EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,SelfOReb,DeadBallTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101150-201152-2223-2584-2738,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Willie Green, Andre Iguodala","Williams, Young, Dalembert, Green, Iguodala",101150-201152-2223-2584-2738,PHI,677.0,5,11.0,-2.0,22.0,21.0,10.0,7.0,6.0,43.0,7.0,9.0,4.0,5.0,2.0,3.0,4.0,1.0,4.0,8.0,17.0,4.0,20.0,22.0,4.0,5.0,,8.0,3.0,7.0,1.0,7.0,6.0,10.0,4.0,1.0,3.0,3.0,3.0,,6.0,2.0,6.0,8.0,7.0,15.0,1.0,1.0,,3.0,1.0,1.0,,5.0,,3.0,5.0,1.0,12.0,7.0,10.0,1.0,0.375,0.5,0.47058823529411764,0.8,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3,0.38461538461538464,0.6666666666666666,0.3181818181818182,0.058823529411764705,0.1111111111111111,0.3333333333333333,0.5454545454545454,0.25,0.5714285714285714,0.4,,0.25,0.3333333333333333,0.5,1.0,0.5,91.46233382570162,16.5,14.952380952380953,14.818181818181818,14.047619047619047,0.375,0.7777777777777778,0.875,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.25,0.25,,0.8333333333333334,0.8,0.3,0.6666666666666666,0.6666666666666666,0.5143708333333333,0.5558333333333333,0.47062499999999996,0.4,0.35,6.276470588235294,0.45454545454545453,,6.0,2.0,7.0,3.0,6.0,4.0,2.0,,,1.0,2.0,1.0,1.0,1.0,0.2916666666666667,0.5714285714285714,0.6666666666666666,,,0.25,0.2,0.08,0.1111111111111111,25.071428571428573,,1.0,,,,,2.0,,2.0,,,,,,0.6666666666666666,0.5,,0.041666666666666664,,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,,0.1,,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2223-2584-2767,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Willie Green, Royal Ivey","Williams, Young, Dalembert, Green, Ivey",101150-201152-2223-2584-2767,PHI,24.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,120.0,21.0,3.0,21.0,3.0,,,,,1.0,,,,,,,,,,0.3495,,0.3495,,1.0,9.6,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2223-2738-2767,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Andre Iguodala, Royal Ivey","Williams, Young, Dalembert, Iguodala, Ivey",101150-201152-2223-2738-2767,PHI,231.0,6,4.0,1.0,8.0,7.0,4.0,1.0,2.0,15.0,,2.0,,2.0,,2.0,2.0,2.0,3.0,2.0,7.0,1.0,5.0,4.0,,2.0,,,,4.0,1.0,1.0,4.0,,,,2.0,2.0,,2.0,4.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,2.0,,5.0,1.0,4.0,,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.3125,,0.1,,,0.5,0.6666666666666666,0.5,0.8,0.5,,0.5,1.0,1.0,0.5,,93.5064935064935,14.5,16.428571428571427,14.0,15.571428571428571,0.2857142857142857,,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.5,,0.2857142857142857,0.39442857142857146,0.4263,0.3883,,0.2,10.557142857142859,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.125,0.125,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2223-2767-923,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Royal Ivey, Donyell Marshall","Williams, Young, Dalembert, Ivey, Marshall",101150-201152-2223-2767-923,PHI,276.0,2,5.0,3.0,10.0,8.0,5.0,2.0,1.0,18.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,6.0,2.0,11.0,8.0,1.0,1.0,,2.0,,2.0,2.0,5.0,4.0,2.0,,1.0,2.0,3.0,2.0,,7.0,,2.0,3.0,1.0,4.0,,,,,,,1.0,1.0,,2.0,2.0,1.0,9.0,5.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.45,1.0,0.375,0.5,1.0,0.5,0.16666666666666666,0.3333333333333333,,1.0,,1.0,0.16666666666666666,,,,,,1.0,93.91304347826087,15.3,15.375,14.7,15.375,0.3,0.6666666666666666,1.0,1.0,0.1,0.2,0.5,0.5,,1.0,1.0,0.25,,0.7,0.5127550000000001,,0.509675,0.18181818181818182,0.45454545454545453,7.3999999999999995,0.5,,4.0,2.0,4.0,2.0,4.0,1.0,,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,,,0.4,0.5,,,25.425,,,1.0,3.0,1.0,,1.0,,,1.0,1.0,0.25,0.25,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,,1.0,,,0.25,0.25,1.0,,,,,,,0.5,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2416-2501-2584,1610612755,"Lou Williams, Thaddeus Young, Kareem Rush, Reggie Evans, Willie Green","Williams, Young, Rush, Evans, Green",101150-201152-2416-2501-2584,PHI,438.0,2,7.0,-3.0,16.0,16.0,2.0,2.0,2.0,32.0,2.0,5.0,1.0,2.0,,,2.0,2.0,4.0,4.0,11.0,6.0,14.0,17.0,1.0,2.0,,2.0,1.0,1.0,,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,9.0,9.0,2.0,11.0,,,,,,,2.0,3.0,,6.0,9.0,,12.0,2.0,2.0,,0.25,0.3333333333333333,0.36363636363636365,0.5,1.0,0.26666666666666666,0.5,0.5,0.3684210526315789,0.5,0.5,0.09090909090909091,,,0.8181818181818182,0.14285714285714285,0.8181818181818182,0.18181818181818182,0.3333333333333333,,,0.75,1.0,0.75,105.2054794520548,14.375,13.0,14.0625,12.8125,0.3333333333333333,0.4,0.4,,0.13333333333333333,0.26666666666666666,0.5,0.5,0.5,1.0,0.5,,,0.6,0.5188933333333333,0.6358,0.463025,0.14285714285714285,0.14285714285714285,8.263636363636364,0.125,,3.0,,4.0,1.0,3.0,1.0,,,,1.0,5.0,3.0,1.0,3.0,0.26666666666666666,0.25,0.3333333333333333,,,0.2,,0.2631578947368421,0.3333333333333333,24.6,,1.0,,,,,,,,,,,,0.5,,,,0.06666666666666667,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2416-2501-2738,1610612755,"Lou Williams, Thaddeus Young, Kareem Rush, Reggie Evans, Andre Iguodala","Williams, Young, Rush, Evans, Iguodala",101150-201152-2416-2501-2738,PHI,161.0,1,3.0,2.0,5.0,5.0,5.0,4.0,,10.0,3.0,3.0,,,3.0,3.0,,,,3.0,3.0,,9.0,7.0,,,,,3.0,3.0,,9.0,4.0,2.0,,,2.0,3.0,2.0,,7.0,,,2.0,,2.0,,,,,,,3.0,3.0,,,,,9.0,9.0,5.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.9,,0.9,0.9,,0.9,,,,,,0.5,,,,,,,,89.44099378881988,20.4,11.8,20.4,11.6,0.6,1.0,1.0,0.6666666666666666,,,,,,,,0.6,1.0,1.0,0.5427500000000001,,0.5427500000000001,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.4,,,,,0.2,0.2,,,24.8,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,0.5,0.5,,1.0,,,0.2,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2584-2738,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Willie Green, Andre Iguodala","Williams, Young, Evans, Green, Iguodala",101150-201152-2501-2584-2738,PHI,358.0,4,6.0,8.0,11.0,9.0,2.0,3.0,1.0,20.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,8.0,2.0,13.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,6.0,2.0,2.0,,3.0,4.0,1.0,2.0,9.0,1.0,2.0,5.0,1.0,6.0,,,,2.0,,,,2.0,,4.0,3.0,,10.0,4.0,2.0,,0.75,1.0,0.5,1.0,0.3333333333333333,0.55,1.0,0.3333333333333333,0.5909090909090909,1.5,0.5,,,,0.4,0.25,0.625,0.2,,1.0,,,1.0,1.0,80.44692737430168,20.09090909090909,15.222222222222221,20.09090909090909,14.333333333333334,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.4,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.44936499999999996,0.5194,0.40986666666666666,0.23076923076923078,0.3076923076923077,9.975,0.18181818181818182,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.2,,,,,0.1,,0.18181818181818182,0.2222222222222222,25.15,,1.0,1.0,3.0,1.0,,3.0,,2.0,,1.0,0.5,0.5,,1.0,,,0.1,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2584-2767,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Willie Green, Royal Ivey","Williams, Young, Evans, Green, Ivey",101150-201152-2501-2584-2767,PHI,315.0,3,5.0,-1.0,11.0,10.0,3.0,2.0,2.0,21.0,2.0,2.0,1.0,1.0,,,3.0,1.0,3.0,5.0,8.0,,10.0,11.0,2.0,2.0,,4.0,1.0,1.0,,2.0,4.0,6.0,2.0,,2.0,2.0,,1.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,3.0,,,1.0,4.0,,3.0,,,6.0,2.0,3.0,,0.4,0.5,0.625,1.0,1.0,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,1.0,96.0,17.0,12.8,16.545454545454547,12.7,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,0.48873333333333335,0.5151,0.49955,0.4,0.2,9.8375,0.2727272727272727,2.0,,,1.0,1.0,,,,,,,,,,,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,,,,,23.5,,1.0,,,,,1.0,,2.0,2.0,,,,,1.0,1.0,,0.1111111111111111,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2584-689,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Willie Green, Theo Ratliff","Williams, Young, Evans, Green, Ratliff",101150-201152-2501-2584-689,PHI,83.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,,2.0,3.0,,4.0,5.0,1.0,1.0,,2.0,,,,,,4.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,1.0,,1.0,,1.0,,,,,69.39759036144578,20.5,21.0,20.0,21.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,,,0.6666666666666666,0.5064000000000001,0.5598,,0.5,,2.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2584-923,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Willie Green, Donyell Marshall","Williams, Young, Evans, Green, Marshall",101150-201152-2501-2584-923,PHI,190.0,2,3.0,1.0,5.0,4.0,3.0,,1.0,9.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,4.0,1.0,8.0,7.0,,1.0,,,1.0,1.0,1.0,6.0,4.0,,,,2.0,3.0,2.0,,7.0,1.0,1.0,2.0,1.0,3.0,,,,,,,2.0,3.0,,5.0,2.0,1.0,8.0,6.0,3.0,1.0,1.0,1.0,0.5,,1.0,0.7,,1.25,0.6666666666666666,,1.0,,,,0.5,0.5,0.5,0.5,,,0.5,0.5,,,68.21052631578948,22.4,19.5,21.2,19.0,0.4,1.0,1.0,1.0,,0.4,,,,,,0.5,1.0,0.6,0.42787,0.4234,0.458725,,0.75,7.55,0.6,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,,,,,0.2,0.5,,,26.6,,,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2738-2767,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Andre Iguodala, Royal Ivey","Williams, Young, Evans, Iguodala, Ivey",101150-201152-2501-2738-2767,PHI,1912.0,16,32.0,4.0,60.0,61.0,9.0,15.0,5.0,121.0,8.0,17.0,1.0,3.0,,4.0,8.0,3.0,10.0,16.0,35.0,17.0,64.0,60.0,1.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,16.0,16.0,2.0,5.0,8.0,13.0,5.0,1.0,31.0,7.0,12.0,22.0,7.0,29.0,10.0,3.0,7.0,15.0,2.0,3.0,9.0,17.0,1.0,19.0,21.0,,60.0,3.0,9.0,,0.5,0.5333333333333333,0.45714285714285713,0.3333333333333333,0.2,0.5340909090909091,0.3333333333333333,0.16666666666666666,0.5943396226415094,0.5,0.25,0.14285714285714285,0.29411764705882354,0.6666666666666666,0.5454545454545454,0.3684210526315789,0.6206896551724138,0.3181818181818182,0.2222222222222222,0.6666666666666666,0.42857142857142855,0.625,0.5,0.5,91.1297071129707,16.733333333333334,14.885245901639344,16.133333333333333,13.80327868852459,0.38636363636363635,0.47058823529411764,0.6666666666666666,0.625,0.18181818181818182,0.22727272727272727,0.3,0.3,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5909090909090909,0.4695079545454545,0.5124666666666667,0.440675,0.0625,0.046875,7.862857142857142,0.15,5.0,7.0,1.0,9.0,1.0,7.0,,4.0,,1.0,2.0,11.0,5.0,5.0,5.0,0.20454545454545456,,,0.625,0.625,0.1590909090909091,0.16666666666666666,0.20754716981132076,0.25,26.144444444444446,1.0,2.0,5.0,15.0,5.0,1.0,6.0,1.0,5.0,1.0,1.0,0.5555555555555556,0.5555555555555556,,0.8571428571428571,1.0,0.058823529411764705,0.045454545454545456,0.5,0.5,1.0,,,,4.0,,,,,,,,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,0.8,,0.8333333333333334,0.6,0.4,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2738-689,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Andre Iguodala, Theo Ratliff","Williams, Young, Evans, Iguodala, Ratliff",101150-201152-2501-2738-689,PHI,40.0,1,1.0,-4.0,1.0,2.0,,2.0,,3.0,,1.0,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,108.0,12.0,14.0,12.0,14.0,1.0,,,,,,,,,,,,,1.0,0.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2767-689,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Royal Ivey, Theo Ratliff","Williams, Young, Evans, Ivey, Ratliff",101150-201152-2501-2767-689,PHI,715.0,5,12.0,-3.0,21.0,20.0,7.0,6.0,3.0,41.0,2.0,5.0,,1.0,,1.0,5.0,2.0,5.0,6.0,15.0,7.0,22.0,25.0,1.0,4.0,1.0,3.0,,2.0,1.0,4.0,6.0,6.0,,1.0,3.0,4.0,,1.0,9.0,5.0,4.0,7.0,5.0,12.0,2.0,1.0,1.0,4.0,,2.0,3.0,7.0,,7.0,9.0,1.0,19.0,4.0,7.0,1.0,0.5,0.5,0.4,0.25,,0.4166666666666667,0.25,0.375,0.5,0.3,0.4,0.06666666666666667,,0.5,1.0,0.5555555555555556,1.0,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,82.57342657342657,16.666666666666668,18.25,14.952380952380953,18.25,0.2777777777777778,0.4,0.4,,0.2777777777777778,0.2777777777777778,0.4,0.4,0.5,0.25,,0.25,,0.4444444444444444,0.46558888888888883,0.4334,0.4985625,0.13636363636363635,0.18181818181818182,8.52,0.3333333333333333,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,0.16666666666666666,,,0.4,0.5,0.05555555555555555,0.25,0.14285714285714285,0.11764705882352941,24.2,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,1.0,,0.1,0.1111111111111111,0.5,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.25,1.0,,1.0,,1610612755,2009,2008-09,True
101150-201152-2501-2767-923,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Royal Ivey, Donyell Marshall","Williams, Young, Evans, Ivey, Marshall",101150-201152-2501-2767-923,PHI,95.0,2,2.0,-2.0,3.0,3.0,,,2.0,6.0,,,,,,,,,1.0,,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,1.0,90.94736842105263,15.666666666666666,16.0,10.666666666666666,14.333333333333334,,,,,,0.5,,,,,,,,0.5,0.508375,0.4043,,1.0,,15.5,,,,,1.0,,,1.0,,,,,1.0,2.0,2.0,2.0,0.5,1.0,,,,,,0.3333333333333333,0.5,22.7,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2584-2738-689,1610612755,"Lou Williams, Thaddeus Young, Willie Green, Andre Iguodala, Theo Ratliff","Williams, Young, Green, Iguodala, Ratliff",101150-201152-2584-2738-689,PHI,483.0,5,8.0,-1.0,15.0,15.0,6.0,6.0,1.0,30.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,7.0,7.0,16.0,17.0,,1.0,,,2.0,3.0,4.0,11.0,4.0,2.0,,,2.0,3.0,2.0,,7.0,1.0,6.0,6.0,1.0,7.0,1.0,,1.0,2.0,,,,3.0,1.0,5.0,8.0,,16.0,11.0,6.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.4090909090909091,,0.875,0.5333333333333333,,0.9166666666666666,,,0.5,0.8571428571428571,0.3333333333333333,0.75,0.16666666666666666,,1.0,,1.0,0.5,1.0,89.44099378881987,17.666666666666668,14.533333333333333,17.466666666666665,14.333333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.18181818181818182,0.5,0.5,,1.0,,0.25,1.0,0.6363636363636364,0.4536318181818182,0.5961,0.3786875,,0.6875,7.3428571428571425,0.4,,2.0,1.0,4.0,1.0,2.0,,1.0,1.0,,,4.0,2.0,1.0,2.0,0.36363636363636365,,,,,0.18181818181818182,0.25,0.26666666666666666,0.36363636363636365,24.425,,2.0,1.0,3.0,1.0,,,,1.0,,1.0,0.25,0.25,,,,,0.18181818181818182,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
