EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,OffCorner3ReboundPct,Travels,Blocked3s,BlockedArc3,DefCorner3ReboundPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
101115-1885-200770-2756-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Sasha Vujacic, Kobe Bryant","Bynum, Odom, Farmar, Vujacic, Bryant",101115-1885-200770-2756-977,LAL,278.0,3,5.0,10.0,8.0,1.0,2.0,18.0,1.0,3.0,,,1.0,4.0,1.0,1.0,5.0,5.0,3.0,8.0,11.0,2.0,2.0,1.0,1.0,,,,4.0,,,1.0,,,3.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,1.0,,,3.0,3.0,3.0,2.0,6.0,,1.0,,,0.2,0.25,0.36363636363636365,0.5,,0.5,,,,,1.0,1.0,0.25,1.0,0.25,0.3333333333333333,1.0,1.0,93.23741007194243,14.3,16.875,13.7,16.875,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,0.4,,0.5,0.8,0.5385150000000001,0.45885,0.18181818181818182,0.3333333333333333,0.25,,6.12,25.04,0.1,-3.0,,1.0,1.0,2.0,1.0,,,,0.25,0.5,0.1,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,0.2,,,0.2,,,,,,,,,,,0.1,,,,0.25,0.25,1.0,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-1885-200770-2772-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Trevor Ariza, Kobe Bryant","Bynum, Odom, Farmar, Ariza, Bryant",101115-1885-200770-2772-977,LAL,114.0,2,2.0,5.0,4.0,,1.0,9.0,1.0,3.0,,,,1.0,,2.0,5.0,1.0,2.0,9.0,3.0,1.0,4.0,,,,,4.0,1.0,2.0,2.0,3.0,1.0,,7.0,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,2.0,1.0,5.0,,,1.0,1.0,0.4,0.5833333333333334,0.75,2.0,,0.16666666666666666,0.4,0.6666666666666666,,,,,,,0.3333333333333333,,,,113.6842105263158,17.0,7.25,16.4,7.25,0.5,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,,,0.6666666666666666,0.4890583333333333,,0.3333333333333333,0.2,0.4444444444444444,,7.1,24.7,,6.0,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,,0.44535,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.5,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612747,2009,2008-09,False
101115-1885-2575-2772-977,1610612747,"Andrew Bynum, Lamar Odom, Luke Walton, Trevor Ariza, Kobe Bryant","Bynum, Odom, Walton, Ariza, Bryant",101115-1885-2575-2772-977,LAL,143.0,1,2.0,3.0,4.0,,1.0,7.0,1.0,2.0,,,1.0,,,1.0,4.0,,,2.0,3.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,0.25,0.25,0.25,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,70.4895104895105,31.0,12.5,24.666666666666668,12.5,0.5,0.5,0.5,1.0,0.25,,,,,,,0.5,0.468975,,,,,,7.75,,,-1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,0.25,1.0,0.5834,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-1885-2575-965-977,1610612747,"Andrew Bynum, Lamar Odom, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Odom, Walton, Fisher, Bryant",101115-1885-2575-965-977,LAL,573.0,4,10.0,18.0,18.0,4.0,3.0,36.0,2.0,9.0,2.0,2.0,5.0,1.0,,6.0,17.0,1.0,3.0,15.0,14.0,,4.0,4.0,,,2.0,4.0,1.0,1.0,2.0,2.0,2.0,,4.0,,4.0,4.0,,8.0,4.0,12.0,,,1.0,,1.0,4.0,7.0,6.0,3.0,11.0,2.0,4.0,0.3333333333333333,0.4,0.35294117647058826,0.3333333333333333,0.35714285714285715,0.5,0.25,0.05555555555555555,0.058823529411764705,0.1111111111111111,,,0.6666666666666666,1.0,,0.8,0.25,,0.5,1.0,90.47120418848166,16.72222222222222,15.11111111111111,16.0,14.722222222222221,0.5,0.2222222222222222,0.25,1.0,0.2777777777777778,0.4,0.4,,0.05555555555555555,0.5,,0.5555555555555556,0.5043583333333334,0.5086,0.14285714285714285,0.15,0.26666666666666666,0.13333333333333333,6.329411764705882,26.6,0.2222222222222222,1.0,2.0,3.0,4.0,8.0,3.0,1.0,,,0.2727272727272727,0.42857142857142855,0.16666666666666666,0.5,0.505975,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,8.0,,,,,,,,,,,,2.0,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,0.5,0.25,0.5,0.25,,1.0,0.5,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-1885-2756-965-977,1610612747,"Andrew Bynum, Lamar Odom, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Odom, Vujacic, Fisher, Bryant",101115-1885-2756-965-977,LAL,32.0,1,1.0,1.0,1.0,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,90.0,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-1885-2772-965-977,1610612747,"Andrew Bynum, Lamar Odom, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Odom, Ariza, Fisher, Bryant",101115-1885-2772-965-977,LAL,817.0,8,14.0,25.0,25.0,17.0,5.0,50.0,5.0,7.0,4.0,1.0,7.0,3.0,3.0,8.0,18.0,5.0,9.0,28.0,28.0,1.0,5.0,12.0,3.0,9.0,17.0,4.0,3.0,1.0,2.0,3.0,1.0,,7.0,2.0,2.0,6.0,2.0,10.0,6.0,16.0,1.0,1.0,3.0,2.0,9.0,14.0,10.0,13.0,3.0,23.0,17.0,17.0,0.25,0.3333333333333333,0.4444444444444444,0.41304347826086957,0.4827586206896552,0.4166666666666667,0.40476190476190477,0.21739130434782608,0.05555555555555555,,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,88.12729498164015,15.12,17.56,13.64,16.76,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.2,0.30434782608695654,0.14285714285714285,0.16666666666666666,,0.13043478260869565,0.26666666666666666,0.2,0.5217391304347826,0.4790739130434783,0.4478033333333334,0.12,0.15,0.17857142857142858,0.6071428571428571,7.616666666666666,25.2,0.68,,3.0,4.0,4.0,12.0,4.0,2.0,1.0,1.0,0.4,0.5,0.17391304347826086,0.6,0.5137,2.0,1.0,,1.0,,1.0,1.0,0.5,,1.0,0.5,0.5,16.0,2.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,4.0,,3.0,4.0,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,1.0,,,,1.0,1.0,0.2,,,0.2,0.5,0.3333333333333333,0.4,0.26666666666666666,0.14285714285714285,,0.75,,,0.5,0.08695652173913043,0.5,0.5,1.0,,,,0.6666666666666666,,,,,0.5,,,,,,,1.0,,1.0,4.0,0.2,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-200770-2575-977,1610612747,"Andrew Bynum, Shannon Brown, Jordan Farmar, Luke Walton, Kobe Bryant","Bynum, Brown, Farmar, Walton, Bryant",101115-200769-200770-2575-977,LAL,19.0,1,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,14.0,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-2200-2575-977,1610612747,"Andrew Bynum, Shannon Brown, Pau Gasol, Luke Walton, Kobe Bryant","Bynum, Brown, Gasol, Walton, Bryant",101115-200769-2200-2575-977,LAL,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-2200-2772-977,1610612747,"Andrew Bynum, Shannon Brown, Pau Gasol, Trevor Ariza, Kobe Bryant","Bynum, Brown, Gasol, Ariza, Bryant",101115-200769-2200-2772-977,LAL,463.0,2,8.0,15.0,16.0,,,31.0,6.0,7.0,,1.0,1.0,2.0,,7.0,8.0,4.0,,20.0,11.0,,,,,,,8.0,2.0,,4.0,6.0,3.0,1.0,14.0,,,9.0,1.0,10.0,,10.0,1.0,1.0,3.0,,2.0,5.0,1.0,1.0,1.0,20.0,,,0.5714285714285714,0.5714285714285714,0.875,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,,,0.3333333333333333,1.0,0.9,,,0.8181818181818182,,,0.8571428571428571,,96.41468682505399,12.466666666666667,17.25,12.466666666666667,17.0625,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.5,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.9166666666666666,0.6001083333333334,,0.08333333333333333,0.125,,,0.5375,24.4,,9.0,,,,6.0,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,4.0,,,1.0,2.0,,,,,1.0,,2.0,,,,,,6.0,,1.0,2.0,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,1.0,0.5,,,0.5,,,,,,,1.0,1.0,,,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-2575-2694-977,1610612747,"Andrew Bynum, Shannon Brown, Luke Walton, Josh Powell, Kobe Bryant","Bynum, Brown, Walton, Powell, Bryant",101115-200769-2575-2694-977,LAL,226.0,1,4.0,7.0,8.0,5.0,1.0,15.0,1.0,2.0,1.0,,,2.0,2.0,2.0,5.0,2.0,2.0,9.0,4.0,,2.0,4.0,2.0,,5.0,2.0,2.0,,1.0,1.0,,,2.0,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,2.0,1.0,2.0,1.0,7.0,5.0,5.0,0.5,0.5,0.4,0.5,0.5625,1.0,0.4166666666666667,0.2857142857142857,,,,,1.0,0.6666666666666666,,0.8,0.25,,1.0,0.5,95.57522123893806,12.428571428571429,17.375,12.0,15.25,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.4901785714285714,0.4486583333333333,0.125,0.16666666666666666,0.2222222222222222,0.5555555555555556,11.32,25.4,0.7142857142857143,5.0,,3.0,1.0,2.0,1.0,2.0,1.0,,0.3333333333333333,1.0,0.42857142857142855,,0.3786,1.0,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,8.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,0.5,,0.5,0.5,1.0,0.25,1.0,0.4166666666666667,,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,0.5,0.5,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-2575-2756-2772,1610612747,"Andrew Bynum, Shannon Brown, Luke Walton, Sasha Vujacic, Trevor Ariza","Bynum, Brown, Walton, Vujacic, Ariza",101115-200769-2575-2756-2772,LAL,78.0,1,1.0,3.0,2.0,1.0,1.0,5.0,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,6.0,,2.0,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,1.0,,0.5,1.0,,,92.3076923076923,15.666666666666666,15.5,10.666666666666666,15.5,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.44836666666666664,0.4101,0.3333333333333333,0.5,1.0,,8.55,24.7,0.3333333333333333,-4.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-2575-2756-977,1610612747,"Andrew Bynum, Shannon Brown, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Brown, Walton, Vujacic, Bryant",101115-200769-2575-2756-977,LAL,842.0,5,14.0,30.0,27.0,7.0,2.0,57.0,,2.0,,4.0,6.0,11.0,3.0,5.0,12.0,15.0,7.0,32.0,30.0,,2.0,1.0,5.0,2.0,8.0,4.0,11.0,1.0,2.0,5.0,,2.0,13.0,1.0,3.0,8.0,1.0,12.0,2.0,14.0,1.0,1.0,2.0,,5.0,7.0,8.0,8.0,4.0,30.0,8.0,7.0,0.4,0.5,0.4166666666666667,0.46296296296296297,0.5161290322580645,0.5,0.5714285714285714,0.5555555555555556,0.08333333333333333,0.5,0.5,0.5,0.8,1.0,0.1,0.8461538461538461,0.11764705882352941,0.14285714285714285,0.5,1.0,97.48218527315915,15.366666666666667,14.11111111111111,14.666666666666666,13.481481481481481,0.07407407407407407,,,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.4074074074074074,,0.5,0.6296296296296297,0.4884777777777778,0.47291666666666665,0.12903225806451613,0.25,0.0625,0.25,11.533333333333333,25.6,0.23333333333333334,2.0,,4.0,1.0,6.0,1.0,2.0,1.0,,0.14285714285714285,,0.14814814814814814,,0.55345,1.0,1.0,,2.0,,2.0,1.0,0.5,,0.5,0.25,0.25,5.0,,,1.0,4.0,,,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,,2.0,9.0,2.0,4.0,3.0,2.0,1.0,,,,,1.0,,,2.0,,,,,0.6,0.3333333333333333,,0.4,0.3333333333333333,1.0,,0.5,0.5,,,0.8,1.0,,,0.14814814814814814,0.25,0.25,1.0,0.36363636363636365,0.36363636363636365,0.5,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.36363636363636365,,,1.0,6.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200769-2694-2756-977,1610612747,"Andrew Bynum, Shannon Brown, Josh Powell, Sasha Vujacic, Kobe Bryant","Bynum, Brown, Powell, Vujacic, Bryant",101115-200769-2694-2756-977,LAL,571.0,1,10.0,17.0,18.0,4.0,4.0,35.0,2.0,3.0,,,4.0,4.0,1.0,3.0,12.0,5.0,5.0,17.0,23.0,2.0,4.0,1.0,1.0,,,2.0,4.0,1.0,1.0,3.0,,,8.0,1.0,2.0,4.0,1.0,7.0,5.0,12.0,2.0,,3.0,2.0,3.0,4.0,7.0,5.0,3.0,13.0,,4.0,0.3333333333333333,0.3333333333333333,0.25,0.35294117647058826,0.4473684210526316,0.4,,0.29411764705882354,0.08333333333333333,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.4166666666666667,,0.5,1.0,88.26619964973729,18.529411764705884,14.222222222222221,16.294117647058822,13.333333333333334,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.23529411764705882,,,,0.23529411764705882,,0.5,0.47058823529411764,0.47059411764705883,0.465375,0.15789473684210525,0.21428571428571427,0.23529411764705882,,9.358333333333333,26.04,0.23529411764705882,-6.0,2.0,5.0,3.0,4.0,4.0,,,1.0,0.4444444444444444,,0.29411764705882354,0.5,0.5756666666666667,1.0,,,2.0,,2.0,2.0,0.75,0.25,1.0,0.2,0.2,,1.0,,,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,,,6.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,0.4,,,0.4,0.3333333333333333,,0.25,,0.25,,,1.0,0.09090909090909091,1.0,0.058823529411764705,,,,0.5,0.5,1.0,0.5,,0.25,,,,,,,0.5,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200770-2200-2575-977,1610612747,"Andrew Bynum, Jordan Farmar, Pau Gasol, Luke Walton, Kobe Bryant","Bynum, Farmar, Gasol, Walton, Bryant",101115-200770-2200-2575-977,LAL,133.0,1,2.0,3.0,4.0,,,7.0,,,,1.0,1.0,,,2.0,2.0,,,4.0,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,3.0,,,,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,75.78947368421052,20.0,18.25,20.0,18.25,,,,,0.5,1.0,1.0,,,,,,0.35875,,,,,,15.6,,,-2.0,,1.0,,4.0,,1.0,,,,,0.5,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200770-2200-2772-977,1610612747,"Andrew Bynum, Jordan Farmar, Pau Gasol, Trevor Ariza, Kobe Bryant","Bynum, Farmar, Gasol, Ariza, Bryant",101115-200770-2200-2772-977,LAL,172.0,1,3.0,6.0,5.0,6.0,,11.0,,,,,,4.0,4.0,,,4.0,3.0,6.0,7.0,,,,4.0,3.0,6.0,,4.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,2.0,4.0,,6.0,6.0,6.0,,,,0.375,0.5,,0.5,1.0,,,,,0.5,1.0,,0.6666666666666666,,,1.0,,92.09302325581395,12.0,20.0,12.0,18.8,,,,,,,,,1.0,,1.0,1.0,0.4135875,0.4135875,,,,1.0,,26.625,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,0.25,,0.25,0.25,,,,0.375,,,,,,,,,,,0.25,0.25,,,,,,,,,,0.25,0.25,,,,3.0,,2.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1610612747,2009,2008-09,False
101115-200770-2575-2756-977,1610612747,"Andrew Bynum, Jordan Farmar, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Farmar, Walton, Vujacic, Bryant",101115-200770-2575-2756-977,LAL,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
101115-200770-2694-2756-977,1610612747,"Andrew Bynum, Jordan Farmar, Josh Powell, Sasha Vujacic, Kobe Bryant","Bynum, Farmar, Powell, Vujacic, Bryant",101115-200770-2694-2756-977,LAL,225.0,1,4.0,7.0,8.0,2.0,1.0,15.0,1.0,3.0,,,,3.0,2.0,1.0,3.0,4.0,2.0,10.0,10.0,,,,2.0,,3.0,,3.0,1.0,,2.0,,,6.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,2.0,1.0,2.0,1.0,10.0,3.0,2.0,,,0.3333333333333333,0.5714285714285714,0.625,,0.75,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,0.25,,1.0,,96.0,12.714285714285714,17.0,12.285714285714286,17.0,0.42857142857142855,0.3333333333333333,0.5,,,,,,0.42857142857142855,,1.0,1.0,0.5642428571428572,0.549075,0.125,0.25,,0.3,,24.675,0.2857142857142857,,1.0,,1.0,2.0,1.0,,,,0.5,0.5,,1.0,0.5447,,,1.0,,,,,,,,,,8.0,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,0.5,,0.5,0.5,,,,0.75,,,,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2009,2008-09,False
