EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,SelfOReb,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
101194-200748-201189-2669-283,1610612741,"Anthony Roberson, Tyrus Thomas, Aaron Gray, Linton Johnson, Lindsey Hunter","Roberson, Thomas, Gray, Johnson, Hunter",101194-200748-201189-2669-283,CHI,252.0,1,4.0,-8.0,8.0,8.0,1.0,16.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,13.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,0.6666666666666666,0.25,0.5,0.25,0.25,0.5,0.5,91.42857142857143,0.5,16.5,15.0,15.75,13.375,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5662333333333334,14.366666666666667,23.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1501-1802-201565-2550-2732,1610612741,"Tim Thomas, Brad Miller, Derrick Rose, Kirk Hinrich, Ben Gordon","Thomas, Miller, Rose, Hinrich, Gordon",1501-1802-201565-2550-2732,CHI,288.0,1,5.0,-2.0,9.0,10.0,2.0,19.0,5.0,1.0,3.0,,1.0,,3.0,9.0,,1.0,8.0,10.0,3.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,5.0,6.0,3.0,9.0,,,,,,,1.0,1.0,,,,,6.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.3,0.3333333333333333,0.1,,0.8333333333333334,1.0,0.8571428571428571,0.42857142857142855,,1.0,95.0,,16.88888888888889,13.6,16.22222222222222,13.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,0.6,0.540965,8.755555555555555,23.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.4,0.4,0.1,1.0,0.3333333333333333,0.59755,0.16666666666666666,0.18181818181818182,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1501-1802-2422-2550-2732,1610612741,"Tim Thomas, Brad Miller, John Salmons, Kirk Hinrich, Ben Gordon","Thomas, Miller, Salmons, Hinrich, Gordon",1501-1802-2422-2550-2732,CHI,288.0,1,5.0,2.0,8.0,7.0,1.0,15.0,2.0,1.0,4.0,1.0,2.0,,2.0,6.0,1.0,2.0,10.0,8.0,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,7.0,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,0.4375,0.5555555555555556,0.25,,0.6666666666666666,,0.5,0.25,,,75.0,0.5,19.625,18.714285714285715,19.5,17.285714285714285,0.25,0.5,0.25,0.25,1.0,0.25,0.5,0.5,1.0,,0.5,0.45589375,14.5,24.05,1.0,1.0,1.0,,3.0,1.0,3.0,2.0,2.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.5,0.3333333333333333,,,,,1.0,,0.5,1.0,,1.0,1.0,0.551,0.125,0.16666666666666666,0.3,7.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,0.3333333333333333,0.2857142857142857,0.4375,0.16666666666666666,0.5,0.5,0.2857142857142857,0.5,0.14285714285714285,0.43050714285714287,0.7,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1501-201149-201565-2422-2732,1610612741,"Tim Thomas, Joakim Noah, Derrick Rose, John Salmons, Ben Gordon","Thomas, Noah, Rose, Salmons, Gordon",1501-201149-201565-2422-2732,CHI,212.0,1,4.0,-3.0,8.0,8.0,2.0,16.0,1.0,,,,,3.0,,2.0,1.0,3.0,4.0,7.0,,,3.0,3.0,,1.0,1.0,,,3.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.6,0.75,1.0,0.5,1.0,0.5,0.5,1.0,108.67924528301887,1.0,17.5,9.0,16.25,9.0,0.2,,,,,,,,,0.6,0.8,0.5325599999999999,5.55,25.8,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,,,0.5,0.5,1.0,1.0,,,,1.0,,,0.2,,,,0.16666666666666666,0.3333333333333333,0.25,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1501-201149-201565-2550-2732,1610612741,"Tim Thomas, Joakim Noah, Derrick Rose, Kirk Hinrich, Ben Gordon","Thomas, Noah, Rose, Hinrich, Gordon",1501-201149-201565-2550-2732,CHI,101.0,1,2.0,4.0,3.0,2.0,,5.0,1.0,1.0,1.0,,,,2.0,2.0,,,6.0,2.0,,4.0,,,2.0,,2.0,,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,71.2871287128713,,22.0,17.5,22.0,17.5,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,0.4818,10.0,,1.0,,,,2.0,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1501-201565-2422-2550-2732,1610612741,"Tim Thomas, Derrick Rose, John Salmons, Kirk Hinrich, Ben Gordon","Thomas, Rose, Salmons, Hinrich, Gordon",1501-201565-2422-2550-2732,CHI,18.0,1,,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,80.0,,16.0,,16.0,,1.0,,,,,,,,,,1.0,0.5119,1.7,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.5119,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1802-200748-201149-201565-2550,1610612741,"Brad Miller, Tyrus Thomas, Joakim Noah, Derrick Rose, Kirk Hinrich","Miller, Thomas, Noah, Rose, Hinrich",1802-200748-201149-201565-2550,CHI,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1802-200748-201565-2422-2550,1610612741,"Brad Miller, Tyrus Thomas, Derrick Rose, John Salmons, Kirk Hinrich","Miller, Thomas, Rose, Salmons, Hinrich",1802-200748-201565-2422-2550,CHI,993.0,5,17.0,3.0,32.0,30.0,2.0,62.0,7.0,5.0,10.0,2.0,2.0,6.0,10.0,23.0,5.0,8.0,40.0,37.0,1.0,14.0,15.0,6.0,7.0,5.0,12.0,2.0,4.0,29.0,,6.0,8.0,2.0,10.0,3.0,2.0,2.0,1.0,,2.0,5.0,5.0,,,1.0,1.0,35.0,0.7,0.7,1.0,0.625,0.625,0.43478260869565216,0.5645161290322581,0.5909090909090909,0.25806451612903225,1.0,0.75,,0.7272727272727273,0.13333333333333333,,0.6666666666666666,89.90936555891238,1.0,18.75,13.1,18.0625,12.6,0.22580645161290322,0.3225806451612903,0.5,0.5,0.8,0.06451612903225806,1.0,1.0,1.0,0.1935483870967742,0.4838709677419355,0.46981290322580643,10.539130434782608,24.675,4.0,1.0,1.0,6.0,5.0,1.0,5.0,6.0,,2.0,2.0,7.0,6.0,3.0,1.0,1.25,1.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,1.0,0.5714285714285714,0.5714285714285714,0.1935483870967742,0.5,1.0,0.53355,0.09090909090909091,0.12,0.125,8.0,,2.0,1.0,,2.0,5.0,3.0,2.0,12.0,2.0,1.0,1.0,,,12.0,8.0,,0.4,0.625,0.6666666666666666,0.08695652173913043,,,0.25,,0.125,0.45225625,0.3,0.25,3.0,3.0,3.0,1.0,,,,0.5,0.5,1.0,0.5,2.0,0.5,5.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.2,0.07692307692307693,0.16666666666666666,0.25,1.0,1.0,0.5,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1802-200748-201565-2422-2732,1610612741,"Brad Miller, Tyrus Thomas, Derrick Rose, John Salmons, Ben Gordon","Miller, Thomas, Rose, Salmons, Gordon",1802-200748-201565-2422-2732,CHI,404.0,4,7.0,-8.0,11.0,14.0,1.0,25.0,5.0,1.0,2.0,,,,3.0,8.0,,,8.0,16.0,1.0,4.0,,,2.0,,2.0,,,4.0,,3.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,,1.0,,,,,8.0,0.6666666666666666,0.6666666666666666,,,,0.375,0.375,0.4444444444444444,,0.25,1.0,,0.6,0.2,,,89.10891089108911,,19.545454545454547,13.5,19.454545454545453,13.5,0.625,0.25,0.5,0.5,,,,,,,0.625,0.5449625,5.8875,,2.0,,1.0,1.0,2.0,,,2.0,,1.0,,6.0,3.0,2.0,,,,0.2,,0.3333333333333333,,,1.0,,0.4,0.4,0.125,1.0,,0.6043,0.2222222222222222,0.2222222222222222,,1.0,,,,,1.0,1.0,,,2.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,0.4153,0.25,0.09090909090909091,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1802-200748-201565-2422-283,1610612741,"Brad Miller, Tyrus Thomas, Derrick Rose, John Salmons, Lindsey Hunter","Miller, Thomas, Rose, Salmons, Hunter",1802-200748-201565-2422-283,CHI,244.0,1,4.0,-1.0,7.0,7.0,,14.0,2.0,2.0,2.0,,,1.0,3.0,6.0,,1.0,6.0,7.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,,2.0,1.0,1.0,,,,,2.0,3.0,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,1.0,,0.6666666666666666,,,,82.62295081967214,,15.857142857142858,19.0,15.857142857142858,17.285714285714285,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,0.42857142857142855,0.4735,9.966666666666667,24.6,1.0,,,2.0,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
