EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,AtRimPctAssisted,SecondChanceAtRimAccuracy,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101150-1889-201152-689-923,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Theo Ratliff, Donyell Marshall","Williams, Miller, Young, Ratliff, Marshall",101150-1889-201152-689-923,PHI,78.0,1,1.0,2.0,1.0,,,3.0,,1.0,,,,,1.0,2.0,1.0,2.0,4.0,3.0,,,,,,2.0,,,,2.0,2.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,55.38461538461538,30.5,17.0,20.5,17.0,0.3333333333333333,,,,,,,0.6666666666666666,0.44036666666666663,,0.25,0.3333333333333333,,23.4,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.4576,0.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-201578-2223-2738,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Samuel Dalembert, Andre Iguodala","Williams, Miller, Speights, Dalembert, Iguodala",101150-1889-201578-2223-2738,PHI,144.0,1,2.0,5.0,4.0,,,9.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,8.0,1.0,,,,,,,,2.0,2.0,,,,8.0,,,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,90.0,12.6,20.25,12.6,19.75,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,0.5961333333333333,,,,,25.9,,7.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,6.0,2.0,2.0,2.0,3.0,2.0,,8.0,,,,1.0,,1.0,,1.0,,,,2.0,,2.0,,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-201578-2501-2738,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Reggie Evans, Andre Iguodala","Williams, Miller, Speights, Evans, Iguodala",101150-1889-201578-2501-2738,PHI,59.0,1,1.0,2.0,2.0,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6271186440678,14.5,15.0,14.5,6.0,1.0,,,,,,,1.0,0.5794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-201578-2501-2767,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Reggie Evans, Royal Ivey","Williams, Miller, Speights, Evans, Ivey",101150-1889-201578-2501-2767,PHI,158.0,1,3.0,4.0,5.0,,,9.0,3.0,3.0,,,,,4.0,4.0,,1.0,9.0,4.0,,,,,,6.0,,,,2.0,1.0,1.0,9.0,,,1.0,,1.0,,1.125,,,82.0253164556962,18.5,16.8,18.5,13.0,0.75,1.0,1.0,,,,,0.75,0.56335,,0.25,0.25,,,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,3.0,,3.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,4.15,,,2.0,,1.0,1.0,,0.25,0.25,,0.3333333333333333,,,,,,3.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-201578-2738-689,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Andre Iguodala, Theo Ratliff","Williams, Miller, Speights, Iguodala, Ratliff",101150-1889-201578-2738-689,PHI,52.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,1.0,,2.0,2.0,5.0,,,,,,,,,,1.0,3.0,,2.0,,,,,,,0.5,,,110.76923076923076,17.5,8.5,17.5,8.5,,,,,,,,,0.4139,,0.5,,,,,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2223-2738-923,1610612755,"Lou Williams, Andre Miller, Samuel Dalembert, Andre Iguodala, Donyell Marshall","Williams, Miller, Dalembert, Iguodala, Marshall",101150-1889-2223-2738-923,PHI,191.0,2,3.0,7.0,7.0,5.0,7.0,14.0,2.0,4.0,1.0,3.0,,,3.0,6.0,1.0,1.0,10.0,6.0,2.0,5.0,1.0,,7.0,6.0,,2.0,2.0,1.0,1.0,1.0,10.0,7.0,5.0,0.5,0.4,0.6428571428571429,0.5833333333333334,0.7142857142857143,0.5833333333333334,0.14285714285714285,105.54973821989529,12.285714285714286,15.0,12.142857142857142,15.0,0.5714285714285714,0.5,0.5,,0.5,0.3333333333333333,,0.7142857142857143,0.5811357142857142,0.5311916666666666,0.14285714285714285,0.16666666666666666,0.7,24.3,0.7142857142857143,4.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,,,,0.16666666666666666,1.0,,,0.5774,,5.533333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2501-2738-2767,1610612755,"Lou Williams, Andre Miller, Reggie Evans, Andre Iguodala, Royal Ivey","Williams, Miller, Evans, Iguodala, Ivey",101150-1889-2501-2738-2767,PHI,58.0,1,1.0,1.0,2.0,,,3.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,26.0,16.0,26.0,16.0,1.0,,,,,,,1.0,0.5228,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2501-2738-689,1610612755,"Lou Williams, Andre Miller, Reggie Evans, Andre Iguodala, Theo Ratliff","Williams, Miller, Evans, Iguodala, Ratliff",101150-1889-2501-2738-689,PHI,82.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,1.0,2.0,,,2.0,5.0,1.0,2.0,,,2.0,2.0,,,,,,,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,70.2439024390244,9.0,32.0,9.0,32.0,0.5,,,,0.5,,,0.5,0.49745,0.49745,,,1.0,,1.0,-3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.3909,1.0,10.2,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2501-2738-923,1610612755,"Lou Williams, Andre Miller, Reggie Evans, Andre Iguodala, Donyell Marshall","Williams, Miller, Evans, Iguodala, Marshall",101150-1889-2501-2738-923,PHI,344.0,2,6.0,10.0,10.0,3.0,3.0,20.0,3.0,4.0,2.0,2.0,1.0,,4.0,6.0,3.0,1.0,12.0,12.0,3.0,3.0,,1.0,7.0,4.0,,1.0,,2.0,3.0,2.0,12.0,7.0,3.0,0.6666666666666666,1.0,0.6111111111111112,1.0,0.6,1.1666666666666667,0.3333333333333333,83.72093023255813,15.2,19.2,15.2,14.6,0.4444444444444444,0.75,0.75,0.1111111111111111,0.6666666666666666,1.0,,0.7777777777777778,0.5417944444444445,0.5144666666666667,0.2,0.2857142857142857,0.5833333333333334,24.233333333333334,0.3,,,,2.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,3.0,1.0,,1.0,3.0,,1.0,7.0,,,,1.0,,3.0,,3.0,,1.0,,,1.0,1.0,,,1.0,5.0,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,0.5,,0.42857142857142855,,,,0.5,,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,2.4,,,4.0,,2.0,2.0,1.0,0.5,0.5,,0.6666666666666666,,1.0,,,,2.0,,,3.0,,,,,,,,0.4,0.5,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2738-2767-689,1610612755,"Lou Williams, Andre Miller, Andre Iguodala, Royal Ivey, Theo Ratliff","Williams, Miller, Iguodala, Ivey, Ratliff",101150-1889-2738-2767-689,PHI,382.0,2,6.0,14.0,11.0,5.0,3.0,25.0,2.0,2.0,1.0,1.0,1.0,,3.0,7.0,3.0,3.0,12.0,7.0,1.0,1.0,,1.0,3.0,6.0,,1.0,1.0,4.0,4.0,1.0,10.0,3.0,5.0,0.42857142857142855,1.0,0.45,1.0,0.5,0.75,0.3,94.24083769633508,14.285714285714286,16.545454545454547,13.857142857142858,15.818181818181818,0.2,1.0,1.0,0.1,1.0,1.0,,0.5,0.476395,0.4868,0.09090909090909091,0.125,0.25,24.766666666666666,0.35714285714285715,5.0,2.0,,4.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,1.0,2.0,2.0,,3.0,1.0,,1.0,1.0,,1.0,3.0,,2.0,,,,4.0,2.0,6.0,,1.0,,2.0,1.0,3.0,,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,,,0.8,0.3333333333333333,,,,,,0.4,0.1,,,0.2,0.5,0.5,1.0,,,,,1.0,,,,,,,,0.61995,0.16666666666666666,7.385714285714286,,,,,,,,,,,,,1.0,,,,4.0,,,,1.0,1.0,,,,,,0.8,0.5,,1.0,0.25,0.25,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2738-2767-923,1610612755,"Lou Williams, Andre Miller, Andre Iguodala, Royal Ivey, Donyell Marshall","Williams, Miller, Iguodala, Ivey, Marshall",101150-1889-2738-2767-923,PHI,111.0,2,2.0,3.0,5.0,,1.0,8.0,1.0,2.0,,,,,1.0,3.0,,,2.0,3.0,,,,,,2.0,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,103.78378378378378,16.333333333333332,12.4,16.333333333333332,12.4,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5415,,,,,,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2738-689-923,1610612755,"Lou Williams, Andre Miller, Andre Iguodala, Theo Ratliff, Donyell Marshall","Williams, Miller, Iguodala, Ratliff, Marshall",101150-1889-2738-689-923,PHI,642.0,4,11.0,18.0,19.0,3.0,2.0,37.0,2.0,5.0,,1.0,3.0,,6.0,9.0,7.0,5.0,23.0,29.0,,1.0,1.0,1.0,4.0,8.0,,2.0,1.0,6.0,7.0,1.0,19.0,4.0,3.0,0.6666666666666666,,0.5625,0.75,0.6052631578947368,0.6666666666666666,0.4375,82.99065420560748,18.555555555555557,16.210526315789473,17.555555555555557,15.31578947368421,0.3125,0.4,0.4,0.1875,0.5,,,0.75,0.517465625,0.5729,0.1111111111111111,0.1,0.17391304347826086,24.914285714285715,0.16666666666666666,-6.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,2.0,2.0,,,,4.0,1.0,6.0,3.0,,2.0,4.0,,2.0,10.0,1.0,1.0,,,,3.0,2.0,5.0,1.0,1.0,1.0,,,1.0,,,2.0,4.0,,1.0,,,,1.0,1.0,0.2857142857142857,,1.0,0.2857142857142857,1.0,1.0,1.0,,,0.3333333333333333,,0.2,0.6,0.25,0.3333333333333333,,,,0.125,0.125,0.125,1.0,1.0,0.25,0.5,0.5,1.0,,,,0.5,,,,,0.5,1.0,,,0.5797,0.17391304347826086,5.077777777777778,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.4,1.0,0.5,1.0,2.0,,,1.0,3.0,,,1.0,,,,,,,,0.6,1.0,,0.5,1.0,1.0,,0.5,,,,,,0.5,1.0,0.125,,,,,,,,,,1610612755,2009,2008-09,True
101150-1889-2767-689-923,1610612755,"Lou Williams, Andre Miller, Royal Ivey, Theo Ratliff, Donyell Marshall","Williams, Miller, Ivey, Ratliff, Marshall",101150-1889-2767-689-923,PHI,29.0,1,,1.0,2.0,,,3.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,148.9655172413793,18.0,5.5,18.0,4.0,,,,1.0,,,,1.0,0.53595,,,,,25.1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-201578-2584-2767,1610612755,"Lou Williams, Thaddeus Young, Marreese Speights, Willie Green, Royal Ivey","Williams, Young, Speights, Green, Ivey",101150-201152-201578-2584-2767,PHI,76.0,1,1.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,,,2.0,2.0,,,4.0,,2.0,2.0,,,4.0,,,1.0,,,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,113.6842105263158,15.333333333333334,10.0,15.333333333333334,10.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.63295,0.63295,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-201578-2738-2767,1610612755,"Lou Williams, Thaddeus Young, Marreese Speights, Andre Iguodala, Royal Ivey","Williams, Young, Speights, Iguodala, Ivey",101150-201152-201578-2738-2767,PHI,122.0,1,2.0,4.0,5.0,1.0,2.0,9.0,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,,,0.25,,0.3333333333333333,106.22950819672131,17.25,10.6,17.25,10.6,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,0.4548833333333333,0.3455,0.25,0.3333333333333333,,26.7,0.25,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,4.0,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,8.15,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-201578-2767-923,1610612755,"Lou Williams, Thaddeus Young, Marreese Speights, Royal Ivey, Donyell Marshall","Williams, Young, Speights, Ivey, Marshall",101150-201152-201578-2767-923,PHI,83.0,1,1.0,2.0,3.0,,,5.0,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,,5.0,,,1.0,,1.25,,1.25,,0.5,86.74698795180723,22.0,13.0,22.0,13.0,0.5,1.0,1.0,,,,,1.0,0.5488,,,,,23.5,,3.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2223-2584-2738,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Willie Green, Andre Iguodala","Williams, Young, Dalembert, Green, Iguodala",101150-201152-2223-2584-2738,PHI,7.0,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2223-2767-923,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Royal Ivey, Donyell Marshall","Williams, Young, Dalembert, Ivey, Marshall",101150-201152-2223-2767-923,PHI,69.0,1,1.0,3.0,3.0,2.0,3.0,6.0,,,,,,,,,,4.0,4.0,5.0,,,,2.0,2.0,,,,,2.0,4.0,2.0,4.0,2.0,2.0,,,,,1.0,1.0,,125.21739130434784,9.0,14.0,9.0,14.0,,,,,,,,,,,1.0,1.0,0.5,,0.6666666666666666,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2501-2767-923,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Royal Ivey, Donyell Marshall","Williams, Young, Evans, Ivey, Marshall",101150-201152-2501-2767-923,PHI,14.0,1,,1.0,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2584-2738-689,1610612755,"Lou Williams, Thaddeus Young, Willie Green, Andre Iguodala, Theo Ratliff","Williams, Young, Green, Iguodala, Ratliff",101150-201152-2584-2738-689,PHI,159.0,2,3.0,4.0,5.0,2.0,1.0,9.0,,,,,,,1.0,1.0,,3.0,5.0,6.0,,,,2.0,2.0,2.0,,,,3.0,4.0,1.0,5.0,2.0,2.0,1.0,,1.0,,0.8333333333333334,1.0,,81.50943396226415,18.0,17.4,18.0,17.4,,,,,,,,,0.3898,,0.5,0.5,0.4,,0.5,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,13.7,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-201152-2584-2738-923,1610612755,"Lou Williams, Thaddeus Young, Willie Green, Andre Iguodala, Donyell Marshall","Williams, Young, Green, Iguodala, Marshall",101150-201152-2584-2738-923,PHI,104.0,1,2.0,2.0,3.0,,,5.0,,2.0,,,,,1.0,3.0,,,2.0,2.0,,,,,,2.0,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,69.23076923076923,26.0,17.333333333333332,25.5,10.0,0.6666666666666666,,,,,,,0.6666666666666666,0.5408333333333334,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,0.6666666666666666,0.5,0.5,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,0.5673,,1.3666666666666665,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
