EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,FoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls Drawn,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,OffCorner3ReboundPct,PtsUnassisted3s,PtsPutbacks,DefShortMidRangeReboundPct,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,StepOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Travels,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
101214-200814-201581-201616-2562,1610612739,"Jawad Williams, Tarence Kinsey, JJ Hickson, Darnell Jackson, Sasha Pavlovic","Williams, Kinsey, Hickson, Jackson, Pavlovic",101214-200814-201581-201616-2562,CLE,221.0,3,4.0,-2.0,9.0,7.0,9.0,16.0,,,,4.0,,,2.0,3.0,5.0,1.0,1.0,9.0,,1.0,1.0,1.0,104.25339366515837,14.444444444444445,13.0,12.11111111111111,13.0,,,0.3333333333333333,0.39071666666666666,0.39071666666666666,,1.0,,2.0,,2.0,1.0,6.0,2.0,1.0,6.0,2.0,,2.0,2.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,1.0,11.433333333333332,4.0,,,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,1.0,,0.4,,,,,,1.0,1.0,,3.0,,1.0,1.0,,0.16666666666666666,1.0,1.0,0.5,,,,,2.0,,2.0,,2.0,,,,,0.4,0.3333333333333333,1.0,,,0.45855,,,,,,,2.0,,,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
101214-200814-201581-2753-953,1610612739,"Jawad Williams, Tarence Kinsey, JJ Hickson, Delonte West, Lorenzen Wright","Williams, Kinsey, Hickson, West, Wright",101214-200814-201581-2753-953,CLE,99.0,1,2.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,,1.0,1.0,,3.0,3.0,,,4.0,0.3333333333333333,,1.0,,116.36363636363637,12.75,12.0,12.75,12.0,0.3333333333333333,0.3333333333333333,1.0,0.636,0.636,25.2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,4.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
101214-200814-201616-2562-2590,1610612739,"Jawad Williams, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic, Mo Williams","Williams, Kinsey, Jackson, Pavlovic, Williams",101214-200814-201616-2562-2590,CLE,20.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
101214-200814-201616-2562-953,1610612739,"Jawad Williams, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic, Lorenzen Wright","Williams, Kinsey, Jackson, Pavlovic, Wright",101214-200814-201616-2562-953,CLE,79.0,1,1.0,-4.0,3.0,2.0,,5.0,,,1.0,4.0,,,,,1.0,1.0,1.0,,0.5,,,,91.13924050632912,19.333333333333332,10.5,18.666666666666668,10.0,,,0.5,0.500575,,22.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,0.5,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-200814-2544,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, LeBron James","Wallace, Szczerbiak, Gibson, Kinsey, James",1112-1887-200789-200814-2544,CLE,39.0,1,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,110.76923076923076,10.5,18.0,10.5,18.0,1.0,1.0,1.0,0.47625,0.47625,28.1,1.0,,,,,,,3.0,,,3.0,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-201581-2544,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, JJ Hickson, LeBron James","Wallace, Szczerbiak, Gibson, Hickson, James",1112-1887-200789-201581-2544,CLE,300.0,3,5.0,,10.0,9.0,4.0,19.0,,,,12.0,,,1.0,3.0,4.0,3.0,3.0,4.0,,0.5,0.3333333333333333,,91.2,16.8,14.666666666666666,16.8,14.222222222222221,,,0.5714285714285714,0.5299285714285714,0.4641,,0.4,3.0,4.0,1.0,1.0,5.0,7.0,12.0,2.0,2.0,6.0,6.0,10.0,6.0,,0.7142857142857143,1.0,0.7142857142857143,1.0,0.75,1.0,0.5714285714285714,0.75,0.75,0.5,1.0,0.5,6.085714285714286,3.0,,,,4.0,,2.0,,2.0,,1.0,4.0,2.0,1.0,1.0,1.0,,3.0,,,,0.4,0.5,,,,1.0,0.3333333333333333,,,,,1.0,,,,,1.0,2.0,2.0,,0.6666666666666666,,0.5,,,,,,,1.0,2.0,2.0,1.0,,,,0.14285714285714285,,,0.2857142857142857,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,0.6342,0.16666666666666666,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-201581-2590,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, JJ Hickson, Mo Williams","Wallace, Szczerbiak, Gibson, Hickson, Williams",1112-1887-200789-201581-2590,CLE,129.0,2,2.0,,4.0,3.0,,7.0,1.0,,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,3.0,,0.6666666666666666,1.0,1.0,1.0,78.13953488372093,19.75,16.666666666666668,19.75,16.666666666666668,0.3333333333333333,,0.6666666666666666,0.4671666666666667,,25.2,,,,,,1.0,1.0,2.0,,,,2.0,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,15.4,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-201616-2544,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, Darnell Jackson, LeBron James","Wallace, Szczerbiak, Gibson, Jackson, James",1112-1887-200789-201616-2544,CLE,130.0,1,2.0,-4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,0.3333333333333333,0.5,0.5,,88.61538461538463,19.0,13.5,19.0,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4781166666666667,0.4781166666666667,27.6,1.0,,1.0,,1.0,,2.0,,,2.0,,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,10.25,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2544-2562,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, LeBron James, Sasha Pavlovic","Wallace, Szczerbiak, Gibson, James, Pavlovic",1112-1887-200789-2544-2562,CLE,86.0,1,1.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,0.5,1.0,0.5,1.0,83.72093023255813,17.333333333333332,17.0,17.333333333333332,11.0,0.5,0.5,0.5,0.455425,0.455425,25.9,1.0,,,,,,1.0,4.0,,1.0,4.0,,4.0,4.0,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,,,,,,1.0,15.4,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2544-2590,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, LeBron James, Mo Williams","Wallace, Szczerbiak, Gibson, James, Williams",1112-1887-200789-2544-2590,CLE,446.0,6,7.0,7.0,14.0,14.0,6.0,28.0,3.0,1.0,5.0,6.0,1.0,3.0,4.0,5.0,5.0,1.0,2.0,6.0,0.5555555555555556,0.8,0.8333333333333334,0.75,90.40358744394618,16.928571428571427,14.928571428571429,16.928571428571427,13.714285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4700611111111111,0.4693833333333333,26.02,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,4.0,13.0,1.0,2.0,3.0,2.0,13.0,3.0,,0.25,0.5,0.4444444444444444,0.3333333333333333,0.5416666666666666,0.375,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,0.23076923076923078,8.9,13.0,1.0,2.0,2.0,,6.0,,2.0,2.0,1.0,,6.0,,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.4,0.4,,,0.2222222222222222,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,,1.0,,1.0,1.0,,0.2222222222222222,,,0.1111111111111111,,,,,,,,,,4.0,,,,,,,,,,,,,5.0,,1.0,1.0,6.0,,,,0.25,0.5,1.0,,,,1.0,,,,,,,,,,,,,3.0,0.25,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2544-2753,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West","Wallace, Szczerbiak, Gibson, James, West",1112-1887-200789-2544-2753,CLE,1045.0,11,17.0,12.0,33.0,35.0,7.0,68.0,3.0,1.0,6.0,31.0,2.0,3.0,9.0,12.0,15.0,6.0,10.0,7.0,0.2,0.6428571428571429,0.6666666666666666,0.6666666666666666,93.70334928229664,13.606060606060606,17.02857142857143,13.06060606060606,16.62857142857143,0.1,0.16666666666666666,0.6333333333333333,0.5713050000000001,0.624575,24.483333333333334,0.21212121212121213,11.0,13.0,3.0,3.0,15.0,24.0,43.0,3.0,4.0,11.0,18.0,39.0,11.0,1.0,0.625,0.75,0.6,0.75,0.6363636363636364,0.7857142857142857,0.43333333333333335,0.8461538461538461,0.8461538461538461,0.5,1.0,0.2558139534883721,7.4125000000000005,5.0,2.0,3.0,2.0,12.0,6.0,6.0,2.0,8.0,2.0,4.0,18.0,,6.0,3.0,1.0,,3.0,3.0,1.0,3.0,0.4,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.1,0.6666666666666666,0.6666666666666666,1.0,3.0,,,,,3.0,2.0,1.0,,0.6666666666666666,,0.23076923076923078,,,,,,1.0,4.0,3.0,7.0,2.0,3.0,0.75,,0.13333333333333333,0.25,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,2.0,3.0,4.0,3.0,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.5,0.09302325581395349,1.0,,7.0,1.0,2.0,1.0,9.0,1.0,1.0,0.5,0.041666666666666664,0.25,0.75,,,1.0,,,0.5,,,,2.0,0.8,,,1.0,,,4.0,0.125,0.15384615384615385,3.0,,2.0,0.3333333333333333,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2544-2760,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao","Wallace, Szczerbiak, Gibson, James, Varejao",1112-1887-200789-2544-2760,CLE,281.0,3,5.0,12.0,11.0,14.0,6.0,25.0,1.0,,2.0,5.0,1.0,1.0,3.0,5.0,5.0,1.0,2.0,6.0,0.25,0.75,0.8333333333333334,1.0,128.1138790035587,12.545454545454545,10.214285714285714,12.545454545454545,9.714285714285714,0.125,,0.75,0.62160625,0.7171333333333334,23.8,0.5454545454545454,4.0,4.0,2.0,2.0,4.0,6.0,17.0,2.0,2.0,9.0,6.0,17.0,9.0,1.0,0.6666666666666666,1.0,0.6875,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,1.0,1.0,0.6666666666666666,1.0,0.5294117647058824,5.05,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,4.0,2.0,,,,2.0,2.0,2.0,0.25,0.25,1.0,0.5,0.5,,0.25,0.125,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,0.125,,,0.125,,,,,,,,,,7.0,,,,,,,,,,,1.0,,6.0,,5.0,,10.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,4.0,0.36363636363636365,0.4444444444444444,2.0,,1.0,0.6666666666666666,0.5,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2544-693,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, LeBron James, Joe Smith","Wallace, Szczerbiak, Gibson, James, Smith",1112-1887-200789-2544-693,CLE,679.0,2,11.0,10.0,21.0,19.0,12.0,40.0,3.0,1.0,3.0,23.0,1.0,3.0,3.0,5.0,14.0,5.0,8.0,12.0,0.13043478260869565,0.75,0.75,1.0,84.83063328424153,17.904761904761905,15.947368421052632,14.333333333333334,15.947368421052632,0.13043478260869565,0.08333333333333333,0.43478260869565216,0.4971021739130435,0.5508291666666667,26.099999999999998,0.5714285714285714,6.0,7.0,4.0,5.0,13.0,20.0,33.0,6.0,11.0,15.0,16.0,22.0,15.0,2.0,0.65,0.5454545454545454,0.6304347826086957,0.5,0.6346153846153846,0.5357142857142857,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.4166666666666667,0.8,0.45454545454545453,10.605,14.0,,,1.0,10.0,3.0,5.0,1.0,6.0,,3.0,13.0,2.0,,,2.0,1.0,4.0,,,,0.38461538461538464,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,9.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,2.0,0.5,0.5,0.7777777777777778,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,5.0,5.0,8.0,2.0,,,,0.21739130434782608,0.4,0.5,0.34782608695652173,0.625,0.625,0.4,4.0,4.0,5.0,5.0,11.0,6.0,5.0,1.0,0.8333333333333334,0.7857142857142857,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.5,0.55189,0.3333333333333333,,,4.0,,3.0,1.0,7.0,1.0,1.0,,0.05,0.2,,,,,3.0,,1.0,,,,4.0,,,,,,,3.0,0.12,0.13636363636363635,,,,0.6666666666666666,,,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2544-980,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, LeBron James, Zydrunas Ilgauskas","Wallace, Szczerbiak, Gibson, James, Ilgauskas",1112-1887-200789-2544-980,CLE,578.0,3,10.0,2.0,17.0,17.0,2.0,34.0,1.0,1.0,3.0,18.0,1.0,1.0,5.0,7.0,11.0,3.0,4.0,2.0,0.16666666666666666,0.625,0.5,1.0,84.70588235294117,16.764705882352942,17.235294117647058,16.470588235294116,15.470588235294118,0.05555555555555555,0.25,0.6666666666666666,0.5196277777777778,0.53355,24.400000000000002,0.11764705882352941,5.0,9.0,1.0,2.0,7.0,15.0,20.0,1.0,3.0,2.0,8.0,16.0,2.0,,0.4666666666666667,0.3333333333333333,0.4722222222222222,0.25,0.5,0.25,0.5,0.5555555555555556,0.5555555555555556,0.5,0.5,0.1,6.7266666666666675,11.0,1.0,2.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,0.42857142857142855,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.1111111111111111,0.5,0.5,1.0,3.0,,,,1.0,4.0,1.0,,,1.0,0.5,0.4,1.0,,,,,,2.0,2.0,4.0,,1.0,0.25,0.5,0.1111111111111111,,,0.2222222222222222,0.5,0.5,,2.0,4.0,2.0,4.0,4.0,3.0,3.0,0.5,0.5,0.5,0.375,,1.0,0.5,,0.5862666666666666,0.2,,,3.0,,,,4.0,,,,,,,,,1.0,,,0.5,,,,4.0,1.0,,,,,,2.0,0.1,0.11764705882352941,,,1.0,0.4,0.5,,,,,,1.0,,,,,,,2.0,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2562-2590,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Mo Williams","Wallace, Szczerbiak, Gibson, Pavlovic, Williams",1112-1887-200789-2562-2590,CLE,8.0,1,,-2.0,,1.0,,1.0,,,,2.0,,,,,,,1.0,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2562-2760,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Anderson Varejao","Wallace, Szczerbiak, Gibson, Pavlovic, Varejao",1112-1887-200789-2562-2760,CLE,5.0,1,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1112-1887-200789-2590-2760,1610612739,"Ben Wallace, Wally Szczerbiak, Daniel Gibson, Mo Williams, Anderson Varejao","Wallace, Szczerbiak, Gibson, Williams, Varejao",1112-1887-200789-2590-2760,CLE,434.0,5,7.0,1.0,10.0,11.0,3.0,21.0,1.0,,2.0,12.0,,1.0,2.0,3.0,4.0,,3.0,3.0,0.2857142857142857,1.0,0.75,1.0,69.6774193548387,21.8,19.636363636363637,18.8,18.727272727272727,0.14285714285714285,,0.5714285714285714,0.4835214285714286,0.4986,24.35,0.3,2.0,2.0,1.0,1.0,3.0,5.0,13.0,1.0,2.0,3.0,4.0,9.0,3.0,,0.6,0.5,0.6428571428571429,0.5,0.65,0.5,0.2857142857142857,1.0,1.0,0.5,1.0,0.23076923076923078,9.84,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,5.0,,1.0,1.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.5,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,,,,,4.0,,3.0,,1.5,1.0,,,,,,0.56925,0.3076923076923077,,,4.0,,1.0,,6.0,2.0,1.0,,,,0.5,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,0.125,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
