PLAYER_ID,date,team_poss,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
1630639,20250403,101,1,1,1.0,3,1.0,1.0,1.0,1.5,4.0,10.0,0.4,0.42,-0.02,3.0,4.0,0.75,0.59,0.16
1631260,20250403,96,0,0,,0,0.0,0.0,,,2.0,6.0,0.333,0.406,-0.072,,,,,
1642358,20250403,89,1,2,0.5,3,1.0,2.0,0.5,0.75,8.0,18.0,0.444,0.445,0.0,7.0,7.0,1.0,0.599,0.401
1641737,20250403,96,0,0,,0,,,,,9.0,17.0,0.529,0.538,-0.009,6.0,10.0,0.6,0.711,-0.111
202692,20250403,99,1,3,0.333,2,0.0,2.0,0.0,0.333,1.0,2.0,0.5,0.475,0.025,,,,,
1642259,20250403,89,1,3,0.333,2,0.0,0.0,,0.333,8.0,13.0,0.615,0.449,0.167,2.0,3.0,0.667,0.661,0.006
1641748,20250403,96,0,0,,0,,,,,,,,,,,,,,
1641710,20250403,90,0,4,0.0,0,0.0,1.0,0.0,0.0,5.0,9.0,0.556,0.438,0.118,2.0,4.0,0.5,0.604,-0.104
1630162,20250403,92,4,7,0.571,9,1.0,4.0,0.25,0.643,3.0,10.0,0.3,0.428,-0.128,1.0,2.0,0.5,0.636,-0.136
1630264,20250403,89,0,0,,0,,,,,3.0,7.0,0.429,0.44,-0.011,2.0,3.0,0.667,0.602,0.064
1630559,20250403,92,5,10,0.5,14,4.0,7.0,0.571,0.7,9.0,19.0,0.474,0.448,0.026,3.0,6.0,0.5,0.61,-0.11
1628389,20250403,99,2,8,0.25,4,0.0,1.0,0.0,0.25,5.0,14.0,0.357,0.47,-0.113,1.0,1.0,1.0,0.582,0.418
1630538,20250403,92,0,0,,0,,,,,0.0,1.0,0.0,0.327,-0.327,,,,,
1641764,20250403,92,5,10,0.5,14,4.0,5.0,0.8,0.7,9.0,15.0,0.6,0.497,0.103,5.0,7.0,0.714,0.681,0.033
201572,20250403,96,0,1,0.0,0,0.0,0.0,,0.0,9.0,19.0,0.474,0.545,-0.071,6.0,9.0,0.667,0.685,-0.018
1642267,20250403,89,8,13,0.615,21,5.0,8.0,0.625,0.808,4.0,8.0,0.5,0.442,0.058,3.0,3.0,1.0,0.615,0.385
1627741,20250403,92,0,1,0.0,0,0.0,1.0,0.0,0.0,2.0,3.0,0.667,0.453,0.214,,,,,
