PLAYER_ID,date,team_poss,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS,hustle_MIN,hustle_CONTESTED_SHOTS,hustle_CONTESTED_SHOTS_2PT,hustle_CONTESTED_SHOTS_3PT,hustle_DEFLECTIONS,hustle_CHARGES_DRAWN,hustle_SCREEN_ASSISTS,hustle_SCREEN_AST_PTS,hustle_OFF_LOOSE_BALLS_RECOVERED,hustle_DEF_LOOSE_BALLS_RECOVERED,hustle_LOOSE_BALLS_RECOVERED,hustle_PCT_LOOSE_BALLS_RECOVERED_OFF,hustle_PCT_LOOSE_BALLS_RECOVERED_DEF,hustle_OFF_BOXOUTS,hustle_DEF_BOXOUTS,hustle_BOX_OUTS,hustle_BOX_OUT_PLAYER_TEAM_REBS,hustle_BOX_OUT_PLAYER_REBS,hustle_PCT_BOX_OUTS_OFF,hustle_PCT_BOX_OUTS_DEF,hustle_PCT_BOX_OUTS_TEAM_REB,hustle_PCT_BOX_OUTS_REB,post_touch_TOUCHES,post_touch_POST_TOUCHES,post_touch_POST_TOUCH_FGM,post_touch_POST_TOUCH_FGA,post_touch_POST_TOUCH_FG_PCT,post_touch_POST_TOUCH_FTM,post_touch_POST_TOUCH_FTA,post_touch_POST_TOUCH_FT_PCT,post_touch_POST_TOUCH_PTS,post_touch_POST_TOUCH_PTS_PCT,post_touch_POST_TOUCH_PASSES,post_touch_POST_TOUCH_PASSES_PCT,post_touch_POST_TOUCH_AST,post_touch_POST_TOUCH_AST_PCT,post_touch_POST_TOUCH_TOV,post_touch_POST_TOUCH_TOV_PCT,post_touch_POST_TOUCH_FOULS,post_touch_POST_TOUCH_FOULS_PCT,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,open_FGA_FREQUENCY,open_FGM,open_FGA,open_FG_PCT,open_EFG_PCT,open_FG2A_FREQUENCY,open_FG2M,open_FG2A,open_FG2_PCT,open_FG3A_FREQUENCY,open_FG3M,open_FG3A,open_FG3_PCT
202692,20250111,97,0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.435,-0.435,,,,,,7.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,0.6,0.3,0.3,4.31,3.86,4.87,12,12,3,0,0,2,7,3,0.25,0.25,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,13,7,0.6,2.93,2.15,0.0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629014,20250111,97,4,13,0.308,9,1.0,5.0,0.2,0.346,3.0,9.0,0.333,0.456,-0.122,1.0,2.0,0.5,0.622,-0.122,33.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13251.0,2.5,1.3,1.2,4.21,4.53,3.92,38,54,3,2,1,9,9,6,0.079,0.158,5,1,5,0.2,0,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,28,66,39,4.7,4.3,3.74,0.424,1,0,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.333,0.0,0.333,4.5,3.0,0.0,3.0,0.0,4.0,0.75,0.0,0.75,6.4,4.0,1.0,3.0,0.25,7.0,0.571,0.0,0.571,5.9,0.652,7.0,15.0,0.467,0.7,0.087,0.0,2.0,0.0,0.565,7.0,13.0,0.538
1630162,20250111,102,0,5,0.0,0,0.0,4.0,0.0,0.0,10.0,17.0,0.588,0.47,0.118,5.0,6.0,0.833,0.599,0.234,39.3,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14612.0,2.8,1.5,1.2,3.95,4.18,3.42,38,46,6,0,2,9,15,8,0.158,0.211,15,3,5,0.6,2,2,1.0,11,0.733,7,0.467,3,0.2,2,0.133,1,0.067,15,62,38,3.9,3.79,3.52,0.242,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,6.0,0.833,1.0,1.0,6.0,5.0,1.0,4.0,0.2,9.0,0.556,1.0,0.625,6.0,0.308,0.0,4.0,0.0,0.0,0.077,0.0,1.0,0.0,0.231,0.0,3.0,0.0
1641709,20250111,100,1,2,0.5,3,1.0,1.0,1.0,0.75,1.0,7.0,0.143,0.481,-0.338,0.0,2.0,0.0,0.656,-0.656,19.9,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8146.0,1.5,0.8,0.7,4.35,4.66,4.05,22,20,3,0,0,5,7,3,0.136,0.136,5,1,3,0.333,1,2,0.5,3,0.6,0,0.0,0,0.0,0,0.0,1,0.2,6,31,15,1.5,2.9,2.42,0.194,0,0,3,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,6.0,0.667,0.0,0.667,8.8,4.0,2.0,2.0,0.5,6.0,0.667,0.0,0.667,8.8,,,,,,,,,,,,,
1628389,20250111,97,1,2,0.5,2,0.0,0.0,,0.5,3.0,6.0,0.5,0.475,0.025,2.0,2.0,1.0,0.596,0.404,30.2,1.0,0.0,1.0,1.0,0.0,5.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.5,69.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,1.0,0.2,0.0,0.0,11368.0,2.2,1.2,1.0,4.11,4.37,3.84,52,52,6,0,2,11,15,8,0.115,0.154,3,2,3,0.667,0,0,0.0,4,1.333,0,0.0,0,0.0,0,0.0,0,0.0,13,69,42,3.4,2.98,1.86,0.188,2,5,9,0.0,0.0,0.667,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,8.9,8.0,3.0,5.0,0.375,15.0,0.533,0.0,0.533,6.1,11.0,6.0,5.0,0.545,18.0,0.611,0.0,0.611,6.9,0.231,1.0,3.0,0.333,0.333,0.231,1.0,3.0,0.333,0.0,0.0,0.0,
203078,20250111,94,2,5,0.4,5,1.0,2.0,0.5,0.5,7.0,9.0,0.778,0.448,0.33,5.0,6.0,0.833,0.613,0.22,31.1,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12070.0,2.3,1.2,1.1,4.12,4.29,3.94,49,53,3,0,1,5,7,4,0.061,0.082,8,2,3,0.667,1,2,0.5,5,0.625,4,0.5,1,0.125,0,0.0,1,0.125,12,64,22,4.3,3.99,3.44,0.188,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.25,0.0,0.25,7.9,2.0,0.0,2.0,0.0,9.0,0.222,0.0,0.222,7.9,0.5,2.0,5.0,0.4,0.4,0.4,2.0,4.0,0.5,0.1,0.0,1.0,0.0
1629634,20250111,102,0,1,0.0,0,,,,0.0,4.0,8.0,0.5,0.458,0.042,2.0,3.0,0.667,0.65,0.017,18.6,4.0,2.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922.0,1.5,0.8,0.7,4.44,4.55,4.32,21,19,1,1,0,4,4,2,0.048,0.095,4,0,0,0.0,0,0,0.0,0,0.0,4,1.0,1,0.25,0,0.0,0,0.0,10,27,16,0.6,1.4,0.93,0.37,0,0,3,0.0,0.0,0.667,2.0,2.0,0.0,1.0,4.0,0.5,0.0,0.5,3.4,2.0,1.0,1.0,0.5,6.0,0.333,1.0,0.4,5.1,4.0,3.0,1.0,0.75,10.0,0.4,1.0,0.444,4.2,0.167,0.0,1.0,0.0,0.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,
1628971,20250111,100,0,0,,0,0.0,0.0,,,6.0,8.0,0.75,0.453,0.298,3.0,3.0,1.0,0.585,0.415,19.6,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7713.0,1.5,0.8,0.7,4.26,4.68,3.87,18,21,3,0,0,4,9,3,0.167,0.167,3,1,2,0.5,0,0,0.0,2,0.667,0,0.0,0,0.0,1,0.333,0,0.0,14,29,22,1.3,2.62,2.0,0.483,2,0,4,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.667,1.0,1.0,3.5,3.0,1.0,2.0,0.333,4.0,0.75,0.0,0.75,3.8,5.0,3.0,2.0,0.6,7.0,0.714,1.0,0.833,3.6,0.222,2.0,2.0,1.0,1.25,0.111,1.0,1.0,1.0,0.111,1.0,1.0,1.0
1631121,20250111,97,0,1,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.552,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,0.2,0.1,0.1,5.05,4.32,6.1,6,6,0,0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,3,0.4,2.87,2.0,0.0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
1630595,20250111,100,4,9,0.444,9,1.0,3.0,0.333,0.5,8.0,22.0,0.364,0.438,-0.075,4.0,9.0,0.444,0.574,-0.129,37.1,12.0,6.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.5,0.5,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.5,102.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15224.0,2.9,1.6,1.3,4.41,4.76,4.04,67,76,17,0,3,16,43,20,0.254,0.299,16,5,8,0.625,2,2,1.0,13,0.813,7,0.438,3,0.188,0,0.0,1,0.063,22,102,35,9.8,5.75,5.3,0.216,1,1,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.25,0.0,0.25,6.2,9.0,2.0,7.0,0.222,11.0,0.818,0.0,0.818,4.4,10.0,3.0,7.0,0.3,14.0,0.714,0.0,0.714,4.6,0.529,5.0,9.0,0.556,0.667,0.353,3.0,6.0,0.5,0.176,2.0,3.0,0.667
