PLAYER_ID,date,team_poss,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
1642358,20250331,106,0,3,0.0,0,0.0,3.0,0.0,0.0,5.0,13.0,0.385,0.408,-0.023,4.0,6.0,0.667,0.607,0.06
1630174,20250331,101,0,2,0.0,0,0.0,1.0,0.0,0.0,7.0,15.0,0.467,0.474,-0.007,1.0,1.0,1.0,0.526,0.474
201143,20250331,103,0,0,,0,0.0,0.0,,,6.0,18.0,0.333,0.481,-0.147,2.0,3.0,0.667,0.592,0.074
202692,20250331,106,0,1,0.0,0,0.0,1.0,0.0,0.0,1.0,9.0,0.111,0.412,-0.301,0.0,5.0,0.0,0.544,-0.544
1627936,20250331,113,0,1,0.0,0,0.0,0.0,,0.0,2.0,6.0,0.333,0.448,-0.115,2.0,2.0,1.0,0.634,0.367
1642259,20250331,106,0,1,0.0,0,0.0,0.0,,0.0,13.0,22.0,0.591,0.475,0.116,5.0,7.0,0.714,0.69,0.024
1630578,20250331,99,0,1,0.0,0,,,,0.0,10.0,18.0,0.556,0.46,0.096,6.0,8.0,0.75,0.59,0.16
1641708,20250331,99,0,2,0.0,0,0.0,0.0,,0.0,2.0,11.0,0.182,0.478,-0.297,2.0,6.0,0.333,0.662,-0.329
1629614,20250331,101,1,2,0.5,2,0.0,1.0,0.0,0.5,3.0,8.0,0.375,0.494,-0.119,1.0,6.0,0.167,0.647,-0.481
1641710,20250331,93,0,1,0.0,0,0.0,0.0,,0.0,3.0,8.0,0.375,0.453,-0.078,3.0,4.0,0.75,0.601,0.149
203076,20250331,95,1,4,0.25,2,0.0,1.0,0.0,0.25,5.0,15.0,0.333,0.45,-0.116,2.0,3.0,0.667,0.65,0.016
1630559,20250331,98,1,5,0.2,2,0.0,1.0,0.0,0.2,7.0,15.0,0.467,0.445,0.022,3.0,6.0,0.5,0.549,-0.049
1628389,20250331,106,3,6,0.5,6,0.0,1.0,0.0,0.5,8.0,17.0,0.471,0.461,0.01,3.0,5.0,0.6,0.672,-0.072
1631248,20250331,103,0,0,,0,,,,,0.0,2.0,0.0,0.441,-0.441,0.0,1.0,0.0,0.591,-0.591
1641767,20250331,101,0,0,,0,0.0,0.0,,,3.0,9.0,0.333,0.476,-0.143,1.0,4.0,0.25,0.613,-0.363
203992,20250331,94,1,4,0.25,3,1.0,4.0,0.25,0.375,6.0,15.0,0.4,0.442,-0.042,2.0,4.0,0.5,0.596,-0.096
1642382,20250331,113,0,0,,0,0.0,0.0,,,5.0,10.0,0.5,0.438,0.062,4.0,5.0,0.8,0.63,0.17
1641729,20250331,95,1,4,0.25,3,1.0,4.0,0.25,0.375,2.0,4.0,0.5,0.432,0.068,1.0,2.0,0.5,0.639,-0.139
1642267,20250331,106,1,3,0.333,3,1.0,2.0,0.5,0.5,6.0,15.0,0.4,0.475,-0.075,4.0,5.0,0.8,0.664,0.136
1631216,20250331,93,0,0,,0,0.0,0.0,,,2.0,5.0,0.4,0.449,-0.049,1.0,2.0,0.5,0.55,-0.05
1628997,20250331,95,0,0,,0,0.0,0.0,,,3.0,8.0,0.375,0.4,-0.025,1.0,2.0,0.5,0.527,-0.027
1642285,20250331,102,0,1,0.0,0,0.0,1.0,0.0,0.0,,,,,,,,,,
1641717,20250331,113,0,1,0.0,0,0.0,1.0,0.0,0.0,5.0,12.0,0.417,0.424,-0.007,1.0,3.0,0.333,0.607,-0.273
1631096,20250331,113,0,0,,0,0.0,0.0,,,4.0,6.0,0.667,0.449,0.218,2.0,2.0,1.0,0.55,0.45
1629632,20250331,113,0,0,,0,0.0,0.0,,,2.0,7.0,0.286,0.489,-0.203,2.0,2.0,1.0,0.648,0.352
202709,20250331,93,0,3,0.0,0,0.0,0.0,,0.0,6.0,13.0,0.462,0.469,-0.008,1.0,2.0,0.5,0.55,-0.05
1626156,20250331,96,4,7,0.571,11,3.0,5.0,0.6,0.786,13.0,21.0,0.619,0.468,0.151,11.0,15.0,0.733,0.6,0.134
1629610,20250331,95,0,0,,0,0.0,0.0,,,2.0,11.0,0.182,0.437,-0.255,1.0,2.0,0.5,0.615,-0.115
1631207,20250331,113,0,0,,0,0.0,0.0,,,3.0,9.0,0.333,0.464,-0.13,1.0,2.0,0.5,0.651,-0.151
1642261,20250331,98,0,0,,0,,,,,2.0,3.0,0.667,0.472,0.195,1.0,1.0,1.0,0.632,0.368
1629655,20250331,95,0,0,,0,,,,,4.0,7.0,0.571,0.424,0.148,1.0,2.0,0.5,0.604,-0.104
1641727,20250331,96,0,1,0.0,0,0.0,1.0,0.0,0.0,1.0,5.0,0.2,0.44,-0.24,0.0,1.0,0.0,0.525,-0.525
201942,20250331,102,8,16,0.5,17,1.0,3.0,0.333,0.531,4.0,15.0,0.267,0.488,-0.221,3.0,5.0,0.6,0.676,-0.076
1627884,20250331,94,0,0,,0,0.0,0.0,,,5.0,9.0,0.556,0.432,0.123,3.0,3.0,1.0,0.55,0.45
1628401,20250331,103,1,4,0.25,3,1.0,4.0,0.25,0.375,10.0,21.0,0.476,0.469,0.007,5.0,8.0,0.625,0.627,-0.002
1630217,20250331,102,2,4,0.5,5,1.0,3.0,0.333,0.625,4.0,10.0,0.4,0.452,-0.052,2.0,3.0,0.667,0.628,0.039
1628415,20250331,99,1,4,0.25,2,0.0,1.0,0.0,0.25,8.0,14.0,0.571,0.464,0.107,5.0,6.0,0.833,0.678,0.156
1641794,20250331,113,0,0,,0,,,,,2.0,2.0,1.0,0.462,0.538,2.0,2.0,1.0,0.634,0.367
1627734,20250331,102,0,0,,0,,,,,13.0,20.0,0.65,0.508,0.142,4.0,7.0,0.571,0.691,-0.12
1627827,20250331,98,0,0,,0,0.0,0.0,,,7.0,17.0,0.412,0.488,-0.076,6.0,6.0,1.0,0.622,0.378
1629234,20250331,94,0,0,,0,,,,,1.0,1.0,1.0,0.448,0.552,,,,,
1631166,20250331,96,0,0,,0,0.0,0.0,,,5.0,11.0,0.455,0.494,-0.039,3.0,6.0,0.5,0.673,-0.173
1630532,20250331,93,2,11,0.182,5,1.0,7.0,0.143,0.227,11.0,18.0,0.611,0.496,0.115,6.0,9.0,0.667,0.645,0.022
1627832,20250331,99,2,7,0.286,5,1.0,3.0,0.333,0.357,10.0,23.0,0.435,0.479,-0.044,3.0,5.0,0.6,0.707,-0.107
1629216,20250331,98,0,1,0.0,0,0.0,1.0,0.0,0.0,3.0,10.0,0.3,0.454,-0.154,2.0,4.0,0.5,0.584,-0.084
203914,20250331,93,0,0,,0,,,,,2.0,3.0,0.667,0.443,0.224,1.0,2.0,0.5,0.55,-0.05
1629048,20250331,93,0,0,,0,,,,,5.0,6.0,0.833,0.494,0.34,2.0,2.0,1.0,0.594,0.406
1629312,20250331,106,0,0,,0,0.0,0.0,,,6.0,9.0,0.667,0.466,0.201,2.0,2.0,1.0,0.613,0.387
1642268,20250331,95,0,5,0.0,0,0.0,3.0,0.0,0.0,6.0,10.0,0.6,0.386,0.214,2.0,3.0,0.667,0.581,0.086
1628392,20250331,113,0,0,,0,,,,,8.0,20.0,0.4,0.481,-0.081,6.0,6.0,1.0,0.616,0.384
1630198,20250331,113,0,2,0.0,0,0.0,1.0,0.0,0.0,5.0,11.0,0.455,0.434,0.02,3.0,4.0,0.75,0.619,0.131
1641815,20250331,106,0,1,0.0,0,,,,0.0,,,,,,,,,,
1627826,20250331,94,1,1,1.0,2,,,,1.0,8.0,21.0,0.381,0.451,-0.07,2.0,5.0,0.4,0.616,-0.216
1629630,20250331,102,2,7,0.286,5,1.0,4.0,0.25,0.357,2.0,10.0,0.2,0.45,-0.25,1.0,2.0,0.5,0.679,-0.179
1631095,20250331,99,1,2,0.5,2,0.0,1.0,0.0,0.5,4.0,7.0,0.571,0.439,0.132,2.0,2.0,1.0,0.57,0.431
1630702,20250331,95,1,2,0.5,3,1.0,1.0,1.0,0.75,4.0,7.0,0.571,0.425,0.146,2.0,2.0,1.0,0.559,0.441
