PLAYER_ID,date,team_poss,pullup_PULL_UP_FGM,pullup_PULL_UP_FGA,pullup_PULL_UP_FG_PCT,pullup_PULL_UP_PTS,pullup_PULL_UP_FG3M,pullup_PULL_UP_FG3A,pullup_PULL_UP_FG3_PCT,pullup_PULL_UP_EFG_PCT,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,lt6ft_totals_FGM_LT_06,lt6ft_totals_FGA_LT_06,lt6ft_totals_LT_06_PCT,lt6ft_totals_NS_LT_06_PCT,lt6ft_totals_PLUSMINUS
1642358,20250329,98,2,2,1.0,6,2.0,2.0,1.0,1.5,7.0,11.0,0.636,0.42,0.217,4.0,6.0,0.667,0.573,0.093
1630174,20250329,105,1,2,0.5,2,0.0,0.0,,0.5,4.0,11.0,0.364,0.479,-0.115,2.0,4.0,0.5,0.638,-0.138
1641745,20250329,104,0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.475,-0.475,0.0,1.0,0.0,0.574,-0.574
1641737,20250329,93,0,0,,0,,,,,10.0,12.0,0.833,0.491,0.342,4.0,4.0,1.0,0.69,0.31
202692,20250329,93,2,4,0.5,6,2.0,4.0,0.5,0.75,4.0,8.0,0.5,0.488,0.012,1.0,2.0,0.5,0.659,-0.159
1627936,20250329,104,1,1,1.0,2,0.0,0.0,,1.0,5.0,8.0,0.625,0.508,0.117,3.0,3.0,1.0,0.637,0.363
1642259,20250329,98,1,1,1.0,2,0.0,0.0,,1.0,4.0,19.0,0.211,0.392,-0.182,1.0,7.0,0.143,0.541,-0.398
1629614,20250329,105,1,4,0.25,2,0.0,1.0,0.0,0.25,6.0,16.0,0.375,0.488,-0.113,2.0,6.0,0.333,0.649,-0.316
1641710,20250329,97,1,1,1.0,2,0.0,0.0,,1.0,4.0,11.0,0.364,0.504,-0.141,3.0,5.0,0.6,0.69,-0.09
203076,20250329,109,3,6,0.5,6,0.0,0.0,,0.5,7.0,9.0,0.778,0.47,0.308,3.0,3.0,1.0,0.642,0.358
