PLAYER_ID,date,team_poss,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
1733,20140414,93,2.0,5.0,0.4,0.482,-0.082,6312.0,1.2,0.6,0.6,4.1,4.45,3.8
2744,20140414,89,5.0,11.0,0.455,0.44,0.014,11850.0,2.2,1.2,1.1,3.8,4.32,3.67
202329,20140414,93,4.0,10.0,0.4,0.47,-0.07,7232.0,1.4,0.7,0.6,4.3,4.06,3.91
202692,20140414,96,9.0,14.0,0.643,0.481,0.162,13050.0,2.5,1.3,1.2,4.44,4.3,4.6
201582,20140414,93,4.0,5.0,0.8,0.498,0.302,6904.0,1.3,0.7,0.6,4.08,4.03,4.12
101161,20140414,93,3.0,7.0,0.429,0.495,-0.066,9984.0,1.9,1.0,0.9,4.1,4.29,3.91
1889,20140414,93,2.0,3.0,0.667,0.462,0.205,7397.0,1.4,0.7,0.7,3.86,4.1,3.65
203460,20140414,93,2.0,7.0,0.286,0.465,-0.18,2671.0,0.5,0.2,0.3,4.78,4.75,4.81
203094,20140414,94,7.0,12.0,0.583,0.466,0.117,7640.0,1.4,0.8,0.7,3.98,4.65,3.89
201627,20140414,93,3.0,7.0,0.429,0.406,0.022,10560.0,2.0,1.1,0.9,3.83,3.88,3.76
201229,20140414,89,3.0,10.0,0.3,0.458,-0.158,7760.0,1.5,0.8,0.7,4.5,5.11,3.96
203382,20140414,93,6.0,12.0,0.5,0.531,-0.031,8383.0,1.6,0.8,0.8,4.47,4.61,4.34
201167,20140414,94,3.0,7.0,0.429,0.402,0.026,8207.0,1.6,0.8,0.7,4.28,4.33,3.71
201948,20140414,93,0.0,1.0,0.0,0.469,-0.469,2261.0,0.4,0.2,0.2,4.25,4.62,3.93
203085,20140414,93,1.0,3.0,0.333,0.42,-0.087,4882.0,0.9,0.5,0.4,3.84,3.95,3.69
202340,20140414,102,5.0,12.0,0.417,0.431,-0.015,17548.0,3.3,1.8,1.5,4.67,4.9,4.42
202687,20140414,89,3.0,4.0,0.75,0.47,0.28,5055.0,1.0,0.4,0.5,4.54,3.99,4.17
2564,20140414,93,4.0,6.0,0.667,0.51,0.156,9567.0,1.8,1.0,0.8,4.33,4.97,3.73
203078,20140414,93,1.0,6.0,0.167,0.463,-0.296,10463.0,2.0,1.0,1.0,4.58,5.23,4.07
101138,20140414,102,2.0,10.0,0.2,0.442,-0.242,13944.0,2.6,1.3,1.3,4.11,4.0,4.21
203561,20140414,102,4.0,7.0,0.571,0.444,0.127,5099.0,1.0,0.5,0.5,4.78,5.45,4.26
202688,20140414,92,8.0,19.0,0.421,0.429,-0.008,16199.0,3.1,1.6,1.4,4.37,4.7,3.79
2430,20140414,93,4.0,5.0,0.8,0.448,0.352,9997.0,1.9,1.0,0.9,3.61,3.66,3.56
2406,20140414,93,6.0,9.0,0.667,0.427,0.24,9200.0,1.7,0.9,0.9,3.77,4.32,3.7
201858,20140414,88,6.0,12.0,0.5,0.445,0.055,13319.0,2.5,1.4,1.2,4.22,4.6,4.17
203810,20140414,102,0.0,3.0,0.0,0.424,-0.424,5493.0,1.0,0.5,0.5,4.43,5.36,3.77
202718,20140414,93,4.0,10.0,0.4,0.439,-0.039,14996.0,2.8,1.5,1.4,4.25,4.61,4.19
101112,20140414,91,6.0,11.0,0.545,0.465,0.081,9216.0,1.7,0.9,0.8,3.4,3.99,2.91
2365,20140414,94,3.0,4.0,0.75,0.471,0.279,2584.0,0.5,0.3,0.2,4.24,4.49,3.93
203569,20140414,102,1.0,1.0,1.0,0.427,0.573,2438.0,0.5,0.3,0.2,4.87,4.59,5.38
201604,20140414,89,4.0,6.0,0.667,0.409,0.258,8712.0,1.7,0.8,0.9,4.38,4.59,4.19
203187,20140414,102,5.0,6.0,0.833,0.427,0.407,7485.0,1.4,0.9,0.6,5.0,5.69,4.93
202874,20140414,92,3.0,5.0,0.6,0.457,0.143,4494.0,0.9,0.4,0.4,5.16,4.98,4.25
203469,20140414,89,4.0,9.0,0.444,0.442,0.003,5199.0,1.0,0.5,0.5,4.82,5.14,4.54
201147,20140414,106,3.0,10.0,0.3,0.448,-0.148,15456.0,2.9,1.4,1.5,4.28,4.07,4.49
202709,20140414,93,6.0,10.0,0.6,0.455,0.145,9289.0,1.8,1.0,0.8,4.87,5.33,4.39
201584,20140414,90,0.0,4.0,0.0,0.49,-0.49,6851.0,1.3,0.8,0.5,4.51,4.78,4.13
202345,20140414,93,5.0,14.0,0.357,0.45,-0.093,12179.0,2.3,1.3,1.0,4.84,5.17,4.46
201967,20140414,106,5.0,10.0,0.5,0.449,0.051,7108.0,1.3,0.7,0.6,4.4,4.36,4.46
203121,20140414,93,5.0,17.0,0.294,0.483,-0.189,13255.0,2.5,1.4,1.1,3.96,4.04,3.87
101135,20140414,106,4.0,12.0,0.333,0.454,-0.121,10629.0,2.0,1.0,1.0,4.2,4.25,4.17
203471,20140414,88,1.0,3.0,0.333,0.425,-0.091,8698.0,1.6,1.0,0.6,4.06,4.53,3.48
965,20140414,93,4.0,7.0,0.571,0.467,0.105,10185.0,1.9,1.0,0.9,3.84,4.25,3.47
202324,20140414,96,4.0,6.0,0.667,0.47,0.197,11055.0,2.1,1.2,0.9,4.33,4.64,3.98
203473,20140414,94,7.0,16.0,0.438,0.46,-0.022,10228.0,1.9,1.0,0.9,4.01,4.37,3.66
203197,20140414,96,2.0,8.0,0.25,0.431,-0.181,5359.0,1.0,0.6,0.5,4.39,5.36,4.33
202700,20140414,93,4.0,5.0,0.8,0.474,0.326,3413.0,0.6,0.3,0.3,4.31,4.22,4.39
203117,20140414,94,2.0,4.0,0.5,0.431,0.069,9954.0,1.9,1.0,0.9,4.47,4.97,4.02
