Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Travels,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedArc3,Season,year,SeasonType
48:00,96.0,96.0,11.0,9.0,8.0,192.0,13.0,21.0,,2.0,,3.0,12.0,20.0,15.0,27.0,3.0,5.0,,,4.0,10.0,,,,40.0,68.0,7.0,15.0,14.0,115.0,1.0,7.0,,,,2.0,,7.0,1.0,2.0,5.0,8.0,32.0,48.0,15.0,,10.0,4.0,3.0,16.0,5.0,21.0,2.0,3.0,7.0,2.0,7.0,47.0,2.0,8.0,,21.0,19.0,,40.0,10.0,50.0,1.0,6.0,2.0,4.0,8.0,2.0,5.0,8.0,,3.0,,16.0,3.0,2.0,12.0,20.0,3.0,17.0,2.0,3.0,17.0,1.0,1.0,6.0,1.0,3.0,,3.0,,,3.0,3.0,1.0,113.0,8.0,11.0,,1.0,0.4,0.4,0.7142857142857143,0.4666666666666667,,0.5,0.4666666666666667,0.5882352941176471,0.14285714285714285,,0.608433734939759,0.14285714285714285,0.16666666666666666,0.6388888888888888,0.14285714285714285,0.36363636363636365,0.18072289156626506,0.04411764705882353,0.09523809523809523,0.05,0.5,,,0.76,0.2857142857142857,0.7777777777777778,0.25,0.7692307692307693,0.2777777777777778,0.375,0.125,0.3333333333333333,0.3333333333333333,,0.7777777777777778,1.0,0.7142857142857143,0.8,0.030303030303030304,96.0,1.0,16.041666666666668,13.958333333333334,15.395833333333334,12.96875,0.25301204819277107,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.24096385542168675,0.6,0.631578947368421,0.16666666666666666,0.3253012048192771,0.5555555555555556,0.5555555555555556,0.4666666666666667,0.060240963855421686,0.6,0.6,1.0,0.12048192771084337,0.4,0.4,0.5,0.2857142857142857,,,,,,,0.3333333333333333,,,,0.43373493975903615,0.4,0.48463132530120484,0.43898333333333334,0.4652277777777778,0.07865168539325842,0.0821917808219178,0.017391304347826087,0.06956521739130435,10.5,24.726666666666667,0.11458333333333333,2009-10-28,0020900009,MIA,2.0,6.0,,,2.0,1.0,,,,,,0.7727272727272727,0.2222222222222222,1.0,,1.0,,0.5,0.0625,,,,,,,,,2009-10,2010,Regular Season
58:00,109.0,109.0,31.0,20.0,15.0,218.0,27.0,47.0,4.0,7.0,7.0,15.0,1.0,10.0,4.0,17.0,2.0,8.0,,,1.0,10.0,,,2.0,32.0,74.0,3.0,18.0,29.0,102.0,4.0,12.0,,,3.0,11.0,9.0,20.0,,3.0,13.0,31.0,30.0,34.0,9.0,4.0,10.0,1.0,7.0,15.0,3.0,18.0,1.0,2.0,14.0,1.0,,39.0,6.0,8.0,1.0,23.0,24.0,,47.0,15.0,62.0,1.0,8.0,5.0,3.0,5.0,4.0,4.0,11.0,1.0,1.0,,16.0,1.0,3.0,8.0,19.0,3.0,28.0,2.0,3.0,36.0,1.0,1.0,12.0,6.0,6.0,,5.0,,,6.0,4.0,,91.0,31.0,31.0,,6.0,0.46875,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.43243243243243246,0.3333333333333333,0.45,0.3967391304347826,0.3333333333333333,0.391304347826087,0.46788990825688076,0.39285714285714285,0.5166666666666667,0.1956521739130435,0.0945945945945946,0.1276595744680851,0.1,0.3125,,0.3333333333333333,0.7272727272727273,0.1951219512195122,0.8846153846153846,0.4,0.7966101694915254,0.25,0.25,0.25,0.07692307692307693,0.4444444444444444,0.3333333333333333,0.8,0.5,0.75,1.0,0.02040816326530612,90.20689655172414,0.6666666666666666,17.53211009174312,14.394495412844037,16.36697247706422,13.715596330275229,0.5108695652173914,0.574468085106383,0.6585365853658537,0.5185185185185185,0.10869565217391304,0.1,0.1111111111111111,1.0,0.18478260869565216,0.23529411764705882,0.23529411764705882,,0.08695652173913043,0.25,0.25,1.0,0.10869565217391304,0.1,0.1,1.0,0.5833333333333334,0.5714285714285714,,,,,,0.6521739130434783,0.4666666666666667,0.08695652173913043,,0.7065217391304348,0.1,0.5146315217391304,0.4636888888888888,0.5373739130434783,0.11650485436893204,0.1411764705882353,0.10784313725490197,0.30392156862745096,5.694594594594594,24.783333333333335,0.28440366972477066,2009-10-30,0020900019,CHA,1.0,,,,1.0,3.0,1.0,,,,,0.8421052631578947,0.043478260869565216,,,,2.0,,,,,,,,,,,2009-10,2010,Regular Season
53:00,108.0,107.0,51.0,25.0,11.0,215.0,17.0,24.0,,,7.0,13.0,15.0,27.0,16.0,25.0,1.0,2.0,1.0,1.0,2.0,6.0,,,,48.0,76.0,3.0,8.0,36.0,141.0,2.0,2.0,1.0,1.0,13.0,20.0,18.0,34.0,,,22.0,58.0,34.0,62.0,9.0,2.0,6.0,2.0,5.0,17.0,3.0,20.0,2.0,1.0,9.0,2.0,6.0,43.0,,11.0,,22.0,15.0,3.0,40.0,11.0,51.0,1.0,8.0,6.0,2.0,9.0,,7.0,7.0,2.0,2.0,,16.0,1.0,10.0,14.0,26.0,2.0,33.0,3.0,1.0,42.0,5.0,1.0,15.0,8.0,3.0,,3.0,,,3.0,2.0,,121.0,58.0,51.0,1.0,7.0,0.3541666666666667,0.3617021276595745,1.0,0.375,1.0,,0.375,0.631578947368421,1.0,0.5294117647058824,0.625,1.1666666666666667,0.5294117647058824,0.6862745098039216,1.0,0.6304347826086957,0.09523809523809523,0.06578947368421052,0.125,0.07407407407407407,0.5625,1.0,,0.5769230769230769,0.4074074074074074,0.8461538461538461,,0.7115384615384616,0.34375,0.5714285714285714,0.2727272727272727,0.4444444444444444,,,0.5454545454545454,0.3333333333333333,0.6666666666666666,1.0,0.037037037037037035,97.35849056603773,0.6666666666666666,15.49074074074074,14.08411214953271,15.157407407407407,13.25233644859813,0.2857142857142857,0.7083333333333334,0.8095238095238095,0.5294117647058824,0.32142857142857145,0.5555555555555556,0.6,0.13333333333333333,0.2976190476190476,0.64,0.64,0.375,0.023809523809523808,0.5,0.5,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,0.38235294117647056,0.5384615384615384,,,0.38095238095238093,0.3333333333333333,0.4789392857142857,0.5283833333333333,0.4653941176470588,0.1595744680851064,0.1744186046511628,0.14184397163120568,0.41134751773049644,9.80657894736842,25.0125,0.4722222222222222,2009-10-31,0020900034,PHI,,,,,3.0,2.0,,,,,,0.8095238095238095,,,,,,,,,,,,,,,,2009-10,2010,Regular Season
48:00,99.0,98.0,22.0,27.0,7.0,197.0,12.0,19.0,2.0,3.0,3.0,3.0,9.0,17.0,11.0,24.0,,4.0,,,10.0,22.0,1.0,2.0,5.0,32.0,60.0,10.0,26.0,17.0,111.0,3.0,5.0,,1.0,3.0,9.0,6.0,10.0,2.0,6.0,11.0,29.0,34.0,30.0,21.0,,21.0,10.0,3.0,17.0,7.0,24.0,7.0,,7.0,2.0,8.0,55.0,4.0,2.0,1.0,13.0,21.0,1.0,35.0,7.0,42.0,1.0,3.0,2.0,1.0,6.0,2.0,4.0,5.0,,2.0,,11.0,,2.0,9.0,21.0,2.0,20.0,,3.0,19.0,1.0,,9.0,1.0,4.0,,4.0,,,4.0,2.0,,102.0,29.0,22.0,6.0,1.0,0.53125,0.53125,0.7,0.38461538461538464,,0.3333333333333333,0.4,0.5333333333333333,0.6,0.6,0.5465116279069767,0.5,0.5625,0.5842105263157895,0.6428571428571429,0.6590909090909091,0.3023255813953488,0.05,0.15789473684210525,,0.5454545454545454,0.5,1.0,0.6176470588235294,0.07407407407407407,0.8125,0.26666666666666666,0.68,0.14285714285714285,0.14285714285714285,,0.07692307692307693,0.2727272727272727,0.25,0.55,0.75,0.7,0.75,0.02564102564102564,98.5,0.5,14.8989898989899,14.33673469387755,14.515151515151516,13.520408163265307,0.22093023255813954,0.631578947368421,0.75,0.5833333333333334,0.19767441860465115,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.27906976744186046,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.046511627906976744,,,,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.7,0.5,0.6666666666666666,0.5,,,,0.16666666666666666,0.1875,1.0,0.3125,0.4,0.5232558139534884,0.47619047619047616,0.4804911764705882,0.50675,0.44706875,0.09574468085106383,0.1323529411764706,0.08108108108108109,0.26126126126126126,10.763333333333332,25.792307692307695,0.2222222222222222,2009-11-02,0020900047,NOH,1.0,9.0,1.0,,1.0,3.0,,1.0,,,,0.8333333333333334,0.0625,,,,,,,,,,,,,,,2009-10,2010,Regular Season
48:00,101.0,99.0,29.0,20.0,13.0,200.0,17.0,34.0,7.0,10.0,2.0,6.0,5.0,5.0,11.0,22.0,,2.0,,,5.0,19.0,1.0,2.0,8.0,33.0,61.0,5.0,21.0,20.0,101.0,7.0,10.0,1.0,1.0,3.0,20.0,4.0,11.0,2.0,9.0,10.0,24.0,20.0,46.0,15.0,12.0,19.0,5.0,7.0,10.0,5.0,15.0,5.0,,8.0,,2.0,35.0,4.0,10.0,1.0,15.0,23.0,2.0,40.0,15.0,55.0,,9.0,4.0,5.0,8.0,3.0,6.0,14.0,3.0,2.0,,22.0,2.0,4.0,9.0,20.0,4.0,23.0,,2.0,28.0,6.0,1.0,13.0,2.0,8.0,,6.0,,1.0,8.0,5.0,,81.0,24.0,29.0,1.0,2.0,0.30303030303030304,0.37037037037037035,1.0,0.23809523809523808,1.0,0.2222222222222222,0.23809523809523808,0.5409836065573771,0.7,0.36363636363636365,0.49390243902439024,0.7727272727272727,0.35,0.5434782608695652,0.7692307692307693,0.46153846153846156,0.25609756097560976,0.11475409836065574,0.20588235294117646,,0.36363636363636365,1.0,0.16666666666666666,0.696969696969697,0.37037037037037035,0.7894736842105263,0.25,0.7307692307692307,0.32558139534883723,0.47058823529411764,,0.2,0.21428571428571427,0.5,0.5714285714285714,0.5,0.8235294117647058,1.0,,100.0,0.625,14.633663366336634,14.16161616161616,14.178217821782178,13.494949494949495,0.4146341463414634,0.5,0.6296296296296297,0.47058823529411764,0.06097560975609756,1.0,1.0,,0.2682926829268293,0.5,0.5,0.18181818181818182,0.024390243902439025,,,,0.23170731707317074,0.2631578947368421,0.2631578947368421,1.0,0.9090909090909091,0.7,0.14285714285714285,,,,0.09090909090909091,0.3,0.3333333333333333,0.4,0.25,0.6707317073170732,0.2631578947368421,0.5165079268292683,0.5521125,0.525485,0.15555555555555556,0.19117647058823528,0.19801980198019803,0.2376237623762376,7.345901639344262,25.88095238095238,0.2871287128712871,2009-11-04,0020900064,IND,1.0,,,,2.0,,1.0,,,,,0.75,0.05,,,1.0,,,0.045454545454545456,1.0,1.0,1.0,,,,,,2009-10,2010,Regular Season
48:00,95.0,95.0,22.0,12.0,9.0,190.0,11.0,18.0,1.0,2.0,2.0,2.0,4.0,4.0,16.0,32.0,2.0,6.0,1.0,1.0,5.0,11.0,,1.0,2.0,31.0,54.0,7.0,17.0,17.0,100.0,2.0,5.0,1.0,1.0,1.0,8.0,5.0,7.0,1.0,3.0,7.0,20.0,32.0,30.0,15.0,2.0,11.0,5.0,2.0,16.0,5.0,21.0,3.0,2.0,8.0,2.0,6.0,47.0,4.0,3.0,2.0,15.0,22.0,1.0,38.0,9.0,47.0,,9.0,4.0,5.0,11.0,3.0,10.0,11.0,1.0,1.0,,22.0,2.0,9.0,5.0,12.0,3.0,20.0,1.0,,26.0,2.0,2.0,10.0,3.0,3.0,,3.0,,,3.0,2.0,,92.0,20.0,22.0,,3.0,0.5161290322580645,0.5333333333333333,0.7142857142857143,0.4117647058823529,1.0,0.3333333333333333,0.4117647058823529,0.5740740740740741,0.4,0.7142857142857143,0.5845070422535211,0.5833333333333334,0.65,0.5975609756097561,0.5714285714285714,0.6333333333333333,0.23943661971830985,0.037037037037037035,0.1111111111111111,,0.5,1.0,0.3333333333333333,0.88,0.13043478260869565,0.7894736842105263,0.4,0.8409090909090909,0.21212121212121213,0.14285714285714285,,0.125,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,,95.0,0.6666666666666666,17.63157894736842,12.68421052631579,16.589473684210525,12.294736842105262,0.2535211267605634,0.6111111111111112,0.6875,0.7272727272727273,0.056338028169014086,1.0,1.0,0.5,0.4507042253521127,0.5,0.5,0.375,0.08450704225352113,0.3333333333333333,0.4,1.0,0.15492957746478872,0.45454545454545453,0.45454545454545453,0.6,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,,0.2,1.0,0.2,0.5,0.49295774647887325,0.45454545454545453,0.4822267605633803,0.4684333333333333,0.459925,0.12658227848101267,0.16129032258064516,0.08,0.2,11.846296296296297,24.676470588235293,0.23157894736842105,2009-11-06,0020900080,CLE,1.0,6.0,,1.0,3.0,1.0,,1.0,,0.058823529411764705,,0.7647058823529411,0.1,,,,,,,,,,,0.16666666666666666,,,,2009-10,2010,Regular Season
48:00,98.0,98.0,32.0,16.0,11.0,196.0,17.0,27.0,3.0,6.0,5.0,7.0,12.0,17.0,4.0,20.0,2.0,8.0,,2.0,6.0,16.0,1.0,3.0,7.0,33.0,64.0,8.0,24.0,12.0,102.0,6.0,10.0,,3.0,1.0,13.0,8.0,13.0,3.0,8.0,5.0,30.0,26.0,40.0,21.0,6.0,16.0,6.0,3.0,13.0,7.0,20.0,5.0,2.0,10.0,1.0,2.0,47.0,5.0,10.0,,4.0,35.0,2.0,41.0,15.0,56.0,2.0,7.0,4.0,3.0,11.0,1.0,7.0,9.0,,4.0,3.0,20.0,2.0,9.0,8.0,18.0,2.0,22.0,1.0,5.0,16.0,3.0,,6.0,4.0,3.0,,3.0,,,3.0,3.0,1.0,89.0,30.0,32.0,1.0,3.0,0.3939393939393939,0.43333333333333335,0.875,0.3333333333333333,,0.375,0.3333333333333333,0.515625,0.6,0.6153846153846154,0.5113636363636364,0.46153846153846156,0.5952380952380952,0.5368421052631579,0.5,0.6,0.2727272727272727,0.046875,0.1111111111111111,,0.55,1.0,,0.875,0.3333333333333333,0.8,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.7,0.2,0.13333333333333333,0.2222222222222222,0.5,0.8,0.9,0.9,0.6666666666666666,0.047619047619047616,98.0,1.0,15.73469387755102,13.653061224489797,14.928571428571429,13.520408163265307,0.3068181818181818,0.6296296296296297,0.7083333333333334,0.5882352941176471,0.19318181818181818,0.7058823529411765,0.7058823529411765,0.08333333333333333,0.22727272727272727,0.2,0.2,0.5,0.09090909090909091,0.25,0.25,1.0,0.18181818181818182,0.375,0.375,0.8333333333333334,0.46153846153846156,0.5,,0.15384615384615385,,,0.07692307692307693,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.42857142857142855,0.5795454545454546,0.375,0.5024051724137931,0.51044375,0.506535,0.06593406593406594,0.08955223880597014,0.12745098039215685,0.29411764705882354,7.68125,25.875,0.32653061224489793,2009-11-07,0020900089,MIL,1.0,3.0,,,1.0,1.0,,,,,,1.0,0.047619047619047616,,,,1.0,,,,,,,,,,,2009-10,2010,Regular Season
48:00,96.0,97.0,20.0,19.0,11.0,193.0,14.0,27.0,4.0,7.0,2.0,3.0,9.0,14.0,6.0,19.0,1.0,5.0,,1.0,7.0,16.0,,,1.0,29.0,60.0,8.0,21.0,13.0,95.0,5.0,8.0,,1.0,1.0,11.0,6.0,12.0,,4.0,5.0,17.0,40.0,18.0,24.0,4.0,16.0,7.0,8.0,20.0,8.0,28.0,7.0,1.0,10.0,4.0,6.0,64.0,2.0,11.0,1.0,17.0,22.0,2.0,41.0,14.0,55.0,1.0,6.0,3.0,3.0,9.0,2.0,7.0,11.0,1.0,2.0,,20.0,3.0,5.0,11.0,20.0,4.0,17.0,1.0,2.0,20.0,,,9.0,1.0,2.0,1.0,1.0,,,3.0,3.0,1.0,84.0,17.0,20.0,1.0,1.0,0.6896551724137931,0.7407407407407407,1.0,0.38095238095238093,,,0.38095238095238093,0.48333333333333334,0.625,0.5,0.5061728395061729,0.5555555555555556,0.375,0.521978021978022,0.5,0.4473684210526316,0.25925925925925924,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.45,0.6666666666666666,0.25,0.88,0.36666666666666664,0.85,0.15384615384615385,0.8666666666666667,0.3023255813953488,0.46153846153846156,0.2,0.3333333333333333,0.1111111111111111,0.25,0.7142857142857143,0.8571428571428571,1.0,0.6666666666666666,0.027777777777777776,96.5,1.0,16.927083333333332,12.938144329896907,16.354166666666668,12.556701030927835,0.3333333333333333,0.5185185185185185,0.6363636363636364,0.7142857142857143,0.1728395061728395,0.6428571428571429,0.75,0.4444444444444444,0.2345679012345679,0.3157894736842105,0.3333333333333333,1.0,0.06172839506172839,0.2,0.2,1.0,0.19753086419753085,0.4375,0.4375,1.0,0.7777777777777778,0.5714285714285714,0.5,0.1111111111111111,,,,0.1875,0.6666666666666666,0.0625,,0.5925925925925926,0.4375,0.5056475308641976,0.5766166666666667,0.443940625,0.1,0.13043478260869565,0.11578947368421053,0.17894736842105263,8.323333333333332,24.757142857142856,0.20833333333333334,2009-11-09,0020900099,UTA,3.0,,,,2.0,,1.0,,,,,0.8823529411764706,0.1875,,,,,,,,,,0.05263157894736842,,,,1.0,2009-10,2010,Regular Season
48:00,95.0,95.0,39.0,21.0,8.0,190.0,17.0,29.0,2.0,4.0,6.0,9.0,12.0,21.0,9.0,18.0,3.0,7.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,38.0,68.0,6.0,13.0,20.0,114.0,4.0,7.0,2.0,2.0,,14.0,16.0,23.0,3.0,5.0,15.0,56.0,34.0,42.0,18.0,6.0,6.0,3.0,2.0,17.0,6.0,23.0,3.0,3.0,10.0,3.0,4.0,52.0,1.0,9.0,,16.0,16.0,1.0,33.0,10.0,43.0,,7.0,6.0,1.0,7.0,2.0,6.0,8.0,2.0,1.0,,15.0,1.0,5.0,10.0,19.0,2.0,26.0,,1.0,24.0,7.0,,11.0,3.0,3.0,,3.0,,,3.0,,1.0,100.0,56.0,39.0,1.0,3.0,0.4473684210526316,0.4857142857142857,1.0,0.46153846153846156,1.0,0.6,0.46153846153846156,0.5588235294117647,0.5714285714285714,0.6956521739130435,0.5802469135802469,0.7777777777777778,0.7321428571428571,0.6404494382022472,0.7777777777777778,0.8,0.16049382716049382,0.029411764705882353,0.034482758620689655,0.047619047619047616,0.4666666666666667,1.0,,0.6153846153846154,0.3,0.8421052631578947,0.14285714285714285,0.7111111111111111,0.2702702702702703,0.25,0.2222222222222222,0.4444444444444444,,0.25,0.38461538461538464,0.75,0.8888888888888888,0.75,,95.0,,16.273684210526316,14.042105263157895,15.536842105263158,13.389473684210527,0.35802469135802467,0.5862068965517241,0.6071428571428571,0.5882352941176471,0.25925925925925924,0.5714285714285714,0.6,0.25,0.2222222222222222,0.5,0.5,0.4444444444444444,0.08641975308641975,0.42857142857142855,0.42857142857142855,1.0,0.07407407407407407,0.5,0.5,1.0,0.4444444444444444,0.5,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.32142857142857145,0.6666666666666666,0.07142857142857142,0.5,0.5185185185185185,0.5,0.5013703703703704,0.54603125,0.4914839285714286,0.13953488372093023,0.1527777777777778,0.12280701754385964,0.49122807017543857,7.757352941176471,24.6,0.4105263157894737,2009-11-11,0020900114,ATL,3.0,,,,1.0,1.0,,,,,,0.8666666666666667,0.10714285714285714,2.0,,1.0,,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,,,,,,2009-10,2010,Regular Season
48:00,102.0,102.0,20.0,13.0,6.0,204.0,26.0,36.0,3.0,4.0,3.0,4.0,3.0,4.0,14.0,26.0,3.0,4.0,,1.0,3.0,14.0,1.0,,1.0,43.0,66.0,6.0,18.0,17.0,121.0,3.0,4.0,,2.0,,6.0,5.0,7.0,,1.0,7.0,17.0,22.0,64.0,18.0,4.0,14.0,3.0,4.0,11.0,6.0,17.0,3.0,3.0,8.0,,3.0,40.0,1.0,6.0,,9.0,23.0,1.0,33.0,7.0,40.0,2.0,12.0,7.0,5.0,7.0,1.0,6.0,8.0,1.0,1.0,,15.0,1.0,6.0,10.0,21.0,3.0,21.0,1.0,2.0,23.0,2.0,1.0,8.0,4.0,4.0,,4.0,,,4.0,4.0,,115.0,17.0,20.0,,4.0,0.2558139534883721,0.2682926829268293,1.0,0.3333333333333333,,,0.3333333333333333,0.6515151515151515,0.75,0.7142857142857143,0.6190476190476191,0.5,0.625,0.6382978723404256,0.5,0.6538461538461539,0.21428571428571427,0.06060606060606061,0.1111111111111111,,0.4666666666666667,0.5,,0.7666666666666667,0.2727272727272727,0.6428571428571429,0.09090909090909091,0.7272727272727273,0.21212121212121213,0.4,,0.16666666666666666,0.1,,0.7857142857142857,1.0,0.7142857142857143,0.6666666666666666,0.06896551724137931,102.0,1.0,13.980392156862745,14.254901960784315,13.549019607843137,13.862745098039216,0.42857142857142855,0.7222222222222222,0.8125,0.3076923076923077,0.047619047619047616,0.75,0.75,,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.21428571428571427,0.047619047619047616,0.75,0.75,1.0,0.16666666666666666,0.21428571428571427,0.21428571428571427,1.0,0.6666666666666666,0.75,,0.16666666666666666,,,0.16666666666666666,0.5,0.75,0.125,,0.6428571428571429,0.21428571428571427,0.5303993975903615,0.53918,0.51433125,0.08888888888888889,0.1111111111111111,0.049586776859504134,0.14049586776859505,7.836363636363637,25.922222222222224,0.19607843137254902,2009-11-13,0020900126,GSW,,,,,3.0,,,,,,,0.6363636363636364,,,,,1.0,,,,,,,,,,,2009-10,2010,Regular Season
