Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,HeaveAttempts,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,Season,year,SeasonType,BlockedCorner3
48:00,95.0,94.0,44.0,35.0,19.0,189.0,22.0,37.0,7.0,11.0,10.0,15.0,7.0,19.0,1.0,7.0,2.0,6.0,,2.0,7.0,23.0,,2.0,2.0,12.0,30.0,63.0,9.0,29.0,16.0,103.0,8.0,14.0,,2.0,2.0,18.0,14.0,26.0,2.0,14.0,10.0,44.0,24.0,36.0,21.0,6.0,10.0,22.0,7.0,12.0,12.0,7.0,19.0,6.0,1.0,10.0,2.0,,45.0,2.0,16.0,3.0,11.0,21.0,,32.0,21.0,53.0,1.0,9.0,5.0,4.0,4.0,1.0,2.0,8.0,,2.0,2.0,12.0,5.0,11.0,29.0,3.0,,1.0,31.0,1.0,3.0,28.0,2.0,6.0,8.0,8.0,6.0,2.0,8.0,5.0,,,85.0,44.0,44.0,5.0,5.0,0.4,0.48,0.7777777777777778,0.3103448275862069,,0.14285714285714285,0.32142857142857145,0.47619047619047616,0.5714285714285714,0.5384615384615384,0.47282608695652173,0.5,0.425,0.4857142857142857,0.45,0.4489795918367347,0.31521739130434784,0.19047619047619047,0.21621621621621623,0.3333333333333333,,0.375,0.6774193548387096,0.5,0.6111111111111112,0.1111111111111111,0.6530612244897959,0.36,0.6,0.45454545454545453,0.3333333333333333,0.07142857142857142,0.25,0.6875,0.5833333333333334,1.0,0.6428571428571429,0.02631578947368421,94.5,0.625,16.326315789473686,14.138297872340425,15.4,13.595744680851064,0.40217391304347827,0.5945945945945946,0.7586206896551724,0.45454545454545453,0.20652173913043478,0.3684210526315789,0.4666666666666667,0.2857142857142857,0.07608695652173914,0.14285714285714285,0.14285714285714285,,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.5,0.25,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.6875,0.6363636363636364,0.14285714285714285,0.125,,,0.375,0.6666666666666666,0.05,,0.3,0.16666666666666666,0.717391304347826,0.3181818181818182,0.5498521978021977,0.5808033333333333,0.5351897435897436,0.07216494845360824,0.08955223880597014,0.17475728155339806,0.42718446601941745,5.2746031746031745,25.841379310344827,0.4631578947368421,2017-10-18,0021700008,NOP,,,2.0,0.5,,,,,2.0,,,,0.21052631578947367,1.0,2.0,1.0,0.03333333333333333,,,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,100.0,98.0,47.0,42.0,8.0,198.0,14.0,25.0,2.0,3.0,6.0,11.0,10.0,18.0,2.0,7.0,2.0,3.0,2.0,2.0,8.0,24.0,,1.0,3.0,10.0,26.0,50.0,10.0,27.0,29.0,111.0,2.0,5.0,,1.0,3.0,7.0,11.0,23.0,5.0,12.0,18.0,55.0,26.0,26.0,21.0,9.0,4.0,24.0,8.0,7.0,13.0,7.0,20.0,5.0,2.0,7.0,5.0,1.0,47.0,4.0,4.0,,19.0,16.0,2.0,37.0,8.0,45.0,,8.0,5.0,3.0,10.0,1.0,7.0,4.0,1.0,3.0,1.0,14.0,7.0,10.0,25.0,1.0,2.0,,28.0,1.0,3.0,37.0,2.0,12.0,6.0,3.0,3.0,,4.0,1.0,,,104.0,55.0,47.0,3.0,6.0,0.5,0.5416666666666666,0.7,0.37037037037037035,,0.4166666666666667,0.37037037037037035,0.52,0.4,0.4782608695652174,0.5324675324675324,0.3333333333333333,0.5285714285714286,0.5806451612903226,0.4375,0.5909090909090909,0.35064935064935066,0.14,0.16,0.7142857142857143,1.0,,0.64,0.16666666666666666,0.7916666666666666,0.23529411764705882,0.7142857142857143,0.1951219512195122,0.09090909090909091,0.375,,0.1875,1.0,0.6,0.42857142857142855,0.875,0.8421052631578947,,99.0,0.25,15.67,13.39795918367347,15.23,12.76530612244898,0.3246753246753247,0.56,0.6666666666666666,0.5,0.23376623376623376,0.5555555555555556,0.6666666666666666,0.5,0.09090909090909091,0.2857142857142857,0.2857142857142857,0.5,0.03896103896103896,0.6666666666666666,0.6666666666666666,1.0,0.3116883116883117,0.3333333333333333,0.3333333333333333,0.625,0.5,0.6666666666666666,,0.16666666666666666,,,0.3142857142857143,0.5454545454545454,0.05714285714285714,1.0,0.2857142857142857,0.3,0.6753246753246753,0.3333333333333333,0.5351058441558442,0.49193333333333333,0.5290342857142858,0.13793103448275862,0.2,0.06306306306306306,0.4954954954954955,6.44,25.55925925925926,0.47,2017-10-21,0021700033,GSW,,,3.0,0.6,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,92.0,92.0,36.0,30.0,5.0,184.0,18.0,30.0,2.0,2.0,6.0,9.0,2.0,9.0,3.0,10.0,1.0,3.0,,1.0,5.0,16.0,,,2.0,4.0,23.0,49.0,6.0,19.0,34.0,98.0,2.0,5.0,,,,4.0,7.0,17.0,2.0,5.0,21.0,41.0,28.0,18.0,6.0,12.0,2.0,16.0,5.0,2.0,14.0,2.0,16.0,1.0,1.0,11.0,2.0,1.0,34.0,2.0,3.0,,19.0,14.0,5.0,38.0,5.0,43.0,,5.0,3.0,2.0,5.0,2.0,4.0,7.0,1.0,1.0,2.0,12.0,5.0,12.0,21.0,1.0,,1.0,31.0,,4.0,37.0,3.0,14.0,5.0,2.0,2.0,,2.0,1.0,,,94.0,39.0,35.0,1.0,4.0,0.6086956521739131,0.6363636363636364,0.3333333333333333,0.3157894736842105,,0.4,0.3157894736842105,0.46938775510204084,0.4,0.4117647058823529,0.47058823529411764,0.4,0.45454545454545453,0.5714285714285714,0.4,0.609375,0.27941176470588236,0.04081632653061224,0.06666666666666667,0.4166666666666667,1.0,,0.875,0.12,0.6785714285714286,0.15384615384615385,0.75,0.13157894736842105,0.16666666666666666,0.14285714285714285,,0.09090909090909091,0.5,0.7142857142857143,1.0,1.0,0.7083333333333334,,92.0,0.5,15.945652173913043,15.358695652173912,15.326086956521738,14.41304347826087,0.4411764705882353,0.6,0.6428571428571429,0.6111111111111112,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.14705882352941177,0.3,0.3,0.3333333333333333,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.3125,0.3125,0.2,0.4,1.0,,,,,0.4090909090909091,0.6666666666666666,0.045454545454545456,,0.18181818181818182,0.5,0.7205882352941176,0.3125,0.5134889705882353,0.560975,0.5188931818181818,0.17721518987341772,0.23333333333333334,0.04081632653061224,0.41836734693877553,6.524489795918367,25.936842105263157,0.391304347826087,2017-10-23,0021700043,HOU,,,2.0,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,91.0,92.0,28.0,17.0,8.0,183.0,9.0,16.0,1.0,4.0,1.0,4.0,9.0,17.0,3.0,8.0,1.0,8.0,,2.0,11.0,23.0,,1.0,4.0,8.0,21.0,41.0,12.0,31.0,16.0,94.0,1.0,4.0,,1.0,4.0,6.0,6.0,12.0,4.0,10.0,6.0,30.0,4.0,38.0,36.0,,2.0,23.0,11.0,4.0,2.0,12.0,14.0,11.0,1.0,2.0,,,40.0,6.0,3.0,,11.0,20.0,3.0,34.0,9.0,43.0,1.0,7.0,4.0,3.0,6.0,1.0,5.0,12.0,1.0,1.0,1.0,18.0,7.0,13.0,22.0,,1.0,5.0,20.0,1.0,1.0,24.0,2.0,10.0,3.0,2.0,2.0,,2.0,,1.0,1.0,88.0,30.0,28.0,3.0,2.0,0.09523809523809523,0.1,1.0,0.3870967741935484,,0.4,0.3870967741935484,0.5121951219512195,0.25,0.5,0.5416666666666666,0.2,0.5454545454545454,0.5662650602409639,0.375,0.5769230769230769,0.4305555555555556,0.0975609756097561,0.125,0.3333333333333333,1.0,,0.8695652173913043,0.15,0.8461538461538461,0.3157894736842105,0.8611111111111112,0.23076923076923078,0.14285714285714285,0.25,,0.3333333333333333,0.2857142857142857,0.5,1.0,0.9090909090909091,0.9090909090909091,0.02857142857142857,91.5,,14.978021978021978,16.48913043478261,14.54945054945055,16.315217391304348,0.2222222222222222,0.5625,0.6428571428571429,0.2222222222222222,0.2361111111111111,0.5294117647058824,0.6,,0.1111111111111111,0.375,0.375,,0.1111111111111111,0.125,0.125,1.0,0.3194444444444444,0.4782608695652174,0.4782608695652174,1.0,0.8,0.25,,0.2,,,0.18181818181818182,0.25,0.09090909090909091,,0.36363636363636365,0.5,0.6527777777777778,0.4782608695652174,0.5126784722222222,0.5904666666666667,0.4809545454545454,0.125,0.20408163265306123,0.06382978723404255,0.3191489361702128,7.685365853658537,24.796774193548387,0.3076923076923077,2017-10-25,0021700061,DAL,,,1.0,0.5,,,,1.0,1.0,,3.0,,0.11764705882352941,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,94.0,93.0,22.0,39.0,7.0,187.0,14.0,22.0,2.0,5.0,3.0,6.0,4.0,10.0,2.0,7.0,1.0,8.0,1.0,1.0,9.0,26.0,1.0,2.0,2.0,5.0,20.0,39.0,10.0,34.0,26.0,96.0,2.0,5.0,1.0,2.0,2.0,9.0,5.0,9.0,3.0,6.0,11.0,30.0,24.0,16.0,18.0,12.0,,26.0,9.0,3.0,12.0,6.0,18.0,5.0,1.0,9.0,2.0,1.0,42.0,6.0,3.0,,17.0,22.0,1.0,40.0,9.0,49.0,,7.0,5.0,2.0,10.0,3.0,6.0,8.0,1.0,4.0,2.0,18.0,3.0,10.0,23.0,,1.0,1.0,22.0,,,30.0,3.0,10.0,5.0,6.0,6.0,,6.0,1.0,,,87.0,24.0,19.0,1.0,2.0,0.6,0.6,0.6,0.29411764705882354,0.5,0.5,0.29411764705882354,0.5128205128205128,0.4,0.5555555555555556,0.4794520547945205,0.5,0.6333333333333333,0.5470588235294118,0.5625,0.6904761904761905,0.4657534246575342,0.07692307692307693,0.09090909090909091,0.5555555555555556,1.0,,0.5789473684210527,0.15789473684210525,0.7391304347826086,0.25,0.639344262295082,0.20930232558139536,0.125,0.16666666666666666,0.2,0.35294117647058826,,0.3684210526315789,0.7777777777777778,0.8,0.8421052631578947,,93.5,0.16666666666666666,15.73404255319149,15.064516129032258,15.287234042553191,14.35483870967742,0.3013698630136986,0.6363636363636364,0.7,0.6428571428571429,0.136986301369863,0.4,0.4444444444444444,0.5,0.0958904109589041,0.2857142857142857,0.2857142857142857,0.5,0.1095890410958904,0.125,0.125,1.0,0.3561643835616438,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.4,0.5,0.2857142857142857,0.5,1.0,0.4,0.5,0.06666666666666667,1.0,0.3333333333333333,0.4,0.7671232876712328,0.34615384615384615,0.5585712328767123,0.7179666666666668,0.5892733333333333,0.125,0.21739130434782608,0.09375,0.3125,6.243589743589744,25.070588235294117,0.23404255319148937,2017-10-26,0021700066,DAL,,,3.0,0.25,,,,,1.0,,,,0.1,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,93.0,94.0,8.0,26.0,4.0,187.0,20.0,33.0,1.0,5.0,2.0,2.0,2.0,12.0,4.0,7.0,2.0,4.0,,,12.0,29.0,1.0,1.0,1.0,2.0,26.0,52.0,14.0,33.0,9.0,103.0,1.0,5.0,1.0,1.0,,5.0,2.0,3.0,1.0,2.0,3.0,10.0,28.0,24.0,36.0,6.0,2.0,29.0,12.0,3.0,14.0,12.0,26.0,10.0,2.0,11.0,1.0,2.0,64.0,1.0,5.0,,19.0,18.0,2.0,39.0,6.0,45.0,2.0,10.0,6.0,4.0,4.0,2.0,2.0,5.0,,2.0,,9.0,1.0,10.0,20.0,,3.0,1.0,23.0,,3.0,12.0,2.0,5.0,2.0,4.0,3.0,1.0,6.0,2.0,,,98.0,10.0,8.0,1.0,2.0,0.5384615384615384,0.56,0.8571428571428571,0.42424242424242425,1.0,0.5,0.42424242424242425,0.5,0.2,0.6666666666666666,0.5529411764705883,0.4166666666666667,0.7,0.5722222222222222,0.4166666666666667,0.7142857142857143,0.38823529411764707,0.057692307692307696,0.030303030303030304,0.4444444444444444,1.0,,0.75,0.2,0.8636363636363636,0.05263157894736842,0.8043478260869565,0.13636363636363635,0.38461538461538464,,,0.058823529411764705,,0.6,1.0,1.0,0.9375,0.04878048780487805,93.5,0.3333333333333333,15.709677419354838,15.095744680851064,15.526881720430108,14.872340425531915,0.38823529411764707,0.6060606060606061,0.625,0.55,0.1411764705882353,0.16666666666666666,0.2,0.5,0.08235294117647059,0.5714285714285714,0.5714285714285714,0.5,0.047058823529411764,0.5,0.5,1.0,0.3411764705882353,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.8333333333333334,0.2,,0.16666666666666666,1.0,1.0,0.4,1.0,,,0.4,0.5,0.7764705882352941,0.41379310344827586,0.5606023529411766,0.63974,0.5994900000000001,0.056818181818181816,0.09090909090909091,0.04854368932038835,0.0970873786407767,5.2288461538461535,25.809090909090912,0.08602150537634409,2017-10-28,0021700080,HOU,,,,0.6666666666666666,,,,1.0,,,,,0.16666666666666666,,3.0,,,2.0,1.0,,,,,,,,,,,2017-18,2018,Regular Season,1.0
48:00,97.0,98.0,20.0,27.0,13.0,195.0,15.0,38.0,3.0,7.0,4.0,9.0,5.0,11.0,4.0,9.0,2.0,7.0,,,6.0,28.0,,1.0,,4.0,24.0,58.0,8.0,35.0,27.0,99.0,3.0,9.0,,2.0,6.0,12.0,4.0,13.0,,4.0,12.0,20.0,20.0,28.0,21.0,3.0,4.0,27.0,6.0,7.0,10.0,7.0,17.0,5.0,2.0,7.0,2.0,1.0,41.0,3.0,10.0,1.0,7.0,29.0,3.0,39.0,14.0,53.0,2.0,7.0,6.0,1.0,3.0,,3.0,4.0,1.0,,1.0,7.0,1.0,9.0,22.0,1.0,1.0,1.0,22.0,3.0,,33.0,4.0,13.0,3.0,8.0,6.0,2.0,8.0,5.0,,,87.0,20.0,20.0,5.0,2.0,0.4166666666666667,0.45454545454545453,0.875,0.22857142857142856,,,0.23529411764705882,0.41379310344827586,0.3333333333333333,0.3076923076923077,0.3870967741935484,0.2727272727272727,0.23529411764705882,0.46226415094339623,0.4230769230769231,0.45454545454545453,0.3763440860215054,0.1206896551724138,0.18421052631578946,0.42857142857142855,1.0,0.3333333333333333,0.7073170731707317,0.30303030303030304,0.7777777777777778,0.12,0.72,0.22413793103448276,0.36363636363636365,0.3333333333333333,,0.15,,0.4,0.6666666666666666,0.9375,0.7777777777777778,0.038461538461538464,97.5,0.625,15.082474226804123,14.459183673469388,14.412371134020619,13.857142857142858,0.40860215053763443,0.39473684210526316,0.4838709677419355,0.4666666666666667,0.11827956989247312,0.45454545454545453,0.45454545454545453,0.4,0.0967741935483871,0.4444444444444444,0.4444444444444444,0.25,0.07526881720430108,0.2857142857142857,0.2857142857142857,1.0,0.3010752688172043,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.09090909090909091,,,0.5294117647058824,0.4444444444444444,,,0.23529411764705882,,0.7849462365591398,0.2222222222222222,0.5383614130434783,0.5960650000000001,0.5241441176470589,0.13592233009708737,0.19402985074626866,0.12121212121212122,0.20202020202020202,5.651724137931034,26.15142857142857,0.20618556701030927,2017-10-30,0021700096,CHA,,1.0,2.0,,0.09090909090909091,,,,1.0,,,,,1.0,,1.0,0.027777777777777776,,,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,96.0,96.0,21.0,17.0,6.0,192.0,12.0,19.0,,1.0,1.0,2.0,14.0,26.0,3.0,7.0,3.0,8.0,,1.0,7.0,22.0,,4.0,1.0,5.0,29.0,52.0,10.0,30.0,11.0,99.0,1.0,3.0,,4.0,,2.0,5.0,9.0,1.0,6.0,4.0,17.0,24.0,34.0,27.0,3.0,,21.0,7.0,8.0,12.0,9.0,21.0,6.0,3.0,7.0,3.0,2.0,51.0,4.0,3.0,1.0,12.0,16.0,1.0,29.0,8.0,37.0,1.0,12.0,6.0,6.0,6.0,2.0,6.0,9.0,,,2.0,15.0,6.0,7.0,16.0,2.0,,,22.0,2.0,3.0,16.0,2.0,7.0,2.0,3.0,1.0,2.0,3.0,1.0,,,97.0,17.0,21.0,,1.0,0.41379310344827586,0.41379310344827586,0.9,0.3333333333333333,,0.16666666666666666,0.3448275862068966,0.5576923076923077,0.3333333333333333,0.5555555555555556,0.5365853658536586,0.14285714285714285,0.43333333333333335,0.550561797752809,0.14285714285714285,0.42105263157894735,0.36585365853658536,0.15384615384615385,0.10526315789473684,0.4,1.0,0.5,0.8,0.13043478260869565,0.75,0.21052631578947367,0.7777777777777778,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.25,0.21428571428571427,0.2,1.0,0.6,1.0,0.7333333333333333,0.029411764705882353,96.0,0.3333333333333333,15.791666666666666,14.208333333333334,15.21875,13.65625,0.23170731707317074,0.631578947368421,0.7058823529411765,0.5833333333333334,0.3170731707317073,0.5384615384615384,0.7,0.21428571428571427,0.08536585365853659,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0975609756097561,0.375,0.375,1.0,0.2682926829268293,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.14285714285714285,,,0.5714285714285714,,,0.13333333333333333,0.5,0.06666666666666667,,0.3333333333333333,0.2,0.5975609756097561,0.3333333333333333,0.4710141975308642,0.54055,0.4590571428571429,0.08045977011494253,0.12280701754385964,0.020202020202020204,0.1717171717171717,6.613461538461538,25.283333333333335,0.21875,2017-11-01,0021700112,ORL,,,1.0,1.0,,,,1.0,1.0,,,,0.23076923076923078,1.0,2.0,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
48:00,93.0,92.0,24.0,44.0,13.0,185.0,14.0,22.0,4.0,6.0,2.0,4.0,8.0,18.0,5.0,13.0,3.0,9.0,,2.0,10.0,22.0,1.0,1.0,2.0,6.0,27.0,53.0,13.0,31.0,20.0,113.0,5.0,9.0,2.0,2.0,5.0,21.0,5.0,11.0,2.0,8.0,12.0,28.0,22.0,32.0,30.0,9.0,6.0,22.0,10.0,7.0,11.0,10.0,21.0,7.0,3.0,7.0,1.0,3.0,52.0,5.0,9.0,,13.0,15.0,2.0,30.0,14.0,44.0,1.0,8.0,3.0,5.0,7.0,,6.0,5.0,,1.0,,12.0,1.0,10.0,28.0,1.0,1.0,1.0,22.0,2.0,,24.0,2.0,8.0,5.0,7.0,5.0,2.0,7.0,3.0,,,92.0,24.0,22.0,6.0,2.0,0.4074074074074074,0.4583333333333333,0.7692307692307693,0.41935483870967744,1.0,0.25,0.41935483870967744,0.5094339622641509,0.5555555555555556,0.45454545454545453,0.5535714285714286,0.7272727272727273,0.42105263157894735,0.5947368421052631,0.75,0.5384615384615384,0.36904761904761907,0.1320754716981132,0.22727272727272727,0.5833333333333334,0.6666666666666666,,0.6521739130434783,0.375,0.5909090909090909,0.29411764705882354,0.6222222222222222,0.34146341463414637,0.5714285714285714,0.2,0.42857142857142855,0.25,0.4,0.36363636363636365,0.875,1.0,0.5294117647058824,0.02857142857142857,92.5,0.42857142857142855,15.655913978494624,15.478260869565217,14.75268817204301,14.58695652173913,0.2619047619047619,0.6363636363636364,0.8235294117647058,0.5,0.21428571428571427,0.4444444444444444,0.5,0.125,0.15476190476190477,0.38461538461538464,0.38461538461538464,0.6,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.7,0.5454545454545454,0.6666666666666666,0.25,0.09090909090909091,1.0,1.0,0.21052631578947367,0.5,0.10526315789473684,,0.3157894736842105,0.3333333333333333,0.6309523809523809,0.45454545454545453,0.502339880952381,0.5214833333333333,0.49047894736842107,0.08888888888888889,0.13559322033898305,0.18584070796460178,0.24778761061946902,8.486792452830189,24.793548387096774,0.25806451612903225,2017-11-04,0021700131,LAC,1.0,1.0,,0.8,0.09090909090909091,1.0,1.0,,,,,,0.1111111111111111,,,,,,,,,1.0,,,,,,,,2017-18,2018,Regular Season,
48:00,97.0,97.0,20.0,32.0,7.0,194.0,20.0,33.0,1.0,2.0,4.0,7.0,4.0,10.0,5.0,7.0,,1.0,,,11.0,36.0,,2.0,4.0,8.0,29.0,50.0,11.0,37.0,11.0,102.0,1.0,3.0,,2.0,,2.0,6.0,9.0,4.0,8.0,2.0,26.0,30.0,28.0,24.0,9.0,2.0,35.0,11.0,4.0,15.0,8.0,23.0,8.0,,12.0,1.0,2.0,54.0,3.0,4.0,,10.0,20.0,4.0,34.0,7.0,41.0,,6.0,3.0,3.0,5.0,2.0,3.0,7.0,1.0,2.0,4.0,12.0,4.0,12.0,22.0,,2.0,,16.0,1.0,1.0,14.0,1.0,6.0,1.0,7.0,4.0,1.0,7.0,3.0,,,100.0,26.0,20.0,2.0,,0.5172413793103449,0.5357142857142857,0.7272727272727273,0.2972972972972973,,0.5,0.3055555555555556,0.58,0.3333333333333333,0.6666666666666666,0.5229885057471264,0.2,0.7058823529411765,0.543010752688172,0.2,0.7222222222222222,0.42528735632183906,0.08,0.09090909090909091,0.4166666666666667,1.0,,0.7407407407407407,0.19047619047619047,0.6666666666666666,0.12,0.7142857142857143,0.15217391304347827,0.23076923076923078,0.16666666666666666,,0.125,,0.6923076923076923,0.6666666666666666,0.875,0.6153846153846154,,97.0,0.42857142857142855,14.917525773195877,14.77319587628866,14.463917525773196,13.88659793814433,0.3793103448275862,0.6060606060606061,0.6666666666666666,0.6,0.11494252873563218,0.4,0.4444444444444444,0.25,0.08045977011494253,0.7142857142857143,0.7142857142857143,0.4,0.011494252873563218,,,,0.41379310344827586,0.3055555555555556,0.3055555555555556,0.7272727272727273,0.4,0.5,,0.4,,,0.4117647058823529,0.5714285714285714,,,0.47058823529411764,0.5,0.8045977011494253,0.3142857142857143,0.5046273255813953,0.52795,0.47758529411764705,0.06521739130434782,0.10909090909090909,0.0196078431372549,0.2549019607843137,5.59,26.61891891891892,0.20618556701030927,2017-11-05,0021700145,LAL,,,1.0,1.0,,,,,1.0,1.0,,2.0,0.1,1.0,1.0,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
