index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
83,48:00,97.0,96.0,8.0,16.0,11.0,193.0,20.0,34.0,5.0,10.0,1.0,2.0,3.0,13.0,6.0,12.0,3.0,6.0,,9.0,26.0,,1.0,29.0,59.0,12.0,32.0,8.0,102.0,6.0,11.0,1.0,16.0,2.0,3.0,,1.0,2.0,6.0,22.0,36.0,27.0,9.0,10.0,,26.0,9.0,4.0,11.0,9.0,20.0,6.0,3.0,10.0,,1.0,49.0,3.0,12.0,7.0,23.0,2.0,32.0,15.0,47.0,2.0,5.0,3.0,2.0,4.0,4.0,1.0,12.0,4.0,,16.0,1.0,3.0,6.0,1.0,20.0,1.0,2.0,17.0,,3.0,,10.0,1.0,5.0,,4.0,1.0,2.0,1.0,4.0,2.0,,,86.0,6.0,8.0,3.0,,0.3793103448275862,0.4583333333333333,0.75,0.375,,0.375,0.4915254237288136,0.5454545454545454,0.6666666666666666,0.5164835164835165,0.5769230769230769,0.5,0.5368421052631579,0.5714285714285714,0.6,0.3516483516483517,0.0677966101694915,0.1176470588235294,,0.25,0.6666666666666666,0.7931034482758621,0.4,0.5833333333333334,0.1578947368421052,0.7317073170731707,0.3061224489795918,0.7142857142857143,0.1,0.1666666666666666,,0.7692307692307693,0.625,1.0,0.6363636363636364,,0.0444444444444444,96.5,0.5,14.783505154639176,15.0625,14.237113402061857,13.833333333333334,0.3736263736263736,0.5882352941176471,0.6666666666666666,0.5,0.1428571428571428,0.2307692307692307,0.2307692307692307,,0.1318681318681318,0.5,0.5,0.1666666666666666,0.0659340659340659,0.5,0.5,1.0,0.2857142857142857,0.3461538461538461,0.3461538461538461,0.6666666666666666,0.7692307692307693,0.5,,0.5,0.5,,0.25,,0.7252747252747253,0.3461538461538461,0.5437527472527472,0.6285272727272727,0.5232125,0.0631578947368421,0.0793650793650793,0.1568627450980392,0.0588235294117647,6.562711864406779,24.903125,0.0824742268041237,2018-04-17,41700162.0,NOP,1.0,2.0,3.0,1.0,,1.0,0.1875,0.0769230769230769,0.03125,,,,1.0,,1.0,,0.5,,,,,,,1.0,,,0.0769230769230769,,,,1.0,1.0,1.0,,,,,2017-18,2018,Playoffs,1.0
84,48:00,102.0,102.0,38.0,17.0,13.0,204.0,20.0,26.0,4.0,7.0,10.0,11.0,6.0,15.0,2.0,8.0,2.0,6.0,3.0,7.0,25.0,1.0,4.0,28.0,49.0,9.0,31.0,19.0,102.0,4.0,8.0,2.0,13.0,13.0,17.0,2.0,7.0,10.0,42.0,22.0,34.0,24.0,3.0,4.0,1.0,24.0,7.0,3.0,11.0,8.0,19.0,6.0,2.0,8.0,2.0,1.0,46.0,4.0,9.0,14.0,18.0,1.0,33.0,13.0,46.0,,10.0,6.0,4.0,16.0,2.0,4.0,8.0,2.0,,24.0,2.0,8.0,7.0,,19.0,,2.0,23.0,,,1.0,25.0,2.0,10.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,,,89.0,42.0,38.0,3.0,3.0,0.3928571428571428,0.4230769230769231,0.8888888888888888,0.2903225806451613,0.2857142857142857,0.3,0.5714285714285714,0.5,0.7647058823529411,0.51875,0.55,0.6666666666666666,0.554945054945055,0.5909090909090909,0.6774193548387096,0.3875,0.0612244897959183,,0.2,0.6666666666666666,1.0,0.75,0.4285714285714285,0.9333333333333332,0.1904761904761904,0.8205128205128205,0.3095238095238095,0.3333333333333333,0.4444444444444444,0.5,,0.3333333333333333,1.0,0.8181818181818182,0.9,1.0,,102.0,0.6666666666666666,14.441176470588236,13.794117647058824,13.950980392156865,13.519607843137257,0.325,0.7692307692307693,0.7692307692307693,0.4,0.1875,0.4,0.5,0.3333333333333333,0.1,0.25,0.25,0.5,0.075,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.28,0.2916666666666667,0.8571428571428571,0.7,0.5714285714285714,,0.4583333333333333,0.9090909090909092,0.125,0.1666666666666666,0.25,0.7125,0.2916666666666667,0.530270253164557,0.4834857142857142,0.5858173913043478,0.1136363636363636,0.175438596491228,0.1274509803921568,0.4117647058823529,6.551020408163265,26.60322580645161,0.3725490196078431,2018-04-19,41700163.0,NOP,2.0,2.0,12.0,,2.0,,0.2352941176470588,0.2,,,1.0,1.0,1.0,,1.0,,0.5,,0.5,0.3333333333333333,1.0,0.032258064516129,0.04,,,,,1.0,,,,,,1.0,,,,2017-18,2018,Playoffs,
85,48:00,99.0,100.0,26.0,44.0,6.0,199.0,26.0,37.0,3.0,3.0,7.0,10.0,10.0,22.0,4.0,9.0,2.0,8.0,1.0,8.0,19.0,2.0,6.0,40.0,68.0,10.0,27.0,13.0,123.0,4.0,6.0,,11.0,9.0,15.0,2.0,7.0,6.0,30.0,22.0,58.0,27.0,3.0,4.0,,19.0,8.0,5.0,11.0,9.0,20.0,7.0,2.0,8.0,,3.0,49.0,,7.0,13.0,11.0,3.0,27.0,7.0,34.0,1.0,8.0,5.0,3.0,5.0,,3.0,1.0,,,6.0,,3.0,16.0,1.0,28.0,,,21.0,2.0,1.0,,16.0,3.0,7.0,2.0,1.0,,,1.0,2.0,1.0,,,112.0,30.0,26.0,4.0,1.0,0.275,0.2894736842105263,0.9,0.3703703703703703,0.2857142857142857,0.3703703703703703,0.5882352941176471,0.6666666666666666,0.6,0.5789473684210527,0.7857142857142857,0.5454545454545454,0.6039603960396039,0.7857142857142857,0.6041666666666666,0.2842105263157894,0.0735294117647058,0.054054054054054,0.0909090909090909,0.8333333333333334,1.0,0.6875,0.25,0.8125,,0.75,0.1555555555555555,0.1818181818181818,0.3333333333333333,0.2,,0.8,0.5714285714285714,0.75,0.75,1.0,0.0256410256410256,99.5,0.5,16.19191919191919,12.77,15.87878787878788,12.32,0.3894736842105263,0.7027027027027027,0.7428571428571429,0.3076923076923077,0.231578947368421,0.4545454545454545,0.5,,0.0947368421052631,0.4444444444444444,0.5,0.75,0.0842105263157894,0.25,0.25,1.0,0.2,0.4210526315789473,0.4444444444444444,0.875,0.4285714285714285,1.0,0.3333333333333333,0.4545454545454545,0.7,0.0454545454545454,0.2727272727272727,0.3333333333333333,0.6736842105263158,0.4210526315789473,0.5038163157894737,0.4963357142857142,0.5079250000000001,0.0707070707070707,0.0972222222222222,0.089430894308943,0.2439024390243902,6.436764705882353,25.28518518518519,0.2626262626262626,2018-04-21,41700164.0,NOP,1.0,1.0,2.0,4.0,1.0,,,0.1428571428571428,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,0.037037037037037,0.0526315789473684,,0.1111111111111111,,,,1.0,1.0,,,,1.0,,,,2017-18,2018,Playoffs,
25,48:00,96.0,95.0,7.0,7.0,14.0,191.0,20.0,34.0,9.0,10.0,1.0,4.0,8.0,17.0,8.0,17.0,3.0,8.0,1.0,5.0,19.0,,3.0,36.0,68.0,8.0,27.0,12.0,108.0,9.0,11.0,1.0,19.0,1.0,5.0,,4.0,2.0,4.0,34.0,38.0,18.0,6.0,6.0,,19.0,5.0,6.0,17.0,6.0,23.0,3.0,3.0,12.0,1.0,4.0,52.0,6.0,11.0,8.0,16.0,,24.0,17.0,41.0,1.0,14.0,9.0,5.0,5.0,,2.0,5.0,,,10.0,2.0,1.0,9.0,,13.0,2.0,,16.0,1.0,1.0,1.0,19.0,2.0,8.0,1.0,5.0,5.0,,,5.0,2.0,,,89.0,4.0,7.0,,1.0,0.4722222222222222,0.5151515151515151,0.75,0.2962962962962963,,0.2962962962962963,0.5294117647058824,0.8181818181818182,0.2,0.5052631578947369,0.6428571428571429,0.1111111111111111,0.5242718446601942,0.6333333333333333,0.2,0.2842105263157894,0.088235294117647,0.1176470588235294,0.1176470588235294,0.5,,0.6956521739130435,0.3548387096774194,0.6666666666666666,0.3333333333333333,0.6857142857142857,0.3469387755102041,0.4615384615384615,0.4444444444444444,0.1111111111111111,0.4,0.6153846153846154,0.5,1.0,0.6,1.0,0.024390243902439,95.5,0.4,15.03125,15.126315789473685,14.458333333333334,14.726315789473684,0.3578947368421052,0.5882352941176471,0.6666666666666666,0.6,0.1789473684210526,0.4705882352941176,0.5333333333333333,0.125,0.1789473684210526,0.4705882352941176,0.4705882352941176,0.5,0.0842105263157894,0.375,0.375,1.0,0.2,0.2631578947368421,0.2941176470588235,0.6,0.7142857142857143,0.9,0.3333333333333333,0.4444444444444444,0.25,0.1111111111111111,0.3333333333333333,,0.6421052631578947,0.2631578947368421,0.5235568421052632,0.6613625,0.4731555555555555,0.088235294117647,0.1081081081081081,0.1759259259259259,0.037037037037037,7.733823529411764,25.14074074074074,0.0729166666666666,2017-12-13,21700410.0,NOP,2.0,3.0,3.0,,1.0,1.0,0.3076923076923077,0.1428571428571428,0.0357142857142857,,,,,,1.0,,,,,,2.0,0.074074074074074,0.1052631578947368,1.0,,,0.0714285714285714,,,,,,,,,,,2017-18,2018,Regular Season,
58,53:00,115.0,114.0,47.0,30.0,9.0,229.0,21.0,35.0,2.0,4.0,8.0,12.0,7.0,14.0,9.0,22.0,,5.0,,7.0,20.0,3.0,9.0,37.0,71.0,7.0,25.0,26.0,121.0,4.0,7.0,,11.0,15.0,28.0,3.0,9.0,13.0,52.0,32.0,42.0,15.0,6.0,4.0,,20.0,7.0,7.0,16.0,5.0,21.0,5.0,,7.0,4.0,5.0,47.0,3.0,7.0,14.0,24.0,,38.0,10.0,48.0,,10.0,10.0,,8.0,1.0,6.0,6.0,,3.0,14.0,1.0,5.0,7.0,,19.0,1.0,,24.0,,1.0,,29.0,1.0,13.0,2.0,3.0,3.0,,,3.0,2.0,,,110.0,52.0,47.0,1.0,2.0,0.4324324324324324,0.4571428571428571,0.7142857142857143,0.28,0.3333333333333333,0.28,0.5211267605633803,0.5714285714285714,0.5357142857142857,0.4947916666666667,0.6875,0.527027027027027,0.55,0.6875,0.5909090909090909,0.2604166666666667,0.0985915492957746,0.1142857142857142,0.1428571428571428,0.5714285714285714,,0.6666666666666666,0.2121212121212121,0.7777777777777778,0.1666666666666666,0.7037037037037037,0.196078431372549,0.2307692307692307,0.4285714285714285,0.0769230769230769,0.4,0.5,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.8,,103.69811320754717,0.6666666666666666,14.130434782608695,13.640350877192985,13.930434782608696,12.86842105263158,0.3645833333333333,0.6,0.6774193548387096,0.3333333333333333,0.1458333333333333,0.5,0.5833333333333334,0.5714285714285714,0.2291666666666666,0.4090909090909091,0.4285714285714285,0.5555555555555556,0.0520833333333333,,,,0.2083333333333333,0.35,0.35,0.7142857142857143,0.5,0.5,,0.3243243243243243,0.6666666666666666,,0.2432432432432432,0.3333333333333333,0.625,0.35,0.5114625,0.5536666666666666,0.4725918918918919,0.1203703703703703,0.1566265060240964,0.0909090909090909,0.4297520661157025,8.087323943661973,25.916,0.408695652173913,2018-02-25,21700893.0,NOP,1.0,1.0,2.0,4.0,1.0,,0.0769230769230769,0.125,,,,1.0,1.0,,,,1.0,,1.0,,,,,,0.0454545454545454,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
44,53:00,111.0,111.0,10.0,30.0,12.0,222.0,13.0,27.0,4.0,7.0,1.0,4.0,4.0,16.0,4.0,8.0,12.0,18.0,2.0,7.0,32.0,,1.0,21.0,51.0,19.0,50.0,14.0,113.0,5.0,9.0,,22.0,2.0,7.0,1.0,3.0,,7.0,20.0,22.0,51.0,6.0,4.0,,32.0,7.0,6.0,10.0,17.0,27.0,5.0,12.0,7.0,1.0,2.0,71.0,6.0,7.0,15.0,23.0,4.0,42.0,14.0,56.0,,7.0,3.0,4.0,11.0,1.0,5.0,8.0,2.0,1.0,19.0,,1.0,8.0,,24.0,,2.0,14.0,,1.0,,16.0,2.0,6.0,,3.0,2.0,,1.0,3.0,1.0,,,91.0,7.0,10.0,5.0,,0.4761904761904761,0.5263157894736842,0.8947368421052632,0.38,0.3333333333333333,0.38,0.4117647058823529,0.5555555555555556,0.2857142857142857,0.4900990099009901,0.7857142857142857,0.35,0.5280373831775701,0.7857142857142857,0.35,0.495049504950495,0.1176470588235294,0.1851851851851851,0.0625,0.5789473684210527,1.0,0.6571428571428571,0.25,0.7894736842105263,0.2,0.7037037037037037,0.2241379310344827,0.2307692307692307,0.25,0.3333333333333333,0.4,0.5,0.75,0.7777777777777778,0.7857142857142857,0.8,,100.52830188679243,0.3333333333333333,14.54054054054054,14.108108108108109,14.09009009009009,13.91891891891892,0.2673267326732673,0.4814814814814814,0.5909090909090909,0.5384615384615384,0.1584158415841584,0.25,0.2666666666666666,0.25,0.0792079207920792,0.5,0.5,0.5,0.1782178217821782,0.6666666666666666,0.6666666666666666,1.0,0.3168316831683168,0.21875,0.21875,0.7142857142857143,0.5,0.5714285714285714,0.25,0.4,0.25,0.2,0.1,,0.7623762376237624,0.21875,0.5037925742574257,0.5181250000000001,0.4780649999999999,0.0747663551401869,0.109090909090909,0.1946902654867256,0.0619469026548672,6.7,25.322,0.09009009009009,2018-01-16,21700650.0,NOP,2.0,5.0,6.0,2.0,,2.0,0.16,0.1428571428571428,0.0384615384615384,,1.0,1.0,4.0,1.0,,,0.8,1.0,0.5,0.5,,,,3.0,,,0.2142857142857142,1.0,,,3.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
69,48:00,99.0,98.0,7.0,32.0,8.0,197.0,15.0,26.0,1.0,3.0,1.0,1.0,4.0,16.0,7.0,19.0,4.0,9.0,1.0,5.0,17.0,,,26.0,61.0,9.0,26.0,10.0,89.0,1.0,6.0,1.0,6.0,1.0,2.0,,1.0,1.0,3.0,18.0,34.0,24.0,3.0,2.0,,17.0,5.0,5.0,9.0,8.0,17.0,4.0,4.0,5.0,2.0,2.0,42.0,2.0,8.0,10.0,24.0,2.0,36.0,10.0,46.0,1.0,8.0,4.0,4.0,9.0,2.0,5.0,4.0,,,13.0,1.0,3.0,7.0,1.0,21.0,,,13.0,,1.0,,20.0,1.0,6.0,1.0,3.0,3.0,,,3.0,1.0,,,83.0,3.0,7.0,6.0,1.0,0.3461538461538461,0.36,0.8888888888888888,0.3461538461538461,,0.3461538461538461,0.4262295081967213,0.1666666666666666,0.5,0.4540229885057471,0.3125,0.3333333333333333,0.4684210526315789,0.3333333333333333,0.375,0.2988505747126437,0.081967213114754,0.1923076923076923,,0.6923076923076923,1.0,0.8571428571428571,0.2352941176470588,0.8333333333333334,0.1176470588235294,0.85,0.196078431372549,0.3636363636363636,0.25,0.0909090909090909,0.2,0.875,0.9090909090909092,0.7777777777777778,0.8181818181818182,1.0,0.0217391304347826,98.5,0.3333333333333333,15.424242424242424,13.806122448979592,15.01010101010101,13.63265306122449,0.2988505747126437,0.5769230769230769,0.7142857142857143,0.3333333333333333,0.1839080459770115,0.25,0.25,0.5,0.2183908045977011,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.1034482758620689,0.4444444444444444,0.4444444444444444,1.0,0.1954022988505747,0.2941176470588235,0.2941176470588235,0.8,0.375,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,0.5977011494252874,0.2941176470588235,0.4962706896551724,0.50495,0.4918666666666667,0.0851063829787234,0.0909090909090909,0.0674157303370786,0.0337078651685393,8.924590163934425,24.857692307692307,0.0707070707070707,2018-03-18,21701047.0,NOP,1.0,2.0,4.0,3.0,,2.0,0.0833333333333333,0.125,0.0714285714285714,,,,1.0,,1.0,,0.5,,,,,,,1.0,,,0.125,,,,1.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,
2,48:00,104.0,104.0,28.0,49.0,10.0,208.0,24.0,33.0,3.0,4.0,6.0,8.0,6.0,19.0,5.0,11.0,2.0,7.0,2.0,7.0,20.0,3.0,11.0,35.0,63.0,9.0,27.0,15.0,112.0,3.0,6.0,2.0,8.0,8.0,12.0,3.0,13.0,4.0,29.0,40.0,30.0,21.0,6.0,4.0,1.0,19.0,7.0,5.0,20.0,7.0,27.0,5.0,2.0,16.0,3.0,1.0,61.0,4.0,6.0,20.0,9.0,2.0,31.0,10.0,41.0,,7.0,7.0,,14.0,1.0,9.0,3.0,1.0,,17.0,,5.0,9.0,,24.0,,1.0,20.0,,2.0,,20.0,1.0,6.0,2.0,6.0,6.0,,,6.0,3.0,,,104.0,29.0,28.0,3.0,2.0,0.5714285714285714,0.6060606060606061,0.7777777777777778,0.3333333333333333,0.2307692307692307,0.3461538461538461,0.5555555555555556,0.5,0.6666666666666666,0.5388888888888889,0.3333333333333333,0.5,0.5714285714285714,0.4,0.5370370370370371,0.3,0.0793650793650793,0.0909090909090909,0.1052631578947368,0.8235294117647058,1.0,0.6428571428571429,0.2142857142857142,0.9090909090909092,0.2352941176470588,0.8055555555555556,0.2222222222222222,0.2222222222222222,0.2307692307692307,0.1666666666666666,0.4,0.5,0.75,1.0,0.8888888888888888,1.0,,104.0,0.5,14.14423076923077,13.548076923076923,13.60576923076923,13.153846153846152,0.3666666666666666,0.7272727272727273,0.8,0.6666666666666666,0.2111111111111111,0.3157894736842105,0.3529411764705882,0.5,0.1222222222222222,0.4545454545454545,0.4545454545454545,0.2,0.0777777777777777,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.35,0.35,0.7142857142857143,0.4444444444444444,0.75,,0.32,0.75,0.08,0.44,0.2727272727272727,0.6666666666666666,0.3684210526315789,0.5266820224719101,0.6001333333333333,0.5462229166666667,0.09375,0.088235294117647,0.0714285714285714,0.2589285714285714,6.731746031746032,26.46296296296296,0.2692307692307692,2017-10-22,21700040.0,NOP,2.0,3.0,5.0,4.0,2.0,3.0,0.1666666666666666,0.2222222222222222,0.1071428571428571,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,2017-18,2018,Regular Season,2.0
55,48:00,106.0,107.0,31.0,22.0,9.0,213.0,29.0,42.0,3.0,5.0,9.0,16.0,4.0,17.0,3.0,9.0,4.0,5.0,2.0,6.0,17.0,1.0,3.0,36.0,68.0,10.0,22.0,15.0,117.0,4.0,6.0,4.0,15.0,10.0,22.0,3.0,5.0,7.0,36.0,32.0,40.0,30.0,,2.0,,17.0,6.0,6.0,16.0,10.0,26.0,6.0,4.0,12.0,3.0,1.0,62.0,1.0,9.0,14.0,18.0,1.0,33.0,10.0,43.0,,5.0,2.0,3.0,13.0,2.0,7.0,7.0,,1.0,20.0,,7.0,7.0,,21.0,2.0,1.0,20.0,,,,18.0,3.0,9.0,2.0,3.0,2.0,,1.0,3.0,1.0,,,102.0,36.0,31.0,3.0,2.0,0.4444444444444444,0.4571428571428571,1.0,0.4545454545454545,0.6,0.4545454545454545,0.5294117647058824,0.6666666666666666,0.4545454545454545,0.5666666666666667,0.6875,0.5370370370370371,0.5969387755102041,0.75,0.5806451612903226,0.2444444444444444,0.088235294117647,0.1428571428571428,,0.65,1.0,0.6666666666666666,0.28125,0.7777777777777778,0.0833333333333333,0.7111111111111111,0.2272727272727272,0.5384615384615384,0.0769230769230769,0.1666666666666666,,0.5,0.7,0.8571428571428571,0.9166666666666666,0.5,,106.5,0.3333333333333333,13.443396226415096,13.598130841121495,12.962264150943396,12.69158878504673,0.4666666666666667,0.6904761904761905,0.8055555555555556,0.4137931034482758,0.1888888888888888,0.2352941176470588,0.2352941176470588,0.75,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0555555555555555,0.8,0.8,1.0,0.1888888888888888,0.3529411764705882,0.375,1.0,0.625,0.6,,0.5925925925925926,0.5625,0.074074074074074,0.1111111111111111,0.3333333333333333,0.7111111111111111,0.3529411764705882,0.52211,0.5642142857142857,0.5661518518518518,0.09375,0.1216216216216216,0.1282051282051282,0.3076923076923077,5.495588235294117,25.286363636363635,0.2924528301886792,2018-02-14,21700862.0,NOP,2.0,2.0,6.0,1.0,3.0,,0.0909090909090909,0.25,,,2.0,1.0,1.0,,1.0,,0.5,,0.5,1.0,1.0,0.0454545454545454,0.0588235294117647,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
70,48:00,108.0,106.0,31.0,17.0,8.0,214.0,6.0,9.0,1.0,3.0,3.0,3.0,18.0,32.0,2.0,7.0,2.0,2.0,1.0,15.0,37.0,2.0,12.0,26.0,48.0,17.0,39.0,22.0,125.0,3.0,5.0,2.0,14.0,8.0,11.0,3.0,13.0,7.0,32.0,12.0,40.0,39.0,12.0,2.0,1.0,36.0,15.0,4.0,6.0,13.0,19.0,11.0,2.0,1.0,5.0,,51.0,2.0,5.0,15.0,19.0,1.0,35.0,8.0,43.0,2.0,4.0,3.0,1.0,13.0,1.0,10.0,3.0,1.0,,16.0,,5.0,8.0,,20.0,,1.0,19.0,1.0,,,28.0,1.0,11.0,2.0,3.0,,,3.0,3.0,2.0,,,111.0,32.0,31.0,2.0,2.0,0.2307692307692307,0.24,0.7647058823529411,0.4358974358974359,0.2307692307692307,0.4473684210526316,0.5416666666666666,0.6,0.7272727272727273,0.5919540229885057,0.8571428571428571,0.5208333333333334,0.625,0.875,0.5714285714285714,0.4482758620689655,0.0833333333333333,0.1111111111111111,0.09375,0.8125,1.0,0.7916666666666666,0.2272727272727272,0.8333333333333334,0.1,0.8095238095238095,0.1666666666666666,,0.3571428571428571,,,,0.7647058823529411,0.8571428571428571,0.7857142857142857,1.0,0.0526315789473684,107.0,0.6666666666666666,13.63888888888889,13.273584905660377,13.27777777777778,12.90566037735849,0.1034482758620689,0.6666666666666666,0.75,0.1666666666666666,0.367816091954023,0.5625,0.6206896551724138,0.2777777777777778,0.0804597701149425,0.2857142857142857,0.2857142857142857,,0.0229885057471264,1.0,1.0,1.0,0.425287356321839,0.4054054054054054,0.4054054054054054,0.7333333333333333,0.4285714285714285,0.3333333333333333,,0.125,1.0,0.0416666666666666,0.5,0.1666666666666666,0.5517241379310345,0.4166666666666667,0.4634406976744186,0.484,0.4716065217391304,0.1224489795918367,0.1896551724137931,0.112,0.256,7.554166666666667,27.684615384615388,0.287037037037037,2018-03-22,21701075.0,NOP,1.0,2.0,3.0,,,1.0,0.1,0.1428571428571428,0.025,,1.0,1.0,2.0,1.0,,,1.0,0.5,1.0,1.0,,,,1.0,,,0.1428571428571428,1.0,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
