Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Season,year,SeasonType,Clear Path Fouls,HeaveMakes,Transition Take Fouls,Transition Take Fouls Drawn
48:00,111,111,41.0,39.0,16,222,22,37,8.0,11.0,9.0,18.0,7.0,16,4.0,11.0,,2.0,,,,12.0,28,2.0,6.0,12.0,33,64,12.0,30,29,131,8.0,11.0,2.0,2.0,21.0,12.0,27.0,6.0,12.0,13.0,55.0,26,40,27.0,12.0,,28,12.0,9.0,13,9.0,22,9.0,,9.0,2.0,2.0,53,5.0,11.0,,15,15,4.0,34,16,50,1.0,7.0,7.0,,12,,6.0,8,6.0,4.0,20,4.0,15,25,1.0,2.0,2.0,25,1.0,,32,2.0,,11,3.0,1.0,,,2.0,1.0,,110,55.0,41.0,2.0,3.0,0.3939393939393939,0.48148148148148145,0.75,0.4,0.5,0.4,0.515625,0.7272727272727273,0.4444444444444444,0.5425531914893617,0.7307692307692307,0.5384615384615384,0.6064814814814815,0.75,0.5978260869565217,0.3191489361702128,0.140625,0.16216216216216217,0.125,0.6,0.8,,0.625,0.3548387096774194,0.625,0.2777777777777778,0.625,0.32653061224489793,0.26666666666666666,0.5555555555555556,0.2857142857142857,0.3125,,0.6,1.0,0.5454545454545454,0.75,0.375,0.025,111.0,0.5,12.594594594594595,13.35135135135135,12.036036036036036,12.783783783783784,0.39361702127659576,0.5945945945945946,0.7096774193548387,0.4090909090909091,0.1702127659574468,0.4375,0.5,0.2857142857142857,0.11702127659574468,0.36363636363636365,0.4,0.5,0.02127659574468085,,,,0.2978723404255319,0.42857142857142855,0.42857142857142855,0.75,0.8461538461538461,0.7272727272727273,,0.15384615384615385,0.46153846153846156,0.5,,,0.3076923076923077,0.5,0.7127659574468085,0.42857142857142855,0.5287047872340426,0.630825,0.5321910256410256,0.12380952380952381,0.1506849315068493,0.16030534351145037,0.4198473282442748,5.7375,26.623333333333335,0.36936936936936937,2017-10-18,0021700004,IND,9.0,1.0,2.0,2.0,2.0,,0.125,0.0625,,1.0,1.0,,,1.0,0.5,,,,,0.5,,7.0,5.0,,1.0,1.0,1.0,0.09090909090909091,,,,2017-18,2018,Regular Season,,,,
48:00,108,107,41.0,15.0,14,215,25,36,7.0,10.0,10.0,13.0,8.0,20,4.0,9.0,1.0,4.0,,,1.0,8.0,23,3.0,2.0,8.0,37,65,9.0,27,25,126,7.0,12.0,3.0,4.0,18.0,14.0,21.0,2.0,9.0,12.0,46.0,30,44,21.0,12.0,,23,8.0,3.0,15,7.0,22,6.0,1.0,10.0,4.0,1.0,51,6.0,11.0,,14,20,1.0,35,17,52,3.0,13.0,8.0,5.0,9,,4.0,9,5.0,5.0,18,8.0,5,17,,1.0,4.0,27,2.0,3.0,35,4.0,,13,5.0,5.0,4.0,1.0,6.0,3.0,,108,41.0,38.0,3.0,2.0,0.40540540540540543,0.4838709677419355,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5692307692307692,0.5833333333333334,0.6666666666666666,0.5489130434782609,0.4666666666666667,0.5666666666666667,0.5887850467289719,0.5294117647058824,0.6216216216216216,0.29347826086956524,0.046153846153846156,0.05555555555555555,0.05,0.5,1.0,,0.6666666666666666,0.39285714285714285,0.9333333333333333,0.35294117647058826,0.7555555555555555,0.37777777777777777,0.2727272727272727,0.5,0.4,0.35714285714285715,0.3333333333333333,0.6,0.5384615384615384,1.0,1.0,0.6666666666666666,0.07142857142857142,107.5,0.5,13.351851851851851,13.439252336448599,12.564814814814815,13.130841121495328,0.391304347826087,0.6944444444444444,0.7352941176470589,0.4,0.21739130434782608,0.4,0.42105263157894735,0.5,0.09782608695652174,0.4444444444444444,0.4444444444444444,0.25,0.043478260869565216,0.25,0.25,1.0,0.25,0.34782608695652173,0.34782608695652173,0.75,0.6666666666666666,0.7,,0.2,0.43333333333333335,0.7692307692307693,0.03333333333333333,,0.26666666666666666,0.25,0.6847826086956522,0.34782608695652173,0.5499652173913043,0.63992,0.5549816666666667,0.13725490196078433,0.17567567567567569,0.14285714285714285,0.36507936507936506,5.827692307692308,24.74814814814815,0.37962962962962965,2017-10-20,0021700022,ORL,6.0,,,,1.0,,,0.03571428571428571,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2017-18,2018,Regular Season,,,,
48:00,104,104,38.0,33.0,12,208,16,29,2.0,7.0,4.0,10.0,9.0,17,5.0,14.0,4.0,9.0,1.0,2.0,4.0,7.0,18,1.0,4.0,9.0,30,60,11.0,27,23,116,3.0,9.0,2.0,4.0,10.0,8.0,20.0,6.0,13.0,12.0,46.0,36,24,27.0,2.0,2.0,16,7.0,2.0,18,9.0,27,5.0,4.0,12.0,3.0,3.0,63,5.0,9.0,1.0,15,25,2.0,42,15,57,1.0,12.0,6.0,6.0,6,3.0,3.0,12,3.0,3.0,18,5.0,15,27,3.0,1.0,1.0,25,2.0,1.0,34,6.0,,15,5.0,7.0,4.0,3.0,8.0,5.0,,106,46.0,38.0,2.0,5.0,0.6,0.6206896551724138,0.8181818181818182,0.4074074074074074,0.46153846153846156,0.44,0.5,0.3333333333333333,0.4,0.5344827586206896,0.2727272727272727,0.5151515151515151,0.5742574257425742,0.35714285714285715,0.5609756097560976,0.3103448275862069,0.03333333333333333,0.06896551724137931,,0.3333333333333333,1.0,0.16666666666666666,0.5952380952380952,0.3,0.75,0.35714285714285715,0.6451612903225806,0.3181818181818182,0.46153846153846156,0.125,0.2222222222222222,0.2222222222222222,0.6,0.5555555555555556,0.6153846153846154,0.6363636363636364,0.7333333333333333,0.8,0.023809523809523808,104.0,0.625,13.336538461538462,14.35576923076923,12.461538461538462,13.48076923076923,0.3333333333333333,0.5517241379310345,0.5925925925925926,0.75,0.19540229885057472,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.16091954022988506,0.35714285714285715,0.35714285714285715,0.6,0.10344827586206896,0.4444444444444444,0.4444444444444444,1.0,0.20689655172413793,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.6363636363636364,0.2857142857142857,0.09090909090909091,0.09090909090909091,0.30303030303030304,0.4,0.12121212121212122,0.5,0.2727272727272727,0.4444444444444444,0.6436781609195402,0.4375,0.5305776470588235,0.5708,0.5208306451612903,0.15625,0.21739130434782608,0.08620689655172414,0.39655172413793105,7.126666666666667,26.581481481481482,0.36538461538461536,2017-10-22,0021700038,ATL,6.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,2017-18,2018,Regular Season,,,,
48:00,105,104,51.0,42.0,16,209,22,32,5.0,7.0,10.0,14.0,5.0,20,2.0,9.0,3.0,7.0,2.0,2.0,4.0,8.0,28,,1.0,13.0,29,61,11.0,35,30,121,6.0,11.0,2.0,4.0,19.0,13.0,29.0,3.0,17.0,17.0,52.0,26,32,24.0,2.0,,28,8.0,5.0,13,8.0,21,5.0,3.0,12.0,,1.0,50,6.0,13.0,1.0,14,19,3.0,36,20,56,1.0,8.0,6.0,2.0,8,4.0,6.0,7,2.0,,15,9.0,16,27,1.0,2.0,,23,,,34,2.0,2.0,11,4.0,4.0,3.0,1.0,4.0,4.0,,102,52.0,51.0,5.0,3.0,0.4482758620689655,0.4642857142857143,0.7272727272727273,0.3142857142857143,0.17647058823529413,0.3142857142857143,0.47540983606557374,0.5454545454545454,0.4482758620689655,0.4739583333333333,0.5769230769230769,0.3804347826086957,0.5409090909090909,0.6,0.4722222222222222,0.3645833333333333,0.08196721311475409,0.0625,0.15,0.5333333333333333,0.75,0.3333333333333333,0.7307692307692307,0.40625,0.9333333333333333,0.25,0.8048780487804879,0.3392857142857143,0.7,0.2,0.42857142857142855,0.3,,0.7777777777777778,0.6,0.8571428571428571,0.9285714285714286,1.0,0.0196078431372549,104.5,1.0,13.99047619047619,13.567307692307692,12.847619047619048,13.0,0.3333333333333333,0.6875,0.7333333333333333,0.5454545454545454,0.20833333333333334,0.25,0.29411764705882354,,0.09375,0.2222222222222222,0.2222222222222222,0.5,0.07291666666666667,0.42857142857142855,0.42857142857142855,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.625,0.5384615384615384,0.7142857142857143,0.15384615384615385,,0.30434782608695654,0.7142857142857143,0.08695652173913043,0.5,0.2826086956521739,0.07692307692307693,0.6979166666666666,0.2857142857142857,0.48433333333333334,0.4391681818181818,0.46211847826086955,0.12264150943396226,0.15714285714285714,0.15702479338842976,0.4297520661157025,7.037704918032787,25.625714285714285,0.4857142857142857,2017-10-24,0021700050,ORL,9.0,1.0,5.0,,2.0,1.0,0.8,0.05555555555555555,1.0,,1.0,,1.0,,0.5,,,0.5,1.0,,,2.0,2.0,1.0,,,,,,,,2017-18,2018,Regular Season,,,,
48:00,103,101,9.0,34.0,14,204,11,13,1.0,1.0,1.0,1.0,7.0,23,5.0,11.0,2.0,8.0,1.0,,,15.0,38,3.0,2.0,3.0,23,47,17.0,46,15,112,3.0,3.0,4.0,4.0,13.0,1.0,2.0,2.0,3.0,4.0,12.0,20,26,36.0,2.0,,38,15.0,6.0,10,12.0,22,10.0,2.0,7.0,1.0,2.0,56,5.0,8.0,1.0,19,10,2.0,31,14,45,2.0,11.0,5.0,6.0,5,2.0,4.0,8,1.0,2.0,13,1.0,11,22,,2.0,,17,1.0,3.0,21,,,7,2.0,3.0,,3.0,3.0,,,99,12.0,9.0,2.0,2.0,0.43478260869565216,0.45454545454545453,0.7058823529411765,0.3695652173913043,0.6666666666666666,0.3695652173913043,0.48936170212765956,1.0,0.5,0.521505376344086,0.6428571428571429,0.8,0.5436893203883495,0.5909090909090909,0.6666666666666666,0.4946236559139785,0.1276595744680851,,0.21739130434782608,0.38461538461538464,0.6666666666666666,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.8636363636363636,0.17857142857142858,0.7073170731707317,0.25,,0.4375,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.5,0.5454545454545454,0.5,0.9411764705882353,0.6,0.043478260869565216,102.0,,13.776699029126213,14.465346534653465,13.155339805825243,13.702970297029703,0.13978494623655913,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.24731182795698925,0.30434782608695654,0.3888888888888889,0.14285714285714285,0.11827956989247312,0.45454545454545453,0.5,0.4,0.08602150537634409,0.25,0.25,1.0,0.40860215053763443,0.39473684210526316,0.40540540540540543,0.6666666666666666,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.2,1.0,,,0.6,0.6666666666666666,0.6344086021505376,0.39473684210526316,0.48418817204301073,0.5019,0.4321,0.07920792079207921,0.12962962962962962,0.11607142857142858,0.10714285714285714,8.948936170212766,25.932608695652174,0.08737864077669903,2017-10-25,0021700058,CLE,15.0,2.0,3.0,,1.0,,,0.02127659574468085,,1.0,1.0,1.0,,,0.25,0.021739130434782608,0.02631578947368421,,,0.3333333333333333,1.0,,,,1.0,,,0.09090909090909091,,,,2017-18,2018,Regular Season,,,,
48:00,96,95,25.0,18.0,6,191,9,21,3.0,4.0,3.0,6.0,4.0,10,6.0,14.0,2.0,8.0,1.0,,2.0,9.0,22,1.0,3.0,8.0,19,45,11.0,30,15,86,3.0,4.0,2.0,,6.0,4.0,10.0,3.0,10.0,5.0,22.0,16,22,30.0,6.0,,22,9.0,6.0,8,10.0,18,8.0,2.0,4.0,2.0,2.0,46,3.0,3.0,,12,20,2.0,34,6,40,1.0,5.0,5.0,,7,6.0,4.0,9,3.0,,16,4.0,7,20,1.0,4.0,2.0,19,2.0,1.0,21,1.0,,9,2.0,1.0,1.0,,1.0,1.0,,80,22.0,25.0,3.0,2.0,0.42105263157894735,0.5,0.9090909090909091,0.36666666666666664,0.3,0.36666666666666664,0.4222222222222222,0.75,0.4,0.47333333333333333,0.5,0.425,0.5058823529411764,0.5,0.4782608695652174,0.4,0.13333333333333333,0.14285714285714285,0.3,0.4375,0.6666666666666666,,0.5555555555555556,0.11538461538461539,0.7058823529411765,0.16666666666666666,0.6037735849056604,0.13636363636363635,0.25,,,0.23076923076923078,,0.7,0.5555555555555556,0.47058823529411764,0.75,,0.02631578947368421,95.5,1.0,14.604166666666666,15.557894736842105,14.354166666666666,14.789473684210526,0.28,0.42857142857142855,0.5,0.4444444444444444,0.13333333333333333,0.4,0.5714285714285714,0.5,0.18666666666666668,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.10666666666666667,0.25,0.25,1.0,0.29333333333333333,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.6666666666666666,0.75,0.16666666666666666,0.16666666666666666,0.3,0.5,0.1,,0.4,0.375,0.68,0.4090909090909091,0.501826,0.5472,0.49598250000000005,0.10843373493975904,0.16981132075471697,0.06976744186046512,0.2558139534883721,8.486666666666666,25.19,0.2604166666666667,2017-10-27,0021700073,NYK,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,,,,
48:00,104,105,33.0,32.0,15,209,13,24,7.0,12.0,4.0,8.0,12.0,31,2.0,10.0,4.0,10.0,1.0,2.0,6.0,8.0,21,1.0,3.0,6.0,27,65,12.0,31,21,111,8.0,16.0,2.0,,16.0,7.0,16.0,5.0,12.0,8.0,37.0,24,30,36.0,8.0,1.0,20,8.0,6.0,12,12.0,24,8.0,4.0,5.0,6.0,1.0,60,6.0,12.0,1.0,9,33,1.0,43,19,62,3.0,5.0,5.0,,7,2.0,2.0,8,5.0,3.0,15,4.0,10,18,1.0,1.0,,22,2.0,,31,1.0,,7,3.0,4.0,,4.0,4.0,4.0,,95,37.0,33.0,1.0,3.0,0.4444444444444444,0.5217391304347826,1.0,0.3870967741935484,0.4166666666666667,0.4,0.4153846153846154,0.5,0.4375,0.46875,0.4444444444444444,0.5178571428571429,0.5091743119266054,0.4444444444444444,0.5441176470588235,0.3229166666666667,0.09230769230769231,0.041666666666666664,0.16129032258064516,0.4666666666666667,1.0,0.16666666666666666,0.868421052631579,0.3157894736842105,1.0,0.35294117647058826,0.8936170212765957,0.32727272727272727,0.36363636363636365,0.3684210526315789,0.125,0.36363636363636365,0.3333333333333333,1.0,0.8888888888888888,0.75,1.0,,0.061224489795918366,104.5,1.0,13.60576923076923,13.952380952380953,12.759615384615385,13.752380952380953,0.25,0.5416666666666666,0.5652173913043478,0.38461538461538464,0.3229166666666667,0.3870967741935484,0.46153846153846156,0.5,0.10416666666666667,0.2,0.2,0.5,0.10416666666666667,0.4,0.4,1.0,0.21875,0.38095238095238093,0.4,1.0,0.6666666666666666,0.5833333333333334,0.05555555555555555,0.05555555555555555,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.5,0.5729166666666666,0.4,0.4841263157894737,0.5245923076923077,0.47707037037037037,0.10377358490566038,0.09859154929577464,0.14414414414414414,0.3333333333333333,7.09076923076923,26.403225806451612,0.3173076923076923,2017-10-29,0021700087,DEN,,,1.0,,4.0,1.0,0.14285714285714285,0.11428571428571428,,,,1.0,2.0,,,0.03225806451612903,0.047619047619047616,,,,,,,,1.0,,,,,,,2017-18,2018,Regular Season,,,,
48:00,113,114,37.0,34.0,9,227,18,33,4.0,6.0,7.0,13.0,7.0,19,8.0,19.0,1.0,6.0,,,2.0,8.0,25,2.0,4.0,10.0,33,71,9.0,31,21,114,4.0,7.0,2.0,,11.0,11.0,21.0,4.0,12.0,10.0,44.0,20,46,15.0,2.0,,25,8.0,5.0,10,5.0,15,4.0,1.0,9.0,,1.0,35,4.0,5.0,,11,28,,39,9,48,,9.0,7.0,2.0,5,1.0,3.0,2,2.0,,7,1.0,10,22,,1.0,,26,,2.0,30,4.0,,12,5.0,4.0,1.0,3.0,4.0,2.0,,103,44.0,37.0,3.0,4.0,0.30303030303030304,0.3125,0.5555555555555556,0.2903225806451613,0.3333333333333333,0.2903225806451613,0.4647887323943662,0.5714285714285714,0.5238095238095238,0.45588235294117646,0.6111111111111112,0.5151515151515151,0.4956521739130435,0.6111111111111112,0.5641025641025641,0.30392156862745096,0.07042253521126761,0.12121212121212122,0.05263157894736842,0.7142857142857143,,,0.717948717948718,0.13157894736842105,1.0,0.18181818181818182,0.78,0.15,0.26666666666666666,,0.09090909090909091,0.17647058823529413,0.2,0.6666666666666666,0.6190476190476191,1.0,1.0,1.0,,113.5,0.5,12.309734513274336,13.06140350877193,11.876106194690266,12.728070175438596,0.3235294117647059,0.5454545454545454,0.6206896551724138,0.5,0.18627450980392157,0.3684210526315789,0.3888888888888889,,0.18627450980392157,0.42105263157894735,0.42105263157894735,0.125,0.058823529411764705,0.16666666666666666,0.16666666666666666,1.0,0.24509803921568626,0.32,0.32,0.5,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.3939393939393939,0.5384615384615384,0.06060606060606061,,0.30303030303030304,0.4,0.6274509803921569,0.32,0.49683627450980394,0.41498,0.5058742424242425,0.10909090909090909,0.1518987341772152,0.09649122807017543,0.38596491228070173,8.46338028169014,24.89032258064516,0.3274336283185841,2017-10-31,0021700102,PHX,12.0,1.0,,1.0,,,0.5,,,1.0,1.0,,,,0.5,,,,,0.5,1.0,,,,,,,,,,,2017-18,2018,Regular Season,,,,
48:00,111,110,40.0,19.0,9,221,21,29,3.0,3.0,9.0,13.0,5.0,15,2.0,9.0,,2.0,,,1.0,9.0,36,1.0,4.0,11.0,28,53,9.0,38,29,112,4.0,4.0,1.0,7.0,15.0,11.0,22.0,4.0,12.0,14.0,48.0,30,26,24.0,4.0,,36,9.0,7.0,15,8.0,23,8.0,,13.0,1.0,1.0,54,4.0,5.0,,12,23,5.0,40,9,49,,8.0,6.0,2.0,10,2.0,4.0,6,6.0,1.0,16,4.0,14,22,1.0,2.0,,29,1.0,2.0,38,8.0,,14,3.0,5.0,3.0,2.0,5.0,3.0,1.0,97,48.0,40.0,2.0,4.0,0.5357142857142857,0.5769230769230769,0.8888888888888888,0.23684210526315788,0.3333333333333333,0.23684210526315788,0.5283018867924528,1.0,0.5,0.45604395604395603,0.8,0.5,0.5384615384615384,0.9375,0.5853658536585366,0.4175824175824176,0.1320754716981132,0.13793103448275862,0.13333333333333333,0.625,1.0,,0.6764705882352942,0.2,1.0,0.14285714285714285,0.7608695652173914,0.16981132075471697,0.125,0.2,0.2857142857142857,0.11538461538461539,0.5,0.5714285714285714,0.6923076923076923,0.8571428571428571,1.0,1.0,,110.5,0.6,12.54054054054054,13.527272727272727,12.324324324324325,12.854545454545455,0.31868131868131866,0.7241379310344828,0.84,0.6190476190476191,0.16483516483516483,0.3333333333333333,0.38461538461538464,0.2,0.0989010989010989,0.2222222222222222,0.25,0.5,0.02197802197802198,,,,0.3956043956043956,0.25,0.25,0.8888888888888888,0.6,1.0,,0.2,0.38235294117647056,0.6923076923076923,0.029411764705882353,,0.3235294117647059,0.36363636363636365,0.7362637362637363,0.25,0.49502,0.5125666666666667,0.46796363636363636,0.1782178217821782,0.23728813559322035,0.13392857142857142,0.42857142857142855,6.281132075471698,26.323684210526313,0.36036036036036034,2017-11-03,0021700130,LAL,3.0,,1.0,1.0,4.0,,0.3333333333333333,0.09523809523809523,,,,,1.0,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,2017-18,2018,Regular Season,,,,
48:00,102,102,33.0,55.0,13,204,19,30,3.0,5.0,2.0,3.0,4.0,14,4.0,11.0,1.0,9.0,2.0,,2.0,7.0,23,1.0,3.0,7.0,27,55,8.0,32,20,98,3.0,10.0,3.0,,9.0,6.0,10.0,3.0,9.0,12.0,33.0,26,28,21.0,4.0,1.0,22,7.0,7.0,13,7.0,20,6.0,1.0,12.0,,1.0,47,5.0,9.0,,11,28,2.0,41,14,55,1.0,10.0,7.0,3.0,8,1.0,5.0,8,3.0,2.0,16,7.0,14,30,,2.0,2.0,29,1.0,2.0,29,1.0,1.0,9,5.0,4.0,4.0,,4.0,4.0,,89,32.0,32.0,4.0,4.0,0.48148148148148145,0.52,0.875,0.25,0.3333333333333333,0.25806451612903225,0.4909090909090909,0.3,0.6,0.4482758620689655,0.34615384615384615,0.5526315789473685,0.485,0.34615384615384615,0.5689655172413793,0.367816091954023,0.12727272727272726,0.1,0.2857142857142857,0.5,0.6666666666666666,,0.7567567567567568,0.32142857142857145,0.6470588235294118,0.21739130434782608,0.7222222222222222,0.27450980392156865,0.2727272727272727,0.6,,0.2,0.25,0.6875,0.6666666666666666,0.9166666666666666,0.6470588235294118,,0.022727272727272728,102.0,1.0,14.058823529411764,14.176470588235293,12.852941176470589,13.303921568627452,0.3448275862068966,0.6333333333333333,0.7037037037037037,0.631578947368421,0.16091954022988506,0.2857142857142857,0.4,,0.12643678160919541,0.36363636363636365,0.36363636363636365,0.25,0.10344827586206896,0.1111111111111111,0.1111111111111111,1.0,0.26436781609195403,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.38461538461538464,0.6,0.15384615384615385,0.07692307692307693,0.15789473684210525,0.6666666666666666,0.10526315789473684,,0.3684210526315789,0.42857142857142855,0.7126436781609196,0.3181818181818182,0.5504581395348837,0.4964111111111111,0.5029944444444445,0.10526315789473684,0.14285714285714285,0.09183673469387756,0.336734693877551,6.905454545454545,25.4375,0.3235294117647059,2017-11-06,0021700147,PHX,3.0,,1.0,1.0,1.0,,0.3333333333333333,0.03125,,1.0,1.0,,,,0.3333333333333333,,,,,1.0,,2.0,2.0,1.0,,,,,,,,2017-18,2018,Regular Season,,,,
