index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
12,48:00,101.0,102.0,42.0,19.0,8.0,203.0,14.0,17.0,3.0,5.0,6.0,8.0,19.0,34.0,4.0,13.0,,2.0,,6.0,14.0,2.0,5.0,37.0,64.0,6.0,16.0,19.0,111.0,3.0,8.0,4.0,10.0,16.0,24.0,2.0,5.0,14.0,52.0,44.0,30.0,12.0,6.0,4.0,,14.0,6.0,1.0,22.0,4.0,26.0,4.0,,9.0,10.0,3.0,56.0,1.0,9.0,13.0,28.0,2.0,43.0,10.0,53.0,2.0,7.0,5.0,2.0,12.0,3.0,7.0,11.0,3.0,1.0,23.0,,9.0,13.0,,19.0,2.0,,24.0,,,,24.0,4.0,8.0,4.0,4.0,2.0,,2.0,4.0,3.0,,,101.0,52.0,42.0,1.0,4.0,0.5945945945945946,0.6285714285714286,0.6666666666666666,0.375,0.4,0.375,0.578125,0.375,0.6666666666666666,0.575,0.375,0.6551724137931034,0.6136363636363636,0.45,0.6891891891891891,0.2,0.015625,,0.0294117647058823,0.5217391304347826,1.0,0.8,0.3333333333333333,0.8666666666666667,0.1,0.82,0.2702702702702703,0.6666666666666666,0.4666666666666667,,,0.75,0.7142857142857143,0.9230769230769232,0.8461538461538461,1.0,0.0555555555555555,101.5,0.75,13.970297029702971,14.401960784313726,13.485148514851485,14.058823529411764,0.2125,0.8235294117647058,0.8235294117647058,0.6428571428571429,0.425,0.5588235294117647,0.5757575757575758,0.5263157894736842,0.1625,0.3076923076923077,0.3076923076923077,0.75,0.025,,,,0.175,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.625,0.6,0.3333333333333333,0.2758620689655172,0.75,,0.1724137931034483,0.4,0.4125,0.4285714285714285,0.455006875,0.5340571428571429,0.4562862068965517,0.1071428571428571,0.1176470588235294,0.09009009009009,0.4684684684684684,8.5515625,27.34375,0.4158415841584158,2017-11-11,21700178.0,LAC,,,5.0,,,1.0,0.125,,0.0625,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,2017-18,2018,Regular Season,1.0
48,48:00,103.0,103.0,30.0,18.0,9.0,206.0,19.0,27.0,4.0,4.0,4.0,6.0,5.0,11.0,5.0,12.0,1.0,9.0,3.0,8.0,26.0,2.0,5.0,29.0,50.0,9.0,35.0,18.0,103.0,4.0,5.0,1.0,12.0,8.0,16.0,2.0,8.0,7.0,29.0,28.0,30.0,27.0,,6.0,,26.0,8.0,3.0,14.0,9.0,23.0,8.0,1.0,9.0,2.0,3.0,55.0,4.0,5.0,15.0,23.0,5.0,43.0,9.0,52.0,,9.0,7.0,2.0,7.0,2.0,4.0,8.0,2.0,2.0,15.0,1.0,4.0,9.0,1.0,20.0,2.0,,19.0,,,,25.0,1.0,11.0,2.0,5.0,1.0,1.0,3.0,6.0,4.0,,,91.0,29.0,30.0,,2.0,0.4827586206896552,0.5384615384615384,1.0,0.2571428571428571,0.25,0.2571428571428571,0.58,0.8,0.5,0.5,0.7857142857142857,0.4583333333333333,0.5309278350515464,0.75,0.5,0.4117647058823529,0.06,0.074074074074074,0.0909090909090909,0.4666666666666667,1.0,0.71875,0.25,0.7894736842105263,0.1538461538461538,0.7450980392156863,0.1956521739130435,0.375,0.4,,0.375,0.8333333333333334,0.6,0.7,0.8,0.75,,103.0,0.6666666666666666,13.135922330097088,14.8252427184466,12.679611650485436,14.058252427184469,0.3176470588235294,0.7037037037037037,0.76,0.4736842105263157,0.1294117647058823,0.4545454545454545,0.5,0.4,0.1411764705882353,0.4166666666666667,0.4166666666666667,0.6,0.1058823529411764,0.1111111111111111,0.1111111111111111,1.0,0.3058823529411765,0.3076923076923077,0.32,1.0,0.5714285714285714,1.0,0.25,0.25,0.6666666666666666,0.125,0.2083333333333333,0.4,0.7294117647058823,0.3076923076923077,0.5417929411764706,0.5095,0.4820875,0.1157894736842105,0.1833333333333333,0.116504854368932,0.2815533980582524,7.236000000000001,24.982857142857146,0.2912621359223301,2018-01-28,21700733.0,LAC,2.0,2.0,3.0,,2.0,,0.0555555555555555,0.2857142857142857,,,,1.0,1.0,,,,0.5,,0.5,,1.0,0.0285714285714285,0.0384615384615384,,,,,1.0,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
62,48:00,107.0,108.0,15.0,31.0,8.0,215.0,14.0,24.0,1.0,2.0,2.0,4.0,8.0,27.0,11.0,22.0,2.0,5.0,1.0,11.0,25.0,2.0,2.0,33.0,73.0,13.0,30.0,16.0,121.0,3.0,8.0,1.0,10.0,5.0,11.0,2.0,3.0,6.0,22.0,54.0,12.0,36.0,3.0,4.0,,25.0,11.0,2.0,27.0,12.0,39.0,10.0,2.0,11.0,8.0,8.0,90.0,2.0,9.0,16.0,21.0,6.0,43.0,11.0,54.0,,11.0,8.0,3.0,5.0,2.0,3.0,3.0,,,8.0,,,11.0,1.0,20.0,1.0,,18.0,,,,18.0,3.0,7.0,3.0,12.0,10.0,1.0,1.0,12.0,7.0,,,111.0,16.0,12.0,2.0,,0.8181818181818182,0.8709677419354839,0.9230769230769232,0.4333333333333333,0.6666666666666666,0.4333333333333333,0.4520547945205479,0.375,0.4545454545454545,0.5097087378640777,0.45,0.5714285714285714,0.5454545454545454,0.4545454545454545,0.6470588235294118,0.2912621359223301,0.0273972602739726,0.0833333333333333,,0.625,1.0,0.6363636363636364,0.225,0.8421052631578947,0.1176470588235294,0.7115384615384616,0.1929824561403508,0.3,0.1578947368421052,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.5,0.8235294117647058,1.0,,107.5,0.5833333333333334,13.355140186915888,13.435185185185183,12.841121495327103,12.953703703703704,0.233009708737864,0.5833333333333334,0.6363636363636364,0.7857142857142857,0.2621359223300971,0.2962962962962963,0.2962962962962963,1.0,0.2135922330097087,0.5,0.5,0.7272727272727273,0.0485436893203883,0.4,0.4,1.0,0.2427184466019417,0.44,0.44,0.9090909090909092,0.2,0.5,,0.2857142857142857,0.5,0.0714285714285714,0.1428571428571428,1.0,0.5242718446601942,0.44,0.5063781553398058,0.5153166666666666,0.4796071428571428,0.0654205607476635,0.0909090909090909,0.0826446280991735,0.1818181818181818,8.916438356164383,24.836666666666662,0.1401869158878504,2018-03-06,21700964.0,LAC,2.0,2.0,2.0,1.0,2.0,,0.0714285714285714,0.2,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,2017-18,2018,Regular Season,
80,48:00,101.0,101.0,32.0,42.0,7.0,202.0,27.0,36.0,2.0,5.0,7.0,11.0,3.0,9.0,3.0,20.0,6.0,13.0,4.0,5.0,17.0,1.0,6.0,33.0,65.0,11.0,30.0,14.0,113.0,2.0,7.0,2.0,6.0,10.0,22.0,2.0,10.0,4.0,30.0,50.0,16.0,27.0,6.0,,,17.0,5.0,6.0,25.0,9.0,34.0,4.0,5.0,22.0,,3.0,77.0,4.0,5.0,9.0,24.0,8.0,41.0,9.0,50.0,1.0,13.0,8.0,5.0,6.0,1.0,5.0,2.0,,,8.0,,4.0,13.0,2.0,18.0,,,18.0,,,2.0,20.0,4.0,11.0,1.0,10.0,5.0,1.0,4.0,10.0,8.0,,,107.0,30.0,32.0,,1.0,0.7575757575757576,0.7575757575757576,0.8181818181818182,0.3666666666666666,0.2,0.3666666666666666,0.5076923076923077,0.2857142857142857,0.4545454545454545,0.5210526315789473,0.25,0.40625,0.5485436893203883,0.3333333333333333,0.4411764705882353,0.3157894736842105,0.0923076923076923,0.1111111111111111,0.2222222222222222,0.75,0.8888888888888888,0.6486486486486487,0.15625,0.6428571428571429,0.2222222222222222,0.6470588235294118,0.18,0.1111111111111111,0.3333333333333333,0.1176470588235294,0.1428571428571428,0.6428571428571429,0.5833333333333334,0.7272727272727273,0.5454545454545454,1.0,0.0227272727272727,101.0,0.8,13.86138613861386,14.653465346534654,13.396039603960396,13.693069306930694,0.3789473684210526,0.75,0.84375,0.8148148148148148,0.0947368421052631,0.3333333333333333,0.4285714285714285,,0.2105263157894736,0.15,0.15,1.0,0.1368421052631579,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.1789473684210526,0.2941176470588235,0.2941176470588235,0.8,0.625,0.4,0.5,0.34375,0.6363636363636364,0.125,0.1875,0.1666666666666666,0.6947368421052632,0.2941176470588235,0.5353757894736842,0.43962,0.5165390625,0.1078431372549019,0.1527777777777778,0.0530973451327433,0.2654867256637168,7.796923076923077,24.87333333333333,0.3168316831683168,2018-04-09,21701212.0,LAC,,1.0,1.0,1.0,,,0.2727272727272727,,,,1.0,,,,,,,,,0.25,,,,1.0,,,0.125,,,,,,,,,,,2017-18,2018,Regular Season,
8,48:00,100.0,98.0,31.0,30.0,11.0,198.0,9.0,15.0,3.0,6.0,1.0,1.0,7.0,17.0,7.0,21.0,4.0,6.0,5.0,8.0,30.0,3.0,9.0,23.0,53.0,12.0,36.0,16.0,98.0,4.0,7.0,2.0,10.0,3.0,11.0,6.0,14.0,5.0,29.0,22.0,24.0,27.0,9.0,2.0,,30.0,8.0,5.0,11.0,9.0,20.0,5.0,4.0,3.0,4.0,4.0,49.0,4.0,6.0,12.0,16.0,1.0,29.0,11.0,40.0,,8.0,8.0,,9.0,2.0,5.0,5.0,1.0,,14.0,1.0,5.0,8.0,1.0,22.0,1.0,,20.0,1.0,,1.0,20.0,1.0,7.0,2.0,5.0,5.0,,,5.0,2.0,,1.0,88.0,29.0,31.0,4.0,2.0,0.4782608695652174,0.5,0.75,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.4339622641509434,0.5714285714285714,0.2727272727272727,0.4606741573033708,0.5,0.48,0.4896907216494845,0.5,0.5178571428571429,0.4044943820224719,0.0943396226415094,0.1333333333333333,0.1176470588235294,0.6428571428571429,1.0,0.7272727272727273,0.2068965517241379,0.8571428571428571,0.1666666666666666,0.7777777777777778,0.1886792452830188,0.1666666666666666,0.3,0.1538461538461538,,0.6666666666666666,1.0,0.5714285714285714,0.8,1.0,,99.0,0.4,15.85,13.214285714285714,15.12,12.89795918367347,0.1685393258426966,0.6,0.6923076923076923,0.3333333333333333,0.1910112359550561,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.2359550561797752,0.3333333333333333,0.35,0.5714285714285714,0.0674157303370786,0.6666666666666666,0.6666666666666666,1.0,0.3370786516853932,0.2666666666666666,0.2666666666666666,0.625,0.75,0.5,0.3333333333333333,0.04,1.0,0.2,0.36,0.3333333333333333,0.5730337078651685,0.2666666666666666,0.5014949438202246,0.60582,0.497922,0.0736842105263157,0.1186440677966101,0.1020408163265306,0.2959183673469387,10.4811320754717,24.991666666666667,0.31,2017-11-01,21700116.0,LAC,1.0,1.0,4.0,,,,0.1818181818181818,0.125,,,3.0,,,1.0,1.0,,,0.5,,0.6,,,,,0.0476190476190476,,,,,,,,,3.0,,,,2017-18,2018,Regular Season,
22,48:00,89.0,89.0,16.0,24.0,12.0,178.0,14.0,19.0,3.0,4.0,3.0,5.0,3.0,16.0,3.0,9.0,5.0,8.0,2.0,11.0,27.0,,2.0,20.0,44.0,16.0,35.0,20.0,108.0,5.0,9.0,2.0,15.0,4.0,8.0,2.0,4.0,8.0,22.0,18.0,22.0,45.0,3.0,4.0,,27.0,11.0,6.0,9.0,15.0,24.0,10.0,5.0,7.0,1.0,1.0,63.0,8.0,8.0,11.0,26.0,4.0,41.0,17.0,58.0,1.0,4.0,2.0,2.0,8.0,3.0,5.0,9.0,1.0,1.0,17.0,2.0,2.0,9.0,4.0,20.0,,1.0,20.0,,,2.0,26.0,3.0,12.0,,7.0,4.0,,3.0,7.0,3.0,1.0,,93.0,22.0,16.0,2.0,,0.45,0.5,0.9375,0.4571428571428571,0.5,0.4571428571428571,0.4545454545454545,0.5555555555555556,0.5,0.5569620253164557,0.5,0.5833333333333334,0.5955056179775281,0.5,0.7333333333333333,0.4430379746835443,0.1363636363636363,0.2105263157894736,0.125,0.4705882352941176,1.0,0.6842105263157895,0.3478260869565217,0.6875,0.4210526315789473,0.6851851851851852,0.3809523809523809,0.4,0.4166666666666667,0.1666666666666666,,0.5833333333333334,0.5,0.9285714285714286,0.8888888888888888,0.4285714285714285,0.027027027027027,89.0,0.4285714285714285,17.06741573033708,15.292134831460674,15.786516853932584,14.123595505617978,0.240506329113924,0.7368421052631579,0.9333333333333332,0.5,0.2025316455696202,0.1875,0.2142857142857142,0.3333333333333333,0.1139240506329113,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1012658227848101,0.625,0.625,1.0,0.3417721518987341,0.4074074074074074,0.4074074074074074,0.9090909090909092,0.3076923076923077,0.75,,0.4166666666666667,0.6,0.1666666666666666,0.1666666666666666,,0.6835443037974683,0.4074074074074074,0.5103626582278481,0.4961625,0.4902125,0.146067415730337,0.2264150943396226,0.1388888888888889,0.2037037037037037,7.831818181818182,25.345714285714287,0.1797752808988764,2017-12-02,21700327.0,LAC,3.0,4.0,3.0,1.0,2.0,1.0,0.5,0.2307692307692307,0.0277777777777777,,2.0,1.0,1.0,1.0,,,0.25,0.25,0.3333333333333333,1.0,,,,1.0,,,0.0769230769230769,1.0,,,,,,2.0,,,,2017-18,2018,Regular Season,
53,48:00,97.0,98.0,22.0,23.0,11.0,195.0,8.0,15.0,1.0,2.0,1.0,2.0,3.0,8.0,5.0,15.0,5.0,9.0,3.0,12.0,33.0,4.0,11.0,16.0,38.0,17.0,42.0,18.0,101.0,1.0,2.0,2.0,16.0,2.0,7.0,4.0,14.0,3.0,19.0,20.0,12.0,36.0,15.0,2.0,,33.0,12.0,3.0,10.0,12.0,22.0,7.0,5.0,4.0,1.0,5.0,56.0,6.0,5.0,14.0,22.0,1.0,37.0,11.0,48.0,,5.0,4.0,1.0,10.0,2.0,6.0,10.0,2.0,,20.0,2.0,5.0,4.0,,23.0,,5.0,16.0,,1.0,,20.0,,8.0,,5.0,4.0,,1.0,5.0,3.0,,,85.0,19.0,22.0,2.0,,0.625,0.6666666666666666,0.7058823529411765,0.4047619047619047,0.2857142857142857,0.4047619047619047,0.4210526315789473,0.5,0.2857142857142857,0.51875,0.875,0.3809523809523809,0.5617977528089888,0.8888888888888888,0.4130434782608695,0.525,0.0789473684210526,0.1333333333333333,0.125,0.5,1.0,0.7857142857142857,0.2272727272727272,0.8235294117647058,0.25,0.8,0.2391304347826087,,0.6,0.2,0.75,0.75,0.8333333333333334,0.8,0.9230769230769232,0.5,,97.5,0.6,15.618556701030927,13.928571428571429,15.175257731958762,13.36734693877551,0.1875,0.5333333333333333,0.6153846153846154,0.5,0.1,0.375,0.4285714285714285,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1125,0.5555555555555556,0.5555555555555556,1.0,0.4125,0.3636363636363636,0.3636363636363636,0.5833333333333334,0.25,0.5,,0.0952380952380952,0.5,0.1428571428571428,0.5238095238095238,0.3636363636363636,0.7125,0.3636363636363636,0.51124125,0.5695125,0.5322190476190476,0.1011235955056179,0.1739130434782608,0.1584158415841584,0.1881188118811881,10.168421052631578,25.12619047619048,0.2268041237113402,2018-02-05,21700796.0,LAC,4.0,6.0,4.0,2.0,1.0,1.0,0.15,0.5,0.0232558139534883,,,2.0,4.0,,1.0,,0.6666666666666666,,0.5,,,,,2.0,,,0.25,1.0,,,2.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,
44,48:00,101.0,101.0,12.0,32.0,18.0,202.0,22.0,41.0,6.0,15.0,3.0,5.0,11.0,26.0,4.0,5.0,,3.0,,5.0,22.0,,3.0,37.0,72.0,5.0,25.0,15.0,104.0,7.0,18.0,1.0,18.0,5.0,10.0,,3.0,3.0,13.0,40.0,34.0,9.0,6.0,8.0,,22.0,5.0,5.0,20.0,3.0,23.0,3.0,,15.0,3.0,2.0,49.0,7.0,17.0,12.0,15.0,9.0,36.0,24.0,60.0,3.0,13.0,9.0,4.0,10.0,4.0,5.0,11.0,2.0,1.0,21.0,2.0,4.0,11.0,1.0,25.0,,2.0,16.0,,1.0,1.0,18.0,2.0,9.0,1.0,7.0,7.0,,,7.0,3.0,,,86.0,11.0,11.0,1.0,,0.5405405405405406,0.6060606060606061,0.6,0.2,,0.2,0.5138888888888888,0.3888888888888889,0.5,0.4587628865979381,0.3863636363636363,0.3846153846153846,0.4952380952380952,0.4090909090909091,0.4642857142857143,0.2577319587628865,0.0694444444444444,0.1219512195121951,,0.4761904761904761,1.0,0.5555555555555556,0.4857142857142857,0.631578947368421,0.3684210526315789,0.5869565217391305,0.4444444444444444,0.4736842105263157,0.4666666666666667,1.0,0.3333333333333333,0.5,0.625,1.0,0.6428571428571429,0.6,0.0612244897959183,101.0,0.4285714285714285,15.01980198019802,13.495049504950495,13.84158415841584,12.910891089108912,0.422680412371134,0.5365853658536586,0.6111111111111112,0.6818181818181818,0.268041237113402,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.0515463917525773,0.8,0.8,0.5,0.0309278350515463,,,,0.2268041237113402,0.2272727272727272,0.2272727272727272,0.6,0.6818181818181818,0.4,0.5,0.3846153846153846,0.6,,0.2307692307692307,,0.6804123711340206,0.2272727272727272,0.5370541237113402,0.5846823529411765,0.47385,0.0865384615384615,0.1139240506329113,0.173076923076923,0.125,5.198611111111111,25.116,0.1188118811881188,2018-01-17,21700662.0,LAC,4.0,4.0,5.0,,,,0.375,0.1818181818181818,,,,1.0,1.0,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
60,48:00,105.0,105.0,51.0,37.0,12.0,210.0,26.0,39.0,5.0,7.0,12.0,17.0,4.0,11.0,3.0,6.0,3.0,9.0,6.0,7.0,22.0,5.0,12.0,33.0,56.0,10.0,31.0,24.0,120.0,5.0,9.0,3.0,16.0,13.0,21.0,6.0,18.0,13.0,57.0,34.0,32.0,30.0,,8.0,1.0,21.0,7.0,7.0,17.0,10.0,27.0,7.0,3.0,14.0,2.0,1.0,64.0,4.0,9.0,12.0,15.0,4.0,31.0,14.0,45.0,3.0,11.0,7.0,4.0,12.0,3.0,8.0,8.0,2.0,1.0,20.0,2.0,9.0,11.0,1.0,27.0,,1.0,25.0,2.0,,2.0,30.0,3.0,10.0,6.0,5.0,3.0,,2.0,7.0,5.0,,,104.0,55.0,50.0,4.0,3.0,0.5151515151515151,0.5862068965517241,1.0,0.3225806451612903,0.3333333333333333,0.3333333333333333,0.5892857142857143,0.5555555555555556,0.6190476190476191,0.5517241379310345,0.5909090909090909,0.5641025641025641,0.595,0.6666666666666666,0.6063829787234043,0.3563218390804598,0.125,0.1282051282051282,0.1818181818181818,0.6,1.0,0.6521739130434783,0.391304347826087,0.631578947368421,0.2105263157894736,0.6428571428571429,0.3095238095238095,0.6153846153846154,0.1428571428571428,,0.1666666666666666,0.8,0.5454545454545454,0.5,0.5,0.7272727272727273,0.0857142857142857,105.0,0.7142857142857143,13.18095238095238,14.247619047619049,12.60952380952381,13.628571428571428,0.4482758620689655,0.6666666666666666,0.7647058823529411,0.5384615384615384,0.1264367816091954,0.3636363636363636,0.4444444444444444,0.5,0.0689655172413793,0.5,0.5,0.3333333333333333,0.1034482758620689,0.3333333333333333,0.3333333333333333,1.0,0.2528735632183908,0.3181818181818182,0.3181818181818182,1.0,0.6363636363636364,0.7142857142857143,,0.4358974358974359,0.7058823529411765,0.1538461538461538,0.3076923076923077,0.4166666666666667,0.8045977011494253,0.3333333333333333,0.5320796511627908,0.57341875,0.5536342105263158,0.1063829787234042,0.1587301587301587,0.1333333333333333,0.475,5.082142857142857,25.625806451612902,0.4857142857142857,2018-02-27,21700912.0,LAC,,2.0,4.0,3.0,1.0,,0.2307692307692307,,,,1.0,,1.0,1.0,1.0,,0.5,0.5,,0.1666666666666666,,,,2.0,,,0.1818181818181818,,2.0,,1.0,0.5,1.0,1.0,,,2.0,2017-18,2018,Regular Season,
79,48:00,94.0,96.0,25.0,39.0,6.0,190.0,21.0,24.0,4.0,4.0,8.0,8.0,11.0,22.0,9.0,10.0,4.0,6.0,1.0,8.0,23.0,,6.0,41.0,56.0,12.0,29.0,16.0,134.0,4.0,5.0,,11.0,11.0,16.0,1.0,7.0,8.0,33.0,52.0,30.0,30.0,6.0,8.0,1.0,22.0,8.0,,26.0,10.0,36.0,6.0,4.0,15.0,6.0,5.0,82.0,4.0,4.0,7.0,18.0,5.0,30.0,8.0,38.0,1.0,4.0,2.0,2.0,6.0,1.0,3.0,2.0,,,8.0,,2.0,11.0,1.0,26.0,,,19.0,,,,23.0,2.0,9.0,2.0,6.0,3.0,,3.0,6.0,3.0,,,123.0,33.0,25.0,5.0,2.0,0.6341463414634146,0.7027027027027027,0.8333333333333334,0.4137931034482758,0.1428571428571428,0.4285714285714285,0.7321428571428571,0.8,0.6875,0.6941176470588235,0.6875,0.5434782608695652,0.7052631578947368,0.6875,0.6111111111111112,0.3411764705882353,,,,0.75,0.7142857142857143,0.5625,0.2666666666666666,0.7,0.25,0.5952380952380952,0.2580645161290322,0.3333333333333333,0.2727272727272727,,,0.5555555555555556,0.5294117647058824,0.6666666666666666,0.5,1.0,0.032258064516129,95.0,0.5,14.925531914893616,15.385416666666666,14.351063829787234,14.979166666666666,0.2823529411764706,0.875,0.875,0.7142857142857143,0.2588235294117647,0.5,0.5,0.5454545454545454,0.1176470588235294,0.9,0.9,0.5555555555555556,0.0705882352941176,0.6666666666666666,0.6666666666666666,1.0,0.2705882352941176,0.3478260869565217,0.3478260869565217,0.75,0.5,1.0,,0.3478260869565217,1.0,0.0434782608695652,0.2608695652173913,,0.6235294117647059,0.3636363636363636,0.5194636904761906,0.5972625,0.5561795454545455,0.1075268817204301,0.1428571428571428,0.0820895522388059,0.2462686567164179,7.182142857142857,25.81379310344828,0.2659574468085106,2018-04-07,21701191.0,LAC,3.0,3.0,3.0,3.0,3.0,1.0,0.2857142857142857,0.375,0.0333333333333333,,1.0,1.0,1.0,,,2.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
