Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,HeaveAttempts,SelfOReb,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Season,year,SeasonType,Transition Take Fouls Drawn,Transition Take Fouls
48:00,100,101,31.0,35.0,11,201,12,16,2.0,3.0,4.0,5.0,7.0,20,8.0,21,2.0,5.0,,1.0,8.0,27,4.0,4.0,12.0,27,57,10,32,16,100,2.0,7,5.0,,10.0,10.0,14.0,4.0,13.0,5.0,37.0,28,26,24.0,6.0,4.0,27,8.0,3.0,14,8.0,22,6.0,2.0,6.0,3.0,5.0,52,5.0,8.0,12,18,,30,13,43,7,6.0,1.0,10.0,2.0,4.0,9.0,1.0,6.0,2.0,19,1.0,6.0,11,2.0,23,1.0,19,1.0,1.0,18,3.0,,8,1.0,1.0,2.0,2.0,,2.0,2.0,90,37.0,31.0,1.0,0.5185185185185185,0.56,0.8,0.3125,0.3076923076923077,0.3125,0.47368421052631576,0.2857142857142857,0.7142857142857143,0.47191011235955055,0.4166666666666667,0.5925925925925926,0.515625,0.4166666666666667,0.6607142857142857,0.3595505617977528,0.05263157894736842,,0.15,0.5263157894736842,,0.6428571428571429,0.26666666666666666,0.8,0.25,0.6976744186046512,0.26,0.5,0.23076923076923078,0.29411764705882354,,0.5833333333333334,0.5,0.875,0.8181818181818182,0.75,100.5,1.0,14.65,14.009900990099009,13.87,13.356435643564357,0.1797752808988764,0.75,0.75,0.5,0.2247191011235955,0.35,0.4117647058823529,0.42857142857142855,0.23595505617977527,0.38095238095238093,0.38095238095238093,0.625,0.056179775280898875,0.4,0.5,1.0,0.30337078651685395,0.2962962962962963,0.2962962962962963,0.75,0.25,0.6666666666666666,0.3333333333333333,0.18518518518518517,0.8,0.037037037037037035,,0.4444444444444444,0.3333333333333333,0.5393258426966292,0.2962962962962963,0.4820619318181818,0.5026722222222222,0.4856615384615385,0.09473684210526316,0.12903225806451613,0.030303030303030304,0.1,0.37,9.7140350877193,25.878125,0.31,2017-10-19,0021700014,TOR,,1.0,2.0,1.0,1.0,,3.0,0.23076923076923078,0.021739130434782608,,,1.0,,,1.0,1.0,0.03125,,1.0,0.08333333333333333,,2.0,2.0,0.4,0.5,0.5,,,,,0.2,,,,,,,,,2017-18,2018,Regular Season,,
48:00,94,94,19.0,14.0,10,188,13,25,4.0,7.0,4.0,8.0,4.0,13,6.0,16,,1.0,,,8.0,27,1.0,2.0,4.0,23,54,8,28,7,77,4.0,7,1.0,,8.0,4.0,9.0,2.0,4.0,6.0,20.0,22,24,21.0,3.0,6.0,27,8.0,3.0,11,7.0,18,7.0,,7.0,2.0,2.0,43,2.0,7.0,9,29,2.0,40,10,50,3,2.0,1.0,8.0,5.0,3.0,12.0,3.0,5.0,1.0,20,2.0,5.0,9,,15,,14,,,9,3.0,,6,,,5.0,4.0,1.0,5.0,4.0,69,20.0,19.0,,0.4782608695652174,0.55,0.875,0.2857142857142857,0.5,0.2857142857142857,0.42592592592592593,0.5714285714285714,0.4444444444444444,0.4268292682926829,0.5,0.5384615384615384,0.45294117647058824,0.5,0.6666666666666666,0.34146341463414637,0.05555555555555555,0.12,,0.4,0.6666666666666666,0.6590909090909091,0.23333333333333334,0.9,0.1,0.7037037037037037,0.18,0.3333333333333333,0.375,0.10526315789473684,,0.6470588235294118,0.5384615384615384,0.7857142857142857,0.875,1.0,94.0,0.8,14.191489361702128,16.4468085106383,13.872340425531915,15.22340425531915,0.3048780487804878,0.52,0.5909090909090909,0.5384615384615384,0.15853658536585366,0.3076923076923077,0.3076923076923077,0.5,0.1951219512195122,0.375,0.375,0.3333333333333333,0.012195121951219513,,,,0.32926829268292684,0.2962962962962963,0.2962962962962963,0.875,0.875,0.5714285714285714,0.125,0.6153846153846154,0.5,,,0.3076923076923077,0.5,0.6463414634146342,0.2962962962962963,0.5058207317073171,0.6414333333333333,0.5501576923076923,0.07058823529411765,0.10526315789473684,,0.1038961038961039,0.2597402597402597,8.268518518518519,25.38214285714286,0.20212765957446807,2017-10-21,0021700031,SAS,,,1.0,,1.0,,,,,0.25,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2017-18,2018,Regular Season,,
48:00,93,92,11.0,25.0,11,185,16,31,3.0,6.0,2.0,2.0,2.0,8,7.0,16,7.0,8.0,1.0,1.0,10.0,25,,,1.0,25,55,17,33,11,112,3.0,7,,4.0,10.0,3.0,8.0,1.0,2.0,,9.0,26,24,45.0,6.0,4.0,25,10.0,3.0,13,15.0,28,8.0,7.0,10.0,1.0,2.0,71,3.0,8.0,15,14,2.0,31,11,42,3,3.0,,5.0,1.0,4.0,7.0,1.0,1.0,1.0,12,2.0,1.0,9,,20,1.0,14,1.0,,13,1.0,1.0,5,2.0,,3.0,3.0,,3.0,2.0,102,9.0,11.0,,0.52,0.5652173913043478,0.8823529411764706,0.5151515151515151,0.5,0.5151515151515151,0.45454545454545453,0.42857142857142855,0.375,0.5738636363636364,0.42857142857142855,0.45,0.6021505376344086,0.5555555555555556,0.45,0.375,0.05454545454545454,0.06451612903225806,0.125,0.4166666666666667,1.0,0.7777777777777778,0.27586206896551724,0.7142857142857143,0.1875,0.7435897435897436,0.24444444444444444,0.35714285714285715,0.16666666666666666,0.2,,0.8,0.6666666666666666,0.8,0.6875,0.8,92.5,0.6666666666666666,15.451612903225806,15.684782608695652,14.75268817204301,14.782608695652174,0.3522727272727273,0.5161290322580645,0.5517241379310345,0.625,0.09090909090909091,0.25,0.2857142857142857,0.5,0.18181818181818182,0.4375,0.4375,0.2857142857142857,0.09090909090909091,0.875,0.875,1.0,0.2840909090909091,0.4,0.4,0.8,0.8571428571428571,0.5,,0.2,1.0,0.1,1.0,0.1,,0.7272727272727273,0.4,0.523247159090909,0.5569333333333334,0.464395,0.07526881720430108,0.0847457627118644,0.058823529411764705,0.08928571428571429,0.08035714285714286,7.256363636363637,26.145454545454545,0.11827956989247312,2017-10-24,0021700049,CLE,,2.0,,1.0,3.0,,3.0,0.2222222222222222,0.047619047619047616,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,,
48:00,90,91,36.0,23.0,14,181,19,34,2.0,11.0,7.0,11.0,4.0,11,1.0,9,3.0,7.0,,,4.0,25,3.0,2.0,9.0,24,54,7,32,22,91,2.0,15,4.0,1.0,8.0,9.0,21.0,2.0,9.0,13.0,37.0,26,22,21.0,,4.0,25,4.0,5.0,13,7.0,20,4.0,3.0,11.0,2.0,,47,10.0,11.0,14,28,2.0,44,21,65,5,4.0,1.0,10.0,1.0,7.0,6.0,,3.0,1.0,16,1.0,6.0,6,,15,,23,1.0,,29,4.0,,10,2.0,3.0,4.0,2.0,2.0,4.0,3.0,83,37.0,36.0,3.0,0.5416666666666666,0.5909090909090909,1.0,0.21875,0.2222222222222222,0.21875,0.4444444444444444,0.13333333333333333,0.42857142857142855,0.4011627906976744,0.18421052631578946,0.4,0.4639175257731959,0.2,0.5,0.37209302325581395,0.09259259259259259,0.058823529411764705,0.18181818181818182,0.625,1.0,0.875,0.39285714285714285,0.8235294117647058,0.4,0.8571428571428571,0.39622641509433965,0.21428571428571427,0.7142857142857143,0.3333333333333333,0.75,0.875,0.8,0.9285714285714286,0.9,0.7142857142857143,90.5,0.75,16.211111111111112,15.615384615384615,14.266666666666667,15.241758241758241,0.3953488372093023,0.5588235294117647,0.59375,0.5789473684210527,0.12790697674418605,0.36363636363636365,0.4444444444444444,0.5,0.10465116279069768,0.1111111111111111,0.125,,0.08139534883720931,0.42857142857142855,0.42857142857142855,1.0,0.29069767441860467,0.16,0.16,1.0,0.5789473684210527,0.18181818181818182,0.15789473684210525,0.36666666666666664,0.6363636363636364,,,0.3,0.2222222222222222,0.7674418604651163,0.16,0.5257691860465116,0.5345045454545455,0.5138033333333333,0.1276595744680851,0.16666666666666666,0.058823529411764705,0.08791208791208792,0.4065934065934066,5.522222222222222,25.203125,0.4,2017-10-26,0021700065,ATL,,3.0,,2.0,,,1.0,0.42857142857142855,0.061224489795918366,,,1.0,0.1111111111111111,,,1.0,,,1.0,0.05263157894736842,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,2017-18,2018,Regular Season,,
48:00,92,92,25.0,11.0,12,184,6,12,1.0,3.0,2.0,5.0,3.0,17,3.0,12,2.0,7.0,1.0,1.0,8.0,30,2.0,,9.0,12,41,10,37,15,69,2.0,5,2.0,3.0,10.0,4.0,13.0,1.0,10.0,8.0,19.0,12,12,30.0,,2.0,29,8.0,8.0,6,10.0,16,8.0,2.0,2.0,3.0,1.0,42,3.0,10.0,15,20,1.0,36,13,49,9,6.0,3.0,16.0,1.0,12.0,4.0,,4.0,1.0,20,4.0,4.0,6,,16,1.0,17,,1.0,20,,,6,1.0,2.0,5.0,4.0,1.0,5.0,3.0,59,19.0,25.0,2.0,0.5,0.5454545454545454,1.0,0.2702702702702703,0.1,0.2777777777777778,0.2926829268292683,0.4,0.3076923076923077,0.34615384615384615,0.5,0.2391304347826087,0.39655172413793105,0.5555555555555556,0.35185185185185186,0.47435897435897434,0.1951219512195122,0.16666666666666666,0.35294117647058826,0.8,0.5,0.7142857142857143,0.3448275862068966,0.75,0.12,0.7291666666666666,0.24074074074074073,0.5,0.2857142857142857,0.1,0.2,0.625,0.75,0.75,0.7222222222222222,1.0,92.0,0.6,17.22826086956522,14.076086956521738,16.793478260869566,13.065217391304348,0.15384615384615385,0.5,0.6,0.3333333333333333,0.21794871794871795,0.17647058823529413,0.2727272727272727,1.0,0.15384615384615385,0.25,0.25,0.3333333333333333,0.08974358974358974,0.2857142857142857,0.2857142857142857,1.0,0.38461538461538464,0.26666666666666666,0.26666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.21739130434782608,0.4,0.043478260869565216,1.0,0.391304347826087,,0.6282051282051282,0.27586206896551724,0.48866363636363636,0.48217,0.4833727272727273,0.08235294117647059,0.1276595744680851,0.02631578947368421,0.14492753623188406,0.2753623188405797,9.778048780487804,25.64324324324324,0.2717391304347826,2017-10-28,0021700079,OKC,1.0,6.0,,,,,2.0,0.3333333333333333,0.13043478260869565,,,1.0,,,,1.0,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,2017-18,2018,Regular Season,,
48:00,101,99,27.0,25.0,7,200,16,25,3.0,3.0,7.0,8.0,4.0,16,9.0,20,2.0,9.0,2.0,4.0,5.0,19,3.0,3.0,7.0,29,61,7,28,12,91,3.0,4,4.0,,9.0,12.0,16.0,5.0,11.0,3.0,42.0,32,26,12.0,9.0,4.0,19,5.0,,16,4.0,20,3.0,1.0,10.0,2.0,4.0,44,2.0,6.0,18,28,1.0,47,8,55,7,5.0,2.0,8.0,1.0,6.0,4.0,,2.0,1.0,12,,,5,,19,,19,1.0,2.0,19,2.0,,7,1.0,2.0,6.0,5.0,1.0,6.0,5.0,82,42.0,27.0,2.0,0.5517241379310345,0.5925925925925926,0.5714285714285714,0.25,0.45454545454545453,0.25,0.47540983606557374,0.75,0.75,0.4438202247191011,0.5625,0.7222222222222222,0.4690721649484536,0.5625,0.7241379310344828,0.3146067415730337,,,,0.6666666666666666,1.0,0.9333333333333333,0.1875,0.9473684210526315,0.10526315789473684,0.9387755102040817,0.1568627450980392,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.9333333333333333,0.75,1.0,1.0,0.8333333333333334,100.0,0.8333333333333334,13.693069306930694,15.121212121212121,13.306930693069306,15.02020202020202,0.2808988764044944,0.64,0.64,0.625,0.1797752808988764,0.25,0.25,0.5,0.2247191011235955,0.45,0.45,0.4444444444444444,0.10112359550561797,0.2222222222222222,0.2222222222222222,0.5,0.21348314606741572,0.2631578947368421,0.2631578947368421,0.6,0.375,1.0,0.375,0.2962962962962963,0.875,0.14814814814814814,0.5,0.25925925925925924,0.42857142857142855,0.5955056179775281,0.2631578947368421,0.5152494382022472,0.5394083333333334,0.49885555555555555,0.08421052631578947,0.10606060606060606,0.034482758620689655,0.0989010989010989,0.46153846153846156,8.842622950819672,24.807142857142857,0.26732673267326734,2017-11-01,0021700110,MIA,,1.0,1.0,1.0,,,6.0,0.09090909090909091,0.0196078431372549,0.3333333333333333,,1.0,,,,,,,1.0,0.125,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,2017-18,2018,Regular Season,,
48:00,95,94,9.0,6.0,11,189,15,20,4.0,8.0,1.0,1.0,6.0,19,5.0,17,2.0,6.0,,,12.0,23,2.0,1.0,4.0,26,56,14,29,11,105,4.0,8,2.0,,8.0,2.0,6.0,1.0,4.0,,7.0,26,26,30.0,12.0,4.0,22,12.0,2.0,13,10.0,23,9.0,1.0,8.0,3.0,2.0,56,2.0,9.0,17,23,2.0,42,11,53,6,4.0,2.0,6.0,2.0,3.0,11.0,,3.0,2.0,17,1.0,,3,,13,1.0,11,,,12,2.0,,4,2.0,,2.0,,2.0,2.0,1.0,97,7.0,9.0,,0.5,0.5416666666666666,0.7142857142857143,0.4827586206896552,0.25,0.5,0.4642857142857143,0.5,0.3333333333333333,0.5529411764705883,0.4,0.35,0.5898876404494382,0.4,0.35,0.3411764705882353,0.03571428571428571,0.05,0.05263157894736842,0.35294117647058826,1.0,0.8846153846153846,0.3,0.7083333333333334,0.15384615384615385,0.8,0.2558139534883721,,0.6153846153846154,0.1111111111111111,0.25,0.5,0.9090909090909091,1.0,0.631578947368421,1.0,94.5,0.5,15.178947368421053,15.297872340425531,14.76842105263158,14.22340425531915,0.23529411764705882,0.75,0.7894736842105263,0.5333333333333333,0.2235294117647059,0.3157894736842105,0.3333333333333333,0.5,0.2,0.29411764705882354,0.29411764705882354,0.4,0.07058823529411765,0.3333333333333333,0.3333333333333333,0.5,0.27058823529411763,0.5217391304347826,0.5217391304347826,0.75,0.8,0.5,0.2,0.1,1.0,,,0.4,0.25,0.5764705882352941,0.5454545454545454,0.48069047619047617,0.59101875,0.44749999999999995,0.06741573033707865,0.06896551724137931,0.06451612903225806,0.0761904761904762,0.06666666666666667,8.882142857142856,26.451724137931034,0.09473684210526316,2017-11-03,0021700120,ORL,1.0,1.0,3.0,,,,,0.08333333333333333,0.024390243902439025,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,,
53:00,105,107,3.0,27.0,13,212,15,30,4.0,9.0,,,,9,9.0,18,2.0,8.0,,,9.0,34,5.0,,1.0,24,57,11,42,9,90,5.0,10,5.0,2.0,12.0,,,,1.0,,,28,20,27.0,6.0,4.0,34,9.0,4.0,14,9.0,23,7.0,2.0,7.0,,7.0,55,4.0,12.0,18,26,1.0,45,17,62,10,6.0,4.0,9.0,1.0,4.0,10.0,2.0,5.0,1.0,19,1.0,2.0,9,1.0,19,2.0,9,,1.0,12,2.0,,7,,,4.0,3.0,,5.0,4.0,78,,3.0,,0.5833333333333334,0.6363636363636364,0.8181818181818182,0.2619047619047619,,0.2619047619047619,0.42105263157894735,0.5,,0.4090909090909091,0.3333333333333333,,0.4326923076923077,0.375,,0.42424242424242425,0.07017543859649122,0.03333333333333333,0.3333333333333333,0.47368421052631576,1.0,0.8666666666666667,0.36363636363636365,0.9,0.12903225806451613,0.88,0.25,0.6,0.1111111111111111,0.16,,0.8666666666666667,0.5,0.9230769230769231,0.8823529411764706,1.0,96.0,0.8,15.761904761904763,14.25233644859813,15.2,13.97196261682243,0.30303030303030304,0.5,0.5172413793103449,0.4666666666666667,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,0.7777777777777778,0.08080808080808081,0.25,0.25,1.0,0.3434343434343434,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.6,0.4444444444444444,0.3333333333333333,,,,,1.0,,0.7272727272727273,0.2647058823529412,0.5141429292929293,0.5852958333333333,0.5925,0.0673076923076923,0.11290322580645161,,0.13333333333333333,,8.224561403508773,25.12857142857143,0.02857142857142857,2017-11-04,0021700133,NOP,,4.0,1.0,,,1.0,1.0,0.2222222222222222,0.06666666666666667,0.5,1.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,,
48:00,97,97,19.0,38.0,9,194,14,23,2.0,2.0,1.0,3.0,7.0,15,8.0,13,2.0,7.0,1.0,2.0,9.0,22,3.0,3.0,6.0,29,51,11,29,23,114,3.0,3,3.0,2.0,14.0,5.0,7.0,4.0,8.0,5.0,27.0,30,28,33.0,,6.0,22,9.0,,15,11.0,26,9.0,2.0,8.0,3.0,4.0,63,4.0,5.0,8,19,4.0,31,9,40,10,4.0,6.0,5.0,3.0,4.0,10.0,,1.0,1.0,15,2.0,2.0,13,2.0,23,,22,,2.0,28,2.0,,11,2.0,1.0,2.0,1.0,1.0,2.0,1.0,100,27.0,19.0,1.0,0.5172413793103449,0.5769230769230769,1.0,0.3793103448275862,0.5,0.3793103448275862,0.5686274509803921,1.0,0.7142857142857143,0.56875,1.0,0.7333333333333333,0.6195652173913043,1.0,0.75,0.3625,,,,0.3333333333333333,1.0,0.76,0.22727272727272727,0.7272727272727273,0.25,0.75,0.23684210526315788,0.3333333333333333,0.125,0.25,0.25,0.7,0.6666666666666666,1.0,0.75,0.6666666666666666,97.0,0.5,15.041237113402062,14.649484536082474,14.896907216494846,14.31958762886598,0.2875,0.6086956521739131,0.6086956521739131,0.5714285714285714,0.1875,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.1625,0.6153846153846154,0.6153846153846154,0.5,0.0875,0.2857142857142857,0.2857142857142857,1.0,0.275,0.4090909090909091,0.4090909090909091,1.0,0.3333333333333333,1.0,0.5,0.2,0.3333333333333333,0.13333333333333333,0.5,0.4,0.5,0.65,0.4090909090909091,0.5014681249999999,0.6048833333333333,0.47059666666666666,0.14285714285714285,0.18333333333333332,0.06451612903225806,0.12280701754385964,0.23684210526315788,8.301960784313724,25.358620689655172,0.1958762886597938,2017-11-07,0021700153,TOR,,1.0,2.0,3.0,,,1.0,0.2,0.02631578947368421,,,2.0,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,,,2017-18,2018,Regular Season,,
48:00,97,98,9.0,13.0,8,195,16,29,3.0,5.0,2.0,3.0,4.0,14,10.0,23,3.0,9.0,,,4.0,18,1.0,,1.0,30,66,7,27,6,87,4.0,8,3.0,,8.0,2.0,6.0,,1.0,2.0,6.0,34,26,21.0,,6.0,18,4.0,3.0,17,7.0,24,4.0,3.0,9.0,,8.0,55,4.0,8.0,13,18,2.0,33,12,45,10,7.0,3.0,8.0,1.0,5.0,4.0,1.0,3.0,1.0,12,1.0,2.0,7,1.0,13,1.0,17,1.0,,9,1.0,,4,,1.0,3.0,1.0,2.0,3.0,2.0,79,6.0,9.0,1.0,0.5666666666666667,0.6296296296296297,1.0,0.25925925925925924,,0.25925925925925924,0.45454545454545453,0.5,0.3333333333333333,0.43548387096774194,0.36363636363636365,0.2857142857142857,0.4484536082474227,0.36363636363636365,0.375,0.2903225806451613,0.045454545454545456,0.10344827586206896,,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,0.8666666666666667,0.2,0.7948717948717948,0.21428571428571427,0.46153846153846156,0.2,0.21428571428571427,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.7857142857142857,0.8181818181818182,1.0,97.5,0.6666666666666666,16.010309278350515,13.540816326530612,15.494845360824742,12.89795918367347,0.3118279569892473,0.5517241379310345,0.6153846153846154,0.5625,0.15053763440860216,0.2857142857142857,0.2857142857142857,,0.24731182795698925,0.43478260869565216,0.43478260869565216,0.8,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.2222222222222222,0.2222222222222222,1.0,0.45454545454545453,0.6,0.09090909090909091,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,,0.6021505376344086,0.2222222222222222,0.509008064516129,0.6168333333333333,0.4918571428571429,0.041666666666666664,0.057971014492753624,,0.09195402298850575,0.06896551724137931,8.704545454545455,24.5962962962963,0.09278350515463918,2017-11-10,0021700171,IND,,4.0,,,4.0,,,,0.07547169811320754,,,,,,,,,,2.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,,
