EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,Charge Fouls,HeaveAttempts,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627734-1628368-1628989-1630556-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Kessler Edwards, Harrison Barnes","Sabonis, Fox, Huerter, Edwards, Barnes",1627734-1628368-1628989-1630556-203084,SAC,243.0,1,4.0,-7.0,9.0,8.0,,,2.0,17.0,,2.0,,,,,1.0,1.0,,,,,3.0,,1.0,,,1.0,3.0,,3.0,2.0,4.0,11.0,,,,1.0,,,,,,,,,2.0,,,,,3.0,,,1.0,,1.0,,,1.0,2.0,2.0,,,,2.0,,2.0,2.0,4.0,,,,,3.0,,,1.0,3.0,4.0,1.0,,2.0,2.0,,,2.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,4.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.2857142857142857,,,0.5,,,,0.75,,,0.5,,,0.6666666666666666,0.5,0.4,,,0.6666666666666666,,1.0,,1.0,,,100.74074074074075,,17.22222222222222,11.0,15.333333333333334,11.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,,,,,,,1.0,,,,,,,,0.8333333333333334,,0.5499333333333333,0.52365,,0.14285714285714285,0.25,,,3.766666666666667,25.366666666666664,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1628989-1630558-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Davion Mitchell, Keegan Murray","Sabonis, Fox, Huerter, Mitchell, Murray",1627734-1628368-1628989-1630558-1631099,SAC,237.0,3,4.0,6.0,9.0,8.0,6.0,4.0,,17.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,4.0,5.0,1.0,2.0,3.0,14.0,8.0,,,,,,,2.0,3.0,1.0,2.0,2.0,9.0,4.0,4.0,3.0,,,1.0,,,2.0,1.0,3.0,,,2.0,7.0,,,,1.0,3.0,,4.0,,4.0,,1.0,1.0,,,,,,,,,,1.0,2.0,,,3.0,,5.0,1.0,,3.0,,2.0,2.0,,,2.0,2.0,14.0,9.0,6.0,,0.5,0.5,1.0,0.5,,0.5,0.5,0.8,,0.6666666666666666,0.7857142857142857,,0.7,0.7777777777777778,,0.75,0.2857142857142857,,,,,,,0.75,,1.0,,0.8,,,,,,1.0,1.0,,,,103.29113924050633,1.0,11.88888888888889,16.25,11.88888888888889,15.25,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,,,0.2,1.0,0.2,0.2,,0.5714285714285714,,0.5171785714285714,,0.54777,0.3333333333333333,0.42857142857142855,,0.6428571428571429,4.74,24.4,0.6666666666666666,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1628989-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Huerter, Mitchell, Barnes",1627734-1628368-1628989-1630558-203084,SAC,400.0,4,7.0,2.0,14.0,13.0,4.0,2.0,1.0,27.0,2.0,3.0,1.0,1.0,,,3.0,5.0,,,,2.0,5.0,,,,1.0,5.0,9.0,2.0,5.0,1.0,17.0,15.0,1.0,1.0,,,,2.0,1.0,3.0,,1.0,,2.0,6.0,4.0,6.0,,2.0,5.0,2.0,,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,2.0,,2.0,1.0,,,,1.0,1.0,,,1.0,3.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,15.0,2.0,4.0,,0.6,0.75,1.0,0.4,,,0.4,0.5555555555555556,1.0,0.3333333333333333,0.5714285714285714,1.0,0.25,0.6071428571428571,1.0,0.25,0.35714285714285715,,,,1.0,,,1.0,,0.5,0.3333333333333333,0.8,0.14285714285714285,,,0.3333333333333333,,,1.0,1.0,0.5,,97.19999999999999,,15.571428571428571,14.0,15.5,13.153846153846153,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.6,0.6,0.6666666666666666,,,,0.35714285714285715,0.4,0.4,1.0,1.0,1.0,,,,,,,,0.25,,0.5714285714285714,0.4,0.5087607142857143,,0.4662875,0.07142857142857142,0.1111111111111111,0.11764705882352941,0.11764705882352941,6.888888888888889,26.52,0.2857142857142857,,1.0,,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1628989-1631099-1631165,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Keegan Murray, Keon Ellis","Sabonis, Fox, Huerter, Murray, Ellis",1627734-1628368-1628989-1631099-1631165,SAC,71.0,1,1.0,-1.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,5.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,,4.0,4.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,121.69014084507042,,10.0,13.666666666666666,10.0,13.666666666666666,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.47925,,0.47925,,,,1.0,4.9,27.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1628989-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Keegan Murray, Harrison Barnes","Sabonis, Fox, Huerter, Murray, Barnes",1627734-1628368-1628989-1631099-203084,SAC,40140.0,46,669.0,80.0,1416.0,1411.0,119.0,165.0,131.0,2827.0,251.0,349.0,33.0,47.0,25.0,30.0,158.0,305.0,53.0,132.0,12.0,161.0,414.0,12.0,29.0,9.0,29.0,448.0,749.0,214.0,546.0,186.0,1724.0,1644.0,50.0,85.0,17.0,39.0,17.0,168.0,37.0,67.0,12.0,41.0,29.0,139.0,504.0,392.0,594.0,48.0,58.0,414.0,161.0,57.0,252.0,198.0,450.0,146.0,157.0,70.0,1098.0,56.0,87.0,2.0,226.0,264.0,21.0,511.0,145.0,656.0,24.0,130.0,85.0,45.0,96.0,20.0,53.0,69.0,43.0,165.0,15.0,12.0,124.0,251.0,9.0,15.0,221.0,12.0,246.0,29.0,11.0,124.0,8.0,43.0,13.0,1.0,29.0,48.0,25.0,1556.0,137.0,117.0,4.0,0.5625,0.6014319809069213,0.9252336448598131,0.39194139194139194,0.4358974358974359,0.2926829268292683,0.39194139194139194,0.5981308411214953,0.5882352941176471,0.5522388059701493,0.5938223938223938,0.6088709677419355,0.5092592592592593,0.6133762517882689,0.6363636363636364,0.5483870967741935,0.42162162162162165,0.07610146862483311,0.09169054441260745,0.07868852459016394,0.5818181818181818,0.875,0.05714285714285714,0.7436619718309859,0.29,0.8278388278388278,0.1691842900302115,0.7802547770700637,0.2266244057052298,0.3673469387755102,0.3219178082191781,0.15873015873015872,0.20253164556962025,0.7083333333333334,0.7295918367346939,0.8412698412698413,0.8061224489795918,0.04195804195804196,101.4170403587444,0.5208333333333334,13.299435028248588,15.101346562721474,12.810734463276836,14.593905031892275,0.2694980694980695,0.7191977077363897,0.7917981072555205,0.6254980079681275,0.23552123552123552,0.5180327868852459,0.5622775800711743,0.4430379746835443,0.10193050193050193,0.4015151515151515,0.4015151515151515,0.3196911196911197,0.3888888888888889,0.3907766990291262,0.906832298136646,0.3790322580645161,0.7021276595744681,0.15151515151515152,0.23387096774193547,0.41379310344827586,0.9166666666666666,0.2777777777777778,0.8333333333333334,0.1111111111111111,0.26851851851851855,0.3103448275862069,0.6911196911196911,0.3888888888888889,0.543737915057915,0.5350525,0.5250254629629629,0.08920863309352518,0.14691943127962084,0.09744779582366589,0.08062645011600927,6.273297730307076,25.60787545787546,0.08403954802259887,39.0,95.0,10.0,3.0,52.0,4.0,11.0,9.0,0.07142857142857142,0.8831168831168831,0.07335907335907337,0.4105263157894737,0.4148936170212766,0.9811320754716981,0.08064516129032258,0.25,9.0,5.0,11.0,0.5,1.0,25.0,0.6410256410256411,2.0,0.010526315789473684,2.0,5.0,2.0,0.003663003663003663,0.004830917874396135,1.0,2.0,,,,1.0,1.0,6.0,,2.0,3.0,,1.0,,1610612758,2024,2023-24,False
1627734-1628368-1628989-1631165-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Keon Ellis, Harrison Barnes","Sabonis, Fox, Huerter, Ellis, Barnes",1627734-1628368-1628989-1631165-203084,SAC,1433.0,5,24.0,15.0,53.0,51.0,14.0,18.0,2.0,104.0,6.0,9.0,,1.0,2.0,3.0,9.0,16.0,2.0,7.0,2.0,9.0,13.0,1.0,1.0,1.0,1.0,15.0,28.0,11.0,20.0,4.0,67.0,52.0,,1.0,1.0,1.0,,3.0,5.0,10.0,2.0,3.0,1.0,17.0,20.0,10.0,27.0,6.0,,13.0,9.0,1.0,10.0,9.0,19.0,8.0,5.0,5.0,47.0,1.0,1.0,,12.0,10.0,,22.0,2.0,24.0,1.0,4.0,1.0,3.0,4.0,,1.0,,3.0,4.0,,1.0,5.0,10.0,1.0,,5.0,,6.0,,,2.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,64.0,17.0,14.0,1.0,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.55,1.0,0.6666666666666666,0.55,0.5357142857142857,,0.5,0.65625,0.75,0.6153846153846154,0.6568627450980392,0.75,0.6071428571428571,0.4166666666666667,0.03571428571428571,,0.0625,1.0,,,0.7692307692307693,0.07692307692307693,0.9230769230769231,0.1111111111111111,0.8461538461538461,0.09090909090909091,,0.14285714285714285,,0.2,1.0,0.7142857142857143,0.75,0.9090909090909091,0.047619047619047616,104.50802512212142,0.75,12.358490566037736,15.254901960784315,12.283018867924529,15.07843137254902,0.1875,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5625,0.6,0.5555555555555556,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.2708333333333333,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.5,,,0.5,1.0,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.07692307692307693,1.0,0.6041666666666666,0.6923076923076923,0.52085625,0.5966,0.50825,0.04,0.06666666666666667,0.04477611940298507,0.2537313432835821,6.867857142857143,25.630000000000003,0.2641509433962264,,3.0,,1.0,1.0,,1.0,2.0,,1.0,0.0625,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1630537-1630558-1631099,1610612758,"Domantas Sabonis, De'Aaron Fox, Chris Duarte, Davion Mitchell, Keegan Murray","Sabonis, Fox, Duarte, Mitchell, Murray",1627734-1628368-1630537-1630558-1631099,SAC,170.0,2,3.0,-3.0,5.0,4.0,,,1.0,9.0,,,,,,,1.0,3.0,1.0,1.0,,,1.0,,,,,1.0,3.0,1.0,2.0,,5.0,8.0,,,1.0,1.0,,3.0,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,0.5,1.0,,0.5,0.3333333333333333,,,0.5,1.5,,0.5,1.5,,0.4,,,,1.0,,,1.0,0.5,,,1.0,0.3333333333333333,,0.5,,,,1.0,,,,76.23529411764706,1.0,20.2,17.25,20.0,17.25,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,0.4,,0.4706,0.60405,,,,0.6,,8.633333333333333,24.45,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1630537-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Chris Duarte, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Duarte, Mitchell, Barnes",1627734-1628368-1630537-1630558-203084,SAC,92.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,,8.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,3.0,6.0,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,1.0,,1.0,,1.0,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,3.0,4.0,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,125.21739130434781,,9.75,13.25,9.75,13.25,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,0.6306666666666666,,0.6306666666666666,,,,1.0,1.6,23.8,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1630537-1631099-1631165,1610612758,"Domantas Sabonis, De'Aaron Fox, Chris Duarte, Keegan Murray, Keon Ellis","Sabonis, Fox, Duarte, Murray, Ellis",1627734-1628368-1630537-1631099-1631165,SAC,446.0,3,7.0,9.0,15.0,16.0,12.0,11.0,3.0,31.0,6.0,7.0,2.0,2.0,5.0,5.0,1.0,2.0,2.0,6.0,6.0,1.0,2.0,,,1.0,1.0,7.0,10.0,3.0,8.0,,23.0,14.0,3.0,3.0,,,,6.0,6.0,7.0,3.0,7.0,,21.0,2.0,12.0,9.0,,4.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,11.0,2.0,2.0,,3.0,4.0,1.0,8.0,4.0,12.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,17.0,21.0,12.0,,0.14285714285714285,0.2,1.0,0.375,,0.42857142857142855,0.375,0.7,1.0,0.8571428571428571,0.6388888888888888,1.0,0.75,0.6388888888888888,1.0,0.75,0.4444444444444444,0.1,,0.5,1.0,1.0,,0.8,0.6666666666666666,1.0,0.4,0.875,0.5,,1.0,1.0,0.25,1.0,0.5,1.0,1.0,0.14285714285714285,100.08968609865471,1.0,14.333333333333334,14.4375,13.866666666666667,14.375,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.1111111111111111,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,0.35714285714285715,1.0,0.42857142857142855,0.07142857142857142,1.0,0.8333333333333334,0.5,0.6149805555555555,0.4993,0.6496607142857143,,,0.2608695652173913,0.9130434782608695,4.82,23.8125,0.8,,1.0,,2.0,2.0,,,,1.0,1.0,0.05555555555555555,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1630537-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Chris Duarte, Keegan Murray, Harrison Barnes","Sabonis, Fox, Duarte, Murray, Barnes",1627734-1628368-1630537-1631099-203084,SAC,7790.0,13,130.0,4.0,266.0,265.0,39.0,27.0,45.0,531.0,48.0,77.0,12.0,16.0,8.0,10.0,35.0,66.0,10.0,25.0,3.0,26.0,72.0,3.0,11.0,6.0,16.0,86.0,157.0,36.0,97.0,24.0,304.0,300.0,17.0,24.0,6.0,14.0,6.0,58.0,12.0,20.0,7.0,19.0,8.0,53.0,78.0,94.0,84.0,24.0,20.0,72.0,26.0,17.0,39.0,28.0,67.0,18.0,20.0,16.0,162.0,18.0,31.0,1.0,45.0,46.0,4.0,95.0,50.0,145.0,6.0,23.0,18.0,5.0,20.0,9.0,9.0,30.0,11.0,50.0,8.0,6.0,24.0,49.0,3.0,6.0,37.0,6.0,39.0,7.0,2.0,20.0,2.0,6.0,4.0,,2.0,6.0,5.0,246.0,53.0,39.0,2.0,0.45348837209302323,0.5131578947368421,0.7777777777777778,0.3711340206185567,0.42857142857142855,0.3684210526315789,0.3711340206185567,0.5477707006369427,0.7083333333333334,0.6,0.5511811023622047,0.6842105263157895,0.5769230769230769,0.5613382899628253,0.6744186046511628,0.6046511627906976,0.38188976377952755,0.10828025477707007,0.15584415584415584,0.07575757575757576,0.4,0.8,0.1,0.7540983606557377,0.4492753623188406,0.7758620689655172,0.29508196721311475,0.7647058823529411,0.3769230769230769,0.5172413793103449,0.41935483870967744,0.2608695652173913,0.4,0.6206896551724138,0.8260869565217391,1.0,0.7674418604651163,0.05357142857142857,98.1566110397946,0.8333333333333334,14.229323308270677,15.11320754716981,13.289473684210526,14.660377358490566,0.3031496062992126,0.6233766233766234,0.7384615384615385,0.4166666666666667,0.25984251968503935,0.5303030303030303,0.5737704918032787,0.45714285714285713,0.0984251968503937,0.4,0.4166666666666667,0.28346456692913385,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.42105263157894735,0.75,,0.2894736842105263,0.2727272727272727,0.6666666666666666,0.2564102564102564,0.8,0.07692307692307693,0.41025641025641024,0.375,0.6850393700787402,0.3611111111111111,0.5484169291338583,0.573173076923077,0.533751282051282,0.0749063670411985,0.11764705882352941,0.19078947368421054,0.17434210526315788,5.713375796178344,25.67835051546392,0.14661654135338345,3.0,14.0,3.0,1.0,10.0,,3.0,4.0,0.3333333333333333,0.8,0.05511811023622047,0.21428571428571427,0.21428571428571427,1.0,0.07894736842105263,0.3333333333333333,5.0,3.0,3.0,1.0,1.0,3.0,1.0,,,1.0,,,0.010309278350515464,,2.0,1.0,,,,,1.0,1.0,,,,0.04,,,1610612758,2024,2023-24,False
1627734-1628368-1630537-1631165-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Chris Duarte, Keon Ellis, Harrison Barnes","Sabonis, Fox, Duarte, Ellis, Barnes",1627734-1628368-1630537-1631165-203084,SAC,33.0,1,1.0,-3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,21.0,12.0,21.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4016,,0.4016,,,,,20.1,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1630556-1630558-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kessler Edwards, Davion Mitchell, Harrison Barnes","Sabonis, Fox, Edwards, Mitchell, Barnes",1627734-1628368-1630556-1630558-203084,SAC,90.0,1,2.0,-2.0,3.0,2.0,,2.0,1.0,5.0,,,,,,,,,,,,,3.0,,1.0,,,,,,3.0,,,2.0,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,80.0,,17.333333333333332,19.0,15.0,19.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,0.5510499999999999,,,,,,,,25.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1627734-1628368-1630556-1631099-203084,1610612758,"Domantas Sabonis, De'Aaron Fox, Kessler Edwards, Keegan Murray, Harrison Barnes","Sabonis, Fox, Edwards, Murray, Barnes",1627734-1628368-1630556-1631099-203084,SAC,73.0,1,1.0,-3.0,2.0,1.0,,,,3.0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.178082191780824,,23.5,26.0,23.5,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.38765,,,,,,,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
