EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Steals,LostBallSteals,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,3SecondViolations,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1628420-1629162-201144-203497-203937,1610612750,"Monte Morris, Jordan McLaughlin, Mike Conley, Rudy Gobert, Kyle Anderson","Morris, McLaughlin, Conley, Gobert, Anderson",1628420-1629162-201144-203497-203937,MIN,150.0,1,2.0,-1.0,5.0,4.0,,9.0,,,2.0,4.0,4.0,5.0,2.0,,2.0,2.0,1.0,,4.0,,0.5,0.4,0.4,,86.4,12.6,21.75,12.6,21.75,,,,0.5337500000000001,3.35,,,2.0,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,0.2,0.25,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,,,,,,,,,0.8,,,,,,,,22.8,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-1630183,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels","Morris, Alexander-Walker, Reid, Edwards, McDaniels",1628420-1629638-1629675-1630162-1630183,MIN,333.0,3,6.0,-5.0,13.0,13.0,,26.0,2.0,2.0,5.0,10.0,14.0,19.0,6.0,,5.0,6.0,,2.0,14.0,,0.5,0.5909090909090909,0.6363636363636364,,112.43243243243244,14.23076923076923,11.384615384615385,13.0,11.384615384615385,0.18181818181818182,1.0,1.0,0.46352727272727273,8.27,,1.0,1.0,3.0,,1.0,,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,4.0,3.0,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,1.0,4.0,1.0,3.0,,2.0,,3.0,,,,,1.0,1.0,1.0,,,0.4,0.4,1.0,1.0,1.0,,,,,,,0.09090909090909091,0.3,0.6666666666666666,1.0,0.8,0.2,1.0,,0.8333333333333334,0.2,,,,0.5,1.0,0.2727272727272727,0.3333333333333333,1.0,,0.45454545454545453,0.4,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,1.0,,,,0.36363636363636365,1.0,0.3651,,0.09090909090909091,0.1,,,25.1,,,,,,,,,,,,,,,1.0,0.2,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,0.5,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Morris, Alexander-Walker, Reid, Edwards, Gobert",1628420-1629638-1629675-1630162-203497,MIN,734.0,5,12.0,-16.0,26.0,25.0,14.0,51.0,,2.0,7.0,16.0,26.0,42.0,6.0,1.0,7.0,12.0,4.0,3.0,21.0,,0.4375,0.42592592592592593,0.44642857142857145,1.0,100.05449591280654,14.961538461538462,13.8,13.615384615384615,13.36,0.07407407407407407,,,0.5346074074074074,6.7625,1.0,6.0,5.0,7.0,1.0,2.0,,,2.0,7.0,3.0,2.0,8.0,3.0,11.0,3.0,1.0,2.0,5.0,,1.0,,,8.0,9.0,2.0,8.0,2.0,4.0,4.0,3.0,7.0,2.0,3.0,1.0,17.0,2.0,3.0,3.0,3.0,5.0,2.0,,1.0,,2.0,,4.0,,1.0,4.0,,1.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.5,,0.5,,0.5,,0.4074074074074074,0.25,0.14285714285714285,1.0,0.6,0.375,0.6,0.25,0.6,0.3125,0.5,,0.3333333333333333,1.0,0.5,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.6,0.25925925925925924,0.2857142857142857,0.5,0.5,0.1111111111111111,0.2962962962962963,0.25,0.25,1.0,0.4,0.5,,,0.6666666666666666,0.25,0.48869999999999997,0.3587,0.03571428571428571,0.058823529411764705,0.19230769230769232,,24.954545454545453,0.038461538461538464,,,,,1.0,,0.6666666666666666,,1.0,,3.0,,1.0,1.0,0.42857142857142855,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,3.0,,,,,0.6,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-203933,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, T.J. Warren","Morris, Alexander-Walker, Reid, Edwards, Warren",1628420-1629638-1629675-1630162-203933,MIN,270.0,1,4.0,-1.0,9.0,10.0,,19.0,1.0,1.0,5.0,6.0,12.0,13.0,4.0,,5.0,5.0,1.0,1.0,12.0,,0.8333333333333334,0.8333333333333334,0.8571428571428571,,101.33333333333333,13.222222222222221,15.1,13.222222222222221,15.1,0.16666666666666666,1.0,1.0,0.43661666666666665,8.200000000000001,,,2.0,2.0,,,,,2.0,3.0,,,,,,2.0,,,,,,,,6.0,,,,,,3.0,,3.0,,2.0,,6.0,,,2.0,3.0,,2.0,,2.0,,2.0,,1.0,,,3.0,,,,,0.6,0.6,,,,,,,,,,,,,1.0,0.75,,1.0,,0.8333333333333334,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Kyle Anderson","Morris, Alexander-Walker, Reid, Edwards, Anderson",1628420-1629638-1629675-1630162-203937,MIN,2797.0,14,47.0,-16.0,91.0,97.0,41.0,188.0,3.0,6.0,31.0,54.0,90.0,106.0,18.0,3.0,36.0,47.0,22.0,15.0,81.0,1.0,0.5740740740740741,0.4935897435897436,0.5172413793103449,1.0,96.78941723274937,15.12087912087912,14.649484536082474,14.395604395604396,14.11340206185567,0.07692307692307693,0.5,0.5,0.5133059210526315,6.166666666666667,22.0,9.0,19.0,25.0,1.0,3.0,1.0,3.0,9.0,23.0,6.0,3.0,18.0,5.0,24.0,13.0,2.0,4.0,9.0,3.0,11.0,4.0,13.0,44.0,15.0,2.0,16.0,3.0,10.0,22.0,5.0,27.0,3.0,12.0,7.0,59.0,3.0,8.0,16.0,17.0,11.0,9.0,4.0,6.0,9.0,18.0,5.0,12.0,2.0,1.0,20.0,2.0,10.0,13.0,22.0,0.7096774193548387,0.7333333333333333,1.0,0.20833333333333334,0.22727272727272727,0.5,0.2727272727272727,0.4375,0.25,0.5,0.30952380952380953,0.3076923076923077,0.18518518518518517,0.16,0.5,0.7727272727272727,0.38095238095238093,0.8421052631578947,0.1875,0.8048780487804879,0.2972972972972973,0.5,0.6666666666666666,0.25,0.8571428571428571,0.9333333333333333,0.32051282051282054,0.76,0.9047619047619048,0.631578947368421,0.2948717948717949,0.391304347826087,0.5294117647058824,0.7777777777777778,0.07692307692307693,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.375,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6282051282051282,0.1875,0.48569166666666663,0.47415294117647067,0.11627906976744186,0.16129032258064516,0.1,0.14444444444444443,28.116666666666664,0.24175824175824176,1.0,6.0,2.0,1.0,2.0,,0.5,0.038461538461538464,2.0,1.0,4.0,,2.0,3.0,0.2608695652173913,0.25,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,0.125,3.0,6.0,7.0,1.0,1.0,0.375,0.3333333333333333,1.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.25,0.75,0.3333333333333333,1.0,4.0,,,,,1.0,2.0,1.0,1.0,1.0,,0.14285714285714285,0.041666666666666664,0.16666666666666666,,0.05555555555555555,,1.0,,2.0,1.0,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,1.0,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630183-201144,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley","Morris, Alexander-Walker, Reid, McDaniels, Conley",1628420-1629638-1629675-1630183-201144,MIN,120.0,1,2.0,-1.0,4.0,5.0,,9.0,,,1.0,4.0,2.0,3.0,,,2.0,2.0,,,2.0,,0.25,0.25,0.25,,108.0,14.75,12.2,14.75,12.2,,,,0.53765,8.4,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,1.0,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,1.0,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630183-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert","Morris, Alexander-Walker, Reid, McDaniels, Gobert",1628420-1629638-1629675-1630183-203497,MIN,310.0,3,5.0,-1.0,9.0,7.0,2.0,16.0,1.0,1.0,2.0,6.0,5.0,6.0,2.0,,4.0,5.0,5.0,1.0,3.0,,0.3333333333333333,0.2222222222222222,0.25,,74.32258064516128,18.666666666666668,20.285714285714285,18.0,18.285714285714285,0.1111111111111111,1.0,1.0,0.48042222222222225,8.816666666666666,2.0,2.0,1.0,1.0,,,,,,4.0,2.0,,1.0,,3.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,1.0,,2.0,1.0,,1.0,,,,2.0,,1.0,1.0,3.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,,2.0,,1.0,,2.0,0.5,0.5,,,,1.0,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,,0.75,0.25,0.5,,0.6666666666666666,0.16666666666666666,,,,1.0,,0.1111111111111111,1.0,1.0,,0.4444444444444444,,,,0.2222222222222222,0.1111111111111111,,,,,,,,0.4444444444444444,,0.42115,0.3972,0.1,0.14285714285714285,0.4,,23.833333333333332,0.2222222222222222,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,0.5,0.25,,1.0,,,,0.5,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-201144-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","Morris, Alexander-Walker, Reid, Conley, Gobert",1628420-1629638-1629675-201144-203497,MIN,527.0,3,9.0,1.0,17.0,17.0,,34.0,,,5.0,12.0,14.0,13.0,,,10.0,10.0,,5.0,14.0,,0.4166666666666667,0.43333333333333335,0.4666666666666667,,92.90322580645162,17.58823529411765,13.411764705882353,17.58823529411765,12.823529411764707,,,,0.54074,5.241666666666666,,,4.0,6.0,,,,,1.0,6.0,,1.0,3.0,1.0,3.0,1.0,,,,,,,,10.0,3.0,,3.0,1.0,2.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,,,6.0,4.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.5,0.8,,0.8571428571428571,,0.8333333333333334,,,,,1.0,0.8,0.4,0.6666666666666666,0.8,1.0,0.4,0.16666666666666666,0.2,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6,0.3333333333333333,,,0.06666666666666667,0.08333333333333333,,,26.166666666666668,,,1.0,,1.0,,,1.0,,,,,,,,0.16666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-201144-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Kyle Anderson","Morris, Alexander-Walker, Reid, Conley, Anderson",1628420-1629638-1629675-201144-203937,MIN,181.0,1,3.0,-2.0,6.0,7.0,,13.0,,,,1.0,3.0,5.0,,1.0,4.0,4.0,1.0,,3.0,,,0.3,0.3,1.0,103.42541436464089,11.166666666666666,16.285714285714285,11.166666666666666,16.285714285714285,,,,0.54322,3.9,,,,1.0,,,,,,,,1.0,4.0,1.0,4.0,,,,,,,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.25,0.25,,,,,,,0.8,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.2,,,,,,,,,0.8,0.25,0.25,1.0,,,,,1.0,0.25,,,,,,,24.85,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-203497-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Rudy Gobert, Kyle Anderson","Morris, Alexander-Walker, Reid, Gobert, Anderson",1628420-1629638-1629675-203497-203937,MIN,573.0,3,10.0,-4.0,18.0,21.0,16.0,39.0,2.0,3.0,6.0,11.0,21.0,25.0,4.0,1.0,6.0,8.0,5.0,4.0,19.0,,0.5454545454545454,0.6176470588235294,0.6176470588235294,1.0,98.01047120418848,15.277777777777779,14.19047619047619,14.722222222222221,13.857142857142858,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.48664411764705884,7.327272727272727,5.0,1.0,2.0,3.0,,1.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,3.0,6.0,,1.0,2.0,2.0,3.0,3.0,,6.0,8.0,9.0,,4.0,3.0,3.0,4.0,3.0,7.0,3.0,2.0,2.0,17.0,,2.0,1.0,4.0,2.0,3.0,,2.0,,3.0,1.0,4.0,1.0,1.0,,,,6.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,0.5,0.75,0.5,0.75,0.35294117647058826,0.2727272727272727,0.3333333333333333,1.0,0.8,0.4,0.5,,0.7142857142857143,0.25,1.0,,,,1.0,0.17647058823529413,0.6666666666666666,1.0,1.0,0.29411764705882354,0.4,0.6666666666666666,1.0,0.11764705882352941,0.23529411764705882,0.75,0.75,1.0,0.5,,0.5,1.0,0.5294117647058824,0.75,0.3934,0.548625,,,0.09523809523809523,0.2857142857142857,24.566666666666666,0.2777777777777778,,1.0,,,,,,,,,,,,1.0,0.4,0.3333333333333333,0.75,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630162-1630183-1630568,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza","Morris, Alexander-Walker, Edwards, McDaniels, Garza",1628420-1629638-1630162-1630183-1630568,MIN,278.0,2,5.0,1.0,8.0,10.0,8.0,18.0,,,4.0,6.0,15.0,14.0,2.0,,,,2.0,1.0,15.0,,0.6666666666666666,0.875,0.9375,,93.23741007194243,18.875,12.7,18.875,12.7,,,,0.57105,5.1499999999999995,,,3.0,3.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,6.0,6.0,,1.0,1.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.75,0.75,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,0.375,1.0,1.0,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,1.0,1.0,1.0,,,,,0.625,1.0,,,0.125,0.16666666666666666,,,25.5,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630162-1630183-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Morris, Alexander-Walker, Edwards, McDaniels, Gobert",1628420-1629638-1630162-1630183-203497,MIN,390.0,3,6.0,-1.0,13.0,13.0,5.0,26.0,2.0,2.0,4.0,8.0,15.0,16.0,6.0,1.0,4.0,5.0,3.0,4.0,12.0,2.0,0.5,0.6111111111111112,0.6818181818181818,1.0,96.0,15.461538461538462,14.538461538461538,15.384615384615385,14.538461538461538,0.2222222222222222,1.0,1.0,0.5026444444444444,8.3875,6.0,1.0,2.0,4.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,4.0,,,3.0,1.0,3.0,1.0,6.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,1.0,5.0,1.0,3.0,6.0,6.0,0.25,0.25,1.0,1.0,1.0,,0.3333333333333333,1.5,0.625,1.5,0.6,0.1111111111111111,,,0.3333333333333333,1.0,0.25,1.0,,1.0,0.25,,,,,1.0,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,,,,,0.1111111111111111,1.0,1.0,1.0,,,0.5,0.5,0.5555555555555556,1.0,0.5316,0.50645,0.2727272727272727,0.3,0.2,0.4,26.6,0.46153846153846156,,1.0,1.0,,,,1.0,,,,1.0,,,,,0.5,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.25,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630162-1630183-203933,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, T.J. Warren","Morris, Alexander-Walker, Edwards, McDaniels, Warren",1628420-1629638-1630162-1630183-203933,MIN,4.0,1,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,0.2505,11.5,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2505,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630162-1630183-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Morris, Alexander-Walker, Edwards, McDaniels, Anderson",1628420-1629638-1630162-1630183-203937,MIN,326.0,3,5.0,7.0,10.0,11.0,,21.0,,1.0,3.0,6.0,13.0,6.0,2.0,,5.0,7.0,1.0,3.0,10.0,,0.5,0.5,0.5909090909090909,,92.76073619631902,14.1,16.818181818181817,13.2,16.181818181818183,0.1111111111111111,,,0.57375,5.6499999999999995,1.0,2.0,3.0,4.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,3.0,,,2.0,2.0,4.0,3.0,2.0,1.0,,1.0,2.0,1.0,3.0,,2.0,,7.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,,,,,5.0,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.75,1.0,0.3333333333333333,0.16666666666666666,0.25,,0.8,0.3333333333333333,1.0,0.5,0.8333333333333334,0.4,,,,1.0,1.0,0.4444444444444444,0.75,1.0,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,0.1111111111111111,,,,1.0,1.0,,,0.7777777777777778,,0.4946,,0.2,0.2857142857142857,0.23076923076923078,0.15384615384615385,24.03333333333333,0.1,1.0,2.0,2.0,,,1.0,,0.25,1.0,,,,1.0,,,1.0,0.75,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
