EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Transition Take Fouls Drawn,ShortMidRangePctAssisted,LongMidRangePctAssisted,SelfOReb,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,DefAtRimReboundPct,DefensiveGoaltends,OffLongMidRangeReboundPct,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,BlockedCorner3,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626181-1627826-1629599-1629611-201935,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Terance Mann, James Harden","Powell, Zubac, Coffey, Mann, Harden",1626181-1627826-1629599-1629611-201935,LAC,918.0,5,15.0,-3.0,27.0,30.0,26.0,12.0,4.0,57.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,11.0,6.0,10.0,4.0,10.0,7.0,13.0,10.0,39.0,42.0,1.0,2.0,2.0,4.0,4.0,9.0,7.0,12.0,10.0,39.0,8.0,18.0,3.0,2.0,11.0,6.0,1.0,6.0,6.0,5.0,1.0,18.0,2.0,2.0,7.0,2.0,1.0,10.0,4.0,14.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,6.0,1.0,1.0,7.0,1.0,11.0,1.0,1.0,3.0,35.0,38.0,25.0,1.0,1.0,0.8571428571428571,0.5384615384615384,0.5833333333333334,0.5384615384615384,0.4,0.5,0.4444444444444444,0.6304347826086957,0.5,0.6904761904761905,0.6964285714285714,0.6666666666666666,0.75,0.5652173913043478,0.07692307692307693,0.09090909090909091,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.6,0.3333333333333333,0.4,0.4,1.0,0.8571428571428571,0.5,89.41176470588235,16.333333333333332,15.9,15.851851851851851,15.333333333333334,0.08695652173913043,0.5,0.5,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.043478260869565216,1.0,1.0,0.08695652173913043,0.5,0.5,1.0,0.4782608695652174,0.5454545454545454,0.6,0.8333333333333334,1.0,0.5,0.09523809523809523,0.5,0.09523809523809523,0.5,0.47619047619047616,0.6,0.6521739130434783,0.5454545454545454,0.4899804347826087,0.5146,0.4909690476190476,0.08,0.09090909090909091,0.07142857142857142,0.10256410256410256,1.0,8.440000000000001,26.123076923076926,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1629611-202331,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Terance Mann, Paul George","Powell, Zubac, Coffey, Mann, George",1626181-1627826-1629599-1629611-202331,LAC,96.0,1,2.0,7.0,4.0,3.0,,,,7.0,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,2.0,,10.0,3.0,,,,,,,,,,,2.0,6.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,8.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,10.0,,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,105.0,9.75,19.0,9.75,19.0,0.5,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.660725,,,,,,,,0.75,23.75,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1629611-202695,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Terance Mann, Kawhi Leonard","Powell, Zubac, Coffey, Mann, Leonard",1626181-1627826-1629599-1629611-202695,LAC,133.0,1,2.0,,4.0,5.0,,4.0,1.0,9.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,,9.0,9.0,1.0,1.0,,2.0,,,,,,,4.0,3.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,5.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,7.0,,,,,1.0,1.0,,1.0,0.75,1.0,,0.9,1.0,,0.9,1.0,,0.2,,,,1.0,,1.0,,,,1.0,1.0,,,,,97.44360902255639,13.0,16.2,13.0,16.2,0.4,1.0,1.0,0.4,0.5,1.0,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,0.6,1.0,0.5877399999999999,0.7381,,,,,0.2222222222222222,,3.05,26.3,,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1630527-1630538,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Brandon Boston Jr., Bones Hyland","Powell, Zubac, Coffey, Boston Jr., Hyland",1626181-1627826-1629599-1630527-1630538,LAC,101.0,1,2.0,3.0,4.0,4.0,,,,8.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,3.0,7.0,4.0,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,3.0,1.0,,1.0,7.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.7,,,,,,,,,,0.5,,0.5,,,,,,0.5,114.05940594059406,10.5,14.75,10.5,13.75,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.45113333333333333,,,0.25,0.25,,,,9.866666666666667,,,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1630527-202695,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Brandon Boston Jr., Kawhi Leonard","Powell, Zubac, Coffey, Boston Jr., Leonard",1626181-1627826-1629599-1630527-202695,LAC,177.0,1,3.0,-3.0,6.0,6.0,,,2.0,12.0,,3.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,3.0,,,1.0,4.0,1.0,4.0,,5.0,8.0,1.0,2.0,,2.0,,,,,,,2.0,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,,,,,1.0,0.25,,0.25,0.25,0.5,,0.3125,0.5,,0.3125,0.5,,0.5,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,97.62711864406779,18.0,11.5,17.666666666666668,11.5,0.375,,,0.125,1.0,1.0,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,0.875,0.3333333333333333,0.58000625,0.649,,,,,0.4,,2.575,24.825,,,,,,,,2.0,0.5,,,,,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1630538-201566,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Bones Hyland, Russell Westbrook","Powell, Zubac, Coffey, Hyland, Westbrook",1626181-1627826-1629599-1630538-201566,LAC,21.0,1,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,137.14285714285714,8.0,13.0,8.0,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.55365,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1630538-202331,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Bones Hyland, Paul George","Powell, Zubac, Coffey, Hyland, George",1626181-1627826-1629599-1630538-202331,LAC,303.0,3,5.0,5.0,12.0,12.0,,,4.0,24.0,4.0,6.0,2.0,2.0,,,1.0,3.0,,,,1.0,,,2.0,4.0,,,5.0,9.0,2.0,5.0,,16.0,11.0,3.0,3.0,,6.0,,,,,,,6.0,6.0,,4.0,4.0,2.0,,2.0,4.0,2.0,,10.0,1.0,2.0,1.0,,1.0,2.0,3.0,5.0,3.0,2.0,,,1.0,,1.0,,,2.0,3.0,,,,,,,,,10.0,,,,,1.0,0.4,,0.4,0.5555555555555556,1.0,,0.5714285714285714,0.75,,0.5714285714285714,0.75,,0.35714285714285715,,,,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5,,1.0,,114.05940594059406,11.083333333333334,14.166666666666666,9.333333333333334,13.916666666666666,0.42857142857142855,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,,,,,,,0.7857142857142857,0.5,0.5539178571428571,0.5224833333333333,,,,,0.375,,2.966666666666667,25.839999999999996,,4.0,2.0,1.0,0.4,0.6666666666666666,0.25,2.0,0.2222222222222222,,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-1630538-202695,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Bones Hyland, Kawhi Leonard","Powell, Zubac, Coffey, Hyland, Leonard",1626181-1627826-1629599-1630538-202695,LAC,94.0,1,2.0,,3.0,3.0,,,1.0,6.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,0.5,1.0,0.25,,,,,1.0,91.91489361702128,13.666666666666666,17.666666666666668,12.333333333333334,17.666666666666668,,,,0.25,,,0.25,,,0.25,,,,0.25,,,,,,,,,,,,0.5,,0.4926875,,,,,,,,13.65,23.65,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-200782-202331,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, P.J. Tucker, Paul George","Powell, Zubac, Coffey, Tucker, George",1626181-1627826-1629599-200782-202331,LAC,190.0,1,3.0,-3.0,6.0,6.0,,,1.0,12.0,,2.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,3.0,,,1.0,3.0,2.0,5.0,,8.0,11.0,,1.0,,,,,,,,,,6.0,,,3.0,1.0,,2.0,3.0,1.0,1.0,8.0,2.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,8.0,,,,,1.0,0.4,,0.4,0.3333333333333333,,,0.5,,,0.5,,,0.625,,,,,,,,0.6666666666666666,,0.4,,0.5,,,,90.94736842105263,18.666666666666668,13.0,15.0,13.0,0.25,,,0.125,1.0,1.0,,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,0.875,0.3333333333333333,0.58310625,,,,,,,,3.1666666666666665,24.96,,2.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,,0.5,,1.0,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-1629599-201566-201935,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Russell Westbrook, James Harden","Powell, Zubac, Coffey, Westbrook, Harden",1626181-1627826-1629599-201566-201935,LAC,582.0,7,10.0,4.0,24.0,23.0,12.0,14.0,1.0,47.0,7.0,8.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,10.0,15.0,4.0,7.0,3.0,35.0,31.0,1.0,1.0,,2.0,3.0,6.0,2.0,3.0,2.0,14.0,6.0,12.0,,2.0,6.0,3.0,,4.0,11.0,3.0,1.0,26.0,,1.0,1.0,,2.0,3.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,,2.0,,2.0,5.0,9.0,1.0,1.0,3.0,,3.0,1.0,,1.0,33.0,14.0,12.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.5,0.7272727272727273,1.0,0.6666666666666666,0.7608695652173914,1.0,0.7,0.3181818181818182,,,0.5,1.0,,0.2,0.3333333333333333,,0.2,0.125,0.3333333333333333,,,0.3333333333333333,,116.28865979381445,12.208333333333334,12.565217391304348,12.125,11.869565217391305,0.36363636363636365,0.875,0.875,0.22727272727272727,0.4,0.4,0.09090909090909091,0.5,0.5,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.2222222222222222,0.5,0.6818181818181818,0.5,0.5232136363636364,0.6548,0.5152333333333333,0.045454545454545456,0.06666666666666667,,0.05714285714285714,0.4,6.426666666666667,26.228571428571428,0.5,14.0,7.0,5.0,0.7,0.7777777777777778,0.7142857142857143,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,0.125,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
