EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls,DefCorner3ReboundPct,PenaltyArc3FGA,PenaltyFG2A,PenaltyArc3Frequency,LostBallTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFtPoints,PenaltyArc3Accuracy,AtRimPctBlocked,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Travels,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,OffLongMidRangeReboundPct,Transition Take Fouls,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626156-1629629-1631108-203076-203915,1610612747,"D'Angelo Russell, Cam Reddish, Max Christie, Anthony Davis, Spencer Dinwiddie","Russell, Reddish, Christie, Davis, Dinwiddie",1626156-1629629-1631108-203076-203915,LAL,177.0,1,3.0,3.0,5.0,6.0,2.0,11.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,4.0,,,4.0,,3.0,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,2.0,3.0,3.0,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,7.0,4.0,2.0,,,,1.0,1.0,,1.0,0.3333333333333333,0.625,1.0,0.7,1.0,0.25,,,,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,89.4915254237288,1.0,17.6,14.833333333333334,17.6,12.833333333333334,0.25,1.0,1.0,,0.5,,,,,0.25,1.0,1.0,,,0.5,1.0,0.439325,0.4158,0.2,0.25,0.5714285714285714,7.5,27.3,0.4,2.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1629629-1631108-203076-2544,1610612747,"D'Angelo Russell, Cam Reddish, Max Christie, Anthony Davis, LeBron James","Russell, Reddish, Christie, Davis, James",1626156-1629629-1631108-203076-2544,LAL,298.0,2,5.0,-5.0,12.0,11.0,3.0,23.0,1.0,2.0,3.0,,1.0,,1.0,1.0,2.0,2.0,7.0,1.0,3.0,8.0,13.0,1.0,2.0,6.0,,3.0,,2.0,1.0,1.0,,1.0,1.0,,,3.0,2.0,3.0,5.0,6.0,,,1.0,,1.0,1.0,2.0,,5.0,3.0,3.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,5.0,6.0,3.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,0.35,0.625,0.36363636363636365,0.75,0.3,0.14285714285714285,0.3333333333333333,0.5,0.75,1.0,0.8333333333333334,,1.0,1.0,111.14093959731544,1.0,12.083333333333334,13.909090909090908,12.083333333333334,13.818181818181818,0.2,0.5,0.5,,0.3,0.1,,,,0.2,0.5,0.5,0.25,,0.5,0.5,0.54247,0.66335,0.18181818181818182,0.25,0.75,9.157142857142857,26.166666666666668,0.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,,,1.0,,1.0,,2.0,,,1.0,1.0,1.5,,0.2,,0.14285714285714285,,,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,0.6258,0.375,,,1.0,2.0,0.25,,1.0,2.0,,2.0,,,1.0,,,,0.5,0.2,,,,,0.5,0.5,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1629637-1630559-203076-2544,1610612747,"D'Angelo Russell, Jaxson Hayes, Austin Reaves, Anthony Davis, LeBron James","Russell, Hayes, Reaves, Davis, James",1626156-1629637-1630559-203076-2544,LAL,118.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,5.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,0.5,,1.0,1.0,,,1.0,97.6271186440678,,15.75,13.75,15.75,13.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,0.5327833333333333,,,,,5.9,26.7,,4.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1629637-1630559-203915-2544,1610612747,"D'Angelo Russell, Jaxson Hayes, Austin Reaves, Spencer Dinwiddie, LeBron James","Russell, Hayes, Reaves, Dinwiddie, James",1626156-1629637-1630559-203915-2544,LAL,59.0,1,1.0,3.0,3.0,2.0,,5.0,,,,1.0,1.0,,,,1.0,,,1.0,2.0,5.0,2.0,,,,,3.0,,1.0,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,5.0,,,,,,1.0,0.5,,0.5,,0.75,,0.8333333333333334,,1.0,,,,1.0,,1.0,,,,122.03389830508475,,11.333333333333334,12.5,11.333333333333334,12.5,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,1.0,,0.5619,,0.3333333333333333,1.0,,,27.75,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1629637-1631108-203076-203915,1610612747,"D'Angelo Russell, Jaxson Hayes, Max Christie, Anthony Davis, Spencer Dinwiddie","Russell, Hayes, Christie, Davis, Dinwiddie",1626156-1629637-1631108-203076-203915,LAL,112.0,1,2.0,,4.0,3.0,,7.0,,,,1.0,1.0,,,,3.0,,,1.0,4.0,4.0,4.0,,,,,3.0,,3.0,,,,1.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,4.0,,,,,,1.0,0.25,,0.25,,0.375,,0.4,,1.0,,,1.0,,,,,,,90.0,,18.0,13.333333333333334,13.75,12.0,,,,,,0.25,1.0,1.0,1.0,0.75,,,,,1.0,,0.55755,,0.2,1.0,,,25.525,,,1.0,,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1629637-1631108-203915-2544,1610612747,"D'Angelo Russell, Jaxson Hayes, Max Christie, Spencer Dinwiddie, LeBron James","Russell, Hayes, Christie, Dinwiddie, James",1626156-1629637-1631108-203915-2544,LAL,390.0,2,6.0,4.0,15.0,15.0,,30.0,3.0,3.0,2.0,,,,,,2.0,4.0,6.0,,2.0,15.0,11.0,,,,6.0,,,2.0,,,3.0,,3.0,,2.0,6.0,2.0,6.0,9.0,10.0,,,3.0,,1.0,1.0,4.0,,2.0,5.0,9.0,1.0,5.0,,1.0,,,,1.0,1.0,,14.0,,,,0.75,0.75,,,,,0.6666666666666666,0.5,,0.625,,0.25,,,0.75,0.75,0.6666666666666666,0.7272727272727273,0.5,0.8333333333333334,1.0,110.76923076923077,,11.933333333333334,14.066666666666666,11.8,13.666666666666666,0.375,1.0,1.0,0.6666666666666666,0.25,,,,,0.25,,,,,0.625,,0.571525,,0.4166666666666667,0.5,,6.533333333333334,25.6,,,1.0,,,1.0,7.0,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,0.5,1.0,,0.5,0.25,,,,0.5,0.5,1.0,,,,,0.06666666666666667,,,,,,2.0,,,,1.0,,,,,,,,0.125,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1630559-1631108-203076-2544,1610612747,"D'Angelo Russell, Austin Reaves, Max Christie, Anthony Davis, LeBron James","Russell, Reaves, Christie, Davis, James",1626156-1630559-1631108-203076-2544,LAL,1392.0,5,23.0,-11.0,52.0,49.0,26.0,101.0,12.0,16.0,9.0,1.0,4.0,,1.0,4.0,9.0,17.0,28.0,5.0,13.0,56.0,67.0,2.0,5.0,28.0,16.0,15.0,,9.0,4.0,3.0,8.0,5.0,13.0,1.0,5.0,31.0,7.0,7.0,15.0,16.0,5.0,3.0,6.0,,4.0,1.0,7.0,5.0,10.0,8.0,10.0,,5.0,,2.0,,,1.0,,2.0,2.0,54.0,28.0,26.0,,0.47058823529411764,0.5,1.0,0.38461538461538464,0.4,0.38461538461538464,0.6071428571428571,0.5975609756097561,0.65,0.6086956521739131,0.6363636363636364,0.3170731707317073,0.10714285714285714,0.1111111111111111,0.8571428571428571,0.875,0.875,0.875,1.0,1.0,0.8571428571428571,104.48275862068967,1.0,14.23076923076923,13.306122448979592,13.76923076923077,13.183673469387756,0.3902439024390244,0.75,0.8571428571428571,0.4166666666666667,0.21951219512195122,0.0975609756097561,0.25,0.25,1.0,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.05,,0.7073170731707317,0.4444444444444444,0.5491158536585367,0.5619675,0.10869565217391304,0.15151515151515152,0.5,5.707142857142857,26.753846153846155,0.5,16.0,3.0,1.0,1.0,4.0,7.0,1.0,2.0,2.0,18.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,5.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,,0.05555555555555555,,,0.75,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,1.0,0.5155166666666667,0.03571428571428571,,1.0,4.0,15.0,0.2,2.0,8.0,10.0,1.0,3.0,1.0,1.0,10.0,1.0,,1.0,0.6666666666666666,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8,,,1.0,,,,,,2.0,2.0,0.5,0.125,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1630559-203076-203915-2544,1610612747,"D'Angelo Russell, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James","Russell, Reaves, Davis, Dinwiddie, James",1626156-1630559-203076-203915-2544,LAL,951.0,7,16.0,3.0,39.0,36.0,19.0,75.0,10.0,11.0,7.0,2.0,4.0,2.0,4.0,2.0,7.0,13.0,22.0,4.0,11.0,46.0,43.0,3.0,6.0,23.0,14.0,9.0,3.0,7.0,2.0,1.0,7.0,3.0,10.0,1.0,6.0,23.0,6.0,4.0,10.0,12.0,4.0,3.0,2.0,,2.0,1.0,3.0,1.0,8.0,6.0,8.0,,1.0,3.0,,,,,,,,44.0,21.0,18.0,2.0,0.5384615384615384,0.5833333333333334,0.75,0.36363636363636365,0.5,0.36363636363636365,0.5909090909090909,0.5757575757575758,0.5666666666666667,0.6216216216216216,0.6388888888888888,0.3333333333333333,0.045454545454545456,,0.6666666666666666,0.8,0.8571428571428571,0.8333333333333334,1.0,0.6666666666666666,0.8,113.56466876971609,,12.692307692307692,12.666666666666666,12.564102564102564,12.444444444444445,0.3333333333333333,0.9090909090909091,1.0,0.6,0.21212121212121213,0.12121212121212122,0.5,0.5,0.5,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.5,0.6666666666666666,0.2857142857142857,0.5391848484848485,0.5182966666666666,0.029411764705882353,0.043478260869565216,0.5,5.931818181818182,25.5,0.48717948717948717,9.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,12.0,2.0,2.0,,,2.0,,2.0,1.0,4.0,,1.0,1.0,0.5,0.5,,0.25,,0.14285714285714285,0.2,,,0.14285714285714285,0.14285714285714285,,1.0,0.5,1.0,0.604,0.043478260869565216,1.0,1.0,2.0,9.0,0.13333333333333333,,3.0,3.0,2.0,4.0,,1.0,4.0,1.0,1.0,,0.4444444444444444,0.12121212121212122,0.5,0.5,0.5,,0.2,1.0,1.0,,,1.0,,,,0.5,1.0,6.0,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1631108-203076-203915-2544,1610612747,"D'Angelo Russell, Max Christie, Anthony Davis, Spencer Dinwiddie, LeBron James","Russell, Christie, Davis, Dinwiddie, James",1626156-1631108-203076-203915-2544,LAL,137.0,1,2.0,4.0,5.0,4.0,,9.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,,1.0,4.0,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,3.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,94.59854014598541,,15.6,14.75,15.6,14.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.45326666666666665,,,,,3.9,25.9,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629020-1629060-1629629,1610612747,"Christian Wood, Taurean Prince, Jarred Vanderbilt, Rui Hachimura, Cam Reddish","Wood, Prince, Vanderbilt, Hachimura, Reddish",1626174-1627752-1629020-1629060-1629629,LAL,15.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629020-1629060-1630559,1610612747,"Christian Wood, Taurean Prince, Jarred Vanderbilt, Rui Hachimura, Austin Reaves","Wood, Prince, Vanderbilt, Hachimura, Reaves",1626174-1627752-1629020-1629060-1630559,LAL,182.0,1,3.0,7.0,6.0,6.0,,12.0,2.0,2.0,,,1.0,,,2.0,2.0,2.0,3.0,2.0,3.0,10.0,3.0,,,,4.0,3.0,3.0,2.0,2.0,,2.0,1.0,3.0,,2.0,7.0,2.0,2.0,4.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,10.0,,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,0.5,,,,1.0,0.6666666666666666,0.8,,,0.5,94.94505494505495,,11.833333333333334,18.5,11.833333333333334,18.5,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,,0.8333333333333334,1.0,0.6050583333333334,,,,,6.666666666666667,26.633333333333336,,6.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629020-1630559-203076,1610612747,"Christian Wood, Taurean Prince, Jarred Vanderbilt, Austin Reaves, Anthony Davis","Wood, Prince, Vanderbilt, Reaves, Davis",1626174-1627752-1629020-1630559-203076,LAL,249.0,2,4.0,-9.0,10.0,9.0,8.0,19.0,,,2.0,,,,,,3.0,1.0,4.0,,3.0,2.0,11.0,,3.0,2.0,,,,3.0,,,,,,,,,2.0,3.0,5.0,5.0,,,2.0,,1.0,,2.0,2.0,1.0,,,,,,2.0,,,,2.0,2.0,1.0,2.0,2.0,8.0,,,,,,,,0.25,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.42857142857142855,,,1.0,0.6,0.6666666666666666,0.625,,0.75,0.6666666666666666,109.87951807228914,0.5,12.2,14.11111111111111,12.2,13.88888888888889,,,,,0.2857142857142857,,,,,0.42857142857142855,,,,,0.42857142857142855,,0.4800642857142857,0.484575,,,1.0,14.25,25.2,0.8,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.5,1.0,,,1.0,2.0,,,1.0,,,,0.3333333333333333,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629020-1630559-2544,1610612747,"Christian Wood, Taurean Prince, Jarred Vanderbilt, Austin Reaves, LeBron James","Wood, Prince, Vanderbilt, Reaves, James",1626174-1627752-1629020-1630559-2544,LAL,410.0,2,7.0,6.0,12.0,11.0,,23.0,2.0,3.0,1.0,1.0,1.0,,,2.0,6.0,2.0,5.0,3.0,7.0,15.0,9.0,,,,2.0,9.0,,6.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,11.0,2.0,4.0,7.0,10.0,,,2.0,,2.0,,2.0,,3.0,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,,11.0,,,,0.5,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.4,0.5416666666666666,,0.5769230769230769,,0.5833333333333334,0.4,1.0,1.0,0.8,0.6666666666666666,0.75,1.0,0.5,1.0,80.78048780487805,,18.333333333333332,17.272727272727273,17.5,17.181818181818183,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.8333333333333334,0.3333333333333333,0.5289833333333334,,0.07692307692307693,0.16666666666666666,,6.9,24.557142857142857,,,2.0,2.0,2.0,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,,1.0,2.0,1.0,3.0,,3.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.25,0.42857142857142855,1.0,,1.0,,,,1.0,1.0,1.0,0.6185,0.26666666666666666,,0.5,,,,,,,,1.0,,,,,,,,0.08333333333333333,,,,,,,,,,1.0,0.25,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629020-1631108-203076,1610612747,"Christian Wood, Taurean Prince, Jarred Vanderbilt, Max Christie, Anthony Davis","Wood, Prince, Vanderbilt, Christie, Davis",1626174-1627752-1629020-1631108-203076,LAL,208.0,3,3.0,-3.0,7.0,9.0,5.0,16.0,2.0,2.0,1.0,,,,,,1.0,3.0,3.0,,1.0,10.0,13.0,,1.0,6.0,2.0,,,,,,1.0,,1.0,,,2.0,2.0,1.0,3.0,3.0,,,1.0,,,1.0,2.0,2.0,3.0,2.0,4.0,,2.0,,,,,,,,,10.0,6.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.75,0.6666666666666666,0.8333333333333334,0.75,0.25,,,0.5,1.0,1.0,1.0,,1.0,1.0,110.76923076923076,,10.857142857142858,14.666666666666666,10.857142857142858,13.333333333333334,0.5,1.0,1.0,,0.25,,,,,0.25,,,,,0.75,,0.5595,0.4348,0.3333333333333333,0.4,0.6,5.3999999999999995,68.0,0.7142857142857143,1.0,,,,1.0,4.0,,,,4.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,0.3333333333333333,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629060-1629629-1629637,1610612747,"Christian Wood, Taurean Prince, Rui Hachimura, Cam Reddish, Jaxson Hayes","Wood, Prince, Hachimura, Reddish, Hayes",1626174-1627752-1629060-1629629-1629637,LAL,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629060-1629629-1630559,1610612747,"Christian Wood, Taurean Prince, Rui Hachimura, Cam Reddish, Austin Reaves","Wood, Prince, Hachimura, Reddish, Reaves",1626174-1627752-1629060-1629629-1630559,LAL,112.0,1,2.0,1.0,4.0,3.0,,7.0,,1.0,2.0,1.0,1.0,,,,1.0,,3.0,1.0,2.0,3.0,2.0,,,,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,4.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,0.3,,0.3,,0.4,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,1.0,90.0,,21.25,9.0,17.5,9.0,0.2,,,,0.4,0.2,1.0,1.0,1.0,0.2,,,,,0.6,,0.54461,,,,,8.1,24.35,,,1.0,,1.0,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,0.6666666666666666,,0.5,0.5,,,,,,,1.0,,0.6818,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626174-1627752-1629060-1629629-203076,1610612747,"Christian Wood, Taurean Prince, Rui Hachimura, Cam Reddish, Anthony Davis","Wood, Prince, Hachimura, Reddish, Davis",1626174-1627752-1629060-1629629-203076,LAL,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,90.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
