EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,BlockedAtRim,ShortMidRangePctAssisted,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,BadPassTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Transition Take Fouls,LongMidRangePctAssisted,Travels,DefensiveGoaltends,Charge Fouls Drawn,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1626220-1628960-201142-201569-203078,1610612756,"Royce O'Neale, Grayson Allen, Kevin Durant, Eric Gordon, Bradley Beal","O'Neale, Allen, Durant, Gordon, Beal",1626220-1628960-201142-201569-203078,PHX,81.0,1,1.0,2.0,3,4.0,4.0,7,1.0,1.0,1.0,1.0,2.0,2.0,6.0,4.0,2.0,2.0,1.0,1.0,,2.0,2.0,,6.0,0.5,0.5,1.0,1.0,1.0,124.44444444444444,6.666666666666667,15.25,6.666666666666667,12.75,0.5,1.0,1.0,,0.5,1.0,1.0,0.5,0.66235,4.45,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,3.0,2.0,3.0,0.66235,1.0,,,1.0,1.0,,,,,,,2.0,,2.0,6.0,,,,,,,,,2.0,,,,,,,,,,6.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1628960-201142-203078-203994,1610612756,"Royce O'Neale, Grayson Allen, Kevin Durant, Bradley Beal, Jusuf Nurkic","O'Neale, Allen, Durant, Beal, Nurkic",1626220-1628960-201142-203078-203994,PHX,72.0,1,1.0,-2.0,3,2.0,2.0,5,,,,1.0,,1.0,2.0,4.0,,,,,,,,,2.0,,,,,0.3333333333333333,100.0,17.666666666666668,9.5,15.0,9.5,,,,,0.5,,,0.5,0.457125,4.5,,,2.0,1.0,,,,2.0,,,2.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,3.0,1.0,3.0,0.457125,1.0,,,,,,1.0,,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,,,0.5,1.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1628960-201569-203078-203994,1610612756,"Royce O'Neale, Grayson Allen, Eric Gordon, Bradley Beal, Jusuf Nurkic","O'Neale, Allen, Gordon, Beal, Nurkic",1626220-1628960-201569-203078-203994,PHX,273.0,2,5.0,-2.0,9,8.0,,17,1.0,1.0,1.0,2.0,2.0,3.0,7.0,9.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,5.0,0.5,1.0,0.6666666666666666,0.2222222222222222,0.3181818181818182,89.67032967032968,15.333333333333334,16.875,15.222222222222221,14.375,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,0.7777777777777778,0.5332055555555555,7.033333333333334,1.0,2.0,4.0,4.0,0.3333333333333333,0.25,0.5,1.0,,,3.0,1.0,1.0,2.0,1.0,,,,2.0,,3.0,4.0,,2.0,1.0,1.0,1.0,0.5,,,,,0.18181818181818182,0.4,0.2857142857142857,,,,,,1.0,1.0,,,,6.0,,,6.0,,,,,,2.0,6.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.2857142857142857,,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,1.0,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1629006-1629234-201142-201569,1610612756,"Royce O'Neale, Josh Okogie, Drew Eubanks, Kevin Durant, Eric Gordon","O'Neale, Okogie, Eubanks, Durant, Gordon",1626220-1629006-1629234-201142-201569,PHX,3.0,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,0.3792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3792,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1629006-1629642-201142-201569,1610612756,"Royce O'Neale, Josh Okogie, Nassir Little, Kevin Durant, Eric Gordon","O'Neale, Okogie, Little, Durant, Gordon",1626220-1629006-1629642-201142-201569,PHX,3.0,1,,2.0,1,,,1,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,480.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,0.6538,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6538,1.0,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1629234-201142-201569-203078,1610612756,"Royce O'Neale, Drew Eubanks, Kevin Durant, Eric Gordon, Bradley Beal","O'Neale, Eubanks, Durant, Gordon, Beal",1626220-1629234-201142-201569-203078,PHX,82.0,2,1.0,3.0,3,3.0,,6,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,,4.0,,,,,1.0,,5.0,,,1.0,1.0,0.8333333333333334,105.36585365853658,10.666666666666666,16.666666666666668,10.666666666666666,16.666666666666668,0.5,1.0,1.0,,0.5,1.0,1.0,0.5,0.62935,5.8,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,3.0,2.0,3.0,0.62935,1.0,,,1.0,1.0,,,,,,,2.0,,1.0,5.0,,,,,,1.0,,,1.0,,,,,,,,,,5.0,,,1.0,1.0,0.8333333333333334,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1629626-1629642-1631223-201569,1610612756,"Royce O'Neale, Bol Bol, Nassir Little, David Roddy, Eric Gordon","O'Neale, Bol, Little, Roddy, Gordon",1626220-1629626-1629642-1631223-201569,PHX,28.0,1,,,1,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,20.0,8.0,20.0,8.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1629626-201569-203078-203994,1610612756,"Royce O'Neale, Bol Bol, Eric Gordon, Bradley Beal, Jusuf Nurkic","O'Neale, Bol, Gordon, Beal, Nurkic",1626220-1629626-201569-203078-203994,PHX,166.0,1,3.0,2.0,5,5.0,,10,1.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,4.0,0.5,1.0,0.6666666666666666,0.4,0.5,86.74698795180723,15.4,17.8,15.2,17.6,0.2,1.0,1.0,,0.4,0.5,0.5,0.6,0.50123,8.700000000000001,3.0,3.0,5.0,,0.75,0.75,,2.0,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.25,0.3333333333333333,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,0.4,,,,1.0,,0.5,0.6666666666666666,,1.0,0.5,,1.0,,,,,0.4,1.0,1.0,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-1629642-201142-201569-203078,1610612756,"Royce O'Neale, Nassir Little, Kevin Durant, Eric Gordon, Bradley Beal","O'Neale, Little, Durant, Gordon, Beal",1626220-1629642-201142-201569-203078,PHX,182.0,1,3.0,5.0,4,4.0,,8,3.0,4.0,,,3.0,4.0,9.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,63.2967032967033,22.0,23.5,22.0,23.5,0.8,0.75,0.75,0.6666666666666666,,,,1.0,0.6338,1.65,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.2,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,0.2,,,,,,,,27.9,,,,1.0,,,1.0,,,,,3.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1626220-201142-201569-203078-203994,1610612756,"Royce O'Neale, Kevin Durant, Eric Gordon, Bradley Beal, Jusuf Nurkic","O'Neale, Durant, Gordon, Beal, Nurkic",1626220-201142-201569-203078-203994,PHX,113.0,1,2.0,5.0,3,2.0,,5,1.0,1.0,,,1.0,2.0,5.0,,,2.0,,1.0,,3.0,,,2.0,,,0.5,0.625,0.625,63.716814159292035,19.0,28.0,17.0,28.0,0.25,1.0,1.0,,,,,0.75,0.5967375,7.55,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,3.0,,,,,,,,,,,,1.5,1.5,,0.25,,,,,,0.6,3.0,2.0,3.0,0.5967375,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,5.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,5.0,,,0.5,0.625,0.625,0.5,,,,,,1.0,0.5,,,1.0,,1.0,,,,0.25,0.25,,,,0.25,1.0,0.25,1.0,24.7,1.0,0.25,1.0,,,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,0.5,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1610612756,2024,2023-24,True
1628960-201142-201569-203078-203994,1610612756,"Grayson Allen, Kevin Durant, Eric Gordon, Bradley Beal, Jusuf Nurkic","Allen, Durant, Gordon, Beal, Nurkic",1628960-201142-201569-203078-203994,PHX,209.0,2,3.0,-1.0,6,7.0,,13,1.0,3.0,3.0,5.0,4.0,8.0,11.0,12.0,4.0,4.0,2.0,3.0,,7.0,,,7.0,0.5,0.6666666666666666,0.5,0.55,0.55,89.56937799043062,18.5,14.0,17.666666666666668,14.0,0.3,0.3333333333333333,0.3333333333333333,,0.5,0.6,0.6,0.5,0.49335000000000007,5.275,1.0,2.0,6.0,1.0,1.0,1.0,,2.0,,,,2.0,4.0,4.0,,,,,1.0,,,,,,0.5,0.5,0.5,,,,,0.531675,,,0.36363636363636365,,,,,,1.0,3.0,,,,2.0,,,2.0,,,,,,2.0,2.0,,,4.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,0.2,,,,1.0,1.0,,0.8,1.0,1.0,,,1.0,,0.4,,,0.2,0.75,0.3333333333333333,,,,,,25.6,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,0.5,,,0.5,,,,1.0,,,,0.5,0.5,1.0,,,,0.5,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1629006-1629234-1629626-1629642-1631223,1610612756,"Josh Okogie, Drew Eubanks, Bol Bol, Nassir Little, David Roddy","Okogie, Eubanks, Bol, Little, Roddy",1629006-1629234-1629626-1629642-1631223,PHX,137.0,1,2.0,-5.0,3,3.0,2.0,6,,,,,,,,5.0,,,,,,,,,,,,,,,63.065693430656935,29.333333333333332,16.333333333333332,24.666666666666668,16.333333333333332,,,,,,,,1.0,0.5409,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,3.0,0.5409,1.0,,,,,1.0,2.0,,2.0,3.0,1.0,,3.0,,,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,,,,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,,24.433333333333334,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2024,2023-24,True
1629006-1629626-1629642-201152-202738,1610612756,"Josh Okogie, Bol Bol, Nassir Little, Thaddeus Young, Isaiah Thomas","Okogie, Bol, Little, Young, Thomas",1629006-1629626-1629642-201152-202738,PHX,217.0,1,4.0,5.0,8,8.0,8.0,16,2.0,2.0,1.0,1.0,3.0,4.0,9.0,4.0,4.0,2.0,2.0,3.0,2.0,7.0,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,106.17511520737327,15.25,11.875,15.25,11.875,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.6,0.5156,8.4,4.0,5.0,5.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.2,,,0.5,,1.0,,,,,,,1.0,,,,,0.2,,,,,,,,25.4,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2024,2023-24,True
