EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,Transition Take Fouls,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1630228-1641764-201939-203110-203952,1610612744,"Jonathan Kuminga, Brandin Podziemski, Stephen Curry, Draymond Green, Andrew Wiggins","Kuminga, Podziemski, Curry, Green, Wiggins",1630228-1641764-201939-203110-203952,GSW,13895.0,24,232.0,-59.0,486.0,478.0,70.0,59.0,50.0,964.0,51.0,67.0,12.0,20.0,4.0,5.0,69.0,153.0,13.0,42.0,21.0,56.0,2.0,7.0,4.0,9.0,41.0,125.0,5.0,10.0,4.0,18.0,133.0,262.0,62.0,181.0,72.0,524.0,583.0,16.0,32.0,7.0,17.0,13.0,66.0,14.0,28.0,8.0,27.0,15.0,67.0,148.0,118.0,162.0,24.0,22.0,1.0,124.0,41.0,22.0,1.0,74.0,54.0,128.0,34.0,20.0,28.0,40.0,6.0,310.0,22.0,40.0,87.0,85.0,5.0,177.0,62.0,239.0,10.0,31.0,25.0,6.0,32.0,10.0,23.0,35.0,5.0,9.0,1.0,2.0,67.0,4.0,16.0,38.0,79.0,8.0,4.0,6.0,74.0,4.0,4.0,1.0,96.0,6.0,1.0,3.0,44.0,2.0,4.0,19.0,1.0,1.0,6.0,13.0,20.0,12.0,2.0,1.0,2.0,458.0,66.0,69.0,3.0,2.0,0.556390977443609,0.6065573770491803,0.8709677419354839,0.3425414364640884,0.4117647058823529,0.2962962962962963,0.34444444444444444,0.5076335877862596,0.5,0.5,0.510158013544018,0.5408163265306123,0.4727272727272727,0.5360082304526749,0.5892857142857143,0.5153846153846153,0.40857787810383744,0.0055248618784530384,0.08396946564885496,0.05970149253731343,0.11764705882352941,0.017857142857142856,0.47761194029850745,0.8333333333333334,0.7264957264957265,0.3125,0.7981651376146789,0.18803418803418803,0.7610619469026548,0.2530612244897959,0.125,0.39285714285714285,0.17857142857142858,0.18292682926829268,0.2,0.6486486486486487,0.7288135593220338,0.8571428571428571,0.7849462365591398,0.875,0.04504504504504504,99.90356243252968,0.6,14.890946502057613,13.92887029288703,14.34156378600823,13.334728033472803,0.15124153498871332,0.7611940298507462,0.8095238095238095,0.5490196078431373,0.345372460496614,0.45098039215686275,0.5111111111111111,0.5797101449275363,0.09480812641083522,0.30952380952380953,0.30952380952380953,0.46153846153846156,0.12641083521444696,0.375,0.38181818181818183,0.9523809523809523,0.28216704288939054,0.328,0.328,0.8292682926829268,0.40816326530612246,0.6,0.08333333333333333,0.14285714285714285,0.2857142857142857,0.5,0.20408163265306123,0.5,1.0,0.09090909090909091,0.8,0.16363636363636364,0.4444444444444444,0.32727272727272727,0.2222222222222222,0.5598194130925508,0.33064516129032256,0.49918083900226756,0.5435414285714285,0.48007222222222223,0.0954356846473029,0.14666666666666667,0.01098901098901099,0.12595419847328243,0.12786259541984732,8.118702290076335,25.867403314917127,0.1440329218106996,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-201939-202691-203110-203952,1610612744,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Kuminga, Curry, Thompson, Green, Wiggins",1630228-201939-202691-203110-203952,GSW,9446.0,24,157.0,-55.0,334.0,332.0,78.0,53.0,47.0,666.0,39.0,67.0,10.0,18.0,4.0,10.0,51.0,101.0,14.0,35.0,6.0,20.0,2.0,5.0,1.0,5.0,18.0,87.0,,5.0,6.0,24.0,104.0,203.0,24.0,107.0,61.0,341.0,396.0,16.0,31.0,2.0,10.0,8.0,46.0,16.0,36.0,7.0,29.0,30.0,83.0,108.0,100.0,54.0,18.0,22.0,1.0,86.0,18.0,16.0,4.0,54.0,18.0,72.0,13.0,5.0,27.0,20.0,7.0,162.0,18.0,33.0,57.0,55.0,9.0,121.0,51.0,172.0,10.0,25.0,19.0,6.0,22.0,8.0,13.0,26.0,1.0,9.0,2.0,2.0,48.0,5.0,16.0,28.0,56.0,3.0,2.0,5.0,66.0,5.0,5.0,,70.0,5.0,,2.0,27.0,1.0,8.0,19.0,2.0,2.0,9.0,10.0,21.0,11.0,2.0,,,295.0,76.0,74.0,3.0,4.0,0.5192307692307693,0.5806451612903226,0.75,0.22429906542056074,0.2,0.2413793103448276,0.22641509433962265,0.5123152709359606,0.5161290322580645,0.4444444444444444,0.45161290322580644,0.4634146341463415,0.4076923076923077,0.49853372434017595,0.5,0.5060975609756098,0.34516129032258064,0.037383177570093455,0.07881773399014778,0.05970149253731343,0.09900990099009901,0.05,0.4583333333333333,1.0,0.6707317073170732,0.336734693877551,0.8260869565217391,0.225,0.7417218543046358,0.28651685393258425,0.32142857142857145,0.3877551020408163,0.23809523809523808,0.21212121212121213,0.2857142857142857,0.6764705882352942,0.6111111111111112,0.8333333333333334,0.8363636363636363,0.7857142857142857,0.0625,101.52868939233538,0.5238095238095238,15.511976047904191,12.846385542168674,14.865269461077844,12.424698795180722,0.2161290322580645,0.582089552238806,0.6190476190476191,0.6923076923076923,0.3258064516129032,0.504950495049505,0.5604395604395604,0.39215686274509803,0.11290322580645161,0.4,0.42424242424242425,0.5,0.06451612903225806,0.3,0.3157894736842105,0.8333333333333334,0.2806451612903226,0.20689655172413793,0.21428571428571427,0.7222222222222222,0.43902439024390244,0.5555555555555556,0.1,0.12195121951219512,0.4,1.0,0.12195121951219512,,,0.15384615384615385,0.4,0.07692307692307693,0.2,0.36923076923076925,0.25,0.5612903225806452,0.20930232558139536,0.5027686084142395,0.5269681818181818,0.489884375,0.08408408408408409,0.12,0.009259259259259259,0.1348973607038123,0.2434017595307918,7.58128078817734,26.416822429906542,0.23353293413173654,0.05714285714285714,0.034482758620689655,,,,,,,,,1610612744,2024,2023-24,True
1626172-201939-202691-203110-203952,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Looney, Curry, Thompson, Green, Wiggins",1626172-201939-202691-203110-203952,GSW,8400.0,13,140.0,19.0,288.0,286.0,27.0,21.0,21.0,574.0,32.0,40.0,6.0,8.0,4.0,5.0,31.0,69.0,9.0,23.0,5.0,22.0,,2.0,,3.0,45.0,97.0,3.0,8.0,5.0,13.0,72.0,132.0,50.0,119.0,52.0,346.0,327.0,8.0,13.0,3.0,10.0,3.0,28.0,6.0,10.0,5.0,16.0,8.0,35.0,74.0,70.0,117.0,33.0,10.0,,97.0,45.0,7.0,1.0,37.0,39.0,76.0,34.0,5.0,18.0,16.0,3.0,191.0,17.0,9.0,52.0,37.0,6.0,95.0,27.0,122.0,1.0,30.0,19.0,11.0,12.0,4.0,5.0,19.0,3.0,7.0,,1.0,31.0,1.0,2.0,33.0,72.0,5.0,7.0,3.0,54.0,5.0,5.0,,67.0,2.0,,1.0,32.0,,2.0,10.0,1.0,,2.0,7.0,11.0,4.0,,1.0,,318.0,35.0,27.0,3.0,2.0,0.5138888888888888,0.5522388059701493,0.78,0.42016806722689076,0.3,0.3125,0.42016806722689076,0.5454545454545454,0.6153846153846154,0.6,0.5856573705179283,0.5434782608695652,0.5192307692307693,0.6095406360424028,0.56,0.546875,0.47410358565737054,0.008403361344537815,0.05303030303030303,0.025,0.07246376811594203,,0.3870967741935484,0.8571428571428571,0.5606060606060606,0.15,0.65,0.2463768115942029,0.6095890410958904,0.20155038759689922,0.125,0.15789473684210525,0.14285714285714285,0.25,0.23529411764705882,0.47058823529411764,0.5555555555555556,0.6363636363636364,0.6470588235294118,0.6666666666666666,0.008264462809917356,98.4,0.36363636363636365,13.868055555555555,15.405594405594405,13.569444444444445,14.451048951048952,0.1593625498007968,0.8,0.8205128205128205,0.5625,0.2749003984063745,0.4492753623188406,0.484375,0.5161290322580645,0.09163346613545817,0.391304347826087,0.4090909090909091,0.3333333333333333,0.08764940239043825,0.22727272727272727,0.22727272727272727,1.0,0.38645418326693226,0.4639175257731959,0.46875,0.7555555555555555,0.34782608695652173,0.75,0.16666666666666666,0.08695652173913043,,,0.34782608695652173,0.375,0.6666666666666666,0.19230769230769232,0.8,0.11538461538461539,,0.5,0.38461538461538464,0.6334661354581673,0.4639175257731959,0.525859561752988,0.5450363636363637,0.5446480769230769,0.11387900355871886,0.19753086419753085,,0.08092485549132948,0.10115606936416185,8.201515151515151,25.436134453781513,0.09375,0.043478260869565216,0.010309278350515464,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,1610612744,2024,2023-24,True
1626172-1630228-1641764-201939-202691,1610612744,"Kevon Looney, Jonathan Kuminga, Brandin Podziemski, Stephen Curry, Klay Thompson","Looney, Kuminga, Podziemski, Curry, Thompson",1626172-1630228-1641764-201939-202691,GSW,6494.0,18,108.0,41.0,222.0,218.0,2.0,6.0,23.0,440.0,32.0,46.0,1.0,6.0,1.0,1.0,35.0,62.0,11.0,19.0,10.0,21.0,2.0,3.0,,,27.0,64.0,3.0,8.0,,,78.0,127.0,37.0,85.0,34.0,301.0,260.0,3.0,12.0,5.0,11.0,1.0,22.0,1.0,2.0,,,,2.0,90.0,66.0,102.0,9.0,6.0,,64.0,27.0,9.0,,45.0,34.0,79.0,24.0,10.0,24.0,14.0,7.0,192.0,10.0,15.0,39.0,41.0,2.0,82.0,25.0,107.0,2.0,17.0,11.0,6.0,12.0,2.0,9.0,7.0,,3.0,1.0,1.0,19.0,1.0,,22.0,31.0,,,2.0,32.0,2.0,1.0,,40.0,2.0,,3.0,15.0,2.0,2.0,7.0,1.0,1.0,2.0,5.0,8.0,5.0,1.0,,1.0,279.0,2.0,2.0,,,0.5769230769230769,0.6,0.918918918918919,0.43529411764705883,0.45454545454545453,,0.43529411764705883,0.6141732283464567,0.25,0.5,0.6297169811320755,0.45652173913043476,0.5,0.6506550218340611,0.4782608695652174,0.5,0.4009433962264151,,0.07086614173228346,,0.12903225806451613,,0.631578947368421,1.0,0.6721311475409836,0.30612244897959184,0.75,0.20833333333333334,0.7079646017699115,0.25773195876288657,0.42857142857142855,0.18518518518518517,0.5,0.21621621621621623,0.18181818181818182,0.6842105263157895,0.6774193548387096,0.6363636363636364,0.7446808510638298,0.8,0.022727272727272728,97.56698490914691,0.625,14.5990990990991,14.922018348623853,14.126126126126126,14.302752293577981,0.2169811320754717,0.6956521739130435,0.6956521739130435,0.75,0.29245283018867924,0.5645161290322581,0.6481481481481481,0.4,0.08962264150943396,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.09905660377358491,0.47619047619047616,0.47619047619047616,1.0,0.3018867924528302,0.421875,0.421875,0.8888888888888888,0.2608695652173913,0.16666666666666666,,0.13043478260869565,0.6666666666666666,1.0,0.34782608695652173,0.375,1.0,0.5,1.0,,,,,0.6179245283018868,0.421875,0.5197162735849057,0.5148766666666666,0.4415,0.07488986784140969,0.10714285714285714,0.022988505747126436,0.07308970099667775,0.006644518272425249,7.192125984251969,25.434117647058823,0.009009009009009009,0.05263157894736842,,,1.0,,,,,,,1610612744,2024,2023-24,True
101108-1626172-201939-202691-203952,1610612744,"Chris Paul, Kevon Looney, Stephen Curry, Klay Thompson, Andrew Wiggins","Paul, Looney, Curry, Thompson, Wiggins",101108-1626172-201939-202691-203952,GSW,5603.0,14,93.0,-40.0,190.0,193.0,56.0,29.0,27.0,383.0,16.0,25.0,4.0,7.0,6.0,10.0,31.0,57.0,10.0,22.0,4.0,14.0,,1.0,3.0,7.0,16.0,52.0,1.0,5.0,6.0,14.0,57.0,104.0,20.0,66.0,38.0,212.0,252.0,12.0,17.0,1.0,6.0,7.0,34.0,13.0,29.0,9.0,21.0,15.0,68.0,56.0,58.0,54.0,6.0,8.0,,52.0,16.0,5.0,,28.0,18.0,46.0,14.0,4.0,9.0,18.0,1.0,110.0,12.0,13.0,32.0,33.0,1.0,66.0,27.0,93.0,4.0,10.0,6.0,4.0,14.0,5.0,4.0,14.0,1.0,10.0,,1.0,28.0,2.0,8.0,14.0,34.0,2.0,2.0,2.0,44.0,1.0,5.0,,48.0,8.0,,,22.0,,6.0,8.0,2.0,2.0,2.0,5.0,10.0,5.0,,,,178.0,66.0,54.0,3.0,4.0,0.49122807017543857,0.5283018867924528,0.9,0.30303030303030304,0.16666666666666666,0.42857142857142855,0.30303030303030304,0.5480769230769231,0.7058823529411765,0.4482758620689655,0.5117647058823529,0.5869565217391305,0.53,0.5578947368421052,0.6538461538461539,0.576271186440678,0.38823529411764707,,0.04807692307692308,0.04,0.05263157894736842,,0.5,1.0,0.7333333333333333,0.28888888888888886,0.6956521739130435,0.2608695652173913,0.7142857142857143,0.27472527472527475,0.125,0.23076923076923078,0.5454545454545454,0.2777777777777778,0.2,0.75,0.7142857142857143,0.7692307692307693,0.675,0.8333333333333334,0.046511627906976744,98.43298233089416,0.5,14.01578947368421,15.233160621761659,13.510526315789473,14.709844559585493,0.14705882352941177,0.64,0.6666666666666666,0.5625,0.3352941176470588,0.543859649122807,0.5740740740740741,0.5806451612903226,0.12941176470588237,0.45454545454545453,0.47619047619047616,0.1,0.08235294117647059,0.2857142857142857,0.2857142857142857,1.0,0.3058823529411765,0.3076923076923077,0.3076923076923077,0.875,0.30434782608695654,0.5714285714285714,,0.043478260869565216,,,0.21739130434782608,0.2,1.0,0.2,0.6,0.14,0.42857142857142855,0.28,0.42857142857142855,0.5352941176470588,0.3076923076923077,0.4958897058823529,0.5155961538461539,0.49255699999999997,0.11956521739130435,0.1864406779661017,,0.16037735849056603,0.32075471698113206,8.486538461538462,25.856060606060606,0.29473684210526313,0.045454545454545456,,2.0,,1.0,,1.0,0.4,,,1610612744,2024,2023-24,True
1631218-201939-202691-203110-203952,1610612744,"Trayce Jackson-Davis, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Jackson-Davis, Curry, Thompson, Green, Wiggins",1631218-201939-202691-203110-203952,GSW,4168.0,11,69.0,-42.0,151.0,154.0,,11.0,14.0,305.0,23.0,34.0,2.0,4.0,,,9.0,36.0,5.0,8.0,5.0,13.0,,,,,13.0,45.0,,,,,37.0,78.0,18.0,58.0,13.0,141.0,183.0,4.0,7.0,,,3.0,11.0,,,,,,,46.0,28.0,39.0,15.0,4.0,,45.0,13.0,6.0,,23.0,13.0,36.0,8.0,5.0,18.0,4.0,1.0,85.0,5.0,9.0,20.0,30.0,1.0,51.0,14.0,65.0,4.0,16.0,12.0,4.0,13.0,2.0,11.0,10.0,2.0,2.0,1.0,2.0,23.0,5.0,,14.0,23.0,,,2.0,17.0,,1.0,,18.0,4.0,,2.0,10.0,,,7.0,,,5.0,2.0,7.0,5.0,1.0,,1.0,130.0,,,1.0,,0.6216216216216216,0.6571428571428571,0.7222222222222222,0.3103448275862069,,,0.3103448275862069,0.47435897435897434,0.5714285714285714,,0.47058823529411764,0.5714285714285714,,0.49295774647887325,0.6111111111111112,,0.4264705882352941,,0.07692307692307693,0.058823529411764705,0.1111111111111111,,0.5652173913043478,0.5,0.7317073170731707,0.21951219512195122,0.8,0.125,0.7575757575757576,0.1728395061728395,0.09090909090909091,0.2962962962962963,,0.125,0.125,0.6,0.875,0.7,0.8095238095238095,0.75,0.05333333333333334,105.37428023032629,0.7142857142857143,14.437086092715232,12.909090909090908,14.251655629139073,12.603896103896103,0.25,0.6764705882352942,0.71875,0.782608695652174,0.2647058823529412,0.25,0.28125,0.4444444444444444,0.058823529411764705,0.625,0.625,0.2,0.09558823529411764,0.38461538461538464,0.38461538461538464,1.0,0.33088235294117646,0.28888888888888886,0.28888888888888886,0.6153846153846154,0.5714285714285714,0.5,,,,,,,,,,,,,,0.6764705882352942,0.28888888888888886,0.5230261029411765,0.460775,,0.07042253521126761,0.11904761904761904,,0.07801418439716312,,6.317948717948718,25.696551724137933,,,,,,,,,,,,1610612744,2024,2023-24,True
101108-1626172-1630228-201939-202691,1610612744,"Chris Paul, Kevon Looney, Jonathan Kuminga, Stephen Curry, Klay Thompson","Paul, Looney, Kuminga, Curry, Thompson",101108-1626172-1630228-201939-202691,GSW,3806.0,19,63.0,-46.0,125.0,136.0,16.0,34.0,12.0,261.0,20.0,23.0,5.0,5.0,3.0,4.0,16.0,34.0,6.0,15.0,4.0,16.0,1.0,2.0,1.0,3.0,8.0,31.0,,2.0,1.0,6.0,42.0,72.0,12.0,47.0,13.0,133.0,179.0,6.0,7.0,1.0,4.0,2.0,17.0,4.0,7.0,2.0,9.0,4.0,18.0,44.0,40.0,30.0,6.0,4.0,1.0,30.0,8.0,4.0,,22.0,10.0,32.0,6.0,4.0,12.0,8.0,2.0,74.0,7.0,7.0,18.0,15.0,4.0,37.0,14.0,51.0,,12.0,9.0,3.0,7.0,2.0,4.0,8.0,1.0,3.0,1.0,1.0,15.0,2.0,2.0,19.0,28.0,1.0,1.0,1.0,18.0,3.0,1.0,,16.0,3.0,,1.0,7.0,,2.0,5.0,3.0,3.0,1.0,4.0,8.0,5.0,,,,116.0,16.0,15.0,4.0,1.0,0.5238095238095238,0.55,0.8333333333333334,0.2553191489361702,0.25,0.2222222222222222,0.2608695652173913,0.5833333333333334,0.8571428571428571,0.5714285714285714,0.5042016806722689,0.6818181818181818,0.4375,0.532,0.7083333333333334,0.5,0.3949579831932773,,0.05555555555555555,,0.08823529411764706,,0.4666666666666667,1.0,0.7894736842105263,0.23333333333333334,0.6206896551724138,0.20588235294117646,0.6875,0.21875,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.22727272727272727,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.6296296296296297,0.5,,98.74934314240673,0.625,14.984,14.213235294117647,14.344,13.551470588235293,0.19327731092436976,0.8695652173913043,0.8695652173913043,0.6,0.2857142857142857,0.47058823529411764,0.5161290322580645,0.5,0.12605042016806722,0.4,0.42857142857142855,0.3333333333333333,0.13445378151260504,0.25,0.25,1.0,0.2605042016806723,0.25806451612903225,0.25806451612903225,0.75,0.45454545454545453,1.0,0.4,0.18181818181818182,0.5,1.0,0.18181818181818182,,,0.25,0.75,0.1875,0.3333333333333333,0.375,0.16666666666666666,0.5882352941176471,0.26666666666666666,0.5106165254237288,0.5262944444444444,0.5395566666666666,0.056910569105691054,0.09210526315789473,,0.12781954887218044,0.13533834586466165,7.629166666666666,26.561702127659576,0.128,0.06666666666666667,,,,,,,,,,1610612744,2024,2023-24,True
101108-1627780-1630228-1630541-203967,1610612744,"Chris Paul, Gary Payton II, Jonathan Kuminga, Moses Moody, Dario Saric","Paul, Payton II, Kuminga, Moody, Saric",101108-1627780-1630228-1630541-203967,GSW,3739.0,9,62.0,17.0,127.0,125.0,60.0,48.0,17.0,252.0,14.0,24.0,4.0,7.0,6.0,11.0,19.0,40.0,3.0,8.0,4.0,9.0,,1.0,1.0,2.0,12.0,32.0,,4.0,4.0,13.0,36.0,72.0,16.0,41.0,29.0,149.0,132.0,4.0,8.0,,5.0,8.0,16.0,18.0,35.0,5.0,15.0,17.0,68.0,34.0,38.0,39.0,9.0,6.0,,32.0,12.0,2.0,,17.0,13.0,30.0,9.0,4.0,10.0,7.0,,73.0,5.0,15.0,25.0,24.0,4.0,53.0,20.0,73.0,5.0,7.0,3.0,4.0,13.0,1.0,11.0,8.0,3.0,2.0,,1.0,21.0,3.0,12.0,13.0,26.0,,3.0,1.0,23.0,1.0,2.0,,31.0,3.0,,1.0,8.0,1.0,7.0,7.0,1.0,1.0,5.0,2.0,8.0,4.0,,,,133.0,68.0,60.0,5.0,7.0,0.4722222222222222,0.5151515151515151,0.8125,0.3902439024390244,,0.3333333333333333,0.3902439024390244,0.5,0.5,0.5142857142857142,0.5309734513274337,0.3076923076923077,0.51,0.5873015873015873,0.47058823529411764,0.5877192982456141,0.36283185840707965,,0.027777777777777776,0.041666666666666664,0.025,,0.6190476190476191,1.0,0.75,0.4411764705882353,0.6944444444444444,0.2,0.7205882352941176,0.3389830508474576,0.5,0.47368421052631576,0.2,0.2,0.2,0.7142857142857143,0.7272727272727273,1.0,0.6923076923076923,0.7,0.08771929824561403,97.05268788446108,0.5,14.078740157480315,15.608,13.551181102362206,14.808,0.21238938053097345,0.5833333333333334,0.6086956521739131,0.7142857142857143,0.35398230088495575,0.475,0.48717948717948717,0.3684210526315789,0.07079646017699115,0.375,0.375,,0.07964601769911504,0.4444444444444444,0.4444444444444444,1.0,0.2831858407079646,0.375,0.375,0.75,0.5384615384615384,0.5714285714285714,,0.07692307692307693,,,0.3076923076923077,,,0.22,0.5454545454545454,0.04,0.5,0.26,0.3076923076923077,0.5752212389380531,0.375,0.5011977876106195,0.5915,0.491437,0.07563025210084033,0.1038961038961039,0.023809523809523808,0.10738255033557047,0.4563758389261745,6.319444444444445,26.051219512195118,0.47244094488188976,,,,,1.0,,,,,,1610612744,2024,2023-24,True
