EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DeadBallTurnovers,Travels,Charge Fouls Drawn,OffAtRimReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PtsPutbacks,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,LongMidRangeAssists,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626181-1627826-1629611-201935-202695,1610612746,"Norman Powell, Ivica Zubac, Terance Mann, James Harden, Kawhi Leonard","Powell, Zubac, Mann, Harden, Leonard",1626181-1627826-1629611-201935-202695,LAC,237.0,1,,4.0,6.0,8.0,7.0,5.0,,2.0,15.0,4.0,6.0,2.0,3.0,4.0,,,1.0,2.0,,1.0,,5.0,8.0,1.0,2.0,,13.0,7.0,2.0,,4.0,4.0,6.0,,,8.0,4.0,6.0,,1.0,,,2.0,3.0,2.0,,7.0,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,9.0,8.0,5.0,,0.4,0.6666666666666666,0.5,0.5,0.625,0.6666666666666666,0.65,0.6666666666666666,0.65,1.0,0.6666666666666666,0.2,,,,1.0,0.6666666666666666,1.0,,1.0,0.5,,,1.0,,,1.0,91.13924050632912,1.0,14.5,17.285714285714285,14.5,17.285714285714285,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,0.5,0.5,0.1,,,1.0,0.6666666666666666,0.75,,0.8,,0.61319,0.60535,0.5906333333333333,0.1,0.125,0.3076923076923077,0.6153846153846154,4.975,24.4,0.625,2.0,1.0,1.0,,,,,,2.0,,,,3.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,0.25,0.1,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-201566-201935-202331,1610612746,"Norman Powell, Ivica Zubac, Russell Westbrook, James Harden, Paul George","Powell, Zubac, Westbrook, Harden, George",1626181-1627826-201566-201935-202331,LAC,483.0,4,6.0,8.0,-11.0,14.0,15.0,5.0,11.0,3.0,29.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,,5.0,2.0,1.0,5.0,3.0,9.0,1.0,12.0,23.0,2.0,,,1.0,2.0,3.0,,5.0,2.0,,,5.0,,,1.0,4.0,1.0,,11.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,,3.0,,2.0,,1.0,2.0,1.0,,,,,,,12.0,5.0,5.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.5,0.39285714285714285,0.5,0.4,,0.5,0.6428571428571429,,,,,0.25,,0.16666666666666666,,0.2,,0.2,,,,,86.45962732919254,,19.214285714285715,14.266666666666667,16.857142857142858,14.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,0.35714285714285715,,,0.3333333333333333,0.2,1.0,0.4,0.8571428571428571,,0.5564285714285714,0.486525,0.55613,0.06666666666666667,0.16666666666666666,,0.4166666666666667,8.0,24.844444444444445,0.35714285714285715,,3.0,4.0,1.0,1.0,,1.0,,,,1.0,1.0,9.0,3.0,,3.0,,,,,2.0,,,2.0,1.0,,0.3333333333333333,,,,,,0.2857142857142857,0.75,0.75,1.0,,,,0.3333333333333333,,,0.2,1.0,,2.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-201566-201935-202695,1610612746,"Norman Powell, Ivica Zubac, Russell Westbrook, James Harden, Kawhi Leonard","Powell, Zubac, Westbrook, Harden, Leonard",1626181-1627826-201566-201935-202695,LAC,103.0,1,,2.0,,2.0,3.0,,,1.0,5.0,,,,,,1.0,2.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,0.5,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,1.0,,69.90291262135922,,17.5,22.666666666666668,12.0,19.333333333333332,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,,0.46918333333333334,0.58335,,,,,,5.35,23.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1627826-201935-202331-202695,1610612746,"Norman Powell, Ivica Zubac, James Harden, Paul George, Kawhi Leonard","Powell, Zubac, Harden, George, Leonard",1626181-1627826-201935-202331-202695,LAC,315.0,2,1.0,5.0,6.0,10.0,9.0,,,1.0,19.0,,1.0,,,,1.0,1.0,,,2.0,3.0,,1.0,2.0,3.0,7.0,1.0,12.0,6.0,,,,,,,,,,2.0,6.0,3.0,2.0,1.0,,1.0,,,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,3.0,,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,12.0,,,,,,0.42857142857142855,0.42857142857142855,0.5,,0.6111111111111112,,0.6,,,0.7777777777777778,0.5,1.0,,1.0,1.0,1.0,,1.0,0.2,,,,1.0,1.0,,86.85714285714286,1.0,17.8,15.222222222222221,16.0,15.222222222222221,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.8888888888888888,0.6666666666666666,0.5502666666666667,,,0.1,0.3333333333333333,,,7.7,25.099999999999998,,,1.0,4.0,,,,1.0,,,,1.0,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-1629611-201566-201935,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Russell Westbrook, James Harden","Powell, Coffey, Mann, Westbrook, Harden",1626181-1629599-1629611-201566-201935,LAC,32.0,2,,1.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,2.0,3.0,,,1.0,5.0,4.0,1.0,,,1.0,2.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,5.0,2.0,2.0,,0.5,0.5,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,225.0,,9.0,2.5,6.666666666666667,2.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,0.5,1.0,,0.6666666666666666,,0.4422,0.3702,0.37825,0.3333333333333333,0.3333333333333333,,0.4,3.8333333333333335,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-1629611-201566-202331,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Russell Westbrook, Paul George","Powell, Coffey, Mann, Westbrook, George",1626181-1629599-1629611-201566-202331,LAC,129.0,2,1.0,2.0,,4.0,5.0,2.0,5.0,,9.0,1.0,1.0,,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,6.0,,,,1.0,1.0,,2.0,4.0,4.0,,,,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,2.0,,2.0,,,,,1.0,2.0,1.0,,2.0,1.0,,,,,,,6.0,4.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,,,,0.5,,,,0.5,,,,100.46511627906978,,15.5,13.4,15.5,13.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.56685,,0.3996,0.3333333333333333,0.3333333333333333,,0.6666666666666666,5.7,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-1629611-201935-202331,1610612746,"Norman Powell, Amir Coffey, Terance Mann, James Harden, Paul George","Powell, Coffey, Mann, Harden, George",1626181-1629599-1629611-201935-202331,LAC,282.0,4,3.0,5.0,11.0,9.0,8.0,8.0,4.0,2.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,5.0,5.0,3.0,4.0,2.0,6.0,4.0,16.0,5.0,1.0,,2.0,2.0,3.0,6.0,4.0,14.0,2.0,4.0,3.0,5.0,2.0,,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,3.0,,,4.0,1.0,1.0,,,,,,14.0,14.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.6,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.6,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.75,,0.5,,1.0,,,86.80851063829788,,13.222222222222221,20.375,12.444444444444445,20.375,0.2,1.0,1.0,0.5,0.1,1.0,1.0,,0.1,,,0.5,0.4,0.4,0.3333333333333333,0.1111111111111111,1.0,0.5555555555555556,0.8,0.4,0.47733499999999995,0.5355,0.47576111111111113,0.09090909090909091,0.2,0.125,0.875,5.95,26.266666666666666,0.8888888888888888,1.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,3.0,1.0,1.0,,2.0,,,,,,,,0.5,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.1,,,,0.5,1.0,1.0,0.3333333333333333,,,0.1111111111111111,,0.4,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-1630527-1630538-1641738,1610612746,"Norman Powell, Amir Coffey, Brandon Boston Jr., Bones Hyland, Kobe Brown","Powell, Coffey, Boston Jr., Hyland, Brown",1626181-1629599-1630527-1630538-1641738,LAC,74.0,1,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,1.0,0.5,,0.5,0.5,,,,,,,77.83783783783784,,22.0,15.0,16.5,11.5,,,,,,,,,0.5,,,0.5,,,,,,0.5,0.5,,0.37865,0.4566,0.37865,,,,,15.4,28.1,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-1630538-200782-203486,1610612746,"Norman Powell, Amir Coffey, Bones Hyland, P.J. Tucker, Mason Plumlee","Powell, Coffey, Hyland, Tucker, Plumlee",1626181-1629599-1630538-200782-203486,LAC,88.0,1,,1.0,3.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,5.0,,,,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,,,,,,,,,,,,,,,,81.81818181818183,,19.666666666666668,14.5,19.666666666666668,14.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.5106,,,0.3333333333333333,0.3333333333333333,,,7.966666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-1630538-201566-201935,1610612746,"Norman Powell, Amir Coffey, Bones Hyland, Russell Westbrook, James Harden","Powell, Coffey, Hyland, Westbrook, Harden",1626181-1629599-1630538-201566-201935,LAC,27.0,1,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,106.66666666666666,,4.0,23.0,4.0,23.0,,,,,1.0,,,,,,,,,,,,,,,,0.2488,,0.2488,,,,,10.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-201566-201935-202331,1610612746,"Norman Powell, Amir Coffey, Russell Westbrook, James Harden, Paul George","Powell, Coffey, Westbrook, Harden, George",1626181-1629599-201566-201935-202331,LAC,18.0,2,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,160.0,,12.0,6.0,12.0,6.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.2865,,0.2865,,,,,,27.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-201566-201935-203486,1610612746,"Norman Powell, Amir Coffey, Russell Westbrook, James Harden, Mason Plumlee","Powell, Coffey, Westbrook, Harden, Plumlee",1626181-1629599-201566-201935-203486,LAC,613.0,3,2.0,10.0,15.0,19.0,19.0,6.0,3.0,3.0,38.0,5.0,5.0,,3.0,3.0,2.0,5.0,,2.0,3.0,5.0,3.0,7.0,12.0,4.0,9.0,2.0,28.0,13.0,,,6.0,3.0,6.0,4.0,,9.0,8.0,6.0,3.0,5.0,3.0,1.0,4.0,7.0,4.0,,17.0,2.0,2.0,4.0,6.0,10.0,5.0,15.0,4.0,1.0,3.0,1.0,,6.0,,,5.0,2.0,,5.0,3.0,2.0,5.0,2.0,22.0,9.0,6.0,,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.5,0.6190476190476191,0.45,0.6363636363636364,0.75,0.45,0.42857142857142855,0.08333333333333333,,0.2,0.6666666666666666,0.4,1.0,0.5,0.7692307692307693,0.4444444444444444,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,89.26590538336052,0.4,15.526315789473685,16.736842105263158,13.947368421052632,15.68421052631579,0.23809523809523808,1.0,1.0,0.8,0.23809523809523808,0.4,0.5,,0.09523809523809523,,,0.23809523809523808,0.6,0.6,,0.3,1.0,0.3,0.6666666666666666,0.6,0.5365833333333333,0.47955,0.52298,0.09090909090909091,0.15384615384615385,0.21428571428571427,0.32142857142857145,7.083333333333333,24.788888888888888,0.3157894736842105,,1.0,4.0,,1.0,2.0,3.0,1.0,,2.0,4.0,1.0,9.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,1.0,,0.75,0.5,0.25,,0.75,0.5,1.0,,0.19047619047619047,0.25,0.25,1.0,0.6666666666666666,,,0.75,0.6666666666666666,1.0,0.1,,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,1.0,,1.0,0.25,,,0.5,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-201566-202331-202695,1610612746,"Norman Powell, Amir Coffey, Russell Westbrook, Paul George, Kawhi Leonard","Powell, Coffey, Westbrook, George, Leonard",1626181-1629599-201566-202331-202695,LAC,22.0,1,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-201566-202331-203486,1610612746,"Norman Powell, Amir Coffey, Russell Westbrook, Paul George, Mason Plumlee","Powell, Coffey, Westbrook, George, Plumlee",1626181-1629599-201566-202331-203486,LAC,285.0,4,3.0,5.0,2.0,11.0,10.0,8.0,9.0,1.0,21.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,5.0,4.0,2.0,4.0,1.0,6.0,2.0,9.0,7.0,,2.0,2.0,2.0,2.0,5.0,2.0,9.0,2.0,2.0,,5.0,1.0,,1.0,2.0,1.0,,5.0,1.0,,1.0,2.0,5.0,1.0,6.0,,,,1.0,,2.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,7.0,9.0,8.0,,0.5,0.5,0.16666666666666666,0.16666666666666666,0.5,1.0,0.35,0.5,0.4090909090909091,1.0,0.5625,0.6,,,,0.5,,1.0,0.25,0.6,0.2,,,1.0,0.5,,,106.10526315789474,,15.727272727272727,11.2,15.545454545454545,10.2,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5,0.2,0.2,,0.14285714285714285,1.0,0.5714285714285714,0.7,0.2,0.51909,,0.5440428571428572,0.09090909090909091,0.2,0.2222222222222222,1.0,6.425,25.849999999999998,0.7272727272727273,,,1.0,,1.0,,,1.0,,,,1.0,3.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,0.2,,,,1.0,0.2,0.1,,,,1.0,,,,,,0.14285714285714285,,0.25,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629599-201935-202331-203486,1610612746,"Norman Powell, Amir Coffey, James Harden, Paul George, Mason Plumlee","Powell, Coffey, Harden, George, Plumlee",1626181-1629599-201935-202331-203486,LAC,99.0,1,,2.0,5.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,,58.18181818181819,,21.0,28.5,21.0,28.5,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.501425,,,,,,,12.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-1630538-200782-203486,1610612746,"Norman Powell, Terance Mann, Bones Hyland, P.J. Tucker, Mason Plumlee","Powell, Mann, Hyland, Tucker, Plumlee",1626181-1629611-1630538-200782-203486,LAC,17.0,1,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-200782-201935-202331,1610612746,"Norman Powell, Terance Mann, P.J. Tucker, James Harden, Paul George","Powell, Mann, Tucker, Harden, George",1626181-1629611-200782-201935-202331,LAC,342.0,1,2.0,6.0,6.0,8.0,9.0,,,1.0,17.0,2.0,2.0,,,,1.0,3.0,1.0,1.0,1.0,3.0,,4.0,6.0,2.0,5.0,1.0,15.0,9.0,,1.0,4.0,,,,,,4.0,4.0,6.0,3.0,1.0,,2.0,2.0,2.0,,4.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,,3.0,,1.0,3.0,1.0,,,,,,,11.0,,,,0.5,0.5,0.4,0.4,0.6666666666666666,,0.6363636363636364,,0.625,0.6666666666666666,,0.45454545454545453,,,,1.0,0.5,0.25,0.6666666666666666,0.5,0.6,0.5,1.0,1.0,,1.0,,71.57894736842105,,21.625,18.77777777777778,19.25,17.333333333333332,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.6363636363636364,0.3333333333333333,0.5267363636363637,,,0.16666666666666666,0.14285714285714285,0.26666666666666666,,7.1000000000000005,25.2,,,1.0,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,0.75,,0.5,,0.18181818181818182,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,1.0,1.0,0.2,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-201566-201935-202331,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, James Harden, Paul George","Powell, Mann, Westbrook, Harden, George",1626181-1629611-201566-201935-202331,LAC,76.0,3,2.0,1.0,,5.0,4.0,2.0,1.0,2.0,9.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,4.0,4.0,1.0,,,1.0,1.0,,2.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,1.0,3.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,,,0.5,1.0,0.3333333333333333,1.0,0.5,,1.0,0.3333333333333333,0.5,,1.0,1.0,,,1.0,1.0,0.5,,1.0,,1.0,,,170.5263157894737,,8.2,8.75,5.6,8.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.6666666666666666,,0.5915333333333334,,0.7727,,,,1.0,3.65,26.7,0.4,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,True
