EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,OpponentPoints,FoulsDrawn,Defensive 3 Seconds Violations,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BlockedShortMidRange,StepOutOfBoundsTurnovers,SecondChanceFtPoints,SelfOReb,LostBallTurnovers,Loose Ball Fouls,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1627884-1629023-1629029-1629655-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Daniel Gafford, Dante Exum","Jones Jr., Washington, Doncic, Gafford, Exum",1627884-1629023-1629029-1629655-203957,DAL,192.0,2,-2.0,7.0,4.0,14.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,7.0,5.0,4.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.625,0.5833333333333334,0.625,0.3333333333333333,105.0,13.428571428571429,13.428571428571429,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,0.6212,0.534275,0.7142857142857143,26.4,0.5714285714285714,3.0,7.0,2.0,,,9.0,,,14.0,14.0,,,,1.0,,1.0,,,2.0,3.0,,,1.0,1.0,,1.0,,,,,2.0,4.0,,,,,,1.0,2.0,,4.0,,,,,2.0,,2.0,,,,3.0,,,3.0,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,1.0,,,,1.0,,0.75,,,,,,,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,0.25,1.0,,,,,3.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1630182-1641726,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II","Jones Jr., Washington, Doncic, Green, Lively II",1627884-1629023-1629029-1630182-1641726,DAL,345.0,5,13.0,11.0,3.0,22.0,2.0,3.0,1.0,1.0,3.0,4.0,17.0,1.0,1.0,5.0,9.0,1.0,1.0,3.0,5.0,2.0,13.0,15.0,5.0,3.0,1.0,0.75,1.0,0.6666666666666666,0.7727272727272727,0.8333333333333334,0.7727272727272727,0.8333333333333334,0.36363636363636365,91.82608695652173,15.727272727272727,13.818181818181818,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.45454545454545453,1.0,0.48639,0.45415,0.29411764705882354,31.175,0.2727272727272727,6.0,11.0,2.0,1.0,,4.0,,,15.636363636363637,15.636363636363637,0.09090909090909091,,,1.0,,2.0,,2.0,,1.0,,,,,2.0,3.0,2.0,3.0,1.0,,4.0,7.0,,1.0,1.0,,2.0,1.0,2.0,,4.0,4.0,,,1.0,2.0,1.0,,2.0,,1.0,5.0,1.0,1.0,7.0,1.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,0.5714285714285714,1.0,0.5,1.0,1.0,0.14285714285714285,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.25,1.0,,,,,1.0,,1.0,,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.4591,,,0.11764705882352941,10.485714285714286,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1630182-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving","Jones Jr., Washington, Doncic, Green, Irving",1627884-1629023-1629029-1630182-202681,DAL,265.0,6,4.0,10.0,8.0,20.0,1.0,3.0,1.0,3.0,1.0,3.0,16.0,1.0,3.0,12.0,,3.0,1.0,,2.0,,4.0,14.0,12.0,8.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6875,0.7272727272727273,0.6666666666666666,0.3,108.67924528301886,12.0,11.3,0.3,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.9,0.3333333333333333,0.586565,0.57301875,0.75,26.96666666666667,0.8,4.0,10.0,4.0,,,12.0,2.0,,14.5,14.3,,,,,,4.0,,1.0,6.0,6.0,1.0,1.0,4.0,4.0,,,,1.0,,,6.0,7.0,1.0,1.0,1.0,,2.0,4.0,5.0,1.0,4.0,8.0,3.0,,,2.0,,2.0,,,,,2.0,2.0,4.0,1.0,5.0,,,,,,,1.0,,,3.0,,,,,1.0,,,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.8,1.0,1.0,,,,,1.0,0.6666666666666666,,,,0.5,,,,,,,1.0,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,0.1,,,,,,1.0,1.0,,0.5,1.0,0.7025,0.09090909090909091,,0.125,4.542857142857143,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,0.25,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1630702-1641726,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Jaden Hardy, Dereck Lively II","Jones Jr., Washington, Doncic, Hardy, Lively II",1627884-1629023-1629029-1630702-1641726,DAL,149.0,1,,6.0,4.0,12.0,,,,,,1.0,7.0,,1.0,5.0,,,,,,,,7.0,5.0,4.0,,,,,0.5,0.5,0.7,0.625,0.25,115.97315436241611,13.666666666666666,13.666666666666666,,,,,,,0.5,,0.58495,0.58495,0.7142857142857143,23.6,0.6666666666666666,2.0,6.0,5.0,1.0,1.0,7.0,3.0,,11.166666666666666,11.166666666666666,0.25,0.25,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,3.0,3.0,,,,,2.0,3.0,1.0,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,3.0,1.0,,2.0,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,,,,,,,,,0.25,1.0,,0.4,0.5,,9.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1630702-203939,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Jaden Hardy, Dwight Powell","Jones Jr., Washington, Doncic, Hardy, Powell",1627884-1629023-1629029-1630702-203939,DAL,184.0,1,2.0,6.0,3.0,12.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,5.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,93.91304347826086,18.5,18.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.4636,0.42861666666666665,0.625,24.266666666666666,0.5,3.0,6.0,6.0,2.0,,6.0,2.0,,12.166666666666666,12.166666666666666,0.3333333333333333,,,,,2.0,,,,,,,,,2.0,3.0,,,,,2.0,3.0,1.0,,,,,1.0,2.0,,,4.0,,,,,,,,,,2.0,,2.0,4.0,,4.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,0.6666666666666666,,0.5,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,11.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Doncic, Lively II, Irving",1627884-1629023-1629029-1641726-202681,DAL,8804.0,20,-41.0,287.0,44.0,582.0,18.0,70.0,3.0,11.0,28.0,111.0,302.0,6.0,17.0,46.0,69.0,68.0,18.0,23.0,67.0,13.0,157.0,270.0,46.0,44.0,0.8214285714285714,0.25225225225225223,0.35294117647058826,0.25688073394495414,0.47388059701492535,0.5588235294117647,0.511864406779661,0.575,0.4141791044776119,95.19309404815994,15.794425087108014,15.174216027874564,0.26119402985074625,0.2571428571428571,0.26865671641791045,0.7222222222222222,0.3235294117647059,0.2727272727272727,0.7014925373134329,0.2647058823529412,0.5498135338345865,0.559971875,0.152317880794702,25.47027027027027,0.15331010452961671,147.0,295.0,65.0,41.0,6.0,343.0,72.0,,14.477966101694916,13.667796610169491,0.15298507462686567,0.17647058823529413,20.0,38.0,11.0,65.0,5.0,34.0,54.0,77.0,10.0,16.0,7.0,12.0,27.0,62.0,4.0,18.0,10.0,2.0,85.0,157.0,48.0,13.0,26.0,4.0,32.0,10.0,17.0,8.0,88.0,82.0,15.0,14.0,15.0,44.0,10.0,26.0,15.0,20.0,18.0,49.0,47.0,15.0,111.0,40.0,151.0,20.0,9.0,11.0,18.0,11.0,,31.0,,4.0,63.0,10.0,,32.0,5.0,20.0,1.0,,15.0,21.0,11.0,5.0,4.0,0.5176470588235295,0.5641025641025641,0.5414012738853503,0.5,0.5882352941176471,0.43333333333333335,0.45714285714285713,0.09554140127388536,0.14285714285714285,0.06451612903225806,0.47368421052631576,0.8823529411764706,0.5662650602409639,0.25,0.7777777777777778,0.2564102564102564,0.6575342465753424,0.25333333333333335,0.391304347826087,0.2571428571428571,0.25,0.26666666666666666,0.5333333333333333,0.5853658536585366,0.5833333333333334,0.7959183673469388,0.7142857142857143,0.5238095238095238,0.2873134328358209,0.7012987012987013,0.8181818181818182,0.48148148148148145,0.23134328358208955,0.43548387096774194,0.46551724137931033,0.5555555555555556,0.06716417910447761,0.2222222222222222,0.2222222222222222,0.24390243902439024,0.25,1.0,0.5333333333333333,0.625,0.06666666666666667,0.35294117647058826,0.5833333333333334,0.521884375,0.1103448275862069,0.1787709497206704,0.10596026490066225,6.154140127388535,5.0,1.0,6.0,4.0,7.0,2.0,0.030303030303030304,4.0,0.036036036036036036,0.04285714285714286,3.0,0.5,3.0,0.75,7.0,,2.0,,,2.0,2.0,4.0,1.0,2.0,7.0,,,1.0,,,0.024390243902439025,0.3333333333333333,,,0.06666666666666667,,,,,,,2.0,1.0,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1641726-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Washington, Doncic, Lively II, Hardaway Jr.",1627884-1629023-1629029-1641726-203501,DAL,242.0,4,-10.0,8.0,2.0,16.0,,2.0,,1.0,,2.0,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,0.3333333333333333,95.20661157024794,20.625,20.625,0.3333333333333333,,,,0.5,,0.3333333333333333,,0.44855833333333334,0.4288,,25.45,0.25,4.0,8.0,2.0,,,10.0,2.0,,9.625,9.5,,,1.0,2.0,,2.0,,,,,,,,,,3.0,,1.0,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,9.675,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-1641726-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Dereck Lively II, Dante Exum","Jones Jr., Washington, Doncic, Lively II, Exum",1627884-1629023-1629029-1641726-203957,DAL,93.0,1,-2.0,2.0,,5.0,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,77.41935483870968,12.5,12.5,1.0,,,,,,1.0,,0.566175,,,25.1,,2.0,3.0,,,,2.0,,,22.666666666666668,22.666666666666668,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-202681-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Washington, Doncic, Irving, Hardaway Jr.",1627884-1629023-1629029-202681-203501,DAL,228.0,3,9.0,7.0,2.0,15.0,1.0,2.0,,1.0,2.0,3.0,13.0,,1.0,2.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,8.0,2.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,0.625,,0.65,0.5,0.375,94.73684210526316,13.0,11.142857142857142,0.25,0.5,0.5,1.0,1.0,,0.75,0.5,0.54,0.38145,0.15384615384615385,24.833333333333332,0.2857142857142857,4.0,8.0,4.0,1.0,,4.0,2.0,,17.125,14.25,0.125,,,,,3.0,,3.0,2.0,3.0,1.0,2.0,,,,2.0,,,1.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,,,2.0,2.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,5.0,4.0,9.0,1.0,,1.0,,,,,,,4.0,,,2.0,,,,,,,,1.0,,0.5,1.0,0.4,0.5,,0.8333333333333334,0.8333333333333334,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.55405,0.2,0.2857142857142857,0.38461538461538464,4.86,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629029-202681-203939,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Kyrie Irving, Dwight Powell","Jones Jr., Washington, Doncic, Irving, Powell",1627884-1629023-1629029-202681-203939,DAL,136.0,2,-3.0,7.0,,13.0,,2.0,,,,2.0,2.0,,,,,2.0,,,1.0,,2.0,2.0,,,,,,,0.2,,0.2,,0.4,137.64705882352942,12.571428571428571,12.571428571428571,0.4,,,,,,0.8,,0.5881700000000001,,,26.05,,2.0,6.0,3.0,,,5.0,1.0,,8.0,8.0,,,1.0,2.0,,2.0,1.0,,1.0,2.0,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,3.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629655-1630182-1630702,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Josh Green, Jaden Hardy","Jones Jr., Washington, Gafford, Green, Hardy",1627884-1629023-1629655-1630182-1630702,DAL,3.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,480.0,3.0,3.0,,,,,,,,,0.1884,0.1884,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612742,2024,2023-24,True
1627884-1629023-1629655-1630182-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Josh Green, Kyrie Irving","Jones Jr., Washington, Gafford, Green, Irving",1627884-1629023-1629655-1630182-202681,DAL,10.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,144.0,10.0,10.0,,,,,,,,,0.3475,0.3475,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629655-1630182-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Josh Green, Dante Exum","Jones Jr., Washington, Gafford, Green, Exum",1627884-1629023-1629655-1630182-203957,DAL,1.0,1,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,1440.0,1.0,1.0,,,,,,,,,0.2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,23.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1629655-202681-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Washington, Gafford, Irving, Hardaway Jr.",1627884-1629023-1629655-202681-203501,DAL,75.0,1,-1.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,1.0,0.5,0.5,1.0,0.75,0.75,0.75,0.8333333333333334,1.0,115.2,15.0,14.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.51135,0.51135,0.8333333333333334,50.1,1.0,1.0,3.0,3.0,,,7.0,2.0,,10.0,10.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1610612742,2024,2023-24,True
1627884-1629023-1629655-202681-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Kyrie Irving, Dante Exum","Jones Jr., Washington, Gafford, Irving, Exum",1627884-1629023-1629655-202681-203957,DAL,283.0,2,-3.0,9.0,1.0,17.0,,1.0,,1.0,1.0,4.0,10.0,,2.0,,3.0,1.0,,1.0,2.0,,5.0,10.0,,1.0,1.0,0.25,,0.25,0.5,,0.5555555555555556,,0.4444444444444444,86.5017667844523,15.0,14.444444444444445,0.1111111111111111,,,,0.5,,0.4444444444444444,,0.4757777777777778,0.5175,,24.375,0.1111111111111111,5.0,8.0,1.0,3.0,1.0,13.0,2.0,,18.5,17.75,0.3333333333333333,0.5,1.0,2.0,,2.0,,1.0,,,,,,,2.0,3.0,1.0,2.0,1.0,,3.0,5.0,1.0,,,1.0,,,,,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,,,,,,0.5,,,,1.0,0.5,0.3333333333333333,0.25,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.1111111111111111,0.2,,11.4,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630182-1630702-1641726,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Jaden Hardy, Dereck Lively II","Jones Jr., Washington, Green, Hardy, Lively II",1627884-1629023-1630182-1630702-1641726,DAL,36.0,1,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,1.5,0.75,1.5,0.5,80.0,17.0,17.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.37135,0.354,1.0,28.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630182-1630702-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Jaden Hardy, Kyrie Irving","Jones Jr., Washington, Green, Hardy, Irving",1627884-1629023-1630182-1630702-202681,DAL,36.0,2,,1.0,1.0,3.0,,,,,,,2.0,,,2.0,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,120.0,12.0,12.0,,,,,,,1.0,,0.6584,0.6584,1.0,,1.0,1.0,2.0,2.0,,,2.0,,,12.0,12.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
