EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefCorner3ReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,HeaveAttempts,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626157-1629162-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, McLaughlin, Edwards, Gobert, Anderson",1626157-1629162-1630162-203497-203937,MIN,144.0,1,2.0,-8.0,4.0,5.0,4.0,5.0,1.0,9,,,,2.0,1.0,1.0,,,1.0,3.0,1.0,,2.0,10.0,3.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,0.25,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,90.0,,21.0,12.0,20.75,12.0,,0.5,,,,0.25,0.25,,,,0.25,0.500675,0.500675,1.0,10.6,23.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.25,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.25,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-1630183,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels","Towns, Alexander-Walker, Reid, Edwards, McDaniels",1626157-1629638-1629675-1630162-1630183,MIN,2340.0,12,39.0,-4.0,78.0,75.0,22.0,19.0,8.0,153,21.0,6.0,6.0,12.0,4.0,8.0,24.0,6.0,21.0,37.0,32.0,16.0,79.0,83.0,12.0,6.0,10.0,25.0,14.0,24.0,7.0,11.0,1.0,26.0,5.0,15.0,17.0,1.0,33.0,8.0,41.0,,6.0,2.0,3.0,1.0,4.0,2.0,7.0,1.0,5.0,15.0,,3.0,19.0,18.0,3.0,4.0,1.0,2.0,4.0,2.0,71.0,25.0,22.0,3.0,3.0,0.3333333333333333,0.3888888888888889,0.5675675675675675,0.45652173913043476,0.512987012987013,0.5434782608695652,0.463768115942029,0.42857142857142855,1.0,0.7391304347826086,0.3125,0.8333333333333334,0.7804878048780488,0.1951219512195122,0.42857142857142855,0.5,0.8,0.8461538461538461,,94.15384615384616,0.5,15.166666666666666,15.426666666666666,14.615384615384615,14.6,0.30434782608695654,0.17391304347826086,0.5,0.5454545454545454,0.16666666666666666,0.057971014492753624,0.11594202898550725,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.7681159420289855,0.5619144927536233,0.5613555555555556,0.31645569620253167,5.356756756756757,24.9625,0.28205128205128205,3.0,5.0,28.0,0.3333333333333333,0.375,0.5264833333333333,14.0,3.0,4.0,8.0,6.0,3.0,1.0,7.0,0.8,0.5,0.5,0.12,0.1111111111111111,1.0,0.6666666666666666,0.7368421052631579,1.0,0.0945945945945946,0.16666666666666666,0.10126582278481013,4.0,6.0,6.0,1.0,0.5,0.4166666666666667,0.42857142857142855,0.6666666666666666,1.0,,4.0,2.0,0.25,0.25,,0.8,,,6.0,1.0,7.0,1.0,12.0,6.0,4.0,3.0,,0.5714285714285714,0.21875,0.16666666666666666,0.21875,0.25,0.25,0.5,,0.16666666666666666,0.25,3.0,0.08108108108108109,0.08333333333333333,0.14285714285714285,1.0,3.0,3.0,9.0,1.0,1.0,1.0,0.09523809523809523,0.125,0.125,1.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley","Towns, Alexander-Walker, Reid, Edwards, Conley",1626157-1629638-1629675-1630162-201144,MIN,558.0,4,9.0,5.0,21.0,19.0,17.0,13.0,2.0,40,7.0,6.0,,3.0,1.0,2.0,6.0,4.0,4.0,11.0,8.0,6.0,20.0,15.0,10.0,6.0,4.0,16.0,4.0,6.0,2.0,3.0,,7.0,1.0,1.0,6.0,1.0,8.0,2.0,10.0,,4.0,3.0,,,1.0,,1.0,,3.0,5.0,,,5.0,6.0,1.0,2.0,,2.0,2.0,,20.0,16.0,17.0,1.0,1.0,0.5,0.5,0.36363636363636365,0.3684210526315789,0.45454545454545453,0.4444444444444444,0.42105263157894735,,1.0,0.6666666666666666,0.14285714285714285,1.0,0.7,0.16666666666666666,0.25,1.0,0.6,1.0,,103.2258064516129,,14.19047619047619,13.68421052631579,13.619047619047619,13.31578947368421,0.3684210526315789,0.15789473684210525,,,,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.375,0.25,0.7894736842105263,0.5638736842105263,0.5508375,0.8,5.218181818181818,25.0,0.8095238095238095,1.0,2.0,4.0,,0.5,0.3461,3.0,,,,,1.0,,2.0,,,,0.2,0.3333333333333333,0.5,0.42857142857142855,0.5,,0.09523809523809523,0.15384615384615385,,2.0,3.0,1.0,1.0,0.3,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.125,0.5,0.3333333333333333,2.0,0.18181818181818182,0.3333333333333333,,,,,3.0,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Towns, Alexander-Walker, Reid, Edwards, Gobert",1626157-1629638-1629675-1630162-203497,MIN,472.0,2,8.0,2.0,14.0,15.0,14.0,2.0,,29,3.0,3.0,3.0,4.0,,,4.0,4.0,6.0,7.0,4.0,4.0,19.0,17.0,7.0,4.0,4.0,19.0,8.0,4.0,4.0,5.0,1.0,11.0,,1.0,3.0,,4.0,,4.0,,1.0,,,,,,,,1.0,2.0,,,4.0,6.0,,,,,,,19.0,19.0,14.0,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.6818181818181818,0.6785714285714286,0.6785714285714286,0.36363636363636365,,,1.0,,1.0,1.0,,,,1.0,,,88.47457627118645,,11.928571428571429,20.333333333333332,11.928571428571429,20.333333333333332,0.2727272727272727,0.36363636363636365,0.75,0.75,0.3333333333333333,,,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.5113954545454545,0.5113954545454545,1.0,7.257142857142857,25.675,1.0,,,4.0,,,,3.0,,,,,,,3.0,,,,,,1.0,1.0,1.0,,0.21428571428571427,0.3,,3.0,6.0,3.0,,0.8571428571428571,0.6818181818181818,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.25,0.25,0.25,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630162-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Kyle Anderson","Towns, Alexander-Walker, Reid, Edwards, Anderson",1626157-1629638-1629675-1630162-203937,MIN,1776.0,10,30.0,-22.0,62.0,61.0,33.0,47.0,6.0,123,14.0,8.0,5.0,14.0,3.0,7.0,11.0,3.0,15.0,31.0,18.0,16.0,61.0,83.0,18.0,6.0,10.0,37.0,16.0,11.0,8.0,13.0,2.0,31.0,5.0,8.0,4.0,3.0,15.0,6.0,21.0,1.0,7.0,5.0,7.0,4.0,5.0,3.0,12.0,1.0,3.0,10.0,,,14.0,19.0,3.0,1.0,,1.0,1.0,1.0,53.0,37.0,33.0,2.0,3.0,0.5333333333333333,0.5714285714285714,0.4838709677419355,0.45918367346938777,0.5350877192982456,0.6166666666666667,0.3673469387755102,0.5833333333333334,1.0,0.8,0.3125,0.8,0.8,0.20689655172413793,0.5,0.5,1.0,0.8571428571428571,0.041666666666666664,99.72972972972973,1.0,15.080645161290322,13.78688524590164,14.419354838709678,13.524590163934427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.4166666666666667,0.4,0.061224489795918366,0.14285714285714285,0.22448979591836735,0.3333333333333333,0.125,0.6530612244897959,0.538361224489796,0.5168083333333333,0.6065573770491803,6.432258064516129,25.061111111111114,0.532258064516129,4.0,5.0,14.0,0.1111111111111111,0.8,0.52446,8.0,3.0,4.0,8.0,2.0,1.0,1.0,8.0,0.8,0.8,0.8,0.07692307692307693,0.14285714285714285,1.0,0.5714285714285714,0.6666666666666666,0.75,0.14814814814814814,0.2222222222222222,0.13114754098360656,4.0,9.0,6.0,8.0,0.5,0.5625,0.75,0.5,2.0,,2.0,3.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,3.0,4.0,2.0,5.0,3.0,15.0,4.0,5.0,4.0,1.0,1.0,0.2777777777777778,0.5,0.2777777777777778,0.36363636363636365,0.36363636363636365,1.0,0.125,0.6666666666666666,0.36363636363636365,4.0,0.12903225806451613,0.14285714285714285,,1.0,,,,1.0,2.0,,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,,,1.0,1.0,2.0,1.0,0.05555555555555555,0.14285714285714285,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630183-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley","Towns, Alexander-Walker, Reid, McDaniels, Conley",1626157-1629638-1629675-1630183-201144,MIN,722.0,5,12.0,-2.0,21.0,21.0,6.0,,,42,5.0,1.0,2.0,5.0,,3.0,6.0,1.0,3.0,10.0,9.0,,24.0,26.0,2.0,2.0,,5.0,2.0,6.0,1.0,6.0,1.0,17.0,,2.0,6.0,,8.0,,8.0,,1.0,,1.0,1.0,,,1.0,,3.0,5.0,,,4.0,,,4.0,3.0,1.0,5.0,1.0,24.0,5.0,6.0,,,0.3333333333333333,0.3333333333333333,0.3,0.631578947368421,0.631578947368421,0.625,0.47368421052631576,1.0,,0.5454545454545454,,0.6666666666666666,0.5714285714285714,,,0.4,0.6666666666666666,0.5,,83.76731301939058,0.2,15.619047619047619,18.761904761904763,15.619047619047619,17.61904761904762,0.2631578947368421,0.2631578947368421,0.4,0.5,0.5,,0.15789473684210525,0.3157894736842105,0.25,0.25,0.7368421052631579,0.5460263157894737,0.549975,0.20833333333333334,4.3100000000000005,25.266666666666666,0.2857142857142857,,,4.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.2,0.25,,,,,1.0,1.0,,1.0,0.5,0.625,,1.0,,,1.0,,,,,1.0,,1.0,5.0,1.0,6.0,1.0,15.0,5.0,5.0,4.0,,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8,0.25,1.0,0.8333333333333334,2.0,0.2,0.2,,1.0,,,3.0,1.0,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-1630183-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Kyle Anderson","Towns, Alexander-Walker, Reid, McDaniels, Anderson",1626157-1629638-1629675-1630183-203937,MIN,27.0,1,,2.0,1.0,1.0,,,,2,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,106.66666666666666,,9.0,18.0,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1629675-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, Reid, Conley, Anderson",1626157-1629638-1629675-201144-203937,MIN,659.0,5,11.0,4.0,18.0,19.0,,,3.0,37,1.0,,5.0,10.0,,,6.0,,6.0,11.0,6.0,3.0,27.0,23.0,,,,,12.0,6.0,6.0,8.0,5.0,18.0,3.0,4.0,1.0,,5.0,3.0,8.0,1.0,,,2.0,,,2.0,2.0,1.0,3.0,3.0,,,4.0,4.0,,,,,,,24.0,,,,,1.0,1.0,0.5454545454545454,0.7058823529411765,0.7105263157894737,,0.35294117647058826,1.0,,1.0,0.6,0.6666666666666666,0.7142857142857143,0.42857142857142855,,1.0,,1.0,0.2,80.84977238239757,,19.72222222222222,16.0,18.666666666666668,14.947368421052632,0.058823529411764705,0.5882352941176471,0.5,0.625,1.0,,,0.35294117647058826,,,0.4117647058823529,0.4814823529411765,,,6.463636363636363,25.55,,,1.0,,0.6,,0.48685,1.0,,,3.0,,,,2.0,,0.75,0.75,,,,1.0,1.0,,0.10526315789473684,0.15384615384615385,0.1111111111111111,,,1.0,,,,1.0,,,,,,,,,,,,4.0,,4.0,,6.0,4.0,2.0,2.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,2.0,0.18181818181818182,0.2,,,1.0,1.0,6.0,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Alexander-Walker, Edwards, McDaniels, Conley",1626157-1629638-1630162-1630183-201144,MIN,135.0,2,2.0,,4.0,4.0,3.0,4.0,2.0,8,2.0,1.0,,,1.0,,3.0,3.0,1.0,3.0,3.0,,2.0,2.0,1.0,3.0,,2.0,,3.0,,,,,1.0,,,1.0,1.0,2.0,3.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,3.0,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.5,,1.0,,0.5,,,0.5,,,,,,85.33333333333333,,26.75,7.0,22.75,7.0,0.3333333333333333,,,,,0.16666666666666666,,0.5,0.25,0.75,0.8333333333333334,0.5088916666666666,0.5573375,1.0,6.266666666666667,28.933333333333334,0.75,1.0,1.0,2.0,,0.5,0.4669,1.0,,,,,1.0,,,,,,0.5,0.5,,0.5,0.5,,,,,1.0,1.0,,1.0,1.0,0.25,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Alexander-Walker, Edwards, McDaniels, Gobert",1626157-1629638-1630162-1630183-203497,MIN,2133.0,12,36.0,,68.0,72.0,22.0,10.0,10.0,140,23.0,8.0,7.0,16.0,3.0,6.0,17.0,7.0,24.0,42.0,23.0,15.0,102.0,102.0,13.0,7.0,6.0,33.0,26.0,16.0,13.0,19.0,5.0,44.0,7.0,6.0,10.0,3.0,19.0,11.0,30.0,2.0,5.0,,4.0,3.0,2.0,1.0,6.0,,2.0,12.0,1.0,1.0,14.0,20.0,3.0,4.0,1.0,3.0,5.0,2.0,87.0,33.0,22.0,1.0,3.0,0.5416666666666666,0.65,0.5714285714285714,0.6692307692307692,0.6891891891891891,0.717391304347826,0.35384615384615387,0.6666666666666666,1.0,0.5882352941176471,0.3888888888888889,0.75,0.64,0.4074074074074074,0.5,0.3333333333333333,0.75,0.75,0.09090909090909091,94.51476793248946,0.4,14.573529411764707,15.86111111111111,14.25,15.402777777777779,0.35384615384615387,0.24615384615384617,0.4375,0.5384615384615384,0.7142857142857143,0.046153846153846156,0.09230769230769231,0.26153846153846155,0.4,0.35,0.7076923076923077,0.56238046875,0.5483947368421053,0.3235294117647059,5.583333333333333,26.58695652173913,0.3235294117647059,7.0,10.0,22.0,0.3333333333333333,0.7,0.5773166666666667,17.0,5.0,6.0,15.0,8.0,4.0,,8.0,0.6,0.6,0.6818181818181818,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.7391304347826086,0.8095238095238095,0.7142857142857143,0.11267605633802817,0.16666666666666666,0.14705882352941177,7.0,9.0,8.0,3.0,0.6923076923076923,0.675,0.47058823529411764,0.875,,,5.0,2.0,,,,,0.3333333333333333,,10.0,3.0,13.0,3.0,18.0,10.0,6.0,3.0,2.0,0.46153846153846156,0.5652173913043478,0.42857142857142855,0.5909090909090909,0.5882352941176471,0.5882352941176471,0.3,,0.42857142857142855,0.625,5.0,0.11904761904761904,0.1875,0.6666666666666666,3.0,,,21.0,3.0,1.0,,0.08695652173913043,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-1630183-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Towns, Alexander-Walker, Edwards, McDaniels, Anderson",1626157-1629638-1630162-1630183-203937,MIN,455.0,4,8.0,-5.0,11.0,14.0,4.0,7.0,4.0,25,6.0,2.0,,3.0,2.0,2.0,3.0,,3.0,11.0,5.0,2.0,14.0,19.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,,7.0,6.0,,1.0,,1.0,7.0,8.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,3.0,6.0,1.0,,3.0,4.0,1.0,,,,,,10.0,4.0,4.0,2.0,1.0,0.6666666666666666,1.0,0.2727272727272727,0.375,0.3888888888888889,0.2857142857142857,0.3125,,,0.5,0.75,,0.5,0.7,1.0,1.0,,,0.14285714285714285,79.12087912087912,,22.636363636363637,14.714285714285714,20.818181818181817,14.0,0.375,0.1875,,,,0.125,0.125,0.1875,0.4,,0.6875,0.513075,0.52268,0.2857142857142857,6.5636363636363635,26.380000000000003,0.36363636363636365,4.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.5319200000000001,3.0,2.0,2.0,4.0,2.0,1.0,,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.6,0.5,0.058823529411764705,0.08333333333333333,0.2857142857142857,1.0,1.0,2.0,,0.25,0.2,0.6666666666666666,0.5,,,1.0,,,,,,0.5,1.0,2.0,,2.0,,3.0,2.0,1.0,1.0,,0.5,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.5,0.2,,0.6666666666666666,3.0,0.2727272727272727,0.3333333333333333,1.0,,1.0,1.0,3.0,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-201144-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert","Towns, Alexander-Walker, Edwards, Conley, Gobert",1626157-1629638-1630162-201144-203497,MIN,946.0,5,16.0,13.0,31.0,29.0,12.0,14.0,2.0,60,6.0,2.0,3.0,7.0,1.0,3.0,12.0,6.0,7.0,14.0,15.0,4.0,39.0,26.0,5.0,7.0,,11.0,8.0,12.0,4.0,10.0,1.0,26.0,1.0,6.0,7.0,,13.0,3.0,16.0,,2.0,,2.0,2.0,1.0,,3.0,,5.0,7.0,,1.0,8.0,6.0,,2.0,1.0,1.0,2.0,2.0,36.0,11.0,12.0,,,0.5714285714285714,0.5714285714285714,0.5,0.603448275862069,0.6290322580645161,0.4583333333333333,0.5172413793103449,0.6666666666666666,,0.5384615384615384,0.14285714285714285,1.0,0.6842105263157895,0.21428571428571427,,0.25,0.6666666666666666,1.0,,91.33192389006342,1.0,14.96774193548387,16.620689655172413,14.258064516129032,16.448275862068964,0.20689655172413793,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.034482758620689655,0.10344827586206896,0.41379310344827586,0.16666666666666666,0.5,0.7241379310344828,0.5366586206896552,0.512375,0.28205128205128205,7.257142857142857,26.19333333333333,0.3870967741935484,1.0,1.0,6.0,0.25,0.5,0.45255,3.0,1.0,1.0,3.0,,2.0,,4.0,1.0,0.5,0.5,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.5,0.6,1.0,0.12903225806451613,0.25,0.07692307692307693,,1.0,3.0,,0.2,0.4583333333333333,1.0,,1.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,5.0,2.0,7.0,3.0,18.0,5.0,6.0,4.0,1.0,0.8571428571428571,0.4666666666666667,0.42857142857142855,0.4666666666666667,0.4166666666666667,0.4166666666666667,0.8,0.08333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.07142857142857142,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
