EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked3s,BlockedArc3,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,FTA,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,3SecondViolations,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,LostBallTurnovers,SecondChanceAtRimPctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627747-1628386-1629636-1630171-1630596,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Isaac Okoro, Evan Mobley","LeVert, Allen, Garland, Okoro, Mobley",1627747-1628386-1629636-1630171-1630596,CLE,1901.0,7,32.0,24.0,66.0,62.0,128.0,14.0,10.0,20.0,8.0,15.0,23.0,41.0,10.0,19.0,86.0,62.0,18.0,24.0,14.0,8.0,1.0,8.0,22.0,6.0,52.0,7.0,3.0,4.0,7.0,77.0,0.8,0.5263157894736842,0.5555555555555556,0.5609756097560976,0.6333333333333333,0.6515151515151515,0.31666666666666665,0.024390243902439025,0.07142857142857142,96.95949500263019,13.56060606060606,16.225806451612904,13.257575757575758,15.596774193548388,0.23333333333333334,0.3333333333333333,0.5,0.5,0.25,0.5333333333333333,0.5333333333333333,0.75,0.55,0.5714285714285714,0.5126627118644068,7.919512195121951,27.54736842105263,7.0,12.0,2.0,3.0,2.0,3.0,9.0,28.0,14.0,5.0,8.0,13.0,27.0,9.0,36.0,,,3.0,0.6086956521739131,0.6086956521739131,0.6666666666666666,0.7,0.75,0.4444444444444444,0.7647058823529411,0.7941176470588235,0.34615384615384615,0.5,0.7692307692307693,0.8571428571428571,0.9230769230769231,0.5,0.6,0.6666666666666666,0.55881,0.10465116279069768,7.0,9.0,2.0,4.0,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,14.0,,5.0,,1.0,10.0,1.0,,9.0,7.0,0.5,,0.8235294117647058,0.125,0.6,0.5,0.3333333333333333,0.06666666666666667,0.5,0.5,1.0,0.2,,,0.3333333333333333,0.5005499999999999,0.10606060606060606,1.0,10.0,9.0,3.0,,15.0,,,0.9230769230769231,1.0,0.75,0.12,0.75,0.2,0.12307692307692308,,1.0,7.0,,8.0,,0.11666666666666667,0.14285714285714285,0.14285714285714285,0.17391304347826086,2.0,2.0,2.0,3.0,8.0,,8.0,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.3333333333333333,1.0,0.09302325581395349,1.0,1.0,6.0,,5.0,4.0,,3.0,,,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,,3.0,1.0,0.3333333333333333,1.0,3.0,3.0,1.0,3.0,,1.0,0.16666666666666666,1.0,0.5,4.0,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629636-1630171-1641854,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Isaac Okoro, Craig Porter Jr.","LeVert, Allen, Garland, Okoro, Porter Jr.",1627747-1628386-1629636-1630171-1641854,CLE,309.0,2,5.0,2.0,8.0,9.0,17.0,,,2.0,2.0,4.0,,3.0,2.0,4.0,10.0,8.0,,6.0,4.0,2.0,,2.0,2.0,2.0,6.0,1.0,,2.0,2.0,10.0,1.0,0.5,0.5,,0.42857142857142855,0.5555555555555556,0.5714285714285714,,,79.22330097087378,20.125,16.444444444444443,18.375,15.333333333333334,,0.2857142857142857,,,0.5714285714285714,0.5,0.5,1.0,0.5714285714285714,0.5,0.4535642857142857,13.6,26.2,1.0,,,,,,,,,,,2.0,3.0,1.0,4.0,,,1.0,,,,,,,0.6666666666666666,0.6,0.2,,1.0,,,,,,,,2.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,4.0,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,0.25,1.0,4.0,,,,4.0,,,,,,,,1.0,,,,1.0,,,0.5,0.14285714285714285,,,,,,,,4.0,,2.0,,,1.0,,,0.4,,,,,,,,1.0,1.0,,,,,,4.0,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629636-1630171-202694,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Isaac Okoro, Marcus Morris Sr.","LeVert, Allen, Garland, Okoro, Morris Sr.",1627747-1628386-1629636-1630171-202694,CLE,349.0,2,6.0,4.0,10.0,10.0,20.0,4.0,2.0,2.0,,3.0,6.0,6.0,,5.0,14.0,10.0,6.0,,3.0,,,,3.0,,6.0,3.0,3.0,1.0,2.0,10.0,,,,1.0,0.5454545454545454,0.5833333333333334,0.45454545454545453,,,82.52148997134671,18.8,16.1,15.6,15.7,0.36363636363636365,0.18181818181818182,1.0,1.0,0.2727272727272727,,,,0.8181818181818182,,0.5221136363636364,4.333333333333333,24.080000000000002,3.0,4.0,1.0,1.0,2.0,2.0,4.0,6.0,3.0,,,,2.0,3.0,5.0,,,,0.5,0.5,1.0,1.0,1.0,,,0.6666666666666666,0.6,,,1.0,1.0,,0.5,1.0,0.5741,0.2857142857142857,2.0,,,2.0,,,,,,1.0,,3.0,2.0,,,,,1.0,,,5.0,2.0,,,1.0,0.6,,0.5,,0.18181818181818182,,,,,,,,0.5818,0.2,,2.0,3.0,,,3.0,,,1.0,1.0,,,0.75,,0.16666666666666666,,,,,2.0,0.6666666666666666,,,,0.2857142857142857,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,0.14285714285714285,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,0.5,,1610612739,2024,2023-24,True
1627747-1628386-1629636-1630241-1630596,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Sam Merrill, Evan Mobley","LeVert, Allen, Garland, Merrill, Mobley",1627747-1628386-1629636-1630241-1630596,CLE,275.0,2,5.0,-1.0,9.0,10.0,19.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,9.0,10.0,,,4.0,1.0,,,3.0,,6.0,,,,1.0,9.0,,0.25,0.25,0.75,0.5625,0.5625,0.5,,,99.4909090909091,9.777777777777779,18.7,9.777777777777779,16.2,0.25,0.25,0.5,0.5,0.5,0.25,0.25,,0.75,0.25,0.51484375,3.9,27.05,,2.0,,,,,,6.0,3.0,1.0,,3.0,4.0,,4.0,,,1.0,1.0,1.0,,,,,1.0,0.8,,,1.0,1.0,1.0,1.0,,,,,8.0,4.0,,,,,3.0,,,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,,8.0,,,0.5,,,,,,,,,,,,0.42857142857142855,0.5108642857142857,0.8888888888888888,,,2.0,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,3.0,4.0,6.0,,6.0,0.75,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,0.6666666666666666,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629636-1630241-1630600,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Sam Merrill, Isaiah Mobley","LeVert, Allen, Garland, Merrill, Mobley",1627747-1628386-1629636-1630241-1630600,CLE,81.0,1,1.0,,4.0,3.0,7.0,1.0,,,1.0,2.0,,2.0,1.0,2.0,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,3.0,1.0,0.5,0.5,,0.375,0.375,0.5,,,124.44444444444444,10.75,12.666666666666666,8.25,12.666666666666666,0.25,,,,0.5,0.5,0.5,1.0,0.75,0.5,0.5374875,8.95,26.2,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,4.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,0.5,0.5374875,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,1.0,,2.0,3.0,,3.0,,0.375,0.375,0.25,,1.0,1.0,1.0,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629636-1630241-202694,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Sam Merrill, Marcus Morris Sr.","LeVert, Allen, Garland, Merrill, Morris Sr.",1627747-1628386-1629636-1630241-202694,CLE,57.0,1,1.0,-5.0,2.0,3.0,5.0,,,,,1.0,,,,1.0,,5.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,126.31578947368422,8.0,13.666666666666666,8.0,13.666666666666666,,,,,1.0,,,,1.0,,0.4974,,26.2,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,1.0,0.4974,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629731-1630171-1630241,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Isaac Okoro, Sam Merrill","LeVert, Allen, Wade, Okoro, Merrill",1627747-1628386-1629731-1630171-1630241,CLE,242.0,2,4.0,,9.0,9.0,18.0,2.0,,,1.0,5.0,1.0,2.0,1.0,5.0,7.0,7.0,,3.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,,,2.0,5.0,7.0,1.0,0.2,0.2,0.5,0.35714285714285715,0.4375,0.7142857142857143,0.5,0.5,107.10743801652893,13.333333333333334,13.555555555555555,12.777777777777779,13.555555555555555,0.2857142857142857,,,,0.7142857142857143,0.2,0.2,1.0,1.0,0.2,0.5120071428571429,3.0,26.5,1.0,1.0,,,,,,2.0,1.0,,1.0,3.0,3.0,1.0,4.0,,,,1.0,1.0,,,,1.0,1.0,1.0,0.2,1.0,1.0,0.5,1.0,,,,0.44415,,9.0,9.0,,,,,5.0,,1.0,5.0,,,,,2.0,,,2.0,2.0,,1.0,9.0,,,,,,,,,,,,,,,0.7142857142857143,0.5120071428571429,1.0,1.0,2.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,7.0,,7.0,0.5,0.35714285714285715,0.4375,0.2857142857142857,0.5,1.0,1.0,1.0,,,,,,,,,0.2,,,0.2,2.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629731-1630171-1630596,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Isaac Okoro, Evan Mobley","LeVert, Allen, Wade, Okoro, Mobley",1627747-1628386-1629731-1630171-1630596,CLE,49.0,3,1.0,5.0,3.0,2.0,5.0,,,,1.0,3.0,,,1.0,3.0,5.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,5.0,1.0,0.3333333333333333,0.5,,0.5,0.625,1.0,,,146.9387755102041,14.333333333333334,3.0,14.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.41475,,35.9,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,3.0,2.0,,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,0.41475,1.0,,2.0,,,,2.0,,,,,,,,,0.25,,,,,1.0,1.0,,,,1.0,,,,,5.0,,5.0,,0.75,0.8333333333333334,,,1.0,1.0,1.0,,,,,,,,,0.5,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629731-1630171-1641854,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Isaac Okoro, Craig Porter Jr.","LeVert, Allen, Wade, Okoro, Porter Jr.",1627747-1628386-1629731-1630171-1641854,CLE,282.0,5,5.0,4.0,11.0,9.0,20.0,4.0,,3.0,2.0,2.0,3.0,7.0,2.0,2.0,15.0,11.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,7.0,,,1.0,2.0,15.0,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,0.75,0.2222222222222222,0.14285714285714285,0.25,102.12765957446808,13.272727272727273,15.11111111111111,13.272727272727273,14.222222222222221,0.4444444444444444,0.3333333333333333,,,0.2222222222222222,1.0,1.0,0.5,0.6666666666666666,1.0,0.6007888888888888,3.9857142857142853,25.55,,3.0,,,,,,4.0,2.0,,,,3.0,,3.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,,0.75,1.0,,,,,,3.0,5.0,,,,,1.0,,,1.0,,,3.0,,1.0,,,1.0,,,3.0,3.0,,,0.75,,,,1.0,,,,,,,,0.3333333333333333,0.6806166666666668,0.2727272727272727,,3.0,2.0,,1.0,3.0,,,0.5,1.0,,,0.6666666666666666,,0.2,,,,,2.0,,,,,0.25,2.0,2.0,2.0,2.0,8.0,,8.0,1.0,1.1666666666666667,1.3333333333333333,0.6666666666666666,1.0,0.5333333333333333,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629731-1630171-202684,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Isaac Okoro, Tristan Thompson","LeVert, Allen, Wade, Okoro, Thompson",1627747-1628386-1629731-1630171-202684,CLE,30.0,2,,,2.0,1.0,3.0,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,144.0,10.5,9.0,10.5,9.0,,,,,1.0,,,,1.0,,0.360075,,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,0.360075,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629731-1630241-1641854,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Sam Merrill, Craig Porter Jr.","LeVert, Allen, Wade, Merrill, Porter Jr.",1627747-1628386-1629731-1630241-1641854,CLE,216.0,2,4.0,-7.0,6.0,6.0,12.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,5.0,12.0,2.0,,1.0,,,,,,,,,3.0,3.0,5.0,,0.25,0.25,1.0,0.5,0.5,0.8,,,80.0,18.666666666666668,17.333333333333332,18.666666666666668,17.333333333333332,0.2,,,,0.2,,,,1.0,,0.5231600000000001,3.4,23.9,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5,,,1.0,1.0,1.0,,,,,,5.0,5.0,1.0,3.0,,,1.0,,,4.0,,,,,2.0,,,2.0,2.0,,,5.0,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,0.25,0.53445,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,0.375,0.375,,,0.6,,1.0,3.0,,,,,,,,0.25,,,,,,,,,3.0,,,,,,,0.75,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1629731-1630596-202684,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Evan Mobley, Tristan Thompson","LeVert, Allen, Wade, Mobley, Thompson",1627747-1628386-1629731-1630596-202684,CLE,,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1630171-1630241-1641854,1610612739,"Caris LeVert, Jarrett Allen, Isaac Okoro, Sam Merrill, Craig Porter Jr.","LeVert, Allen, Okoro, Merrill, Porter Jr.",1627747-1628386-1630171-1630241-1641854,CLE,250.0,1,4.0,-6.0,8.0,8.0,16.0,1.0,,,1.0,3.0,1.0,1.0,1.0,3.0,7.0,13.0,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,7.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.7,0.75,,,92.16,16.375,14.875,16.375,14.875,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.56805,1.2,27.53333333333333,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,0.2,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1630171-1630596-202684,1610612739,"Caris LeVert, Jarrett Allen, Isaac Okoro, Evan Mobley, Tristan Thompson","LeVert, Allen, Okoro, Mobley, Thompson",1627747-1628386-1630171-1630596-202684,CLE,13.0,1,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,0.2117,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1630171-202684-202694,1610612739,"Caris LeVert, Jarrett Allen, Isaac Okoro, Tristan Thompson, Marcus Morris Sr.","LeVert, Allen, Okoro, Thompson, Morris Sr.",1627747-1628386-1630171-202684-202694,CLE,9.0,1,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,0.2003,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2003,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1630241-1630600-1641854,1610612739,"Caris LeVert, Jarrett Allen, Sam Merrill, Isaiah Mobley, Craig Porter Jr.","LeVert, Allen, Merrill, Mobley, Porter Jr.",1627747-1628386-1630241-1630600-1641854,CLE,502.0,2,8.0,-9.0,16.0,17.0,33.0,2.0,5.0,7.0,,3.0,5.0,10.0,,4.0,14.0,23.0,6.0,,3.0,,,,2.0,,4.0,2.0,2.0,1.0,4.0,10.0,,,,0.5,0.35714285714285715,0.4375,0.2857142857142857,,,94.66135458167331,14.875,15.529411764705882,14.125,15.0,0.14285714285714285,0.5,0.7142857142857143,0.7142857142857143,0.21428571428571427,,,,0.42857142857142855,,0.5031107142857143,8.57,25.55,2.0,,,,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.4,0.5,0.7142857142857143,0.2222222222222222,,0.3333333333333333,,,0.4,,,0.44,0.2857142857142857,6.0,6.0,,1.0,,,1.0,,,1.0,,,3.0,,1.0,,,2.0,1.0,1.0,3.0,6.0,,,1.0,,0.5,,1.0,0.07142857142857142,,,,,,,0.25,0.508175,0.375,,4.0,,,,4.0,,,1.0,,1.0,,,,,,,1.0,,,,0.07142857142857142,,,,,1.0,,3.0,4.0,,4.0,,,0.3333333333333333,0.25,,0.2857142857142857,,,,,1.0,1.0,,,,,,0.5,1.0,,4.0,1.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1628386-1630241-1641854-202694,1610612739,"Caris LeVert, Jarrett Allen, Sam Merrill, Craig Porter Jr., Marcus Morris Sr.","LeVert, Allen, Merrill, Porter Jr., Morris Sr.",1627747-1628386-1630241-1641854-202694,CLE,280.0,2,5.0,6.0,10.0,10.0,20.0,8.0,,,,2.0,5.0,8.0,,2.0,13.0,7.0,2.0,,2.0,,,,4.0,,8.0,2.0,,1.0,2.0,13.0,,,,0.625,0.5,0.65,0.2,,,102.85714285714285,12.7,15.3,12.7,15.3,0.8,,,,0.2,,,,1.0,,0.669425,1.6625,26.0,,5.0,,,,,,8.0,4.0,,,3.0,5.0,,5.0,,,,0.8,0.8,,,,,1.0,1.0,,,1.0,0.625,0.625,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,4.0,,,3.0,,,,1.0,1.0,,0.8,,0.1,,,,,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
