EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629008-1631128-201599-202704-203932,1610612743,"Michael Porter Jr., Christian Braun, DeAndre Jordan, Reggie Jackson, Aaron Gordon","Porter Jr., Braun, Jordan, Jackson, Gordon",1629008-1631128-201599-202704-203932,DEN,273.0,2,5.0,3.0,8.0,10.0,,18.0,1.0,1.0,5.0,3.0,13.0,,,1.0,5.0,1.0,1.0,1.0,,0.375,,0.5,,94.94505494505495,15.25,15.1,15.25,14.6,0.125,0.125,0.75,0.58293125,,7.3,24.566666666666666,2.0,3.0,,2.0,3.0,1.0,16.0,1.0,1.0,6.0,2.0,,3.0,6.0,2.0,15.0,1.0,1.0,1.0,4.0,,,,1.0,,2.0,1.0,15.0,1.0,1.0,0.6,0.9375,0.8888888888888888,0.5,,,,1.0,0.5,0.3333333333333333,0.42857142857142855,,,,0.3333333333333333,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.1111111111111111,0.16666666666666666,0.0625,,,,,,1.0,,1.0,2.0,,,3.0,,,,,,,,9.0,,,2.0,3.0,2.0,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,0.5,1.0,0.6666666666666666,,,,1.0,1.0,1.0,1.0,0.125,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-201599-203200-203932,1610612743,"Michael Porter Jr., Christian Braun, DeAndre Jordan, Justin Holiday, Aaron Gordon","Porter Jr., Braun, Jordan, Holiday, Gordon",1629008-1631128-201599-203200-203932,DEN,132.0,1,2.0,-1.0,4.0,5.0,,9.0,,,2.0,,3.0,,,,3.0,,1.0,1.0,1.0,,,,,98.18181818181817,15.5,14.0,15.5,14.0,,,0.5,0.62815,,8.15,,1.0,1.0,,,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,3.0,,,1.0,2.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-202704-203200-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Aaron Gordon","Porter Jr., Braun, Jackson, Holiday, Gordon",1629008-1631128-202704-203200-203932,DEN,299.0,3,5.0,-3.0,9.0,11.0,1.0,20.0,,,5.0,4.0,14.0,1.0,,1.0,5.0,1.0,2.0,1.0,,0.4444444444444444,,0.25,,96.3210702341137,16.22222222222222,13.909090909090908,15.777777777777779,13.636363636363637,,,0.8888888888888888,0.5657166666666666,0.314,5.58,25.55,3.0,4.0,,4.0,4.0,,11.0,,2.0,4.0,4.0,,2.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,,,9.0,0.5,0.5,0.8,0.6111111111111112,0.6111111111111112,1.0,,,,1.0,1.0,1.0,0.75,1.0,,,1.0,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.4444444444444444,,,,0.18181818181818182,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,4.0,3.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,1.0,0.25,,0.25,1.0,,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,0.1111111111111111,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-202704-203200-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Nikola Jokic","Porter Jr., Braun, Jackson, Holiday, Jokic",1629008-1631128-202704-203200-203999,DEN,27.0,2,,5.0,2.0,1.0,,3.0,,,2.0,,,,,,,,,1.0,,,,,,160.0,12.0,3.0,12.0,3.0,,,0.5,0.5718,,7.85,,1.0,1.0,,,2.0,1.0,5.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,5.0,0.5,0.5,1.0,1.0,1.25,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.3675,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-202704-203484-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Braun, Jackson, Caldwell-Pope, Gordon",1629008-1631128-202704-203484-203932,DEN,1911.0,3,32.0,4.0,67.0,64.0,7.0,131.0,13.0,3.0,38.0,21.0,73.0,5.0,4.0,10.0,30.0,8.0,9.0,17.0,,0.3559322033898305,0.3076923076923077,0.3333333333333333,0.5,98.712715855573,15.074626865671641,14.078125,14.298507462686567,13.375,0.22033898305084745,0.05084745762711865,0.7288135593220338,0.5287271186440679,0.553675,5.007894736842106,26.523809523809526,15.0,22.0,4.0,18.0,21.0,14.0,77.0,1.0,3.0,30.0,18.0,2.0,15.0,22.0,10.0,51.0,6.0,1.0,1.0,20.0,5.0,3.0,7.0,11.0,2.0,20.0,5.0,74.0,0.7142857142857143,0.75,0.5526315789473685,0.5338983050847458,0.5661764705882353,0.16666666666666666,0.05263157894736842,0.045454545454545456,0.07692307692307693,1.0,0.35294117647058826,0.2,0.59375,0.5714285714285714,0.1111111111111111,0.2727272727272727,0.25,,0.3728813559322034,0.6818181818181818,0.7142857142857143,0.6666666666666666,0.3050847457627119,0.5,0.08064516129032258,0.12195121951219512,0.03896103896103896,13.0,8.0,1.0,4.0,6.0,4.0,2.0,3.0,7.0,,2.0,7.0,1.0,,3.0,4.0,8.0,17.0,12.0,21.0,,2.0,7.0,7.0,7.0,3.0,2.0,18.0,3.0,2.0,4.0,,3.0,4.0,,2.0,2.0,,7.0,4.0,3.0,7.0,6.0,14.0,10.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.5,0.125,0.36363636363636365,0.4722222222222222,0.36363636363636365,0.6666666666666666,1.0,0.631578947368421,0.6666666666666666,1.0,0.10714285714285714,0.8571428571428571,0.3076923076923077,0.3333333333333333,0.75,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.3888888888888889,1.0,0.25,0.25,,,0.5454545454545454,0.6666666666666666,0.3888888888888889,0.5083727272727273,0.22077922077922077,0.19402985074626866,,2.0,,3.0,1.0,1.0,,0.18181818181818182,,,,,,,,,,,1.0,9.0,6.0,3.0,0.09090909090909091,,,,,1.0,,,,,,0.125,,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-202704-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Jackson, Caldwell-Pope, Jokic",1629008-1631128-202704-203484-203999,DEN,1508.0,8,25.0,13.0,48.0,50.0,9.0,98.0,7.0,3.0,38.0,12.0,59.0,9.0,1.0,10.0,26.0,6.0,8.0,12.0,1.0,0.24,0.16666666666666666,0.47619047619047616,0.5,93.58090185676393,15.791666666666666,15.0,14.5,14.54,0.14,0.06,0.64,0.543247,0.572395,7.131578947368421,25.150000000000002,11.0,20.0,6.0,9.0,23.0,8.0,72.0,,18.0,34.0,9.0,2.0,17.0,22.0,6.0,49.0,9.0,7.0,1.0,16.0,5.0,3.0,1.0,2.0,,10.0,4.0,54.0,0.7391304347826086,0.85,0.6052631578947368,0.64,0.6666666666666666,0.8181818181818182,0.05263157894736842,0.1,,0.5,0.6,0.875,0.7894736842105263,0.5555555555555556,1.0,,0.8333333333333334,1.0,0.4,0.55,0.6111111111111112,0.5454545454545454,0.18,0.5454545454545454,0.07692307692307693,0.1,0.25,3.0,8.0,4.0,,,6.0,6.0,11.0,5.0,1.0,1.0,6.0,6.0,2.0,2.0,,,7.0,12.0,15.0,3.0,6.0,5.0,5.0,4.0,5.0,6.0,8.0,1.0,2.0,1.0,,1.0,,,,2.0,,,,,,,7.0,3.0,0.8333333333333334,0.5,1.0,0.5,0.6666666666666666,,0.8181818181818182,1.5,1.1666666666666667,0.5,0.7272727272727273,0.6,0.8,0.6666666666666666,,0.05263157894736842,,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.22,0.5454545454545454,0.5454545454545454,1.0,0.5555555555555556,0.5555555555555556,0.8,0.6666666666666666,0.09090909090909091,1.0,1.0,,,0.5555555555555556,0.52515,0.09722222222222222,0.0625,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,4.0,2.0,2.0,,,0.25,,,1.0,,,,,,0.09090909090909091,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-202704-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Jackson, Gordon, Jokic",1629008-1631128-202704-203932-203999,DEN,1162.0,8,19.0,12.0,36.0,34.0,5.0,70.0,8.0,7.0,24.0,15.0,37.0,5.0,1.0,8.0,22.0,4.0,9.0,6.0,,0.38461538461538464,0.1,0.42105263157894735,0.2,86.74698795180723,16.055555555555557,17.176470588235293,14.805555555555555,16.852941176470587,0.20512820512820512,0.1794871794871795,0.6923076923076923,0.5096269230769231,0.5282,7.258333333333333,24.566666666666666,7.0,12.0,4.0,8.0,15.0,4.0,49.0,2.0,9.0,20.0,8.0,2.0,10.0,14.0,5.0,32.0,7.0,6.0,2.0,14.0,1.0,1.0,2.0,3.0,,5.0,3.0,40.0,0.6666666666666666,0.7142857142857143,0.625,0.5769230769230769,0.5975609756097561,0.5625,0.08333333333333333,0.08333333333333333,0.125,1.0,0.7777777777777778,0.75,0.75,1.0,0.5,,0.8333333333333334,0.5,0.3076923076923077,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.20512820512820512,0.5714285714285714,0.07317073170731707,0.11538461538461539,0.1836734693877551,1.0,15.0,1.0,,2.0,4.0,4.0,4.0,3.0,,,5.0,2.0,1.0,2.0,,2.0,,10.0,12.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,6.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,0.8,0.3333333333333333,0.5,0.3333333333333333,0.4,,0.5,,,0.3333333333333333,0.75,,0.5,1.0,0.6666666666666666,0.058823529411764705,1.0,0.5,0.5714285714285714,0.75,0.10256410256410256,1.0,1.0,0.5,0.375,0.375,0.6666666666666666,0.25,,,,0.6666666666666666,,0.375,0.49574999999999997,,0.027777777777777776,,,,1.0,,,,,,,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,,,0.3333333333333333,,,,,2.0,,,,,,0.2857142857142857,,,,,,,1.0,0.5,1.0,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-203200-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Holiday, Caldwell-Pope, Jokic",1629008-1631128-203200-203484-203999,DEN,404.0,2,7.0,,14.0,14.0,2.0,28.0,3.0,,9.0,4.0,13.0,2.0,,2.0,7.0,2.0,3.0,3.0,,0.3076923076923077,,0.2857142857142857,,99.8019801980198,12.428571428571429,16.428571428571427,12.285714285714286,16.428571428571427,0.23076923076923078,,0.5384615384615384,0.45947307692307693,0.511,9.977777777777778,26.0,2.0,3.0,1.0,4.0,6.0,1.0,13.0,,4.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,,5.0,1.0,1.0,1.0,2.0,,3.0,1.0,9.0,0.3333333333333333,0.5,0.6666666666666666,0.46153846153846156,0.4642857142857143,1.0,0.1111111111111111,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,0.5,,1.0,1.0,0.23076923076923078,0.6666666666666666,1.0,0.5,0.3076923076923077,0.5,0.07692307692307693,0.1111111111111111,0.3076923076923077,11.0,6.0,1.0,2.0,3.0,1.0,3.0,3.0,,,,,2.0,,,5.0,8.0,10.0,8.0,,,4.0,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,10.0,11.0,,,,,1.0,0.625,1.0,0.45454545454545453,0.4166666666666667,0.5,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.23076923076923078,1.0,1.0,0.3333333333333333,,,,1.0,,,,0.2727272727272727,0.6666666666666666,,0.4501318181818182,0.7692307692307693,0.7857142857142857,,3.0,,3.0,1.0,,,0.2727272727272727,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-203200-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Holiday, Gordon, Jokic",1629008-1631128-203200-203932-203999,DEN,37.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,,1.0,1.0,2.0,5.0,,1.0,1.0,2.0,,3.0,2.0,,0.6666666666666666,0.5,0.5,1.0,233.51351351351352,7.0,5.333333333333333,7.0,5.333333333333333,,0.3333333333333333,1.0,0.6254666666666667,,1.4,24.35,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,3.0,1.0,3.0,,,1.0,0.3333333333333333,0.5,0.5,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.25,3.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,3.0,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.6254666666666667,1.0,1.0,,1.0,,2.0,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631128-203484-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Caldwell-Pope, Gordon, Jokic",1629008-1631128-203484-203932-203999,DEN,4397.0,13,73.0,-7.0,146.0,153.0,23.0,299.0,26.0,15.0,98.0,44.0,156.0,21.0,4.0,28.0,94.0,10.0,25.0,36.0,,0.30985915492957744,0.13333333333333333,0.3333333333333333,0.25,97.92130998408005,15.342465753424657,14.098039215686274,14.767123287671232,13.601307189542483,0.18309859154929578,0.1056338028169014,0.704225352112676,0.5549383802816901,0.605685,6.013265306122449,25.056818181818183,28.0,56.0,16.0,29.0,44.0,22.0,149.0,3.0,29.0,46.0,29.0,16.0,23.0,36.0,13.0,85.0,24.0,22.0,3.0,66.0,6.0,3.0,10.0,18.0,3.0,36.0,14.0,120.0,0.5227272727272727,0.6571428571428571,0.4489795918367347,0.4471830985915493,0.47435897435897434,0.5370370370370371,0.16326530612244897,0.19642857142857142,0.19230769230769232,0.75,0.4444444444444444,0.8461538461538461,0.8289473684210527,0.5,0.5,0.05555555555555555,0.8571428571428571,0.8,0.39436619718309857,0.5,0.6222222222222222,0.4642857142857143,0.20422535211267606,0.6666666666666666,0.1038961038961039,0.12962962962962962,0.19463087248322147,35.0,42.0,9.0,8.0,18.0,12.0,4.0,16.0,10.0,1.0,1.0,13.0,10.0,2.0,3.0,10.0,27.0,37.0,42.0,39.0,,18.0,10.0,13.0,10.0,6.0,4.0,41.0,8.0,3.0,8.0,3.0,5.0,,3.0,2.0,4.0,2.0,8.0,5.0,3.0,8.0,4.0,36.0,34.0,1.0,0.29545454545454547,0.6666666666666666,0.29545454545454547,0.47619047619047616,0.37037037037037035,0.5416666666666666,0.41025641025641024,0.44047619047619047,0.4444444444444444,0.82,0.25,0.84,0.7777777777777778,0.8571428571428571,0.11764705882352941,0.5,0.46153846153846156,0.5714285714285714,0.5,0.11267605633802817,0.25,0.25,1.0,0.3448275862068966,0.3448275862068966,1.0,0.5625,0.041666666666666664,1.0,1.0,0.46153846153846156,0.4444444444444444,0.3448275862068966,0.5614,0.2483221476510067,0.23972602739726026,3.0,9.0,4.0,12.0,3.0,3.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,2.0,4.0,3.0,3.0,0.2,0.2,1.0,2.0,1.0,3.0,5.0,2.0,1.0,0.07692307692307693,0.3333333333333333,,,,2.0,,2.0,,,,0.08333333333333333,0.043478260869565216,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631212-1631221-203484-203999,1610612743,"Michael Porter Jr., Peyton Watson, Collin Gillespie, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Watson, Gillespie, Caldwell-Pope, Jokic",1629008-1631212-1631221-203484-203999,DEN,413.0,4,7.0,-6.0,12.0,13.0,1.0,25.0,1.0,1.0,4.0,6.0,18.0,,1.0,1.0,6.0,3.0,4.0,,,0.6,0.25,0.2,,87.16707021791767,15.833333333333334,17.153846153846153,14.833333333333334,17.153846153846153,0.1,0.1,0.8,0.532035,,8.45,25.53333333333333,1.0,2.0,,5.0,3.0,,12.0,,3.0,4.0,5.0,,2.0,4.0,1.0,10.0,,2.0,,5.0,,,1.0,3.0,,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,1.5,,,,,,1.0,1.0,,,0.25,1.0,,0.2,0.5,0.5,1.0,0.5,,,,0.25,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,,1.0,2.0,1.0,1.0,,3.0,,,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.5,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.1,1.0,1.0,,0.2,0.2,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.5364,0.16666666666666666,0.08333333333333333,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631212-201599-202704-203200,1610612743,"Michael Porter Jr., Peyton Watson, DeAndre Jordan, Reggie Jackson, Justin Holiday","Porter Jr., Watson, Jordan, Jackson, Holiday",1629008-1631212-201599-202704-203200,DEN,489.0,3,8.0,-18.0,16.0,18.0,,34.0,1.0,1.0,6.0,6.0,30.0,,,,5.0,2.0,3.0,,,0.5,,,,100.12269938650306,17.1875,11.88888888888889,17.1875,11.88888888888889,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.4836666666666667,,12.166666666666666,26.066666666666666,1.0,2.0,,5.0,3.0,,12.0,,,6.0,5.0,,3.0,3.0,1.0,6.0,,3.0,,5.0,,,1.0,4.0,,,,12.0,1.0,1.0,0.5,0.5,0.5,,,,,,,1.0,0.7142857142857143,,,,1.0,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,,,,,,,,,,1.0,1.0,3.0,2.0,,,2.0,,,,,,,,,6.0,,2.0,,,1.0,1.0,2.0,,,3.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.75,0.5,,0.5,,1.0,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,,,,,,,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1631212-201599-202704-203484,1610612743,"Michael Porter Jr., Peyton Watson, DeAndre Jordan, Reggie Jackson, Kentavious Caldwell-Pope","Porter Jr., Watson, Jordan, Jackson, Caldwell-Pope",1629008-1631212-201599-202704-203484,DEN,546.0,7,9.0,,18.0,16.0,2.0,34.0,5.0,1.0,9.0,5.0,22.0,1.0,,3.0,10.0,,3.0,2.0,,0.35714285714285715,,0.3333333333333333,,89.67032967032968,14.055555555555555,18.3125,13.722222222222221,18.3125,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.5217892857142857,0.4574,7.955555555555555,24.78,3.0,3.0,,4.0,5.0,3.0,22.0,,,6.0,4.0,,3.0,6.0,1.0,15.0,2.0,,1.0,7.0,,,2.0,5.0,1.0,5.0,2.0,22.0,0.6,0.6,0.5555555555555556,0.6785714285714286,0.65625,,,,,1.0,0.5,,0.75,,0.5,,,,0.21428571428571427,1.0,1.0,0.3333333333333333,0.2857142857142857,,0.125,0.18181818181818182,,1.0,4.0,,,,1.0,1.0,1.0,2.0,,,3.0,,,,,,,4.0,9.0,,,2.0,3.0,2.0,1.0,1.0,6.0,1.0,,3.0,,3.0,,1.0,,,1.0,3.0,2.0,1.0,3.0,3.0,,1.0,1.0,0.6,,0.6,,,,,,0.6,0.75,,1.0,0.6,1.0,0.16666666666666666,1.0,0.2,0.2,1.0,0.07142857142857142,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,0.5,,,0.05555555555555555,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2024,2023-24,False
