EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BadPassSteals,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,HeaveAttempts,SecondChanceTurnovers,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,team_id,year,season,team_vs
1626166-1627736-201572-203109-203507,1610612749,"Cameron Payne, Malik Beasley, Brook Lopez, Jae Crowder, Giannis Antetokounmpo","Payne, Beasley, Lopez, Crowder, Antetokounmpo",1626166-1627736-201572-203109-203507,MIL,388.0,2,6.0,4.0,12.0,11.0,4.0,2.0,23.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,,,6.0,11.0,1.0,2.0,4.0,19.0,15.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,6.0,3.0,,4.0,,,4.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,2.0,,3.0,3.0,3.0,6.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,4.0,,1.0,15.0,6.0,4.0,0.5,0.75,1.0,0.5,0.5,0.5454545454545454,1.0,0.5,0.5769230769230769,1.0,0.5,0.6071428571428571,1.0,0.6,0.15384615384615385,0.36363636363636365,0.25,1.0,0.75,0.4,,0.75,0.5,,0.5,1.0,,,85.36082474226804,17.666666666666668,16.0,17.416666666666668,15.818181818181818,0.3076923076923077,0.75,1.0,0.6666666666666666,0.38461538461538464,0.4,1.0,0.5,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,,,,,0.5,1.0,0.5,0.5,0.46153846153846156,,0.49622692307692307,0.5935,0.489275,0.07142857142857142,0.08333333333333333,0.21052631578947367,0.3157894736842105,7.209090909090909,23.75,0.3333333333333333,3.0,1.0,,,,,,,0.6,0.6666666666666666,,0.5,0.5,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1627736-201572-203114-203507,1610612749,"Cameron Payne, Malik Beasley, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Payne, Beasley, Lopez, Middleton, Antetokounmpo",1626166-1627736-201572-203114-203507,MIL,1774.0,10,30.0,4.0,61.0,61.0,9.0,6.0,122.0,11.0,17.0,2.0,5.0,2.0,4.0,3.0,15.0,7.0,1.0,2.0,5.0,16.0,18.0,39.0,6.0,18.0,10.0,64.0,60.0,2.0,5.0,8.0,4.0,7.0,8.0,18.0,18.0,12.0,6.0,2.0,16.0,5.0,3.0,9.0,4.0,13.0,3.0,1.0,6.0,2.0,30.0,6.0,10.0,12.0,24.0,8.0,32.0,5.0,1.0,4.0,,3.0,4.0,8.0,10.0,10.0,1.0,12.0,1.0,7.0,56.0,8.0,9.0,0.5,0.5294117647058824,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.4,0.5714285714285714,0.47368421052631576,0.5,0.4444444444444444,0.5079365079365079,0.5,0.4444444444444444,0.3157894736842105,0.07692307692307693,0.058823529411764705,0.5,0.75,0.2857142857142857,0.7692307692307693,0.7586206896551724,0.24242424242424243,0.5,0.6,0.75,1.0,0.7,99.0304396843292,14.918032786885245,14.163934426229508,14.426229508196721,13.573770491803279,0.2982456140350877,0.6470588235294118,0.6875,0.5454545454545454,0.2631578947368421,0.2,0.23076923076923078,0.6666666666666666,0.12280701754385964,0.03508771929824561,0.5,0.5,1.0,0.2807017543859649,0.3125,0.3125,0.6,0.7142857142857143,0.4,0.4444444444444444,0.5,0.6140350877192983,0.3125,0.5154044642857143,0.6100833333333333,0.5176888888888889,0.1111111111111111,0.15555555555555556,0.125,0.125,7.735897435897436,26.733333333333334,0.14754098360655737,13.0,4.0,1.0,1.0,,,7.0,,0.13333333333333333,0.08333333333333333,0.03333333333333333,0.5714285714285714,0.5714285714285714,0.25,0.5,,2.0,2.0,,2.0,2.0,1.0,1.0,0.16666666666666666,0.18181818181818182,,1.0,,0.2857142857142857,,2.0,2.0,,,,0.2222222222222222,,,1.0,,1.0,,4.0,1.0,,4.0,3.0,4.0,,0.5,,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1629623-1630699-1641753-201577,1610612749,"Cameron Payne, Lindell Wigginton, MarJon Beauchamp, Chris Livingston, Robin Lopez","Payne, Wigginton, Beauchamp, Livingston, Lopez",1626166-1629623-1630699-1641753-201577,MIL,114.0,1,2.0,1.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,1.0,5.0,4.0,,,,2.0,3.0,5.0,4.0,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.5,,0.5,0.4,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,1.0,101.05263157894737,11.5,17.0,10.25,17.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.2,,,,,,0.2,1.0,0.6,,0.546,0.49875,0.546,0.2,0.3333333333333333,,1.0,7.166666666666667,24.6,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1629716-1631260-1641748-203648,1610612749,"Cameron Payne, Marques Bolden, AJ Green, Andre Jackson Jr., Thanasis Antetokounmpo","Payne, Bolden, Green, Jackson Jr., Antetokounmpo",1626166-1629716-1631260-1641748-203648,MIL,160.0,1,3.0,-11.0,6.0,7.0,6.0,1.0,13.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,,4.0,,1.0,2.0,2.0,13.0,,1.0,,,4.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,2.0,6.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.2,,,,,0.25,1.0,1.0,0.2,,,,,1.0,117.0,17.0,8.285714285714286,16.833333333333332,8.285714285714286,0.2,,,,0.2,,,,0.4,,,,,0.2,,,,1.0,,0.2,,0.4,,0.47176999999999997,0.6745,0.47176999999999997,0.16666666666666666,0.2,,1.0,10.525,26.3,1.0,,,,1.0,1.0,,,,,1.0,0.2,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1631260-1641748-1641753,1610612749,"Cameron Payne, MarJon Beauchamp, AJ Green, Andre Jackson Jr., Chris Livingston","Payne, Beauchamp, Green, Jackson Jr., Livingston",1626166-1630699-1631260-1641748-1641753,MIL,193.0,3,3.0,-2.0,6.0,7.0,3.0,1.0,13.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,2.0,3.0,,1.0,,4.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,,1.0,,,2.0,2.0,3.0,,,,,,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.25,,,0.3333333333333333,1.0,,,1.0,0.5,,,1.0,,,96.99481865284974,18.0,12.142857142857142,16.5,12.142857142857142,0.25,1.0,1.0,,0.25,,,,0.25,0.25,,,,,,,,1.0,1.0,,,0.5,,0.527175,,0.3868,,,0.5,0.5,8.266666666666667,23.3,0.5,4.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1631260-1641748-201577,1610612749,"Cameron Payne, MarJon Beauchamp, AJ Green, Andre Jackson Jr., Robin Lopez","Payne, Beauchamp, Green, Jackson Jr., Lopez",1626166-1630699-1631260-1641748-201577,MIL,114.0,2,2.0,3.0,4.0,4.0,4.0,1.0,8.0,,,,,,,1.0,3.0,,,,,1.0,1.0,3.0,,1.0,3.0,5.0,2.0,,,3.0,1.0,3.0,5.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,2.0,,4.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.4,1.0,0.4,0.25,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,101.05263157894737,10.5,18.0,10.0,18.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,,,,,,,0.25,,0.44855,,0.44855,0.4,0.5,0.6,1.0,11.166666666666666,26.3,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1631260-1641753-203648,1610612749,"Cameron Payne, MarJon Beauchamp, AJ Green, Chris Livingston, Thanasis Antetokounmpo","Payne, Beauchamp, Green, Livingston, Antetokounmpo",1626166-1630699-1631260-1641753-203648,MIL,514.0,1,9.0,-1.0,18.0,17.0,16.0,2.0,35.0,2.0,2.0,,,2.0,2.0,2.0,7.0,2.0,,,1.0,4.0,4.0,11.0,1.0,4.0,7.0,18.0,19.0,1.0,2.0,2.0,4.0,10.0,16.0,6.0,2.0,,3.0,,4.0,1.0,3.0,3.0,,3.0,,,2.0,1.0,6.0,1.0,3.0,1.0,4.0,2.0,6.0,3.0,1.0,,,,,,1.0,5.0,1.0,8.0,,3.0,16.0,16.0,16.0,0.75,0.75,,0.25,0.25,0.36363636363636365,0.5,0.4,0.36666666666666664,0.5,0.39285714285714285,0.47368421052631576,0.5,0.47058823529411764,0.26666666666666666,0.2727272727272727,,,0.5,0.14285714285714285,0.75,0.6666666666666666,0.2,,,1.0,,1.0,98.05447470817121,13.166666666666666,16.294117647058822,12.61111111111111,15.411764705882353,0.13333333333333333,1.0,1.0,1.0,0.4666666666666667,0.2857142857142857,0.5,0.5,0.13333333333333333,,,,,0.26666666666666666,0.25,0.25,,,,0.14285714285714285,1.0,0.4,0.25,0.46255666666666667,0.42925,0.4748178571428571,0.16666666666666666,0.21428571428571427,0.1111111111111111,0.8888888888888888,8.654545454545454,27.35,0.8888888888888888,,,,,,,1.0,,0.42857142857142855,0.2,,,,,,,,,5.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,4.0,4.0,1.0,1.0,,0.2857142857142857,,,,1.0,,1.0,2.0,,,2.0,1.0,2.0,,,0.25,,,0.25,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1631260-201577-203648,1610612749,"Cameron Payne, MarJon Beauchamp, AJ Green, Robin Lopez, Thanasis Antetokounmpo","Payne, Beauchamp, Green, Lopez, Antetokounmpo",1626166-1630699-1631260-201577-203648,MIL,312.0,3,5.0,4.0,10.0,12.0,5.0,4.0,22.0,1.0,1.0,1.0,1.0,,,2.0,3.0,2.0,,2.0,2.0,4.0,3.0,6.0,2.0,6.0,1.0,13.0,9.0,2.0,3.0,5.0,2.0,3.0,7.0,4.0,2.0,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,3.0,,3.0,4.0,7.0,2.0,2.0,,,,1.0,1.0,,2.0,,3.0,1.0,1.0,8.0,7.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,0.5,0.8333333333333334,0.5,0.5,,,,,0.6666666666666666,1.0,1.0,0.42857142857142855,,,,,1.0,101.53846153846153,15.2,13.333333333333334,13.1,13.333333333333334,0.08333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.5833333333333334,0.5,0.49091666666666667,0.5595,0.459975,0.08333333333333333,0.16666666666666666,0.38461538461538464,0.5384615384615384,9.933333333333334,25.28333333333333,0.5,4.0,,,1.0,,1.0,,,,,0.14285714285714285,,,,1.0,,,,,1.0,,,,0.25,0.5,,1.0,,,1.0,2.0,3.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1641748-1641753-201577,1610612749,"Cameron Payne, MarJon Beauchamp, Andre Jackson Jr., Chris Livingston, Robin Lopez","Payne, Beauchamp, Jackson Jr., Livingston, Lopez",1626166-1630699-1641748-1641753-201577,MIL,97.0,2,2.0,,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,2.0,,,,,,2.0,2.0,3.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,0.5,,,,,1.0,,103.91752577319588,11.0,16.0,11.0,14.75,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,0.5,1.0,0.5,,0.59885,,0.59885,,,,1.0,7.5,,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1641748-201572-203114,1610612749,"Cameron Payne, MarJon Beauchamp, Andre Jackson Jr., Brook Lopez, Khris Middleton","Payne, Beauchamp, Jackson Jr., Lopez, Middleton",1626166-1630699-1641748-201572-203114,MIL,127.0,1,2.0,,5.0,6.0,,1.0,11.0,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,3.0,,2.0,2.0,4.0,4.0,,,2.0,,,,2.0,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,1.0,1.0,,2.0,,1.0,2.0,,,1.0,1.0,,,,0.3333333333333333,,,0.2,,,0.3333333333333333,1.0,,0.4,0.3333333333333333,0.5,,1.0,0.5,0.5,0.6666666666666666,0.25,1.0,,,1.0,,124.72440944881889,11.4,11.666666666666666,11.4,9.833333333333334,0.4,0.5,1.0,1.0,0.2,,,,,,,,,0.4,,,,,,,,0.8,,0.5819099999999999,,,0.16666666666666666,0.25,0.5,,5.8999999999999995,25.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1641748-201572-203507,1610612749,"Cameron Payne, MarJon Beauchamp, Andre Jackson Jr., Brook Lopez, Giannis Antetokounmpo","Payne, Beauchamp, Jackson Jr., Lopez, Antetokounmpo",1626166-1630699-1641748-201572-203507,MIL,80.0,1,1.0,-2.0,2.0,2.0,,,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,72.0,23.5,16.5,23.5,15.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6519,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1641748-201572-203648,1610612749,"Cameron Payne, MarJon Beauchamp, Andre Jackson Jr., Brook Lopez, Thanasis Antetokounmpo","Payne, Beauchamp, Jackson Jr., Lopez, Antetokounmpo",1626166-1630699-1641748-201572-203648,MIL,102.0,1,2.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,1.0,1.0,5.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,70.58823529411765,9.0,37.5,9.0,34.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,0.738,,0.738,,,,1.0,0.6,22.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-1641748-201577-203507,1610612749,"Cameron Payne, MarJon Beauchamp, Andre Jackson Jr., Robin Lopez, Giannis Antetokounmpo","Payne, Beauchamp, Jackson Jr., Lopez, Antetokounmpo",1626166-1630699-1641748-201577-203507,MIL,2.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,1440.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-201572-203081-203109,1610612749,"Cameron Payne, MarJon Beauchamp, Brook Lopez, Damian Lillard, Jae Crowder","Payne, Beauchamp, Lopez, Lillard, Crowder",1626166-1630699-201572-203081-203109,MIL,57.0,1,1.0,3.0,3.0,2.0,,,5.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,0.5,,,0.5,,,0.75,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,126.31578947368422,9.333333333333334,14.5,9.333333333333334,14.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.4326,,,0.5,0.5,,,12.7,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-201572-203114-203507,1610612749,"Cameron Payne, MarJon Beauchamp, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Payne, Beauchamp, Lopez, Middleton, Antetokounmpo",1626166-1630699-201572-203114-203507,MIL,302.0,2,5.0,5.0,11.0,12.0,,3.0,23.0,3.0,4.0,2.0,3.0,,,4.0,5.0,1.0,,,,2.0,8.0,10.0,,2.0,2.0,18.0,13.0,2.0,3.0,4.0,,,,2.0,14.0,,,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,4.0,2.0,6.0,1.0,,,,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,14.0,,,0.125,0.14285714285714285,,,,0.8,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.7083333333333334,0.6666666666666666,,0.16666666666666666,0.2,0.25,,0.5,0.5,,0.5,0.5,,0.5,,1.0,,109.66887417218544,12.181818181818182,14.0,11.636363636363637,13.333333333333334,0.3333333333333333,0.75,1.0,,0.4166666666666667,0.8,1.0,0.25,0.08333333333333333,,,,,0.16666666666666666,,,,1.0,0.6666666666666666,,,0.5,,0.4990208333333333,0.50105,,0.08333333333333333,0.1,0.2222222222222222,,6.3,25.35,,,1.0,,,,1.0,2.0,,0.2,1.0,,1.0,1.0,,,,,,,1.0,2.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1630699-203109-203114-203507,1610612749,"Cameron Payne, MarJon Beauchamp, Jae Crowder, Khris Middleton, Giannis Antetokounmpo","Payne, Beauchamp, Crowder, Middleton, Antetokounmpo",1626166-1630699-203109-203114-203507,MIL,58.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,3.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,1.0,0.5,,,,,,,49.6551724137931,37.0,21.0,37.0,13.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.4905,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
