EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFGM,AtRimFGA,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,FoulsDrawn,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,FTDefRebounds,BadPassTurnovers,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PenaltyFtPoints,BadPassSteals,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,SelfOReb,SelfORebPct,LongMidRangeFrequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffAtRimReboundPct,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,StepOutOfBoundsTurnovers,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveAttempts,Transition Take Fouls Drawn,Transition Take Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1628384-1629656-1630173-1630540-203095,1610612752,"OG Anunoby, Quentin Grimes, Precious Achiuwa, Miles McBride, Evan Fournier","Anunoby, Grimes, Achiuwa, McBride, Fournier",1628384-1629656-1630173-1630540-203095,NYK,241.0,1,2.0,4.0,,8.0,8.0,,,16.0,3.0,,3.0,7.0,,3.0,1.0,3.0,3.0,1.0,,0.42857142857142855,1.0,1.0,,95.60165975103735,17.0,13.125,17.0,13.125,0.42857142857142855,,0.7142857142857143,0.5432785714285714,,25.366666666666664,,,,1.0,,2.0,4.0,7.0,,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,1.0,,,,,,7.0,,0.5,0.5,0.5,,0.2857142857142857,,0.4375,,,,,,1.0,,,,,1.0,0.14285714285714285,,,,,,,6.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,0.125,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,1610612752,2024,2023-24,False
1628384-1630173-1630540-202692-202711,1610612752,"OG Anunoby, Precious Achiuwa, Miles McBride, Alec Burks, Bojan Bogdanovic","Anunoby, Achiuwa, McBride, Burks, Bogdanovic",1628384-1630173-1630540-202692-202711,NYK,87.0,1,3.0,1.0,-1.0,2.0,3.0,,,5.0,,,,3.0,,,1.0,2.0,2.0,2.0,,,1.0,0.3333333333333333,,82.75862068965517,16.0,18.333333333333332,16.0,16.0,,,0.5,0.4842,,,,,,,,1.0,2.0,2.0,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,8.35,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628384-1630173-1630579-202692-202711,1610612752,"OG Anunoby, Precious Achiuwa, Jericho Sims, Alec Burks, Bojan Bogdanovic","Anunoby, Achiuwa, Sims, Burks, Bogdanovic",1628384-1630173-1630579-202692-202711,NYK,73.0,1,,1.0,-2.0,2.0,3.0,,,5.0,,,1.0,5.0,,,,,,,,0.5,,,,98.63013698630138,14.0,15.0,14.0,15.0,,,1.0,0.679725,,23.6,,,,,,,1.0,3.0,,,,,,,1.0,,1.0,,3.0,,,,,1.0,,,,,,,3.0,,,,,,0.75,,0.75,,1.0,,,,,,,,,,,,,,,,,1.4,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-1629628,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, RJ Barrett","Hartenstein, Hart, Brunson, DiVincenzo, Barrett",1628392-1628404-1628973-1628978-1629628,NYK,313.0,2,4.0,5.0,1.0,11.0,11.0,3.0,1.0,22.0,2.0,,3.0,9.0,,2.0,1.0,6.0,8.0,2.0,3.0,0.3,0.5,0.75,,101.21405750798722,11.909090909090908,16.545454545454547,11.272727272727273,16.181818181818183,0.2,,0.8,0.575395,,24.166666666666668,0.2727272727272727,1.0,1.0,2.0,,4.0,7.0,10.0,1.0,,,,2.0,6.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,5.0,2.0,1.0,1.0,,,3.0,,2.0,8.0,2.0,0.75,0.75,0.5714285714285714,,0.4,,0.45454545454545453,1.0,0.14285714285714285,,,0.5,0.8333333333333334,0.3333333333333333,0.4,,0.5,0.8333333333333334,0.2,0.5,0.5,1.0,,0.4005,0.2,3.4,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,0.2,1.0,,,,,,0.1,,,3.0,5.0,2.0,0.5,0.6,0.75,0.6666666666666666,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,3.0,,0.2,0.5,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-1629656,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Quentin Grimes","Hartenstein, Hart, Brunson, DiVincenzo, Grimes",1628392-1628404-1628973-1628978-1629656,NYK,153.0,1,,3.0,-4.0,5.0,5.0,,,10.0,1.0,,2.0,9.0,,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5,1.0,94.11764705882354,16.4,14.2,16.4,14.2,0.3333333333333333,,0.6666666666666666,0.5441333333333334,,24.1,,,1.0,1.0,,1.0,1.0,5.0,,,,,,2.0,,1.0,2.0,1.0,5.0,,,,,,,1.0,,2.0,,,5.0,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,6.2,1.0,,1.0,,,1.0,0.5,,0.5,1.0,1.0,,1.0,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-1630173,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa","Hartenstein, Hart, Brunson, DiVincenzo, Achiuwa",1628392-1628404-1628973-1628978-1630173,NYK,11336.0,12,58.0,189.0,26.0,359.0,362.0,34.0,28.0,721.0,104.0,8.0,134.0,416.0,10.0,104.0,65.0,135.0,196.0,29.0,33.0,0.38285714285714284,0.6842105263157895,0.7183908045977011,0.9166666666666666,91.5878616796048,16.28133704735376,15.168508287292818,15.498607242339833,14.400552486187845,0.29714285714285715,0.25,0.7228571428571429,0.5609878571428571,0.5138375,25.344776119402983,0.0947075208913649,54.0,34.0,75.0,7.0,120.0,216.0,442.0,35.0,14.0,12.0,22.0,46.0,126.0,18.0,63.0,101.0,16.0,240.0,26.0,32.0,60.0,61.0,33.0,10.0,18.0,6.0,46.0,4.0,4.0,374.0,44.0,0.525,0.5943396226415094,0.5555555555555556,0.5454545454545454,0.5442857142857143,0.515625,0.5813333333333334,0.5897435897435898,0.08333333333333333,0.04,0.391304347826087,0.3368421052631579,0.759493670886076,0.3023255813953488,0.32044198895027626,0.4146341463414634,0.3142857142857143,0.7796610169491526,0.21428571428571427,0.4533333333333333,0.4722222222222222,0.47058823529411764,0.14285714285714285,0.5910339285714287,0.10407239819004525,5.5,33.0,3.0,47.0,3.0,27.0,33.0,0.35074626865671643,0.3,0.35074626865671643,0.3173076923076923,0.32038834951456313,0.375,0.3173076923076923,22.0,68.0,114.0,28.0,0.6285714285714286,0.6020408163265306,0.6181818181818182,0.6065573770491803,0.7727272727272727,0.15384615384615385,30.0,2.0,114.0,38.0,25.0,0.8085106382978723,0.08571428571428572,0.7575757575757576,0.0625,78.0,119.0,44.0,0.34,0.6554621848739496,0.75,0.5641025641025641,6.0,9.0,7.0,68.0,3.0,73.0,4.0,3.0,0.7,0.14285714285714285,0.28125,0.6666666666666666,14.0,3.0,,5.0,13.0,10.0,12.0,0.35714285714285715,0.9090909090909091,0.25,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.42857142857142855,0.6666666666666666,,20.0,31.0,61.0,13.0,23.0,15.0,35.0,0.6326530612244898,0.6451612903225806,0.0945945945945946,0.1483050847457627,22.0,5.0,0.030864197530864196,0.06285714285714286,11.0,28.0,1.0,0.12605042016806722,0.2926829268292683,1.0,25.0,4.0,28.0,19.0,0.6785714285714286,1.0,1.0,21.0,0.007462686567164179,0.009615384615384616,8.0,2.0,9.0,3.0,3.0,4.0,4.0,3.0,4.0,7.0,1.0,,0.23076923076923078,0.36363636363636365,0.36363636363636365,0.375,0.2,0.2857142857142857,1.0,,,2.0,3.0,2.0,,3.0,1.0,0.375,,,1.0,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Immanuel Quickley","Hartenstein, Hart, Brunson, DiVincenzo, Quickley",1628392-1628404-1628973-1628978-1630193,NYK,2182.0,15,13.0,36.0,-6.0,70.0,67.0,18.0,6.0,137.0,19.0,4.0,23.0,86.0,4.0,19.0,10.0,23.0,36.0,5.0,18.0,0.3333333333333333,0.7692307692307693,0.7586206896551724,1.0,90.41246562786435,16.085714285714285,15.761194029850746,15.342857142857143,15.119402985074627,0.2753623188405797,0.26666666666666666,0.6376811594202898,0.5202797101449275,0.49537000000000003,25.708695652173912,0.2571428571428571,9.0,6.0,14.0,1.0,20.0,46.0,80.0,8.0,1.0,6.0,11.0,22.0,24.0,3.0,12.0,17.0,2.0,39.0,3.0,10.0,12.0,13.0,7.0,3.0,2.0,1.0,7.0,1.0,1.0,74.0,22.0,0.6,0.6,0.43478260869565216,0.5454545454545454,0.463768115942029,0.5,0.5194805194805194,0.6111111111111112,0.06521739130434782,0.07142857142857142,0.2857142857142857,0.38461538461538464,0.75,0.21428571428571427,0.325,0.375,0.2727272727272727,0.75,0.2028985507246377,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.1111111111111111,0.51310625,0.275,7.678260869565217,7.0,1.0,8.0,1.0,9.0,7.0,0.34782608695652173,0.25,0.34782608695652173,0.3684210526315789,0.3684210526315789,0.25,0.3684210526315789,1.0,6.0,16.0,,0.125,0.1111111111111111,0.25,0.75,0.7142857142857143,0.075,4.0,,15.0,5.0,5.0,0.625,0.057971014492753624,0.7142857142857143,,10.0,21.0,8.0,0.30434782608695654,0.47619047619047616,0.5263157894736842,0.8,3.0,3.0,,15.0,,19.0,,,0.75,,0.2,1.0,1.0,,,,,1.0,1.0,,1.0,,0.25,0.25,,,,,1.0,6.0,16.0,7.0,4.0,3.0,11.0,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.2037037037037037,11.0,2.0,0.05405405405405406,0.15942028985507245,,5.0,1.0,0.09523809523809523,0.5454545454545454,,2.0,1.0,2.0,1.0,0.5,1.0,,1.0,,,4.0,,4.0,2.0,,,2.0,3.0,1.0,,1.0,,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-1630540,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride","Hartenstein, Hart, Brunson, DiVincenzo, McBride",1628392-1628404-1628973-1628978-1630540,NYK,10315.0,14,72.0,172.0,104.0,328.0,327.0,41.0,67.0,655.0,88.0,5.0,130.0,363.0,12.0,88.0,45.0,111.0,151.0,28.0,39.0,0.4166666666666667,0.625,0.6862745098039216,0.9090909090909091,91.4396509936985,16.021341463414632,15.474006116207951,15.478658536585366,14.79816513761468,0.28205128205128205,0.13157894736842105,0.7019230769230769,0.5536764423076923,0.5440434210526316,24.955384615384613,0.125,35.0,42.0,79.0,6.0,114.0,182.0,467.0,26.0,8.0,16.0,26.0,55.0,124.0,15.0,62.0,117.0,20.0,289.0,9.0,29.0,60.0,40.0,33.0,11.0,15.0,4.0,30.0,,3.0,405.0,53.0,0.543859649122807,0.6078431372549019,0.6263736263736264,0.6153846153846154,0.6634615384615384,0.5789473684210527,0.6867647058823529,0.5729166666666666,0.08241758241758242,0.0379746835443038,0.5,0.43283582089552236,0.7407407407407407,0.13432835820895522,0.2835820895522388,0.4594594594594595,0.0851063829787234,0.7241379310344828,0.2532051282051282,0.5316455696202531,0.5526315789473685,0.47619047619047616,0.17647058823529413,0.5587839285714286,0.11777301927194861,5.792307692307692,41.0,1.0,62.0,4.0,21.0,41.0,0.47692307692307695,0.3333333333333333,0.47692307692307695,0.4659090909090909,0.4659090909090909,0.2,0.4659090909090909,18.0,62.0,104.0,24.0,0.6923076923076923,0.75,0.7560975609756098,0.6,0.5483870967741935,0.13276231263383298,42.0,7.0,165.0,55.0,35.0,0.8870967741935484,0.1346153846153846,0.8536585365853658,0.18421052631578946,65.0,89.0,40.0,0.28525641025641024,0.7303370786516854,0.8441558441558441,0.6153846153846154,8.0,11.0,2.0,70.0,1.0,72.0,7.0,5.0,0.782608695652174,0.058823529411764705,0.2894736842105263,0.7272727272727273,21.0,1.0,3.0,5.0,20.0,6.0,11.0,0.625,1.0,0.25,0.5,0.5121951219512195,0.9523809523809523,0.5,1.0,0.42857142857142855,13.0,19.0,53.0,11.0,22.0,12.0,32.0,0.5588235294117647,0.6842105263157895,0.1021021021021021,0.15841584158415842,14.0,5.0,0.04201680672268908,0.04487179487179487,5.0,15.0,6.0,0.1348314606741573,0.375,2.0,11.0,6.0,11.0,6.0,0.5454545454545454,1.0,1.0,5.0,0.007692307692307693,,7.0,4.0,11.0,2.0,1.0,1.0,1.0,3.0,8.0,,,0.023809523809523808,0.5,0.5,0.5,0.2857142857142857,0.07692307692307693,0.6666666666666666,1.0,,,6.0,,,,2.0,2.0,0.2,0.015267175572519083,1.0,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Alec Burks","Hartenstein, Hart, Brunson, DiVincenzo, Burks",1628392-1628404-1628973-1628978-202692,NYK,525.0,2,4.0,9.0,15.0,16.0,15.0,3.0,3.0,31.0,5.0,1.0,5.0,13.0,1.0,5.0,1.0,5.0,7.0,2.0,3.0,0.29411764705882354,1.0,1.0,1.0,85.02857142857142,15.25,18.733333333333334,14.0,18.733333333333334,0.29411764705882354,0.3333333333333333,0.6470588235294118,0.5506735294117647,0.45890000000000003,26.24,0.1875,3.0,4.0,6.0,1.0,10.0,12.0,28.0,1.0,1.0,1.0,2.0,2.0,16.0,,8.0,9.0,3.0,19.0,1.0,1.0,4.0,2.0,3.0,2.0,,,,,,24.0,2.0,0.8,0.8,0.8333333333333334,0.5,0.6764705882352942,0.3333333333333333,0.7777777777777778,0.3333333333333333,,,,0.5,1.0,0.25,0.3333333333333333,0.5,0.25,1.0,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.5,0.4648,0.07142857142857142,5.558333333333334,1.0,,1.0,,,1.0,0.2,,0.2,0.2,0.2,,0.2,1.0,4.0,4.0,,1.0,0.5,0.6666666666666666,,,0.14285714285714285,,,3.0,1.0,1.0,1.0,,1.0,,6.0,6.0,5.0,0.35294117647058826,1.0,1.0,0.8333333333333334,1.0,1.0,,4.0,,5.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,5.0,,1.0,3.0,4.0,,,0.2222222222222222,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-202711,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Bojan Bogdanovic","Hartenstein, Hart, Brunson, DiVincenzo, Bogdanovic",1628392-1628404-1628973-1628978-202711,NYK,278.0,3,2.0,5.0,-2.0,11.0,11.0,2.0,,22.0,7.0,,9.0,10.0,,7.0,2.0,5.0,8.0,2.0,2.0,0.6428571428571429,0.6666666666666666,0.8333333333333334,,113.95683453237409,12.545454545454545,12.727272727272727,12.272727272727273,12.727272727272727,0.5,,0.8571428571428571,0.58945,0.5746,24.811111111111114,0.18181818181818182,2.0,,2.0,,1.0,5.0,8.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,,6.0,3.0,,3.0,3.0,1.0,,,,,,,8.0,2.0,,,0.2,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,,,,,1.0,0.42857142857142855,0.2727272727272727,,0.6,1.0,0.14285714285714285,,,,,,0.25,4.38,2.0,,2.0,,,2.0,0.2222222222222222,,0.2222222222222222,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,,2.0,,,,,1.0,1.0,,2.0,,6.0,2.0,2.0,1.0,0.14285714285714285,1.0,,1.0,3.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1628978-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo, Julius Randle","Hartenstein, Hart, Brunson, DiVincenzo, Randle",1628392-1628404-1628973-1628978-203944,NYK,4305.0,17,24.0,72.0,25.0,155.0,155.0,54.0,56.0,310.0,49.0,13.0,61.0,184.0,17.0,49.0,27.0,56.0,78.0,15.0,52.0,0.48412698412698413,0.7714285714285715,0.7285714285714285,1.0,103.69337979094077,13.167741935483871,14.606451612903227,12.464516129032258,13.890322580645162,0.3888888888888889,0.3170731707317073,0.7777777777777778,0.5422571428571429,0.5443012195121951,25.73934426229508,0.34838709677419355,21.0,11.0,21.0,5.0,41.0,65.0,209.0,9.0,6.0,17.0,24.0,76.0,34.0,4.0,17.0,40.0,2.0,103.0,11.0,10.0,24.0,22.0,12.0,3.0,14.0,6.0,24.0,4.0,6.0,180.0,74.0,0.4146341463414634,0.4473684210526316,0.6307692307692307,0.7083333333333334,0.6587301587301587,0.6341463414634146,0.6933333333333334,0.6909090909090909,0.06153846153846154,0.047619047619047616,0.5833333333333334,0.4166666666666667,0.6857142857142857,0.34375,0.375,0.6,0.38461538461538464,0.7407407407407407,0.16666666666666666,0.5238095238095238,0.55,0.18181818181818182,0.3333333333333333,0.5015611111111111,0.36363636363636365,5.501538461538462,22.0,3.0,28.0,6.0,15.0,22.0,0.45901639344262296,0.35294117647058826,0.45901639344262296,0.4489795918367347,0.4489795918367347,0.23076923076923078,0.4489795918367347,7.0,29.0,48.0,6.0,0.7777777777777778,0.7666666666666667,0.8055555555555556,0.7333333333333333,0.7647058823529411,0.13875598086124402,12.0,4.0,69.0,23.0,17.0,0.8214285714285714,0.09523809523809523,0.7727272727272727,0.0975609756097561,25.0,37.0,15.0,0.29365079365079366,0.6756756756756757,0.7352941176470589,0.6,13.0,17.0,1.0,36.0,1.0,55.0,11.0,9.0,0.5,0.06666666666666667,0.4146341463414634,0.7647058823529411,6.0,1.0,3.0,3.0,6.0,5.0,8.0,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,0.75,3.0,5.0,43.0,24.0,9.0,5.0,18.0,0.3333333333333333,0.6,0.12949640287769784,0.23076923076923078,7.0,3.0,0.057692307692307696,0.05555555555555555,1.0,10.0,,0.08108108108108109,0.3333333333333333,1.0,5.0,,5.0,3.0,0.6,1.0,,5.0,,,5.0,2.0,6.0,,2.0,1.0,2.0,3.0,3.0,2.0,,,,0.7142857142857143,0.7142857142857143,,,0.4,1.0,,,3.0,,,,1.0,,0.14285714285714285,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1629003-202711,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Shake Milton, Bojan Bogdanovic","Hartenstein, Hart, Brunson, Milton, Bogdanovic",1628392-1628404-1628973-1629003-202711,NYK,9.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1629628-1629656,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, RJ Barrett, Quentin Grimes","Hartenstein, Hart, Brunson, Barrett, Grimes",1628392-1628404-1628973-1629628-1629656,NYK,396.0,3,3.0,7.0,-4.0,12.0,13.0,2.0,1.0,25.0,2.0,,2.0,18.0,,2.0,3.0,5.0,10.0,3.0,2.0,0.14285714285714285,0.375,0.45454545454545453,0.3333333333333333,90.90909090909092,15.0,16.615384615384617,14.083333333333334,15.0,0.14285714285714285,,0.7857142857142857,0.6244892857142857,0.5819666666666666,25.55,0.16666666666666666,3.0,,1.0,1.0,4.0,12.0,14.0,3.0,1.0,,3.0,1.0,6.0,,3.0,4.0,,9.0,,5.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,11.0,1.0,0.75,0.75,0.3333333333333333,,0.39285714285714285,,0.4375,0.125,,,1.0,0.625,0.6666666666666666,,0.5555555555555556,,,1.0,0.07142857142857142,,,,0.25,0.621475,0.07142857142857142,4.133333333333334,1.0,,1.0,,,1.0,0.5,,0.5,0.5,0.5,,0.5,,3.0,2.0,,,0.375,0.375,0.3333333333333333,0.5,0.21428571428571427,,,3.0,1.0,1.0,1.0,,1.0,,3.0,9.0,2.0,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6666666666666666,,2.0,,3.0,,5.0,,,,,0.6666666666666666,,,,,1.0,,,1.0,1.0,,,,,,,,,,3.0,3.0,1.0,,,2.0,0.75,,0.125,0.14285714285714285,2.0,2.0,0.2222222222222222,0.14285714285714285,,,,,0.6666666666666666,,2.0,,2.0,1.0,0.5,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
