EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,AtRimAssists,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,BadPassTurnovers,Travels,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,BlockedCorner3,Charge Fouls Drawn,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1626171-1626192-1631260-203081-203507,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Damian Lillard, Giannis Antetokounmpo","Portis, Connaughton, Green, Lillard, Antetokounmpo",1626171-1626192-1631260-203081-203507,MIL,966.0,8,16.0,3.0,34.0,33.0,8.0,2.0,67.0,4.0,5.0,1.0,1.0,6.0,8.0,2.0,3.0,2.0,5.0,2.0,6.0,12.0,16.0,4.0,11.0,5.0,41.0,38.0,1.0,1.0,2.0,12.0,12.0,12.0,2.0,6.0,2.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,24.0,1.0,6.0,5.0,11.0,2.0,13.0,1.0,5.0,1.0,3.0,2.0,3.0,5.0,2.0,6.0,,4.0,7.0,,,,1.0,1.0,39.0,0.5,0.5454545454545454,1.0,0.36363636363636365,0.36363636363636365,0.75,1.0,0.6666666666666666,0.5,0.6833333333333333,0.5,0.4074074074074074,0.6,0.7142857142857143,0.25,0.5454545454545454,0.6111111111111112,0.1,1.0,,1.0,1.0,0.4444444444444444,1.0,0.1,99.87577639751552,1.0,12.764705882352942,16.12121212121212,12.529411764705882,15.212121212121213,0.18518518518518517,0.8,0.8,0.2962962962962963,0.75,0.75,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.18518518518518517,0.4,0.4,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5925925925925926,0.3333333333333333,0.5090351851851852,0.593275,0.04878048780487805,8.13125,24.70909090909091,19.0,4.0,6.0,8.0,8.0,3.0,27.0,,3.0,,4.0,,,27.0,19.0,0.75,0.75,0.75,0.5,0.75,0.25,0.507825,0.13333333333333333,0.21052631578947367,0.6585365853658537,0.5588235294117647,4.0,,1.0,,4.0,1.0,,,0.5,,,,0.25,,1.0,2.0,3.0,2.0,4.0,3.0,,0.5,0.1875,0.6666666666666666,0.5,1.0,1.0,,,1.0,,,,0.5,2.0,,,,,,,1.0,,,,,,,,,0.5,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1631260-203081-203648,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Damian Lillard, Thanasis Antetokounmpo","Portis, Connaughton, Green, Lillard, Antetokounmpo",1626171-1626192-1631260-203081-203648,MIL,132.0,1,2.0,-7.0,5.0,4.0,4.0,,9.0,,1.0,,,1.0,1.0,,,,,,3.0,1.0,2.0,,3.0,,2.0,9.0,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,0.5,,0.2,,0.2,,0.6,,,,,,,,,,,,,,98.18181818181817,,18.2,10.25,18.2,10.25,0.2,,,0.2,1.0,1.0,,,,,,,,,,0.6,,,,,,0.8,,0.5063799999999999,,,2.4,27.933333333333334,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,0.30765,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1631260-203109-203114,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Jae Crowder, Khris Middleton","Portis, Connaughton, Green, Crowder, Middleton",1626171-1626192-1631260-203109-203114,MIL,360.0,2,6.0,-6.0,11.0,10.0,3.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,5.0,3.0,3.0,,8.0,4.0,10.0,16.0,1.0,1.0,2.0,,6.0,,2.0,5.0,,,,,,,,,,,1.0,1.0,2.0,3.0,5.0,1.0,,,1.0,,,1.0,1.0,2.0,,3.0,5.0,,1.0,,1.0,,8.0,,,,,,1.0,1.0,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.7272727272727273,1.0,0.5,,0.5,0.5,0.375,,,,,1.0,,0.125,84.0,,16.90909090909091,17.4,15.545454545454545,15.8,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,,0.2727272727272727,,,,0.45454545454545453,,,,0.3333333333333333,1.0,0.8181818181818182,,0.5155727272727272,,0.2,8.266666666666667,24.8,3.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,1.0,,1.0,5.0,3.0,1.0,0.5,0.8333333333333334,0.5,,0.5,0.4953,0.15384615384615385,0.25,0.5,0.2727272727272727,,3.0,,,,,,,,0.375,,0.2,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,0.6666666666666666,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1631260-203109-203507,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Jae Crowder, Giannis Antetokounmpo","Portis, Connaughton, Green, Crowder, Antetokounmpo",1626171-1626192-1631260-203109-203507,MIL,2035.0,6,34.0,1.0,70.0,73.0,12.0,9.0,143.0,15.0,21.0,4.0,5.0,3.0,10.0,3.0,5.0,4.0,12.0,5.0,23.0,21.0,36.0,9.0,35.0,7.0,76.0,75.0,6.0,8.0,13.0,22.0,20.0,27.0,8.0,23.0,5.0,11.0,9.0,20.0,5.0,4.0,1.0,2.0,49.0,5.0,10.0,17.0,28.0,10.0,38.0,1.0,7.0,5.0,2.0,5.0,1.0,7.0,5.0,9.0,1.0,12.0,8.0,,2.0,,2.0,,63.0,0.5238095238095238,0.6470588235294118,1.0,0.2571428571428571,0.2571428571428571,0.5833333333333334,0.75,0.4859154929577465,0.6666666666666666,0.5205479452054794,0.7222222222222222,0.49295774647887325,0.2857142857142857,0.8095238095238095,0.3333333333333333,0.7692307692307693,0.7941176470588235,0.24390243902439024,0.16666666666666666,0.5,0.8,0.8,0.75,1.0,0.02564102564102564,101.1891891891892,,13.642857142857142,14.794520547945206,13.114285714285714,14.506849315068493,0.29577464788732394,0.7142857142857143,0.75,0.14084507042253522,0.3,0.3333333333333333,0.3333333333333333,0.07042253521126761,0.6,0.6,0.6666666666666666,0.16901408450704225,0.3333333333333333,0.3333333333333333,1.0,0.323943661971831,0.21739130434782608,0.21739130434782608,1.0,0.5555555555555556,0.8,0.7887323943661971,0.21739130434782608,0.5551154929577465,0.5215,0.17105263157894737,6.102777777777778,25.34285714285714,7.0,2.0,1.0,2.0,4.0,,8.0,,8.0,,6.0,,2.0,8.0,7.0,0.5,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.5333333333333333,0.3333333333333333,0.572225,0.0821917808219178,0.15789473684210525,0.10526315789473684,0.1,2.0,5.0,,1.0,2.0,4.0,,1.0,,0.19230769230769232,0.42857142857142855,0.2222222222222222,0.3333333333333333,1.0,,1.0,1.0,,2.0,1.0,,0.5,0.16666666666666666,1.0,,1.0,1.0,2.0,1.0,1.0,,0.05555555555555555,0.1,0.1111111111111111,2.0,,,1.0,1.0,,1.0,,,,,0.047619047619047616,0.125,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1631260-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Green, Middleton, Antetokounmpo",1626171-1626192-1631260-203114-203507,MIL,11.0,1,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,1.0,,,,,,,,130.9090909090909,,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4129,0.4129,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1631260-203507-203648,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Giannis Antetokounmpo, Thanasis Antetokounmpo","Portis, Connaughton, Green, Antetokounmpo, Antetokounmpo",1626171-1626192-1631260-203507-203648,MIL,7.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-201572-203081,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Brook Lopez, Damian Lillard","Portis, Connaughton, Jackson Jr., Lopez, Lillard",1626171-1626192-1641748-201572-203081,MIL,1711.0,11,29.0,-2.0,59.0,57.0,20.0,3.0,116.0,10.0,17.0,2.0,2.0,8.0,8.0,4.0,5.0,2.0,6.0,2.0,15.0,22.0,30.0,4.0,21.0,16.0,72.0,74.0,3.0,4.0,8.0,20.0,24.0,12.0,4.0,15.0,2.0,10.0,4.0,14.0,2.0,2.0,3.0,3.0,32.0,3.0,8.0,12.0,20.0,6.0,26.0,,2.0,2.0,4.0,4.0,1.0,8.0,5.0,8.0,1.0,16.0,17.0,,,,,,64.0,0.45454545454545453,0.5,1.0,0.19047619047619047,0.19047619047619047,0.7333333333333333,0.75,0.5490196078431373,0.6,0.6206896551724138,0.6666666666666666,0.4117647058823529,0.5,0.75,0.42857142857142855,0.8,0.7692307692307693,0.2727272727272727,0.3333333333333333,1.0,0.625,1.0,1.0,0.3333333333333333,,97.6271186440678,,15.610169491525424,13.859649122807017,15.305084745762711,13.175438596491228,0.3333333333333333,0.5882352941176471,0.7142857142857143,0.1568627450980392,1.0,1.0,0.375,0.09803921568627451,0.8,0.8,0.75,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.13333333333333333,0.13333333333333333,1.0,0.4,1.0,0.7450980392156863,0.13333333333333333,0.5578911764705882,0.4987333333333333,0.1111111111111111,6.756666666666666,25.676190476190477,31.0,6.0,11.0,14.0,10.0,11.0,42.0,,4.0,,5.0,3.0,,42.0,31.0,0.7857142857142857,0.6458333333333334,0.7241379310344828,0.8333333333333334,0.4,0.25,0.5706833333333333,0.10909090909090909,0.15151515151515152,0.5833333333333334,0.5254237288135594,4.0,3.0,,,,2.0,,,,0.2,,0.25,0.16666666666666666,,,6.0,9.0,2.0,3.0,2.0,3.0,0.3,0.375,0.6666666666666666,0.3333333333333333,1.0,1.0,3.0,3.0,,,0.1,,0.2,1.0,,,2.0,,,,,,,,0.17647058823529413,,,,,0.25,,,,,,2.0,,2.0,,,,1.0,,,0.045454545454545456,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-201572-203114,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Brook Lopez, Khris Middleton","Portis, Connaughton, Jackson Jr., Lopez, Middleton",1626171-1626192-1641748-201572-203114,MIL,441.0,3,7.0,-13.0,14.0,14.0,,,28.0,3.0,3.0,,,3.0,5.0,2.0,2.0,,,,2.0,8.0,10.0,,2.0,2.0,18.0,31.0,,,,12.0,4.0,,,2.0,,6.0,,6.0,,,2.0,1.0,12.0,,,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,3.0,4.0,,3.0,2.0,,,,,,18.0,0.75,0.75,,,,0.8,,0.6666666666666666,,0.6923076923076923,,0.16666666666666666,1.0,0.3333333333333333,,,0.25,,,,0.5,,,,,91.42857142857143,,18.071428571428573,13.428571428571429,18.071428571428573,13.0,0.25,1.0,1.0,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,1.0,1.0,0.5,,,,,0.16666666666666666,,,,,,0.4166666666666667,,0.4772125,,,9.24,28.6,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,0.07692307692307693,0.09090909090909091,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-201572-203507,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Brook Lopez, Giannis Antetokounmpo","Portis, Connaughton, Jackson Jr., Lopez, Antetokounmpo",1626171-1626192-1641748-201572-203507,MIL,24.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,120.0,,16.0,8.0,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-201976-203109,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Patrick Beverley, Jae Crowder","Portis, Connaughton, Jackson Jr., Beverley, Crowder",1626171-1626192-1641748-201976-203109,MIL,528.0,3,9.0,,18.0,18.0,8.0,2.0,36.0,2.0,2.0,,,2.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,8.0,5.0,7.0,2.0,27.0,27.0,1.0,1.0,2.0,8.0,2.0,15.0,,5.0,4.0,4.0,5.0,9.0,4.0,1.0,1.0,1.0,23.0,1.0,2.0,1.0,4.0,2.0,6.0,,1.0,1.0,3.0,1.0,,4.0,5.0,7.0,,1.0,2.0,,,,,,25.0,0.8,0.8,1.0,0.7142857142857143,0.7142857142857143,0.625,1.0,0.8333333333333334,0.5,0.84375,0.5,0.4666666666666667,0.75,1.0,0.3333333333333333,0.6666666666666666,0.75,0.4,,,,1.0,0.5,1.0,,98.18181818181817,,16.944444444444443,12.38888888888889,16.27777777777778,11.5,0.13333333333333333,1.0,1.0,0.26666666666666666,0.5,0.5,0.5,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.8,0.8,1.0,,,0.6,0.8,0.48496,0.384,0.07407407407407407,8.025,25.74285714285714,3.0,1.0,,1.0,1.0,,3.0,,2.0,,1.0,,,3.0,3.0,,0.75,0.75,,1.0,0.5,0.459525,0.0625,0.1111111111111111,0.1111111111111111,0.16666666666666666,,1.0,,1.0,,,,1.0,,0.5,0.5,1.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-201976-203507,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Patrick Beverley, Giannis Antetokounmpo","Portis, Connaughton, Jackson Jr., Beverley, Antetokounmpo",1626171-1626192-1641748-201976-203507,MIL,179.0,1,3.0,-4.0,7.0,7.0,1.0,2.0,14.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,8.0,12.0,1.0,1.0,2.0,,4.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,4.0,,2.0,4.0,,,,,,6.0,,,1.0,0.5,0.5,0.5,1.0,0.5833333333333334,1.0,0.5,1.0,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,112.62569832402234,,9.857142857142858,15.714285714285714,9.857142857142858,15.714285714285714,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.6666666666666666,,0.5665083333333333,,0.25,6.2,24.6,7.0,1.0,2.0,4.0,2.0,1.0,8.0,,,,1.0,1.0,,8.0,7.0,0.5,0.5833333333333334,0.5,,,0.16666666666666666,0.5665083333333333,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.16666666666666666,1.0,,2.0,2.0,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-203081-203114,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Damian Lillard, Khris Middleton","Portis, Connaughton, Jackson Jr., Lillard, Middleton",1626171-1626192-1641748-203081-203114,MIL,440.0,1,7.0,4.0,15.0,14.0,3.0,,29.0,3.0,3.0,,,2.0,2.0,1.0,2.0,,,1.0,4.0,6.0,7.0,1.0,4.0,2.0,17.0,13.0,,,,4.0,8.0,3.0,,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,,2.0,3.0,5.0,,5.0,,1.0,,2.0,1.0,,3.0,1.0,6.0,,1.0,3.0,,1.0,1.0,1.0,,17.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.8571428571428571,,0.6818181818181818,,0.7083333333333334,,0.36363636363636365,0.6666666666666666,0.6,,0.5,0.5555555555555556,,,,0.5,,0.3333333333333333,1.0,,94.9090909090909,,13.666666666666666,16.785714285714285,13.666666666666666,16.785714285714285,0.2727272727272727,1.0,1.0,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,,,,,,0.36363636363636365,0.25,0.25,1.0,,,0.6363636363636364,0.25,0.5388954545454546,,,7.785714285714286,26.4,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,0.08333333333333333,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.2,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-203081-203507,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Damian Lillard, Giannis Antetokounmpo","Portis, Connaughton, Jackson Jr., Lillard, Antetokounmpo",1626171-1626192-1641748-203081-203507,MIL,2515.0,12,42.0,-2.0,91.0,87.0,32.0,6.0,178.0,10.0,18.0,2.0,2.0,5.0,9.0,5.0,9.0,3.0,9.0,16.0,30.0,20.0,36.0,19.0,39.0,12.0,109.0,111.0,2.0,2.0,5.0,18.0,22.0,48.0,2.0,30.0,16.0,9.0,16.0,25.0,13.0,3.0,3.0,1.0,66.0,2.0,12.0,10.0,22.0,6.0,28.0,1.0,5.0,4.0,4.0,9.0,2.0,13.0,9.0,26.0,3.0,12.0,14.0,,4.0,3.0,4.0,2.0,104.0,0.45,0.47368421052631576,0.8421052631578947,0.48717948717948717,0.48717948717948717,0.5555555555555556,1.0,0.6466666666666666,1.0,0.6646341463414634,0.8333333333333334,0.52,0.3076923076923077,0.625,0.13333333333333333,0.8,0.7096774193548387,0.15625,,0.3333333333333333,0.5,1.0,0.75,1.0,0.03225806451612903,101.91650099403579,0.5,13.68131868131868,14.597701149425287,13.395604395604396,13.862068965517242,0.24,0.5555555555555556,0.5882352941176471,0.12,0.5555555555555556,0.5555555555555556,0.6,0.12,0.5555555555555556,0.5555555555555556,0.2,0.12,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5333333333333333,0.5333333333333333,0.8125,1.0,1.0,0.76,0.5333333333333333,0.5345926666666667,0.59615,0.045871559633027525,7.566666666666666,25.75128205128205,39.0,11.0,10.0,16.0,16.0,10.0,60.0,9.0,5.0,,5.0,3.0,1.0,60.0,39.0,0.625,0.78125,0.8108108108108109,0.6666666666666666,0.5,0.34375,0.5120390625,0.06329113924050633,0.125,0.5504587155963303,0.42857142857142855,5.0,3.0,1.0,,1.0,1.0,1.0,,0.25,0.17647058823529413,0.25,0.16666666666666666,0.15625,3.0,4.0,5.0,5.0,8.0,10.0,4.0,2.0,0.625,0.15625,1.0,0.7272727272727273,,,1.0,2.0,1.0,,0.027777777777777776,,,2.0,,,1.0,1.0,,2.0,2.0,,,,0.05555555555555555,0.2,0.5,,,0.4,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626171-1626192-1641748-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Andre Jackson Jr., Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Jackson Jr., Middleton, Antetokounmpo",1626171-1626192-1641748-203114-203507,MIL,697.0,3,12.0,-1.0,22.0,21.0,,5.0,43.0,3.0,5.0,2.0,2.0,2.0,7.0,3.0,4.0,,4.0,1.0,4.0,8.0,16.0,1.0,8.0,5.0,24.0,25.0,2.0,2.0,8.0,6.0,10.0,3.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,,2.0,,9.0,3.0,6.0,2.0,9.0,6.0,15.0,,,,,1.0,,1.0,3.0,4.0,,3.0,6.0,,,,,,16.0,0.375,0.5,1.0,0.125,0.125,0.5,1.0,0.3958333333333333,0.7,0.4444444444444444,0.6666666666666666,0.3333333333333333,,0.5,0.375,0.8571428571428571,0.7272727272727273,0.4,1.0,,1.0,0.5,0.75,1.0,,88.83787661406025,,15.272727272727273,17.19047619047619,14.272727272727273,16.047619047619047,0.20833333333333334,0.6,1.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,0.75,0.75,,0.16666666666666666,,,,0.16666666666666666,0.25,0.25,1.0,0.4,1.0,0.5416666666666666,0.25,0.49904583333333336,0.6013499999999999,0.3333333333333333,9.76875,24.775,,,,,,,,,1.0,,3.0,,,,,,,,,0.3333333333333333,,,0.1111111111111111,0.15789473684210525,,,,3.0,,1.0,,,,0.5,,0.42857142857142855,0.2,0.6666666666666666,,,,,,,,,,,,,,2.0,3.0,3.0,,,,0.1875,0.14285714285714285,0.4,,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,0.4,0.25,,0.5,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
