EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceArc3FGA,SecondChanceFG3A,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,PenaltyFtPoints,PtsPutbacks,SelfOReb,Technical Free Throw Trips,SelfORebPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTDefRebounds,Charge Fouls,Charge Fouls Drawn,DefFTReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627747-1627777-1629622-1629636-1630241,1610612739,"Caris LeVert, Georges Niang, Max Strus, Darius Garland, Sam Merrill","LeVert, Niang, Strus, Garland, Merrill",1627747-1627777-1629622-1629636-1630241,CLE,6.0,1,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3005,0.3005,,,1.0,13.3,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629622-1629636-202694,1610612739,"Caris LeVert, Georges Niang, Max Strus, Darius Garland, Marcus Morris Sr.","LeVert, Niang, Strus, Garland, Morris Sr.",1627747-1627777-1629622-1629636-202694,CLE,278.0,1,5.0,7.0,8.0,,,2.0,15.0,2.0,3.0,,,2.0,,1.0,,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,7.0,18.0,,,,,,,4.0,,1.0,1.0,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,7.0,,,,,,1.0,,1.0,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,,,1.0,,0.5,,0.5,,,,77.6978417266187,22.857142857142858,14.75,21.142857142857142,13.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,0.5714285714285714,1.0,0.4816642857142857,,,,,7.233333333333333,28.0,,-11.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629622-1630171-202684,1610612739,"Caris LeVert, Georges Niang, Max Strus, Isaac Okoro, Tristan Thompson","LeVert, Niang, Strus, Okoro, Thompson",1627747-1627777-1629622-1630171-202684,CLE,11.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,3.0,8.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629622-1630241-202684,1610612739,"Caris LeVert, Georges Niang, Max Strus, Sam Merrill, Tristan Thompson","LeVert, Niang, Strus, Merrill, Thompson",1627747-1627777-1629622-1630241-202684,CLE,310.0,1,5.0,8.0,9.0,,3.0,2.0,17.0,2.0,3.0,,,3.0,,,1.0,2.0,,,,3.0,,,4.0,6.0,1.0,5.0,12.0,17.0,,,,,,6.0,2.0,3.0,3.0,,,3.0,1.0,4.0,,1.0,1.0,,9.0,2.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,10.0,,,0.75,1.0,1.0,0.2,,0.2,0.6666666666666666,,0.5,,0.5,,0.45454545454545453,,,,,1.0,,0.5,1.0,,,78.96774193548387,19.5,17.11111111111111,17.875,16.77777777777778,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,,,,,,,0.7272727272727273,,0.5772318181818181,,,,,5.05,25.880000000000003,,-5.0,1.0,2.0,,0.3333333333333333,0.604125,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.25,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,1.0,,,1.0,,,,2.0,1.0,,0.16666666666666666,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629636-1630171-1630596,1610612739,"Caris LeVert, Georges Niang, Darius Garland, Isaac Okoro, Evan Mobley","LeVert, Niang, Garland, Okoro, Mobley",1627747-1627777-1629636-1630171-1630596,CLE,1328.0,4,22.0,41.0,44.0,18.0,28.0,1.0,85.0,5.0,8.0,2.0,2.0,8.0,,,,2.0,,2.0,6.0,18.0,3.0,9.0,7.0,16.0,6.0,20.0,34.0,51.0,3.0,6.0,3.0,11.0,17.0,12.0,2.0,6.0,18.0,6.0,2.0,6.0,2.0,8.0,2.0,,4.0,,18.0,1.0,8.0,18.0,1.0,19.0,1.0,1.0,3.0,,2.0,2.0,,5.0,,1.0,6.0,14.0,9.0,6.0,2.0,3.0,3.0,,3.0,34.0,17.0,18.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3,0.2727272727272727,0.3,0.4375,0.5,0.4444444444444444,0.4411764705882353,0.4473684210526316,0.4722222222222222,0.5555555555555556,0.125,0.125,0.6,0.5,0.1111111111111111,0.6,0.047619047619047616,0.16666666666666666,0.4444444444444444,0.3333333333333333,92.16867469879519,15.292682926829269,15.931818181818182,15.268292682926829,14.477272727272727,0.2222222222222222,0.625,0.7142857142857143,0.8,0.2222222222222222,,,,,0.05555555555555555,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11764705882352941,1.0,0.11764705882352941,,0.5294117647058824,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5326,0.5112764705882353,0.08108108108108109,0.17647058823529413,0.5,5.00625,26.035000000000004,0.43902439024390244,-17.0,,,0.75,,0.3949,1.0,2.0,2.0,,1.0,,,12.0,2.0,,7.0,,1.0,,3.0,,,,,0.125,0.7777777777777778,,,,,,0.75,1.0,,0.25,0.2857142857142857,1.0,1.0,,,,2.0,,,,2.0,,1.0,,0.05263157894736842,1.0,1.0,1.0,4.0,,,3.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629636-1630171-202684,1610612739,"Caris LeVert, Georges Niang, Darius Garland, Isaac Okoro, Tristan Thompson","LeVert, Niang, Garland, Okoro, Thompson",1627747-1627777-1629636-1630171-202684,CLE,190.0,1,3.0,5.0,5.0,,1.0,,10.0,3.0,5.0,,,,,1.0,,,,,,1.0,,,3.0,6.0,,1.0,6.0,5.0,,,,,,4.0,2.0,,1.0,,,2.0,,2.0,,,2.0,,4.0,2.0,,1.0,2.0,3.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,,,,,0.6666666666666666,0.3333333333333333,0.5,,,,75.78947368421053,20.2,17.8,20.2,16.0,0.7142857142857143,0.6,0.6,0.6666666666666666,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,,,,0.8571428571428571,,0.5252714285714285,,,,,4.75,25.7,,1.0,,,,,0.6146,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629636-1630241-1630596,1610612739,"Caris LeVert, Georges Niang, Darius Garland, Sam Merrill, Evan Mobley","LeVert, Niang, Garland, Merrill, Mobley",1627747-1627777-1629636-1630241-1630596,CLE,118.0,1,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,2.0,2.0,,1.0,4.0,5.0,,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,,,1.0,,,,,97.6271186440678,12.75,16.75,12.75,16.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.53005,,,,,3.35,24.5,,-1.0,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1629636-1630241-202684,1610612739,"Caris LeVert, Georges Niang, Darius Garland, Sam Merrill, Tristan Thompson","LeVert, Niang, Garland, Merrill, Thompson",1627747-1627777-1629636-1630241-202684,CLE,121.0,1,2.0,4.0,4.0,,,1.0,8.0,,1.0,,,2.0,,1.0,,,,,,1.0,,,,4.0,,1.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.2,,,,1.0,0.25,1.0,0.2,0.5,1.0,,95.20661157024794,15.25,15.0,15.25,15.0,0.2,,,,0.4,0.2,,,,,,,,0.2,,,,,,,,,,0.4,,0.47568,,,,,9.05,26.6,,-5.0,,,,,0.5057,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1630171-202684-202694,1610612739,"Caris LeVert, Georges Niang, Isaac Okoro, Tristan Thompson, Marcus Morris Sr.","LeVert, Niang, Okoro, Thompson, Morris Sr.",1627747-1627777-1630171-202684-202694,CLE,43.0,1,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,66.97674418604652,19.0,24.0,19.0,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.435,,,,,13.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1627777-1630241-202684-202694,1610612739,"Caris LeVert, Georges Niang, Sam Merrill, Tristan Thompson, Marcus Morris Sr.","LeVert, Niang, Merrill, Thompson, Morris Sr.",1627747-1627777-1630241-202684-202694,CLE,222.0,1,4.0,7.0,6.0,,2.0,,13.0,,,,,2.0,,,,,,,,2.0,,,1.0,2.0,,2.0,6.0,5.0,,,,,,,2.0,,2.0,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,1.0,1.0,2.0,4.0,,2.0,,,,6.0,,,,,,,,,0.5,,0.25,,0.5,,0.5,,,,1.0,,0.6666666666666666,,,,,84.32432432432432,14.285714285714286,20.333333333333332,14.285714285714286,19.833333333333332,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,0.5,,0.47135,,0.3333333333333333,0.5,,6.85,26.1,,1.0,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1628386-1629622-1629636,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland","LeVert, Mitchell, Allen, Strus, Garland",1627747-1628378-1628386-1629622-1629636,CLE,229.0,2,4.0,5.0,7.0,3.0,4.0,1.0,12.0,,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,4.0,,2.0,4.0,11.0,,2.0,,2.0,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,3.0,4.0,,1.0,,,,4.0,1.0,3.0,1.0,1.0,,,,,0.25,,0.16666666666666666,,0.25,0.1,0.3333333333333333,,,,,0.3333333333333333,0.5,0.2,,,,75.45851528384279,30.4,11.0,27.6,10.857142857142858,0.3333333333333333,,,,0.3333333333333333,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,0.25,,0.25,,0.6666666666666666,,0.481325,0.5172625,0.14285714285714285,0.2,0.25,6.225,24.8,0.6,-7.0,,1.0,,,0.555,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.5,,,,,1.0,,0.5,0.5,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1628386-1629622-1630171,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Max Strus, Isaac Okoro","LeVert, Mitchell, Allen, Strus, Okoro",1627747-1628378-1628386-1629622-1630171,CLE,127.0,2,2.0,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,1.0,2.0,,,,,,3.0,,3.0,1.0,2.0,,3.0,2.0,5.0,1.0,2.0,,3.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,2.0,3.0,,,,,,,0.5,0.5,0.2,0.2,0.2,0.2,0.6,,,,,,,0.3333333333333333,,,,68.03149606299212,28.333333333333332,14.0,24.0,14.0,,,,,,0.4,0.5,0.5,,,,,,0.6,,,,,,,,0.6,,0.6,,0.446975,0.446975,,,1.0,20.45,32.666666666666664,1.0,-3.0,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1628386-1629622-1630241,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Max Strus, Sam Merrill","LeVert, Mitchell, Allen, Strus, Merrill",1627747-1628378-1628386-1629622-1630241,CLE,115.0,1,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,4.0,8.0,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,4.0,,,1.0,1.0,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,1.0,,,,,,,,100.17391304347825,15.75,13.0,15.75,13.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.636525,,0.3333333333333333,0.5,,0.9,26.7,,-4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1628386-1629622-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Max Strus, Evan Mobley","LeVert, Mitchell, Allen, Strus, Mobley",1627747-1628378-1628386-1629622-1630596,CLE,527.0,4,9.0,17.0,17.0,7.0,7.0,3.0,34.0,2.0,4.0,1.0,1.0,3.0,,,,1.0,,1.0,2.0,7.0,2.0,4.0,2.0,7.0,2.0,8.0,14.0,19.0,1.0,1.0,2.0,5.0,12.0,4.0,,3.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,5.0,7.0,3.0,10.0,2.0,1.0,2.0,1.0,2.0,2.0,,4.0,,2.0,,,5.0,5.0,1.0,1.0,,,,9.0,12.0,7.0,1.0,1.0,0.5,0.25,0.4,0.25,0.2857142857142857,1.0,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.75,0.5333333333333333,0.2857142857142857,,0.5,1.0,,0.875,0.2727272727272727,,,,92.90322580645162,18.294117647058822,12.705882352941176,18.0,12.647058823529411,0.26666666666666666,0.5,1.0,1.0,0.2,,,,,0.06666666666666667,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,1.0,0.16666666666666666,,0.6666666666666666,0.5,0.8,0.2857142857142857,0.5798666666666666,0.5584333333333333,0.06666666666666667,0.14285714285714285,0.8571428571428571,5.214285714285714,25.5625,0.4117647058823529,-5.0,1.0,1.0,1.0,0.5,,1.0,,4.0,,1.0,2.0,5.0,3.0,,3.0,2.0,1.0,,,,,,0.75,0.8333333333333334,0.5,0.6666666666666666,0.5,,,0.6,,0.6666666666666666,,,,,,0.5,0.35714285714285715,,2.0,,,,,4.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1628386-1629636-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Darius Garland, Evan Mobley","LeVert, Mitchell, Allen, Garland, Mobley",1627747-1628378-1628386-1629636-1630596,CLE,160.0,1,3.0,6.0,6.0,,5.0,,12.0,2.0,2.0,,,,,2.0,,,,,,1.0,,,2.0,4.0,,1.0,6.0,2.0,,,,,,4.0,,,1.0,,,2.0,,2.0,,,2.0,,4.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,6.0,,,1.0,1.0,,,,,0.5,,0.4,,0.5,,0.2,,,,1.0,,1.0,,,1.0,,108.0,11.0,15.666666666666666,11.0,15.666666666666666,0.4,1.0,1.0,1.0,,0.4,,,,,,,,0.2,,,,,,,,,,0.6,,0.54622,,0.16666666666666666,0.2,,11.15,26.0,,4.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1628386-1630171-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Evan Mobley","LeVert, Mitchell, Allen, Okoro, Mobley",1627747-1628378-1628386-1630171-1630596,CLE,22.0,1,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,65.45454545454545,14.0,,14.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.7916,,,,,1.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1629622-1629636-1629731,1610612739,"Caris LeVert, Donovan Mitchell, Max Strus, Darius Garland, Dean Wade","LeVert, Mitchell, Strus, Garland, Wade",1627747-1628378-1629622-1629636-1629731,CLE,194.0,1,3.0,5.0,6.0,,1.0,1.0,11.0,3.0,3.0,,,1.0,,,,1.0,,,1.0,1.0,,,3.0,4.0,1.0,2.0,9.0,4.0,,,,,,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,,,1.0,1.0,0.75,0.5,1.0,1.0,,81.64948453608247,18.8,16.666666666666668,16.4,13.166666666666666,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.8333333333333334,1.0,0.6502666666666667,,,,,3.475,24.5,,5.0,,,1.0,,0.7395,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.5,,,,,,0.5,,,,,,1.0,0.2222222222222222,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,False
1627747-1628378-1629622-1629636-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Max Strus, Darius Garland, Evan Mobley","LeVert, Mitchell, Strus, Garland, Mobley",1627747-1628378-1629622-1629636-1630596,CLE,1067.0,4,18.0,33.0,33.0,6.0,5.0,2.0,66.0,9.0,15.0,2.0,3.0,7.0,,1.0,1.0,3.0,,,1.0,5.0,,,14.0,23.0,2.0,8.0,38.0,29.0,2.0,4.0,,,7.0,18.0,10.0,6.0,5.0,1.0,1.0,9.0,2.0,11.0,1.0,1.0,5.0,,24.0,2.0,2.0,11.0,2.0,13.0,3.0,,1.0,,,2.0,,3.0,,1.0,1.0,9.0,7.0,6.0,,,2.0,,2.0,36.0,7.0,6.0,0.6428571428571429,0.6923076923076923,1.0,0.25,,0.25,0.6086956521739131,0.5,0.5483870967741935,0.5,0.5757575757575758,0.5833333333333334,0.25806451612903225,0.043478260869565216,,0.3333333333333333,0.3333333333333333,0.25,0.6470588235294118,0.14285714285714285,,,1.0,89.0721649484536,14.969696969696969,17.363636363636363,14.787878787878787,16.0,0.4838709677419355,0.6,0.6428571428571429,0.5555555555555556,0.22580645161290322,0.03225806451612903,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.16129032258064516,0.2,0.2,1.0,0.75,0.6666666666666666,,,,,0.7419354838709677,0.2,0.5830032258064516,0.562275,,,0.18421052631578946,4.147826086956522,25.3875,0.18181818181818182,9.0,,1.0,,,0.57815,1.0,5.0,4.0,1.0,1.0,,2.0,,4.0,,9.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.06666666666666667,0.8181818181818182,,0.3333333333333333,,,,0.8333333333333334,0.8,0.5,0.7142857142857143,0.7142857142857143,0.8,0.5,0.05263157894736842,1.0,1.0,,1.0,,,3.0,2.0,,,,1.0,2.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,False
