EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedAtRim,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LongMidRangeAssists,Loose Ball Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,DefensiveGoaltends,Travels,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627777-1629636-1630171-1630241-1630596,1610612739,"Georges Niang, Darius Garland, Isaac Okoro, Sam Merrill, Evan Mobley","Niang, Garland, Okoro, Merrill, Mobley",1627777-1629636-1630171-1630241-1630596,CLE,255.0,1,4.0,8.0,7.0,,4.0,1.0,15.0,2.0,2.0,1.0,,,,1.0,,1.0,,2.0,,,,1.0,,,2.0,4.0,,3.0,3.0,7.0,7.0,1.0,1.0,2.0,,,,,,,,4.0,,1.0,,,,,,,,,,1.0,,3.0,1.0,,4.0,1.0,5.0,,,1.0,,,,,1.0,,,3.0,1.0,4.0,,1.0,,,1.0,5.0,,,,,,,,,0.5,1.0,,0.2857142857142857,1.0,,0.375,1.0,,0.42857142857142855,,,1.0,,0.5,,1.0,0.3333333333333333,0.8,0.2,,1.0,,1.0,84.70588235294117,16.5,17.571428571428573,16.25,16.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,,,0.14285714285714285,,,,1.0,,,,,,,0.7142857142857143,,0.5710142857142857,,,0.125,0.2,0.2857142857142857,,7.225,24.53333333333333,,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629636-1630241-202684-202694,1610612739,"Georges Niang, Darius Garland, Sam Merrill, Tristan Thompson, Marcus Morris Sr.","Niang, Garland, Merrill, Thompson, Morris Sr.",1627777-1629636-1630241-202684-202694,CLE,211.0,2,4.0,5.0,6.0,,3.0,4.0,11.0,2.0,3.0,2.0,,,,1.0,,1.0,,,,,,4.0,,,2.0,5.0,,4.0,,4.0,4.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,4.0,,,1.0,,1.0,,,1.0,2.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,0.5,1.0,,,,,0.4,1.0,,0.2222222222222222,0.5,,0.2222222222222222,0.5,,0.4444444444444444,,,,,1.0,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,1.0,0.5,1.0,1.0,75.07109004739337,24.4,14.833333333333334,20.4,12.833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,0.1111111111111111,,,,,,,0.4444444444444444,,,,0.5,,,,,,,0.7777777777777778,,0.5164833333333333,0.608125,,,,1.0,,5.88,26.425,,,,2.0,,2.0,,2.0,1.0,,,,,,,1.0,,,,0.14285714285714285,1.0,,,2.0,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630171-1630241-202684-202694,1610612739,"Georges Niang, Isaac Okoro, Sam Merrill, Tristan Thompson, Marcus Morris Sr.","Niang, Okoro, Merrill, Thompson, Morris Sr.",1627777-1630171-1630241-202684-202694,CLE,62.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,,,1.0,69.6774193548387,18.0,26.0,18.0,26.0,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,0.431925,,0.431925,,,,,6.4,28.1,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1629636-1630171,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland, Isaac Okoro","Mitchell, Allen, Strus, Garland, Okoro",1628378-1628386-1629622-1629636-1630171,CLE,428.0,4,7.0,14.0,14.0,2.0,2.0,2.0,28.0,5.0,5.0,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,,,,3.0,,1.0,8.0,10.0,1.0,4.0,4.0,23.0,11.0,1.0,1.0,2.0,,1.0,,1.0,,,4.0,12.0,3.0,3.0,,,2.0,1.0,3.0,,1.0,2.0,7.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,3.0,2.0,1.0,,,,,1.0,,1.0,4.0,5.0,4.0,1.0,2.0,,,,21.0,,2.0,0.25,0.25,1.0,0.25,,0.25,0.8,1.0,,0.6785714285714286,0.5,,0.71875,0.5,,0.2857142857142857,,,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.4,0.5,0.3333333333333333,1.0,,94.2056074766355,15.285714285714286,15.285714285714286,13.642857142857142,15.285714285714286,0.35714285714285715,1.0,1.0,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,,,,0.5,,,,,0.5,,0.6428571428571429,,0.5740321428571429,0.54855,0.483275,0.13333333333333333,0.18181818181818182,0.08695652173913043,,6.68,25.5,0.14285714285714285,12.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1629636-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland, Evan Mobley","Mitchell, Allen, Strus, Garland, Mobley",1628378-1628386-1629622-1629636-1630596,CLE,3721.0,4,62.0,117.0,119.0,11.0,28.0,15.0,236.0,20.0,32.0,4.0,2.0,2.0,7.0,18.0,7.0,12.0,3.0,14.0,,,11.0,34.0,1.0,5.0,34.0,62.0,14.0,48.0,21.0,131.0,122.0,4.0,6.0,21.0,2.0,5.0,1.0,5.0,3.0,10.0,26.0,42.0,36.0,34.0,11.0,8.0,13.0,12.0,25.0,9.0,3.0,11.0,62.0,11.0,7.0,19.0,20.0,3.0,42.0,18.0,60.0,10.0,4.0,7.0,1.0,7.0,,,14.0,2.0,9.0,27.0,25.0,28.0,5.0,14.0,8.0,2.0,8.0,110.0,10.0,11.0,0.38235294117647056,0.3939393939393939,0.8571428571428571,0.2916666666666667,0.2,0.2916666666666667,0.5483870967741935,0.6666666666666666,0.4,0.5,0.5666666666666667,0.35,0.5371900826446281,0.65625,0.4166666666666667,0.43636363636363634,0.12903225806451613,0.16666666666666666,0.5,1.0,0.625,0.25,0.8636363636363636,0.3235294117647059,0.7222222222222222,0.2903225806451613,0.18181818181818182,0.34782608695652173,0.6,0.85,91.3302875571083,15.786324786324787,15.747899159663865,15.11111111111111,15.3109243697479,0.2909090909090909,0.625,0.7407407407407407,0.55,0.16363636363636364,0.3888888888888889,0.4666666666666667,0.10909090909090909,0.5833333333333334,0.5833333333333334,0.12727272727272726,0.21428571428571427,0.21428571428571427,1.0,0.3090909090909091,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.26666666666666666,0.2,1.0,,,0.5,0.2,0.7272727272727273,0.3235294117647059,0.5558509090909091,0.5709555555555555,0.501635,0.11764705882352941,0.19718309859154928,0.16030534351145037,0.07633587786259542,7.1,25.835416666666664,0.09401709401709402,9.0,3.0,3.0,,9.0,4.0,2.0,3.0,6.0,1.0,2.0,,6.0,0.15625,0.25,0.2727272727272727,0.6363636363636364,1.0,0.05555555555555555,0.75,,3.0,9.0,3.0,2.0,5.0,2.0,5.0,2.0,0.3333333333333333,0.625,0.2857142857142857,0.6,0.3333333333333333,0.6666666666666666,6.0,,,6.0,3.0,0.6363636363636364,4.0,,,,,0.4,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1630171-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Isaac Okoro, Evan Mobley","Mitchell, Allen, Strus, Okoro, Mobley",1628378-1628386-1629622-1630171-1630596,CLE,358.0,2,6.0,14.0,12.0,13.0,3.0,5.0,26.0,3.0,7.0,2.0,3.0,6.0,,,,1.0,,2.0,,2.0,,2.0,,2.0,3.0,8.0,,4.0,2.0,8.0,15.0,2.0,2.0,5.0,3.0,7.0,,4.0,1.0,7.0,2.0,4.0,,2.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,4.0,6.0,2.0,1.0,3.0,2.0,1.0,1.0,,4.0,4.0,2.0,3.0,3.0,4.0,,2.0,,,1.0,3.0,7.0,13.0,0.3333333333333333,1.0,,,,,0.375,1.0,0.42857142857142855,0.25,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.625,0.2916666666666667,0.3333333333333333,0.125,,0.75,,0.5,0.6,0.5,0.25,0.5,0.4444444444444444,,0.5,1.0,,104.58100558659217,15.142857142857142,12.166666666666666,13.857142857142858,11.166666666666666,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,,,,0.08333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.5454545454545454,0.5,0.18181818181818182,,0.18181818181818182,,0.9166666666666666,,0.5867125,0.54525,0.5883590909090909,0.14285714285714285,0.2,0.625,0.875,4.1125,24.6,0.9285714285714286,-7.0,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,,,,0.14285714285714285,0.5,,,1.0,0.125,1.0,,,1.0,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1629731-1630171,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Dean Wade, Isaac Okoro","Mitchell, Strus, Garland, Wade, Okoro",1628378-1629622-1629636-1629731-1630171,CLE,74.0,1,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,58.37837837837838,42.0,16.0,37.0,16.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.55215,,,,,,,,24.9,,-2.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1629731-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Dean Wade, Evan Mobley","Mitchell, Strus, Garland, Wade, Mobley",1628378-1629622-1629636-1629731-1630596,CLE,307.0,1,5.0,10.0,11.0,,,1.0,21.0,3.0,3.0,,,,,,,1.0,,1.0,,,,2.0,,,3.0,4.0,,3.0,,6.0,10.0,,,,,,,,,,6.0,,,2.0,,,3.0,,3.0,,,3.0,6.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,,1.0,,3.0,1.0,,4.0,,1.0,2.0,1.0,,,,,,,6.0,,,1.0,1.0,,,,,0.75,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,0.25,,1.0,,1.0,0.3333333333333333,1.0,0.25,,0.5,1.0,1.0,98.50162866449512,14.3,14.909090909090908,13.7,14.909090909090908,0.42857142857142855,1.0,1.0,1.0,,,,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,0.8571428571428571,,0.6401857142857142,,,,,,,4.95,25.2,,-4.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630171-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Isaac Okoro, Evan Mobley","Mitchell, Strus, Garland, Okoro, Mobley",1628378-1629622-1629636-1630171-1630596,CLE,5673.0,7,95.0,188.0,186.0,33.0,15.0,24.0,374.0,28.0,50.0,13.0,4.0,8.0,11.0,31.0,10.0,17.0,2.0,17.0,,2.0,22.0,62.0,1.0,11.0,49.0,98.0,24.0,79.0,42.0,212.0,203.0,6.0,16.0,23.0,5.0,16.0,1.0,13.0,15.0,28.0,52.0,46.0,60.0,62.0,22.0,6.0,26.0,20.0,46.0,18.0,2.0,17.0,112.0,9.0,20.0,33.0,41.0,1.0,75.0,29.0,104.0,9.0,7.0,11.0,6.0,9.0,,1.0,20.0,2.0,14.0,29.0,45.0,52.0,5.0,21.0,12.0,7.0,13.0,189.0,25.0,31.0,0.5306122448979592,0.5909090909090909,0.8333333333333334,0.3037974683544304,0.07692307692307693,0.3037974683544304,0.5,0.375,0.3125,0.480225988700565,0.375,0.22413793103448276,0.5326633165829145,0.4423076923076923,0.3684210526315789,0.4463276836158192,0.061224489795918366,0.03225806451612903,0.55,1.0,0.8541666666666666,0.40816326530612246,0.825,0.16666666666666666,0.8409090909090909,0.2815533980582524,0.35,0.15384615384615385,0.8888888888888888,0.8,94.93389740877842,15.877659574468085,14.451612903225806,15.122340425531915,14.134408602150538,0.2824858757062147,0.56,0.6222222222222222,0.6071428571428571,0.1751412429378531,0.3548387096774194,0.36666666666666664,0.096045197740113,0.5882352941176471,0.5882352941176471,0.096045197740113,0.11764705882352941,0.11764705882352941,1.0,0.3502824858757062,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.5416666666666666,0.27586206896551724,0.5,0.06896551724137931,,0.3793103448275862,0.09090909090909091,0.7288135593220338,0.3548387096774194,0.5470689265536723,0.5515470588235294,0.5359672413793103,0.1134020618556701,0.18421052631578946,0.10849056603773585,0.1320754716981132,6.66530612244898,25.88481012658228,0.17553191489361702,9.0,3.0,5.0,5.0,8.0,5.0,10.0,6.0,5.0,4.0,2.0,4.0,5.0,0.1,0.5454545454545454,0.2,0.8,1.0,0.061855670103092786,0.38461538461538464,0.20833333333333334,1.0,3.0,2.0,5.0,1.0,5.0,10.0,3.0,0.25,0.7692307692307693,0.5,0.125,0.3333333333333333,1.0,12.0,,,2.0,1.0,0.9,3.0,4.0,0.36363636363636365,,,0.14285714285714285,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.2,1.0,0.0125,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630171-202684,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Isaac Okoro, Tristan Thompson","Mitchell, Strus, Garland, Okoro, Thompson",1628378-1629622-1629636-1630171-202684,CLE,99.0,2,2.0,4.0,3.0,2.0,1.0,,7.0,,2.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,3.0,,1.0,,,4.0,,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.25,0.6666666666666666,,,,,,,,,,,,,,101.81818181818183,20.0,6.333333333333333,20.0,6.333333333333333,0.5,,,,,,,0.25,,,,,,,0.25,,,,,0.5,,,,0.5,,0.75,,0.5126875,,0.491425,,,,,7.266666666666667,26.9,0.5,-4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630171-202694,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Isaac Okoro, Marcus Morris Sr.","Mitchell, Strus, Garland, Okoro, Morris Sr.",1628378-1629622-1629636-1630171-202694,CLE,92.0,1,2.0,3.0,4.0,,2.0,,7.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,6.0,5.0,,,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,6.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,1.0,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,109.56521739130434,13.333333333333334,13.0,13.333333333333334,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5578,,,0.3333333333333333,,,,3.0,24.45,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630241-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Sam Merrill, Evan Mobley","Mitchell, Strus, Garland, Merrill, Mobley",1628378-1629622-1629636-1630241-1630596,CLE,6.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630596-202694,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Evan Mobley, Marcus Morris Sr.","Mitchell, Strus, Garland, Mobley, Morris Sr.",1628378-1629622-1629636-1630596-202694,CLE,1770.0,3,30.0,56.0,60.0,20.0,13.0,3.0,116.0,7.0,11.0,,2.0,3.0,2.0,10.0,3.0,6.0,2.0,3.0,,,8.0,18.0,4.0,7.0,12.0,27.0,10.0,21.0,12.0,66.0,62.0,,1.0,4.0,5.0,10.0,4.0,7.0,6.0,28.0,12.0,12.0,24.0,18.0,8.0,5.0,6.0,8.0,14.0,6.0,2.0,4.0,36.0,2.0,2.0,13.0,10.0,1.0,24.0,4.0,28.0,4.0,3.0,5.0,3.0,,,,5.0,2.0,2.0,10.0,12.0,15.0,1.0,7.0,5.0,2.0,6.0,62.0,26.0,19.0,0.5,0.5,0.8,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.4444444444444444,,0.5,0.5625,0.75,0.6470588235294118,0.6,0.6666666666666666,0.6666666666666666,0.4375,0.18518518518518517,0.2,1.0,1.0,0.6666666666666666,0.13333333333333333,0.9285714285714286,0.18181818181818182,0.7931034482758621,0.15384615384615385,0.125,0.2,0.6666666666666666,0.9090909090909091,94.37288135593221,15.482142857142858,15.05,15.107142857142858,14.8,0.22916666666666666,0.6363636363636364,0.875,0.5714285714285714,0.20833333333333334,0.2,0.25,0.125,0.5,0.5,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.375,0.4444444444444444,0.4444444444444444,0.75,,0.17647058823529413,0.6666666666666666,,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5113458333333333,0.4122,0.5035205882352942,0.12962962962962962,0.21212121212121213,0.06060606060606061,0.42424242424242425,8.166666666666666,26.876190476190477,0.35714285714285715,4.0,,,,1.0,1.0,,,2.0,1.0,,1.0,3.0,0.2727272727272727,,,0.5714285714285714,1.0,,,,1.0,1.0,1.0,1.0,,1.0,4.0,,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,,6.0,,,1.0,3.0,1.0,,1.0,0.5,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-202684-202694,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Tristan Thompson, Marcus Morris Sr.","Mitchell, Strus, Garland, Thompson, Morris Sr.",1628378-1629622-1629636-202684-202694,CLE,168.0,1,3.0,6.0,6.0,,,,12.0,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,7.0,6.0,,,,,,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,2.0,,,2.0,,2.0,,,,,1.0,,,1.0,,,1.0,2.0,2.0,,1.0,,,,7.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.7,,,0.25,,,,,,,1.0,,1.0,,,,,1.0,102.85714285714286,13.666666666666666,14.333333333333334,13.666666666666666,14.333333333333334,,,,,0.25,,,0.5,0.5,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.25,1.0,0.4717875,,,0.2,0.25,,,13.533333333333333,25.7,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1630171-1630241-1630596,1610612739,"Donovan Mitchell, Max Strus, Isaac Okoro, Sam Merrill, Evan Mobley","Mitchell, Strus, Okoro, Merrill, Mobley",1628378-1629622-1630171-1630241-1630596,CLE,69.0,1,1.0,2.0,3.0,2.0,1.0,,5.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,5.0,,,,,,1.0,1.0,2.0,5.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,,,,,,,,,,,,,104.34782608695653,13.0,14.333333333333334,13.0,14.333333333333334,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5514,,0.5514,,,,1.0,,26.2,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1630171-1630596-202694,1610612739,"Donovan Mitchell, Max Strus, Isaac Okoro, Evan Mobley, Marcus Morris Sr.","Mitchell, Strus, Okoro, Mobley, Morris Sr.",1628378-1629622-1630171-1630596-202694,CLE,40.0,1,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,72.0,21.0,19.0,21.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4521,,,,,,,3.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
