EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffCorner3ReboundPct,LongMidRangeAssists,LostBallSteals,LongMidRangePctAssisted,SecondChanceTurnovers,BlockedShortMidRange,PenaltyArc3FGM,FTOffRebounds,OffFTReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsPutbacks,HeaveAttempts,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Transition Take Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1628365-1629048-1629643-1631094-204060,1610612753,"Markelle Fultz, Goga Bitadze, Chuma Okeke, Paolo Banchero, Joe Ingles","Fultz, Bitadze, Okeke, Banchero, Ingles",1628365-1629048-1629643-1631094-204060,ORL,50.0,1,4.0,3.0,3.0,,,2.0,6,2.0,3.0,1.0,1.0,,,,,,2.0,3.0,1.0,4.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,1.0,1.0,,172.79999999999998,7.666666666666667,9.0,7.0,9.0,0.75,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,,1.0,0.6729375,,0.5,,1.2333333333333334,23.0,,1.0,,,,,4.0,,,,,,1.0,1.0,,2.0,2.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1629643-1631216-1641710,1610612753,"Markelle Fultz, Goga Bitadze, Chuma Okeke, Caleb Houstan, Anthony Black","Fultz, Bitadze, Okeke, Houstan, Black",1628365-1629048-1629643-1631216-1641710,ORL,168.0,1,,5.0,5.0,,,,10,3.0,3.0,,,,,,,,3.0,5.0,,6.0,6.0,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.6,,,0.6,,,,,,,,85.71428571428572,12.8,20.8,12.8,19.6,0.6,1.0,1.0,0.3333333333333333,,,,,,,,,0.6,0.56758,,,,8.9,,,3.0,,,,,4.0,,,1.0,,,,2.0,,,,,,6.0,,,,0.2,,,0.6666666666666666,0.5,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630175-1630532-1630591,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Franz Wagner, Jalen Suggs","Fultz, Bitadze, Anthony, Wagner, Suggs",1628365-1629048-1630175-1630532-1630591,ORL,78.0,1,-5.0,5.0,4.0,4.0,4.0,,9,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,7.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,4.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,166.15384615384616,9.0,8.25,9.0,8.25,0.5,,,,0.5,,,,,0.5,,0.5,1.0,0.4641,0.4641,,1.0,3.7,49.1,0.8,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630175-1630532-1631094,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Franz Wagner, Paolo Banchero","Fultz, Bitadze, Anthony, Wagner, Banchero",1628365-1629048-1630175-1630532-1631094,ORL,91.0,1,,3.0,3.0,,,,6,,,,,,,2.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,94.94505494505495,16.0,14.333333333333334,16.0,14.333333333333334,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,0.5096666666666666,,,,8.6,25.25,,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630175-1631094-204060,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Paolo Banchero, Joe Ingles","Fultz, Bitadze, Anthony, Banchero, Ingles",1628365-1629048-1630175-1631094-204060,ORL,127.0,1,5.0,4.0,4.0,,,,8,2.0,2.0,,,,,1.0,,,2.0,2.0,1.0,5.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,4.0,,4.0,,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.625,,,0.3333333333333333,,,,,90.70866141732283,14.0,17.75,14.0,17.75,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,1.0,0.6841499999999999,,,,1.0,25.7,,2.0,,,,,2.0,,,,,,,,,,,,2.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630175-1631216-1641710,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Caleb Houstan, Anthony Black","Fultz, Bitadze, Anthony, Houstan, Black",1628365-1629048-1630175-1631216-1641710,ORL,141.0,1,-2.0,5.0,5.0,,4.0,1.0,10,1.0,2.0,,,,,1.0,,,1.0,2.0,1.0,4.0,6.0,,,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,4.0,3.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.5,1.0,,0.3333333333333333,0.5,,0.5,,102.12765957446808,10.6,17.6,10.6,16.8,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,1.0,0.5584833333333333,,0.5,,3.05,25.7,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,1.0,,,1.0,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630243-1631094-1631216,1610612753,"Markelle Fultz, Goga Bitadze, Trevelin Queen, Paolo Banchero, Caleb Houstan","Fultz, Bitadze, Queen, Banchero, Houstan",1628365-1629048-1630243-1631094-1631216,ORL,137.0,1,2.0,5.0,4.0,,,4.0,9,1.0,5.0,1.0,2.0,,,,,,2.0,8.0,,4.0,2.0,2.0,4.0,,4.0,,,,,2.0,,1.0,1.0,,2.0,,,1.0,3.0,4.0,1.0,,,0.5,0.5,0.25,0.5,,0.25,0.5,,0.25,0.5,,,,,0.5,,94.59854014598541,14.0,16.75,10.2,16.75,0.625,0.2,0.2,,,0.5,0.5,,,,,,0.625,0.5041625,,1.0,,6.425,,,2.0,1.0,2.0,,,2.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,0.75,,0.16666666666666666,0.25,0.5,0.5,,,,,0.499625,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630532-1630591-1631094,1610612753,"Markelle Fultz, Goga Bitadze, Franz Wagner, Jalen Suggs, Paolo Banchero","Fultz, Bitadze, Wagner, Suggs, Banchero",1628365-1629048-1630532-1630591-1631094,ORL,737.0,1,9.0,27.0,27.0,,5.0,3.0,54,6.0,8.0,1.0,1.0,,,10.0,1.0,,7.0,14.0,11.0,31.0,22.0,1.0,2.0,1.0,2.0,,,,,6.0,10.0,3.0,7.0,3.0,18.0,1.0,1.0,10.0,3.0,13.0,6.0,,,0.42857142857142855,0.5,0.5,0.5,,0.58,0.3333333333333333,,0.62,0.3333333333333333,,0.44,1.0,0.16666666666666666,0.23076923076923078,0.16666666666666666,105.50881953867028,13.666666666666666,13.62962962962963,12.851851851851851,13.444444444444445,0.32,0.75,0.8571428571428571,0.5,0.4,0.3333333333333333,1.0,,0.3333333333333333,,,,0.76,0.5536800000000001,,0.06451612903225806,,4.914285714285714,26.08181818181818,,12.0,1.0,6.0,4.0,5.0,8.0,12.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,5.0,29.0,0.8,0.45454545454545453,0.45454545454545453,0.07142857142857142,0.125,0.2857142857142857,1.0,0.6923076923076923,,1.0,0.08333333333333333,0.24,0.16666666666666666,0.16666666666666666,0.4,0.4,0.75,0.4,0.518375,,,1.0,1.0,,,,2.0,,,,,3.0,1.0,8.0,5.0,,5.0,,,,5.0,,,,,3.0,1.0,1.0,,3.0,3.0,3.0,2.0,,,,,,1.0,0.6666666666666666,0.4,0.7142857142857143,0.6666666666666666,0.5,,0.6666666666666666,,,,0.04,1.0,1.0,1.0,,,,,0.04,0.07142857142857142,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612753,2024,2023-24,True
1628365-1629048-1630591-1631094-1631216,1610612753,"Markelle Fultz, Goga Bitadze, Jalen Suggs, Paolo Banchero, Caleb Houstan","Fultz, Bitadze, Suggs, Banchero, Houstan",1628365-1629048-1630591-1631094-1631216,ORL,402.0,2,4.0,12.0,13.0,6.0,,1.0,25,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,6.0,8.0,4.0,,1.0,1.0,,1.0,3.0,4.0,6.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,10.0,3.0,13.0,1.0,6.0,6.0,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.20833333333333334,,0.35714285714285715,0.2857142857142857,,0.375,0.5,1.0,0.2,0.3,,89.55223880597015,15.416666666666666,16.692307692307693,14.416666666666666,14.76923076923077,0.16666666666666666,0.5,1.0,1.0,0.25,0.5,,,0.5,0.14285714285714285,1.0,0.2857142857142857,0.6666666666666666,0.50835,0.5233642857142857,,0.75,7.633333333333333,24.55,0.5,7.0,,3.0,,1.0,,3.0,,2.0,1.0,,2.0,5.0,,1.0,1.0,,3.0,8.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.4,1.0,0.75,1.0,1.0,,0.25,,,,,,,0.437,,1.0,1.0,3.0,1.0,2.0,,3.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,,1.0,1.0,,2.0,,,,,4.0,,2.0,,2.0,1.0,2.0,1.0,,,,0.25,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.75,,,0.5,0.08333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,0.5,0.14285714285714285,0.25,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630591-1631094-1641710,1610612753,"Markelle Fultz, Goga Bitadze, Jalen Suggs, Paolo Banchero, Anthony Black","Fultz, Bitadze, Suggs, Banchero, Black",1628365-1629048-1630591-1631094-1641710,ORL,110.0,1,2.0,3.0,4.0,,,,7,2.0,2.0,,,,,,,,3.0,3.0,,8.0,6.0,,,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,91.63636363636364,16.333333333333332,15.25,16.333333333333332,15.0,0.6666666666666666,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5738,,,,2.966666666666667,,,2.0,1.0,1.0,,,4.0,,,,,,,,,,,,3.0,8.0,,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,4.0,2.0,3.0,,1.0,,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.75,0.75,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629048-1630591-1631094-204060,1610612753,"Markelle Fultz, Goga Bitadze, Jalen Suggs, Paolo Banchero, Joe Ingles","Fultz, Bitadze, Suggs, Banchero, Ingles",1628365-1629048-1630591-1631094-204060,ORL,545.0,3,-5.0,21.0,20.0,3.0,8.0,3.0,41,6.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,,9.0,11.0,3.0,30.0,35.0,1.0,1.0,1.0,6.0,2.0,2.0,,6.0,10.0,3.0,5.0,7.0,5.0,16.0,,1.0,2.0,2.0,4.0,6.0,6.0,3.0,0.5555555555555556,0.5555555555555556,0.8181818181818182,1.0,1.0,0.8571428571428571,1.25,1.0,0.8823529411764706,1.0,1.0,0.21428571428571427,1.0,,0.6666666666666666,,108.3302752293578,13.428571428571429,13.15,12.952380952380953,13.1,0.42857142857142855,1.0,1.0,0.8333333333333334,0.21428571428571427,0.5,1.0,1.0,0.5,0.5,1.0,,0.6428571428571429,0.5877857142857142,0.5922,0.2,0.2,5.2272727272727275,28.333333333333332,0.14285714285714285,9.0,2.0,3.0,2.0,2.0,8.0,6.0,2.0,1.0,2.0,2.0,2.0,,,1.0,1.0,4.0,5.0,24.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,,1.0,,0.25,,,,0.21428571428571427,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.59695,1.0,2.0,,,,,1.0,6.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,3.0,3.0,,1.0,6.0,,,1.0,,7.0,1.0,3.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,1.0,,,1.0,,,0.14285714285714285,0.5,0.5,,,,,1.0,1.0,,,0.1875,0.23076923076923078,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1630175-1630532-1631094-1631216,1610612753,"Markelle Fultz, Cole Anthony, Franz Wagner, Paolo Banchero, Caleb Houstan","Fultz, Anthony, Wagner, Banchero, Houstan",1628365-1630175-1630532-1631094-1631216,ORL,27.0,1,1.0,1.0,1.0,,,,2,,,,,,,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,1.0,,1.0,,3.0,,,,,,1.0,,,,,,,,1.5,,,1.5,,,1.0,,,,,106.66666666666666,8.0,19.0,8.0,19.0,,,,,1.0,,,,,,,,1.0,0.573,,,,,25.1,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1630175-1630532-1631094-1641710,1610612753,"Markelle Fultz, Cole Anthony, Franz Wagner, Paolo Banchero, Anthony Black","Fultz, Anthony, Wagner, Banchero, Black",1628365-1630175-1630532-1631094-1641710,ORL,66.0,1,3.0,3.0,3.0,3.0,3.0,,6,2.0,2.0,,,2.0,2.0,,,,3.0,3.0,,7.0,4.0,,,,,3.0,3.0,,7.0,4.0,,2.0,2.0,2.0,4.0,,,,,,,7.0,3.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,,,,,130.9090909090909,5.666666666666667,16.333333333333332,5.666666666666667,16.333333333333332,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,0.5889333333333333,0.5889333333333333,,1.0,4.2,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,7.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1630532-1630591-1631094-1641710,1610612753,"Markelle Fultz, Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Fultz, Wagner, Suggs, Banchero, Black",1628365-1630532-1630591-1631094-1641710,ORL,17.0,1,3.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,3.0,,,,1.0,,3.0,,,,,,,3.0,1.0,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,169.41176470588235,13.0,4.0,13.0,3.0,,,,,,,,,,,,,1.0,0.50055,0.50055,,1.0,,22.6,1.0,,,,,1.0,,3.0,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612753,2024,2023-24,True
1628371-1628976-1630175-1630532-1631094,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero","Isaac, Carter Jr., Anthony, Wagner, Banchero",1628371-1628976-1630175-1630532-1631094,ORL,413.0,3,4.0,13.0,13.0,3.0,,1.0,26,1.0,3.0,1.0,1.0,,,4.0,,1.0,3.0,6.0,4.0,15.0,11.0,1.0,1.0,,2.0,,,1.0,5.0,4.0,4.0,2.0,3.0,,7.0,,,6.0,1.0,7.0,2.0,5.0,3.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.45,1.0,1.5,0.5769230769230769,1.0,1.25,0.4,,,0.16666666666666666,,90.65375302663438,15.461538461538462,16.307692307692307,15.23076923076923,14.923076923076923,0.3,0.3333333333333333,0.5,,0.4,1.0,1.0,,,,,1.0,0.7,0.551475,0.50055,0.13333333333333333,0.3333333333333333,4.416666666666667,26.15,0.23076923076923078,7.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,2.0,4.0,13.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6,0.5,0.3333333333333333,,0.3,0.6666666666666666,1.0,0.25,0.25,1.0,0.25,0.7935,,,,,,,,6.0,,,1.0,2.0,,,3.0,,,,1.0,,,1.0,1.0,,,1.0,6.0,,3.0,,4.0,2.0,4.0,3.0,,,,1.0,0.3333333333333333,,0.75,,0.5,1.0,1.0,0.6666666666666666,0.75,,,,,,,,,,,,0.23076923076923078,0.3333333333333333,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628371-1628976-1630175-1630532-1641710,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Franz Wagner, Anthony Black","Isaac, Carter Jr., Anthony, Wagner, Black",1628371-1628976-1630175-1630532-1641710,ORL,230.0,1,1.0,7.0,7.0,,1.0,,14,1.0,2.0,,,,,2.0,,,1.0,2.0,3.0,6.0,5.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,3.0,3.0,,,1.0,1.0,0.5,,,0.2,,,0.4166666666666667,,,0.6,,,,,87.65217391304347,15.571428571428571,17.285714285714285,15.571428571428571,17.285714285714285,0.4,0.5,0.5,1.0,0.4,,,,,,,,1.0,0.5761625,,,,1.8,33.36666666666667,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,3.0,,,,1.0,,,1.0,,,1.0,,4.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.2,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628371-1628976-1630175-1630532-203914,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Franz Wagner, Gary Harris","Isaac, Carter Jr., Anthony, Wagner, Harris",1628371-1628976-1630175-1630532-203914,ORL,139.0,2,-1.0,4.0,4.0,,,,8,,,,,,,1.0,,,,1.0,3.0,3.0,4.0,,,,,,,,,,1.0,,1.0,,3.0,,,2.0,,2.0,,,,,,,,,0.375,,,0.375,,,0.75,,,,,82.87769784172662,17.25,17.5,17.25,17.5,,,,,0.25,,,,,,,,0.75,0.5299625,,,,5.0,23.900000000000002,,2.0,,1.0,,1.0,,3.0,,,1.0,,,1.0,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,0.25,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
