EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,BlockedAtRim,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,OffCorner3ReboundPct,PenaltyAtRimAccuracy,ShortMidRangeAssists,Loose Ball Fouls Drawn,DefensiveGoaltends,ShortMidRangePctAssisted,PtsPutbacks,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1626162-1627741-1630178-201587-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Tyrese Maxey, Nicolas Batum, Joel Embiid","Oubre Jr., Hield, Maxey, Batum, Embiid",1626162-1627741-1630178-201587-203954,PHI,474.0,3,8.0,-4.0,16.0,16.0,1.0,32.0,2.0,,3.0,4.0,,8.0,3.0,4.0,2.0,19.0,23.0,1.0,,3.0,4.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,,3.0,5.0,1.0,6.0,,1.0,,1.0,7.0,3.0,2.0,,17.0,0.3333333333333333,0.75,0.75,0.7083333333333334,0.7307692307692307,0.3333333333333333,0.125,0.5,,0.75,1.0,0.7142857142857143,0.2,,1.0,0.75,,97.21518987341771,16.1875,13.4375,15.75,13.4375,0.16666666666666666,0.3333333333333333,0.75,0.75,0.3333333333333333,,,0.5,0.75,0.4914875,,,,11.1625,26.475,2.0,1.0,,2.0,3.0,3.0,,,,4.0,1.0,,2.0,,,,,2.0,4.0,6.0,3.0,1.0,3.0,,1.0,,1.0,,,,,0.5,1.0,,1.0,,1.0,1.0,,1.0,,,0.25,0.6666666666666666,0.6666666666666666,0.25,,,,,,,0.10526315789473684,0.10526315789473684,0.125,1.0,,4.0,2.0,,2.0,,,,6.0,1.0,,1.0,,0.5,0.5,,0.6666666666666666,1.0,,0.5,1.0,,,,1.0,,,,2.0,,,2.0,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1627741-1630178-202699-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Tyrese Maxey, Tobias Harris, Joel Embiid","Oubre Jr., Hield, Maxey, Harris, Embiid",1626162-1627741-1630178-202699-203954,PHI,429.0,1,7.0,-14.0,13.0,13.0,2.0,26.0,5.0,1.0,,3.0,1.0,11.0,,3.0,,8.0,22.0,2.0,1.0,,3.0,,,,2.0,,4.0,1.0,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,,3.0,1.0,,,6.0,,,,0.2857142857142857,0.2857142857142857,0.21428571428571427,,,0.2857142857142857,,0.3333333333333333,0.6666666666666666,0.3,0.5,0.3333333333333333,,0.1,87.27272727272727,18.384615384615383,14.615384615384615,17.076923076923077,14.615384615384615,0.35714285714285715,0.21428571428571427,,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.5078178571428571,0.4921,,,10.345454545454546,26.46666666666667,,7.0,,,,6.0,,,,4.0,1.0,,2.0,,,,,,4.0,,,,2.0,,,,,,,,,0.36363636363636365,0.5,,0.3333333333333333,,0.3333333333333333,,,,0.2,,,,,0.42857142857142855,,,,,,,0.25,,,3.0,1.0,4.0,2.0,2.0,2.0,,1.0,2.0,3.0,1.0,,1.0,1.0,0.5,0.6666666666666666,,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1627741-200768-201587-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Kyle Lowry, Nicolas Batum, Joel Embiid","Oubre Jr., Hield, Lowry, Batum, Embiid",1626162-1627741-200768-201587-203954,PHI,331.0,3,6.0,,10.0,12.0,2.0,22.0,2.0,,1.0,2.0,,7.0,2.0,4.0,2.0,12.0,12.0,2.0,,6.0,2.0,1.0,1.0,2.0,4.0,1.0,10.0,2.0,,1.0,6.0,2.0,8.0,,,,,1.0,2.0,3.0,1.0,10.0,1.0,0.5,0.5,0.45454545454545453,0.5,0.36363636363636365,0.14285714285714285,0.5,,1.0,1.0,0.8333333333333334,0.2857142857142857,,1.0,1.0,,95.70996978851964,16.2,14.083333333333334,15.1,14.0,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,,0.5454545454545454,0.5,0.5511,0.4303,0.08333333333333333,0.125,7.557142857142857,23.975,4.0,5.0,1.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,7.0,,,,,,,,7.0,4.0,,,,1.0,0.2857142857142857,0.5,0.5,0.5,0.8333333333333334,0.5,0.875,,,,,0.36363636363636365,0.25,0.25,0.09090909090909091,,,0.3333333333333333,0.3333333333333333,1.0,0.5985166666666667,0.16666666666666666,0.5833333333333334,0.4,1.0,,4.0,2.0,1.0,4.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.8,1.0,,0.5,1.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,,,,,0.5,1.0,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1627741-200768-202699-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Kyle Lowry, Tobias Harris, Joel Embiid","Oubre Jr., Hield, Lowry, Harris, Embiid",1626162-1627741-200768-202699-203954,PHI,128.0,1,2.0,3.0,4.0,3.0,1.0,7.0,,,1.0,2.0,1.0,,1.0,4.0,2.0,5.0,2.0,,1.0,,2.0,1.0,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,1.0,3.0,,0.25,0.25,0.375,0.5,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,,78.75,19.0,17.333333333333332,17.0,16.0,,0.5,0.5,0.5,,,1.0,1.0,0.5,0.54495,,0.2,1.0,,24.25,,,,,,,,,,,,,2.0,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1629001-1630178-200768-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Tyrese Maxey, Kyle Lowry, Joel Embiid","Oubre Jr., Melton, Maxey, Lowry, Embiid",1626162-1629001-1630178-200768-203954,PHI,139.0,1,2.0,3.0,5.0,5.0,,10.0,1.0,,2.0,2.0,,2.0,2.0,2.0,,8.0,5.0,,,6.0,2.0,2.0,,2.0,2.0,2.0,6.0,,,1.0,2.0,,2.0,,1.0,,1.0,,,,,8.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,1.0,,,,1.0,,103.59712230215827,11.8,16.0,11.8,16.0,0.25,0.5,1.0,1.0,1.0,,,0.75,1.0,0.531975,,,,3.9,26.05,5.0,5.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,1.0,2.0,2.0,2.0,8.0,2.0,,1.0,1.0,1.0,1.0,,8.0,5.0,,,,1.0,0.5,,0.5,,1.0,,1.0,,1.0,,,0.25,1.0,1.0,,,,0.25,0.5,1.0,0.531975,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1629001-1630178-201587-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Tyrese Maxey, Nicolas Batum, Joel Embiid","Oubre Jr., Melton, Maxey, Batum, Embiid",1626162-1629001-1630178-201587-203954,PHI,80.0,1,1.0,-3.0,3.0,3.0,,6.0,3.0,,,,,3.0,,,,2.0,5.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,108.0,14.666666666666666,12.0,14.666666666666666,12.0,1.0,,,,,,,1.0,,0.5583666666666667,,,,2.6999999999999997,,3.0,2.0,3.0,,,,,,,1.0,,,,1.0,3.0,,,2.0,2.0,,,,,,,2.0,3.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,,,0.5583666666666667,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1629001-200768-201587-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Kyle Lowry, Nicolas Batum, Joel Embiid","Oubre Jr., Melton, Lowry, Batum, Embiid",1626162-1629001-200768-201587-203954,PHI,80.0,1,1.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,4.0,,1.0,1.0,5.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,,3.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,0.4,0.5,0.2,0.25,0.5,1.0,,1.0,,1.0,1.0,1.0,,,54.0,28.5,23.0,21.0,23.0,0.4,0.2,,,,0.3333333333333333,0.3333333333333333,0.6,,0.49862,0.661,0.2,0.25,8.875,26.6,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,5.0,2.0,4.0,,1.0,5.0,2.0,,,,,,,5.0,2.0,,,,,0.5,1.0,0.5,0.6666666666666666,0.4,0.8333333333333334,0.5,,,1.0,,0.2,1.0,1.0,0.2,,,0.4,0.2,,0.49862,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,0.5,0.5,,,,,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-1630194-200768-201587,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul Reed, Kyle Lowry, Nicolas Batum","Oubre Jr., Maxey, Reed, Lowry, Batum",1626162-1630178-1630194-200768-201587,PHI,157.0,1,3.0,7.0,5.0,6.0,1.0,11.0,,,1.0,2.0,,1.0,1.0,2.0,4.0,7.0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,,2.0,6.0,1.0,7.0,,,,,1.0,2.0,4.0,1.0,7.0,1.0,0.5,0.5,0.5,0.7,0.6666666666666666,,,,1.0,1.0,0.8571428571428571,0.5,,1.0,1.0,,100.89171974522293,14.2,14.333333333333334,12.2,14.166666666666666,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.49193333333333333,,0.25,0.5,14.6,26.0,5.0,6.0,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,2.0,7.0,,,,,1.0,1.0,1.0,7.0,5.0,,1.0,,0.5,,,,,0.5,,0.7,,,,1.0,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.49193333333333333,,1.0,1.0,,,,,,4.0,,,1.0,,2.0,1.0,2.0,1.0,,,,0.8,1.0,0.5,,,,,,,,,,4.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-1630194-200768-202699,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul Reed, Kyle Lowry, Tobias Harris","Oubre Jr., Maxey, Reed, Lowry, Harris",1626162-1630178-1630194-200768-202699,PHI,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-1630194-201587-202699,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul Reed, Nicolas Batum, Tobias Harris","Oubre Jr., Maxey, Reed, Batum, Harris",1626162-1630178-1630194-201587-202699,PHI,123.0,3,2.0,5.0,4.0,3.0,,7.0,1.0,,,,,3.0,,,,6.0,1.0,,,,,,,,1.0,,2.0,,,1.0,3.0,,3.0,,,,,1.0,,,,6.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,81.95121951219512,12.5,24.333333333333332,12.5,24.333333333333332,0.3333333333333333,,,,,,,0.3333333333333333,,0.46259999999999996,,,,5.066666666666666,,2.0,1.0,,2.0,2.0,,,,,3.0,,,,1.0,1.0,,,2.0,4.0,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,0.4432,,0.3333333333333333,0.5,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-200768-201587-202699,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Nicolas Batum, Tobias Harris","Oubre Jr., Maxey, Lowry, Batum, Harris",1626162-1630178-200768-201587-202699,PHI,88.0,2,1.0,3.0,4.0,4.0,1.0,8.0,1.0,,,1.0,,3.0,,1.0,1.0,5.0,2.0,,,,1.0,,1.0,,,,,,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,5.0,,,,0.5,0.625,0.25,0.3333333333333333,,1.0,,,,0.5,,,,,130.9090909090909,11.25,10.75,11.25,10.75,0.25,0.25,,,,,,0.5,,0.4717,,0.25,0.3333333333333333,9.4,27.4,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,1.0,,4.0,,1.0,,1.0,1.0,,,2.0,,,,,0.6666666666666666,,,,,,,,1.0,,,0.25,,,0.25,,,,0.5,,0.33115,,,0.5,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-200768-201587-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Nicolas Batum, Joel Embiid","Oubre Jr., Maxey, Lowry, Batum, Embiid",1626162-1630178-200768-201587-203954,PHI,1568.0,4,26.0,-7.0,52.0,54.0,8.0,106.0,10.0,2.0,2.0,12.0,3.0,27.0,4.0,18.0,14.0,56.0,63.0,4.0,3.0,12.0,11.0,2.0,5.0,4.0,9.0,2.0,22.0,4.0,5.0,8.0,17.0,10.0,27.0,2.0,4.0,3.0,1.0,16.0,12.0,21.0,8.0,43.0,1.0,0.2222222222222222,0.23529411764705882,0.4666666666666667,0.509090909090909,0.4,0.18518518518518517,0.3,0.4166666666666667,0.8,0.3076923076923077,0.8333333333333334,0.36,0.6666666666666666,0.2222222222222222,0.75,0.10526315789473684,97.34693877551021,14.423076923076923,15.148148148148149,13.788461538461538,14.703703703703704,0.2222222222222222,0.26666666666666666,0.16666666666666666,0.18181818181818182,1.0,0.2857142857142857,0.42857142857142855,0.6222222222222222,0.18181818181818182,0.5517056818181818,0.5321875,0.15384615384615385,0.23529411764705882,6.803703703703703,27.038888888888888,28.0,31.0,7.0,6.0,14.0,3.0,2.0,2.0,7.0,15.0,3.0,2.0,13.0,7.0,12.0,4.0,11.0,36.0,20.0,,4.0,2.0,7.0,4.0,3.0,34.0,27.0,5.0,2.0,0.6666666666666666,0.36363636363636365,0.5555555555555556,0.75,0.5833333333333334,0.8571428571428571,0.5652173913043478,0.8125,0.6,0.3333333333333333,0.5714285714285714,,1.0,0.3111111111111111,0.42857142857142855,0.46153846153846156,0.06666666666666667,0.6666666666666666,1.0,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.6021045454545454,0.23214285714285715,0.6428571428571429,0.5384615384615384,7.0,2.0,10.0,5.0,3.0,7.0,2.0,1.0,3.0,7.0,3.0,,4.0,3.0,0.3333333333333333,0.38461538461538464,1.0,0.875,1.0,0.75,0.7,1.0,0.42857142857142855,1.0,,2.0,2.0,6.0,4.0,10.0,2.0,,2.0,,1.0,1.0,,0.07142857142857142,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,1.0,,3.0,0.375,,5.0,0.5,0.7142857142857143,2.0,,,0.3333333333333333,4.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.05555555555555555,0.08333333333333333,0.25,0.5,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-200768-202699-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Tobias Harris, Joel Embiid","Oubre Jr., Maxey, Lowry, Harris, Embiid",1626162-1630178-200768-202699-203954,PHI,6174.0,6,103.0,-25.0,184.0,183.0,25.0,367.0,40.0,10.0,20.0,60.0,13.0,111.0,24.0,71.0,33.0,217.0,242.0,16.0,15.0,57.0,60.0,20.0,7.0,19.0,47.0,15.0,113.0,16.0,21.0,35.0,62.0,38.0,100.0,3.0,4.0,3.0,1.0,37.0,43.0,45.0,19.0,185.0,0.7916666666666666,0.3380281690140845,0.3380281690140845,0.5054945054945055,0.547979797979798,0.3901098901098901,0.06306306306306306,0.05,0.3888888888888889,0.8536585365853658,0.3404255319148936,0.7176470588235294,0.36633663366336633,0.2857142857142857,0.35,0.8333333333333334,0.03225806451612903,85.59766763848395,17.690217391304348,15.950819672131148,16.391304347826086,15.37704918032787,0.21978021978021978,0.32967032967032966,0.3333333333333333,0.3389830508474576,0.75,0.3225806451612903,0.41935483870967744,0.6098901098901099,0.3333333333333333,0.5373774725274726,0.55644,0.10714285714285714,0.15447154471544716,8.523423423423424,25.733802816901406,11.0,8.0,2.0,16.0,45.0,26.0,3.0,1.0,2.0,56.0,7.0,3.0,32.0,3.0,8.0,1.0,3.0,15.0,56.0,15.0,15.0,7.0,24.0,,2.0,15.0,11.0,1.0,2.0,0.2,0.3333333333333333,0.5045045045045045,0.4375,0.375,0.3709677419354839,0.4090909090909091,0.45714285714285713,0.5,,0.625,0.36363636363636365,1.0,0.24725274725274726,0.35555555555555557,0.4,0.14285714285714285,0.23076923076923078,1.0,0.18181818181818182,0.18181818181818182,0.5,0.4885454545454545,0.14746543778801843,0.06912442396313365,0.059782608695652176,25.0,5.0,56.0,28.0,15.0,26.0,1.0,2.0,9.0,21.0,18.0,5.0,19.0,9.0,0.5,0.5283018867924528,1.0,0.5909090909090909,0.7058823529411765,0.47368421052631576,0.625,0.6578947368421053,0.6,0.5,,15.0,4.0,11.0,1.0,6.0,4.0,5.0,8.0,,2.0,7.0,1.0,0.1111111111111111,0.47368421052631576,0.625,0.5769230769230769,0.5769230769230769,0.3333333333333333,0.06043956043956044,0.36363636363636365,0.36363636363636365,1.0,0.09090909090909091,9.0,2.0,12.0,0.4482758620689655,0.0273972602739726,1.0,0.2857142857142857,0.5,8.0,4.0,,0.5,6.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,0.014084507042253521,0.016666666666666666,0.14285714285714285,,2.0,1.0,1.0,3.0,1.0,0.06451612903225806,,,,,,1610612755,2024,2023-24,True
1626162-1630178-201587-202699-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Nicolas Batum, Tobias Harris, Joel Embiid","Oubre Jr., Maxey, Batum, Harris, Embiid",1626162-1630178-201587-202699-203954,PHI,1329.0,4,22.0,-4.0,43.0,42.0,8.0,85.0,10.0,3.0,6.0,11.0,2.0,27.0,8.0,15.0,9.0,53.0,57.0,7.0,3.0,15.0,11.0,6.0,3.0,5.0,9.0,3.0,23.0,2.0,7.0,4.0,11.0,9.0,20.0,1.0,5.0,2.0,3.0,10.0,11.0,14.0,3.0,39.0,0.625,0.5333333333333333,0.5333333333333333,0.5238095238095238,0.5638297872340425,0.35714285714285715,0.1111111111111111,,0.4375,0.8,0.2857142857142857,0.5555555555555556,0.391304347826087,,0.2,1.0,0.047619047619047616,92.09932279909707,17.162790697674417,14.071428571428571,15.093023255813954,13.404761904761905,0.23809523809523808,0.2619047619047619,0.5454545454545454,0.5454545454545454,0.5,0.3,0.2,0.5952380952380952,0.5454545454545454,0.5252880952380953,0.4750125,0.06976744186046512,0.10714285714285714,7.125925925925926,25.56,21.0,15.0,3.0,3.0,10.0,7.0,2.0,3.0,3.0,10.0,2.0,3.0,14.0,4.0,11.0,4.0,4.0,29.0,12.0,9.0,2.0,2.0,6.0,3.0,4.0,29.0,21.0,2.0,4.0,1.0,1.0,0.37037037037037035,0.2857142857142857,0.36363636363636365,0.65,0.6666666666666666,0.7,0.725,,0.3333333333333333,0.6,,0.23809523809523808,0.3,0.42857142857142855,0.16666666666666666,1.0,,0.2,0.2,1.0,0.4688833333333333,0.2641509433962264,0.5471698113207547,0.4883720930232558,5.0,1.0,8.0,4.0,2.0,6.0,1.0,3.0,4.0,6.0,3.0,,3.0,,0.4,0.4,1.0,0.46153846153846156,0.75,,0.5,0.5,0.4,0.3333333333333333,1.0,2.0,2.0,4.0,1.0,9.0,2.0,1.0,,,,2.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.09523809523809523,0.5,0.5,1.0,0.06666666666666667,1.0,,2.0,0.6666666666666666,,1.0,0.5,0.3333333333333333,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.1,1.0,1.0,1.0,,,1610612755,2024,2023-24,True
1626162-1630194-200768-201587-202699,1610612755,"Kelly Oubre Jr., Paul Reed, Kyle Lowry, Nicolas Batum, Tobias Harris","Oubre Jr., Reed, Lowry, Batum, Harris",1626162-1630194-200768-201587-202699,PHI,3.0,1,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,0.2801,,,,8.2,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2801,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
