EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Transition Take Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,3SecondViolations,team_id,year,season,team_vs
1628991-1630533-1631246-1631254-1631367,1610612763,"Jaren Jackson Jr., Ziaire Williams, Vince Williams Jr., Kenneth Lofton Jr., Jacob Gilyard","Jackson Jr., Williams, Williams Jr., Lofton Jr., Gilyard",1628991-1630533-1631246-1631254-1631367,MEM,161.0,1,3,2.0,4,5,,,1.0,9,2.0,2.0,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,7.0,5.0,,,1.0,1.0,,3.0,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,4.0,,,0.5,0.5,1.0,0.5,1.0,,0.5,0.6666666666666666,,,0.7,1.5,,0.7,1.5,,0.4,,,,,,,0.5,,,1.0,0.5,0.5,,,1.0,1.0,,,,,,80.4968944099379,,18.25,17.6,15.0,16.4,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,0.8,0.5,0.56658,,,,,0.42857142857142855,,3.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1630205-1630217-1630590-1641713-1641998,1610612763,"Lamar Stevens, Desmond Bane, Scotty Pippen Jr., GG Jackson, Trey Jemison","Stevens, Bane, Pippen Jr., Jackson, Jemison",1630205-1630217-1630590-1641713-1641998,MEM,160.0,1,3,-3.0,6,7,6.0,,1.0,13,,1.0,,,1.0,1.0,,,,,,,2.0,,,,2.0,1.0,2.0,,2.0,2.0,4.0,7.0,,,,,,,1.0,2.0,,2.0,2.0,4.0,2.0,,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,2.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,4.0,4.0,6.0,1.0,1.0,,,,,,0.5,,0.5,0.25,,0.25,0.4,,0.4,0.5,,,,1.0,,,,,1.0,0.5,1.0,0.3333333333333333,,,0.5,,,,1.0,,,117.0,,15.666666666666666,9.428571428571429,15.5,9.428571428571429,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.75,,0.5099625,,0.5099625,,,,1.0,5.5,25.55,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1630533-1630583-1630692-1631246-1641713,1610612763,"Ziaire Williams, Santi Aldama, Jordan Goodwin, Vince Williams Jr., GG Jackson","Williams, Aldama, Goodwin, Williams Jr., Jackson",1630533-1630583-1630692-1631246-1641713,MEM,160.0,2,3,-2.0,5,5,5.0,5.0,1.0,10,2.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,,,2.0,2.0,3.0,,2.0,,4.0,6.0,1.0,1.0,,,,2.0,2.0,3.0,,2.0,,4.0,2.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,4.0,5.0,0.5,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.4,1.0,0.4,0.4,1.0,0.4,0.4,,,,1.0,,,0.3333333333333333,1.0,,,0.25,0.3333333333333333,,1.0,,0.6666666666666666,,,,,,90.0,1.0,15.6,16.4,15.6,15.0,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,0.4,,,,1.0,1.0,,,,,,0.4,,0.8,,0.53521,0.6483,0.53521,,,0.5,1.0,2.733333333333333,26.15,1.0,,,,,,,,,,,,,,2.0,2.0,,,0.4,1.0,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1630583-1630610-1630692-1631222-1641970,1610612763,"Santi Aldama, DeJon Jarreau, Jordan Goodwin, Jake LaRavia, Maozinha Pereira","Aldama, Jarreau, Goodwin, LaRavia, Pereira",1630583-1630610-1630692-1631222-1641970,MEM,160.0,1,3,4.0,6,6,,,,12,,1.0,,,,1.0,,,,,,1.0,3.0,,,,,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,4.0,2.0,,6.0,,6.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.3333333333333333,,,0.6,,,,,,,0.6666666666666666,,1.0,,0.8571428571428571,,,,,0.5,1.0,,1.0,1.0,,108.0,,11.666666666666666,15.0,11.666666666666666,14.833333333333334,0.2,,,,0.2,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.8,0.3333333333333333,0.52685,,,0.16666666666666666,0.3333333333333333,,,5.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1629723-1630217-1631246-202687,1610612763,"Luke Kennard, John Konchar, Desmond Bane, Vince Williams Jr., Bismack Biyombo","Kennard, Konchar, Bane, Williams Jr., Biyombo",1628379-1629723-1630217-1631246-202687,MEM,159.0,2,3,-6.0,6,6,1.0,3.0,1.0,12,,,,,,,,2.0,,,,1.0,2.0,,,,,,2.0,1.0,2.0,1.0,4.0,10.0,,,,,,,,,,,1.0,1.0,,,,3.0,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,,,,3.0,,,2.0,,,,1.0,,,,,,,,4.0,1.0,1.0,,,,0.5,,,0.5,,,,0.375,,,0.4,,0.5,0.5,,,,0.3333333333333333,,,,,1.0,1.0,1.0,0.5,,,1.0,,,,1.0,,,108.67924528301887,,16.833333333333332,9.666666666666666,16.666666666666668,9.666666666666666,,,,,,,,,0.5,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.5,0.5,0.4381375,,,,,,0.25,16.55,27.2,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629723-1630214-1630217-1631222-203935,1610612763,"John Konchar, Xavier Tillman, Desmond Bane, Jake LaRavia, Marcus Smart","Konchar, Tillman, Bane, LaRavia, Smart",1629723-1630214-1630217-1631222-203935,MEM,159.0,1,3,-6.0,5,6,,,1.0,11,,,,,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,3.0,2.0,2.0,,8.0,14.0,,1.0,,,,,,,,,,,,2.0,3.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,8.0,,,,,0.5,1.0,,,1.0,0.3333333333333333,,,0.8,,,0.8,,,0.4,0.3333333333333333,,0.3333333333333333,1.0,,,,0.5,0.5,,0.5,0.5,,0.5,,,,,0.5,,,99.62264150943396,,13.4,15.333333333333334,12.8,14.833333333333334,,,,,0.6,0.3333333333333333,0.5,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,0.4,1.0,0.5111100000000001,0.4632,,,,,,6.033333333333334,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629723-1630692-1631222-1641713-1641998,1610612763,"John Konchar, Jordan Goodwin, Jake LaRavia, GG Jackson, Trey Jemison","Konchar, Goodwin, LaRavia, Jackson, Jemison",1629723-1630692-1631222-1641713-1641998,MEM,159.0,1,3,-2.0,4,3,,,1.0,7,,,,,1.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,3.0,,2.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.2,0.5,,0.2,0.5,,0.6,,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,,,0.5,,,63.39622641509434,,25.25,19.333333333333332,22.0,18.333333333333332,,,,,0.4,0.5,0.5,1.0,,,,,0.4,,,,0.2,,,,,,,0.5,,,,,,0.6,,0.51503,0.5679,,,,1.0,,10.65,23.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1628991-1630533-1630583-203935,1610612763,"Luke Kennard, Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Marcus Smart","Kennard, Jackson Jr., Williams, Aldama, Smart",1628379-1628991-1630533-1630583-203935,MEM,158.0,1,3,-4.0,6,7,,,,13,1.0,2.0,,,,,,,,1.0,,1.0,3.0,,,,,1.0,2.0,1.0,4.0,1.0,6.0,10.0,,,,,,,,,,,,,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,6.0,,,1.0,1.0,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,0.5,,,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,118.48101265822785,,12.333333333333334,12.0,12.333333333333334,12.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,0.3333333333333333,0.644825,,,0.16666666666666666,0.5,,,0.65,25.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1630217-1631223-1631367-202687,1610612763,"Luke Kennard, Desmond Bane, David Roddy, Jacob Gilyard, Bismack Biyombo","Kennard, Bane, Roddy, Gilyard, Biyombo",1628379-1630217-1631223-1631367-202687,MEM,157.0,1,3,-2.0,5,5,,5.0,,10,,,,,,,,,,1.0,,1.0,3.0,,,,,,,1.0,4.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,1.0,0.25,,,0.25,,,,0.375,,,0.375,,,1.0,,,,1.0,,,0.75,,,,0.75,,,,,0.6666666666666666,1.0,,,,,91.71974522292993,,14.2,17.2,14.2,17.2,,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,0.3333333333333333,0.524475,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630533-1631367-202687,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Jacob Gilyard, Bismack Biyombo","Jackson Jr., Bane, Williams, Gilyard, Biyombo",1628991-1630217-1630533-1631367-202687,MEM,157.0,2,3,-11.0,5,5,,,2.0,10,1.0,1.0,,,,2.0,,,,1.0,,,2.0,,2.0,,,1.0,3.0,,3.0,,2.0,13.0,,1.0,,2.0,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.5,0.3333333333333333,,0.5,1.0,,,,0.5,,0.3333333333333333,,0.4,,0.5,,,,,,,,91.71974522292993,,19.6,11.8,16.2,11.8,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.5152916666666667,0.4517,,,,,,5.733333333333333,25.766666666666666,,,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629634-1630285-1630692-1641713-1641851,1610612763,"Brandon Clarke, Zavier Simpson, Jordan Goodwin, GG Jackson, Timmy Allen","Clarke, Simpson, Goodwin, Jackson, Allen",1629634-1630285-1630692-1641713-1641851,MEM,157.0,1,3,,4,5,4.0,4.0,1.0,9,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,6.0,,,,2.0,2.0,,1.0,,,,,1.0,6.0,,,,2.0,2.0,,,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,,3.0,,3.0,2.0,5.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5,,,,,1.0,0.5,,,1.0,0.5,1.0,,,1.0,,1.0,,,,82.54777070063695,,18.25,16.8,16.5,16.8,0.6666666666666666,0.25,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5638333333333333,0.5913,0.5638333333333333,,,,1.0,5.8999999999999995,,1.0,,,,,,,,,,,,,,1.0,4.0,,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1631223-1631246-1631367-1641787,1610612763,"Luke Kennard, David Roddy, Vince Williams Jr., Jacob Gilyard, Tosan Evbuomwan","Kennard, Roddy, Williams Jr., Gilyard, Evbuomwan",1628379-1631223-1631246-1631367-1641787,MEM,156.0,1,3,,5,4,,4.0,1.0,9,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,2.0,4.0,,6.0,6.0,,,1.0,1.0,,3.0,,,,,,,,,6.0,,,3.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.5,1.0,,0.5,,,,0.75,1.5,,0.75,1.5,,1.0,,,,0.5,,,,,1.0,0.5,1.0,0.5,,,0.5,,,,1.0,,0.5,83.07692307692308,,20.0,14.0,18.0,14.0,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5095875,,,,,0.5,,,24.925,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1629723-1630217-1631222-1641713,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Jake LaRavia, GG Jackson","Jackson Jr., Konchar, Bane, LaRavia, Jackson",1628991-1629723-1630217-1631222-1641713,MEM,156.0,1,3,-4.0,5,5,,,1.0,10,2.0,2.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,2.0,4.0,,2.0,,4.0,8.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,0.5,1.0,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.5,,,0.25,0.25,,0.5,,0.5,,,,,,92.3076923076923,,16.2,15.0,16.0,14.8,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5556583333333334,0.6487,,,,0.5,,3.575,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1628991-1630205-1630692-1641713,1610612763,"Luke Kennard, Jaren Jackson Jr., Lamar Stevens, Jordan Goodwin, GG Jackson","Kennard, Jackson Jr., Stevens, Goodwin, Jackson",1628379-1628991-1630205-1630692-1641713,MEM,155.0,2,3,-6.0,5,5,,,,10,1.0,3.0,,,,,,,,1.0,,,,,,,,1.0,3.0,,1.0,2.0,4.0,10.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,,,,,,,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,92.9032258064516,,18.4,12.6,18.4,12.6,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,0.61785,,,0.2,0.25,,,1.6333333333333335,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1629723-1630217-1630610-1631222,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, DeJon Jarreau, Jake LaRavia","Jackson Jr., Konchar, Bane, Jarreau, LaRavia",1628991-1629723-1630217-1630610-1631222,MEM,155.0,1,3,,6,6,,,,12,,2.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,5.0,5.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5,,,0.2,0.25,0.5,,,,,,,0.5,,0.5,,,,,,,,1.0,,,111.48387096774194,,14.0,11.833333333333334,14.0,11.666666666666666,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.6,1.0,0.55219,,,0.2,0.25,,,3.925,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630533-1631223-1631367-201565,1610612763,"Jaren Jackson Jr., Ziaire Williams, David Roddy, Jacob Gilyard, Derrick Rose","Jackson Jr., Williams, Roddy, Gilyard, Rose",1628991-1630533-1631223-1631367-201565,MEM,155.0,1,3,,5,5,4.0,5.0,1.0,10,,,,,,1.0,,,,,,,2.0,,,,2.0,,1.0,,2.0,4.0,4.0,4.0,,,,,2.0,2.0,,1.0,,2.0,4.0,4.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,3.0,,,5.0,,1.0,1.0,1.0,,,,,,,,2.0,4.0,4.0,,,,,,,,,,,,,,0.3,0.5,0.3,0.6666666666666666,,,,1.0,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,92.9032258064516,,14.0,17.0,14.0,17.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.48756666666666665,,0.48756666666666665,0.25,0.5,0.5,1.0,8.1,25.7,0.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1628991-1629630-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Kennard, Jackson Jr., Morant, Bane, Roddy",1628379-1628991-1629630-1630217-1631223,MEM,154.0,2,3,-4.0,6,6,6.0,3.0,,12,,1.0,,,,1.0,,,,,,1.0,3.0,,,1.0,3.0,,2.0,1.0,3.0,2.0,5.0,9.0,,,,,,,,2.0,1.0,3.0,2.0,5.0,,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,5.0,5.0,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.3,,0.3,0.4166666666666667,,0.4166666666666667,0.6,0.5,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,112.2077922077922,,11.5,14.166666666666666,11.5,13.333333333333334,0.2,,,,0.2,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6,0.3333333333333333,0.8,0.3333333333333333,0.4999875,,0.4999875,,,,1.0,3.95,30.833333333333332,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1629723-1630590-1630692-1641998,1610612763,"Luke Kennard, John Konchar, Scotty Pippen Jr., Jordan Goodwin, Trey Jemison","Kennard, Konchar, Pippen Jr., Goodwin, Jemison",1628379-1629723-1630590-1630692-1641998,MEM,154.0,1,3,-2.0,5,5,,,1.0,10,2.0,3.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,6.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,,,,,,0.5,,,,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,93.5064935064935,,16.6,14.2,15.6,14.2,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,0.8,,0.54128,0.4929,,,,0.5,,3.85,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
