EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,DeadBallTurnovers,Fouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,BadPassSteals,OffAtRimReboundPct,SecondChanceArc3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,ShootingFouls,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,DefLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628404-1628973-1628978-1630193-203944,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Immanuel Quickley, Julius Randle","Hart, Brunson, DiVincenzo, Quickley, Randle",1628404-1628973-1628978-1630193-203944,NYK,69.0,3,3.0,1.0,4.0,6.0,7.0,4.0,6.0,13.0,1.0,1.0,,,,1.0,1.0,3.0,5.0,,,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,6.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,0.625,0.5,0.8,0.8,0.8,271.304347826087,4.333333333333333,6.142857142857143,3.1666666666666665,5.857142857142857,1.0,1.0,1.0,1.0,,,,1.0,0.7106,,,,0.6,1.4,0.6666666666666666,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0.7106,0.4,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630540-1630579,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Jericho Sims","Hart, Brunson, DiVincenzo, McBride, Sims",1628404-1628973-1628978-1630540-1630579,NYK,1367.0,6,10.0,23.0,10.0,50.0,49.0,13.0,13.0,99.0,11.0,17.0,3.0,6.0,4.0,16.0,25.0,14.0,61.0,4.0,7.0,4.0,18.0,14.0,7.0,12.0,4.0,29.0,11.0,22.0,28.0,14.0,2.0,8.0,57.0,18.0,13.0,0.4375,0.4375,0.64,0.5714285714285714,0.5465116279069767,0.5384615384615384,0.6224489795918368,0.6,0.7857142857142857,0.6774193548387096,0.875,104.2867593269934,12.02,15.63265306122449,11.38,15.020408163265307,0.3953488372093023,0.6470588235294118,0.6470588235294118,0.36363636363636365,0.09302325581395349,0.46153846153846156,0.5,0.813953488372093,0.5872142857142857,0.6042291666666667,0.16326530612244897,0.25806451612903225,0.29508196721311475,4.5680000000000005,0.26,2.0,4.0,14.0,6.0,18.0,51.0,6.0,12.0,1.0,4.0,1.0,3.0,1.0,6.0,,4.0,2.0,4.0,0.4186046511627907,0.5,0.09302325581395349,0.5,0.5,0.5,0.32558139534883723,0.46153846153846156,26.950000000000003,10.0,0.5882352941176471,0.5714285714285714,4.0,,2.0,3.0,3.0,2.0,5.0,,2.0,4.0,2.0,18.0,,,2.0,2.0,4.0,1.0,6.0,0.2777777777777778,0.3333333333333333,0.23529411764705882,,,0.3333333333333333,1.0,0.4444444444444444,0.16666666666666666,0.2857142857142857,0.5,0.1,0.6666666666666666,0.75,0.75,0.21428571428571427,0.21428571428571427,0.5,,0.3333333333333333,0.16666666666666666,0.638025,0.06557377049180328,2.0,0.6666666666666666,4.0,1.0,,2.0,3.0,6.0,,,0.09302325581395349,0.25,,1.0,3.0,0.5,0.25,15.0,5.0,3.0,2.0,2.0,1.0,0.625,1.0,0.5,4.0,2.0,1.0,,2.0,,0.5,0.09523809523809523,,,,,,,,2.0,,0.5,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630540-201959,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Taj Gibson","Hart, Brunson, DiVincenzo, McBride, Gibson",1628404-1628973-1628978-1630540-201959,NYK,79.0,1,1.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,,1.0,2.0,2.0,,,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,,91.13924050632912,10.666666666666666,23.5,10.0,23.5,0.5,1.0,1.0,1.0,,0.5,1.0,0.5,0.63065,0.63065,,,1.0,4.25,0.6666666666666666,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.8967,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630540-202711,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Bojan Bogdanovic","Hart, Brunson, DiVincenzo, McBride, Bogdanovic",1628404-1628973-1628978-1630540-202711,NYK,24.0,1,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630579-201959,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Jericho Sims, Taj Gibson","Hart, Brunson, DiVincenzo, Sims, Gibson",1628404-1628973-1628978-1630579-201959,NYK,327.0,1,3.0,5.0,-1.0,12.0,11.0,2.0,4.0,23.0,4.0,6.0,,,,5.0,8.0,4.0,14.0,1.0,1.0,3.0,5.0,10.0,5.0,5.0,4.0,10.0,3.0,3.0,4.0,5.0,,1.0,14.0,5.0,2.0,1.0,1.0,0.625,1.0,0.45454545454545453,1.0,0.5384615384615384,1.25,1.0,0.5,1.0,101.28440366972477,13.75,14.727272727272727,13.166666666666666,13.272727272727273,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,,,,0.8181818181818182,0.5826636363636364,0.3775,0.15384615384615385,0.1111111111111111,0.35714285714285715,3.7375,0.16666666666666666,1.0,2.0,3.0,,3.0,15.0,,3.0,1.0,2.0,1.0,,,,,,,,0.2727272727272727,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,26.166666666666668,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630579-202711,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Jericho Sims, Bojan Bogdanovic","Hart, Brunson, DiVincenzo, Sims, Bogdanovic",1628404-1628973-1628978-1630579-202711,NYK,779.0,5,5.0,13.0,8.0,20.0,24.0,3.0,10.0,44.0,9.0,9.0,4.0,4.0,3.0,10.0,15.0,3.0,26.0,4.0,4.0,,8.0,12.0,6.0,7.0,6.0,15.0,4.0,9.0,11.0,5.0,2.0,2.0,22.0,8.0,3.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6052631578947368,1.0,0.65,1.0,0.8,0.5833333333333334,0.75,81.33504492939667,16.85,18.416666666666668,16.7,17.041666666666668,0.47368421052631576,1.0,1.0,0.6666666666666666,0.15789473684210525,1.0,1.0,0.6842105263157895,0.5524342105263158,0.505075,0.15,0.13333333333333333,0.3076923076923077,6.346666666666667,0.15,1.0,3.0,4.0,,4.0,18.0,,4.0,,3.0,1.0,1.0,,3.0,,1.0,,1.0,0.21052631578947367,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.21052631578947367,,25.975,3.0,0.42857142857142855,0.4,2.0,2.0,2.0,,1.0,,1.0,2.0,2.0,4.0,,8.0,,2.0,1.0,,2.0,2.0,2.0,0.25,,0.25,1.0,1.0,1.0,1.0,0.4,,0.25,0.5,,1.0,,,0.25,0.25,1.0,1.0,,0.25,0.6657,0.15384615384615385,,,,,,,2.0,8.0,,,,,,,2.0,,,3.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,0.5,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630579-203944,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Jericho Sims, Julius Randle","Hart, Brunson, DiVincenzo, Sims, Randle",1628404-1628973-1628978-1630579-203944,NYK,773.0,4,9.0,13.0,7.0,25.0,25.0,3.0,8.0,50.0,4.0,6.0,,1.0,5.0,8.0,18.0,4.0,29.0,,2.0,,3.0,14.0,7.0,9.0,4.0,20.0,2.0,10.0,14.0,4.0,,2.0,25.0,3.0,3.0,0.875,0.875,0.4444444444444444,,0.4807692307692308,0.5,0.5178571428571429,0.5,0.4,0.6666666666666666,0.5,93.14359637774903,15.04,15.88,14.2,15.04,0.23076923076923078,0.6666666666666666,0.8,1.0,0.19230769230769232,0.3333333333333333,,0.5384615384615384,0.5301480769230769,0.5112166666666667,0.07142857142857142,0.1,0.10344827586206896,8.394444444444444,0.12,3.0,7.0,5.0,,8.0,22.0,1.0,5.0,3.0,2.0,1.0,1.0,,2.0,2.0,,,,0.3076923076923077,0.5,0.2692307692307692,0.42857142857142855,0.6,1.0,0.19230769230769232,,24.7375,6.0,0.8571428571428571,0.75,5.0,,,1.0,2.0,,3.0,1.0,3.0,4.0,1.0,2.0,3.0,,2.0,,4.0,2.0,4.0,0.375,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4444444444444444,,0.2857142857142857,0.3333333333333333,,,0.2,0.2,0.4,0.4,,,,0.4,0.3940333333333333,0.13793103448275862,,,3.0,,1.0,,1.0,6.0,,2.0,0.11538461538461539,,0.3333333333333333,,1.0,1.0,,6.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,2.0,,2.0,,,,,,3.0,,0.16666666666666666,0.2857142857142857,,,,,0.16666666666666666,,1.0,,,1.0,,,,1.0,1.0,3.0,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-201959-203095,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Taj Gibson, Evan Fournier","Hart, Brunson, DiVincenzo, Gibson, Fournier",1628404-1628973-1628978-201959-203095,NYK,241.0,1,,4.0,9.0,9.0,8.0,,,17.0,2.0,3.0,,,,2.0,4.0,,13.0,,,,,4.0,2.0,5.0,2.0,13.0,2.0,5.0,5.0,,,,13.0,,,1.0,1.0,0.5,,0.8125,,0.8125,,0.5,0.5555555555555556,0.3333333333333333,101.57676348547717,8.444444444444445,20.625,8.444444444444445,18.25,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.875,0.5546625,,,,,3.225,,,1.0,3.0,,4.0,4.0,,3.0,,1.0,,1.0,,1.0,,,,1.0,0.5,1.0,0.125,,,,0.375,,25.15,3.0,0.6,1.0,,,,,2.0,,3.0,,,,,,,,2.0,,,,,0.75,,0.75,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,,,2.0,,,0.125,,,,1.0,,,9.0,3.0,2.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-201959-203944,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Taj Gibson, Julius Randle","Hart, Brunson, DiVincenzo, Gibson, Randle",1628404-1628973-1628978-201959-203944,NYK,56.0,1,,1.0,-2.0,2.0,3.0,2.0,2.0,5.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,0.5,,128.57142857142856,12.5,10.333333333333334,12.5,10.333333333333334,,,,,0.5,,,0.5,0.545,0.545,,,1.0,15.5,1.0,,,,,1.0,4.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,22.9,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-202692-202711,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Alec Burks, Bojan Bogdanovic","Hart, Brunson, DiVincenzo, Burks, Bogdanovic",1628404-1628973-1628978-202692-202711,NYK,92.0,2,1.0,2.0,5.0,4.0,4.0,1.0,1.0,8.0,2.0,2.0,,,,3.0,3.0,1.0,7.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,,1.0,0.3333333333333333,0.5,1.0,,0.75,,0.875,,1.0,0.6666666666666666,1.0,125.21739130434781,11.5,11.5,11.5,11.0,0.5,1.0,1.0,0.5,,,,0.75,0.5911125,,0.25,0.3333333333333333,,4.733333333333333,0.25,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,0.25,,0.25,1.0,1.0,,0.25,,25.6,1.0,0.5,,1.0,1.0,1.0,,,,,1.0,1.0,3.0,,4.0,,2.0,,1.0,,,1.0,,,,1.0,1.0,1.5,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1629003-1629011-202711,1610612752,"Josh Hart, Jalen Brunson, Shake Milton, Mitchell Robinson, Bojan Bogdanovic","Hart, Brunson, Milton, Robinson, Bogdanovic",1628404-1628973-1629003-1629011-202711,NYK,170.0,1,2.0,3.0,-2.0,5.0,5.0,,,10.0,1.0,1.0,,,,1.0,2.0,3.0,8.0,,,,,2.0,1.0,2.0,1.0,5.0,,,,4.0,,2.0,8.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8,,,,,84.70588235294117,18.4,15.6,18.4,14.4,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5731333333333334,,0.4,0.5,,5.45,,,1.0,1.0,,1.0,10.0,,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,25.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1629011-1629628-1629656,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Quentin Grimes","Hart, Brunson, Robinson, Barrett, Grimes",1628404-1628973-1629011-1629628-1629656,NYK,79.0,1,,1.0,3.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,2.0,,5.0,,,,,,,1.0,,3.0,,1.0,2.0,,,,2.0,,,,,0.5,,0.8333333333333334,,0.8333333333333334,,,1.0,,72.9113924050633,18.0,21.5,16.5,21.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.4763833333333333,,,,,11.2,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,27.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,3.0,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.5,1.5,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,0.55905,0.6,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1629011-1629628-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Immanuel Quickley","Hart, Brunson, Robinson, Barrett, Quickley",1628404-1628973-1629011-1629628-1630193,NYK,57.0,2,1.0,1.0,4.0,3.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.5,1.0,0.75,,,,126.31578947368422,12.666666666666666,9.5,12.666666666666666,9.5,0.3333333333333333,1.0,1.0,1.0,,0.5,1.0,0.6666666666666666,0.6046333333333334,0.6227,0.3333333333333333,0.5,0.5,6.9,0.6666666666666666,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,23.2,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1629011-1629628-203944,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Julius Randle","Hart, Brunson, Robinson, Barrett, Randle",1628404-1628973-1629011-1629628-203944,NYK,512.0,2,2.0,9.0,2.0,16.0,15.0,7.0,,31.0,3.0,3.0,2.0,2.0,2.0,6.0,8.0,2.0,23.0,2.0,3.0,,7.0,6.0,3.0,6.0,2.0,15.0,,4.0,5.0,2.0,,1.0,21.0,7.0,7.0,0.5,0.6,0.75,0.6666666666666666,0.8076923076923077,0.7,0.8214285714285714,0.7,,0.6666666666666666,,87.1875,15.75,17.333333333333332,15.625,15.666666666666666,0.23076923076923078,1.0,1.0,0.6666666666666666,0.15384615384615385,0.4,1.0,0.6153846153846154,0.5406615384615384,0.6269,0.07142857142857142,0.1111111111111111,0.30434782608695654,8.525,0.4375,3.0,3.0,2.0,,5.0,21.0,2.0,2.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,0.38461538461538464,1.0,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,,24.2,4.0,0.8,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,6.0,,2.0,1.0,,1.0,,1.0,0.6,0.5,0.6,1.0,1.0,1.0,,0.5,,0.25,,,,,,0.5,0.5,1.0,1.0,,0.5,0.6184,0.08695652173913043,,,3.0,,2.0,,,2.0,,,0.23076923076923078,,0.4,,,,,9.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1629011-1629656-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Immanuel Quickley","Hart, Brunson, Robinson, Grimes, Quickley",1628404-1628973-1629011-1629656-1630193,NYK,121.0,2,2.0,2.0,-3.0,4.0,3.0,,,7.0,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,83.30578512396694,18.75,15.333333333333334,18.75,15.333333333333334,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5451833333333334,,,,,5.05,,,1.0,1.0,,1.0,5.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,26.6,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
