EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFouls,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeAssists,Loose Ball Fouls Drawn,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,Technical Free Throw Trips,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,Offensive Fouls,HeaveAttempts,BadPassOutOfBoundsTurnovers,Travels,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,BlockedAtRim,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1626153-1628389-1629312-1629639-1631170,1610612748,"Delon Wright, Bam Adebayo, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr.","Wright, Adebayo, Highsmith, Herro, Jaquez Jr.",1626153-1628389-1629312-1629639-1631170,MIA,138.0,1,2.0,5.0,6.0,5.0,,11,,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,,,4.0,,,,,,,,,,1.0,3.0,4.0,4.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,,0.6666666666666666,0.5,0.625,0.25,,1.0,1.0,1.0,,,1.0,114.78260869565219,7.666666666666667,18.4,7.666666666666667,18.4,,,,,,0.25,,,,,0.25,,0.47135,0.25,0.3333333333333333,7.1000000000000005,23.7,,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628389-1629312-1629639-201988,1610612748,"Delon Wright, Bam Adebayo, Haywood Highsmith, Tyler Herro, Patty Mills","Wright, Adebayo, Highsmith, Herro, Mills",1626153-1628389-1629312-1629639-201988,MIA,129.0,1,2.0,-3.0,4.0,4.0,,8,,,1.0,,,1.0,2.0,4.0,,1.0,,4.0,7.0,,4.0,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,2.0,,,,,,,0.5,0.4,0.4,0.2,,,0.5,0.5,,,0.5,89.30232558139535,15.75,16.5,15.25,15.0,,,,,0.2,,0.2,,,,0.2,,0.45902000000000004,,,8.9,26.6,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,4.0,,,,1.0,2.0,4.0,,1.0,,4.0,,,,,,,,,,,,4.0,4.0,,,0.5,0.4,0.4,,,,,,,,,0.2,,0.45902000000000004,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,0.5,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628389-1629312-1631170-201988,1610612748,"Delon Wright, Bam Adebayo, Haywood Highsmith, Jaime Jaquez Jr., Patty Mills","Wright, Adebayo, Highsmith, Jaquez Jr., Mills",1626153-1628389-1629312-1631170-201988,MIA,257.0,1,4.0,-6.0,6.0,7.0,3.0,13,1.0,1.0,2.0,,,,2.0,6.0,,,,4.0,10.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,2.0,3.0,3.0,,,,,,1.0,,2.0,,,,4.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,1.0,0.75,1.0,,1.0,72.84046692607004,23.5,16.571428571428573,23.5,16.428571428571427,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,0.16666666666666666,,0.48131666666666667,,,9.983333333333333,,,,3.0,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628389-1629639-1631170-201988,1610612748,"Delon Wright, Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Patty Mills","Wright, Adebayo, Herro, Jaquez Jr., Mills",1626153-1628389-1629639-1631170-201988,MIA,117.0,1,2.0,3.0,5.0,4.0,,9,,,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,9.0,6.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,6.0,,,,1.0,1.0,1.0,0.5,0.7,0.9,0.2,1.0,1.0,,1.0,,1.0,,110.76923076923077,13.4,12.5,13.4,12.5,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,0.47004999999999997,0.4,0.5,5.625,27.3,1.0,2.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,0.5,0.8,0.5,0.5,,,1.0,5.0,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,9.0,,,,1.0,,1.0,,1.0,,,,9.0,5.0,,1.0,0.5,0.7,0.9,0.5,0.5,,,,,,,0.2,1.0,0.47004999999999997,1.0,1.0,,,,0.4619,,,1.0,3.0,,,1.5,,,,,,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628418-1629312-1631107-201988,1610612748,"Delon Wright, Thomas Bryant, Haywood Highsmith, Nikola Jovic, Patty Mills","Wright, Bryant, Highsmith, Jovic, Mills",1626153-1628418-1629312-1631107-201988,MIA,320.0,1,5.0,1.0,9.0,9.0,,18,3.0,4.0,,1.0,,1.0,4.0,6.0,,2.0,1.0,9.0,8.0,4.0,4.0,,1.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,9.0,,0.5,0.5,,,,0.6666666666666666,0.5,0.5625,0.25,1.0,0.3333333333333333,0.5,0.4,,,0.5,81.0,18.555555555555557,17.0,18.555555555555557,15.0,0.5,0.75,0.75,0.6666666666666666,,0.125,0.125,,,,0.75,,0.57451875,0.125,0.16666666666666666,3.716666666666667,25.2,,1.0,2.0,,,1.0,,,,,,,,0.16666666666666666,0.5,,,,,0.3333333333333333,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1628997-1629639-201567-201988,1610612748,"Delon Wright, Caleb Martin, Tyler Herro, Kevin Love, Patty Mills","Wright, Martin, Herro, Love, Mills",1626153-1628997-1629639-201567-201988,MIA,281.0,1,5.0,2.0,9.0,10.0,,19,,,1.0,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,12.0,10.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,4.0,5.0,5.0,,,1.0,,2.0,1.0,,5.0,4.0,1.0,1.0,12.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8571428571428571,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,97.36654804270462,12.88888888888889,16.5,12.88888888888889,16.5,,,,,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.470675,0.2857142857142857,0.3333333333333333,11.5,25.866666666666664,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629130-1629312-1631107-201567,1610612748,"Delon Wright, Duncan Robinson, Haywood Highsmith, Nikola Jovic, Kevin Love","Wright, Robinson, Highsmith, Jovic, Love",1626153-1629130-1629312-1631107-201567,MIA,140.0,1,2.0,-5.0,5.0,5.0,,10,1.0,1.0,,,,2.0,1.0,2.0,,2.0,,2.0,7.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,2.0,,,,,,,0.5,0.25,0.25,0.5,,1.0,0.5,0.6666666666666666,,1.0,0.5,102.85714285714285,13.6,14.4,13.6,13.0,0.25,1.0,1.0,,,,0.5,,,,0.75,,0.5245375,,,4.35,26.5,,,1.0,,,1.0,,,,,,,,0.5,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629130-1629312-1631170-201567,1610612748,"Delon Wright, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr., Kevin Love","Wright, Robinson, Highsmith, Jaquez Jr., Love",1626153-1629130-1629312-1631170-201567,MIA,594.0,2,10.0,-3.0,19.0,17.0,3.0,36,3.0,3.0,,1.0,2.0,6.0,5.0,7.0,2.0,7.0,3.0,19.0,22.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,5.0,2.0,9.0,11.0,,,1.0,1.0,5.0,2.0,,3.0,4.0,,2.0,17.0,1.0,0.6,0.75,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.59375,0.5,0.2,1.0,0.5555555555555556,0.6363636363636364,1.0,,0.2,87.27272727272727,18.0,14.823529411764707,17.789473684210527,13.176470588235293,0.21428571428571427,1.0,1.0,0.6666666666666666,,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.4,1.0,0.7142857142857143,0.3333333333333333,0.514325,0.125,0.2222222222222222,4.7,26.042857142857144,2.0,2.0,4.0,,1.0,1.0,,2.0,,,,,,0.14285714285714285,0.25,,,0.2857142857142857,,1.0,1.0,,0.2857142857142857,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,0.5895,1.0,,,2.0,1.0,,1.0,0.14285714285714285,0.16666666666666666,,1.0,,0.10526315789473684,2.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629312-1629639-1631170-201567,1610612748,"Delon Wright, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr., Kevin Love","Wright, Highsmith, Herro, Jaquez Jr., Love",1626153-1629312-1629639-1631170-201567,MIA,77.0,1,1.0,-2.0,2.0,3.0,,5,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,3.0,,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,0.5,0.5,,,0.5,93.5064935064935,20.5,12.0,20.5,10.333333333333334,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.47675,,,5.3,26.3,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1626153-1629312-1631107-1631170-201567,1610612748,"Delon Wright, Haywood Highsmith, Nikola Jovic, Jaime Jaquez Jr., Kevin Love","Wright, Highsmith, Jovic, Jaquez Jr., Love",1626153-1629312-1631107-1631170-201567,MIA,82.0,1,1.0,-8.0,2.0,3.0,,5,,1.0,,1.0,,,,1.0,,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,87.80487804878048,23.5,11.666666666666666,23.5,11.666666666666666,0.5,,,,,0.5,,,,,1.0,,0.55455,,,2.9,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629312-1629639,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Tyler Herro","Adebayo, Martin, Robinson, Highsmith, Herro",1628389-1628997-1629130-1629312-1629639,MIA,287.0,2,5.0,-2.0,11.0,11.0,,22,,1.0,2.0,,3.0,5.0,2.0,3.0,3.0,5.0,,13.0,15.0,2.0,2.0,6.0,5.0,3.0,1.0,2.0,3.0,2.0,,8.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,,,,,,13.0,,0.5,0.5,0.6666666666666666,0.6,0.6,0.6666666666666666,0.8125,0.8125,0.625,1.0,1.0,1.0,1.0,,1.0,1.0,110.38327526132404,12.818181818181818,13.272727272727273,12.818181818181818,13.272727272727273,0.125,,,,0.25,,0.625,0.6,0.6,0.6666666666666666,0.75,0.6,0.5155375,,,11.6,26.639999999999997,,,,2.0,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629312-1631170,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr.","Adebayo, Martin, Robinson, Highsmith, Jaquez Jr.",1628389-1628997-1629130-1629312-1631170,MIA,102.0,1,2.0,-2.0,3.0,3.0,,6,,,1.0,,,,2.0,3.0,,,,4.0,6.0,4.0,,,,,2.0,,2.0,,,4.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,84.70588235294117,16.333333333333332,17.666666666666668,16.333333333333332,17.666666666666668,,,,,0.3333333333333333,,,,,,,,0.4318666666666667,,,9.766666666666667,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629312-201988,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Patty Mills","Adebayo, Martin, Robinson, Highsmith, Mills",1628389-1628997-1629130-1629312-201988,MIA,66.0,1,1.0,-4.0,2.0,2.0,,4,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,87.27272727272727,14.0,19.0,14.0,19.0,,,,,,0.5,,,,,0.5,,0.5456,,,13.8,23.4,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-1629639-1631107,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Tyler Herro, Nikola Jovic","Adebayo, Martin, Robinson, Herro, Jovic",1628389-1628997-1629130-1629639-1631107,MIA,279.0,2,5.0,-10.0,9.0,8.0,,17,,,,1.0,,5.0,2.0,3.0,,6.0,,4.0,14.0,4.0,,,5.0,,2.0,,2.0,,,4.0,1.0,1.0,3.0,3.0,,,,,,3.0,,,,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.6666666666666666,,1.0,1.0,1.0,,,1.0,87.74193548387096,15.444444444444445,17.5,15.444444444444445,16.0,,,,,,0.1111111111111111,0.5555555555555556,,,,0.6666666666666666,,0.4866333333333333,,,7.3999999999999995,27.233333333333334,,2.0,3.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.3333333333333333,0.6666666666666666,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.3882,,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629130-201567-201988,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Kevin Love, Patty Mills","Adebayo, Martin, Robinson, Love, Mills",1628389-1628997-1629130-201567-201988,MIA,156.0,1,3.0,-5.0,5.0,5.0,,10,2.0,2.0,,,,1.0,3.0,4.0,,1.0,1.0,7.0,12.0,4.0,2.0,,1.0,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.7,0.2,,,,,,,,92.3076923076923,18.2,13.0,18.2,13.0,0.4,1.0,1.0,1.0,,,0.2,,,,0.6,,0.47098000000000007,0.2,0.25,6.05,26.4,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3181,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1629639-1631107,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro, Nikola Jovic","Adebayo, Martin, Highsmith, Herro, Jovic",1628389-1628997-1629312-1629639-1631107,MIA,696.0,3,12.0,-6.0,21.0,23.0,,44,1.0,1.0,,2.0,4.0,9.0,3.0,8.0,5.0,11.0,3.0,24.0,30.0,6.0,,12.0,9.0,4.0,3.0,4.0,7.0,3.0,1.0,18.0,3.0,4.0,7.0,12.0,2.0,2.0,2.0,1.0,6.0,3.0,,7.0,3.0,1.0,2.0,19.0,,1.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.375,0.5526315789473685,0.6,0.5789473684210527,0.3333333333333333,0.8,0.75,0.7777777777777778,0.5,1.0,0.75,91.0344827586207,17.19047619047619,14.565217391304348,15.047619047619047,14.478260869565217,0.05263157894736842,1.0,1.0,1.0,,0.10526315789473684,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,0.631578947368421,0.4444444444444444,0.5377052631578948,0.1,0.2222222222222222,6.1625,25.8,4.0,2.0,7.0,,1.0,,3.0,5.0,,,,,,,,,0.5,0.45454545454545453,0.6,1.0,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,,,2.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,7.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,7.0,8.0,,0.5,0.2,0.35714285714285715,0.4375,0.4,0.4,,1.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,0.49037142857142857,0.2916666666666667,0.38095238095238093,,2.0,,0.53485,,,,5.0,,,0.625,,,,,,0.20833333333333334,,,1.0,,1.0,,,,1.0,,1.0,0.625,1.0,,,,,,1.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.5,1.0,0.25,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1629639-1631170,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr.","Adebayo, Martin, Highsmith, Herro, Jaquez Jr.",1628389-1628997-1629312-1629639-1631170,MIA,728.0,4,12.0,7.0,25.0,21.0,9.0,46,,1.0,4.0,2.0,4.0,9.0,4.0,10.0,4.0,11.0,8.0,28.0,21.0,2.0,6.0,12.0,9.0,4.0,1.0,4.0,5.0,4.0,,14.0,2.0,4.0,7.0,9.0,3.0,2.0,,,2.0,6.0,2.0,8.0,8.0,,2.0,28.0,3.0,0.25,0.25,1.0,0.36363636363636365,0.36363636363636365,0.4,0.47619047619047616,0.56,0.5238095238095238,,0.8,0.4,0.6,1.0,1.0,0.5,90.98901098901099,15.4,16.333333333333332,14.76,16.142857142857142,0.047619047619047616,,,,0.19047619047619047,0.09523809523809523,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,0.5714285714285714,0.4444444444444444,0.4945642857142857,0.08695652173913043,0.16666666666666666,11.959999999999999,25.80909090909091,2.0,3.0,5.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.2,0.2,0.25,0.16666666666666666,0.16666666666666666,0.25,0.6666666666666666,,,0.23809523809523808,0.6,0.75,0.25,0.3333333333333333,1.0,10.0,,,1.0,4.0,2.0,5.0,1.0,4.0,4.0,11.0,,,1.0,1.0,2.0,,,1.0,1.0,2.0,,9.0,9.0,1.0,0.25,0.4,0.3888888888888889,0.5,0.16666666666666666,0.5,,0.3333333333333333,,,,,0.4444444444444444,0.25,0.4796944444444444,0.39285714285714285,0.4,,,,0.6065,1.0,1.0,,,,,,,,,0.5,0.1111111111111111,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1629639-201988,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Tyler Herro, Patty Mills","Adebayo, Martin, Highsmith, Herro, Mills",1628389-1628997-1629312-1629639-201988,MIA,44.0,1,1.0,-3.0,2.0,2.0,,4,,,1.0,,,1.0,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,130.9090909090909,12.0,10.0,12.0,10.0,,,,,0.5,,0.5,,,,0.5,,0.470225,,,19.2,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
1628389-1628997-1629312-1631107-1631170,1610612748,"Bam Adebayo, Caleb Martin, Haywood Highsmith, Nikola Jovic, Jaime Jaquez Jr.","Adebayo, Martin, Highsmith, Jovic, Jaquez Jr.",1628389-1628997-1629312-1631107-1631170,MIA,35.0,1,1.0,,1.0,1.0,,2,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,82.28571428571428,12.0,23.0,12.0,23.0,,,,,,,1.0,,,,1.0,,0.55545,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,False
