EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1628392-1628404-1628973-1630540-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Miles McBride, Alec Burks","Hartenstein, Hart, Brunson, McBride, Burks",1628392-1628404-1628973-1630540-202692,NYK,850.0,5,14.0,11.0,24.0,25.0,3.0,13.0,6.0,49,3.0,5.0,1.0,2.0,,1.0,2.0,4.0,1.0,5.0,2.0,4.0,,,,,3.0,7.0,1.0,1.0,,,6.0,14.0,5.0,11.0,7.0,34.0,23.0,1.0,4.0,1.0,1.0,3.0,8.0,1.0,3.0,,,2.0,4.0,4.0,8.0,15.0,,,,,7.0,3.0,,,2.0,5.0,7.0,3.0,2.0,1.0,,1.0,19.0,3.0,3.0,,5.0,4.0,,9.0,6.0,15.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,5.0,,,,13.0,1.0,3.0,2.0,9.0,1.0,4.0,,1.0,,,,,,,,,26.0,4.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,1.0,,0.45454545454545453,0.42857142857142855,0.25,0.3333333333333333,0.54,0.5,0.3333333333333333,0.5862068965517241,0.6666666666666666,0.5,0.44,,,,,,,,,0.6666666666666666,0.375,0.8333333333333334,0.5,0.75,0.42857142857142855,0.5,0.5,0.25,0.25,1.0,0.6,1.0,,0.8,1.0,,83.01176470588236,,20.75,14.08,18.916666666666668,14.0,0.2,0.6,0.6,0.3333333333333333,0.16,0.5,0.5,,0.2,0.2,0.2,1.0,0.16,0.5,0.5,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,0.4,0.5,1.0,,,0.2,1.0,1.0,0.3333333333333333,,,,,,0.64,0.42857142857142855,0.5339820000000001,0.598775,0.4287666666666667,0.14285714285714285,0.23529411764705882,,0.23529411764705882,0.11764705882352941,9.771428571428572,24.745454545454546,0.125,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628973-1630540-202711,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Miles McBride, Bojan Bogdanovic","Hartenstein, Hart, Brunson, McBride, Bogdanovic",1628392-1628404-1628973-1630540-202711,NYK,287.0,3,5.0,-3.0,8.0,8.0,4.0,2.0,3.0,16,2.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0,,,,1.0,,,,,1.0,2.0,,,,1.0,3.0,8.0,1.0,3.0,,9.0,12.0,2.0,3.0,,,,4.0,2.0,4.0,,1.0,,4.0,4.0,2.0,3.0,,2.0,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,2.0,,1.0,1.0,,2.0,4.0,6.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,5.0,4.0,4.0,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.375,0.6666666666666666,0.5,0.4090909090909091,0.6666666666666666,0.4,0.4090909090909091,0.6666666666666666,0.4,0.2727272727272727,,,,,,,,,1.0,0.4,0.5,1.0,0.6666666666666666,0.5714285714285714,1.0,0.25,,1.0,1.0,1.0,,,,1.0,,80.27874564459931,,22.625,13.25,20.5,13.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.45454545454545453,0.2,0.2,1.0,,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,0.4,1.0,,,0.2,,0.5454545454545454,0.5,0.5156,0.51865,0.52,,,,0.4444444444444444,0.4444444444444444,6.4,25.46666666666667,0.5,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628978-1630173-1630540,1610612752,"Isaiah Hartenstein, Josh Hart, Donte DiVincenzo, Precious Achiuwa, Miles McBride","Hartenstein, Hart, DiVincenzo, Achiuwa, McBride",1628392-1628404-1628978-1630173-1630540,NYK,323.0,2,5.0,-3.0,10.0,10.0,,,,20,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,1.0,2.0,,,,,4.0,5.0,1.0,2.0,2.0,13.0,16.0,,,,,,,,,,,,,4.0,4.0,3.0,,,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,2.0,,,,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,13.0,,,,,0.5,0.5,1.0,0.5,,,0.5,0.8,,,0.7857142857142857,,,0.8125,,,0.2857142857142857,,,,,,0.5,,,0.5,,0.6666666666666666,,0.6,,,,,,,0.5,,,1.0,,,89.1640866873065,1.0,17.5,14.8,17.5,14.7,0.2857142857142857,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.5172571428571429,,,0.125,0.16666666666666666,,,,8.68,25.9,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628978-1630173-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Donte DiVincenzo, Precious Achiuwa, Alec Burks","Hartenstein, Hart, DiVincenzo, Achiuwa, Burks",1628392-1628404-1628978-1630173-202692,NYK,44.0,1,1.0,,2.0,1.0,2.0,,,3,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,13.0,18.0,13.0,18.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.57075,,0.57075,,,,,1.0,9.85,,1.0,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1628978-1630540-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Donte DiVincenzo, Miles McBride, Alec Burks","Hartenstein, Hart, DiVincenzo, McBride, Burks",1628392-1628404-1628978-1630540-202692,NYK,891.0,4,15.0,-9.0,28.0,27.0,4.0,,3.0,55,5.0,9.0,,,1.0,2.0,3.0,5.0,1.0,2.0,,2.0,,,,1.0,4.0,9.0,,2.0,1.0,2.0,9.0,16.0,4.0,11.0,5.0,35.0,44.0,,,,2.0,2.0,2.0,1.0,2.0,1.0,3.0,,5.0,12.0,6.0,12.0,,,,,9.0,4.0,2.0,,6.0,4.0,10.0,4.0,,3.0,2.0,1.0,24.0,1.0,2.0,,1.0,4.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,,3.0,5.0,,,,4.0,,,,6.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,,,33.0,5.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5625,,0.5,0.5555555555555556,,0.5,0.603448275862069,0.3333333333333333,0.5,0.4074074074074074,,0.125,0.2222222222222222,,,0.5,,,0.5,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.45454545454545453,0.21428571428571427,0.25,0.5,,,0.5,0.3333333333333333,0.6,,,0.3333333333333333,,88.88888888888889,1.0,18.0,14.333333333333334,17.107142857142858,13.555555555555555,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.6,0.18518518518518517,0.6,0.6,0.6666666666666666,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,,,,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,,,,,,1.0,,,0.4,0.5,0.2,,0.4,0.5,0.7407407407407407,0.4444444444444444,0.5384148148148148,0.4035,0.53459,0.13793103448275862,0.2222222222222222,,0.05714285714285714,0.14285714285714285,6.20625,25.736363636363638,0.14285714285714285,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628404-1630173-1630540-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Precious Achiuwa, Miles McBride, Alec Burks","Hartenstein, Hart, Achiuwa, McBride, Burks",1628392-1628404-1630173-1630540-202692,NYK,43.0,1,1.0,-2.0,1.0,2.0,,,,3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,100.46511627906976,1.0,13.0,15.0,13.0,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.59415,,,,,,,,,24.3,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628973-1628978-1630173-1630540,1610612752,"Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Miles McBride","Hartenstein, Brunson, DiVincenzo, Achiuwa, McBride",1628392-1628973-1628978-1630173-1630540,NYK,685.0,3,11.0,5.0,21.0,23.0,,,3.0,44,4.0,6.0,1.0,2.0,,,3.0,6.0,,,,1.0,,,,,5.0,9.0,1.0,1.0,,,7.0,12.0,5.0,10.0,1.0,30.0,25.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,4.0,10.0,15.0,,2.0,,,9.0,5.0,1.0,,2.0,5.0,7.0,5.0,,1.0,1.0,,19.0,,3.0,,4.0,6.0,,10.0,3.0,13.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,,,,3.0,,,1.0,1.0,,,,5.0,,,,3.0,1.0,2.0,,,2.0,2.0,,,2.0,1.0,1.0,,25.0,,,,,0.2857142857142857,0.3333333333333333,1.0,0.5,1.0,,0.5,0.5833333333333334,0.5,,0.6590909090909091,0.8333333333333334,,0.6521739130434783,0.8333333333333334,,0.45454545454545453,,0.08333333333333333,,0.16666666666666666,,0.3333333333333333,,,0.6666666666666666,0.6,1.0,,0.7692307692307693,0.3,0.5,0.6666666666666666,,,,0.25,1.0,1.0,1.0,,,92.4963503649635,0.5,16.428571428571427,14.782608695652174,16.38095238095238,13.304347826086957,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.2727272727272727,0.5,0.6,0.3333333333333333,,,,,0.045454545454545456,,,,0.4090909090909091,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,0.7272727272727273,0.5555555555555556,0.5545022727272727,0.5701999999999999,,0.08695652173913043,0.15384615384615385,,0.16666666666666666,,5.816666666666666,25.52,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628973-1628978-1630173-202692,1610612752,"Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Alec Burks","Hartenstein, Brunson, DiVincenzo, Achiuwa, Burks",1628392-1628973-1628978-1630173-202692,NYK,557.0,3,9.0,-2.0,16.0,16.0,,,4.0,32,5.0,9.0,1.0,3.0,,,2.0,6.0,,,,1.0,,1.0,,,,,,,,,7.0,15.0,,1.0,3.0,17.0,19.0,2.0,4.0,,1.0,,4.0,,,,,,,6.0,8.0,,,2.0,,,,,3.0,1.0,3.0,,3.0,,,3.0,,,6.0,1.0,6.0,,2.0,5.0,,7.0,7.0,14.0,1.0,1.0,1.0,,1.0,,1.0,4.0,,,1.0,,5.0,2.0,,1.0,7.0,1.0,2.0,,6.0,,,1.0,4.0,,2.0,,,2.0,1.0,,1.0,2.0,2.0,,,13.0,,,,,0.42857142857142855,0.5,,,,,,0.4666666666666667,0.5,,0.4375,0.4,,0.4722222222222222,0.4,,0.0625,1.0,0.2,0.3333333333333333,,,0.2,,,1.0,0.75,0.4,1.0,0.7,0.7777777777777778,0.75,0.75,,,1.0,1.0,1.0,,,0.5,0.2,82.72890484739676,1.0,17.625,17.1875,16.125,16.25,0.5625,0.5555555555555556,0.8333333333333334,0.6,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.0625,,,,,,,,0.6,0.3333333333333333,,0.2,,,,,,,,,,,0.625,,0.498525,0.5172399999999999,,0.1111111111111111,0.11764705882352941,,0.23529411764705882,,4.593333333333334,24.4,,,,,,,,,1.0,1610612752,2024,2023-24,False
1628392-1628973-1630173-1630540-202692,1610612752,"Isaiah Hartenstein, Jalen Brunson, Precious Achiuwa, Miles McBride, Alec Burks","Hartenstein, Brunson, Achiuwa, McBride, Burks",1628392-1628973-1630173-1630540-202692,NYK,406.0,2,7.0,5.0,12.0,12.0,6.0,,2.0,24,1.0,1.0,,,,,2.0,5.0,,1.0,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,4.0,4.0,5.0,23.0,18.0,,,1.0,1.0,,3.0,1.0,3.0,3.0,3.0,2.0,13.0,2.0,4.0,3.0,9.0,,,,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,2.0,,3.0,2.0,,5.0,2.0,7.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,2.0,,,,5.0,,,1.0,1.0,,,,,,,,,20.0,13.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,0.42857142857142855,,0.3333333333333333,0.8181818181818182,1.5,0.9166666666666666,0.8846153846153846,1.5,0.9285714285714286,0.36363636363636365,,0.14285714285714285,,0.2,,,,,1.0,0.5,1.0,,1.0,0.5,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,,85.1231527093596,,16.75,17.083333333333332,15.583333333333334,15.75,0.09090909090909091,1.0,1.0,,0.45454545454545453,0.4,0.5,0.5,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.45454545454545453,1.0,0.48564545454545455,0.4098,0.48995000000000005,0.08333333333333333,,0.2,0.13043478260869565,0.5652173913043478,8.6,25.275,0.5,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628978-1629003-1629610-1630540,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Shake Milton, DaQuan Jeffries, Miles McBride","Hartenstein, DiVincenzo, Milton, Jeffries, McBride",1628392-1628978-1629003-1629610-1630540,NYK,9.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,False
1628392-1628978-1630173-1630540-202692,1610612752,"Isaiah Hartenstein, Donte DiVincenzo, Precious Achiuwa, Miles McBride, Alec Burks","Hartenstein, DiVincenzo, Achiuwa, McBride, Burks",1628392-1628978-1630173-1630540-202692,NYK,763.0,2,13.0,-13.0,25.0,25.0,8.0,4.0,2.0,50,3.0,7.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,1.0,,,,1.0,4.0,7.0,,,,1.0,4.0,12.0,4.0,8.0,6.0,26.0,39.0,1.0,2.0,,,1.0,3.0,1.0,5.0,,2.0,5.0,7.0,,8.0,9.0,3.0,2.0,,,7.0,4.0,2.0,,,3.0,3.0,3.0,,,,,9.0,1.0,1.0,,1.0,4.0,1.0,6.0,2.0,8.0,,2.0,1.0,1.0,4.0,,2.0,1.0,,2.0,1.0,,5.0,,,3.0,6.0,2.0,,,6.0,,,,6.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,23.0,7.0,8.0,1.0,1.0,,,0.75,0.5,,,0.5,0.3333333333333333,0.5,0.2,0.5,0.5,0.14285714285714285,0.5909090909090909,0.75,0.3888888888888889,0.4,,0.16666666666666666,0.2857142857142857,,,0.8,1.0,,0.6666666666666666,0.125,0.5,0.25,0.625,0.16666666666666666,0.25,,,0.3333333333333333,,1.0,0.5,0.5,1.0,,,94.36435124508519,1.0,16.32,14.2,15.72,13.36,0.35,0.42857142857142855,0.6,,0.25,0.2,0.2,,,,,,0.05,,,,0.35,0.5714285714285714,0.5714285714285714,0.75,1.0,0.5,,,,,,,0.5714285714285714,0.25,0.14285714285714285,,0.14285714285714285,,0.75,0.5714285714285714,0.5455300000000001,0.5623,0.5181285714285714,0.14285714285714285,0.23076923076923078,,0.11538461538461539,0.2692307692307692,4.466666666666667,25.0125,0.32,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1628978-1629011-1630540,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Miles McBride","Hart, Brunson, DiVincenzo, Robinson, McBride",1628404-1628973-1628978-1629011-1630540,NYK,523.0,3,9.0,-5.0,18.0,16.0,2.0,6.0,1.0,34,2.0,5.0,,1.0,,1.0,3.0,3.0,,2.0,,1.0,,,,,2.0,4.0,,,,,5.0,10.0,2.0,5.0,4.0,20.0,25.0,,1.0,,,,,,2.0,,,,,4.0,6.0,6.0,,,,,4.0,2.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,,2.0,,2.0,2.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,,,,4.0,,,,4.0,,2.0,,,,,,,,,,,20.0,,2.0,,,0.4,0.4,1.0,0.4,,,0.4,0.5,,,0.5333333333333333,,,0.5882352941176471,,,0.3333333333333333,,,,,,1.0,,,0.5,0.2,1.0,,0.8,0.125,0.3333333333333333,,,,,0.5,,,1.0,,,93.61376673040152,,16.11111111111111,14.5625,16.0,14.375,0.3333333333333333,0.4,0.4,1.0,0.2,1.0,1.0,,0.13333333333333333,,,,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,1.0,1.0,,,,,,,,0.5,,,,,,0.6666666666666666,0.5,0.5606166666666667,0.5897,0.5514,0.11764705882352941,0.16666666666666666,,,,7.359999999999999,24.94,0.1111111111111111,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1628978-1629011-202711,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Bojan Bogdanovic","Hart, Brunson, DiVincenzo, Robinson, Bogdanovic",1628404-1628973-1628978-1629011-202711,NYK,159.0,1,3.0,-8.0,5.0,5.0,2.0,5.0,,10,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,4.0,12.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,4.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.5,,0.5,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,90.56603773584906,,20.0,11.8,20.0,11.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.6117166666666667,,0.6196,0.25,0.3333333333333333,,,0.5,3.6,23.5,0.4,1.0,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1628978-1630173-1630540,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Miles McBride","Hart, Brunson, DiVincenzo, Achiuwa, McBride",1628404-1628973-1628978-1630173-1630540,NYK,1026.0,5,17.0,4.0,30.0,33.0,8.0,8.0,3.0,63,6.0,9.0,,1.0,,,4.0,10.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,6.0,,2.0,,1.0,12.0,21.0,3.0,10.0,2.0,35.0,31.0,,2.0,,2.0,,,2.0,7.0,1.0,2.0,1.0,8.0,12.0,12.0,9.0,,,,,6.0,1.0,2.0,,6.0,3.0,9.0,1.0,2.0,3.0,2.0,1.0,21.0,1.0,4.0,,5.0,5.0,1.0,11.0,5.0,16.0,,4.0,2.0,2.0,2.0,,2.0,2.0,1.0,,,,4.0,1.0,1.0,3.0,7.0,1.0,,,5.0,,,1.0,5.0,1.0,3.0,,,3.0,3.0,,,3.0,2.0,,,35.0,8.0,8.0,1.0,,0.5,0.5,1.0,0.3,,0.5,0.3,0.5714285714285714,,0.2857142857142857,0.532258064516129,,0.3888888888888889,0.5303030303030303,,0.4,0.3225806451612903,,0.09523809523809523,0.1111111111111111,0.1,,0.5,1.0,,0.5555555555555556,0.4444444444444444,0.7142857142857143,0.14285714285714285,0.625,0.3125,0.6666666666666666,0.3333333333333333,,0.2,,0.5,0.5,1.0,0.5,1.0,,88.42105263157895,0.6666666666666666,17.6,15.090909090909092,16.1,14.787878787878787,0.2903225806451613,0.6666666666666666,0.75,0.5,0.3225806451612903,0.4,0.4444444444444444,0.5,0.06451612903225806,1.0,1.0,0.5,0.12903225806451613,0.5,0.5,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,,0.5,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.6129032258064516,0.16666666666666666,0.5336645161290323,0.41985,0.43004444444444445,0.09090909090909091,0.13043478260869565,,,0.22857142857142856,6.252380952380953,25.73,0.26666666666666666,,,,,,,,,1610612752,2024,2023-24,False
