EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked2s,BlockedShortMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,LostBallTurnovers,Transition Take Fouls,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,Travels,SecondChanceTurnovers,OffAtRimReboundPct,DefLongMidRangeReboundPct,PtsUnassisted3s,PenaltyCorner3FGM,SecondChanceFtPoints,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,AtRimPctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1626181-1628464-1641738-201935-202331,1610612746,"Norman Powell, Daniel Theis, Kobe Brown, James Harden, Paul George","Powell, Theis, Brown, Harden, George",1626181-1628464-1641738-201935-202331,LAC,711.0,3,12.0,9.0,22.0,24.0,,,2.0,46.0,5.0,8.0,1.0,3.0,2.0,1.0,2.0,,,,4.0,5.0,,,,,7.0,13.0,5.0,7.0,7.0,36.0,27.0,2.0,,,2.0,,,,,,,6.0,8.0,15.0,5.0,4.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,21.0,1.0,1.0,5.0,3.0,8.0,2.0,10.0,1.0,2.0,,1.0,,1.0,,1.0,,3.0,5.0,,5.0,,,7.0,1.0,4.0,,,,1.0,34.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.7142857142857143,,,0.7142857142857143,0.5384615384615384,,0.725,0.5,,0.782608695652174,0.5,,0.35,1.0,0.42857142857142855,0.16666666666666666,0.625,0.5,0.5333333333333333,0.25,0.5,1.0,,0.5,0.25,0.625,,0.2,93.16455696202532,14.045454545454545,16.75,13.681818181818182,14.291666666666666,0.4,0.625,0.8333333333333334,0.4,0.15,0.3333333333333333,0.5,1.0,0.1,0.1,0.5,0.5,1.0,0.25,0.8,0.8,1.0,,,,,,,,,,0.75,0.8,0.5279625,0.4109,,0.17391304347826086,0.25,0.05555555555555555,,6.4,25.542857142857144,,,,1.0,1.0,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,2.0,0.23076923076923078,0.3333333333333333,,0.5,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1628464-200782-201566-201935,1610612746,"Norman Powell, Daniel Theis, P.J. Tucker, Russell Westbrook, James Harden","Powell, Theis, Tucker, Westbrook, Harden",1626181-1628464-200782-201566-201935,LAC,112.0,2,2.0,,5.0,4.0,5.0,3.0,1.0,9.0,2.0,4.0,,1.0,,,,,,,,,,,,,2.0,5.0,,,,4.0,4.0,1.0,,,,2.0,5.0,,,,4.0,4.0,,,,,2.0,,2.0,,,2.0,,4.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,4.0,4.0,5.0,,,1.0,1.0,,,,,,0.4,0.4,0.4,,0.4,0.4,,0.4,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,,1.0,,,,115.71428571428571,11.4,13.75,11.0,13.75,0.8,0.5,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,0.8,,0.59404,0.6435,0.59404,,,,1.0,1.86,,1.0,2.0,4.0,1.0,1.0,0.8,0.5,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,2.0,,,,0.4,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,1610612746,2024,2023-24,False
1626181-1628464-200782-201566-202331,1610612746,"Norman Powell, Daniel Theis, P.J. Tucker, Russell Westbrook, Paul George","Powell, Theis, Tucker, Westbrook, George",1626181-1628464-200782-201566-202331,LAC,2152.0,6,36.0,25.0,75.0,76.0,26.0,19.0,4.0,151.0,15.0,19.0,8.0,12.0,12.0,,3.0,,,1.0,13.0,21.0,,,5.0,9.0,26.0,43.0,13.0,24.0,17.0,108.0,83.0,3.0,,,8.0,10.0,16.0,5.0,10.0,2.0,37.0,26.0,26.0,30.0,20.0,13.0,13.0,10.0,23.0,10.0,,8.0,3.0,56.0,2.0,2.0,16.0,11.0,32.0,4.0,36.0,,6.0,4.0,2.0,1.0,2.0,3.0,5.0,1.0,8.0,20.0,2.0,17.0,1.0,,18.0,2.0,7.0,1.0,,,4.0,100.0,37.0,26.0,3.0,1.0,0.5,0.5416666666666666,0.7692307692307693,0.5416666666666666,,0.5,0.5652173913043478,0.6046511627906976,0.625,0.6791044776119403,1.0,0.6730769230769231,0.7297297297297297,1.0,0.6851851851851852,0.3582089552238806,0.4,0.55,0.11764705882352941,0.8,0.2,0.675,0.14814814814814814,,,0.6666666666666666,,0.5833333333333334,0.75,1.0,,101.04089219330855,13.786666666666667,14.710526315789474,13.653333333333334,14.210526315789474,0.2835820895522388,0.7894736842105263,0.8333333333333334,0.5333333333333333,0.1791044776119403,0.6666666666666666,0.8,0.375,0.1791044776119403,0.04477611940298507,,,,0.31343283582089554,0.6190476190476191,0.6190476190476191,0.7692307692307693,,,,,,,0.038461538461538464,0.34615384615384615,0.5555555555555556,0.6417910447761194,0.65,0.5157151515151515,0.5461,0.531092,0.1232876712328767,0.14583333333333334,0.07407407407407407,0.3425925925925926,7.8860465116279075,27.066666666666666,0.3466666666666667,7.0,8.0,4.0,3.0,0.3076923076923077,0.875,2.0,2.0,3.0,,,1.0,0.6666666666666666,1.0,,1.0,1.0,0.25,4.0,1.0,,0.25,0.6666666666666666,9.0,,2.0,1.0,,2.0,,3.0,3.0,2.0,5.0,2.0,0.06976744186046512,0.16666666666666666,1.0,0.25,0.25,0.6666666666666666,,,0.05263157894736842,,0.08,,,0.1111111111111111,,,,,,,,1.0,1.0,,,,,,,,1610612746,2024,2023-24,False
1626181-1628464-200782-201566-202695,1610612746,"Norman Powell, Daniel Theis, P.J. Tucker, Russell Westbrook, Kawhi Leonard","Powell, Theis, Tucker, Westbrook, Leonard",1626181-1628464-200782-201566-202695,LAC,36.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,2.0,,,,1.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,120.0,20.0,8.0,20.0,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4097,,,1.0,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1628464-200782-201935-202331,1610612746,"Norman Powell, Daniel Theis, P.J. Tucker, James Harden, Paul George","Powell, Theis, Tucker, Harden, George",1626181-1628464-200782-201935-202331,LAC,236.0,1,4.0,8.0,8.0,8.0,,,2.0,16.0,,1.0,1.0,3.0,1.0,,,,,,2.0,4.0,1.0,1.0,,,2.0,5.0,2.0,4.0,2.0,12.0,4.0,1.0,1.0,1.0,5.0,,,,,,,4.0,,6.0,4.0,2.0,2.0,2.0,4.0,2.0,,,1.0,10.0,2.0,,1.0,1.0,2.0,2.0,4.0,,3.0,2.0,,,,,,,,1.0,,3.0,1.0,,2.0,,1.0,,,,,7.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.4,,0.5555555555555556,1.25,,0.6,1.25,,0.4444444444444444,,1.0,,1.0,1.0,1.0,0.4,,1.0,,,1.0,1.0,,,97.6271186440678,12.75,16.75,11.375,16.75,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,0.4444444444444444,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,,0.5555555555555556,0.5,0.5345444444444445,0.4797,,0.1,0.16666666666666666,0.4166666666666667,,9.02,27.475,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1628464-201566-201935-202331,1610612746,"Norman Powell, Daniel Theis, Russell Westbrook, James Harden, Paul George","Powell, Theis, Westbrook, Harden, George",1626181-1628464-201566-201935-202331,LAC,1692.0,11,28.0,-3.0,56.0,55.0,17.0,9.0,5.0,111.0,11.0,15.0,3.0,11.0,8.0,1.0,3.0,,1.0,1.0,5.0,15.0,,,2.0,4.0,18.0,34.0,6.0,18.0,13.0,67.0,70.0,4.0,,1.0,9.0,6.0,10.0,3.0,5.0,3.0,24.0,12.0,24.0,12.0,15.0,5.0,6.0,4.0,10.0,3.0,1.0,5.0,,24.0,2.0,6.0,5.0,11.0,17.0,8.0,25.0,,6.0,4.0,3.0,2.0,2.0,3.0,6.0,3.0,7.0,12.0,1.0,11.0,2.0,,16.0,1.0,5.0,2.0,,,5.0,58.0,24.0,17.0,,2.0,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,,0.6,0.3333333333333333,0.5294117647058824,0.6,0.5192307692307693,0.6,0.7,0.5677966101694916,0.6428571428571429,0.7058823529411765,0.34615384615384615,0.5,0.7857142857142857,0.375,0.5555555555555556,0.16666666666666666,0.6956521739130435,0.2857142857142857,0.375,0.1,0.5,1.0,0.6666666666666666,0.625,,,94.46808510638299,16.321428571428573,14.145454545454545,15.464285714285714,13.836363636363636,0.28846153846153844,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.21153846153846154,0.2727272727272727,0.3,,0.15384615384615385,0.057692307692307696,0.3333333333333333,0.5,1.0,0.28846153846153844,0.3333333333333333,0.3333333333333333,0.6,0.2,,,,,,0.06666666666666667,0.26666666666666666,0.5,0.6346153846153846,0.3333333333333333,0.5434009615384615,0.52318,0.5678733333333333,0.10526315789473684,0.13157894736842105,0.13432835820895522,0.3582089552238806,7.423529411764706,26.061111111111114,0.30357142857142855,4.0,5.0,5.0,4.0,0.3333333333333333,0.8,2.0,2.0,3.0,1.0,,0.75,0.4,1.0,,1.0,3.0,0.6,4.0,1.0,,0.5,0.5,6.0,1.0,3.0,,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,0.058823529411764705,0.09090909090909091,1.0,0.5,0.5,0.25,,1.0,0.06666666666666667,,0.05263157894736842,,,0.25,,,,,1.0,0.05555555555555555,,,,,,0.3333333333333333,,,,,1610612746,2024,2023-24,False
1626181-1628464-201566-201935-202695,1610612746,"Norman Powell, Daniel Theis, Russell Westbrook, James Harden, Kawhi Leonard","Powell, Theis, Westbrook, Harden, Leonard",1626181-1628464-201566-201935-202695,LAC,2530.0,14,42.0,7.0,86.0,84.0,33.0,16.0,8.0,170.0,10.0,17.0,12.0,23.0,7.0,3.0,14.0,,2.0,3.0,6.0,17.0,,2.0,3.0,11.0,23.0,47.0,9.0,31.0,13.0,86.0,79.0,5.0,,4.0,4.0,9.0,14.0,4.0,14.0,4.0,34.0,28.0,18.0,21.0,17.0,6.0,14.0,7.0,21.0,4.0,3.0,5.0,9.0,49.0,6.0,5.0,18.0,18.0,37.0,11.0,48.0,2.0,10.0,8.0,5.0,2.0,2.0,7.0,12.0,7.0,7.0,16.0,,13.0,1.0,,17.0,3.0,8.0,,1.0,1.0,11.0,82.0,34.0,33.0,3.0,,0.6086956521739131,0.6363636363636364,0.7777777777777778,0.2903225806451613,,0.2857142857142857,0.2903225806451613,0.48936170212765956,0.6428571428571429,0.46794871794871795,0.2222222222222222,0.5357142857142857,0.5059523809523809,0.2222222222222222,0.55,0.3974358974358974,0.4166666666666667,0.72,0.20833333333333334,0.782608695652174,0.2727272727272727,0.75,0.2391304347826087,,0.36363636363636365,0.18181818181818182,0.6923076923076923,0.7272727272727273,0.7647058823529411,0.8333333333333334,0.047619047619047616,96.75889328063242,15.186046511627907,14.571428571428571,14.220930232558139,13.892857142857142,0.21794871794871795,0.5882352941176471,0.6666666666666666,0.5,0.2948717948717949,0.5217391304347826,0.5454545454545454,0.75,0.08974358974358974,0.1794871794871795,0.21428571428571427,0.23076923076923078,1.0,0.21794871794871795,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.2222222222222222,,,0.2222222222222222,,,0.10714285714285714,0.39285714285714285,0.2727272727272727,0.6153846153846154,0.35294117647058826,0.5282128205128205,0.5847875,0.5314821428571429,0.10714285714285714,0.15384615384615385,0.046511627906976744,0.3953488372093023,7.327659574468084,25.13225806451613,0.38372093023255816,4.0,7.0,10.0,3.0,0.25,0.5714285714285714,2.0,4.0,2.0,3.0,,0.4,0.4444444444444444,0.5,,7.0,5.0,0.45454545454545453,2.0,,1.0,0.42857142857142855,1.0,6.0,1.0,,2.0,1.0,1.0,0.3333333333333333,1.0,3.0,,1.0,2.0,0.06382978723404255,0.043478260869565216,1.0,0.14285714285714285,0.14285714285714285,,,,0.11764705882352941,,0.03125,,,0.3333333333333333,,,,2.0,1.0,0.03225806451612903,,,,,,0.07142857142857142,,,,,1610612746,2024,2023-24,False
1626181-1628464-201566-202331-202695,1610612746,"Norman Powell, Daniel Theis, Russell Westbrook, Paul George, Kawhi Leonard","Powell, Theis, Westbrook, George, Leonard",1626181-1628464-201566-202331-202695,LAC,843.0,9,14.0,13.0,30.0,31.0,14.0,10.0,2.0,61.0,7.0,9.0,2.0,4.0,5.0,1.0,3.0,,,2.0,2.0,7.0,,1.0,,3.0,11.0,18.0,3.0,10.0,6.0,37.0,24.0,2.0,,1.0,2.0,6.0,9.0,1.0,5.0,3.0,18.0,12.0,10.0,9.0,7.0,2.0,6.0,3.0,9.0,2.0,1.0,3.0,1.0,21.0,1.0,1.0,4.0,8.0,13.0,2.0,15.0,1.0,4.0,4.0,,,,,,,4.0,6.0,1.0,11.0,1.0,2.0,9.0,1.0,5.0,,,,4.0,35.0,18.0,14.0,,,0.5454545454545454,0.6,1.0,0.3,,0.2,0.3,0.6111111111111112,0.6666666666666666,0.5535714285714286,0.3333333333333333,0.5357142857142857,0.578125,0.3333333333333333,0.5625,0.35714285714285715,,0.7272727272727273,0.16666666666666666,0.8,0.16666666666666666,0.75,0.16666666666666666,,,0.5,0.5,0.75,0.8,,0.09090909090909091,104.19928825622775,12.7,14.903225806451612,12.2,13.903225806451612,0.32142857142857145,0.7777777777777778,0.875,0.42857142857142855,0.14285714285714285,0.5,0.5,0.5,0.17857142857142858,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,,,0.14285714285714285,0.21428571428571427,,0.6785714285714286,0.2857142857142857,0.5167178571428571,0.564875,0.539325,0.15625,0.22727272727272727,0.05405405405405406,0.4864864864864865,8.422222222222222,24.98,0.4666666666666667,4.0,6.0,4.0,1.0,0.42857142857142855,0.6666666666666666,1.0,2.0,1.0,,,0.5,0.6666666666666666,0.5,,3.0,1.0,0.25,2.0,,,0.5,1.0,,1.0,,,,,0.5,2.0,1.0,2.0,1.0,,0.05555555555555555,,1.0,0.4,0.4,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1628464-201935-202331-202695,1610612746,"Norman Powell, Daniel Theis, James Harden, Paul George, Kawhi Leonard","Powell, Theis, Harden, George, Leonard",1626181-1628464-201935-202331-202695,LAC,1073.0,7,18.0,8.0,38.0,36.0,1.0,8.0,2.0,74.0,2.0,3.0,4.0,9.0,4.0,1.0,3.0,,,,5.0,15.0,,,,,8.0,16.0,6.0,18.0,9.0,43.0,35.0,2.0,,,4.0,,,,,2.0,2.0,6.0,10.0,12.0,15.0,5.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,18.0,1.0,2.0,8.0,8.0,16.0,3.0,19.0,1.0,4.0,3.0,2.0,,1.0,1.0,3.0,,2.0,3.0,,7.0,1.0,,10.0,1.0,3.0,1.0,,,4.0,39.0,,,1.0,,0.375,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,1.0,,0.5657894736842105,1.0,1.0,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.25,0.7272727272727273,0.08333333333333333,0.6956521739130435,0.15,0.2,0.1,,0.8333333333333334,0.5,0.8888888888888888,,0.05,99.3103448275862,13.342105263157896,15.722222222222221,13.289473684210526,14.25,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.5,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.25,0.11764705882352941,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.4411764705882353,0.3333333333333333,0.3333333333333333,0.6,,,,,,,,,,0.6176470588235294,0.3333333333333333,0.52045,0.467,,0.10810810810810811,0.16666666666666666,0.09302325581395349,0.046511627906976744,10.25625,25.477777777777778,0.02631578947368421,,,4.0,2.0,,,,,2.0,1.0,,1.0,,,,2.0,3.0,0.75,2.0,,,1.0,0.5,6.0,,,,,1.0,,2.0,,1.0,,1.0,,,,0.5,0.5,0.5,,,,,0.05263157894736842,,,,,,,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1629599-1629611-1630527-1641738,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Brandon Boston Jr., Kobe Brown","Powell, Coffey, Mann, Boston Jr., Brown",1626181-1629599-1629611-1630527-1641738,LAC,32.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,20.0,12.0,20.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1629599-1629611-1630527-202695,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Brandon Boston Jr., Kawhi Leonard","Powell, Coffey, Mann, Boston Jr., Leonard",1626181-1629599-1629611-1630527-202695,LAC,19.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,5.0,14.0,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1629599-1629611-1630527-203486,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Brandon Boston Jr., Mason Plumlee","Powell, Coffey, Mann, Boston Jr., Plumlee",1626181-1629599-1629611-1630527-203486,LAC,300.0,2,5.0,-4.0,10.0,10.0,3.0,5.0,1.0,20.0,2.0,3.0,,,2.0,,1.0,,,,,1.0,,,,1.0,4.0,5.0,,2.0,4.0,12.0,16.0,2.0,,,2.0,,,,1.0,,,2.0,6.0,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,2.0,,,1.0,3.0,2.0,1.0,1.0,,4.0,1.0,,4.0,,2.0,,,,,10.0,,3.0,,,0.25,0.3333333333333333,,,,,,0.8,,0.5714285714285714,0.5,,0.6666666666666666,0.5,,0.2857142857142857,0.6666666666666666,1.0,1.0,,0.5,0.5,0.6666666666666666,,,1.0,,1.0,,,,96.0,13.5,16.5,12.4,16.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,1.0,,0.7142857142857143,,0.5550071428571429,0.70945,0.4794,0.2222222222222222,0.2857142857142857,0.16666666666666666,,7.18,24.65,0.3,,,,,,,1.0,2.0,1.0,2.0,,0.5,1.0,0.5,,,,,2.0,,,1.0,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1629599-1629611-1630538-1631217,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Bones Hyland, Moussa Diabate","Powell, Coffey, Mann, Hyland, Diabate",1626181-1629599-1629611-1630538-1631217,LAC,255.0,1,4.0,3.0,10.0,9.0,10.0,,3.0,19.0,2.0,3.0,,3.0,,,,,,,1.0,4.0,,1.0,1.0,4.0,2.0,6.0,1.0,4.0,1.0,8.0,5.0,1.0,,1.0,3.0,2.0,6.0,1.0,4.0,1.0,8.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,1.0,3.0,4.0,3.0,7.0,,3.0,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,5.0,8.0,10.0,,,0.5,1.0,1.0,0.25,,0.25,0.25,0.3333333333333333,0.3333333333333333,0.35,0.5,0.35,0.36363636363636365,0.5,0.36363636363636365,0.4,,1.0,0.5,0.5,0.3333333333333333,0.8,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,,107.29411764705883,12.7,14.222222222222221,11.7,13.666666666666666,0.3,0.6666666666666666,1.0,0.5,0.3,,,,,,,,,0.4,0.25,0.25,1.0,,,,0.5,,,,0.4,0.25,0.7,0.25,0.48417000000000004,0.4893,0.48417000000000004,0.09090909090909091,0.14285714285714285,0.375,1.0,4.75,25.85,1.0,2.0,3.0,1.0,1.0,0.3,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.5,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1626181-1629599-1629611-1630538-1641738,1610612746,"Norman Powell, Amir Coffey, Terance Mann, Bones Hyland, Kobe Brown","Powell, Coffey, Mann, Hyland, Brown",1626181-1629599-1629611-1630538-1641738,LAC,131.0,1,2.0,-1.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,6.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,,,1.0,0.5,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,0.5,,1.0,,,,1.0,,,,,,,,,87.93893129770993,19.5,13.25,18.75,13.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.47255,,,,,,,8.95,26.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
