EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1626167-1627783-1629614-1630169-1630174,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith","Turner, Siakam, Nembhard, Haliburton, Nesmith",1626167-1627783-1629614-1630169-1630174,IND,26637.0,25,444.0,66.0,934.0,917.0,143.0,112.0,71.0,1851.0,168.0,234.0,23.0,28.0,18.0,25.0,104.0,204.0,31.0,66.0,34.0,88.0,2.0,4.0,5.0,16.0,76.0,228.0,8.0,16.0,13.0,38.0,303.0,504.0,110.0,316.0,142.0,1078.0,1012.0,26.0,37.0,10.0,20.0,19.0,101.0,34.0,55.0,18.0,54.0,40.0,162.0,370.0,236.0,315.0,15.0,32.0,2.0,226.0,76.0,35.0,3.0,185.0,105.0,290.0,72.0,33.0,112.0,53.0,20.0,685.0,30.0,40.0,153.0,192.0,18.0,363.0,70.0,433.0,11.0,50.0,36.0,14.0,58.0,11.0,44.0,52.0,5.0,14.0,2.0,8.0,110.0,7.0,21.0,89.0,160.0,3.0,8.0,14.0,150.0,2.0,6.0,16.0,181.0,25.0,7.0,86.0,3.0,8.0,59.0,7.0,5.0,32.0,2.0,1.0,26.0,66.0,40.0,3.0,2.0,2.0,977.0,160.0,142.0,6.0,7.0,0.6105610561056105,0.6445993031358885,0.9545454545454546,0.34810126582278483,0.5,0.3333333333333333,0.3503184713375796,0.6011904761904762,0.7027027027027027,0.6181818181818182,0.5707317073170731,0.7192982456140351,0.5596330275229358,0.6003363228699552,0.7651515151515151,0.6171875,0.3853658536585366,0.00949367088607595,0.06944444444444445,0.06837606837606838,0.09313725490196079,0.011363636363636364,0.008771929824561403,0.5272727272727272,0.9473684210526315,0.7137546468401487,0.19900497512437812,0.788659793814433,0.14925373134328357,0.7451403887688985,0.17412935323383086,0.2727272727272727,0.21,0.02857142857142857,0.1610738255033557,0.11538461538461539,0.7027027027027027,0.7083333333333334,0.7631578947368421,0.7733333333333333,0.8409090909090909,0.03021978021978022,100.06532267147202,0.6060606060606061,13.336188436830835,15.464558342420938,12.995717344753748,14.887677208287895,0.28536585365853656,0.717948717948718,0.7706422018348624,0.6666666666666666,0.24878048780487805,0.5098039215686274,0.5621621621621622,0.5096153846153846,0.08048780487804878,0.4696969696969697,0.4696969696969697,0.6451612903225806,0.1073170731707317,0.38636363636363635,0.39080459770114945,0.9705882352941176,0.2780487804878049,0.3333333333333333,0.336283185840708,0.9473684210526315,0.49122807017543857,0.8214285714285714,0.21739130434782608,0.07017543859649122,0.5,1.0,0.2807017543859649,0.5,1.0,0.22935779816513763,0.72,0.14678899082568808,0.3125,0.3486238532110092,0.34210526315789475,0.6707317073170732,0.336283185840708,0.5374425427872861,0.5806885714285714,0.5223883177570093,0.10067873303167421,0.15221238938053097,0.009404388714733543,0.09369202226345083,0.150278293135436,6.518650793650794,25.79493670886076,0.15310492505353318,,,,,,,,1610612754,2024,2023-24,False
1626167-1627741-1628971-1630167-1630169,1610612754,"Myles Turner, Buddy Hield, Bruce Brown, Obi Toppin, Tyrese Haliburton","Turner, Hield, Brown, Toppin, Haliburton",1626167-1627741-1628971-1630167-1630169,IND,10239.0,17,171.0,75.0,371.0,363.0,51.0,47.0,40.0,734.0,83.0,99.0,16.0,18.0,17.0,18.0,32.0,60.0,10.0,23.0,17.0,42.0,2.0,5.0,2.0,3.0,48.0,122.0,5.0,8.0,7.0,20.0,125.0,182.0,65.0,164.0,60.0,505.0,430.0,18.0,21.0,7.0,13.0,6.0,63.0,19.0,23.0,9.0,23.0,14.0,79.0,160.0,90.0,165.0,30.0,16.0,1.0,121.0,48.0,10.0,2.0,80.0,55.0,135.0,38.0,17.0,54.0,19.0,7.0,325.0,19.0,22.0,56.0,75.0,7.0,138.0,42.0,180.0,2.0,15.0,10.0,5.0,19.0,10.0,14.0,23.0,,5.0,1.0,2.0,42.0,6.0,3.0,40.0,64.0,3.0,2.0,3.0,57.0,1.0,4.0,3.0,70.0,13.0,4.0,35.0,1.0,3.0,26.0,3.0,1.0,15.0,2.0,,11.0,29.0,15.0,2.0,,,442.0,79.0,51.0,3.0,3.0,0.64,0.6837606837606838,0.8461538461538461,0.39634146341463417,0.5384615384615384,0.391304347826087,0.3987730061349693,0.6868131868131868,0.8571428571428571,0.8260869565217391,0.6430635838150289,0.8382352941176471,0.7065217391304348,0.6747311827956989,0.8378378378378378,0.7549019607843137,0.47398843930635837,0.012195121951219513,0.054945054945054944,0.04040404040404041,0.1,0.023809523809523808,0.00819672131147541,0.4523809523809524,1.0,0.7142857142857143,0.38596491228070173,0.9180327868852459,0.1958762886597938,0.7891566265060241,0.2662337662337662,0.375,0.39285714285714285,0.38461538461538464,0.18055555555555555,0.24,0.7073170731707317,0.6956521739130435,0.7777777777777778,0.9024390243902439,0.95,0.013986013986013986,103.22883094052153,0.5172413793103449,13.34501347708895,14.567493112947659,12.91644204851752,14.206611570247935,0.2861271676300578,0.8383838383838383,0.8736842105263158,0.6506024096385542,0.17341040462427745,0.5333333333333333,0.5925925925925926,0.59375,0.06647398843930635,0.43478260869565216,0.43478260869565216,0.7,0.12138728323699421,0.40476190476190477,0.4146341463414634,1.0,0.35260115606936415,0.39344262295081966,0.39669421487603307,0.7916666666666666,0.5294117647058824,0.8888888888888888,0.4375,0.14705882352941177,0.4,1.0,0.23529411764705882,0.625,0.8,0.391304347826087,0.9444444444444444,0.06521739130434782,0.6666666666666666,0.43478260869565216,0.35,0.7601156069364162,0.39669421487603307,0.5551078260869565,0.5821625,0.53032,0.09510869565217392,0.1715686274509804,,0.12475247524752475,0.15643564356435644,5.720879120879121,25.864634146341466,0.13746630727762804,1.0,1.0,0.25,,,,,1610612754,2024,2023-24,False
1626167-1628971-1630167-1630169-1631097,1610612754,"Myles Turner, Bruce Brown, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin","Turner, Brown, Toppin, Haliburton, Mathurin",1626167-1628971-1630167-1630169-1631097,IND,8865.0,20,148.0,-12.0,317.0,318.0,29.0,25.0,35.0,635.0,59.0,97.0,10.0,14.0,2.0,4.0,25.0,59.0,10.0,22.0,11.0,22.0,,,,,32.0,84.0,5.0,10.0,2.0,7.0,94.0,178.0,43.0,106.0,72.0,389.0,401.0,15.0,24.0,5.0,10.0,8.0,53.0,5.0,13.0,2.0,7.0,12.0,28.0,104.0,84.0,108.0,21.0,20.0,,84.0,32.0,24.0,,52.0,36.0,88.0,25.0,11.0,38.0,9.0,5.0,212.0,11.0,33.0,34.0,68.0,4.0,106.0,44.0,150.0,5.0,17.0,16.0,1.0,18.0,5.0,10.0,26.0,2.0,8.0,1.0,4.0,44.0,3.0,6.0,38.0,69.0,1.0,2.0,7.0,59.0,,1.0,1.0,84.0,8.0,2.0,43.0,,2.0,15.0,2.0,1.0,8.0,1.0,1.0,6.0,17.0,7.0,,1.0,,336.0,28.0,29.0,3.0,2.0,0.5531914893617021,0.6190476190476191,0.8372093023255814,0.4056603773584906,0.5,0.2857142857142857,0.4056603773584906,0.5280898876404494,0.625,0.38461538461538464,0.5580985915492958,0.6617647058823529,0.4,0.602803738317757,0.6973684210526315,0.5,0.3732394366197183,,0.1348314606741573,0.14432989690721648,0.1694915254237288,,,0.4090909090909091,1.0,0.6732673267326733,0.39285714285714285,0.7727272727272727,0.1774193548387097,0.7034482758620689,0.3013698630136986,0.5263157894736842,0.35294117647058826,0.08333333333333333,0.17647058823529413,0.18181818181818182,0.42857142857142855,0.7555555555555555,0.9047619047619048,0.7692307692307693,0.8,0.040983606557377046,103.1472081218274,0.4117647058823529,13.785488958990536,14.135220125786164,13.287066246056783,13.738993710691824,0.3415492957746479,0.6082474226804123,0.7108433734939759,0.6440677966101694,0.20774647887323944,0.423728813559322,0.5102040816326531,0.36,0.07746478873239436,0.45454545454545453,0.45454545454545453,0.5,0.07746478873239436,0.5,0.5,1.0,0.29577464788732394,0.38095238095238093,0.38095238095238093,0.78125,0.4117647058823529,0.7142857142857143,0.1,,,,0.29411764705882354,0.5,1.0,0.2,0.5,,,0.35,0.2857142857142857,0.7147887323943662,0.38095238095238093,0.5496010563380282,0.5567296296296297,0.5358725,0.13479623824451412,0.20187793427230047,,0.13624678663239073,0.07197943444730077,6.042134831460674,25.782075471698114,0.0914826498422713,,,,,,,,1610612754,2024,2023-24,False
1626167-1627783-1629614-1630169-1631097,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin","Turner, Siakam, Nembhard, Haliburton, Mathurin",1626167-1627783-1629614-1630169-1631097,IND,6211.0,9,104.0,-5.0,220.0,221.0,48.0,39.0,27.0,441.0,45.0,72.0,7.0,13.0,9.0,12.0,14.0,43.0,13.0,17.0,2.0,12.0,,,1.0,4.0,18.0,56.0,1.0,2.0,2.0,10.0,72.0,132.0,20.0,68.0,40.0,244.0,249.0,9.0,18.0,1.0,2.0,8.0,29.0,18.0,27.0,3.0,14.0,9.0,54.0,84.0,60.0,48.0,12.0,10.0,,56.0,18.0,9.0,,42.0,16.0,58.0,14.0,2.0,25.0,7.0,10.0,132.0,11.0,18.0,31.0,45.0,5.0,81.0,30.0,111.0,5.0,21.0,15.0,6.0,12.0,4.0,8.0,16.0,2.0,4.0,,4.0,28.0,5.0,9.0,18.0,36.0,,1.0,4.0,39.0,,,2.0,48.0,6.0,,26.0,,1.0,6.0,,,4.0,,1.0,1.0,6.0,4.0,1.0,,,215.0,54.0,48.0,2.0,1.0,0.5833333333333334,0.6268656716417911,0.8,0.29411764705882354,0.5,0.21428571428571427,0.29411764705882354,0.5454545454545454,0.5,0.6666666666666666,0.51,0.525,0.5487804878048781,0.5520361990950227,0.58,0.6,0.34,,0.06818181818181818,0.08333333333333333,0.06976744186046512,,,0.42857142857142855,0.7142857142857143,0.6617647058823529,0.3,0.8157894736842105,0.22916666666666666,0.7169811320754716,0.26851851851851855,0.37037037037037035,0.2413793103448276,0.25,0.23684210526315788,0.2,0.5,0.6333333333333333,0.8888888888888888,0.8275862068965517,0.7777777777777778,0.050505050505050504,102.24440508774755,0.6666666666666666,13.959090909090909,14.20814479638009,13.522727272727273,13.67420814479638,0.36,0.625,0.6818181818181818,0.5555555555555556,0.215,0.32558139534883723,0.35,0.5,0.085,0.7647058823529411,0.7647058823529411,0.7692307692307693,0.06,0.16666666666666666,0.16666666666666666,1.0,0.28,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.65,0.5384615384615384,0.14285714285714285,,,,0.1,0.5,,0.2926829268292683,0.75,0.0975609756097561,0.25,0.24390243902439024,0.2,0.7,0.32142857142857145,0.53236675,0.5572269230769231,0.49501097560975604,0.11818181818181818,0.17105263157894737,,0.11885245901639344,0.22131147540983606,6.034848484848485,25.858823529411765,0.21818181818181817,1.0,,0.25,,,,,1610612754,2024,2023-24,False
1627741-1630167-1630543-1631097-204456,1610612754,"Buddy Hield, Obi Toppin, Isaiah Jackson, Bennedict Mathurin, T.J. McConnell","Hield, Toppin, Jackson, Mathurin, McConnell",1627741-1630167-1630543-1631097-204456,IND,4337.0,13,72.0,21.0,149.0,149.0,21.0,29.0,15.0,298.0,39.0,53.0,8.0,11.0,8.0,11.0,16.0,28.0,2.0,7.0,5.0,9.0,,,,,14.0,31.0,1.0,3.0,2.0,4.0,57.0,88.0,19.0,40.0,25.0,196.0,175.0,8.0,11.0,1.0,3.0,1.0,20.0,9.0,15.0,2.0,4.0,4.0,28.0,70.0,44.0,48.0,9.0,10.0,,31.0,14.0,7.0,1.0,35.0,16.0,51.0,11.0,5.0,28.0,7.0,,118.0,5.0,11.0,19.0,26.0,3.0,48.0,16.0,64.0,1.0,11.0,9.0,2.0,13.0,3.0,8.0,12.0,1.0,5.0,,3.0,25.0,2.0,3.0,14.0,37.0,,1.0,5.0,32.0,,1.0,3.0,30.0,6.0,1.0,15.0,,3.0,8.0,2.0,1.0,3.0,1.0,,5.0,10.0,8.0,2.0,,1.0,176.0,28.0,21.0,3.0,2.0,0.6140350877192983,0.6730769230769231,0.8421052631578947,0.475,0.3333333333333333,0.5,0.475,0.6477272727272727,0.7272727272727273,0.6,0.66796875,0.6785714285714286,0.631578947368421,0.7,0.7142857142857143,0.6666666666666666,0.3125,0.025,0.07954545454545454,0.07547169811320754,0.10714285714285714,0.1111111111111111,,0.52,1.0,0.65,0.3548387096774194,0.6333333333333333,0.2631578947368421,0.6428571428571429,0.32,0.35714285714285715,0.4166666666666667,0.2,0.26666666666666666,0.25,0.7857142857142857,0.5789473684210527,0.5714285714285714,0.6818181818181818,0.5,0.023809523809523808,98.94397048651142,0.8,13.906040268456376,15.201342281879194,13.463087248322148,14.40268456375839,0.4140625,0.7358490566037735,0.7959183673469388,0.717948717948718,0.21875,0.5714285714285714,0.64,0.4375,0.0546875,0.2857142857142857,0.2857142857142857,,0.0703125,0.5555555555555556,0.625,1.0,0.2421875,0.45161290322580644,0.45161290322580644,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.375,,,,0.21428571428571427,0.3333333333333333,1.0,0.5789473684210527,0.7272727272727273,,,0.21052631578947367,0.5,0.7265625,0.45161290322580644,0.554991015625,0.6275136363636364,0.5543526315789474,0.10948905109489052,0.15463917525773196,,0.10204081632653061,0.14285714285714285,4.8374999999999995,25.36,0.14093959731543623,,,,1.0,,,,1610612754,2024,2023-24,False
1626167-1627741-1628971-1630169-1630174,1610612754,"Myles Turner, Buddy Hield, Bruce Brown, Tyrese Haliburton, Aaron Nesmith","Turner, Hield, Brown, Haliburton, Nesmith",1626167-1627741-1628971-1630169-1630174,IND,3293.0,12,55.0,20.0,125.0,123.0,40.0,49.0,13.0,248.0,25.0,36.0,5.0,7.0,9.0,10.0,10.0,18.0,3.0,6.0,4.0,10.0,,,1.0,2.0,19.0,39.0,1.0,2.0,8.0,16.0,38.0,60.0,23.0,49.0,30.0,175.0,155.0,6.0,8.0,1.0,2.0,1.0,16.0,9.0,10.0,9.0,18.0,17.0,62.0,42.0,34.0,36.0,33.0,10.0,,39.0,19.0,6.0,1.0,21.0,12.0,33.0,9.0,3.0,15.0,5.0,1.0,78.0,3.0,10.0,15.0,16.0,5.0,36.0,14.0,50.0,2.0,11.0,7.0,4.0,10.0,1.0,7.0,7.0,1.0,3.0,,1.0,17.0,4.0,4.0,18.0,28.0,1.0,2.0,,27.0,,1.0,,37.0,6.0,2.0,12.0,1.0,8.0,8.0,,,6.0,,1.0,1.0,8.0,6.0,,,,159.0,52.0,34.0,3.0,2.0,0.5526315789473685,0.6363636363636364,0.5217391304347826,0.46938775510204084,0.5,0.5,0.46938775510204084,0.6333333333333333,0.75,0.9,0.6651376146788991,0.75,0.8035714285714286,0.7032520325203252,0.75,0.8157894736842105,0.44954128440366975,0.02040816326530612,0.1,0.1388888888888889,0.05555555555555555,,0.02564102564102564,0.5882352941176471,0.8333333333333334,0.6153846153846154,0.47619047619047616,0.8823529411764706,0.125,0.7209302325581395,0.28888888888888886,0.5,0.5,0.3333333333333333,0.15789473684210525,,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8571428571428571,1.0,0.05128205128205128,108.44822350440329,0.75,13.072,13.487804878048781,12.576,13.252032520325203,0.3302752293577982,0.6944444444444444,0.8064516129032258,0.6,0.1651376146788991,0.5555555555555556,0.5882352941176471,0.5,0.05504587155963303,0.5,0.5,0.3333333333333333,0.09174311926605505,0.4,0.4,0.75,0.3577981651376147,0.48717948717948717,0.5,0.47368421052631576,0.7,0.7142857142857143,0.2,,,,0.2,0.5,,0.35714285714285715,0.9,0.07142857142857142,0.5,0.5714285714285714,0.5,0.7798165137614679,0.48717948717948717,0.5329077981651377,0.54630625,0.5352125,0.11304347826086956,0.18181818181818182,0.02040816326530612,0.09142857142857143,0.35428571428571426,5.625,26.26938775510204,0.32,1.0,,0.3333333333333333,,1.0,,,1610612754,2024,2023-24,False
1626167-1628971-1630169-1630174-1631097,1610612754,"Myles Turner, Bruce Brown, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Brown, Haliburton, Nesmith, Mathurin",1626167-1628971-1630169-1630174-1631097,IND,3272.0,16,55.0,-6.0,110.0,105.0,24.0,37.0,16.0,215.0,18.0,27.0,7.0,11.0,4.0,7.0,11.0,29.0,3.0,5.0,3.0,6.0,1.0,1.0,2.0,2.0,13.0,32.0,1.0,2.0,1.0,3.0,32.0,61.0,16.0,38.0,23.0,135.0,141.0,7.0,11.0,2.0,3.0,4.0,24.0,5.0,13.0,3.0,5.0,6.0,25.0,36.0,28.0,39.0,9.0,6.0,,32.0,13.0,8.0,2.0,18.0,13.0,31.0,10.0,3.0,9.0,7.0,2.0,75.0,5.0,11.0,14.0,15.0,3.0,32.0,16.0,48.0,3.0,6.0,3.0,3.0,7.0,2.0,4.0,6.0,,3.0,,2.0,13.0,,4.0,12.0,20.0,,3.0,,20.0,,,1.0,27.0,1.0,,10.0,,4.0,5.0,1.0,,4.0,1.0,,1.0,6.0,4.0,1.0,,,111.0,23.0,23.0,3.0,3.0,0.5625,0.6206896551724138,0.8125,0.42105263157894735,0.6666666666666666,0.6,0.42105263157894735,0.5245901639344263,0.6363636363636364,0.38461538461538464,0.5656565656565656,0.7142857142857143,0.5277777777777778,0.6026785714285714,0.75,0.5681818181818182,0.3838383838383838,0.05263157894736842,0.13114754098360656,0.07407407407407407,0.20689655172413793,,0.0625,0.5384615384615384,0.75,0.4838709677419355,0.3793103448275862,0.7368421052631579,0.25,0.58,0.32653061224489793,0.2222222222222222,0.4444444444444444,0.5,0.23529411764705882,0.3333333333333333,0.5454545454545454,0.42857142857142855,0.5,0.75,0.7142857142857143,0.075,94.62102689486552,0.6666666666666666,15.045454545454545,15.4,14.518181818181818,14.495238095238095,0.2727272727272727,0.6666666666666666,0.72,0.5,0.29292929292929293,0.3793103448275862,0.4782608695652174,0.6363636363636364,0.050505050505050504,0.6,0.6,0.6666666666666666,0.06060606060606061,0.5,0.5,1.0,0.32323232323232326,0.40625,0.43333333333333335,0.7692307692307693,0.7857142857142857,0.6363636363636364,0.42857142857142855,0.07142857142857142,1.0,1.0,0.14285714285714285,0.5,1.0,0.3888888888888889,0.5714285714285714,0.1111111111111111,1.0,0.16666666666666666,0.3333333333333333,0.6565656565656566,0.40625,0.5136928571428572,0.5617444444444444,0.5214472222222222,0.09259259259259259,0.14285714285714285,,0.17777777777777778,0.18518518518518517,5.840983606557377,26.17105263157895,0.21818181818181817,,,,,,,,1610612754,2024,2023-24,False
1626167-1627741-1627783-1629614-1630174,1610612754,"Myles Turner, Buddy Hield, Pascal Siakam, Andrew Nembhard, Aaron Nesmith","Turner, Hield, Siakam, Nembhard, Nesmith",1626167-1627741-1627783-1629614-1630174,IND,3096.0,6,52.0,5.0,105.0,107.0,17.0,24.0,11.0,212.0,25.0,30.0,5.0,7.0,5.0,6.0,11.0,23.0,10.0,16.0,1.0,6.0,,1.0,,1.0,10.0,21.0,,,5.0,7.0,46.0,69.0,11.0,27.0,17.0,142.0,137.0,7.0,9.0,,1.0,3.0,17.0,5.0,9.0,5.0,8.0,2.0,27.0,50.0,42.0,33.0,,6.0,,21.0,10.0,8.0,1.0,25.0,11.0,36.0,10.0,1.0,14.0,6.0,5.0,83.0,4.0,8.0,15.0,16.0,2.0,33.0,12.0,45.0,,6.0,5.0,1.0,6.0,1.0,1.0,8.0,1.0,5.0,1.0,1.0,14.0,1.0,3.0,9.0,21.0,,1.0,3.0,22.0,1.0,,3.0,23.0,3.0,,13.0,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,125.0,27.0,17.0,4.0,,0.5434782608695652,0.5813953488372093,1.0,0.4074074074074074,,0.625,0.4074074074074074,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.6510416666666666,0.7,0.7352941176470589,0.6698113207547169,0.7083333333333334,0.75,0.28125,0.037037037037037035,0.11594202898550725,0.13333333333333333,0.17391304347826086,0.16666666666666666,,0.42857142857142855,1.0,0.7272727272727273,0.36363636363636365,0.8823529411764706,0.26666666666666666,0.7948717948717948,0.32432432432432434,0.5,0.4166666666666667,0.16666666666666666,0.2,0.4,0.875,0.8,0.5555555555555556,0.8666666666666667,1.0,,98.60465116279069,1.0,13.561904761904762,15.626168224299066,13.133333333333333,15.30841121495327,0.3125,0.8333333333333334,0.9615384615384616,0.56,0.23958333333333334,0.4782608695652174,0.5789473684210527,0.5454545454545454,0.16666666666666666,0.625,0.625,0.5,0.0625,0.16666666666666666,0.2,1.0,0.21875,0.47619047619047616,0.47619047619047616,1.0,0.7,0.7142857142857143,0.2,0.1,,,,,,0.35294117647058826,0.8333333333333334,0.058823529411764705,,0.4117647058823529,0.7142857142857143,0.59375,0.47619047619047616,0.5220421875,0.57675,0.5412941176470588,0.12264150943396226,0.16455696202531644,,0.11971830985915492,0.19014084507042253,7.642028985507245,25.633333333333333,0.1619047619047619,,,,,,,,1610612754,2024,2023-24,False
