EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted3s,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFGM,Corner3FGA,Fg3aBlocked,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyArc3Frequency,SecondChanceFtPoints,LongMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3FGA,NonShootingFoulsDrawn,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1627759-1628401-1630202-1630214-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Al Horford","Brown, White, Pritchard, Tillman, Horford",1627759-1628401-1630202-1630214-201143,BOS,175.0,1,3.0,-1.0,6.0,5.0,,3.0,11.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,3.0,7.0,,1.0,,6.0,7.0,1.0,2.0,2.0,4.0,2.0,,2.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,2.0,2.0,,2.0,3.0,5.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.5,0.375,0.5,0.375,0.5,0.125,,,0.5,1.0,1.0,0.6,1.0,,,,1.0,,0.2,90.51428571428572,14.666666666666666,17.4,14.333333333333334,17.4,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,,,,1.0,0.5,0.5,,0.5130625,0.5894,,,0.3333333333333333,5.2,26.9,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-1630214-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Jrue Holiday","Brown, White, Pritchard, Tillman, Holiday",1627759-1628401-1630202-1630214-201950,BOS,133.0,2,2.0,,4.0,4.0,2.0,,8.0,,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,3.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,3.0,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,1.0,,,86.61654135338345,22.0,11.25,22.0,11.25,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.48756666666666665,,,,,8.1,25.2,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Brown, White, Pritchard, Hauser, Horford",1627759-1628401-1630202-1630573-201143,BOS,488.0,5,8.0,-2.0,15.0,15.0,5.0,1.0,30.0,2.0,2.0,,,3.0,5.0,3.0,,3.0,5.0,10.0,,3.0,2.0,12.0,14.0,,1.0,,4.0,6.0,,,2.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,4.0,2.0,6.0,1.0,7.0,,2.0,,2.0,,,,4.0,1.0,4.0,1.0,3.0,,3.0,,2.0,1.0,12.0,0.4,0.4,,,,0.5,,0.38461538461538464,,0.42857142857142855,,0.23076923076923078,,0.6666666666666666,0.25,0.8,0.75,0.16666666666666666,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,88.52459016393443,15.266666666666667,17.266666666666666,14.333333333333334,15.733333333333333,0.15384615384615385,1.0,1.0,0.5,0.38461538461538464,0.6,0.6,0.3333333333333333,0.23076923076923078,0.23076923076923078,,,,,,0.38461538461538464,,0.4936,0.3745,0.07142857142857142,0.09090909090909091,,10.45,35.166666666666664,,1.0,1.0,0.1,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-201143-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Brown, White, Pritchard, Horford, Holiday",1627759-1628401-1630202-201143-201950,BOS,462.0,6,8.0,11.0,18.0,18.0,2.0,1.0,36.0,3.0,3.0,,,2.0,2.0,3.0,3.0,6.0,6.0,8.0,4.0,8.0,2.0,26.0,15.0,,,1.0,4.0,8.0,12.0,,6.0,3.0,2.0,4.0,6.0,3.0,2.0,,16.0,1.0,4.0,6.0,11.0,2.0,13.0,,,,,3.0,,1.0,,,3.0,1.0,3.0,,3.0,1.0,4.0,2.0,25.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,0.75,,0.7222222222222222,0.25,0.5,1.0,0.8571428571428571,0.5,1.0,0.9090909090909091,0.3333333333333333,,0.75,1.0,,1.0,1.0,,112.20779220779221,14.277777777777779,11.38888888888889,13.944444444444445,11.38888888888889,0.1875,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,,0.1875,0.375,0.5,0.5,1.0,,,0.6875,0.5,0.507196875,0.53925,0.1111111111111111,0.2,0.038461538461538464,9.375,25.825,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,0.25,0.5,,,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,3.0,,3.0,1.0,,1.5,1.5,,,0.2943,0.11538461538461539,0.05555555555555555,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-201143-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Kristaps Porzingis","Brown, White, Pritchard, Horford, Porzingis",1627759-1628401-1630202-201143-204001,BOS,843.0,4,14.0,-3.0,29.0,29.0,,1.0,58.0,4.0,5.0,,,1.0,5.0,2.0,6.0,13.0,5.0,12.0,6.0,14.0,,28.0,31.0,,1.0,,2.0,8.0,15.0,,13.0,6.0,1.0,5.0,6.0,5.0,1.0,,17.0,1.0,2.0,7.0,10.0,1.0,11.0,,6.0,5.0,1.0,3.0,1.0,3.0,1.0,,4.0,3.0,5.0,,2.0,2.0,,,28.0,0.2,0.2,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.4166666666666667,,0.5384615384615384,,0.5384615384615384,,0.5384615384615384,0.75,1.0,0.14285714285714285,0.4,0.75,0.06666666666666667,0.25,1.0,1.0,1.0,0.5,,,99.07473309608541,13.89655172413793,15.172413793103448,13.517241379310345,14.827586206896552,0.19230769230769232,0.8,1.0,0.25,0.19230769230769232,0.2,0.3333333333333333,,0.07692307692307693,0.5,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,0.7307692307692307,0.46153846153846156,0.5243749999999999,0.3912,,,,7.858333333333333,26.150000000000002,3.0,3.0,,0.25,0.4,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,0.2,,,,,1.0,,,0.038461538461538464,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630202-201950-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Brown, White, Pritchard, Holiday, Porzingis",1627759-1628401-1630202-201950-204001,BOS,47.0,1,1.0,,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,,,153.19148936170214,8.0,10.333333333333334,8.0,10.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630214-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Sam Hauser, Jrue Holiday","Brown, White, Tillman, Hauser, Holiday",1627759-1628401-1630214-1630573-201950,BOS,126.0,1,2.0,-7.0,3.0,4.0,3.0,,7.0,,,,,,1.0,2.0,,,1.0,3.0,,,,2.0,9.0,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,80.0,24.0,13.5,24.0,11.75,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,0.38693333333333335,,,,,15.066666666666668,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630214-201143-201950,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Al Horford, Jrue Holiday","Brown, White, Tillman, Horford, Holiday",1627759-1628401-1630214-201143-201950,BOS,22.0,1,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,65.45454545454545,21.0,,21.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5038,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630573-201143-201950,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Brown, White, Hauser, Horford, Holiday",1627759-1628401-1630573-201143-201950,BOS,874.0,9,15.0,-9.0,27.0,25.0,8.0,5.0,52.0,1.0,3.0,1.0,2.0,2.0,12.0,1.0,3.0,8.0,4.0,16.0,4.0,9.0,3.0,23.0,32.0,2.0,3.0,5.0,4.0,4.0,9.0,,8.0,3.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,3.0,6.0,3.0,9.0,4.0,13.0,1.0,1.0,1.0,,,1.0,,4.0,1.0,4.0,2.0,8.0,,4.0,,4.0,2.0,18.0,0.5,0.5,0.75,0.4444444444444444,0.4444444444444444,0.25,0.6666666666666666,0.4,0.6666666666666666,0.42592592592592593,0.625,0.36,,0.42857142857142855,0.25,0.75,0.6,0.23529411764705882,0.3,0.6666666666666666,0.25,,1.0,0.3333333333333333,0.06666666666666667,85.67505720823799,16.25925925925926,17.4,15.851851851851851,16.48,0.12,0.3333333333333333,0.3333333333333333,1.0,0.48,0.16666666666666666,0.2,0.5,0.04,0.32,0.375,0.375,0.6666666666666666,0.6666666666666666,0.5,0.48,0.375,0.513114,0.6240666666666667,0.07407407407407407,0.1111111111111111,0.21739130434782608,7.9375,24.98888888888889,3.0,2.0,1.0,0.125,0.16666666666666666,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,0.2,,,,1.0,1.0,0.04,,,,,0.2,,3.0,,1.0,1.0,3.0,3.0,,3.0,3.0,0.3333333333333333,0.25,0.3,0.25,,0.5702125,0.13043478260869565,0.1111111111111111,,,1.0,,,1.0,1.0,1.0,0.25,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630573-201143-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Kristaps Porzingis","Brown, White, Hauser, Horford, Porzingis",1627759-1628401-1630573-201143-204001,BOS,318.0,2,5.0,-3.0,10.0,9.0,4.0,1.0,19.0,1.0,2.0,,,3.0,5.0,,,1.0,4.0,7.0,,1.0,2.0,10.0,13.0,,,,2.0,6.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,2.0,1.0,3.0,2.0,5.0,,,,,1.0,,,1.0,1.0,2.0,,2.0,,2.0,1.0,5.0,,10.0,0.25,0.25,,,,0.5714285714285714,,0.5,,0.5,,0.125,0.5,1.0,,1.0,1.0,0.25,,,1.0,,1.0,,,86.0377358490566,18.1,15.222222222222221,17.9,15.222222222222221,0.25,0.5,0.5,,0.625,0.6,0.75,0.3333333333333333,,0.125,,,,,,0.375,,0.4708,,0.1111111111111111,,,6.185714285714285,28.7,,1.0,,0.14285714285714285,0.2,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,5.0,1.0,1.0,2.0,2.0,6.0,2.0,6.0,5.0,1.0,0.6666666666666666,0.6,0.3333333333333333,1.0,0.5008,0.6,0.5,,,,,,1.0,1.0,2.0,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628401-1630573-201950-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Brown, White, Hauser, Holiday, Porzingis",1627759-1628401-1630573-201950-204001,BOS,93.0,1,2.0,2.0,2.0,3.0,,,5.0,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,77.41935483870968,9.5,24.666666666666668,9.5,24.666666666666668,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4412,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628436-1630202-1630573-201950,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, Kornet, Pritchard, Hauser, Holiday",1627759-1628436-1630202-1630573-201950,BOS,16.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1628436-1630202-201143-201950,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","Brown, Kornet, Pritchard, Horford, Holiday",1627759-1628436-1630202-201143-201950,BOS,144.0,1,2.0,-4.0,5.0,6.0,,1.0,11.0,,,,,,2.0,,1.0,3.0,,2.0,1.0,3.0,,3.0,7.0,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3,,0.3,,0.6,,,,1.0,0.6666666666666666,,,,,,1.0,,,110.0,12.4,13.666666666666666,9.2,11.0,,,,,0.4,,,,,0.6,0.3333333333333333,0.5,1.0,,,0.6,0.3333333333333333,0.48181,0.42735,,,,9.8,26.366666666666664,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1630202-1630214-201143-201950,1610612738,"Jaylen Brown, Payton Pritchard, Xavier Tillman, Al Horford, Jrue Holiday","Brown, Pritchard, Tillman, Horford, Holiday",1627759-1630202-1630214-201143-201950,BOS,232.0,2,4.0,1.0,7.0,6.0,,,13.0,3.0,3.0,,,,,1.0,1.0,2.0,3.0,4.0,1.0,2.0,,9.0,8.0,,,,2.0,4.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,3.0,,2.0,1.0,,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,0.75,,0.75,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,,,,,,0.6666666666666666,,,80.6896551724138,15.571428571428571,20.5,15.571428571428571,18.0,0.5,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.8333333333333334,0.5,0.5712416666666666,,,,,5.55,28.25,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1630202-1630573-201143-201950,1610612738,"Jaylen Brown, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","Brown, Pritchard, Hauser, Horford, Holiday",1627759-1630202-1630573-201143-201950,BOS,993.0,6,17.0,2.0,29.0,30.0,7.0,3.0,59.0,5.0,5.0,,,5.0,10.0,3.0,2.0,11.0,12.0,18.0,3.0,15.0,5.0,38.0,36.0,2.0,2.0,4.0,14.0,10.0,9.0,,11.0,2.0,7.0,3.0,10.0,2.0,3.0,2.0,23.0,3.0,6.0,3.0,10.0,6.0,16.0,1.0,2.0,2.0,,,,,,,,,4.0,,7.0,1.0,6.0,1.0,34.0,0.5833333333333334,0.5833333333333334,1.0,0.2,0.2,0.6666666666666666,1.0,0.5,0.5,0.5277777777777778,0.5,0.45454545454545453,,1.0,0.5,0.6666666666666666,0.75,0.3333333333333333,0.6,1.0,1.0,1.0,0.7142857142857143,0.5,0.0625,85.55891238670695,16.96551724137931,16.7,15.931034482758621,16.133333333333333,0.15151515151515152,1.0,1.0,0.6,0.30303030303030304,0.5,0.625,0.4,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,,,0.6060606060606061,0.18181818181818182,0.5206151515151515,0.491775,0.05714285714285714,0.05263157894736842,0.10526315789473684,6.783333333333333,25.546666666666667,,2.0,,0.1111111111111111,0.2,2.0,4.0,,3.0,,2.0,,,,,,,,,,,,0.25,,,,0.6666666666666666,0.6666666666666666,0.12121212121212122,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,0.25,0.25,1.0,,,0.0625,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,1610612738,2024,2023-24,True
1627759-1630202-201143-201950-204001,1610612738,"Jaylen Brown, Payton Pritchard, Al Horford, Jrue Holiday, Kristaps Porzingis","Brown, Pritchard, Horford, Holiday, Porzingis",1627759-1630202-201143-201950-204001,BOS,75.0,2,1.0,-5.0,2.0,3.0,,,5.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,0.25,,,,,,1.0,1.0,,,,,,1.0,,,96.0,16.5,14.0,16.5,14.0,1.0,,,,,,,,,,,,,,,1.0,,0.5628,,0.5,0.5,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1628436-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Tatum, White, Kornet, Pritchard, Hauser",1628369-1628401-1628436-1630202-1630573,BOS,561.0,5,9.0,-5.0,20.0,21.0,10.0,2.0,41.0,,1.0,,,4.0,9.0,1.0,3.0,6.0,4.0,11.0,3.0,7.0,4.0,21.0,26.0,1.0,1.0,3.0,,8.0,6.0,2.0,6.0,3.0,,2.0,2.0,2.0,,,6.0,2.0,3.0,3.0,7.0,2.0,9.0,1.0,,,,2.0,1.0,1.0,1.0,,3.0,7.0,9.0,,5.0,,5.0,4.0,18.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.36363636363636365,1.0,0.4722222222222222,0.5,0.5526315789473685,0.75,0.3888888888888889,0.6666666666666666,0.6,0.2857142857142857,0.75,0.6666666666666666,0.18181818181818182,0.4,,0.5,1.0,0.6666666666666666,1.0,0.1,105.24064171122996,13.7,13.666666666666666,13.4,13.476190476190476,0.05555555555555555,,,,0.5,0.4444444444444444,0.5,,0.05555555555555555,0.3333333333333333,0.5,0.5,0.6666666666666666,,,0.4444444444444444,0.5,0.48162499999999997,0.4924,0.21052631578947367,0.3333333333333333,0.14285714285714285,8.799999999999999,25.87142857142857,3.0,1.0,,0.09090909090909091,0.1111111111111111,,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,0.05555555555555555,1.0,1.0,1.0,1.0,,0.5,7.0,,,2.0,5.0,12.0,1.0,12.0,7.0,0.4,0.7142857142857143,0.8571428571428571,,,0.47167857142857145,0.5714285714285714,0.35,,,,,,2.0,2.0,2.0,0.2857142857142857,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
