EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,SecondChanceAtRimFGM,Arc3FGM,FG3M,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyDefPoss,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Fg3aBlocked,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Charge Fouls,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1628983-1629652-1630198-1630598-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Aaron Wiggins, Jalen Williams","Gilgeous-Alexander, Dort, Joe, Wiggins, Williams",1628983-1629652-1630198-1630598-1631114,OKC,51.0,1,1.0,1.0,1.0,,2,1.0,3.0,2.0,,,,1.0,2.0,1.0,,3.0,,,,1.5,,56.470588235294116,23.0,28.0,23.0,28.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.7071,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1630598-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Aaron Wiggins, Jaylin Williams","Gilgeous-Alexander, Dort, Joe, Wiggins, Williams",1628983-1629652-1630198-1630598-1631119,OKC,163.0,2,4.0,7.0,6.0,,13,4.0,11.0,7.0,,,,1.0,2.0,4.0,,9.0,,,,0.7857142857142857,,114.84662576687116,11.857142857142858,13.333333333333334,10.571428571428571,13.333333333333334,,,3.0,2.0,2.0,,1.0,2.0,3.0,4.0,,2.0,3.0,2.0,7.0,1.0,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,0.7,1.0,1.0,1.0,,0.4,1.0,1.0,1.0,0.2,,,0.8,0.61467,7.366666666666667,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,2.0,,,,,,,,2.0,1.0,0.4,,,,,,,,,,,,0.4,,,0.2857142857142857,0.4,0.18181818181818182,22.95,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,0.6863,,,,1.0,,1.0,1.0,3.0,,,1.0,,,,1.0,0.5,0.5,1.0,1.0,,,,1.0,,2.0,1.0,,,1.0,,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1631096-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Jalen Williams","Gilgeous-Alexander, Dort, Joe, Holmgren, Williams",1628983-1629652-1630198-1631096-1631114,OKC,3527.0,8,-17.0,109.0,116.0,25.0,225,24.0,126.0,143.0,15.0,29.0,10.0,27.0,30.0,31.0,6.0,115.0,29.0,25.0,5.0,0.5887850467289719,0.5370370370370371,91.86277289481146,16.06422018348624,15.310344827586206,15.256880733944953,14.568965517241379,0.23015873015873015,0.22935779816513763,59.0,16.0,26.0,2.0,10.0,30.0,57.0,34.0,26.0,17.0,28.0,10.0,67.0,22.0,42.0,59.0,1.0,1.0,6.0,5.0,0.5666666666666667,0.6071428571428571,0.5263157894736842,0.5483870967741935,0.7586206896551724,0.7735849056603774,0.7391304347826086,0.8333333333333334,0.27956989247311825,0.6153846153846154,0.8,0.625,0.10752688172043011,0.2,0.2,0.6666666666666666,0.5441118279569893,6.8052631578947365,2.0,5.0,4.0,10.0,4.0,9.0,21.0,4.0,0.4,0.3888888888888889,0.2777777777777778,0.4,0.5372611111111111,12.0,12.0,21.0,15.0,21.0,5.0,36.0,1.0,11.0,8.0,21.0,7.0,19.0,17.0,12.0,7.0,9.0,0.39285714285714285,0.3870967741935484,0.5714285714285714,0.7916666666666666,0.3181818181818182,0.3469387755102041,0.36363636363636365,0.5714285714285714,1.0,0.8333333333333334,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.16129032258064516,0.22580645161290322,0.2777777777777778,0.09900990099009901,0.140625,0.0873015873015873,24.980555555555554,8.0,11.0,9.0,10.0,1.0,2.0,2.0,0.15789473684210525,0.23076923076923078,1.0,0.37037037037037035,0.3333333333333333,0.8,0.05128205128205128,0.6153846153846154,0.5452142857142858,4.0,5.0,3.0,5.0,10.0,14.0,5.0,33.0,4.0,10.0,11.0,7.0,,2.0,0.7857142857142857,0.3888888888888889,0.3888888888888889,0.45454545454545453,0.38461538461538464,0.47619047619047616,0.5,0.7,0.625,0.47619047619047616,26.0,4.0,2.0,2.0,4.0,5.0,3.0,,0.26666666666666666,0.26666666666666666,1.0,0.15384615384615385,1.0,7.0,1.0,,0.027777777777777776,,0.4,1.0,3.0,1.0,2.0,9.0,6.0,1.0,6.0,2.0,1.0,2.0,1.0,0.25,0.14285714285714285,0.047619047619047616,0.6,0.125,0.2727272727272727,0.5,0.5,0.16666666666666666,0.3333333333333333,0.2,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1631096-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Cason Wallace","Gilgeous-Alexander, Dort, Joe, Holmgren, Wallace",1628983-1629652-1630198-1631096-1641717,OKC,70.0,1,3.0,2.0,3.0,,5,,5.0,2.0,,,1.0,2.0,,,,5.0,,,,1.25,,102.85714285714285,7.5,18.333333333333332,7.5,18.333333333333332,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.25,,1.0,,1.0,0.5,1.0,1.0,1.0,,,,1.0,0.671375,1.9,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,0.5,,1.0,,,,1.0,,,,,,0.5,,,,,,23.1,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1631096-202330,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Gordon Hayward","Gilgeous-Alexander, Dort, Joe, Holmgren, Hayward",1628983-1629652-1630198-1631096-202330,OKC,234.0,3,-5.0,8.0,9.0,8.0,17,3.0,8.0,13.0,3.0,8.0,1.0,2.0,2.0,4.0,,8.0,8.0,8.0,,0.5714285714285714,0.5714285714285714,104.61538461538461,15.125,12.555555555555555,15.125,10.11111111111111,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,0.2,1.0,1.0,,0.2,,,0.8,0.53111,11.5,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.2,1.0,0.53111,,,,2.0,1.0,1.0,3.0,,,3.0,1.0,,,,,,2.0,,0.6,,,,,,,,,,,,0.4,0.2,0.2,0.2857142857142857,0.5,,24.03333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,1.0,7.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1631114-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jalen Williams, Jaylin Williams","Gilgeous-Alexander, Dort, Joe, Williams, Williams",1628983-1629652-1630198-1631114-1631119,OKC,856.0,6,20.0,25.0,24.0,5.0,49,2.0,33.0,13.0,2.0,5.0,,3.0,8.0,4.0,1.0,24.0,5.0,5.0,,0.515625,0.5,82.42990654205607,16.2,18.791666666666668,13.76,18.166666666666668,0.15151515151515152,0.2,14.0,3.0,6.0,,2.0,5.0,13.0,4.0,6.0,2.0,9.0,2.0,25.0,6.0,15.0,26.0,,,1.0,1.0,0.4,0.5,0.38461538461538464,0.5166666666666667,0.75,0.875,1.0,1.0,0.2,0.5,0.6,0.6666666666666666,0.06666666666666667,,,0.7666666666666667,0.5710333333333334,6.6,,2.0,,2.0,1.0,2.0,3.0,,,0.5,0.6666666666666666,,0.6325833333333334,6.0,2.0,5.0,9.0,8.0,,17.0,,9.0,1.0,8.0,8.0,8.0,11.0,1.0,,1.0,0.5,0.5666666666666667,0.3333333333333333,1.0,0.8,0.6111111111111112,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.4,0.4,0.3,0.26666666666666666,,0.03225806451612903,0.07142857142857142,0.2727272727272727,24.205882352941178,3.0,5.0,1.0,3.0,1.0,1.0,,0.07692307692307693,0.16666666666666666,1.0,0.375,0.3333333333333333,1.0,0.058823529411764705,0.3333333333333333,0.6050625,,1.0,,2.0,2.0,7.0,3.0,21.0,2.0,2.0,7.0,2.0,2.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.6,0.5,0.25,0.25,1.0,0.6666666666666666,0.25,4.0,5.0,2.0,4.0,5.0,1.0,,,0.5555555555555556,0.5555555555555556,1.0,0.2222222222222222,,3.0,2.0,,,,0.5,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,1.0,,,1.0,2.0,1.0,1.0,0.25,0.2222222222222222,0.5,1.0,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1631114-202330,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jalen Williams, Gordon Hayward","Gilgeous-Alexander, Dort, Joe, Williams, Hayward",1628983-1629652-1630198-1631114-202330,OKC,34.0,1,-2.0,1.0,2.0,1.0,3,,,2.0,,,,1.0,,,,,,1.0,,,,127.05882352941177,7.0,13.5,7.0,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630198-1631119-202330,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jaylin Williams, Gordon Hayward","Gilgeous-Alexander, Dort, Joe, Williams, Hayward",1628983-1629652-1630198-1631119-202330,OKC,590.0,5,4.0,21.0,20.0,8.0,41,2.0,15.0,11.0,,4.0,3.0,4.0,5.0,3.0,,15.0,4.0,8.0,,0.35714285714285715,0.2222222222222222,100.06779661016948,14.476190476190476,14.3,13.666666666666666,14.2,0.26666666666666666,0.38095238095238093,10.0,1.0,1.0,,2.0,5.0,10.0,6.0,4.0,3.0,4.0,1.0,9.0,7.0,11.0,13.0,1.0,,2.0,,0.6,0.6,0.5,0.325,0.875,0.7857142857142857,1.0,,0.05,1.0,1.0,1.0,0.1,,,0.55,0.4995052631578948,8.809999999999999,1.0,1.0,2.0,4.0,,1.0,3.0,1.0,0.5,0.2222222222222222,0.1111111111111111,1.0,0.52318125,2.0,4.0,7.0,1.0,9.0,4.0,10.0,,,5.0,8.0,,4.0,2.0,2.0,2.0,2.0,,0.5,0.6666666666666666,0.6666666666666666,,0.15384615384615385,,1.0,,0.5,0.35,0.5714285714285714,0.5714285714285714,0.05,0.45,0.4444444444444444,0.09523809523809523,0.18181818181818182,,28.810000000000002,,,,2.0,,,1.0,,,,0.4,0.3333333333333333,0.75,,,0.565725,,1.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,1.0,0.1,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,1.0,,0.125,10.0,,1.0,2.0,,,,,,,,0.5,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,0.5,,0.5,,0.1111111111111111,,,,,1.0,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630581-1630598-1631096,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Aaron Wiggins, Chet Holmgren","Gilgeous-Alexander, Dort, Giddey, Wiggins, Holmgren",1628983-1629652-1630581-1630598-1631096,OKC,231.0,2,-6.0,7.0,8.0,7.0,15,,5.0,11.0,,5.0,,,1.0,,,2.0,5.0,7.0,,0.35714285714285715,0.35714285714285715,93.5064935064935,17.714285714285715,13.375,16.714285714285715,12.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,3.0,2.0,,1.0,2.0,1.0,5.0,,1.0,2.0,,,,,1.0,1.0,0.3333333333333333,0.35714285714285715,,0.5,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.7142857142857143,0.5065428571428571,8.200000000000001,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.35714285714285715,0.14285714285714285,1.0,0.5065428571428571,1.0,,1.0,,4.0,4.0,4.0,,3.0,4.0,4.0,1.0,1.0,1.0,,,,1.5,0.5714285714285714,,1.0,0.3333333333333333,0.2,,,1.0,,0.14285714285714285,,,,0.5714285714285714,0.5714285714285714,,,0.6,26.65,,,,,,,,,,,,,,,,0.5181,,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,1.0,0.25,0.25,,1.5,0.25,0.25,1.0,,0.25,5.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.25,,,,,0.3333333333333333,,,,,0.25,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630581-1630598-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Aaron Wiggins, Jalen Williams","Gilgeous-Alexander, Dort, Giddey, Wiggins, Williams",1628983-1629652-1630581-1630598-1631114,OKC,113.0,1,,3.0,4.0,,7,3.0,5.0,5.0,,,,,3.0,4.0,,,,,,0.5,,89.20353982300885,21.0,12.5,16.666666666666668,12.5,,,2.0,1.0,2.0,,,1.0,3.0,,2.0,,,,,1.0,1.0,3.0,,,,,,,0.3333333333333333,0.25,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.75,0.6261875,2.9,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,3.0,5.0,,,1.0,,2.0,1.0,1.0,1.0,1.25,0.25,1.0,,1.0,0.6666666666666666,1.0,,,,0.25,,,0.25,,,0.4,0.3333333333333333,1.0,23.2,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.5,,,,1.0,0.6116,,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630581-1630598-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Aaron Wiggins, Jaylin Williams","Gilgeous-Alexander, Dort, Giddey, Wiggins, Williams",1628983-1629652-1630581-1630598-1631119,OKC,125.0,2,-1.0,4.0,4.0,3.0,8,,4.0,5.0,,4.0,,,1.0,,,4.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,92.16,11.75,19.5,11.75,18.25,1.0,0.75,2.0,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,0.5,0.5,1.0,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.6344,4.15,1.0,1.0,2.0,2.0,,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6344,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,22.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630581-1631096-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Chet Holmgren, Jalen Williams","Gilgeous-Alexander, Dort, Giddey, Holmgren, Williams",1628983-1629652-1630581-1631096-1631114,OKC,5521.0,8,-16.0,191.0,191.0,9.0,382,26.0,195.0,211.0,,7.0,17.0,38.0,26.0,32.0,,173.0,7.0,9.0,,0.5391061452513967,0.5,99.63412425285274,14.026178010471204,14.879581151832461,13.633507853403142,14.476439790575917,0.035897435897435895,0.04712041884816754,92.0,24.0,51.0,7.0,14.0,56.0,114.0,56.0,56.0,28.0,43.0,14.0,101.0,39.0,81.0,106.0,,,11.0,5.0,0.5,0.5384615384615384,0.49122807017543857,0.5090361445783133,0.8478260869565217,0.8229166666666666,0.7857142857142857,0.45454545454545453,0.3072289156626506,0.47058823529411764,0.6,0.5833333333333334,0.08433734939759036,0.5,0.5384615384615384,0.6204819277108434,0.5540138554216868,6.4035087719298245,,1.0,2.0,4.0,5.0,21.0,36.0,2.0,0.5,0.5,0.14285714285714285,,0.5706857142857144,20.0,25.0,49.0,22.0,30.0,1.0,52.0,,22.0,3.0,30.0,6.0,40.0,25.0,15.0,9.0,15.0,0.4782608695652174,0.3132530120481928,0.4166666666666667,0.8,0.18181818181818182,0.27472527472527475,0.13333333333333333,0.7142857142857143,0.8888888888888888,0.9444444444444444,0.29518072289156627,0.5102040816326531,0.5319148936170213,0.13253012048192772,0.18072289156626506,0.14285714285714285,0.0893854748603352,0.11904761904761904,0.11282051282051282,25.08076923076923,14.0,21.0,14.0,19.0,2.0,6.0,3.0,0.12280701754385964,0.21568627450980393,1.0,0.3275862068965517,0.3333333333333333,0.85,0.07792207792207792,0.6086956521739131,0.5654088235294118,,11.0,5.0,5.0,12.0,19.0,8.0,45.0,8.0,12.0,15.0,8.0,1.0,6.0,0.7894736842105263,0.36538461538461536,0.36538461538461536,0.38095238095238093,0.4782608695652174,0.4,0.4,0.6666666666666666,0.35714285714285715,0.4,4.0,7.0,1.0,2.0,7.0,6.0,2.0,1.0,0.3181818181818182,0.3181818181818182,1.0,0.043478260869565216,,12.0,2.0,1.0,,,0.2,1.0,2.0,,1.0,12.0,12.0,2.0,10.0,4.0,11.0,2.0,1.0,0.3333333333333333,0.04081632653061224,,0.4074074074074074,,0.2222222222222222,0.48,0.2857142857142857,0.2857142857142857,0.5,,0.018867924528301886,1.0,1.0,2.0,,1.0,0.043478260869565216,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,0.07142857142857142,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630581-1631096-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Chet Holmgren, Cason Wallace","Gilgeous-Alexander, Dort, Giddey, Holmgren, Wallace",1628983-1629652-1630581-1631096-1641717,OKC,579.0,4,1.0,18.0,18.0,4.0,36,2.0,17.0,16.0,2.0,6.0,,1.0,3.0,3.0,1.0,14.0,6.0,4.0,1.0,0.53125,0.75,89.53367875647668,17.944444444444443,14.222222222222221,17.27777777777778,12.777777777777779,0.35294117647058826,0.2222222222222222,10.0,5.0,6.0,,3.0,6.0,12.0,10.0,2.0,5.0,6.0,4.0,13.0,3.0,7.0,8.0,,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.5,0.6,0.7,0.6666666666666666,1.0,0.4,0.8333333333333334,1.0,0.8,0.2,,,0.6,0.5422633333333333,7.841666666666666,2.0,2.0,2.0,3.0,,1.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5489,1.0,1.0,3.0,,3.0,,3.0,,3.0,,3.0,,4.0,1.0,3.0,1.0,1.0,1.5,0.2,0.75,0.8,,0.125,,1.0,,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.2,,0.06666666666666667,0.08333333333333333,0.17647058823529413,26.03333333333333,,,1.0,1.0,,,1.0,0.08333333333333333,0.16666666666666666,,0.16666666666666666,,0.6666666666666666,,,0.51375,,1.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,3.0,,1.0,1.0,,2.0,,,,,,1.0,,3.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612760,2024,2023-24,True
1628983-1629652-1630581-1631114-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Jalen Williams, Jaylin Williams","Gilgeous-Alexander, Dort, Giddey, Williams, Williams",1628983-1629652-1630581-1631114-1631119,OKC,32.0,1,,1.0,1.0,,2,,,,,,,1.0,,,,,,,,,,90.0,4.0,28.0,4.0,14.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2024,2023-24,True
