EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,AtRimAssists,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,AtRimPctBlocked,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Loose Ball Fouls,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Charge Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1626162-1627741-1630178-201587-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Tyrese Maxey, Nicolas Batum, Joel Embiid","Oubre Jr., Hield, Maxey, Batum, Embiid",1626162-1627741-1630178-201587-203954,PHI,474.0,3,8.0,4.0,16.0,16.0,2.0,32.0,5.0,7.0,1.0,1.0,2.0,,1.0,5.0,6.0,9.0,1.0,5.0,23.0,19.0,1.0,1.0,3.0,10.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,4.0,5.0,2.0,7.0,,1.0,,1.0,1.0,,,3.0,7.0,1.0,1.0,1.0,1.0,20.0,1.0,0.2,0.2,0.6666666666666666,1.0,0.5357142857142857,1.0,0.6388888888888888,0.75,0.35714285714285715,1.0,1.0,0.3333333333333333,,0.25,0.8,0.2857142857142857,,,0.25,1.0,,,97.21518987341771,1.0,13.4375,16.1875,13.4375,15.75,0.5,0.7142857142857143,0.8333333333333334,0.14285714285714285,,0.35714285714285715,0.2,0.2,1.0,1.0,1.0,0.8571428571428571,0.2,0.6386678571428571,,0.13043478260869565,2.6333333333333333,26.439999999999998,1.0,2.0,1.0,1.0,,,,,,8.0,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,3.0,1.0,,10.0,,,2.0,1.0,,,0.16666666666666666,0.2,,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,0.8032,0.08695652173913043,0.0625,1.0,1.0,2.0,6.0,0.1111111111111111,,0.2,0.3333333333333333,0.46153846153846156,1.0,,,,,,2.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1627741-1630178-202699-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Tyrese Maxey, Tobias Harris, Joel Embiid","Oubre Jr., Hield, Maxey, Harris, Embiid",1626162-1627741-1630178-202699-203954,PHI,429.0,1,7.0,14.0,13.0,13.0,1.0,26.0,2.0,3.0,,,1.0,,1.0,3.0,2.0,4.0,4.0,6.0,22.0,8.0,,,2.0,4.0,12.0,,2.0,1.0,4.0,4.0,1.0,12.0,1.0,,2.0,5.0,7.0,1.0,8.0,,1.0,1.0,,2.0,,,1.0,3.0,,,,,20.0,1.0,0.6666666666666666,0.8,0.5,,0.8,,0.8461538461538461,1.0,0.6,0.5,0.7142857142857143,,0.6666666666666666,1.0,0.7,0.3333333333333333,,,1.0,0.5,0.6666666666666666,,87.27272727272727,,14.615384615384615,18.384615384615383,14.615384615384615,17.076923076923077,0.3,0.6666666666666666,1.0,0.1,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.9,0.5,0.5845722222222222,,0.09090909090909091,4.5,28.866666666666664,7.0,,1.0,1.0,,3.0,2.0,1.0,2.0,6.0,1.0,2.0,3.0,4.0,2.0,13.0,,,,,,,,1.0,6.0,,,13.0,7.0,,,,,0.75,0.5,0.9166666666666666,0.9285714285714286,,,,,,0.3,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.57923,0.5909090909090909,0.5384615384615384,1.0,,,3.0,0.25,,,0.23076923076923078,0.42857142857142855,,,,,,,,,1.0,,,,,,,0.8,,,,,,,2.0,0.3333333333333333,,,,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1627741-200768-201587-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Kyle Lowry, Nicolas Batum, Joel Embiid","Oubre Jr., Hield, Lowry, Batum, Embiid",1626162-1627741-200768-201587-203954,PHI,331.0,3,6.0,,12.0,10.0,2.0,22.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,7.0,2.0,4.0,12.0,12.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0,,1.0,,5.0,5.0,1.0,6.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,0.5,0.5,0.2857142857142857,1.0,0.45454545454545453,0.5,0.5,0.5,0.36363636363636365,,1.0,0.2,,,0.7142857142857143,0.16666666666666666,,,,1.0,,0.16666666666666666,95.70996978851964,1.0,14.083333333333334,16.2,14.0,15.1,0.36363636363636365,0.5,0.5,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.7272727272727273,0.6666666666666666,0.5188227272727273,0.482225,0.16666666666666666,5.957142857142857,25.375,5.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,,,,,,,,,2.0,,,7.0,5.0,,,,,0.5,0.5,0.625,0.7,,0.5,,,,0.09090909090909091,0.25,1.0,0.25,0.25,1.0,0.4730875,0.5833333333333334,0.4166666666666667,,,,1.0,,,,0.08333333333333333,0.125,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1627741-200768-202699-203954,1610612755,"Kelly Oubre Jr., Buddy Hield, Kyle Lowry, Tobias Harris, Joel Embiid","Oubre Jr., Hield, Lowry, Harris, Embiid",1626162-1627741-200768-202699-203954,PHI,128.0,1,2.0,-3.0,3.0,4.0,1.0,7.0,1.0,1.0,,,,,,3.0,1.0,1.0,,3.0,2.0,5.0,,,,,,,3.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,0.25,,0.25,,0.75,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,78.75,,17.333333333333332,19.0,16.0,17.0,0.25,1.0,1.0,,,0.75,,,,,,1.0,,0.5908,,,1.4,25.833333333333332,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1629001-1630178-200768-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Tyrese Maxey, Kyle Lowry, Joel Embiid","Oubre Jr., Melton, Maxey, Lowry, Embiid",1626162-1629001-1630178-200768-203954,PHI,139.0,1,2.0,-3.0,5.0,5.0,,10.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,8.0,,,,,3.0,,1.0,,1.0,2.0,,5.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,5.0,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,1.0,1.0,,,,1.0,,,,,1.0,,,103.59712230215827,,16.0,11.8,16.0,11.8,,,,0.25,0.25,0.25,,,,,,0.5,,0.4342625,,,11.0,25.65,5.0,5.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,,5.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,5.0,5.0,,,1.0,1.0,0.5,0.5,0.625,0.625,,,1.0,1.0,1.0,0.25,,,0.25,0.25,,0.4342625,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1629001-1630178-201587-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Tyrese Maxey, Nicolas Batum, Joel Embiid","Oubre Jr., Melton, Maxey, Batum, Embiid",1626162-1629001-1630178-201587-203954,PHI,80.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,2.0,,2.0,,,,,,,,,2.0,,,,,5.0,1.0,1.0,1.0,,,0.75,,0.8333333333333334,,0.5,,1.0,,,,1.0,,,,,1.0,,,108.0,,12.0,14.666666666666666,12.0,14.666666666666666,,,,,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.448875,,,15.5,26.8,2.0,3.0,,,,,,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,2.0,1.0,,2.0,2.0,,1.0,,,,,,0.5,,,,,,,,,,,,0.366,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1629001-200768-201587-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Kyle Lowry, Nicolas Batum, Joel Embiid","Oubre Jr., Melton, Lowry, Batum, Embiid",1626162-1629001-200768-201587-203954,PHI,80.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,54.0,,23.0,28.5,23.0,21.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1630178-1630194-200768-201587,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul Reed, Kyle Lowry, Nicolas Batum","Oubre Jr., Maxey, Reed, Lowry, Batum",1626162-1630178-1630194-200768-201587,PHI,157.0,1,3.0,-7.0,6.0,5.0,1.0,11.0,,2.0,,,3.0,,,1.0,,5.0,,2.0,,7.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,,1.0,0.2,,,0.5,0.14285714285714285,,,,,,,100.89171974522293,,14.333333333333334,14.2,14.166666666666666,12.2,0.2857142857142857,,,0.42857142857142855,,0.14285714285714285,,,,,,0.5714285714285714,,0.5005714285714286,0.4033,,4.36,24.35,6.0,5.0,,2.0,,1.0,1.0,,1.0,,,5.0,,2.0,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,0.5,,,,0.14285714285714285,0.2857142857142857,,0.14285714285714285,0.14285714285714285,,0.5005714285714286,,1.0,2.0,,,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1630178-1630194-200768-202699,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul Reed, Kyle Lowry, Tobias Harris","Oubre Jr., Maxey, Reed, Lowry, Harris",1626162-1630178-1630194-200768-202699,PHI,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1630178-1630194-201587-202699,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul Reed, Nicolas Batum, Tobias Harris","Oubre Jr., Maxey, Reed, Batum, Harris",1626162-1630178-1630194-201587-202699,PHI,123.0,3,2.0,-5.0,3.0,4.0,,7.0,,2.0,,,,,,1.0,,2.0,,1.0,1.0,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.125,,0.3333333333333333,,,,,,,,,,,,,,81.95121951219512,,24.333333333333332,12.5,24.333333333333332,12.5,0.6666666666666666,,,,,0.3333333333333333,,,,,,1.0,,0.6222,,,1.9,24.8,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,0.4893,1.0,0.3333333333333333,1.0,,,1.0,0.5,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1630178-200768-201587-202699,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Nicolas Batum, Tobias Harris","Oubre Jr., Maxey, Lowry, Batum, Harris",1626162-1630178-200768-201587-202699,PHI,88.0,2,1.0,-3.0,4.0,4.0,,8.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,5.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,0.5,,0.3333333333333333,,0.5,,,,1.0,,0.5,,,,,,1.0,,130.9090909090909,,10.75,11.25,10.75,11.25,,,,,0.5,0.5,,,,,,0.5,,0.4021,,,16.1,43.5,2.0,2.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1630178-200768-201587-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Nicolas Batum, Joel Embiid","Oubre Jr., Maxey, Lowry, Batum, Embiid",1626162-1630178-200768-201587-203954,PHI,1568.0,4,26.0,7.0,54.0,52.0,4.0,106.0,7.0,10.0,,1.0,5.0,5.0,3.0,11.0,11.0,20.0,7.0,17.0,63.0,56.0,,2.0,2.0,14.0,18.0,,11.0,3.0,6.0,10.0,2.0,26.0,2.0,1.0,9.0,7.0,19.0,3.0,22.0,1.0,4.0,3.0,1.0,8.0,1.0,8.0,12.0,16.0,5.0,3.0,6.0,3.0,61.0,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.55,,0.581081081081081,,0.63,0.25,0.4594594594594595,0.5,0.5833333333333334,0.125,0.6923076923076923,0.2,0.64,0.16666666666666666,,,0.25,0.3333333333333333,0.7777777777777778,0.07142857142857142,97.34693877551021,0.5,15.148148148148149,14.423076923076923,14.703703703703704,13.788461538461538,0.2702702702702703,0.7,1.0,0.13513513513513514,0.13513513513513514,0.2972972972972973,0.2727272727272727,0.3,0.6666666666666666,0.5,,0.7297297297297297,0.2727272727272727,0.5642013513513514,0.606,0.031746031746031744,7.465000000000001,25.294117647058822,31.0,28.0,5.0,7.0,1.0,6.0,2.0,2.0,8.0,20.0,7.0,11.0,3.0,10.0,14.0,37.0,8.0,3.0,4.0,,3.0,4.0,2.0,5.0,25.0,6.0,1.0,37.0,31.0,2.0,5.0,0.36363636363636365,0.36363636363636365,0.3,0.6363636363636364,0.5476190476190477,0.6166666666666667,0.75,0.3333333333333333,0.2,0.2,,0.16216216216216217,0.3333333333333333,0.7142857142857143,0.09523809523809523,0.38095238095238093,0.25,0.5774809523809524,0.5873015873015873,0.5740740740740741,3.0,3.0,,7.0,0.15,,0.42857142857142855,0.1590909090909091,0.25925925925925924,3.0,,,,,1.0,2.0,,4.0,1.0,,,,,0.625,1.0,0.6,0.6,0.3333333333333333,,,,2.0,0.3,0.5,,,,4.0,1.0,,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,2.0,2.0,1.0,1.0,0.058823529411764705,0.09090909090909091,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-1630178-200768-202699-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Tobias Harris, Joel Embiid","Oubre Jr., Maxey, Lowry, Harris, Embiid",1626162-1630178-200768-202699-203954,PHI,6174.0,6,103.0,25.0,183.0,184.0,20.0,367.0,38.0,57.0,4.0,9.0,26.0,21.0,20.0,58.0,60.0,104.0,28.0,71.0,242.0,217.0,6.0,13.0,24.0,46.0,75.0,4.0,58.0,20.0,25.0,62.0,17.0,149.0,6.0,18.0,31.0,33.0,70.0,24.0,94.0,4.0,4.0,3.0,1.0,19.0,1.0,21.0,43.0,37.0,7.0,2.0,8.0,4.0,218.0,0.8928571428571429,0.39436619718309857,0.39436619718309857,0.5769230769230769,0.46153846153846156,0.5828571428571429,0.5,0.6368421052631579,0.5454545454545454,0.4057142857142857,0.21052631578947367,0.6111111111111112,0.4090909090909091,0.6595744680851063,0.14634146341463414,0.6336633663366337,0.2823529411764706,0.29411764705882354,0.375,0.16666666666666666,0.7142857142857143,0.65,0.05970149253731343,85.59766763848395,0.5,15.950819672131148,17.690217391304348,15.37704918032787,16.391304347826086,0.32571428571428573,0.6666666666666666,0.8444444444444444,0.14857142857142858,0.12,0.3314285714285714,0.3448275862068966,0.3508771929824561,0.85,0.42857142857142855,0.4444444444444444,0.7314285714285714,0.3448275862068966,0.5625902857142857,0.53156,0.09917355371900827,6.240384615384615,25.843661971830986,8.0,11.0,2.0,2.0,13.0,13.0,,1.0,4.0,38.0,2.0,4.0,1.0,4.0,2.0,9.0,74.0,9.0,37.0,10.0,6.0,15.0,7.0,,39.0,1.0,,9.0,8.0,2.0,1.0,0.6166666666666667,0.6379310344827587,0.25,0.5,0.4375,0.5,0.8571428571428571,0.5263157894736842,0.6190476190476191,0.65,0.7692307692307693,0.07428571428571429,0.25,1.0,,0.5,0.25,0.56745625,0.0371900826446281,0.04371584699453552,18.0,22.0,7.0,19.0,0.17307692307692307,0.19230769230769232,0.5789473684210527,0.1111111111111111,0.16379310344827586,9.0,1.0,5.0,3.0,8.0,5.0,8.0,8.0,15.0,5.0,,0.375,0.047619047619047616,,0.5517241379310345,0.6363636363636364,0.34615384615384615,0.42857142857142855,0.5555555555555556,0.23809523809523808,0.2,1.0,3.0,0.21052631578947367,0.7142857142857143,3.0,0.14285714285714285,4.0,8.0,,,8.0,2.0,0.6153846153846154,0.6153846153846154,1.0,,,1.0,1.0,,1.0,1.0,0.014084507042253521,0.017241379310344827,2.0,1.0,1.0,3.0,2.0,0.25,0.6666666666666666,1.0,0.0273972602739726,,,,1610612755,2024,2023-24,False
1626162-1630178-201587-202699-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Nicolas Batum, Tobias Harris, Joel Embiid","Oubre Jr., Maxey, Batum, Harris, Embiid",1626162-1630178-201587-202699-203954,PHI,1329.0,4,22.0,4.0,42.0,43.0,8.0,85.0,8.0,14.0,1.0,2.0,7.0,5.0,4.0,10.0,13.0,26.0,6.0,13.0,57.0,53.0,3.0,6.0,10.0,16.0,9.0,4.0,9.0,4.0,3.0,8.0,2.0,19.0,1.0,7.0,5.0,9.0,15.0,8.0,23.0,,5.0,2.0,3.0,6.0,,3.0,11.0,10.0,3.0,,3.0,,47.0,0.5,0.46153846153846156,0.5,0.5,0.5,0.5641025641025641,0.5,0.6333333333333333,0.625,0.3333333333333333,0.8333333333333334,0.5625,0.5384615384615384,0.7142857142857143,0.2,0.6086956521739131,0.4444444444444444,0.25,0.6666666666666666,,1.0,0.8,,92.09932279909707,,14.071428571428571,17.162790697674417,13.404761904761905,15.093023255813954,0.358974358974359,0.5714285714285714,0.6666666666666666,0.1794871794871795,0.1282051282051282,0.2564102564102564,0.4,0.4,0.5,0.3333333333333333,0.5,0.6923076923076923,0.4444444444444444,0.54825,0.46568,0.17543859649122806,6.8961538461538465,29.707692307692305,15.0,21.0,3.0,6.0,2.0,3.0,,2.0,6.0,13.0,3.0,7.0,2.0,6.0,7.0,19.0,10.0,9.0,5.0,1.0,1.0,2.0,2.0,2.0,15.0,3.0,,17.0,14.0,4.0,2.0,0.38461538461538464,0.45454545454545453,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.59375,1.0,0.6666666666666666,0.4,0.5,0.5,0.07692307692307693,0.46153846153846156,0.5,,0.46153846153846156,0.3333333333333333,0.5397541666666666,0.3333333333333333,0.35714285714285715,3.0,4.0,2.0,5.0,0.11538461538461539,,0.5,0.14285714285714285,0.1724137931034483,3.0,,,,,,,1.0,1.0,3.0,,,0.2,1.0,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,,,,,4.0,0.14285714285714285,0.5,,,,2.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,,,,0.07692307692307693,1.0,,,1610612755,2024,2023-24,False
1626162-1630194-200768-201587-202699,1610612755,"Kelly Oubre Jr., Paul Reed, Kyle Lowry, Nicolas Batum, Tobias Harris","Oubre Jr., Reed, Lowry, Batum, Harris",1626162-1630194-200768-201587-202699,PHI,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,False
1626162-200768-201587-202699-203954,1610612755,"Kelly Oubre Jr., Kyle Lowry, Nicolas Batum, Tobias Harris, Joel Embiid","Oubre Jr., Lowry, Batum, Harris, Embiid",1626162-200768-201587-202699-203954,PHI,10.0,1,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,432.0,,2.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612755,2024,2023-24,False
