EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,PenaltyTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1627884-1629023-1629029-1629655-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Daniel Gafford, Kyrie Irving","Jones Jr., Washington, Doncic, Gafford, Irving",1627884-1629023-1629029-1629655-202681,DAL,10536.0,17,176,59.0,370,367,10.0,2.0,37.0,737,70.0,90.0,11.0,18.0,2.0,3.0,39.0,81.0,16.0,34.0,9.0,31.0,1.0,3.0,1.0,40.0,107.0,3.0,9.0,1.0,3.0,125.0,205.0,49.0,138.0,42.0,439.0,380.0,13.0,23.0,4.0,12.0,3.0,41.0,3.0,8.0,1.0,4.0,9.0,152.0,98.0,90.0,57.0,18.0,107.0,40.0,12.0,76.0,30.0,106.0,21.0,9.0,54.0,18.0,4.0,242.0,21.0,24.0,78.0,63.0,3.0,144.0,45.0,189.0,10.0,39.0,19.0,20.0,31.0,3.0,22.0,17.0,2.0,9.0,7.0,48.0,5.0,34.0,58.0,1.0,2.0,4.0,1.0,57.0,3.0,1.0,3.0,62.0,11.0,1.0,36.0,17.0,5.0,1.0,11.0,17.0,10.0,2.0,1.0,398.0,9.0,10.0,0.608,0.6551724137931034,0.6122448979591837,0.35507246376811596,0.3333333333333333,0.25,0.35507246376811596,0.6097560975609756,0.5652173913043478,0.375,0.5787172011661808,0.5428571428571428,0.375,0.595108695652174,0.5540540540540541,0.375,0.40233236151603496,0.05853658536585366,0.06666666666666667,0.07407407407407407,0.6458333333333334,1.0,0.7411764705882353,0.3,0.8571428571428571,0.23595505617977527,0.8011363636363636,0.26627218934911245,0.2,0.38095238095238093,0.2222222222222222,0.208955223880597,0.3181818181818182,0.65,0.7659574468085106,0.7777777777777778,0.8615384615384616,0.8461538461538461,0.06369426751592357,100.72892938496584,0.5882352941176471,14.1,14.493188010899182,13.591891891891892,14.204359673024523,0.26239067055393583,0.7777777777777778,0.8333333333333334,0.7714285714285715,0.23615160349854228,0.48148148148148145,0.52,0.46153846153846156,0.09912536443148688,0.47058823529411764,0.47058823529411764,0.25,0.09037900874635568,0.2903225806451613,0.2903225806451613,1.0,0.3119533527696793,0.37383177570093457,0.37383177570093457,0.525,0.5142857142857142,0.6111111111111112,0.2727272727272727,0.08571428571428572,0.3333333333333333,1.0,0.2571428571428571,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.6647230320699709,0.37383177570093457,0.5521973760932944,0.5885525,0.5236291666666667,0.09782608695652174,0.1565217391304348,0.09339407744874716,0.02050113895216401,6.631707317073171,25.528985507246375,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629684-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Grant Williams, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Williams, Lively II, Irving",1627884-1629029-1629684-1641726-202681,DAL,5928.0,12,99,-4.0,210,215,4.0,8.0,21.0,425,36.0,49.0,6.0,9.0,,,20.0,39.0,10.0,28.0,4.0,25.0,1.0,2.0,,24.0,57.0,1.0,3.0,,1.0,66.0,116.0,28.0,82.0,22.0,238.0,242.0,9.0,12.0,2.0,5.0,3.0,27.0,2.0,2.0,,1.0,5.0,58.0,74.0,54.0,30.0,12.0,57.0,24.0,7.0,29.0,18.0,47.0,14.0,4.0,19.0,7.0,3.0,112.0,9.0,15.0,34.0,41.0,3.0,78.0,25.0,103.0,6.0,11.0,7.0,4.0,20.0,5.0,14.0,9.0,1.0,6.0,1.0,29.0,5.0,19.0,31.0,,2.0,1.0,1.0,30.0,,2.0,4.0,26.0,7.0,1.0,16.0,10.0,3.0,1.0,6.0,11.0,7.0,2.0,1.0,211.0,5.0,4.0,0.4393939393939394,0.48333333333333334,0.6428571428571429,0.34146341463414637,0.4,,0.34146341463414637,0.5689655172413793,0.75,1.0,0.5454545454545454,0.7058823529411765,0.6666666666666666,0.572463768115942,0.75,0.8333333333333334,0.41414141414141414,0.0603448275862069,0.061224489795918366,0.07692307692307693,0.6896551724137931,1.0,0.7735849056603774,0.3,0.8292682926829268,0.16666666666666666,0.7978723404255319,0.23076923076923078,0.46153846153846156,0.3684210526315789,0.1111111111111111,0.21212121212121213,0.09523809523809523,0.5833333333333334,0.8846153846153846,0.7333333333333333,0.8518518518518519,0.7857142857142857,0.061855670103092786,103.23886639676114,0.6363636363636364,14.18095238095238,13.720930232558139,13.723809523809523,13.413953488372092,0.2474747474747475,0.7346938775510204,0.782608695652174,0.5277777777777778,0.19696969696969696,0.5128205128205128,0.5555555555555556,0.35,0.1414141414141414,0.35714285714285715,0.37037037037037035,0.3,0.12626262626262627,0.16,0.16,1.0,0.2878787878787879,0.42105263157894735,0.42105263157894735,0.5833333333333334,0.5294117647058824,0.6666666666666666,,0.11764705882352941,0.5,1.0,0.17647058823529413,0.3333333333333333,1.0,,,,0.3333333333333333,,0.6616161616161617,0.42105263157894735,0.5531611111111111,0.5602384615384616,0.49513333333333337,0.07729468599033816,0.128,0.1134453781512605,0.02100840336134454,7.789655172413793,25.364634146341466,0.01904761904761905,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,1.0,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-1641726-202681,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Washington, Doncic, Green, Lively II, Irving",1629023-1629029-1630182-1641726-202681,DAL,5268.0,9,88,27.0,186,181,1.0,11.0,23.0,367,32.0,45.0,6.0,7.0,,,19.0,43.0,10.0,24.0,7.0,11.0,1.0,4.0,,28.0,57.0,2.0,3.0,,1.0,61.0,112.0,35.0,68.0,22.0,249.0,222.0,13.0,16.0,3.0,7.0,3.0,38.0,,,,1.0,,58.0,64.0,72.0,33.0,14.0,57.0,28.0,6.0,29.0,24.0,53.0,17.0,7.0,22.0,6.0,1.0,130.0,9.0,14.0,33.0,31.0,4.0,68.0,25.0,93.0,4.0,14.0,12.0,2.0,8.0,4.0,4.0,12.0,2.0,4.0,1.0,20.0,1.0,15.0,25.0,1.0,2.0,1.0,,27.0,1.0,1.0,1.0,29.0,5.0,,17.0,10.0,6.0,,4.0,10.0,6.0,1.0,,211.0,,1.0,0.47540983606557374,0.5370370370370371,0.6857142857142857,0.5147058823529411,0.42857142857142855,,0.5147058823529411,0.5446428571428571,0.8125,,0.6305555555555555,0.7608695652173914,,0.6484375,0.7916666666666666,,0.37777777777777777,0.05357142857142857,0.044444444444444446,0.09302325581395349,0.4,1.0,0.6888888888888889,0.28,0.8461538461538461,0.28125,0.7619047619047619,0.2804878048780488,0.3076923076923077,0.2608695652173913,0.2857142857142857,0.25,0.5,0.5882352941176471,0.6818181818181818,1.0,0.8571428571428571,0.8181818181818182,0.05194805194805195,100.31890660592255,0.6,13.381720430107526,15.353591160220995,12.709677419354838,14.878453038674033,0.25,0.7111111111111111,0.7441860465116279,0.6875,0.2388888888888889,0.4418604651162791,0.48717948717948717,0.3157894736842105,0.13333333333333333,0.4166666666666667,0.4166666666666667,0.1,0.06111111111111111,0.6363636363636364,0.6363636363636364,1.0,0.31666666666666665,0.49122807017543857,0.49122807017543857,0.6071428571428571,0.30434782608695654,0.8571428571428571,0.16666666666666666,0.17391304347826086,0.25,1.0,0.13043478260869565,0.6666666666666666,1.0,,,,1.0,,0.6277777777777778,0.49122807017543857,0.5365108938547486,0.527840625,,0.08854166666666667,0.13709677419354838,0.15261044176706828,,7.940178571428571,26.230882352941176,0.005376344086021506,,2.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629029-1629684-1630182-1641726-203501,1610612742,"Luka Doncic, Grant Williams, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Doncic, Williams, Green, Lively II, Hardaway Jr.",1629029-1629684-1630182-1641726-203501,DAL,3756.0,12,63,-3.0,127,130,28.0,21.0,10.0,257,32.0,34.0,1.0,1.0,10.0,10.0,4.0,17.0,7.0,12.0,6.0,14.0,,,3.0,11.0,30.0,,1.0,3.0,3.0,43.0,63.0,17.0,44.0,29.0,166.0,169.0,3.0,5.0,,1.0,5.0,11.0,12.0,15.0,4.0,6.0,47.0,64.0,22.0,36.0,15.0,2.0,30.0,11.0,2.0,32.0,12.0,44.0,6.0,6.0,27.0,1.0,4.0,100.0,8.0,3.0,23.0,22.0,3.0,48.0,12.0,60.0,2.0,6.0,4.0,2.0,7.0,1.0,4.0,6.0,2.0,3.0,,13.0,1.0,12.0,31.0,1.0,3.0,2.0,,34.0,,1.0,1.0,46.0,3.0,1.0,16.0,3.0,1.0,,2.0,3.0,3.0,,1.0,155.0,46.0,27.0,0.7441860465116279,0.7619047619047619,0.7058823529411765,0.38636363636363635,,0.6666666666666666,0.38636363636363635,0.6825396825396826,0.6,0.8,0.6401869158878505,0.5,0.8571428571428571,0.6547619047619048,0.55,0.8392857142857143,0.411214953271028,0.031746031746031744,,0.11764705882352941,0.5384615384615384,0.75,0.7333333333333333,0.15,0.71875,0.2962962962962963,0.7258064516129032,0.23404255319148937,,0.15384615384615385,0.2,0.3684210526315789,0.125,0.625,0.75,0.8333333333333334,0.7272727272727273,0.7,0.044444444444444446,98.53035143769968,1.0,13.992125984251969,15.223076923076922,13.503937007874017,14.669230769230769,0.3177570093457944,0.9411764705882353,0.9411764705882353,0.84375,0.1588785046728972,0.23529411764705882,0.26666666666666666,0.25,0.11214953271028037,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.1308411214953271,0.42857142857142855,0.42857142857142855,1.0,0.2803738317757009,0.36666666666666664,0.36666666666666664,0.5454545454545454,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,,0.47619047619047616,1.0,0.14285714285714285,0.14285714285714285,1.0,0.7289719626168224,0.36666666666666664,0.5660415887850467,0.5151,0.572595238095238,0.14754098360655737,0.21052631578947367,0.06626506024096386,0.28313253012048195,6.596825396825397,25.45681818181818,0.2204724409448819,11.0,1.0,1.0,,,,,0.2,,1.0,1.0,2.0,4.0,3.0,0.3333333333333333,0.043478260869565216,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1628467-1629029-1630182-202681,1610612742,"Derrick Jones Jr., Maxi Kleber, Luka Doncic, Josh Green, Kyrie Irving","Jones Jr., Kleber, Doncic, Green, Irving",1627884-1628467-1629029-1630182-202681,DAL,2852.0,7,48,33.0,97,93,,,6.0,190,17.0,20.0,1.0,1.0,,,8.0,16.0,5.0,10.0,3.0,9.0,,1.0,,14.0,27.0,2.0,2.0,,,30.0,46.0,17.0,36.0,24.0,135.0,102.0,1.0,1.0,2.0,3.0,2.0,10.0,,,,,,34.0,26.0,39.0,12.0,2.0,27.0,14.0,4.0,17.0,13.0,30.0,10.0,3.0,11.0,5.0,1.0,73.0,2.0,4.0,15.0,20.0,,35.0,6.0,41.0,,9.0,5.0,4.0,7.0,1.0,4.0,4.0,,3.0,,11.0,1.0,7.0,14.0,1.0,,2.0,,21.0,,,2.0,28.0,4.0,,14.0,5.0,1.0,,4.0,5.0,3.0,,,125.0,,,0.5666666666666667,0.5862068965517241,0.7647058823529411,0.4722222222222222,0.6666666666666666,,0.4722222222222222,0.6521739130434783,1.0,,0.676829268292683,1.0,,0.7258064516129032,1.0,,0.43902439024390244,0.08695652173913043,0.1,0.125,0.6363636363636364,,0.6451612903225806,0.25,0.75,0.10526315789473684,0.6862745098039216,0.17142857142857143,,0.375,0.2,0.15384615384615385,,0.6470588235294118,0.6666666666666666,0.5,0.8181818181818182,0.6666666666666666,,95.93267882187939,0.6,14.24742268041237,15.806451612903226,13.97938144329897,15.258064516129032,0.24390243902439024,0.85,0.9444444444444444,0.6470588235294118,0.1951219512195122,0.5,0.5714285714285714,0.625,0.12195121951219512,0.5,0.5,0.2,0.10975609756097561,0.3333333333333333,0.3333333333333333,1.0,0.32926829268292684,0.5185185185185185,0.5185185185185185,0.7142857142857143,0.25,1.0,,0.25,,,0.5,1.0,0.5,,,,,,0.6829268292682927,0.5185185185185185,0.5641469512195122,0.6093,,0.17204301075268819,0.25,0.07407407407407407,,7.3500000000000005,25.28611111111111,,,,,,,,,,,,,2.0,,,,0.05405405405405406,1.0,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629684-1630182-1641726,1610612742,"Derrick Jones Jr., Luka Doncic, Grant Williams, Josh Green, Dereck Lively II","Jones Jr., Doncic, Williams, Green, Lively II",1627884-1629029-1629684-1630182-1641726,DAL,2797.0,8,47,11.0,93,95,7.0,9.0,11.0,188,13.0,17.0,4.0,5.0,,,7.0,13.0,3.0,3.0,8.0,20.0,,,2.0,12.0,35.0,2.0,5.0,,1.0,23.0,33.0,20.0,55.0,13.0,119.0,108.0,5.0,7.0,2.0,5.0,,16.0,,,1.0,3.0,7.0,20.0,26.0,51.0,9.0,8.0,35.0,12.0,2.0,10.0,17.0,27.0,9.0,8.0,7.0,3.0,,71.0,9.0,2.0,20.0,16.0,2.0,38.0,11.0,49.0,1.0,4.0,4.0,,4.0,1.0,3.0,4.0,2.0,1.0,,8.0,,8.0,16.0,,,1.0,,13.0,,,,16.0,2.0,,6.0,2.0,1.0,,1.0,3.0,3.0,1.0,1.0,103.0,5.0,5.0,0.43478260869565216,0.5263157894736842,0.85,0.36363636363636365,0.4,0.3333333333333333,0.36363636363636365,0.696969696969697,0.7142857142857143,,0.6022727272727273,0.6666666666666666,0.5,0.6263157894736842,0.6666666666666666,0.5833333333333334,0.625,0.06060606060606061,0.11764705882352941,,0.5,1.0,0.8421052631578947,0.2,0.8695652173913043,0.2647058823529412,0.8571428571428571,0.25,,0.3333333333333333,,0.2727272727272727,0.25,0.6,1.0,0.8333333333333334,0.875,0.8571428571428571,0.023809523809523808,96.78941723274937,1.0,14.881720430107526,14.873684210526315,14.258064516129032,14.778947368421052,0.19318181818181818,0.7647058823529411,0.8666666666666667,0.5384615384615384,0.14772727272727273,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.03409090909090909,1.0,1.0,,0.22727272727272727,0.4,0.4,1.0,0.3977272727272727,0.34285714285714286,0.34285714285714286,0.75,0.4166666666666667,0.8,,,,,0.4166666666666667,0.4,0.5,,,0.6666666666666666,0.3333333333333333,,0.8181818181818182,0.34285714285714286,0.5645596590909091,0.5773,0.49345,0.06521739130434782,0.16216216216216217,0.13445378151260504,0.058823529411764705,5.442424242424242,25.063636363636363,0.07526881720430108,4.0,,,1.0,,,,,,,1.0,,3.0,1.0,0.5,,,1.0,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-1630182-202681,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green, Kyrie Irving","Washington, Doncic, Gafford, Green, Irving",1629023-1629029-1629655-1630182-202681,DAL,2664.0,9,44,-28.0,98,102,17.0,18.0,15.0,200,20.0,29.0,4.0,5.0,3.0,5.0,9.0,18.0,2.0,4.0,3.0,12.0,1.0,2.0,2.0,4.0,25.0,,1.0,1.0,6.0,31.0,51.0,7.0,37.0,8.0,91.0,119.0,5.0,7.0,1.0,3.0,,13.0,5.0,7.0,1.0,8.0,14.0,38.0,24.0,18.0,3.0,8.0,25.0,4.0,4.0,19.0,6.0,25.0,3.0,3.0,15.0,4.0,,56.0,5.0,10.0,12.0,21.0,3.0,36.0,15.0,51.0,3.0,3.0,1.0,2.0,18.0,1.0,7.0,3.0,,11.0,,21.0,5.0,13.0,19.0,,,,,16.0,,,2.0,14.0,3.0,1.0,8.0,9.0,4.0,,5.0,9.0,3.0,1.0,,78.0,14.0,17.0,0.6129032258064516,0.7037037037037037,0.8571428571428571,0.1891891891891892,0.3333333333333333,0.125,0.1891891891891892,0.6078431372549019,0.7142857142857143,0.7142857142857143,0.4715909090909091,0.65,0.43333333333333335,0.4838709677419355,0.5909090909090909,0.4117647058823529,0.42045454545454547,0.0784313725490196,0.06896551724137931,0.1111111111111111,0.8571428571428571,1.0,0.6774193548387096,0.5,0.8571428571428571,0.16666666666666666,0.7333333333333333,0.3,0.4444444444444444,0.5555555555555556,0.5,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.7647058823529411,1.0,0.8,1.0,0.06521739130434782,108.10810810810811,0.3333333333333333,14.010204081632653,12.656862745098039,13.39795918367347,12.009803921568627,0.32954545454545453,0.6896551724137931,0.7407407407407407,0.75,0.20454545454545456,0.5,0.5625,0.4444444444444444,0.045454545454545456,0.5,0.5,,0.13636363636363635,0.25,0.25,1.0,0.2840909090909091,0.16,0.16,0.75,0.5,0.8,0.25,0.2,0.5,1.0,0.1,,,0.3333333333333333,0.6,0.13333333333333333,0.4,0.16666666666666666,0.75,0.16,0.5614238636363637,0.5975571428571429,0.5902433333333333,0.08602150537634409,0.14285714285714285,0.14285714285714285,0.15384615384615385,5.464705882352941,25.07837837837838,0.17346938775510204,1.0,,4.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Green, Lively II, Irving",1627884-1629029-1630182-1641726-202681,DAL,2615.0,8,44,8.0,86,90,4.0,22.0,11.0,176,17.0,22.0,1.0,1.0,,,8.0,23.0,2.0,9.0,3.0,9.0,,1.0,1.0,9.0,22.0,1.0,2.0,1.0,2.0,27.0,54.0,12.0,31.0,14.0,104.0,96.0,3.0,5.0,1.0,3.0,6.0,15.0,1.0,1.0,1.0,3.0,8.0,24.0,30.0,21.0,15.0,,21.0,9.0,4.0,12.0,7.0,19.0,4.0,3.0,9.0,3.0,,45.0,7.0,6.0,21.0,13.0,2.0,36.0,13.0,49.0,1.0,9.0,5.0,4.0,8.0,3.0,6.0,3.0,,2.0,,11.0,3.0,11.0,17.0,,1.0,,,16.0,,,,14.0,3.0,,6.0,3.0,2.0,,1.0,4.0,1.0,1.0,2.0,89.0,8.0,4.0,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.4,0.5,0.6,1.0,0.5294117647058824,0.5625,0.625,0.5842696629213483,0.75,1.0,0.36470588235294116,0.07407407407407407,0.045454545454545456,0.08695652173913043,0.7272727272727273,1.0,0.65,0.2222222222222222,0.8076923076923077,0.3888888888888889,0.7391304347826086,0.28888888888888886,0.4,0.2,0.14285714285714285,0.4166666666666667,0.3333333333333333,0.5,0.6666666666666666,0.75,0.7777777777777778,0.875,0.024390243902439025,96.91778202676863,0.25,14.976744186046512,14.744444444444444,13.825581395348838,14.055555555555555,0.25882352941176473,0.7727272727272727,0.8095238095238095,0.5294117647058824,0.27058823529411763,0.34782608695652173,0.38095238095238093,0.375,0.10588235294117647,0.2222222222222222,0.25,,0.10588235294117647,0.3333333333333333,0.3333333333333333,1.0,0.25882352941176473,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.125,1.0,1.0,0.125,,,0.25,0.5,1.0,,,0.25,0.5,0.5,0.6235294117647059,0.42857142857142855,0.5291119047619047,0.3829,0.5509166666666666,0.07865168539325842,0.10526315789473684,0.14423076923076922,0.07692307692307693,7.225925925925925,26.94516129032258,0.046511627906976744,3.0,,1.0,1.0,,,0.1111111111111111,,,1.0,,1.0,,,,0.03125,,1.0,1.0,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-202681-203501-203939,1610612742,"Derrick Jones Jr., Josh Green, Kyrie Irving, Tim Hardaway Jr., Dwight Powell","Jones Jr., Green, Irving, Hardaway Jr., Powell",1627884-1630182-202681-203501-203939,DAL,2522.0,6,42,4.0,82,80,15.0,25.0,11.0,162,12.0,16.0,3.0,5.0,2.0,3.0,8.0,17.0,2.0,6.0,6.0,13.0,1.0,2.0,1.0,14.0,31.0,2.0,4.0,2.0,6.0,22.0,39.0,20.0,44.0,12.0,116.0,112.0,4.0,8.0,3.0,6.0,,17.0,3.0,5.0,3.0,7.0,22.0,20.0,24.0,42.0,18.0,2.0,31.0,14.0,2.0,10.0,14.0,24.0,9.0,5.0,8.0,2.0,,62.0,10.0,5.0,12.0,14.0,2.0,28.0,15.0,43.0,1.0,2.0,2.0,,4.0,2.0,3.0,4.0,,1.0,1.0,8.0,,11.0,18.0,1.0,1.0,,,17.0,1.0,3.0,,17.0,3.0,,9.0,1.0,,,1.0,1.0,,,,99.0,22.0,15.0,0.45454545454545453,0.47619047619047616,0.7,0.45454545454545453,0.5,0.42857142857142855,0.45454545454545453,0.5641025641025641,0.5,0.6,0.6265060240963856,0.6071428571428571,0.625,0.6444444444444445,0.5666666666666667,0.7333333333333333,0.5301204819277109,0.05128205128205128,0.0625,0.058823529411764705,0.5,0.6666666666666666,0.6363636363636364,0.29411764705882354,0.8,0.45454545454545453,0.7027027027027027,0.38461538461538464,0.25,0.1111111111111111,0.75,0.3333333333333333,0.7142857142857143,0.8571428571428571,0.4,0.8,0.9090909090909091,0.5,0.02702702702702703,92.49801744647105,,14.71951219512195,16.4375,13.646341463414634,15.55,0.1927710843373494,0.75,0.8,0.6666666666666666,0.20481927710843373,0.47058823529411764,0.5,0.25,0.07228915662650602,0.3333333333333333,0.3333333333333333,,0.1566265060240964,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.37349397590361444,0.45161290322580644,0.45161290322580644,0.6428571428571429,0.35714285714285715,0.6,0.3333333333333333,0.14285714285714285,0.5,,0.2857142857142857,0.5,1.0,0.25,0.6666666666666666,0.08333333333333333,0.5,0.3333333333333333,0.7228915662650602,0.45161290322580644,0.5327939759036144,0.5387357142857143,0.5044208333333333,0.10112359550561797,0.2,0.14655172413793102,0.1896551724137931,7.52051282051282,25.438636363636363,0.18292682926829268,7.0,,1.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1610612742,2024,2023-24,False
