EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,LostBallSteals,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctAssisted,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeFGM,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1626204-1630230-1630529-1630530-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Trey Murphy III, CJ McCollum","Nance Jr., Marshall, Jones, Murphy III, McCollum",1626204-1630230-1630529-1630530-203468,NOP,75.0,2,1.0,4.0,2.0,2.0,1.0,,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,1.0,1.0,4.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,6.0,4.0,1.0,,,,1.0,1.0,1.0,,,1.25,,1.5,1.0,,1.0,0.5,,,,,,,,,,,,76.8,17.5,20.0,17.5,20.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,1.0,0.5,1.0,0.500875,,0.55005,,,,0.6666666666666666,11.8,27.5,0.5,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630529-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Jones, Alvarado, McCollum",1626204-1630230-1630529-1630631-203468,NOP,57.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,75.78947368421053,12.0,22.5,12.0,22.5,,,,,,,,,,,,,,,,,1.0,,0.6003,,,,,,,,22.4,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630530-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Murphy III, Alvarado, McCollum",1626204-1630230-1630530-1630631-203468,NOP,201.0,2,3.0,-1.0,6.0,6.0,,,1.0,12.0,,2.0,,1.0,,,3.0,3.0,,,,4.0,6.0,,,,8.0,9.0,,1.0,,,,,,,2.0,6.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,3.0,2.0,,,8.0,,,0.25,0.25,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,,0.5,0.4,,,,0.5,,,85.97014925373134,13.5,20.0,12.0,18.666666666666668,0.3333333333333333,,,0.5,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,0.3333333333333333,,0.47731666666666667,0.5253,,,,,,7.633333333333333,,,1.0,,,,,,,,,,,,,,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630230-1630631-1630700-203468,1610612740,"Larry Nance Jr., Naji Marshall, Jose Alvarado, Dyson Daniels, CJ McCollum","Nance Jr., Marshall, Alvarado, Daniels, McCollum",1626204-1630230-1630631-1630700-203468,NOP,176.0,1,3.0,2.0,5.0,6.0,2.0,4.0,,11.0,2.0,2.0,,,,,1.0,1.0,,,,3.0,4.0,1.0,1.0,,9.0,7.0,,,,1.0,1.0,1.0,,5.0,4.0,2.0,3.0,,,,2.0,1.0,3.0,,1.0,7.0,,,2.0,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,,,9.0,5.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,1.0,0.9,,1.25,0.9,,1.25,0.2,,1.0,,,1.0,,,1.0,1.0,,,90.0,14.8,17.0,14.8,17.0,0.4,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,0.6,,0.51464,,0.3827,,,,0.5555555555555556,5.875,22.7,0.4,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,0.2,0.2,0.5,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1626204-1630529-1630530-1630631-203468,1610612740,"Larry Nance Jr., Herbert Jones, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Jones, Murphy III, Alvarado, McCollum",1626204-1630529-1630530-1630631-203468,NOP,147.0,1,2.0,-1.0,3.0,4.0,,,,7.0,,,,,,,,,1.0,3.0,,,,1.0,3.0,,3.0,4.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,,,,3.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,1.0,,0.2,0.3333333333333333,,,,1.0,,0.5,68.57142857142857,19.0,22.5,19.0,13.25,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.5519999999999999,,,,,,,,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-1630530-1630631,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Trey Murphy III, Jose Alvarado","Ingram, Marshall, Jones, Murphy III, Alvarado",1627742-1630230-1630529-1630530-1630631,NOP,9.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-1630530-1630700,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Trey Murphy III, Dyson Daniels","Ingram, Marshall, Jones, Murphy III, Daniels",1627742-1630230-1630529-1630530-1630700,NOP,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-1630530-202685,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Trey Murphy III, Jonas Valanciunas","Ingram, Marshall, Jones, Murphy III, Valanciunas",1627742-1630230-1630529-1630530-202685,NOP,221.0,1,4.0,7.0,7.0,6.0,,2.0,2.0,13.0,2.0,3.0,1.0,1.0,,,,,2.0,2.0,,2.0,5.0,3.0,3.0,,13.0,6.0,1.0,1.0,2.0,,,,,,4.0,,6.0,,2.0,2.0,2.0,2.0,4.0,1.0,,10.0,2.0,,3.0,4.0,2.0,6.0,,,1.0,,,,1.0,,1.0,2.0,,,,11.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,1.0,,0.8125,1.0,,0.8125,1.0,,0.375,1.0,1.0,0.6666666666666666,,0.75,0.6666666666666666,1.0,1.0,1.0,,,84.70588235294119,16.714285714285715,17.333333333333332,16.285714285714285,17.166666666666668,0.375,0.6666666666666666,0.6666666666666666,,,,,0.25,1.0,1.0,0.5,1.0,1.0,,,,0.75,1.0,0.60846875,0.8846,,,,0.15384615384615385,,7.76,24.766666666666666,,2.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,0.25,0.125,,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,0.5,,,,,,,1.0,,,3.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,0.6666666666666666,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-1630530-203468,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Trey Murphy III, CJ McCollum","Ingram, Marshall, Jones, Murphy III, McCollum",1627742-1630230-1630529-1630530-203468,NOP,178.0,2,3.0,5.0,9.0,7.0,4.0,,,16.0,3.0,4.0,,,,,1.0,1.0,,,,4.0,5.0,,,3.0,11.0,6.0,,,,,,,2.0,2.0,2.0,6.0,,,,,1.0,,1.0,,,2.0,,3.0,,3.0,,3.0,,,,,,,,,,,4.0,7.0,,11.0,1.0,3.0,0.25,0.25,,,,0.8,,,0.8,,,0.625,,0.3333333333333333,,,,,0.75,0.75,,,,,,0.6666666666666666,129.43820224719101,11.222222222222221,11.0,11.222222222222221,10.857142857142858,0.8,0.75,0.75,0.2,1.0,1.0,,,,,,,,,,,0.8,,0.64672,,,,,,0.18181818181818182,3.1399999999999997,,0.4444444444444444,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-1630631-1630700,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Jose Alvarado, Dyson Daniels","Ingram, Marshall, Jones, Alvarado, Daniels",1627742-1630230-1630529-1630631-1630700,NOP,14.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,102.85714285714286,14.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.46065,,0.46065,,,,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-1630700-203468,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Dyson Daniels, CJ McCollum","Ingram, Marshall, Jones, Daniels, McCollum",1627742-1630230-1630529-1630700-203468,NOP,28.0,1,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,1.0,,,1.0,,,,,,102.85714285714286,21.0,7.0,10.0,7.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.4077,0.3838,0.4077,,,1.0,1.0,12.9,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630529-202685-203468,1610612740,"Brandon Ingram, Naji Marshall, Herbert Jones, Jonas Valanciunas, CJ McCollum","Ingram, Marshall, Jones, Valanciunas, McCollum",1627742-1630230-1630529-202685-203468,NOP,78.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,7.0,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,4.0,4.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,92.3076923076923,19.0,13.333333333333334,19.0,13.333333333333334,,,,,,,,,,,,,,,,,,,0.4496,,0.4496,,,,1.0,17.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630530-1630631-202685,1610612740,"Brandon Ingram, Naji Marshall, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Marshall, Murphy III, Alvarado, Valanciunas",1627742-1630230-1630530-1630631-202685,NOP,96.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,3.0,,3.0,,,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,105.0,10.25,18.333333333333332,8.75,18.333333333333332,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5118666666666667,0.5208,,,,,,19.2,24.6,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630530-1641722-202685,1610612740,"Brandon Ingram, Naji Marshall, Trey Murphy III, Jordan Hawkins, Jonas Valanciunas","Ingram, Marshall, Murphy III, Hawkins, Valanciunas",1627742-1630230-1630530-1641722-202685,NOP,65.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.25,0.3333333333333333,,0.3333333333333333,,,,88.61538461538463,16.0,16.5,13.0,11.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5328333333333334,0.5784,,,,,,5.45,23.5,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,1.0,,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630530-202685-203468,1610612740,"Brandon Ingram, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Marshall, Murphy III, Valanciunas, McCollum",1627742-1630230-1630530-202685-203468,NOP,378.0,2,6.0,-3.0,10.0,12.0,,,,22.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,,2.0,4.0,2.0,5.0,,10.0,13.0,,,,,,,,,,4.0,6.0,,3.0,1.0,,2.0,2.0,1.0,,6.0,,4.0,2.0,6.0,1.0,7.0,1.0,1.0,2.0,,,2.0,2.0,,,,2.0,,,10.0,,,,,1.0,0.4,0.4,0.5,,,0.5555555555555556,,,0.5555555555555556,,,0.5555555555555556,1.0,0.4,,1.0,0.6666666666666666,0.2,,0.5,0.3333333333333333,,1.0,83.80952380952381,18.4,16.166666666666668,18.4,15.75,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7777777777777778,0.3333333333333333,0.5589833333333334,,,,,,,4.25,24.72,,,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,,0.2222222222222222,,,,,,,,,,,,,1.0,,0.25,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630230-1630631-202685-203468,1610612740,"Brandon Ingram, Naji Marshall, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Marshall, Alvarado, Valanciunas, McCollum",1627742-1630230-1630631-202685-203468,NOP,202.0,1,3.0,5.0,7.0,6.0,,,,13.0,3.0,3.0,,,,,,,1.0,1.0,,3.0,4.0,1.0,1.0,1.0,10.0,5.0,,,,,,,,,6.0,,3.0,,1.0,1.0,3.0,1.0,4.0,1.0,,9.0,,2.0,2.0,4.0,,4.0,,,1.0,,,,1.0,,,1.0,2.0,2.0,1.0,10.0,,,1.0,1.0,1.0,1.0,1.0,0.75,,,0.9,,,0.8333333333333334,,,0.2,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,92.67326732673267,14.285714285714286,17.0,14.285714285714286,17.0,0.6,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,0.8,1.0,0.67394,,,0.16666666666666666,0.2,,,5.5,24.4,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,0.2,,,,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630529-1630530-1630631-202685,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Jones, Murphy III, Alvarado, Valanciunas",1627742-1630529-1630530-1630631-202685,NOP,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630529-1630530-1630700-203468,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Dyson Daniels, CJ McCollum","Ingram, Jones, Murphy III, Daniels, McCollum",1627742-1630529-1630530-1630700-203468,NOP,93.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,5.0,2.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,2.0,1.0,5.0,,,,,1.0,0.5,0.5,,,,0.5,,,0.625,,,0.6666666666666666,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,92.90322580645162,13.0,18.0,11.0,18.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.6208333333333333,0.59265,,0.25,0.5,,,2.1,24.35,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630529-1630530-1641722-202685,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jordan Hawkins, Jonas Valanciunas","Ingram, Jones, Murphy III, Hawkins, Valanciunas",1627742-1630529-1630530-1641722-202685,NOP,50.0,1,1.0,3.0,2.0,1.0,,,,3.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,3.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,0.5,,,0.5,,,1.0,,,,86.39999999999999,12.5,25.0,12.5,21.0,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.523775,,,,,,,2.6,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1630529-1630530-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Murphy III, Valanciunas, McCollum",1627742-1630529-1630530-202685-203468,NOP,2921.0,4,49.0,14.0,99.0,99.0,,1.0,9.0,198.0,13.0,25.0,1.0,2.0,,,8.0,19.0,10.0,30.0,,24.0,51.0,15.0,44.0,12.0,105.0,91.0,3.0,5.0,15.0,,,,,,20.0,28.0,42.0,2.0,30.0,10.0,10.0,14.0,24.0,9.0,2.0,62.0,6.0,16.0,22.0,39.0,11.0,50.0,6.0,3.0,6.0,1.0,3.0,1.0,9.0,,6.0,14.0,17.0,14.0,7.0,90.0,,,0.4166666666666667,0.43478260869565216,0.9333333333333333,0.3409090909090909,0.3409090909090909,0.47058823529411764,0.6,,0.48947368421052634,0.75,,0.5148514851485149,0.75,,0.4631578947368421,0.6666666666666666,0.7096774193548387,0.2222222222222222,0.7619047619047619,0.7307692307692307,0.2,0.3333333333333333,0.6153846153846154,0.8,0.75,0.8888888888888888,97.61040739472784,14.222222222222221,15.282828282828282,13.555555555555555,14.919191919191919,0.2631578947368421,0.52,0.5416666666666666,0.2,0.42105263157894735,0.5,0.25,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.9,0.2,0.5,,,,0.7263157894736842,0.3333333333333333,0.5523542105263158,0.5562833333333334,,0.06930693069306931,0.12280701754385964,0.14285714285714285,,7.041176470588236,25.16590909090909,,7.0,14.0,,,,5.0,5.0,1.0,7.0,4.0,,4.0,,,,0.17857142857142858,0.21052631578947367,0.6666666666666666,0.07368421052631578,0.14736842105263157,,,,,4.0,1.0,8.0,3.0,,3.0,,0.6153846153846154,4.0,,0.0784313725490196,,,3.0,,0.15789473684210525,0.18181818181818182,0.42857142857142855,0.42857142857142855,5.0,3.0,5.0,3.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,,,0.04,,1.0,0.1111111111111111,,0.35714285714285715,0.35714285714285715,1.0,,0.3,3.0,,,1.0,0.0196078431372549,2.0,0.2,1.0,2.0,3.0,1.0,0.6,0.5,1.0,0.6666666666666666,1.0,1610612740,2024,2023-24,True
