EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,2pt And 1 Free Throw Trips,Travels,PenaltyTurnovers,SecondChanceCorner3FGM,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627936-1630172-1630245-201942-202696,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Caruso, Williams, Dosunmu, DeRozan, Vucevic",1627936-1630172-1630245-201942-202696,CHI,234.0,5,-4.0,6.0,,15.0,,1.0,,,,2.0,6.0,,,,,,,,,1.0,,4.0,,,,,,,0.5,,0.5,,0.3333333333333333,92.3076923076923,17.666666666666668,17.5,0.16666666666666666,,,,,,0.5,0.5505916666666667,,,24.6,,4.0,9.0,1.0,1.0,1.0,2.0,3.0,4.0,10.0,,6.0,,,,,3.0,4.0,5.0,1.0,1.0,4.0,,,,,0.75,,,0.75,,0.75,,,,14.222222222222221,14.222222222222221,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,10.025,4.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,,2.0,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,0.4445,,,0.3333333333333333,,,,,,,,3.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630172-1630245-201942-203083,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Caruso, Williams, Dosunmu, DeRozan, Drummond",1627936-1630172-1630245-201942-203083,CHI,1144.0,7,-2.0,37.0,10.0,78.0,1.0,3.0,,1.0,6.0,14.0,45.0,2.0,5.0,16.0,18.0,6.0,11.0,1.0,28.0,4.0,3.0,35.0,16.0,10.0,1.0,0.42857142857142855,0.4,0.42857142857142855,0.425,0.5454545454545454,0.4891304347826087,0.5714285714285714,0.35,98.18181818181819,16.513513513513512,14.08108108108108,0.075,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,0.625,0.53743375,0.49020454545454545,0.35555555555555557,25.407142857142855,0.2702702702702703,19.0,41.0,11.0,4.0,11.0,4.0,8.0,26.0,47.0,10.0,6.0,3.0,5.0,1.0,8.0,3.0,11.0,23.0,,4.0,4.0,,,0.625,0.625,0.3076923076923077,0.11538461538461539,0.18181818181818182,0.75,0.5714285714285714,0.6111111111111112,1.0,0.7,0.25,13.0,12.317073170731707,0.275,0.275,0.36363636363636365,0.4,0.25,0.1,6.526923076923077,8.0,8.0,4.0,1.0,3.0,1.0,3.0,,5.0,11.0,11.0,1.0,6.0,2.0,10.0,3.0,6.0,,,11.0,5.0,5.0,,8.0,,12.0,1.0,4.0,2.0,,8.0,,14.0,6.0,2.0,1.0,2.0,2.0,,0.16666666666666666,0.5,0.4,0.4166666666666667,1.0,,0.4444444444444444,0.46153846153846156,0.7142857142857143,1.0,0.36363636363636365,0.4444444444444444,,,,0.275,0.45454545454545453,0.45454545454545453,1.0,0.3,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.47969285714285714,0.15217391304347827,0.1935483870967742,0.2222222222222222,2.0,4.0,4.0,4.0,4.0,2.0,,3.0,,,,,1.0,,0.5,0.5,1.0,,1.0,0.36363636363636365,0.5,,0.25,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,0.5,0.09090909090909091,,0.2857142857142857,0.5,0.043478260869565216,0.2,0.2,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,0.06666666666666667,,,,,,1610612741,2024,2023-24,False
1627936-1630172-1630245-201942-203897,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Zach LaVine","Caruso, Williams, Dosunmu, DeRozan, LaVine",1627936-1630172-1630245-201942-203897,CHI,49.0,1,-4.0,2.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,146.9387755102041,13.0,13.0,0.5,,,,,,1.0,0.676275,,,23.8,,1.0,3.0,1.0,,,,,1.0,4.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,7.666666666666667,7.666666666666667,0.5,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630172-1630245-202696-203897,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, Williams, Dosunmu, Vucevic, LaVine",1627936-1630172-1630245-202696-203897,CHI,187.0,3,-1.0,5.0,2.0,9.0,1.0,1.0,,,2.0,3.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,,,6.0,3.0,2.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.75,0.6,0.75,0.6,69.30481283422459,21.8,20.2,0.2,1.0,1.0,1.0,,,0.6,0.4631,0.4512,0.5,25.733333333333334,0.4,3.0,4.0,,,2.0,,,2.0,7.0,,,1.0,,,1.0,,1.0,3.0,1.0,2.0,4.0,,,,,,0.5,,,0.5,0.5,,,1.0,19.5,19.5,,0.4,,,,,6.35,,1.0,,,,,,,1.0,2.0,,,,,,,,3.0,,2.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,0.6666666666666666,,,,,,,,0.4,0.5,0.5,,,,,,0.5,,,,,1.0,2.0,,,1.0,,1.0,3.0,,,,,,,1.0,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630172-1630245-203083-203897,1610612741,"Alex Caruso, Patrick Williams, Ayo Dosunmu, Andre Drummond, Zach LaVine","Caruso, Williams, Dosunmu, Drummond, LaVine",1627936-1630172-1630245-203083-203897,CHI,25.0,1,-2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,172.79999999999998,17.0,17.0,,,,,,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630172-201942-202696-203897,1610612741,"Alex Caruso, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, Williams, DeRozan, Vucevic, LaVine",1627936-1630172-201942-202696-203897,CHI,488.0,3,,18.0,8.0,36.0,,,,,,4.0,17.0,,1.0,8.0,,,1.0,,2.0,3.0,2.0,13.0,8.0,8.0,,,,,0.2857142857142857,,0.4444444444444444,0.5,0.2857142857142857,106.22950819672131,14.166666666666666,12.944444444444445,,,,,,,0.5,0.515575,0.5123375,0.47058823529411764,27.875,0.4444444444444444,8.0,18.0,3.0,2.0,5.0,2.0,4.0,10.0,17.0,2.0,6.0,3.0,1.0,,2.0,4.0,6.0,9.0,2.0,3.0,1.0,,,0.25,0.25,0.4,0.3,0.3333333333333333,1.0,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,,12.944444444444445,12.666666666666666,0.21428571428571427,0.35714285714285715,0.4,0.6666666666666666,,0.14285714285714285,9.05,15.0,3.0,2.0,,,,1.0,,,4.0,9.0,1.0,2.0,2.0,4.0,,3.0,,,4.0,,,,3.0,,3.0,1.0,1.0,,1.0,7.0,,9.0,1.0,1.0,1.0,1.0,1.0,,0.5,,0.5,0.6666666666666666,0.3333333333333333,,0.5,0.3,,1.0,0.6666666666666666,1.0,,,,0.2857142857142857,,,,,,0.25,,,0.42735,0.06666666666666667,0.09090909090909091,0.23529411764705882,,1.0,8.0,1.0,,1.0,,1.0,,,1.0,3.0,,3.0,,,1.0,,0.5,0.25,,,0.5,,,,,,,,,,,,0.4,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1630678-1631207-201942,1610612741,"Alex Caruso, Ayo Dosunmu, Terry Taylor, Dalen Terry, DeMar DeRozan","Caruso, Dosunmu, Taylor, Terry, DeRozan",1627936-1630245-1630678-1631207-201942,CHI,429.0,2,11.0,13.0,9.0,26.0,,1.0,,,1.0,4.0,18.0,,,12.0,3.0,1.0,6.0,,13.0,1.0,1.0,15.0,12.0,9.0,1.0,0.25,,0.25,0.5909090909090909,0.6666666666666666,0.6428571428571429,0.75,0.36363636363636365,87.27272727272727,12.846153846153847,12.0,0.09090909090909091,,,,,,0.8181818181818182,0.5924272727272727,0.5957,0.6666666666666666,24.475,0.6923076923076923,7.0,13.0,5.0,1.0,1.0,1.0,5.0,7.0,7.0,10.0,,,5.0,1.0,3.0,4.0,8.0,10.0,,1.0,4.0,,,1.0,1.0,0.7142857142857143,,,0.6666666666666666,0.6,0.6363636363636364,0.5,0.5,1.0,20.153846153846153,18.307692307692307,0.45454545454545453,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,4.8428571428571425,10.0,1.0,4.0,,,3.0,4.0,,1.0,3.0,5.0,,,,3.0,4.0,6.0,,,3.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,4.0,1.0,6.0,3.0,,,,,,,0.6666666666666666,0.75,0.75,1.0,0.5,,0.4,,,0.8,0.8,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.75,0.3333333333333333,,0.21428571428571427,0.3,0.16666666666666666,,,4.0,4.0,2.0,,,4.0,,,,,,,0.6666666666666666,0.5,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,0.5,,,,1.0,,0.5,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1630678-1631207-202696,1610612741,"Alex Caruso, Ayo Dosunmu, Terry Taylor, Dalen Terry, Nikola Vucevic","Caruso, Dosunmu, Taylor, Terry, Vucevic",1627936-1630245-1630678-1631207-202696,CHI,40.0,1,-6.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,28.0,28.0,,,,,,,,,,,,,1.0,2.0,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1630678-1641763-202696,1610612741,"Alex Caruso, Ayo Dosunmu, Terry Taylor, Julian Phillips, Nikola Vucevic","Caruso, Dosunmu, Taylor, Phillips, Vucevic",1627936-1630245-1630678-1641763-202696,CHI,58.0,1,1.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,3.0,,,3.0,,,1.0,1.0,,1.0,0.75,,0.75,,0.5,99.3103448275862,15.5,15.5,0.5,1.0,1.0,1.0,,,1.0,0.526525,,,22.8,,1.0,2.0,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,0.5,,1.0,,13.5,12.5,0.5,,,,,,3.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1630678-201942-203083,1610612741,"Alex Caruso, Ayo Dosunmu, Terry Taylor, DeMar DeRozan, Andre Drummond","Caruso, Dosunmu, Taylor, DeRozan, Drummond",1627936-1630245-1630678-201942-203083,CHI,51.0,1,-2.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,56.470588235294116,28.0,14.0,0.25,,,,,,0.75,0.562375,,,23.4,,1.0,1.0,2.0,,1.0,,,3.0,2.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,23.0,23.0,0.5,0.25,,,,,1.9333333333333333,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.75,1.0,,,,,,,,,,,0.6666666666666666,,,,,0.6025,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-1641763-202696,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, Julian Phillips, Nikola Vucevic","Caruso, Dosunmu, Terry, Phillips, Vucevic",1627936-1630245-1631207-1641763-202696,CHI,186.0,1,5.0,7.0,,14.0,,,,,,1.0,10.0,,,,,,1.0,,2.0,1.0,1.0,8.0,,,,,,,0.7142857142857143,,0.7142857142857143,,0.14285714285714285,108.38709677419355,9.428571428571429,9.142857142857142,,,,,,,1.0,0.7493571428571428,,,25.0,,3.0,7.0,6.0,,,,5.0,6.0,5.0,2.0,8.0,1.0,1.0,,,3.0,3.0,4.0,1.0,1.0,,,,0.2,0.2,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,,0.75,1.0,,,17.142857142857142,16.142857142857142,0.8571428571428571,,,,,,1.1333333333333333,,1.0,5.0,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,1.0,,0.8333333333333334,1.0,,,,0.14285714285714285,,,,1.0,1.0,,,,0.8682,,,0.2,,,,1.0,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-1641931-202696,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, Onuralp Bitim, Nikola Vucevic","Caruso, Dosunmu, Terry, Bitim, Vucevic",1627936-1630245-1631207-1641931-202696,CHI,178.0,2,-9.0,6.0,,12.0,1.0,3.0,,,1.0,3.0,3.0,,,,3.0,1.0,1.0,1.0,3.0,1.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,0.75,97.07865168539325,15.0,15.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.5472375,,,22.8,,3.0,6.0,,,,1.0,,1.0,12.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,14.666666666666666,14.666666666666666,,,,,,0.25,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-1641931-203083,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, Onuralp Bitim, Andre Drummond","Caruso, Dosunmu, Terry, Bitim, Drummond",1627936-1630245-1631207-1641931-203083,CHI,128.0,1,,4.0,4.0,8.0,,,,,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,,3.0,,,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.375,0.375,0.5,0.5,0.25,90.0,14.5,12.5,,,,,,,1.0,0.5915,0.5915,1.0,25.0,1.0,2.0,4.0,3.0,,,,,3.0,5.0,,,,,,,2.0,2.0,3.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,17.5,17.5,0.75,,,,,,2.4,,1.0,,,1.0,,3.0,,1.0,1.0,2.0,,1.0,,,,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.25,1.0,1.0,1.0,1.0,,0.75,,1.0,0.578,0.2,0.25,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-201942-202696,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, DeMar DeRozan, Nikola Vucevic","Caruso, Dosunmu, Terry, DeRozan, Vucevic",1627936-1630245-1631207-201942-202696,CHI,489.0,8,-11.0,14.0,6.0,30.0,,1.0,,,,4.0,8.0,,,8.0,,,1.0,,2.0,2.0,2.0,6.0,8.0,6.0,,,,,0.25,0.75,0.2857142857142857,0.8,0.3333333333333333,88.34355828220859,18.071428571428573,17.857142857142858,0.08333333333333333,,,,,,0.5833333333333334,0.5163875,0.5242,1.0,25.975,0.42857142857142855,8.0,16.0,3.0,2.0,5.0,,3.0,8.0,19.0,2.0,4.0,1.0,1.0,,3.0,1.0,5.0,7.0,,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.375,0.125,,0.5,0.75,0.6666666666666666,0.5,0.6666666666666666,1.0,14.75,13.5,0.25,0.4166666666666667,0.4,0.5,,,6.175,7.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,1.0,2.0,2.0,3.0,4.0,,,3.0,,,,2.0,1.0,2.0,,1.0,,,2.0,,4.0,2.0,,,,,,,0.75,,0.5,1.0,1.0,0.4,0.2222222222222222,1.0,,0.3333333333333333,0.3333333333333333,,,,0.25,,,,1.0,,0.25,1.0,,0.6387,0.14285714285714285,0.2,0.25,,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-201942-203083,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, DeMar DeRozan, Andre Drummond","Caruso, Dosunmu, Terry, DeRozan, Drummond",1627936-1630245-1631207-201942-203083,CHI,1861.0,16,-1.0,65.0,22.0,131.0,1.0,5.0,,1.0,4.0,17.0,68.0,,2.0,32.0,12.0,4.0,12.0,1.0,28.0,6.0,4.0,63.0,32.0,22.0,1.0,0.23529411764705882,,0.23529411764705882,0.5084745762711864,0.6666666666666666,0.5396825396825397,0.7272727272727273,0.288135593220339,101.36485760343902,13.753846153846155,13.4,0.0847457627118644,0.2,0.2,1.0,0.047619047619047616,,0.6440677966101694,0.5714016949152542,0.6302833333333334,0.47058823529411764,24.83529411764706,0.3384615384615385,31.0,66.0,21.0,5.0,14.0,7.0,24.0,42.0,69.0,16.0,32.0,5.0,8.0,2.0,10.0,11.0,22.0,28.0,4.0,9.0,14.0,1.0,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.11904761904761904,0.14285714285714285,0.6875,0.8333333333333334,0.75,0.625,0.9,0.5,14.651515151515152,14.015151515151516,0.3559322033898305,0.23728813559322035,0.35714285714285715,0.4166666666666667,0.4,0.11864406779661017,6.357142857142857,16.0,6.0,14.0,1.0,3.0,10.0,13.0,5.0,3.0,12.0,8.0,2.0,4.0,1.0,5.0,14.0,19.0,,,12.0,3.0,3.0,,3.0,1.0,6.0,2.0,5.0,5.0,,14.0,1.0,11.0,7.0,7.0,3.0,7.0,5.0,,0.5,0.7368421052631579,0.5,0.5,0.5555555555555556,0.5,0.16666666666666666,0.1935483870967742,0.14285714285714285,0.7142857142857143,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.7142857142857143,,0.2033898305084746,0.25,0.2727272727272727,1.0,0.75,0.3333333333333333,0.6190476190476191,0.7692307692307693,0.25,0.6987,0.1111111111111111,0.15217391304347827,0.07352941176470588,,1.0,4.0,6.0,3.0,,1.0,8.0,,2.0,,,3.0,,0.23076923076923078,0.3333333333333333,0.7142857142857143,1.0,0.42857142857142855,0.047619047619047616,,2.0,,,,,,,,,,,,,0.14285714285714285,,0.2222222222222222,,,,,,3.0,,2.0,,,,,1.0,,,,,,,,1.0,1.0,0.058823529411764705,0.08333333333333333,,,,,,1.0,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-202696-203083,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, Nikola Vucevic, Andre Drummond","Caruso, Dosunmu, Terry, Vucevic, Drummond",1627936-1630245-1631207-202696-203083,CHI,63.0,1,,1.0,,2.0,,,,,,1.0,2.0,,,,,,1.0,,2.0,,,2.0,,,,,,,0.25,,0.25,,0.25,45.714285714285715,42.0,30.0,,,,,,,1.0,0.6307375,,,25.3,,1.0,1.0,3.0,,,,1.0,3.0,2.0,2.0,,2.0,1.0,,,,,2.0,,,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,21.0,21.0,0.75,,,,,,1.7666666666666666,1.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.6666666666666666,0.5,,0.3333333333333333,1.0,,,,0.25,,,,1.0,,,,,0.6994,0.25,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1630245-1631207-202696-203897,1610612741,"Alex Caruso, Ayo Dosunmu, Dalen Terry, Nikola Vucevic, Zach LaVine","Caruso, Dosunmu, Terry, Vucevic, LaVine",1627936-1630245-1631207-202696-203897,CHI,9.0,1,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
