EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Technical Free Throw Trips,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628404-1628973-1628978-1630173-202692,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Alec Burks","Hart, Brunson, DiVincenzo, Achiuwa, Burks",1628404-1628973-1628978-1630173-202692,NYK,1136.0,5,19.0,-2.0,38.0,41.0,20.0,28.0,4.0,79,7.0,11.0,2.0,3.0,1.0,2.0,6.0,7.0,3.0,6.0,1.0,1.0,,,1.0,1.0,3.0,9.0,,1.0,2.0,4.0,16.0,24.0,4.0,10.0,7.0,51.0,53.0,3.0,4.0,,1.0,,6.0,6.0,9.0,3.0,5.0,6.0,27.0,14.0,18.0,3.0,9.0,4.0,,9.0,3.0,1.0,7.0,1.0,8.0,,1.0,3.0,2.0,2.0,17.0,2.0,3.0,4.0,7.0,2.0,13.0,5.0,18.0,,1.0,1.0,,3.0,,2.0,3.0,1.0,1.0,,,6.0,,3.0,9.0,14.0,1.0,,1.0,8.0,1.0,1.0,,7.0,1.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,,45.0,27.0,20.0,2.0,2.0,0.4375,0.5,0.25,0.4,,0.6,0.4,0.6666666666666666,0.75,0.6666666666666666,0.6470588235294118,0.6,0.75,0.6891891891891891,0.6,0.7941176470588235,0.29411764705882354,0.041666666666666664,0.09090909090909091,,,0.5,1.0,0.7,0.375,1.0,0.3333333333333333,0.7857142857142857,0.35714285714285715,0.25,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7142857142857143,,1.0,1.0,,100.14084507042253,1.0,14.236842105263158,14.512195121951219,13.368421052631579,14.487804878048781,0.3235294117647059,0.6363636363636364,0.7,0.42857142857142855,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17647058823529413,0.5,0.5,0.6666666666666666,0.029411764705882353,1.0,1.0,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,,,,,0.2,,,0.14285714285714285,0.5,0.07142857142857142,1.0,0.2857142857142857,0.5,0.6176470588235294,0.3333333333333333,0.5053279411764705,0.5077333333333334,0.47454999999999997,0.05714285714285714,0.08,,0.11764705882352941,0.5294117647058824,7.420833333333333,26.18,0.5263157894736842,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630540-1630579,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Jericho Sims","Hart, Brunson, DiVincenzo, McBride, Sims",1628404-1628973-1628978-1630540-1630579,NYK,390.0,2,6.0,10.0,14.0,14.0,,,,28,5.0,6.0,,,,,1.0,2.0,,1.0,2.0,2.0,,,,,1.0,2.0,,,,,6.0,9.0,3.0,4.0,,21.0,11.0,,,,,,,,,,,,,10.0,2.0,9.0,,,,2.0,1.0,,5.0,3.0,8.0,1.0,2.0,4.0,1.0,,19.0,,,3.0,3.0,,6.0,,6.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,21.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.75,,,0.75,0.6666666666666666,,,0.8076923076923077,,,0.8076923076923077,,,0.3076923076923077,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,103.38461538461539,,12.357142857142858,15.5,12.357142857142858,15.5,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.7692307692307693,0.5,0.555023076923077,,,,,,,,5.044444444444444,25.025,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1628978-1630540-202692,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Alec Burks","Hart, Brunson, DiVincenzo, McBride, Burks",1628404-1628973-1628978-1630540-202692,NYK,14.0,2,,2.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,308.57142857142856,1.0,2.0,6.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1629011-1630540-202711,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Miles McBride, Bojan Bogdanovic","Hart, Brunson, Robinson, McBride, Bogdanovic",1628404-1628973-1629011-1630540-202711,NYK,991.0,3,17.0,-12.0,35.0,33.0,13.0,8.0,5.0,68,3.0,8.0,1.0,2.0,2.0,4.0,3.0,6.0,1.0,3.0,1.0,2.0,,,,,1.0,11.0,,,,5.0,7.0,17.0,2.0,13.0,3.0,23.0,35.0,2.0,3.0,,,2.0,6.0,3.0,7.0,,5.0,3.0,9.0,6.0,8.0,6.0,,2.0,1.0,10.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,2.0,1.0,12.0,1.0,3.0,1.0,13.0,,14.0,4.0,18.0,2.0,1.0,1.0,,3.0,,1.0,3.0,1.0,2.0,,1.0,6.0,1.0,1.0,2.0,8.0,1.0,,,3.0,,,,4.0,,2.0,,,5.0,,,2.0,2.0,5.0,2.0,,,17.0,9.0,13.0,1.0,,0.42857142857142855,0.5,1.0,0.15384615384615385,,,0.16666666666666666,0.4117647058823529,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.25,0.359375,0.75,0.32142857142857145,0.43333333333333335,0.058823529411764705,,,0.3333333333333333,0.5,,0.7222222222222222,0.3,0.3333333333333333,0.1,0.6666666666666666,0.2,0.4,,0.5,0.1111111111111111,0.5,0.7,1.0,0.5,,0.1111111111111111,98.80928355196771,0.4,14.914285714285715,14.212121212121213,14.4,13.696969696969697,0.26666666666666666,0.375,0.375,,0.2,0.5,0.5,0.6666666666666666,0.1,0.3333333333333333,0.5,1.0,0.06666666666666667,0.5,0.5,1.0,0.36666666666666664,0.09090909090909091,0.1,1.0,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,0.5,,,0.4166666666666667,,0.7,0.1,0.5394913793103449,0.57045,0.5800181818181819,0.0625,0.10526315789473684,,0.2608695652173913,0.391304347826087,6.5588235294117645,27.04615384615385,0.37142857142857144,,1.0,0.07692307692307693,,1.0,,,0.09090909090909091,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1630173-1630540-202692,1610612752,"Josh Hart, Jalen Brunson, Precious Achiuwa, Miles McBride, Alec Burks","Hart, Brunson, Achiuwa, McBride, Burks",1628404-1628973-1630173-1630540-202692,NYK,685.0,3,11.0,-1.0,19.0,20.0,3.0,5.0,2.0,39,5.0,8.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,2.0,3.0,,,,,8.0,12.0,3.0,4.0,1.0,26.0,27.0,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,12.0,4.0,9.0,,,,3.0,2.0,,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,7.0,,1.0,1.0,,2.0,,1.0,2.0,,1.0,,2.0,4.0,,1.0,4.0,5.0,,,,3.0,1.0,,,2.0,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,,,24.0,2.0,3.0,,,0.75,0.75,1.0,0.75,,,0.75,0.6666666666666666,0.5,0.5,0.78125,0.5,0.5,0.7647058823529411,0.5,0.5,0.25,,,,,0.5,1.0,0.2,0.25,0.75,1.0,0.4444444444444444,0.4,0.3333333333333333,,,1.0,,0.3333333333333333,,0.5,1.0,,81.98540145985402,0.5,17.789473684210527,17.35,17.210526315789473,15.9,0.5,0.625,0.625,0.6,0.125,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,0.5,1.0,,,,,0.75,0.6666666666666666,0.58885,0.50525,0.47725,0.058823529411764705,0.07692307692307693,,0.07692307692307693,0.07692307692307693,5.358333333333333,24.875,0.15789473684210525,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1630173-1630540-202711,1610612752,"Josh Hart, Jalen Brunson, Precious Achiuwa, Miles McBride, Bojan Bogdanovic","Hart, Brunson, Achiuwa, McBride, Bogdanovic",1628404-1628973-1630173-1630540-202711,NYK,241.0,1,4.0,-2.0,9.0,9.0,,2.0,,18,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,5.0,,,1.0,5.0,7.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,1.0,,2.0,,1.0,,,3.0,,,1.0,5.0,,1.0,1.0,3.0,,,,2.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,5.0,,,,,0.5,0.5,,,,,,0.4,,,0.4,,,0.4166666666666667,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,107.55186721991701,1.0,13.333333333333334,13.444444444444445,13.333333333333334,13.444444444444445,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.55406,,,0.16666666666666666,0.16666666666666666,,,,9.7,,,,,,,,1.0,,,,,,,,1610612752,2024,2023-24,True
1628404-1628973-1630540-1630579-202692,1610612752,"Josh Hart, Jalen Brunson, Miles McBride, Jericho Sims, Alec Burks","Hart, Brunson, McBride, Sims, Burks",1628404-1628973-1630540-1630579-202692,NYK,87.0,1,1.0,-3.0,3.0,4.0,,1.0,,7,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,115.86206896551724,,20.333333333333332,6.5,20.333333333333332,6.5,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4661166666666667,,,,,,,,4.0,27.05,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628978-1629011-1630540-202711,1610612752,"Josh Hart, Donte DiVincenzo, Mitchell Robinson, Miles McBride, Bojan Bogdanovic","Hart, DiVincenzo, Robinson, McBride, Bogdanovic",1628404-1628978-1629011-1630540-202711,NYK,577.0,2,10.0,-12.0,17.0,17.0,1.0,,4.0,34,4.0,5.0,3.0,3.0,,,2.0,5.0,,,,2.0,,,,,1.0,5.0,,,,1.0,6.0,10.0,1.0,7.0,2.0,17.0,29.0,3.0,3.0,,,,6.0,,,,1.0,,,4.0,8.0,,3.0,2.0,,5.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,2.0,3.0,2.0,,5.0,4.0,9.0,,,,,3.0,,1.0,,,2.0,,,3.0,1.0,,3.0,5.0,,,,2.0,,,,2.0,,1.0,,,4.0,,,3.0,1.0,4.0,1.0,,,11.0,,1.0,,,0.3333333333333333,0.4,,0.14285714285714285,,,0.14285714285714285,0.6,1.0,,0.4411764705882353,1.0,,0.4722222222222222,1.0,,0.4117647058823529,0.1,,0.2,,1.0,,0.25,0.5,0.75,0.4,0.4166666666666667,0.4444444444444444,,0.6666666666666666,,0.6666666666666666,0.4,,,1.0,0.6666666666666666,,84.8526863084922,0.25,17.88235294117647,16.058823529411764,17.176470588235293,13.058823529411764,0.29411764705882354,0.8,0.8,0.25,0.29411764705882354,0.4,0.5,0.5,,,,,0.11764705882352941,,,,0.29411764705882354,0.2,0.2,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,0.7058823529411765,0.2,0.5414676470588236,0.71885,0.2916,0.05555555555555555,0.09090909090909091,,0.35294117647058826,,5.89,24.885714285714283,0.058823529411764705,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1628978-1630173-1630540-202692,1610612752,"Josh Hart, Donte DiVincenzo, Precious Achiuwa, Miles McBride, Alec Burks","Hart, DiVincenzo, Achiuwa, McBride, Burks",1628404-1628978-1630173-1630540-202692,NYK,482.0,3,8.0,6.0,18.0,16.0,9.0,5.0,2.0,34,5.0,6.0,,1.0,3.0,4.0,3.0,3.0,,2.0,,,,,,,1.0,4.0,,1.0,,2.0,8.0,11.0,1.0,4.0,4.0,23.0,17.0,,1.0,,1.0,1.0,1.0,5.0,7.0,,2.0,3.0,13.0,6.0,10.0,3.0,,,,4.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,3.0,2.0,1.0,6.0,3.0,9.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,,3.0,6.0,,1.0,,4.0,1.0,,,5.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,,3.0,2.0,,,22.0,13.0,9.0,1.0,1.0,0.375,0.375,1.0,0.25,,,0.25,0.7272727272727273,,0.7142857142857143,0.6333333333333333,,0.5555555555555556,0.6764705882352942,0.16666666666666666,0.5909090909090909,0.26666666666666666,,,,,0.6666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.6,0.5,0.4166666666666667,0.4,1.0,,,0.5,0.3333333333333333,,,0.5,1.0,,101.57676348547717,0.6666666666666666,13.777777777777779,14.625,12.222222222222221,13.0,0.4,0.8333333333333334,0.8333333333333334,0.4,0.2,1.0,1.0,0.3333333333333333,0.13333333333333333,,,,,,,,0.26666666666666666,0.25,0.25,1.0,0.5,,,,,,0.5,,,0.4444444444444444,0.75,,,0.2222222222222222,,0.6666666666666666,0.25,0.584532142857143,0.4719,0.57278125,0.125,0.16666666666666666,,0.043478260869565216,0.5652173913043478,6.4818181818181815,30.25,0.5,,,,,,,,,1.0,1.0,,,,1610612752,2024,2023-24,True
1628973-1628978-1630173-1630540-202692,1610612752,"Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Miles McBride, Alec Burks","Brunson, DiVincenzo, Achiuwa, McBride, Burks",1628973-1628978-1630173-1630540-202692,NYK,262.0,1,4.0,1.0,9.0,10.0,,,1.0,19,3.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,3.0,6.0,2.0,3.0,,12.0,11.0,,,,,,,,,,,,,4.0,2.0,6.0,,,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,12.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.6,0.25,,,1.0,,,,1.0,0.3333333333333333,1.0,,104.42748091603055,,14.333333333333334,13.3,14.222222222222221,12.2,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.7777777777777778,0.5,0.6047611111111111,,,,,,,,5.45,25.133333333333336,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628978-1629003-1629610-1630540-1630579,1610612752,"Donte DiVincenzo, Shake Milton, DaQuan Jeffries, Miles McBride, Jericho Sims","DiVincenzo, Milton, Jeffries, McBride, Sims",1628978-1629003-1629610-1630540-1630579,NYK,65.0,2,1.0,-1.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,88.61538461538463,,19.0,13.5,19.0,13.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5118,,0.5118,,,,,,,24.5,1.0,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628978-1629003-1630173-1630540-202692,1610612752,"Donte DiVincenzo, Shake Milton, Precious Achiuwa, Miles McBride, Alec Burks","DiVincenzo, Milton, Achiuwa, McBride, Burks",1628978-1629003-1630173-1630540-202692,NYK,108.0,1,2.0,2.0,3.0,2.0,1.0,1.0,,5,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,3.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,2.0,1.0,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.8333333333333334,,1.0,,,,,,,1.0,,,0.3333333333333333,,0.25,,,,,,,,,0.3333333333333333,,,66.66666666666667,,13.666666666666666,33.5,13.666666666666666,20.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5044666666666667,,0.3903,0.3333333333333333,0.3333333333333333,,,0.4,6.833333333333333,,0.3333333333333333,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1629003-1629603-1629610-1630173-1630579,1610612752,"Shake Milton, Mamadi Diakite, DaQuan Jeffries, Precious Achiuwa, Jericho Sims","Milton, Diakite, Jeffries, Achiuwa, Sims",1629003-1629603-1629610-1630173-1630579,NYK,124.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,,8,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,4.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,4.0,,2.0,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,92.9032258064516,,16.25,14.75,16.25,14.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425,,0.425,0.6666666666666666,0.6666666666666666,,,1.0,19.3,,1.0,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1629003-1629603-1629610-1630540-1630579,1610612752,"Shake Milton, Mamadi Diakite, DaQuan Jeffries, Miles McBride, Jericho Sims","Milton, Diakite, Jeffries, McBride, Sims",1629003-1629603-1629610-1630540-1630579,NYK,593.0,2,10.0,-8.0,21.0,20.0,11.0,13.0,,41,2.0,4.0,,,2.0,3.0,2.0,4.0,1.0,3.0,,1.0,,,,,,,,,,,5.0,11.0,,1.0,3.0,13.0,21.0,,,,,,,3.0,6.0,,,,6.0,8.0,2.0,,,,,,,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,3.0,3.0,1.0,7.0,,7.0,,3.0,2.0,1.0,4.0,1.0,3.0,2.0,,1.0,,,6.0,,3.0,4.0,6.0,,1.0,1.0,3.0,,,,4.0,,1.0,,1.0,2.0,,,2.0,,2.0,,,,13.0,6.0,11.0,,,0.8,0.8,,,,,,0.45454545454545453,,0.5,0.4166666666666667,,0.5,0.42857142857142855,,0.5,0.08333333333333333,0.09090909090909091,0.25,,,0.6666666666666666,0.5,0.42857142857142855,,0.75,,0.5454545454545454,,,,,,0.3333333333333333,0.6666666666666666,,0.75,,,99.56155143338955,,13.285714285714286,15.7,13.285714285714286,14.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,0.4166666666666667,,0.4744625,,0.4974,0.07692307692307693,0.08333333333333333,,,0.46153846153846156,9.454545454545455,24.6,0.5238095238095238,,,,,,,,,,,,1.0,,1610612752,2024,2023-24,True
1629003-1629603-1629610-1630579-202692,1610612752,"Shake Milton, Mamadi Diakite, DaQuan Jeffries, Jericho Sims, Alec Burks","Milton, Diakite, Jeffries, Sims, Burks",1629003-1629603-1629610-1630579-202692,NYK,176.0,1,3.0,-2.0,6.0,6.0,3.0,6.0,,12,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,5.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,2.0,1.0,,,,2.0,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,3.0,,3.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.375,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,98.18181818181819,1.0,15.666666666666666,13.666666666666666,15.666666666666666,13.666666666666666,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,,0.47513333333333335,,0.4444,0.25,0.25,,,,5.033333333333333,,0.5,,,,,,,,,,,,,,1610612752,2024,2023-24,True
