EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PtsUnassisted2s,Fg2aBlocked,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,FTDefRebounds,LostBallTurnovers,BlockedAtRim,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceFtPoints,PenaltyCorner3FGA,Travels,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,DefensiveGoaltends,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,Transition Take Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1627759-1628401-1630202-1630214-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Xavier Tillman, Kristaps Porzingis","Brown, White, Pritchard, Tillman, Porzingis",1627759-1628401-1630202-1630214-204001,BOS,685.0,3,11.0,-11.0,21.0,24.0,,,3.0,45.0,5.0,,2.0,5.0,,11.0,7.0,33.0,,,5.0,3.0,1.0,4.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,,4.0,4.0,2.0,,2.0,2.0,,,0.3888888888888889,0.5,0.8,0.3333333333333333,0.6,0.625,0.2727272727272727,0.3333333333333333,1.0,0.3333333333333333,94.59854014598541,1.0,17.38095238095238,13.333333333333334,16.19047619047619,13.125,0.2777777777777778,0.1111111111111111,0.2777777777777778,,,0.6666666666666666,0.5384722222222222,,6.709090909090909,25.942857142857143,,3.0,,1.0,5.0,1.0,1.0,,2.0,5.0,2.0,6.0,22.0,,1.0,4.0,,,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,2.0,5.0,,7.0,,,18.0,,,0.4,0.4,0.5,0.2857142857142857,0.2857142857142857,0.45454545454545453,,,0.4444444444444444,0.75,,0.5,0.6666666666666666,,,,,,,0.6,0.75,0.3333333333333333,0.2777777777777778,0.05555555555555555,1.0,1.0,1.0,,,,0.4,0.4,0.5,0.5,,,0.4,0.5892,0.14285714285714285,,0.18181818181818182,,6.0,1.0,2.0,3.0,0.09090909090909091,,1.0,0.6666666666666666,0.21428571428571427,,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,0.2,,0.2,0.2,,,,,0.5,,1.0,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Brown, White, Pritchard, Hauser, Horford",1627759-1628401-1630202-1630573-201143,BOS,1327.0,10,22.0,6.0,50.0,48.0,12.0,22.0,2.0,98.0,13.0,2.0,2.0,20.0,3.0,19.0,22.0,45.0,4.0,3.0,20.0,1.0,6.0,15.0,21.0,2.0,23.0,7.0,4.0,9.0,,4.0,2.0,4.0,6.0,4.0,6.0,4.0,12.0,,0.5365853658536586,0.7777777777777778,0.8333333333333334,0.75,0.06666666666666667,0.8076923076923077,0.09523809523809523,0.07142857142857142,0.7,0.75,106.34513941220798,0.6666666666666666,13.06,14.041666666666666,12.76,13.479166666666666,0.3170731707317073,0.04878048780487805,0.4878048780487805,0.2857142857142857,0.42857142857142855,0.8536585365853658,0.5584097560975609,0.5236357142857143,6.089473684210526,26.154545454545453,0.24,11.0,2.0,2.0,3.0,2.0,3.0,1.0,6.0,13.0,7.0,4.0,51.0,2.0,2.0,4.0,3.0,8.0,12.0,21.0,,6.0,6.0,7.0,13.0,6.0,1.0,6.0,,33.0,1.0,,2.0,4.0,2.0,5.0,,1.0,47.0,8.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.3181818181818182,0.3181818181818182,0.6842105263157895,1.0,0.75,0.573170731707317,1.0,0.42857142857142855,0.5930232558139535,1.0,0.5,0.16666666666666666,0.3333333333333333,1.0,,,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.07317073170731707,0.07317073170731707,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.3,0.3,1.0,1.0,1.0,0.5,0.3,0.5079,0.047619047619047616,,0.0784313725490196,0.1568627450980392,14.0,,2.0,2.0,,,,1.0,0.1,2.0,,,,,,,2.0,,,5.0,2.0,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, White, Pritchard, Hauser, Holiday",1627759-1628401-1630202-1630573-201950,BOS,9.0,2,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,,2.0,7.0,2.0,7.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-1630573-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Sam Hauser, Kristaps Porzingis","Brown, White, Pritchard, Hauser, Porzingis",1627759-1628401-1630202-1630573-204001,BOS,1237.0,7,21.0,-1.0,36.0,39.0,4.0,1.0,4.0,75.0,8.0,1.0,6.0,11.0,1.0,18.0,17.0,55.0,1.0,3.0,11.0,3.0,5.0,5.0,11.0,6.0,17.0,1.0,,5.0,,,5.0,9.0,3.0,2.0,3.0,3.0,4.0,,0.4857142857142857,0.2,0.5555555555555556,0.7142857142857143,0.375,0.625,0.35714285714285715,0.4,0.5,0.6666666666666666,87.30800323362975,1.0,17.36111111111111,15.692307692307692,16.88888888888889,15.461538461538462,0.22857142857142856,0.17142857142857143,0.3142857142857143,0.25,0.25,0.7142857142857143,0.53562,0.576775,6.361111111111111,25.68235294117647,0.1111111111111111,8.0,1.0,1.0,7.0,2.0,3.0,3.0,6.0,12.0,9.0,3.0,54.0,2.0,3.0,7.0,1.0,6.0,14.0,27.0,,6.0,7.0,9.0,16.0,6.0,3.0,6.0,,41.0,2.0,,4.0,6.0,,6.0,,,47.0,6.0,,0.5833333333333334,0.6363636363636364,1.0,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.6666666666666666,1.0,0.7285714285714285,0.7,0.625,0.7105263157894737,0.7,0.6,0.3333333333333333,0.4,,1.0,,1.0,1.0,0.75,0.2,0.08571428571428572,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.5454545454545454,0.5454545454545454,1.0,0.2,1.0,,0.5454545454545454,0.5182833333333333,0.07894736842105263,,0.12962962962962962,0.1111111111111111,10.0,,2.0,3.0,,,0.3333333333333333,0.6666666666666666,0.14285714285714285,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,0.5,,,0.2857142857142857,0.2857142857142857,0.5,0.2,1.0,1.0,0.2,1.0,,,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,0.5,,1.0,,,0.5,,,,,,,,1.0,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-201143-201950,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Brown, White, Pritchard, Horford, Holiday",1627759-1628401-1630202-201143-201950,BOS,562.0,3,9.0,8.0,19.0,19.0,9.0,4.0,,38.0,2.0,1.0,1.0,5.0,1.0,5.0,6.0,18.0,2.0,1.0,5.0,,3.0,3.0,6.0,,6.0,2.0,2.0,3.0,,2.0,1.0,2.0,1.0,,1.0,1.0,8.0,1.0,0.5454545454545454,0.6666666666666666,0.42857142857142855,1.0,,0.6,,,0.6666666666666666,1.0,97.36654804270462,1.0,14.052631578947368,15.526315789473685,14.052631578947368,15.105263157894736,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.5183636363636364,0.5316833333333334,4.6,25.483333333333334,0.47368421052631576,2.0,,,3.0,,,,2.0,5.0,2.0,10.0,26.0,,,,2.0,12.0,4.0,6.0,,2.0,2.0,2.0,4.0,2.0,,1.0,,10.0,,,1.0,6.0,1.0,10.0,,3.0,26.0,10.0,2.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.7272727272727273,,0.6666666666666666,0.8125,,0.8571428571428571,,,,1.0,,1.0,1.0,0.5,0.2727272727272727,,,,,,,,0.4,0.4,1.0,,,,0.4,,0.15384615384615385,,,0.46153846153846156,6.0,,,2.0,,,,0.5,0.2857142857142857,1.0,3.0,,,,,,8.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-201143-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Kristaps Porzingis","Brown, White, Pritchard, Horford, Porzingis",1627759-1628401-1630202-201143-204001,BOS,86.0,2,1.0,-1.0,4.0,3.0,,,1.0,7.0,,,,3.0,,,3.0,4.0,,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,0.5,,,1.0,,117.20930232558139,,10.75,14.333333333333334,9.75,12.666666666666666,,,1.0,,,1.0,0.55465,,,25.2,,,,,,,,,1.0,,1.0,,3.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,,,,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-201950-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Brown, White, Pritchard, Holiday, Porzingis",1627759-1628401-1630202-201950-204001,BOS,560.0,5,9.0,,19.0,20.0,1.0,,,39.0,6.0,,1.0,6.0,,9.0,7.0,22.0,,,6.0,1.0,4.0,5.0,9.0,1.0,10.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.4375,1.0,1.0,1.0,0.2,1.0,0.125,0.25,1.0,1.0,100.28571428571428,1.0,13.68421052631579,15.0,13.68421052631579,15.0,0.375,0.0625,0.375,,,0.8125,0.60175,,6.333333333333333,26.285714285714285,0.05263157894736842,5.0,,,,1.0,3.0,,2.0,6.0,2.0,4.0,22.0,,,,,2.0,8.0,6.0,,2.0,4.0,2.0,6.0,2.0,,4.0,,14.0,,,,4.0,,6.0,2.0,,22.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,0.5625,,,0.6111111111111112,,1.0,,,1.0,,,0.8333333333333334,1.0,0.8,,0.1875,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.1111111111111111,0.2222222222222222,,0.09090909090909091,4.0,1.0,,,0.1111111111111111,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630205-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Lamar Stevens, Sam Hauser, Al Horford","Brown, White, Stevens, Hauser, Horford",1627759-1628401-1630205-1630573-201143,BOS,104.0,1,2.0,2.0,3.0,4.0,,,,7.0,,,,1.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,0.5,,1.0,1.0,,1.0,,,,1.0,96.92307692307692,,9.666666666666666,18.75,9.666666666666666,18.75,,,0.5,,,0.5,0.49455,,10.7,27.3,,,,,1.0,,,,1.0,,1.0,2.0,5.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,,2.0,,,5.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.8333333333333334,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630205-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Lamar Stevens, Sam Hauser, Jrue Holiday","Brown, White, Stevens, Hauser, Holiday",1627759-1628401-1630205-1630573-201950,BOS,49.0,1,1.0,-2.0,3.0,2.0,,,1.0,5.0,,,1.0,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,146.9387755102041,,15.333333333333334,1.5,13.666666666666666,1.5,,0.3333333333333333,,,,0.3333333333333333,0.4815,,10.85,22.8,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.5688,,,,,,1.0,,,0.5,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630214-1630573-201143,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Sam Hauser, Al Horford","Brown, White, Tillman, Hauser, Horford",1627759-1628401-1630214-1630573-201143,BOS,145.0,1,2.0,-3.0,4.0,4.0,,,,8.0,1.0,,1.0,,,2.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,79.44827586206897,,13.75,22.5,13.75,22.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5366,,10.6,22.6,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,7.0,,,,,,4.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,,,1.0,,,,,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630214-1630573-204001,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Sam Hauser, Kristaps Porzingis","Brown, White, Tillman, Hauser, Porzingis",1627759-1628401-1630214-1630573-204001,BOS,479.0,2,8.0,8.0,14.0,13.0,4.0,,1.0,27.0,8.0,4.0,,1.0,,13.0,1.0,15.0,4.0,,1.0,,2.0,5.0,7.0,1.0,8.0,,,,,,1.0,3.0,4.0,2.0,5.0,2.0,4.0,,0.07142857142857142,,0.7142857142857143,0.4,,0.5833333333333334,0.25,,0.6666666666666666,0.5,81.16910229645094,0.4,15.285714285714286,20.384615384615383,15.285714285714286,17.846153846153847,0.5714285714285714,,0.07142857142857142,1.0,,0.6428571428571429,0.5464285714285715,0.694275,4.792307692307692,27.5,0.2857142857142857,5.0,1.0,1.0,5.0,,,,,10.0,,3.0,23.0,1.0,1.0,2.0,2.0,5.0,12.0,,,,6.0,,6.0,,,3.0,,12.0,1.0,,,4.0,,4.0,,,21.0,5.0,,0.6,0.6666666666666666,,,,0.7692307692307693,1.0,0.5,0.7142857142857143,1.0,0.5,0.7333333333333333,1.0,0.5,0.3333333333333333,,1.0,,,0.625,0.8333333333333334,0.6,0.35714285714285715,,,,,,,,,,,1.0,1.0,,,0.7715,0.13333333333333333,,0.08695652173913043,0.21739130434782608,8.0,2.0,,2.0,0.15384615384615385,,,0.5,0.14285714285714285,2.0,5.0,,,,,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,0.25,0.3333333333333333,1.0,1.0,0.6,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630214-201143-201950,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Al Horford, Jrue Holiday","Brown, White, Tillman, Horford, Holiday",1627759-1628401-1630214-201143-201950,BOS,222.0,1,4.0,3.0,7.0,8.0,7.0,,1.0,15.0,2.0,2.0,,2.0,2.0,4.0,2.0,7.0,4.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,,2.0,,,1.0,,1.0,,7.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.4,0.5,,,0.5,97.29729729729729,,13.857142857142858,15.625,13.857142857142858,14.625,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5250333333333334,0.5250333333333334,3.175,26.35,1.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,10.0,1.0,1.0,2.0,2.0,10.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,,,,,,8.0,10.0,,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.5,0.5,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,0.5956,,,0.2,1.0,2.0,,,,,,,0.3333333333333333,,2.0,,,,,,,,2.0,,3.0,1.0,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630573-1630625-201143,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Dalano Banton, Al Horford","Brown, White, Hauser, Banton, Horford",1627759-1628401-1630573-1630625-201143,BOS,255.0,1,4.0,8.0,10.0,9.0,,,1.0,19.0,2.0,,1.0,2.0,,5.0,3.0,4.0,,,2.0,,1.0,5.0,6.0,1.0,7.0,2.0,2.0,3.0,,,,1.0,,,,,,,0.375,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,107.29411764705883,,11.3,15.777777777777779,10.6,15.777777777777779,0.25,0.125,0.25,,,0.625,0.51709375,,6.1,25.03333333333333,,2.0,,,3.0,,,,2.0,3.0,2.0,,12.0,1.0,1.0,2.0,,,,6.0,,2.0,,2.0,2.0,2.0,,,,6.0,1.0,,1.0,,,,,,10.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.75,1.0,,0.75,1.0,,0.5,0.5,1.0,,,1.0,1.0,,0.375,,,,,,,,1.0,1.0,1.0,,,,1.0,0.4488,,,0.16666666666666666,,6.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630573-201143-201950,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Brown, White, Hauser, Horford, Holiday",1627759-1628401-1630573-201143-201950,BOS,747.0,10,12.0,-8.0,22.0,23.0,3.0,2.0,,45.0,1.0,,5.0,7.0,1.0,7.0,12.0,30.0,,1.0,7.0,,3.0,3.0,6.0,1.0,7.0,,,2.0,,1.0,4.0,7.0,,,1.0,1.0,3.0,,0.631578947368421,,0.6,0.6,,0.6,0.08333333333333333,,1.0,0.5,86.74698795180723,1.0,16.0,17.17391304347826,16.0,16.956521739130434,0.05263157894736842,0.2631578947368421,0.3684210526315789,,1.0,0.6842105263157895,0.5042710526315789,0.45075,9.528571428571428,25.09166666666667,0.13636363636363635,,,,4.0,1.0,2.0,1.0,4.0,2.0,5.0,3.0,22.0,,,,,4.0,2.0,12.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,,,14.0,1.0,,2.0,3.0,,4.0,,,22.0,4.0,,0.5,0.5,0.8,0.4166666666666667,0.4166666666666667,0.2857142857142857,,,0.5,,1.5,0.5238095238095238,,1.0,0.2,0.3333333333333333,0.5,1.0,,,,,0.21052631578947367,0.10526315789473684,0.5,0.5,,0.2,0.2,1.0,0.5714285714285714,0.5714285714285714,0.75,,,,0.5714285714285714,,0.09523809523809523,,,0.18181818181818182,2.0,1.0,1.0,2.0,0.14285714285714285,,,0.5,0.2222222222222222,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,0.25,0.25,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
