EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,PenaltyAtRimFGA,PenaltyFG2A,3SecondViolations,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627750-1630192-1631128-203484-203932,1610612743,"Jamal Murray, Zeke Nnaji, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Nnaji, Braun, Caldwell-Pope, Gordon",1627750-1630192-1631128-203484-203932,DEN,121.0,2,2.0,,4.0,4.0,8.0,,6.0,,,2.0,1.0,,1.0,,,6.0,0.6,,,,95.20661157024794,16.5,13.75,15.0,13.75,,,,2.0,2.0,6.0,2.0,,,,1.0,,1.0,1.0,,,,,,0.4,,,,,,,,0.4,0.4,0.45199,26.4,1.0,,1.0,,,,,,3.0,,,2.0,,,,3.0,2.0,,2.0,,,,,,,,6.0,,2.0,1.0,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,0.6,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.5,,,,,0.6,,,,,,,,1.0,1.0,,,,,,1.0,0.40495,,,7.933333333333334,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1630192-1631128-203484-203999,1610612743,"Jamal Murray, Zeke Nnaji, Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Nnaji, Braun, Caldwell-Pope, Jokic",1627750-1630192-1631128-203484-203999,DEN,144.0,1,2.0,-4.0,6.0,5.0,11.0,,4.0,,,1.0,,,1.0,1.0,,4.0,0.4,,,,110.0,15.666666666666666,10.0,15.333333333333334,10.0,,,,,,8.0,,,1.0,1.0,1.0,,2.0,,,,,,,,0.5,,,,,,,,0.4,0.41391999999999995,,,,1.0,1.0,2.0,,,1.0,3.0,,,,,,2.0,5.0,,,,,,,,2.0,2.0,,,,,2.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,0.5,0.5,,,,,0.4,,0.4,,,0.4,0.5,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,0.4,0.5,1.0,1.0,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1630192-1631212-202704-203200,1610612743,"Jamal Murray, Zeke Nnaji, Peyton Watson, Reggie Jackson, Justin Holiday","Murray, Nnaji, Watson, Jackson, Holiday",1627750-1630192-1631212-202704-203200,DEN,370.0,2,6.0,-10.0,13.0,16.0,29.0,,7.0,4.0,6.0,11.0,2.0,,,,,2.0,0.2692307692307692,0.8,0.8571428571428571,0.75,112.86486486486486,15.538461538461538,10.5,13.692307692307692,10.4375,,,,2.0,2.0,17.0,2.0,2.0,4.0,1.0,1.0,,5.0,1.0,,,,,,0.15384615384615385,0.8,1.0,,1.0,,,,0.15384615384615385,0.3076923076923077,0.4686769230769231,26.85,4.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,7.0,2.0,,1.0,1.0,1.0,2.0,11.0,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,2.0,3.0,,2.0,1.0,4.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,5.0,,,5.0,,1.0,1.0,,3.0,1.0,1.0,,,,,4.0,0.5,1.0,1.0,0.5,1.0,0.5,0.18181818181818182,0.3333333333333333,0.2692307692307692,0.625,0.625,0.36363636363636365,0.5,0.42857142857142855,,,0.5555555555555556,,0.5,1.0,0.6666666666666666,,1.0,,0.15384615384615385,0.5,1.0,,0.5384615384615384,0.14285714285714285,0.25,1.0,0.15384615384615385,,,,0.5,0.5,1.0,0.25,1.0,0.25,1.0,0.5,0.484275,,0.7142857142857143,7.290909090909091,0.3076923076923077,,,,,,,,,,,,,1.0,,,,1.0,5.0,,0.16666666666666666,0.4722,,,1.0,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1630192-1631212-203200-203484,1610612743,"Jamal Murray, Zeke Nnaji, Peyton Watson, Justin Holiday, Kentavious Caldwell-Pope","Murray, Nnaji, Watson, Holiday, Caldwell-Pope",1627750-1630192-1631212-203200-203484,DEN,115.0,1,2.0,2.0,5.0,4.0,9.0,2.0,6.0,1.0,2.0,3.0,,,2.0,3.0,1.0,4.0,0.5,1.0,1.0,1.0,112.69565217391303,13.6,11.75,12.8,11.75,0.2,0.25,,1.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.25,,1.0,,1.0,,,,0.25,0.5,0.4941,27.3,4.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,4.0,0.5,0.5,,,,,0.6666666666666666,,0.5,,1.0,,,,,,1.0,,0.5,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,,0.3333333333333333,7.433333333333334,0.8,,,,,2.0,6.0,1.0,6.0,1.0,0.5,1.0,,,,,,1.0,3.0,,0.25,0.4941,1.0,,1.0,2.0,,1.0,,0.6666666666666666,0.5,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-1631128-1631212-201599,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, DeAndre Jordan","Murray, Strawther, Braun, Watson, Jordan",1627750-1631124-1631128-1631212-201599,DEN,275.0,2,5.0,10.0,9.0,10.0,19.0,1.0,16.0,2.0,6.0,7.0,2.0,,1.0,1.0,1.0,14.0,1.0,0.5,0.6666666666666666,0.5,99.4909090909091,12.777777777777779,16.0,12.333333333333334,15.1,0.125,0.2,1.0,2.0,3.0,6.0,2.0,4.0,2.0,1.0,,,2.0,1.0,,,,,,0.375,1.0,0.8,0.5,0.75,1.0,,0.125,0.25,0.75,0.53276875,25.5,,,1.0,2.0,3.0,,,1.0,2.0,,1.0,2.0,,,3.0,5.0,3.0,1.0,1.0,,,,2.0,4.0,2.0,9.0,,,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.6,1.0,0.9375,1.0,1.0,0.2,,0.5,,,0.5,,0.5,,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.4109,,0.125,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-1631128-1631212-203932,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Aaron Gordon","Murray, Strawther, Braun, Watson, Gordon",1627750-1631124-1631128-1631212-203932,DEN,103.0,1,2.0,6.0,4.0,4.0,8.0,2.0,6.0,3.0,3.0,4.0,,,2.0,2.0,1.0,4.0,0.75,1.0,1.0,1.0,111.84466019417476,9.0,16.75,8.0,16.75,0.25,0.25,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,0.8086000000000001,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,2.0,3.0,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,1.0,,,,0.7264,,0.3333333333333333,0.3666666666666667,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-1631128-1631212-203999,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Nikola Jokic","Murray, Strawther, Braun, Watson, Jokic",1627750-1631124-1631128-1631212-203999,DEN,193.0,2,3.0,,6.0,6.0,12.0,,5.0,2.0,3.0,3.0,1.0,,,,,5.0,0.625,1.0,1.0,1.0,89.53367875647668,11.833333333333334,20.333333333333332,11.833333333333334,20.333333333333332,,,1.0,1.0,2.0,5.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,0.5,0.5,1.0,,,1.0,,0.25,0.25,0.75,0.559975,26.95,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,2.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,4.0,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,,,,,,,,,,,,,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,6.65,0.6666666666666666,,,,,,3.0,,3.0,,0.5,0.6,,1.0,,,,,1.0,,,0.5134,,1.0,1.0,,1.0,2.0,0.5,,0.5,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-1631128-201599-203200,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, DeAndre Jordan, Justin Holiday","Murray, Strawther, Braun, Jordan, Holiday",1627750-1631124-1631128-201599-203200,DEN,61.0,1,1.0,5.0,3.0,2.0,5.0,,5.0,,1.0,1.0,,,,,,5.0,0.8333333333333334,,0.5,,118.03278688524591,9.666666666666666,16.0,9.666666666666666,13.5,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.6034833333333333,24.85,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-1631128-203200-203999,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Justin Holiday, Nikola Jokic","Murray, Strawther, Braun, Holiday, Jokic",1627750-1631124-1631128-203200-203999,DEN,93.0,1,2.0,5.0,4.0,3.0,7.0,2.0,7.0,,1.0,1.0,,,1.0,2.0,1.0,7.0,0.875,,1.0,,108.38709677419355,16.25,9.333333333333334,16.25,9.333333333333334,0.25,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.4585333333333333,26.3,,3.0,,,,,,,,2.0,,1.0,,,1.0,2.0,1.0,,,,,,,2.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,1.0,,,,16.3,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-1631128-203932-203999,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Aaron Gordon, Nikola Jokic","Murray, Strawther, Braun, Gordon, Jokic",1627750-1631124-1631128-203932-203999,DEN,108.0,1,2.0,2.0,4.0,4.0,8.0,,4.0,,1.0,1.0,,,,,,4.0,0.6666666666666666,,0.5,,106.66666666666666,8.25,18.75,8.25,18.75,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.49,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,9.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-201599-203200-203932,1610612743,"Jamal Murray, Julian Strawther, DeAndre Jordan, Justin Holiday, Aaron Gordon","Murray, Strawther, Jordan, Holiday, Gordon",1627750-1631124-201599-203200-203932,DEN,91.0,1,2.0,2.0,4.0,4.0,8.0,,4.0,2.0,3.0,3.0,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.5,0.5,126.5934065934066,8.75,14.0,8.75,10.75,,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,,1.0,0.62695,23.0,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,,,,,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-203200-203484-203999,1610612743,"Jamal Murray, Julian Strawther, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Strawther, Holiday, Caldwell-Pope, Jokic",1627750-1631124-203200-203484-203999,DEN,113.0,1,2.0,4.0,5.0,4.0,9.0,1.0,12.0,1.0,1.0,1.0,,,1.0,1.0,1.0,12.0,1.2,0.5,0.3333333333333333,,114.69026548672566,10.4,15.25,10.4,13.25,0.2,0.25,,1.0,1.0,8.0,1.0,,,,,,,,,,,,,0.2,,,0.5,,,,,0.2,0.4,0.5072,24.8,5.0,4.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,4.0,4.0,1.0,,,,,,,4.0,4.0,3.0,,,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,,,,,,,,,,,,1.0,,5.0,0.5,0.5,1.0,1.0,,1.0,1.0,,1.1,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.2,,,,1.0,1.0,1.0,,,,,1.0,,,,8.75,1.0,,,,,1.0,12.0,,12.0,,1.2,1.0,1.0,,1.0,1.0,,1.0,4.0,,0.2,0.5072,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.1,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631124-203484-203932-203999,1610612743,"Jamal Murray, Julian Strawther, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Strawther, Caldwell-Pope, Gordon, Jokic",1627750-1631124-203484-203932-203999,DEN,452.0,2,8.0,-1.0,17.0,16.0,33.0,3.0,20.0,1.0,3.0,6.0,3.0,,3.0,3.0,1.0,15.0,0.5588235294117647,0.5,0.6,1.0,105.13274336283186,14.529411764705882,12.8125,13.823529411764707,12.75,0.058823529411764705,0.125,4.0,5.0,9.0,21.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,,0.5625,0.6666666666666666,0.6666666666666666,,1.0,0.5,,0.25,0.3125,0.75,0.552853125,24.822222222222223,,2.0,3.0,2.0,3.0,,,1.0,3.0,1.0,3.0,,,,4.0,7.0,3.0,1.0,1.0,1.0,2.0,,5.0,2.0,6.0,9.0,,,,1.0,1.0,3.0,4.0,,3.0,1.0,,11.0,1.0,2.0,,,3.0,1.0,2.0,2.0,,1.0,,,,,,,,0.25,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,1.0,0.53125,0.8333333333333334,0.8333333333333334,0.14285714285714285,,0.3333333333333333,,,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.5,0.2,,0.125,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.5,,0.0625,0.75,0.75,1.0,,,,,,,,,0.5712,,0.25,6.971428571428571,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,0.6666666666666666,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631128-1631212-201599-202704,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, DeAndre Jordan, Reggie Jackson","Murray, Braun, Watson, Jordan, Jackson",1627750-1631128-1631212-201599-202704,DEN,4881.0,16,81.0,15.0,163.0,157.0,320.0,37.0,200.0,28.0,48.0,69.0,28.0,1.0,45.0,52.0,26.0,180.0,0.5751445086705202,0.6666666666666666,0.6818181818181818,0.55,94.40688383527966,13.901840490797547,16.656050955414013,13.49079754601227,15.961783439490446,0.15789473684210525,0.2222222222222222,10.0,44.0,54.0,185.0,43.0,17.0,7.0,5.0,6.0,1.0,13.0,18.0,16.0,7.0,9.0,16.0,10.0,0.3624161073825503,0.5384615384615384,0.7083333333333334,0.7142857142857143,0.7647058823529411,0.5714285714285714,0.625,0.06711409395973154,0.2953020134228188,0.6778523489932886,0.5104736486486486,25.985185185185188,29.0,29.0,18.0,26.0,47.0,4.0,7.0,14.0,33.0,15.0,4.0,19.0,,1.0,47.0,95.0,23.0,5.0,14.0,1.0,2.0,7.0,20.0,56.0,38.0,63.0,6.0,8.0,19.0,14.0,28.0,21.0,49.0,17.0,4.0,17.0,8.0,119.0,4.0,15.0,2.0,3.0,21.0,6.0,13.0,6.0,2.0,2.0,,3.0,1.0,,4.0,1.0,29.0,0.5957446808510638,0.6511627906976745,0.9130434782608695,0.42592592592592593,0.5,0.4339622641509434,0.49473684210526314,0.35714285714285715,0.5469798657718121,0.40625,0.47619047619047616,0.14736842105263157,0.19148936170212766,0.15151515151515152,1.0,0.18181818181818182,0.3191489361702128,0.15384615384615385,0.2602739726027397,0.3333333333333333,0.3157894736842105,0.15,0.875,0.1016949152542373,0.31543624161073824,0.5531914893617021,0.6842105263157895,0.6538461538461539,0.2214765100671141,0.42424242424242425,0.5,0.5714285714285714,0.10067114093959731,0.4,0.4,1.0,0.4318181818181818,0.4318181818181818,0.8947368421052632,0.4375,0.5714285714285714,0.0625,,0.4418604651162791,0.45359285714285713,0.018518518518518517,0.1,6.2905263157894735,0.17791411042944785,7.0,3.0,,,6.0,24.0,2.0,24.0,,0.4444444444444444,0.12,7.0,1.0,0.4666666666666667,0.4666666666666667,2.0,5.0,15.0,,0.20833333333333334,0.4365869565217391,2.0,2.0,9.0,6.0,2.0,9.0,0.2222222222222222,0.4,0.375,0.4,0.375,0.2222222222222222,1.0,1.0,0.0625,1.0,1.0,,,3.0,1.0,,0.2857142857142857,0.16666666666666666,0.42857142857142855,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,1610612743,2024,2023-24,True
1627750-1631128-1631212-201599-203200,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, DeAndre Jordan, Justin Holiday","Murray, Braun, Watson, Jordan, Holiday",1627750-1631128-1631212-201599-203200,DEN,608.0,3,10.0,15.0,19.0,18.0,37.0,8.0,28.0,3.0,8.0,8.0,2.0,,8.0,12.0,5.0,28.0,0.875,1.0,0.875,1.0,87.63157894736842,15.31578947368421,17.61111111111111,15.31578947368421,17.61111111111111,0.375,0.5,1.0,4.0,5.0,13.0,4.0,4.0,1.0,,2.0,,3.0,,1.0,1.0,,1.0,1.0,0.45454545454545453,0.3333333333333333,0.8,1.0,0.6666666666666666,1.0,1.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.5019,25.16,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,3.0,,,4.0,6.0,4.0,,,,,,,8.0,,12.0,,,3.0,,4.0,4.0,8.0,3.0,1.0,1.0,3.0,20.0,,,,1.0,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,0.8,,0.8,0.6666666666666666,,0.9090909090909091,,,,,,1.0,,,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.75,0.75,1.0,0.09090909090909091,1.0,1.0,1.0,0.75,0.75,1.0,,,,,0.75,,0.16666666666666666,,8.366666666666667,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
