EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1629001-1630178-201587-202699-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, Nicolas Batum, Tobias Harris, Joel Embiid","Melton, Maxey, Batum, Harris, Embiid",1629001-1630178-201587-202699-203954,PHI,13132.0,14,219,-163.0,456,464,76.0,59.0,41.0,920,85.0,140.0,10.0,20.0,16.0,27.0,39.0,113.0,16.0,37.0,7.0,24.0,2.0,2.0,34.0,104.0,4.0,12.0,9.0,25.0,140.0,290.0,41.0,128.0,75.0,478.0,641.0,11.0,28.0,4.0,14.0,9.0,43.0,23.0,43.0,9.0,27.0,17.0,90.0,144.0,136.0,105.0,18.0,18.0,2.0,102.0,34.0,33.0,1.0,72.0,35.0,107.0,28.0,7.0,50.0,16.0,6.0,249.0,18.0,31.0,1.0,69.0,61.0,5.0,135.0,50.0,185.0,3.0,24.0,12.0,12.0,31.0,6.0,20.0,23.0,7.0,11.0,2.0,5.0,54.0,4.0,11.0,60.0,93.0,4.0,1.0,72.0,2.0,2.0,1.0,1.0,86.0,7.0,39.0,2.0,5.0,19.0,10.0,2.0,7.0,19.0,7.0,2.0,435.0,90.0,76.0,6.0,4.0,0.5142857142857142,0.549618320610687,0.8536585365853658,0.3203125,0.2857142857142857,0.3333333333333333,0.3253968253968254,0.4827586206896552,0.39285714285714285,0.5348837209302325,0.4820574162679426,0.40476190476190477,0.5214285714285715,0.5229759299781181,0.4673913043478261,0.5625,0.3062200956937799,0.0078125,0.11379310344827587,0.1357142857142857,0.12389380530973451,0.009615384615384616,0.5740740740740741,1.0,0.2,0.6421052631578947,0.2080536912751678,0.71875,0.21951219512195122,0.680628272251309,0.21212121212121213,0.34545454545454546,0.1643835616438356,0.2,0.29411764705882354,0.5454545454545454,0.7105263157894737,0.6666666666666666,0.76,0.5714285714285714,0.015228426395939087,100.88333840999086,0.3684210526315789,14.791666666666666,13.765086206896552,14.388157894736842,13.301724137931034,0.3349282296650718,0.6071428571428571,0.7024793388429752,0.5882352941176471,0.2703349282296651,0.34513274336283184,0.3939393939393939,0.41025641025641024,0.08851674641148326,0.43243243243243246,0.43243243243243246,0.375,0.05741626794258373,0.2916666666666667,0.2916666666666667,1.0,0.24880382775119617,0.3269230769230769,0.3300970873786408,0.8235294117647058,0.47619047619047616,0.5,0.1,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.5,0.38571428571428573,0.5925925925925926,0.02857142857142857,0.35714285714285715,0.36,0.6411483253588517,0.3333333333333333,0.5419968749999999,0.5526423076923077,0.5642772058823529,0.09070796460176991,0.12111801242236025,0.015384615384615385,0.0899581589958159,0.18828451882845187,6.369310344827586,26.38671875,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612755,2024,2023-24,True
1626162-1630178-201587-202699-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Nicolas Batum, Tobias Harris, Joel Embiid","Oubre Jr., Maxey, Batum, Harris, Embiid",1626162-1630178-201587-202699-203954,PHI,8169.0,12,136,-20.0,278,278,47.0,27.0,30.0,556,57.0,85.0,9.0,21.0,10.0,21.0,21.0,46.0,10.0,27.0,9.0,23.0,4.0,1.0,24.0,76.0,2.0,7.0,5.0,15.0,88.0,158.0,33.0,99.0,54.0,329.0,349.0,13.0,25.0,4.0,11.0,7.0,45.0,13.0,27.0,6.0,16.0,13.0,57.0,86.0,90.0,81.0,18.0,14.0,,76.0,24.0,18.0,2.0,43.0,27.0,70.0,18.0,9.0,30.0,9.0,4.0,167.0,20.0,20.0,3.0,40.0,45.0,7.0,92.0,43.0,135.0,5.0,16.0,11.0,5.0,21.0,4.0,12.0,11.0,1.0,9.0,1.0,1.0,32.0,2.0,7.0,38.0,47.0,1.0,,55.0,3.0,1.0,5.0,1.0,72.0,5.0,31.0,1.0,5.0,15.0,7.0,4.0,4.0,16.0,10.0,,284.0,57.0,47.0,1.0,4.0,0.48863636363636365,0.5308641975308642,0.8181818181818182,0.3333333333333333,0.36363636363636365,0.375,0.3333333333333333,0.5569620253164557,0.52,0.48148148148148145,0.5350194552529183,0.5277777777777778,0.5116279069767442,0.5657439446366782,0.5487804878048781,0.5377358490566038,0.3852140077821012,0.020202020202020204,0.11392405063291139,0.11764705882352941,0.15217391304347827,0.02631578947368421,0.65625,1.0,0.375,0.6081081081081081,0.2857142857142857,0.8695652173913043,0.31746031746031744,0.7083333333333334,0.3007518796992481,0.5714285714285714,0.08,0.2857142857142857,0.42857142857142855,0.6551724137931034,0.5384615384615384,0.631578947368421,0.8888888888888888,0.8,0.04424778761061947,98.00954829232464,0.625,14.773381294964029,14.611510791366907,14.215827338129497,14.20863309352518,0.33073929961089493,0.6705882352941176,0.76,0.5263157894736842,0.17898832684824903,0.45652173913043476,0.5384615384615384,0.42857142857142855,0.10505836575875487,0.37037037037037035,0.38461538461538464,0.4,0.08949416342412451,0.391304347826087,0.391304347826087,1.0,0.29571984435797666,0.3157894736842105,0.32432432432432434,0.75,0.5833333333333334,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.19444444444444445,0.2857142857142857,1.0,0.4883720930232558,0.47619047619047616,0.023255813953488372,0.3488372093023256,0.3333333333333333,0.7159533073929961,0.3157894736842105,0.5544278210116732,0.5598805555555555,0.5444918604651163,0.11267605633802817,0.16847826086956522,0.01,0.13677811550151975,0.17325227963525835,6.326582278481013,25.75959595959596,0.16906474820143885,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.037037037037037035,0.11764705882352941,0.5,1.0,1.0,,,,,,,1610612755,2024,2023-24,True
1626162-1629001-1630178-202699-203954,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","Oubre Jr., Melton, Maxey, Harris, Embiid",1626162-1629001-1630178-202699-203954,PHI,6525.0,10,109,-2.0,234,235,64.0,72.0,24.0,469,42.0,61.0,5.0,11.0,4.0,11.0,22.0,60.0,9.0,15.0,8.0,19.0,2.0,5.0,27.0,58.0,4.0,7.0,13.0,23.0,73.0,136.0,35.0,77.0,33.0,284.0,286.0,7.0,18.0,5.0,9.0,,29.0,12.0,30.0,14.0,28.0,15.0,81.0,86.0,60.0,96.0,9.0,14.0,,58.0,27.0,13.0,2.0,43.0,32.0,75.0,25.0,7.0,29.0,10.0,4.0,182.0,7.0,19.0,1.0,40.0,36.0,4.0,80.0,27.0,107.0,4.0,12.0,4.0,8.0,17.0,4.0,6.0,15.0,4.0,11.0,,3.0,32.0,,10.0,32.0,55.0,3.0,,39.0,2.0,1.0,3.0,,40.0,4.0,15.0,,5.0,14.0,9.0,,5.0,15.0,6.0,1.0,255.0,79.0,63.0,10.0,4.0,0.589041095890411,0.6515151515151515,0.9142857142857143,0.45454545454545453,0.5555555555555556,0.5,0.45454545454545453,0.5367647058823529,0.3888888888888889,0.4,0.5892018779342723,0.5370370370370371,0.5689655172413793,0.6179039301310044,0.5370370370370371,0.6060606060606061,0.3615023474178404,0.025974025974025976,0.09558823529411764,0.13114754098360656,0.08333333333333333,0.017241379310344827,0.53125,0.8,1.0,0.6923076923076923,0.30158730158730157,0.851063829787234,0.16666666666666666,0.7676767676767676,0.24761904761904763,0.2631578947368421,0.3157894736842105,0.12903225806451613,0.2727272727272727,0.6428571428571429,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.044444444444444446,103.50344827586207,0.4,13.884615384615385,13.940425531914894,13.504273504273504,13.65531914893617,0.2863849765258216,0.6885245901639344,0.7924528301886793,0.6904761904761905,0.28169014084507044,0.36666666666666664,0.4,0.45454545454545453,0.07042253521126761,0.6,0.6,0.4444444444444444,0.0892018779342723,0.42105263157894735,0.4444444444444444,0.875,0.27230046948356806,0.46551724137931033,0.47368421052631576,0.9259259259259259,0.4074074074074074,0.45454545454545453,,0.07407407407407407,0.25925925925925924,0.5714285714285714,1.0,0.1896551724137931,0.36363636363636365,0.08620689655172414,0.39655172413793105,0.5652173913043478,0.647887323943662,0.46551724137931033,0.5437129107981221,0.5166931818181818,0.518098275862069,0.06696428571428571,0.10204081632653061,,0.10211267605633803,0.2852112676056338,6.636029411764706,25.91948051948052,0.27350427350427353,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,0.2,1.0,1.0,0.05263157894736842,,,,1610612755,2024,2023-24,True
1626162-1628964-1630178-200768-202699,1610612755,"Kelly Oubre Jr., Mo Bamba, Tyrese Maxey, Kyle Lowry, Tobias Harris","Oubre Jr., Bamba, Maxey, Lowry, Harris",1626162-1628964-1630178-200768-202699,PHI,5943.0,7,99,,195,197,23.0,17.0,16.0,392,28.0,43.0,4.0,8.0,3.0,3.0,9.0,28.0,2.0,11.0,8.0,15.0,1.0,1.0,27.0,71.0,1.0,6.0,3.0,6.0,39.0,82.0,35.0,86.0,31.0,214.0,214.0,5.0,11.0,1.0,7.0,2.0,15.0,4.0,8.0,3.0,7.0,8.0,25.0,44.0,34.0,99.0,6.0,6.0,,71.0,27.0,14.0,,22.0,33.0,55.0,25.0,8.0,16.0,5.0,1.0,143.0,12.0,10.0,,47.0,32.0,3.0,82.0,22.0,104.0,,11.0,7.0,4.0,19.0,2.0,12.0,12.0,4.0,7.0,1.0,,31.0,2.0,6.0,19.0,33.0,3.0,,33.0,,2.0,,,38.0,2.0,17.0,,3.0,8.0,1.0,2.0,5.0,8.0,4.0,1.0,199.0,23.0,22.0,2.0,1.0,0.5641025641025641,0.6111111111111112,0.9428571428571428,0.4069767441860465,0.14285714285714285,0.42857142857142855,0.4069767441860465,0.47560975609756095,0.45454545454545453,0.5,0.5446428571428571,0.3611111111111111,0.5666666666666667,0.5752688172043011,0.39473684210526316,0.625,0.5119047619047619,,0.17073170731707318,0.16279069767441862,0.21428571428571427,,0.6129032258064516,1.0,,0.7441860465116279,0.23255813953488372,0.8703703703703703,0.23529411764705882,0.8144329896907216,0.23404255319148937,0.3333333333333333,0.21052631578947367,0.22727272727272727,0.2857142857142857,0.5833333333333334,0.75,0.9090909090909091,0.9210526315789473,0.75,,94.98233215547704,0.5,15.025641025641026,15.294416243654823,14.430769230769231,14.959390862944163,0.25595238095238093,0.6511627906976745,0.7777777777777778,0.5714285714285714,0.16666666666666666,0.32142857142857145,0.4090909090909091,0.5555555555555556,0.06547619047619048,0.18181818181818182,0.2,0.5,0.08928571428571429,0.5333333333333333,0.5333333333333333,1.0,0.4226190476190476,0.38028169014084506,0.38028169014084506,0.9259259259259259,0.4444444444444444,0.5,0.25,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.0,0.2,1.0,0.06666666666666667,0.4,0.5,0.7678571428571429,0.38028169014084506,0.5535148809523809,0.48874999999999996,0.53039,0.09289617486338798,0.17525773195876287,,0.07009345794392523,0.11682242990654206,5.867073170731707,25.887209302325584,0.11794871794871795,,,1.0,,,,,0.09090909090909091,0.1111111111111111,,,,1.0,,,,,,1610612755,2024,2023-24,True
1626162-1629001-1630178-1630194-202699,1610612755,"Kelly Oubre Jr., De'Anthony Melton, Tyrese Maxey, Paul Reed, Tobias Harris","Oubre Jr., Melton, Maxey, Reed, Harris",1626162-1629001-1630178-1630194-202699,PHI,4467.0,8,74,-16.0,149,152,34.0,17.0,16.0,301,28.0,38.0,3.0,4.0,5.0,7.0,16.0,29.0,3.0,9.0,2.0,10.0,,3.0,15.0,33.0,2.0,2.0,4.0,8.0,47.0,76.0,17.0,43.0,30.0,175.0,191.0,5.0,8.0,2.0,2.0,3.0,19.0,9.0,14.0,4.0,11.0,13.0,43.0,50.0,44.0,42.0,9.0,6.0,,33.0,15.0,10.0,,25.0,14.0,39.0,13.0,1.0,16.0,7.0,2.0,92.0,6.0,12.0,1.0,32.0,24.0,3.0,59.0,19.0,78.0,1.0,9.0,7.0,2.0,25.0,,15.0,7.0,2.0,10.0,,3.0,32.0,5.0,5.0,13.0,20.0,1.0,1.0,31.0,,1.0,,,41.0,3.0,15.0,1.0,5.0,11.0,5.0,,6.0,11.0,5.0,1.0,156.0,41.0,33.0,1.0,2.0,0.5319148936170213,0.5681818181818182,0.8235294117647058,0.3953488372093023,1.0,0.36363636363636365,0.3953488372093023,0.618421052631579,0.625,0.6428571428571429,0.6092436974789915,0.8,0.6,0.635036496350365,0.7307692307692307,0.671875,0.36134453781512604,,0.13157894736842105,0.13157894736842105,0.1724137931034483,,0.78125,1.0,0.3333333333333333,0.6857142857142857,0.41379310344827586,0.8205128205128205,0.23076923076923078,0.7567567567567568,0.32727272727272727,0.4,0.46153846153846156,0.16666666666666666,0.375,0.6666666666666666,0.7647058823529411,0.3333333333333333,0.8275862068965517,0.8,0.022222222222222223,97.03156480859637,0.45454545454545453,15.731543624161073,13.967105263157896,15.087248322147651,13.460526315789474,0.31932773109243695,0.7368421052631579,0.8484848484848485,0.5714285714285714,0.24369747899159663,0.5517241379310345,0.6666666666666666,0.4375,0.07563025210084033,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08403361344537816,0.2,0.2,0.5,0.2773109243697479,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.4,0.75,,,0.2,1.0,1.0,0.28,0.7142857142857143,0.12,0.32,0.5,0.680672268907563,0.45454545454545453,0.5340336134453781,0.5932000000000001,0.524466,0.12121212121212122,0.17045454545454544,0.022727272727272728,0.10857142857142857,0.24571428571428572,6.117105263157894,25.5953488372093,0.22818791946308725,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,1610612755,2024,2023-24,True
1629001-1630178-202699-203496-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, Tobias Harris, Robert Covington, Joel Embiid","Melton, Maxey, Harris, Covington, Embiid",1629001-1630178-202699-203496-203954,PHI,4074.0,7,68,13.0,136,139,27.0,25.0,20.0,275,35.0,49.0,6.0,10.0,6.0,10.0,7.0,22.0,4.0,9.0,3.0,10.0,,3.0,17.0,43.0,1.0,4.0,2.0,5.0,46.0,80.0,20.0,53.0,25.0,177.0,164.0,7.0,11.0,1.0,4.0,8.0,25.0,7.0,14.0,3.0,8.0,6.0,29.0,56.0,36.0,45.0,15.0,12.0,,43.0,17.0,8.0,1.0,28.0,15.0,43.0,12.0,3.0,23.0,4.0,1.0,101.0,7.0,12.0,1.0,18.0,31.0,1.0,50.0,20.0,70.0,3.0,11.0,5.0,6.0,5.0,1.0,3.0,3.0,1.0,2.0,,,8.0,1.0,3.0,16.0,23.0,2.0,1.0,28.0,1.0,2.0,,,34.0,5.0,15.0,,4.0,10.0,7.0,1.0,2.0,12.0,10.0,1.0,152.0,27.0,26.0,,3.0,0.6086956521739131,0.7,0.75,0.37735849056603776,0.25,0.375,0.37735849056603776,0.575,0.6363636363636364,0.5,0.5714285714285714,0.5666666666666667,0.5227272727272727,0.5986394557823129,0.6578947368421053,0.5576923076923077,0.39849624060150374,0.018867924528301886,0.1,0.061224489795918366,0.18181818181818182,0.023255813953488372,0.625,1.0,0.25,0.7380952380952381,0.35294117647058826,0.8181818181818182,0.21212121212121213,0.765625,0.2835820895522388,0.42857142857142855,0.3333333333333333,0.15384615384615385,0.42857142857142855,0.5909090909090909,0.8461538461538461,1.0,0.8,1.0,0.05172413793103448,97.20176730486008,0.8333333333333334,14.470588235294118,15.151079136690647,14.088235294117647,14.906474820143885,0.3684210526315789,0.7142857142857143,0.7608695652173914,0.6571428571428571,0.16541353383458646,0.3181818181818182,0.3888888888888889,0.5714285714285714,0.06766917293233082,0.4444444444444444,0.5,0.25,0.07518796992481203,0.3,0.3,1.0,0.3233082706766917,0.3953488372093023,0.40476190476190477,0.7058823529411765,0.6666666666666666,0.6,0.16666666666666666,,0.26666666666666666,0.25,,0.45454545454545453,0.6,0.13636363636363635,0.22727272727272727,0.4,0.7669172932330827,0.3953488372093023,0.5677007518796993,0.6088666666666667,0.5657113636363637,0.1048951048951049,0.16666666666666666,,0.14124293785310735,0.1638418079096045,5.1,25.796226415094342,0.19852941176470587,,1.0,,1.0,2.0,2.0,,0.1111111111111111,0.2,,,0.3333333333333333,,,,,,,1610612755,2024,2023-24,True
1626162-1627741-1630178-1630194-202699,1610612755,"Kelly Oubre Jr., Buddy Hield, Tyrese Maxey, Paul Reed, Tobias Harris","Oubre Jr., Hield, Maxey, Reed, Harris",1626162-1627741-1630178-1630194-202699,PHI,3095.0,8,52,6.0,100,104,15.0,17.0,12.0,204,18.0,27.0,4.0,4.0,3.0,4.0,7.0,16.0,1.0,4.0,4.0,11.0,,,13.0,31.0,2.0,3.0,,4.0,26.0,47.0,17.0,42.0,17.0,120.0,114.0,5.0,6.0,2.0,3.0,1.0,17.0,3.0,5.0,,4.0,7.0,13.0,26.0,26.0,39.0,12.0,4.0,,31.0,13.0,6.0,,13.0,13.0,26.0,9.0,4.0,10.0,3.0,,65.0,6.0,7.0,,14.0,32.0,1.0,47.0,13.0,60.0,,3.0,3.0,,8.0,,6.0,6.0,2.0,2.0,1.0,,14.0,2.0,3.0,6.0,13.0,1.0,,23.0,,2.0,,,27.0,1.0,9.0,2.0,3.0,11.0,3.0,,8.0,12.0,7.0,1.0,103.0,13.0,15.0,,3.0,0.5,0.5416666666666666,0.7647058823529411,0.40476190476190477,0.6666666666666666,,0.40476190476190477,0.5531914893617021,0.8333333333333334,0.6,0.5786516853932584,0.8888888888888888,0.3333333333333333,0.594059405940594,0.85,0.4642857142857143,0.47191011235955055,,0.1276595744680851,0.14814814814814814,0.125,,0.5714285714285714,1.0,,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.24,0.7076923076923077,0.2826086956521739,0.4444444444444444,0.2222222222222222,0.2777777777777778,0.14285714285714285,0.6666666666666666,0.6956521739130435,1.0,0.5333333333333333,1.0,,94.91437802907916,0.5833333333333334,13.92,16.375,13.22,15.538461538461538,0.30337078651685395,0.6666666666666666,0.782608695652174,0.5555555555555556,0.1797752808988764,0.4375,0.5,0.42857142857142855,0.0449438202247191,0.25,0.25,,0.12359550561797752,0.36363636363636365,0.36363636363636365,1.0,0.34831460674157305,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.4444444444444444,1.0,0.5,,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,0.75,,0.4444444444444444,,0.7752808988764045,0.41935483870967744,0.5654157303370787,0.60395,0.5704388888888888,0.11224489795918367,0.16363636363636364,0.046511627906976744,0.14166666666666666,0.10833333333333334,5.031914893617022,25.82857142857143,0.15,,,2.0,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,1.0,,,1610612755,2024,2023-24,True
1629001-1630178-200782-202699-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris, Joel Embiid","Melton, Maxey, Tucker, Harris, Embiid",1629001-1630178-200782-202699-203954,PHI,2950.0,3,49,-25.0,100,100,16.0,15.0,13.0,200,17.0,34.0,1.0,5.0,2.0,5.0,7.0,25.0,7.0,10.0,,3.0,,1.0,7.0,22.0,,1.0,1.0,4.0,31.0,69.0,7.0,25.0,12.0,95.0,120.0,3.0,9.0,,1.0,5.0,11.0,2.0,9.0,1.0,5.0,8.0,15.0,36.0,26.0,18.0,3.0,2.0,,22.0,7.0,10.0,1.0,18.0,6.0,24.0,6.0,,11.0,4.0,3.0,54.0,2.0,12.0,,17.0,15.0,,32.0,14.0,46.0,3.0,10.0,6.0,4.0,9.0,,7.0,4.0,2.0,2.0,1.0,,13.0,1.0,,12.0,18.0,,,17.0,,,2.0,,17.0,2.0,8.0,,1.0,5.0,3.0,,2.0,6.0,3.0,,84.0,15.0,16.0,1.0,1.0,0.5806451612903226,0.6,0.8571428571428571,0.28,,0.2,0.28,0.4492753623188406,0.3333333333333333,0.2222222222222222,0.44148936170212766,0.3,0.25,0.46534653465346537,0.38461538461538464,0.3888888888888889,0.26595744680851063,0.04,0.14492753623188406,0.14705882352941177,0.2,0.045454545454545456,0.6923076923076923,,,0.7142857142857143,0.3333333333333333,0.9444444444444444,0.1111111111111111,0.8205128205128205,0.25925925925925924,0.4375,0.2777777777777778,0.06666666666666667,0.3333333333333333,0.42857142857142855,0.8181818181818182,1.0,0.9230769230769231,1.0,0.06818181818181818,97.6271186440678,0.5,14.82,14.68,14.33,14.45,0.3617021276595745,0.5,0.5862068965517241,0.6470588235294118,0.26595744680851063,0.28,0.35,0.5714285714285714,0.10638297872340426,0.7,0.7,0.42857142857142855,0.031914893617021274,,,,0.23404255319148937,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.5,0.2,,,0.1,,,0.35714285714285715,0.4,0.07142857142857142,0.2857142857142857,0.25,0.6276595744680851,0.3181818181818182,0.5501851063829787,0.54014375,0.5377107142857143,0.08,0.10666666666666667,,0.11578947368421053,0.15789473684210525,6.734782608695652,26.336,0.16,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1610612755,2024,2023-24,True
