EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,DefensiveGoaltends,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SelfOReb,SelfORebPct,Technical Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,Charge Fouls Drawn,Transition Take Fouls,BlockedCorner3,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627734-1628370-1628426-1641732-203084,1610612758,"Domantas Sabonis, Malik Monk, Sasha Vezenkov, Colby Jones, Harrison Barnes","Sabonis, Monk, Vezenkov, Jones, Barnes",1627734-1628370-1628426-1641732-203084,SAC,149.0,1,2.0,4.0,4.0,4.0,,,1.0,8.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,8.0,4.0,1.0,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,4.0,2.0,,,,,,6.0,,,,,,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,77.31543624161074,,16.0,21.25,15.0,21.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.56245,0.6684,,0.4,0.5,,3.15,26.9,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630537-1630556,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Chris Duarte, Kessler Edwards","Sabonis, Monk, Huerter, Duarte, Edwards",1627734-1628370-1628989-1630537-1630556,SAC,33.0,1,1.0,3.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,,,43.63636363636363,,13.0,,13.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.53715,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630537-1630558,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Chris Duarte, Davion Mitchell","Sabonis, Monk, Huerter, Duarte, Mitchell",1627734-1628370-1628989-1630537-1630558,SAC,189.0,2,3.0,-5.0,6.0,7.0,,,2.0,13.0,1.0,3.0,2.0,,3.0,,,1.0,1.0,1.0,,,1.0,6.0,1.0,2.0,,5.0,10.0,2.0,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,,1.0,1.0,1.0,0.5,,0.5,0.16666666666666666,0.3125,,0.3125,,0.25,,,,,,,,0.2,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,99.04761904761905,,16.666666666666668,12.714285714285714,16.5,12.714285714285714,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,0.125,,,,0.125,1.0,1.0,1.0,1.0,,,,0.625,1.0,0.56559375,0.6259,,,,,4.966666666666667,25.8,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,0.5,,0.5,0.5,,0.3333333333333333,1.0,,,,,,,,0.5,,,,,,,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630537-1631099,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Chris Duarte, Keegan Murray","Sabonis, Monk, Huerter, Duarte, Murray",1627734-1628370-1628989-1630537-1631099,SAC,25.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630537-203084,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Chris Duarte, Harrison Barnes","Sabonis, Monk, Huerter, Duarte, Barnes",1627734-1628370-1628989-1630537-203084,SAC,103.0,2,2.0,-3.0,3.0,3.0,,,,6.0,,,,,2.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,1.0,,,1.0,0.5,,0.5,0.5,,,,,,1.0,83.88349514563107,,21.666666666666668,12.666666666666666,21.666666666666668,12.666666666666666,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4621166666666667,,,,,,6.1,26.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630556-1630558,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Kessler Edwards, Davion Mitchell","Sabonis, Monk, Huerter, Edwards, Mitchell",1627734-1628370-1628989-1630556-1630558,SAC,21.0,1,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,18.0,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,0.4075,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630556-1631099,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Kessler Edwards, Keegan Murray","Sabonis, Monk, Huerter, Edwards, Murray",1627734-1628370-1628989-1630556-1631099,SAC,126.0,1,2.0,,4.0,5.0,4.0,5.0,,9.0,,1.0,,1.0,2.0,,,,,,,,1.0,3.0,,,1.0,3.0,3.0,,3.0,,,3.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,3.0,3.0,4.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,1.0,,1.0,,0.6666666666666666,,0.75,,,,,,0.5,1.0,102.85714285714285,,14.5,13.6,14.5,13.4,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.46646666666666664,,0.46646666666666664,0.3333333333333333,0.3333333333333333,1.0,7.6000000000000005,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630558-1631099,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Davion Mitchell, Keegan Murray","Sabonis, Monk, Huerter, Mitchell, Murray",1627734-1628370-1628989-1630558-1631099,SAC,1081.0,9,18.0,15.0,35.0,36.0,2.0,9.0,2.0,71.0,4.0,11.0,3.0,1.0,8.0,5.0,1.0,2.0,5.0,11.0,,1.0,12.0,24.0,6.0,13.0,3.0,45.0,30.0,4.0,1.0,,1.0,1.0,16.0,8.0,18.0,11.0,5.0,1.0,8.0,6.0,14.0,5.0,1.0,2.0,34.0,1.0,4.0,11.0,7.0,1.0,19.0,5.0,24.0,2.0,2.0,,3.0,1.0,,,2.0,,3.0,,4.0,5.0,,5.0,,1.0,5.0,3.0,,,,,,43.0,1.0,2.0,,0.6666666666666666,0.7272727272727273,1.0,0.46153846153846156,,0.46153846153846156,0.5,0.5675675675675675,,0.5769230769230769,0.16666666666666666,0.35135135135135137,0.041666666666666664,0.09090909090909091,,,1.0,1.0,0.875,0.3333333333333333,0.9166666666666666,0.16666666666666666,0.9,0.2777777777777778,0.42857142857142855,,,1.0,0.9,1.0,94.57909343200741,,16.0,14.472222222222221,15.485714285714286,14.38888888888889,0.2972972972972973,0.36363636363636365,0.4,0.5,0.21621621621621623,0.13513513513513514,0.05405405405405406,0.5,0.5,1.0,0.2972972972972973,0.45454545454545453,0.45454545454545453,1.0,0.75,0.5,0.5,,0.6486486486486487,0.45454545454545453,0.5051337837837838,0.5984666666666667,0.448225,0.07692307692307693,0.11538461538461539,0.022222222222222223,6.795833333333333,26.115384615384617,0.05714285714285714,1.0,6.0,2.0,,,,,,,1.0,,,2.0,,1.0,,2.0,,4.0,2.0,,,,,,,,0.25,,0.25,0.25,,0.5,1.0,1.0,0.75,0.75,0.6666666666666666,0.4,0.4,1.0,0.3333333333333333,,,,,,,,,,0.044444444444444446,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630558-1631165,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Davion Mitchell, Keon Ellis","Sabonis, Monk, Huerter, Mitchell, Ellis",1627734-1628370-1628989-1630558-1631165,SAC,97.0,1,2.0,-4.0,3.0,3.0,2.0,,2.0,6.0,,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,4.0,,3.0,7.0,,1.0,1.0,2.0,3.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,2.0,,,,1.0,0.25,0.5,0.25,,0.3,0.5,0.3,0.5,0.8,,,,,,,,,,0.6666666666666666,,0.5,,1.0,,,,,89.0721649484536,,17.0,15.333333333333334,16.0,15.333333333333334,,,,,,0.2,0.4,,,,0.4,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.8,0.5,0.5106499999999999,,0.4957833333333333,,,1.0,14.7,25.8,0.6666666666666666,,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,0.5,,,0.75,0.75,,,0.5,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1630558-203084,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Davion Mitchell, Harrison Barnes","Sabonis, Monk, Huerter, Mitchell, Barnes",1627734-1628370-1628989-1630558-203084,SAC,2871.0,20,48.0,29.0,103.0,103.0,17.0,13.0,11.0,206.0,17.0,27.0,5.0,2.0,22.0,11.0,3.0,11.0,10.0,20.0,2.0,2.0,35.0,60.0,13.0,31.0,21.0,130.0,101.0,8.0,7.0,2.0,3.0,22.0,30.0,40.0,39.0,20.0,10.0,2.0,15.0,13.0,28.0,10.0,3.0,7.0,69.0,2.0,8.0,30.0,13.0,3.0,46.0,11.0,57.0,10.0,9.0,1.0,7.0,4.0,6.0,2.0,3.0,2.0,13.0,4.0,11.0,14.0,1.0,19.0,2.0,,23.0,9.0,2.0,2.0,,2.0,1.0,116.0,22.0,17.0,1.0,0.42857142857142855,0.5,1.0,0.41935483870967744,0.6666666666666666,0.41935483870967744,0.5833333333333334,0.5989010989010989,0.7,0.645,0.8076923076923077,0.34065934065934067,0.03333333333333333,0.07407407407407407,,,0.5384615384615384,1.0,0.6842105263157895,0.32,0.9090909090909091,0.1111111111111111,0.8269230769230769,0.23255813953488372,0.3,0.1,0.8,0.6363636363636364,1.0,0.6666666666666666,103.32288401253918,0.5,13.728155339805825,14.145631067961165,13.25242718446602,13.74757281553398,0.2967032967032967,0.6296296296296297,0.68,0.4117647058823529,0.24175824175824176,0.12087912087912088,0.12087912087912088,0.2727272727272727,0.2727272727272727,1.0,0.21978021978021978,0.5,0.5,1.0,0.45454545454545453,0.2,0.2,1.0,0.6373626373626373,0.5,0.5311153846153845,0.48106,0.56288,0.10204081632653061,0.13636363636363635,0.16923076923076924,6.598333333333333,25.200000000000003,0.1650485436893204,4.0,13.0,5.0,,1.0,,1.0,,2.0,7.0,,3.0,14.0,4.0,8.0,,10.0,,5.0,3.0,1.0,,1.0,1.0,2.0,2.0,,0.875,0.5714285714285714,0.6363636363636364,0.6363636363636364,1.0,0.4444444444444444,0.125,0.6666666666666666,0.5909090909090909,0.5909090909090909,0.38461538461538464,0.45454545454545453,0.45454545454545453,0.6,0.8,0.09090909090909091,,,0.18181818181818182,,,0.1,,0.03125,0.1076923076923077,2.0,1.0,,,1.0,1.0,3.0,0.16666666666666666,,1.0,0.024390243902439025,1.0,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1631099-1631165,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Keegan Murray, Keon Ellis","Sabonis, Monk, Huerter, Murray, Ellis",1627734-1628370-1628989-1631099-1631165,SAC,879.0,5,15.0,3.0,29.0,30.0,4.0,8.0,2.0,59.0,5.0,6.0,3.0,,7.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,9.0,14.0,4.0,10.0,4.0,34.0,31.0,3.0,,1.0,1.0,7.0,8.0,10.0,12.0,5.0,1.0,,4.0,4.0,8.0,1.0,3.0,2.0,20.0,,3.0,4.0,4.0,2.0,10.0,3.0,13.0,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,5.0,7.0,,6.0,,2.0,4.0,,1.0,1.0,,1.0,,30.0,7.0,4.0,2.0,0.4444444444444444,0.5714285714285714,1.0,0.4,1.0,0.4,0.6428571428571429,0.625,1.5,0.6538461538461539,1.1666666666666667,0.4166666666666667,,,,,0.5,1.0,0.6666666666666666,0.6,0.5714285714285714,,0.6153846153846154,0.2727272727272727,1.0,,0.5,1.0,0.8,,96.65529010238907,,14.448275862068966,15.333333333333334,14.241379310344827,14.6,0.25,0.8333333333333334,0.8333333333333334,0.4,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.6,0.6,1.0,0.20833333333333334,0.2,0.2,1.0,1.0,,1.0,1.0,0.6666666666666666,0.2,0.5176666666666666,0.6441,0.53325,,,0.20588235294117646,5.185714285714285,24.919999999999998,0.13793103448275862,2.0,3.0,1.0,,,,,,,2.0,,,4.0,,4.0,,4.0,,1.0,1.0,,,,,2.0,2.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,0.11764705882352941,,,,,,,,,1.0,2.0,0.18181818181818182,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1631099-203084,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Keegan Murray, Harrison Barnes","Sabonis, Monk, Huerter, Murray, Barnes",1627734-1628370-1628989-1631099-203084,SAC,1481.0,11,25.0,10.0,47.0,52.0,22.0,15.0,2.0,99.0,11.0,12.0,2.0,5.0,11.0,1.0,2.0,4.0,4.0,13.0,,5.0,19.0,24.0,6.0,17.0,13.0,69.0,59.0,2.0,12.0,1.0,7.0,29.0,28.0,10.0,18.0,13.0,4.0,2.0,14.0,6.0,20.0,4.0,2.0,7.0,46.0,1.0,2.0,6.0,12.0,,18.0,3.0,21.0,4.0,4.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,8.0,,13.0,1.0,,19.0,6.0,4.0,,3.0,4.0,2.0,65.0,29.0,22.0,3.0,0.7368421052631579,0.7777777777777778,1.0,0.35294117647058826,0.14285714285714285,0.35294117647058826,0.7916666666666666,0.6829268292682927,0.5526315789473685,0.7040816326530612,0.6041666666666666,0.4146341463414634,0.08333333333333333,,0.18181818181818182,,0.5,,0.6,0.4,0.5454545454545454,0.09090909090909091,0.5806451612903226,0.1875,1.0,0.1111111111111111,1.0,0.5714285714285714,0.6666666666666666,0.4,96.2592842673869,0.5,13.425531914893616,16.346153846153847,13.340425531914894,15.346153846153847,0.2926829268292683,0.9166666666666666,0.9166666666666666,0.6363636363636364,0.2682926829268293,0.024390243902439025,0.0975609756097561,0.5,0.5,1.0,0.3170731707317073,0.3076923076923077,0.3076923076923077,1.0,1.0,0.2631578947368421,0.2631578947368421,,0.7073170731707317,0.3076923076923077,0.5300609756097562,0.6299,0.5083131578947369,0.15217391304347827,0.21428571428571427,0.42028985507246375,5.595833333333334,25.870588235294118,0.46808510638297873,2.0,7.0,1.0,,,1.0,2.0,,,2.0,,,4.0,9.0,8.0,,2.0,,6.0,1.0,,,1.0,1.0,3.0,3.0,,1.0,0.75,1.0,1.0,,0.25,,0.5,0.6363636363636364,0.7777777777777778,0.8571428571428571,1.0,1.0,1.0,1.0,,,,,,,0.10526315789473684,0.5,0.05555555555555555,0.057971014492753624,5.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1628989-1631165-203084,1610612758,"Domantas Sabonis, Malik Monk, Kevin Huerter, Keon Ellis, Harrison Barnes","Sabonis, Monk, Huerter, Ellis, Barnes",1627734-1628370-1628989-1631165-203084,SAC,721.0,5,12.0,-11.0,22.0,24.0,5.0,,3.0,46.0,3.0,5.0,2.0,2.0,5.0,3.0,,2.0,2.0,10.0,,1.0,8.0,13.0,2.0,12.0,1.0,23.0,34.0,3.0,4.0,,1.0,5.0,6.0,10.0,6.0,10.0,2.0,,3.0,2.0,5.0,2.0,,1.0,12.0,3.0,1.0,2.0,4.0,,6.0,4.0,10.0,2.0,2.0,,,,,,,,,,2.0,2.0,,6.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,19.0,5.0,5.0,,0.375,0.42857142857142855,1.0,0.16666666666666666,,0.16666666666666666,0.6153846153846154,0.44,0.4,0.4423076923076923,0.4166666666666667,0.48,,,,,,,0.8,0.2,0.5,0.3,0.6666666666666666,0.26666666666666666,,0.25,1.0,0.5,0.5,,91.87239944521497,0.5,16.40909090909091,15.0,16.136363636363637,14.25,0.2,0.6,0.6,0.3333333333333333,0.2,0.12,0.08,,,,0.4,0.2,0.2,1.0,0.6666666666666666,0.4,0.2,,0.68,0.2,0.5348660000000001,0.4093,0.57675,0.038461538461538464,0.07142857142857142,0.21739130434782608,8.184615384615386,26.108333333333334,0.22727272727272727,1.0,3.0,2.0,,,,,,,2.0,,,4.0,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.6,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,0.17391304347826086,1.0,0.5,,,,,,,,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1630537-1630556-1630558,1610612758,"Domantas Sabonis, Malik Monk, Chris Duarte, Kessler Edwards, Davion Mitchell","Sabonis, Monk, Duarte, Edwards, Mitchell",1627734-1628370-1630537-1630556-1630558,SAC,21.0,1,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,1.0,,,,,,,,,,,,,,,,0.236,,0.236,,,1.0,5.5,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1627734-1628370-1630537-1630558-1631099,1610612758,"Domantas Sabonis, Malik Monk, Chris Duarte, Davion Mitchell, Keegan Murray","Sabonis, Monk, Duarte, Mitchell, Murray",1627734-1628370-1630537-1630558-1631099,SAC,1881.0,12,31.0,5.0,62.0,66.0,15.0,17.0,6.0,128.0,12.0,14.0,1.0,2.0,18.0,5.0,2.0,3.0,4.0,11.0,1.0,1.0,20.0,37.0,6.0,14.0,14.0,72.0,67.0,2.0,11.0,2.0,2.0,8.0,20.0,20.0,18.0,11.0,4.0,4.0,10.0,6.0,16.0,4.0,2.0,7.0,38.0,2.0,3.0,11.0,12.0,1.0,24.0,6.0,30.0,5.0,4.0,1.0,7.0,5.0,6.0,1.0,2.0,,13.0,4.0,5.0,6.0,,17.0,,2.0,18.0,12.0,4.0,2.0,2.0,4.0,1.0,67.0,8.0,15.0,,0.5,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5405405405405406,0.5686274509803921,0.3076923076923077,0.631578947368421,0.3076923076923077,0.27450980392156865,0.10810810810810811,,0.2222222222222222,,0.5384615384615384,1.0,0.6666666666666666,0.17647058823529413,0.6470588235294118,0.25,0.6571428571428571,0.2,,0.2857142857142857,0.7,0.5714285714285714,0.5833333333333334,0.8,97.99043062200957,0.25,16.161290322580644,13.318181818181818,15.53225806451613,12.227272727272727,0.27450980392156865,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.35294117647058826,0.09803921568627451,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.21568627450980393,0.36363636363636365,0.36363636363636365,1.0,0.25,0.15384615384615385,0.07692307692307693,1.0,0.5490196078431373,0.36363636363636365,0.4977205882352941,0.378375,0.47971153846153847,0.21052631578947367,0.27906976744186046,0.1111111111111111,7.045945945945945,25.62142857142857,0.24193548387096775,1.0,8.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,,,,,3.0,,1.0,,1.0,,,,0.5,0.5,0.09090909090909091,0.625,0.625,1.0,0.3,,1.0,0.4444444444444444,0.5714285714285714,0.375,,,,1.0,,,,0.5,0.5,1.0,0.07692307692307693,1.0,,0.06944444444444445,1.0,0.5,,,,2.0,6.0,,3.0,1.0,0.047619047619047616,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
