EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LostBallSteals,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,DefCorner3ReboundPct,PenaltyDefPoss,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,OffAtRimReboundPct,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,AtRimPctBlocked,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockingFoulsDrawn,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626170-1626245-1627756-1628021-203943,1610612741,"Jerian Grant, Cristiano Felicio, Denzel Valentine, David Nwaba, Noah Vonleh","Grant, Felicio, Valentine, Nwaba, Vonleh",1626170-1626245-1627756-1628021-203943,CHI,58.0,1,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,1.0,,,,1.0,,,,,,0.25,,,,,1.0,1.0,,1.0,99.3103448275862,22.0,7.0,22.0,7.0,,,,,,1.0,,,0.3329,21.8,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627756-1628374-1628469,1610612741,"Jerian Grant, Cristiano Felicio, Denzel Valentine, Lauri Markkanen, Antonio Blakeney","Grant, Felicio, Valentine, Markkanen, Blakeney",1626170-1626245-1627756-1628374-1628469,CHI,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627756-1628374-202347,1610612741,"Jerian Grant, Cristiano Felicio, Denzel Valentine, Lauri Markkanen, Quincy Pondexter","Grant, Felicio, Valentine, Markkanen, Pondexter",1626170-1626245-1627756-1628374-202347,CHI,88.0,1,1.0,,4.0,3.0,7.0,,1.0,1.0,,,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,,0.25,,,,1.0,1.0,1.0,,1.0,114.54545454545455,9.75,16.333333333333332,9.75,16.333333333333332,0.5,,,,0.5,,,0.5,0.54015,6.75,,4.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.54015,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,0.25,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627756-1628374-203200,1610612741,"Jerian Grant, Cristiano Felicio, Denzel Valentine, Lauri Markkanen, Justin Holiday","Grant, Felicio, Valentine, Markkanen, Holiday",1626170-1626245-1627756-1628374-203200,CHI,272.0,4,5.0,-3.0,9.0,7.0,16.0,,,3.0,1.0,2.0,3.0,4.0,3.0,9.0,12.0,,2.0,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,4.0,,9.0,,,,0.75,0.6428571428571429,0.6428571428571429,0.42857142857142855,,,1.0,1.0,1.0,,1.0,84.70588235294117,13.11111111111111,22.0,13.11111111111111,22.0,,,,,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.4755642857142857,12.225,25.066666666666666,,,,1.0,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,1.0,0.14285714285714285,,,,0.5,0.5,1.0,,0.5,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627770-1627835-202347,1610612741,"Jerian Grant, Cristiano Felicio, Kay Felder, Paul Zipser, Quincy Pondexter","Grant, Felicio, Felder, Zipser, Pondexter",1626170-1626245-1627770-1627835-202347,CHI,351.0,2,6.0,-5.0,14.0,14.0,28.0,1.0,2.0,,2.0,4.0,1.0,4.0,4.0,8.0,13.0,,4.0,1.0,,1.0,,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,,8.0,,,,0.25,0.3125,0.4444444444444444,0.5,0.25,,0.5,0.5,0.5,,0.3333333333333333,114.87179487179488,12.142857142857142,12.928571428571429,12.142857142857142,11.285714285714286,0.25,0.5,1.0,,,0.25,0.5,0.75,0.49395,10.35,25.775,12.0,,,,1.0,,1.0,3.0,,,3.0,3.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,,,,4.0,3.0,1.0,,3.0,2.0,12.0,1.0,0.25,0.25,0.5,,,,,,,,1.0,,,,,0.25,0.25,1.0,,0.25,,0.4834416666666667,0.2222222222222222,0.4,0.8571428571428571,,,1.0,3.0,,,,1.0,3.0,2.0,5.0,2.0,,,,,5.0,,0.3333333333333333,,,0.25,,0.35714285714285715,,,,,0.5,0.3333333333333333,,0.625,1.0,11.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627835-1628021-1628374,1610612741,"Jerian Grant, Cristiano Felicio, Paul Zipser, David Nwaba, Lauri Markkanen","Grant, Felicio, Zipser, Nwaba, Markkanen",1626170-1626245-1627835-1628021-1628374,CHI,144.0,2,2.0,1.0,4.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,,1.0,,,1.0,,3.0,1.0,2.0,3.0,4.0,,,,,1.0,1.0,,5.0,,,,0.25,0.5,0.5,0.2,,,1.0,0.5,0.75,,,80.0,15.75,20.25,15.5,15.5,0.4,0.5,0.5,,0.2,0.2,0.2,0.6,0.52147,7.85,25.7,,1.0,,,1.0,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,0.6942,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627835-1628021-1628469,1610612741,"Jerian Grant, Cristiano Felicio, Paul Zipser, David Nwaba, Antonio Blakeney","Grant, Felicio, Zipser, Nwaba, Blakeney",1626170-1626245-1627835-1628021-1628469,CHI,276.0,1,5.0,2.0,9.0,9.0,18.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,14.0,12.0,2.0,2.0,,1.0,3.0,1.0,8.0,,2.0,2.0,3.0,1.0,1.0,,2.0,,1.0,,12.0,,0.3333333333333333,0.5,0.75,0.8571428571428571,0.875,0.42857142857142855,,,0.4,,0.4,0.5,,93.91304347826087,12.777777777777779,17.88888888888889,12.666666666666666,15.11111111111111,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5250214285714285,8.175,24.599999999999998,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.5,,,,,0.5,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,0.4494,,0.125,0.2,,1.0,,,,,2.0,,,,,,4.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.14285714285714285,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627835-1628021-202347,1610612741,"Jerian Grant, Cristiano Felicio, Paul Zipser, David Nwaba, Quincy Pondexter","Grant, Felicio, Zipser, Nwaba, Pondexter",1626170-1626245-1627835-1628021-202347,CHI,122.0,1,2.0,-7.0,3.0,4.0,7.0,,,,,,,,1.0,,7.0,,,,,,,,,,,,,,2.0,2.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,82.62295081967214,19.0,16.25,19.0,12.75,,,,,,,,1.0,0.6018,,23.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627835-1628021-203200,1610612741,"Jerian Grant, Cristiano Felicio, Paul Zipser, David Nwaba, Justin Holiday","Grant, Felicio, Zipser, Nwaba, Holiday",1626170-1626245-1627835-1628021-203200,CHI,206.0,1,3.0,3.0,7.0,7.0,14.0,2.0,4.0,1.0,2.0,2.0,2.0,7.0,2.0,8.0,5.0,4.0,1.0,3.0,2.0,3.0,2.0,7.0,,3.0,3.0,5.0,1.0,1.0,,,,1.0,,8.0,,1.0,1.0,0.2857142857142857,0.3888888888888889,0.4,0.2222222222222222,0.42857142857142855,,1.0,,1.0,1.0,,97.86407766990291,14.285714285714286,15.142857142857142,12.571428571428571,15.142857142857142,0.4444444444444444,0.5,1.0,1.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.53788125,6.814285714285715,37.0,4.0,2.0,,,1.0,,1.0,1.0,2.0,,4.0,3.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,2.0,,,2.0,1.0,4.0,1.0,0.5,1.0,,0.5,,0.5,1.0,0.5,,1.0,1.0,,,,,0.5,0.5,1.0,,1.0,0.4239,0.534525,0.1,0.125,0.5714285714285714,,,,1.0,,,1.0,,1.0,1.0,3.0,,,,,,3.0,,,0.25,,0.2,,0.25,,,,,0.2,,,0.375,,4.0,,,,,,,,1.0,3.0,0.6,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627835-1628374-203200,1610612741,"Jerian Grant, Cristiano Felicio, Paul Zipser, Lauri Markkanen, Justin Holiday","Grant, Felicio, Zipser, Markkanen, Holiday",1626170-1626245-1627835-1628374-203200,CHI,267.0,4,4.0,-5.0,10.0,8.0,18.0,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,,,1.0,5.0,1.0,3.0,,2.0,,1.0,1.0,0.5,0.2,0.2,0.6,,,1.0,0.5,0.8,1.0,0.5,97.07865168539325,15.6,13.875,15.4,13.0,0.2,1.0,1.0,1.0,,0.2,0.6,0.8,0.5619799999999999,10.85,24.933333333333334,,1.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,,2.0,2.0,,1.0,,,,,,,,,,,0.8,1.0,,0.25,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627835-203200-203897,1610612741,"Jerian Grant, Cristiano Felicio, Paul Zipser, Justin Holiday, Zach LaVine","Grant, Felicio, Zipser, Holiday, LaVine",1626170-1626245-1627835-203200-203897,CHI,27.0,1,,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,106.66666666666666,12.0,15.0,12.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627853-1628021-203200,1610612741,"Jerian Grant, Cristiano Felicio, Ryan Arcidiacono, David Nwaba, Justin Holiday","Grant, Felicio, Arcidiacono, Nwaba, Holiday",1626170-1626245-1627853-1628021-203200,CHI,285.0,1,5.0,-5.0,11.0,12.0,23.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,10.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,6.0,6.0,,,,,1.0,1.0,,5.0,,1.0,1.0,0.2,0.1111111111111111,0.22727272727272727,0.4444444444444444,0.2,,0.6666666666666666,1.0,0.8571428571428571,1.0,1.0,116.21052631578948,12.272727272727273,12.5,12.272727272727273,12.083333333333334,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.5569833333333334,5.720000000000001,25.325,11.0,,,,,,,3.0,,,5.0,,,,,,,,,,,,,,,,2.0,,,4.0,,11.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.5569833333333334,,,1.0,,,,4.0,,,1.0,,4.0,3.0,5.0,,,,,,5.0,,,0.2,,0.1111111111111111,,0.22727272727272727,,,,,0.4444444444444444,,,1.0,1.0,,2.0,2.0,,,,,,1.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627853-1628021-203930,1610612741,"Jerian Grant, Cristiano Felicio, Ryan Arcidiacono, David Nwaba, Sean Kilpatrick","Grant, Felicio, Arcidiacono, Nwaba, Kilpatrick",1626170-1626245-1627853-1628021-203930,CHI,1098.0,4,18.0,-4.0,39.0,38.0,77.0,6.0,10.0,9.0,3.0,7.0,10.0,22.0,9.0,36.0,40.0,12.0,7.0,5.0,6.0,7.0,5.0,15.0,11.0,3.0,15.0,17.0,5.0,2.0,3.0,5.0,3.0,8.0,1.0,36.0,,0.6,0.6,0.45454545454545453,0.46774193548387094,0.5,0.2903225806451613,0.22727272727272727,0.2222222222222222,1.0,0.8461538461538461,0.875,1.0,1.0,100.98360655737704,13.384615384615385,15.157894736842104,12.871794871794872,15.052631578947368,0.3225806451612903,0.6,0.8571428571428571,0.8333333333333334,0.2903225806451613,0.0967741935483871,0.22580645161290322,0.6129032258064516,0.4985903225806452,6.431818181818182,24.98888888888889,3.0,2.0,1.0,2.0,2.0,,3.0,7.0,2.0,,1.0,3.0,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,,,,8.0,,,11.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.08333333333333333,,0.05555555555555555,,0.3333333333333333,,1.0,,0.06451612903225806,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,0.41485,0.411175,0.14285714285714285,0.15384615384615385,0.07692307692307693,,,,1.0,,,,,1.0,2.0,2.0,8.0,3.0,,,,2.0,,,,,,,0.3333333333333333,,,,,0.5,,,0.05555555555555555,0.6,12.0,1.0,1.0,4.0,1.0,1.0,0.4444444444444444,0.5714285714285714,,1.0,0.5,,,,,6.0,1.0,,,0.25,,,1.0,,,,,,0.5,,,,,,1.0,1.0,0.5,,0.1111111111111111,,0.3,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627853-1628021-203943,1610612741,"Jerian Grant, Cristiano Felicio, Ryan Arcidiacono, David Nwaba, Noah Vonleh","Grant, Felicio, Arcidiacono, Nwaba, Vonleh",1626170-1626245-1627853-1628021-203943,CHI,167.0,1,3.0,2.0,5.0,6.0,11.0,1.0,2.0,1.0,1.0,,1.0,4.0,,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,,,,,,,,4.0,,1.0,1.0,0.25,0.25,0.4,,0.25,,0.75,1.0,0.8,,1.0,94.8502994011976,15.4,15.0,15.4,12.0,0.5,0.5,1.0,1.0,0.25,0.25,,0.5,0.48655,7.4,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.3404,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627853-1628374-203930,1610612741,"Jerian Grant, Cristiano Felicio, Ryan Arcidiacono, Lauri Markkanen, Sean Kilpatrick","Grant, Felicio, Arcidiacono, Markkanen, Kilpatrick",1626170-1626245-1627853-1628374-203930,CHI,241.0,2,4.0,-1.0,7.0,9.0,16.0,4.0,4.0,,,,4.0,4.0,1.0,12.0,13.0,4.0,,,2.0,3.0,2.0,7.0,1.0,3.0,4.0,4.0,,,1.0,1.0,,,,12.0,,0.5,0.5,1.0,1.1,1.0,0.2,,,1.0,1.0,1.0,1.0,1.0,95.60165975103735,13.714285714285714,16.11111111111111,13.714285714285714,16.11111111111111,0.8,1.0,1.0,0.5,,,,1.0,0.6383300000000001,1.375,23.2,,,1.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627853-203200-203930,1610612741,"Jerian Grant, Cristiano Felicio, Ryan Arcidiacono, Justin Holiday, Sean Kilpatrick","Grant, Felicio, Arcidiacono, Holiday, Kilpatrick",1626170-1626245-1627853-203200-203930,CHI,529.0,2,9.0,2.0,22.0,22.0,44.0,3.0,5.0,3.0,2.0,6.0,5.0,10.0,9.0,26.0,24.0,6.0,6.0,1.0,3.0,7.0,3.0,18.0,2.0,2.0,4.0,6.0,5.0,3.0,1.0,3.0,,5.0,1.0,22.0,,0.6,0.6,0.5,0.5789473684210527,0.6190476190476191,0.47368421052631576,0.1,,1.0,1.0,1.0,1.0,1.0,119.77315689981097,10.090909090909092,13.954545454545455,9.954545454545455,13.954545454545455,0.2631578947368421,0.6,0.75,1.0,0.15789473684210525,0.10526315789473684,0.3157894736842105,0.7368421052631579,0.5424921052631578,6.44,24.422222222222224,,2.0,1.0,3.0,3.0,1.0,4.0,4.0,,1.0,,12.0,3.0,4.0,3.0,1.0,2.0,,2.0,2.0,,2.0,,,,,4.0,,,5.0,3.0,,1.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,,0.4,0.2,,,0.6666666666666666,1.0,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.5,,,0.14285714285714285,0.25,,2.0,1.0,,,1.0,4.0,,,,,,4.0,2.0,,,1.0,,1.0,,,1.5,,1.0,,1.0,1.0,1.0,1.0,,,0.15384615384615385,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626170-1626245-1627853-203930-203943,1610612741,"Jerian Grant, Cristiano Felicio, Ryan Arcidiacono, Sean Kilpatrick, Noah Vonleh","Grant, Felicio, Arcidiacono, Kilpatrick, Vonleh",1626170-1626245-1627853-203930-203943,CHI,984.0,2,16.0,5.0,29.0,29.0,58.0,5.0,8.0,2.0,1.0,16.0,5.0,11.0,19.0,30.0,25.0,6.0,16.0,,3.0,6.0,3.0,15.0,9.0,7.0,16.0,22.0,1.0,1.0,2.0,3.0,,3.0,,28.0,,0.6,0.6,0.45454545454545453,0.4666666666666667,0.4838709677419355,0.6333333333333333,,,0.875,0.8181818181818182,0.8421052631578947,0.8,0.8,84.87804878048782,18.0,15.931034482758621,16.275862068965516,14.89655172413793,0.26666666666666666,0.625,0.625,0.6,0.06666666666666667,0.03333333333333333,0.5333333333333333,0.9,0.5355233333333334,4.2727272727272725,26.273684210526316,2.0,5.0,1.0,3.0,5.0,4.0,6.0,2.0,1.0,4.0,1.0,9.0,5.0,3.0,2.0,1.0,2.0,4.0,6.0,1.0,,1.0,,,,1.0,5.0,1.0,,4.0,2.0,2.0,0.5,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.15384615384615385,0.3157894736842105,0.5,1.0,0.09090909090909091,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.3125,0.4,0.8,0.3125,0.5383875,0.47225,0.0967741935483871,0.16666666666666666,0.06896551724137931,,,,1.0,,2.0,,,1.0,,,4.0,,,,,,,,,,,0.16666666666666666,,,,,,0.5,,0.06666666666666667,,1.0,,,,,,,,,,1.0,0.5,,,,,9.0,,1.0,0.5,,,,1.0,,,1.0,,0.05263157894736842,0.2,,,2.0,1.0,0.6666666666666666,,1.0,,,0.05263157894736842,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1610612741,2018,2017-18,False
