EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,BlockingFouls,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeFGA,PenaltyFG2A,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,LostBallSteals,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Travels,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedShortMidRange,OffLongMidRangeReboundPct,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends,FTOffRebounds,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,team_id,year,season,team_vs
101139-1626153-200768-201942-202685,1610612761,"CJ Miles, Delon Wright, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Wright, Lowry, DeRozan, Valanciunas",101139-1626153-200768-201942-202685,TOR,513.0,1,9.0,18.0,19.0,18.0,2.0,37.0,6.0,11.0,,2.0,1.0,1.0,1.0,3.0,6.0,14.0,2.0,4.0,6.0,24.0,6.0,3.0,6.0,6.0,6.0,,3.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,1.0,6.0,5.0,11.0,4.0,15.0,4.0,1.0,1.0,,1.0,2.0,1.0,2.0,,5.0,,8.0,3.0,,,,,,22.0,0.5,0.6,1.0,0.5,0.5,0.42857142857142855,0.5,0.5454545454545454,0.2222222222222222,0.14285714285714285,,0.5,1.0,0.75,0.5,0.8461538461538461,0.4444444444444444,0.5,1.0,1.0,1.0,0.75,103.85964912280701,,12.368421052631579,15.444444444444445,12.052631578947368,14.666666666666666,0.6111111111111112,0.5454545454545454,0.6666666666666666,0.5,0.1111111111111111,,,,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,0.5732222222222222,0.5765166666666667,0.14285714285714285,0.17647058823529413,4.1571428571428575,26.275,6.0,9.0,2.0,7.0,,2.0,1.0,5.0,0.3888888888888889,,0.2916666666666667,0.3157894736842105,1.0,3.0,,1.0,1.0,,1.0,2.0,2.0,3.0,,,0.3333333333333333,0.25,0.25,0.42857142857142855,0.6,0.75,0.3333333333333333,0.25,,,0.08333333333333333,1.0,5.0,0.05555555555555555,0.5542071428571428,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,,,,7.0,0.2,0.35714285714285715,0.18181818181818182,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.14285714285714285,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-200768-203485-203512,1610612761,"CJ Miles, Delon Wright, Kyle Lowry, Lorenzo Brown, Lucas Nogueira","Miles, Wright, Lowry, Brown, Nogueira",101139-1626153-200768-203485-203512,TOR,53.0,1,1.0,-6.0,2.0,2.0,,4.0,,1.0,,,,,,,,1.0,,,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,108.67924528301887,,19.0,7.5,19.0,7.5,1.0,,,,,,,,,,,,,,,,1.0,,0.5968,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-201942-203485-203512,1610612761,"CJ Miles, Delon Wright, DeMar DeRozan, Lorenzo Brown, Lucas Nogueira","Miles, Wright, DeRozan, Brown, Nogueira",101139-1626153-201942-203485-203512,TOR,22.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626181-200768-201942-202685,1610612761,"CJ Miles, Norman Powell, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Powell, Lowry, DeRozan, Valanciunas",101139-1626181-200768-201942-202685,TOR,33.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,130.9090909090909,,17.0,8.0,17.0,8.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.579,,,,,22.6,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627751-1627783-200768-201942,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, Kyle Lowry, DeMar DeRozan","Miles, Poeltl, Siakam, Lowry, DeRozan",101139-1627751-1627783-200768-201942,TOR,171.0,2,3.0,-2.0,4.0,5.0,,9.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,7.0,,,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,,5.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.625,0.6666666666666666,,,1.0,0.5,,,0.3333333333333333,,,0.5,,,,75.78947368421052,,22.5,16.2,22.5,10.4,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.4872666666666667,,0.25,0.5,6.6,25.1,1.0,2.0,,2.0,,,,1.0,0.5,,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3728,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627751-1628384-200768-201942,1610612761,"CJ Miles, Jakob Poeltl, OG Anunoby, Kyle Lowry, DeMar DeRozan","Miles, Poeltl, Anunoby, Lowry, DeRozan",101139-1627751-1628384-200768-201942,TOR,113.0,1,2.0,,4.0,3.0,,7.0,,,,,,,1.0,2.0,,,1.0,2.0,1.0,4.0,4.0,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,4.0,,,1.0,0.5,0.5,,0.75,0.6666666666666666,1.0,,,,,1.0,,1.0,,,,,,1.0,89.20353982300885,,16.0,16.333333333333332,16.0,16.333333333333332,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.56415,,0.3333333333333333,1.0,,25.9,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627751-200768-201586-201942,1610612761,"CJ Miles, Jakob Poeltl, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Miles, Poeltl, Lowry, Ibaka, DeRozan",101139-1627751-200768-201586-201942,TOR,109.0,2,2.0,-1.0,5.0,4.0,1.0,9.0,,,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,,1.0,,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,0.25,0.3333333333333333,,,0.5,1.0,0.5,,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,118.89908256880734,,9.8,15.0,9.2,15.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.46396666666666664,0.5073,0.25,0.3333333333333333,14.8,27.5,2.0,2.0,,,,,,2.0,,,,0.4,,,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,1.0,,,,1.0,,0.3333333333333333,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-1627832-1628384-200768,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, OG Anunoby, Kyle Lowry","Miles, Siakam, VanVleet, Anunoby, Lowry",101139-1627783-1627832-1628384-200768,TOR,8.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-1627832-200768-201586,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","Miles, Siakam, VanVleet, Lowry, Ibaka",101139-1627783-1627832-200768-201586,TOR,356.0,1,6.0,7.0,11.0,10.0,2.0,21.0,1.0,2.0,,1.0,,,4.0,5.0,1.0,4.0,4.0,5.0,4.0,18.0,11.0,1.0,,2.0,12.0,,5.0,4.0,,,4.0,4.0,4.0,,,,12.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,,,2.0,,2.0,,3.0,,5.0,2.0,2.0,,,2.0,1.0,13.0,,,1.0,0.8,0.8,0.25,0.7777777777777778,0.8181818181818182,0.5555555555555556,,,,0.5,1.0,1.0,0.8,0.5,1.0,,0.5,,1.0,84.9438202247191,0.5,13.0,21.3,12.363636363636363,20.9,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,,,0.5555555555555556,0.8,0.8,1.0,0.7777777777777778,0.8,0.49090555555555554,0.57165,0.2727272727272727,0.3333333333333333,7.45,27.3,4.0,7.0,2.0,2.0,,,,4.0,0.3333333333333333,,0.1111111111111111,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,1.0,1.0,1.25,1.25,0.3333333333333333,,0.5,1.0,0.5,1.0,1.0,0.2777777777777778,1.0,2.0,0.1111111111111111,0.37685,1.0,,1.0,,,,,,2.0,1.0,,,2.0,,,,,,,0.5,,,,1.0,,,1.0,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-1627832-200768-201942,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Kyle Lowry, DeMar DeRozan","Miles, Siakam, VanVleet, Lowry, DeRozan",101139-1627783-1627832-200768-201942,TOR,233.0,1,4.0,,8.0,7.0,,15.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,10.0,10.0,,2.0,4.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.625,0.375,,,,1.0,,,1.0,,,1.0,,,,92.70386266094421,,14.25,17.0,14.25,17.0,0.125,1.0,1.0,,0.25,0.5,0.5,,0.125,,,,0.25,0.5,0.5,1.0,0.5,0.5,0.47095625,,0.125,0.2,11.959999999999999,25.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-1627832-200768-202685,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Kyle Lowry, Jonas Valanciunas","Miles, Siakam, VanVleet, Lowry, Valanciunas",101139-1627783-1627832-200768-202685,TOR,205.0,2,3.0,3.0,8.0,7.0,,15.0,3.0,3.0,1.0,2.0,,,,1.0,5.0,6.0,,1.0,,10.0,7.0,,4.0,6.0,,,1.0,,,2.0,,2.0,,,,1.0,4.0,,1.0,3.0,4.0,,4.0,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,10.0,0.4,0.4,,,,0.8333333333333334,0.7142857142857143,0.625,0.14285714285714285,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,105.3658536585366,1.0,11.75,15.857142857142858,11.75,15.857142857142858,0.42857142857142855,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,,,0.5714285714285714,,0.5686928571428572,,0.125,0.14285714285714285,6.116666666666667,25.7,2.0,,,2.0,,,,2.0,0.5,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,0.612025,,1.0,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,0.5,,,,,0.5,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-1627832-201586-201942,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Miles, Siakam, VanVleet, Ibaka, DeRozan",101139-1627783-1627832-201586-201942,TOR,57.0,1,1.0,-3.0,1.0,2.0,1.0,3.0,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,5.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,1.0,,,,,,75.78947368421053,,22.0,17.5,21.0,17.5,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,0.62615,0.7328,,,1.35,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-1627832-201942-202685,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, DeMar DeRozan, Jonas Valanciunas","Miles, Siakam, VanVleet, DeRozan, Valanciunas",101139-1627783-1627832-201942-202685,TOR,31.0,1,1.0,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,,31.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-200768-201586-201942,1610612761,"CJ Miles, Pascal Siakam, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Miles, Siakam, Lowry, Ibaka, DeRozan",101139-1627783-200768-201586-201942,TOR,253.0,2,4.0,-10.0,7.0,10.0,1.0,17.0,,1.0,2.0,3.0,,,,1.0,2.0,6.0,,1.0,1.0,5.0,15.0,1.0,,4.0,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,1.0,2.0,6.0,,1.0,,1.0,1.0,,,,,,3.0,,,,,,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.14285714285714285,,,1.0,1.0,1.0,,1.0,0.2,,,1.0,,1.0,96.7588932806324,,16.142857142857142,14.0,15.285714285714286,14.0,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,,,,0.2857142857142857,,0.4660214285714286,0.4565,0.14285714285714285,0.16666666666666666,12.35,28.6,3.0,5.0,,2.0,,,,3.0,0.25,,0.4,0.42857142857142855,,,,,1.0,,,2.0,,1.0,2.0,,1.0,1.0,1.0,0.25,,,,,,,0.4,2.0,4.0,0.2857142857142857,0.4812,,,1.0,,,1.0,,1.0,,,,1.0,2.0,0.25,0.25,,1.0,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627783-200768-201942-202685,1610612761,"CJ Miles, Pascal Siakam, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Siakam, Lowry, DeRozan, Valanciunas",101139-1627783-200768-201942-202685,TOR,451.0,4,8.0,3.0,18.0,14.0,2.0,32.0,2.0,5.0,4.0,6.0,,,1.0,2.0,7.0,12.0,1.0,2.0,5.0,22.0,19.0,1.0,8.0,6.0,,3.0,2.0,1.0,2.0,4.0,,4.0,,,,4.0,8.0,,,2.0,3.0,3.0,6.0,,,1.0,1.0,,5.0,2.0,7.0,,7.0,1.0,5.0,2.0,,,,,,18.0,0.5714285714285714,0.5714285714285714,,0.5,0.5,0.5833333333333334,0.6071428571428571,0.6875,0.14285714285714285,0.16666666666666666,,0.2,1.0,,,1.0,0.5,,,1.0,1.0,,102.1729490022173,,14.333333333333334,13.785714285714286,14.333333333333334,13.785714285714286,0.35714285714285715,0.4,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,0.5,0.5,,0.5,0.5,0.5130321428571428,0.7171,0.13333333333333333,0.15384615384615385,6.2749999999999995,25.65,9.0,5.0,4.0,8.0,1.0,,1.0,9.0,0.4444444444444444,1.0,0.36363636363636365,0.5,,1.0,,,,,,4.0,,3.0,2.0,,,,0.6666666666666666,0.6,0.6666666666666666,1.0,,,,,0.18181818181818182,1.0,6.0,0.07142857142857142,0.5707928571428572,3.0,1.0,4.0,1.0,4.0,2.0,1.0,,4.0,1.0,,1.0,8.0,0.3333333333333333,0.2857142857142857,0.4,0.5,,,0.5714285714285714,0.25,0.14285714285714285,,2.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627832-1628384-200768-201586,1610612761,"CJ Miles, Fred VanVleet, OG Anunoby, Kyle Lowry, Serge Ibaka","Miles, VanVleet, Anunoby, Lowry, Ibaka",101139-1627832-1628384-200768-201586,TOR,546.0,1,9.0,8.0,14.0,13.0,3.0,27.0,5.0,6.0,,,,,5.0,8.0,5.0,6.0,5.0,8.0,3.0,28.0,20.0,2.0,,10.0,9.0,6.0,8.0,5.0,,,3.0,3.0,3.0,,,,9.0,2.0,2.0,1.0,5.0,3.0,8.0,,,,,,1.0,4.0,6.0,,4.0,1.0,4.0,1.0,1.0,,,1.0,1.0,24.0,,,0.6,0.625,0.625,0.8333333333333334,0.8928571428571429,0.875,0.5714285714285714,,,,0.5,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,1.0,,1.0,71.20879120879121,1.0,17.214285714285715,23.46153846153846,15.714285714285714,23.46153846153846,0.42857142857142855,0.8333333333333334,0.8333333333333334,,,,,,,,,,0.5714285714285714,0.625,0.625,0.6,1.0,0.625,0.5772071428571428,0.6546,0.06666666666666667,0.14285714285714285,0.5833333333333334,28.275,8.0,8.0,3.0,15.0,2.0,,1.0,8.0,0.75,1.0,0.5357142857142857,0.5714285714285714,2.0,2.0,,,2.0,,,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,4.0,,0.59556875,,3.0,4.0,4.0,,3.0,4.0,1.0,1.0,,,,15.0,0.75,0.75,,,,0.25,0.5,0.75,0.5,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,0.5,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1610612761,2018,2017-18,False
101139-1627832-1628384-200768-202685,1610612761,"CJ Miles, Fred VanVleet, OG Anunoby, Kyle Lowry, Jonas Valanciunas","Miles, VanVleet, Anunoby, Lowry, Valanciunas",101139-1627832-1628384-200768-202685,TOR,7.0,1,,3.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,411.42857142857144,,5.0,2.0,5.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5106,,,,,25.5,1.0,1.0,,3.0,1.0,,,1.0,1.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5106,,,,1.0,,,1.0,,,,,,3.0,,1.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1627832-1628384-201942-202685,1610612761,"CJ Miles, Fred VanVleet, OG Anunoby, DeMar DeRozan, Jonas Valanciunas","Miles, VanVleet, Anunoby, DeRozan, Valanciunas",101139-1627832-1628384-201942-202685,TOR,117.0,1,2.0,4.0,4.0,3.0,2.0,7.0,2.0,2.0,,1.0,,,,1.0,2.0,3.0,,1.0,,4.0,,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,2.0,2.0,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,,1.0,,86.15384615384616,,18.25,14.666666666666666,17.0,11.333333333333334,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,,,,0.75,,0.5563625,0.7405,,,4.833333333333333,24.7,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
