EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallSteals,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626167-1628388-201954-202362-203922,1610612754,"Myles Turner, TJ Leaf, Darren Collison, Lance Stephenson, Glenn Robinson III","Turner, Leaf, Collison, Stephenson, Robinson III",1626167-1628388-201954-202362-203922,IND,495.0,1,8.0,-7.0,17.0,16.0,,,1.0,33.0,1.0,2.0,,,,,1.0,3.0,2.0,5.0,1.0,2.0,,4.0,,4.0,10.0,2.0,6.0,,14.0,21.0,,,3.0,,,,,,4.0,4.0,6.0,4.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,5.0,,7.0,8.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,11.0,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,,0.4375,1.5,,0.4375,1.5,,0.375,,0.1,0.5,,0.5,,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,1.0,0.6666666666666666,0.6666666666666666,96.0,,15.882352941176471,14.0625,15.705882352941176,13.5625,0.125,0.5,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,0.4,0.125,0.5,0.5,1.0,0.25,,,,,,,,0.5,0.488903125,,,,,0.21428571428571427,,12.95,25.683333333333334,,,1.0,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,0.25,0.1,,,0.3333333333333333,,0.25,0.25,1.0,,0.25,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1628388-201954-202709-203506,1610612754,"Myles Turner, TJ Leaf, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Leaf, Collison, Joseph, Oladipo",1626167-1628388-201954-202709-203506,IND,149.0,2,2.0,-6.0,5.0,5.0,2.0,3.0,,10.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,1.0,,,6.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,1.0,0.5,,,,1.0,96.64429530201342,,20.0,9.8,20.0,8.8,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.43566666666666665,,0.5517,,,,,13.45,26.4,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1628388-201954-202711-203506,1610612754,"Myles Turner, TJ Leaf, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Turner, Leaf, Collison, Bogdanovic, Oladipo",1626167-1628388-201954-202711-203506,IND,51.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,84.70588235294117,,22.0,14.5,22.0,14.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3679,,,,,,,6.7,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1628388-202362-202709-203506,1610612754,"Myles Turner, TJ Leaf, Lance Stephenson, Cory Joseph, Victor Oladipo","Turner, Leaf, Stephenson, Joseph, Oladipo",1626167-1628388-202362-202709-203506,IND,130.0,2,2.0,-2.0,4.0,4.0,,,1.0,8.0,,3.0,,1.0,,,,,1.0,2.0,,,,,,1.0,5.0,,,,2.0,4.0,,1.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,2.0,2.0,1.0,,3.0,5.0,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,0.2,,,0.2,,,0.2,,,,,0.2,0.3333333333333333,,1.0,,0.5,1.0,0.75,,0.5,,1.0,88.61538461538463,1.0,16.25,16.25,16.0,16.25,0.6,,,,,,,,0.4,0.5,0.5,,,,,,1.0,,,,,,,0.6,0.42210000000000003,0.4806,,,,,,8.28,,,,,,,,,,2.0,2.0,,,1.0,,,,1.0,1.0,,,0.5,,0.5,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202362-202709,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph","Turner, Young, Collison, Stephenson, Joseph",1626167-201152-201954-202362-202709,IND,2233.0,15,37.0,5.0,71.0,72.0,4.0,8.0,5.0,143.0,18.0,24.0,3.0,3.0,,,2.0,11.0,8.0,12.0,3.0,5.0,,10.0,,28.0,47.0,7.0,15.0,7.0,84.0,79.0,3.0,4.0,6.0,1.0,2.0,,2.0,4.0,22.0,34.0,21.0,10.0,3.0,,11.0,7.0,18.0,3.0,6.0,1.0,43.0,16.0,9.0,2.0,27.0,32.0,5.0,1.0,2.0,7.0,3.0,12.0,1.0,12.0,9.0,2.0,7.0,3.0,7.0,3.0,7.0,1.0,78.0,4.0,4.0,1.0,0.39285714285714285,0.44,1.0,0.4666666666666667,0.4666666666666667,0.5957446808510638,0.75,0.5,0.6209677419354839,0.6,0.5,0.6484375,0.6,0.6666666666666666,0.24193548387096775,,0.06382978723404255,0.08333333333333333,,0.4166666666666667,1.0,0.5,0.7619047619047619,0.6410256410256411,0.3333333333333333,0.5,0.75,0.7777777777777778,92.2167487684729,0.14285714285714285,16.56338028169014,14.680555555555555,16.366197183098592,13.583333333333334,0.3870967741935484,0.75,0.8181818181818182,0.3333333333333333,0.1774193548387097,0.18181818181818182,0.2,0.5,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.08064516129032258,0.6,0.6,1.0,0.16129032258064516,0.6,1.0,,,,,,0.6290322580645161,0.5362483870967741,0.5671875,0.3675,0.047619047619047616,0.0625,0.07142857142857142,0.047619047619047616,7.219148936170213,25.686666666666667,0.056338028169014086,,4.0,,6.0,4.0,4.0,1.0,4.0,5.0,,,6.0,1.0,1.0,1.0,,,1.0,,0.21052631578947367,0.125,0.18518518518518517,0.16666666666666666,,0.16666666666666666,,0.4,0.4,1.0,,0.4,1.0,1.0,,4.0,4.0,2.0,1.0,0.5,0.2,,,,0.6666666666666666,,,,,0.3333333333333333,,2.0,,,2.0,1.0,4.0,,1.0,,,,3.0,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202362-202711,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Lance Stephenson, Bojan Bogdanovic","Turner, Young, Collison, Stephenson, Bogdanovic",1626167-201152-201954-202362-202711,IND,4794.0,11,80.0,-12.0,156.0,156.0,11.0,17.0,13.0,312.0,21.0,32.0,4.0,6.0,2.0,3.0,9.0,24.0,13.0,38.0,4.0,9.0,2.0,35.0,1.0,43.0,94.0,16.0,44.0,25.0,159.0,171.0,6.0,11.0,14.0,2.0,6.0,3.0,7.0,14.0,54.0,32.0,39.0,35.0,9.0,,27.0,13.0,40.0,3.0,12.0,5.0,93.0,20.0,33.0,3.0,56.0,71.0,10.0,2.0,7.0,10.0,3.0,20.0,1.0,27.0,24.0,1.0,28.0,14.0,8.0,8.0,8.0,4.0,145.0,14.0,11.0,1.0,0.627906976744186,0.6585365853658537,0.8125,0.36363636363636365,0.36363636363636365,0.4574468085106383,0.5454545454545454,0.3333333333333333,0.4855072463768116,0.5,0.3888888888888889,0.5264900662251656,0.5384615384615384,0.5833333333333334,0.3188405797101449,,0.09574468085106383,0.125,,0.5,1.0,0.7674418604651163,0.8695652173913043,0.803030303030303,0.631578947368421,0.7272727272727273,1.0,0.8333333333333334,93.7171464330413,0.5,15.705128205128204,15.025641025641026,15.23076923076923,14.602564102564102,0.2318840579710145,0.65625,0.75,0.5714285714285714,0.17391304347826086,0.375,0.45,0.5555555555555556,0.2753623188405797,0.34210526315789475,0.35135135135135137,0.06521739130434782,0.4444444444444444,0.4444444444444444,0.75,0.2536231884057971,0.5,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.5507246376811594,0.49569781021897813,0.48561875,0.5201555555555556,0.09333333333333334,0.1320754716981132,0.0880503144654088,0.0880503144654088,10.043617021276596,26.38181818181818,0.07051282051282051,,12.0,1.0,4.0,12.0,10.0,6.0,9.0,15.0,2.0,1.0,15.0,2.0,,1.0,,,1.0,0.3333333333333333,0.18,0.21428571428571427,0.19230769230769232,0.45454545454545453,0.08,0.13043478260869565,0.028985507246376812,0.34285714285714286,0.34285714285714286,0.8333333333333334,,0.34285714285714286,1.0,1.0,,10.0,13.0,8.0,1.0,0.7692307692307693,0.08333333333333333,,,,1.0,,,,1.0,0.14285714285714285,,2.0,0.02631578947368421,,5.0,,,2.0,1.0,,,1.0,1.0,0.6,,,,1.0,1.0,,1.0,,,,9.0,0.16666666666666666,2.0,1.0,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202362-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Lance Stephenson, Victor Oladipo","Turner, Young, Collison, Stephenson, Oladipo",1626167-201152-201954-202362-203506,IND,2740.0,21,46.0,28.0,87.0,90.0,26.0,15.0,11.0,177.0,14.0,27.0,3.0,7.0,,5.0,3.0,12.0,13.0,23.0,5.0,9.0,3.0,14.0,5.0,30.0,62.0,14.0,23.0,14.0,116.0,88.0,4.0,12.0,9.0,7.0,20.0,8.0,4.0,36.0,32.0,28.0,27.0,14.0,2.0,,16.0,9.0,25.0,4.0,8.0,2.0,59.0,13.0,16.0,,29.0,45.0,6.0,1.0,3.0,4.0,3.0,10.0,5.0,18.0,20.0,3.0,20.0,9.0,4.0,3.0,4.0,3.0,107.0,36.0,26.0,,0.5333333333333333,0.5925925925925926,0.6428571428571429,0.6086956521739131,0.6086956521739131,0.4838709677419355,0.3333333333333333,0.35,0.6,0.3076923076923077,0.5714285714285714,0.6117021276595744,0.3,0.5833333333333334,0.27058823529411763,,0.03225806451612903,0.037037037037037035,,0.6,,0.64,0.8125,0.7073170731707317,0.6666666666666666,0.16666666666666666,1.0,0.8333333333333334,93.02189781021899,0.75,15.977011494252874,15.0,15.126436781609195,14.355555555555556,0.3176470588235294,0.5185185185185185,0.5384615384615384,0.5714285714285714,0.1411764705882353,0.25,0.2727272727272727,0.6666666666666666,0.27058823529411763,0.5652173913043478,0.5652173913043478,0.10588235294117647,0.5555555555555556,0.5555555555555556,0.8,0.16470588235294117,0.5384615384615384,0.42857142857142855,,0.17857142857142858,,0.10714285714285714,0.17857142857142858,0.5882352941176471,0.517495294117647,0.5202681818181818,0.4726107142857143,0.0967741935483871,0.12857142857142856,0.07758620689655173,0.3103448275862069,9.05483870967742,25.565217391304348,0.2988505747126437,2.0,9.0,6.0,6.0,9.0,5.0,2.0,14.0,16.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,0.75,0.4375,0.2222222222222222,0.3902439024390244,0.3076923076923077,0.7,,0.02564102564102564,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.6666666666666666,0.6428571428571429,1.0,1.0,,6.0,12.0,9.0,1.0,0.46153846153846156,0.07692307692307693,,,,0.75,,,,3.0,0.3333333333333333,,1.0,,,3.0,1.0,1.0,1.0,,,,4.0,,0.5,,,,0.8,,,,,,,15.0,0.08333333333333333,1.0,,1.0,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202362-2863,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Lance Stephenson, Damien Wilkins","Turner, Young, Collison, Stephenson, Wilkins",1626167-201152-201954-202362-2863,IND,235.0,1,4.0,2.0,7.0,6.0,,6.0,1.0,13.0,1.0,5.0,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,7.0,2.0,3.0,1.0,11.0,9.0,,2.0,,,,,,,4.0,,6.0,2.0,3.0,,2.0,2.0,4.0,,1.0,1.0,10.0,,2.0,,2.0,5.0,,,,,,,,2.0,,,1.0,,,,,,11.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,0.5,,,0.5,,,0.3,,0.42857142857142855,0.6,,,,0.6666666666666666,,0.5,,0.5,1.0,,79.65957446808511,,14.857142857142858,21.833333333333332,14.0,18.666666666666668,0.5,0.2,0.5,1.0,0.1,1.0,1.0,1.0,0.1,,,0.1,,,,0.2,0.6666666666666666,,,,,,,0.8,0.58829,0.564575,,,,,,4.785714285714286,25.0,,,2.0,,,2.0,2.0,1.0,2.0,3.0,1.0,,2.0,,1.0,,,,,,0.4,1.0,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic","Turner, Young, Collison, Joseph, Bogdanovic",1626167-201152-201954-202709-202711,IND,746.0,9,12.0,-8.0,26.0,27.0,7.0,15.0,2.0,53.0,3.0,6.0,1.0,2.0,2.0,3.0,,1.0,4.0,9.0,,,,10.0,1.0,7.0,16.0,4.0,10.0,,26.0,34.0,1.0,2.0,2.0,4.0,7.0,1.0,,11.0,4.0,10.0,6.0,10.0,,,2.0,2.0,4.0,,1.0,,10.0,,5.0,2.0,7.0,10.0,3.0,,3.0,1.0,,4.0,,6.0,5.0,1.0,,,2.0,2.0,2.0,1.0,24.0,11.0,7.0,,0.2857142857142857,0.3333333333333333,0.5,0.4,0.4,0.4375,0.5,0.5714285714285714,0.5,0.3333333333333333,0.6875,0.5,0.3333333333333333,0.6875,0.38461538461538464,,,,,0.75,1.0,0.5555555555555556,,0.45454545454545453,0.3333333333333333,0.8,,,102.30563002680965,0.5,15.961538461538462,12.25925925925926,15.538461538461538,11.296296296296296,0.23076923076923078,0.5,0.5,0.3333333333333333,0.038461538461538464,,,,0.34615384615384615,0.4444444444444444,0.4444444444444444,,,,,0.38461538461538464,0.6666666666666666,0.5,,0.375,0.6666666666666666,,0.125,0.6153846153846154,0.4533615384615385,0.616275,0.42160625,,,0.07692307692307693,0.4230769230769231,11.3375,25.810000000000002,0.2692307692307692,,4.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,,,5.0,,,,,,,1.0,0.25,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.2,0.16666666666666666,,0.4,0.4,0.5,,0.4,1.0,1.0,,1.0,3.0,3.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,6.0,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202709-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Young, Collison, Joseph, Oladipo",1626167-201152-201954-202709-203506,IND,2872.0,24,48.0,2.0,94.0,98.0,25.0,36.0,8.0,192.0,17.0,22.0,2.0,4.0,3.0,5.0,5.0,13.0,15.0,23.0,2.0,5.0,1.0,18.0,4.0,37.0,58.0,9.0,23.0,18.0,119.0,117.0,2.0,7.0,6.0,7.0,14.0,5.0,9.0,26.0,40.0,34.0,18.0,18.0,2.0,,20.0,6.0,26.0,2.0,10.0,3.0,58.0,16.0,13.0,3.0,32.0,43.0,6.0,,3.0,6.0,3.0,12.0,4.0,17.0,22.0,,23.0,6.0,6.0,3.0,6.0,3.0,113.0,22.0,23.0,2.0,0.5405405405405406,0.5555555555555556,0.6666666666666666,0.391304347826087,0.391304347826087,0.6379310344827587,0.2857142857142857,0.5,0.6234567901234568,0.2,0.4473684210526316,0.6483516483516484,0.2727272727272727,0.52,0.2839506172839506,,0.034482758620689655,0.09090909090909091,,0.5,1.0,0.7222222222222222,0.8,0.7631578947368421,0.7777777777777778,0.75,0.6,0.8235294117647058,96.26740947075209,0.5,16.28723404255319,13.683673469387756,15.308510638297872,13.183673469387756,0.2716049382716049,0.7727272727272727,0.85,0.5882352941176471,0.16049382716049382,0.38461538461538464,0.38461538461538464,0.6,0.2839506172839506,0.6521739130434783,0.6521739130434783,0.06172839506172839,0.4,0.4,1.0,0.2222222222222222,0.4,0.5,,0.2631578947368421,0.6,0.05263157894736842,0.21052631578947367,0.5555555555555556,0.4967543209876543,0.543675,0.5264473684210526,0.07058823529411765,0.0967741935483871,0.05042016806722689,0.2184873949579832,10.124137931034484,25.804347826086957,0.26595744680851063,,7.0,1.0,2.0,7.0,4.0,4.0,7.0,11.0,2.0,1.0,5.0,,1.0,6.0,,,3.0,0.2,0.3333333333333333,0.3076923076923077,0.3235294117647059,0.6,0.25,0.3,0.0625,0.3888888888888889,0.3888888888888889,0.5714285714285714,,0.3888888888888889,3.0,3.0,,7.0,10.0,6.0,,0.4666666666666667,0.3,,,,0.6666666666666666,,,,,0.25,,2.0,,,4.0,1.0,2.0,2.0,,,,1.0,1.0,0.3333333333333333,,,,0.25,,,,,,,9.0,,3.0,,,1.0,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202709-203922,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Glenn Robinson III","Turner, Young, Collison, Joseph, Robinson III",1626167-201152-201954-202709-203922,IND,130.0,1,2.0,-3.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,2.0,,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,6.0,,1.0,,1.0,3.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,3.0,4.0,,,,,,,,,1.0,,2.0,1.0,,,,,3.0,3.0,5.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3,,0.3,0.25,,0.3333333333333333,0.5,,,,0.6666666666666666,1.0,0.75,1.0,,1.0,1.0,110.76923076923077,,15.6,10.4,14.6,10.4,0.5,0.5,1.0,1.0,,,,,0.25,,,,,,,0.25,,,,0.5,0.5,,0.25,0.75,0.43685,0.3764,0.43685,0.2,0.25,,1.0,6.533333333333334,25.6,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202711-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Collison, Bogdanovic, Oladipo",1626167-201152-201954-202711-203506,IND,41775.0,44,696.0,35.0,1384.0,1362.0,161.0,120.0,120.0,2746.0,230.0,374.0,37.0,59.0,29.0,48.0,68.0,180.0,130.0,281.0,48.0,95.0,7.0,282.0,30.0,428.0,835.0,165.0,377.0,195.0,1546.0,1511.0,46.0,84.0,148.0,48.0,94.0,37.0,38.0,182.0,444.0,412.0,411.0,281.0,75.0,1.0,222.0,137.0,359.0,45.0,121.0,25.0,855.0,195.0,257.0,17.0,469.0,598.0,96.0,24.0,55.0,97.0,41.0,193.0,25.0,234.0,242.0,16.0,250.0,115.0,82.0,63.0,85.0,48.0,1398.0,179.0,159.0,8.0,0.5186915887850467,0.5508684863523573,0.8303030303030303,0.4376657824933687,0.43882978723404253,0.5125748502994012,0.5476190476190477,0.5106382978723404,0.5573432343234324,0.6036036036036037,0.549618320610687,0.583963691376702,0.6218487394957983,0.5947712418300654,0.3110561056105611,0.002652519893899204,0.08982035928143713,0.1443850267379679,0.0035460992907801418,0.49740932642487046,0.8095238095238095,0.6675324675324675,0.78,0.7118110236220473,0.6040268456375839,0.6776859504132231,0.7391304347826086,0.8052631578947368,94.6556552962298,0.5647058823529412,14.895953757225433,15.535242290748899,14.420520231213873,14.886196769456681,0.3085808580858086,0.6149732620320856,0.71875,0.5260869565217391,0.1485148514851485,0.37777777777777777,0.4171779141104294,0.36764705882352944,0.23184818481848185,0.4626334519572954,0.4693140794223827,0.07838283828382839,0.5052631578947369,0.5052631578947369,0.9375,0.23267326732673269,0.5315315315315315,0.6271186440677966,0.2972972972972973,0.366412213740458,0.6041666666666666,0.05343511450381679,0.22900763358778625,0.6196369636963697,0.5141055326176713,0.54716375,0.5144734615384615,0.09167303284950344,0.12378902045209902,0.09573091849935317,0.11772315653298836,8.699520958083832,25.705039787798405,0.11632947976878613,4.0,117.0,16.0,50.0,117.0,92.0,45.0,84.0,129.0,13.0,11.0,107.0,17.0,4.0,13.0,3.0,1.0,11.0,0.43243243243243246,0.20689655172413793,0.21634615384615385,0.21009771986970685,0.3263888888888889,0.11258278145695365,0.21739130434782608,0.024163568773234202,0.4148936170212766,0.41637010676156583,0.7863247863247863,0.5714285714285714,0.41637010676156583,23.0,27.0,1.0,76.0,141.0,81.0,19.0,0.5846153846153846,0.2072072072072072,11.0,14.0,0.5185185185185185,0.7,0.4782608695652174,0.9090909090909091,6.0,14.0,0.18018018018018017,4.0,21.0,0.014234875444839857,1.0,60.0,9.0,15.0,14.0,10.0,3.0,4.0,12.0,14.0,0.2127659574468085,0.036036036036036036,0.75,0.6666666666666666,0.4,10.0,5.0,2.0,0.013157894736842105,,,84.0,0.09444444444444444,11.0,4.0,,4.0,2.0,2.0,,,1610612754,2018,2017-18,False
1626167-201152-201954-203506-203922,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Victor Oladipo, Glenn Robinson III","Turner, Young, Collison, Oladipo, Robinson III",1626167-201152-201954-203506-203922,IND,38.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,113.6842105263158,,19.0,9.5,19.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
