EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGA,Corner3FGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,LongMidRangeFGM,Offensive Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyFtPoints,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedArc3,team_id,year,season,team_vs
1626157-201952-202710-2037-203952,1610612750,"Karl-Anthony Towns, Jeff Teague, Jimmy Butler, Jamal Crawford, Andrew Wiggins","Towns, Teague, Butler, Crawford, Wiggins",1626157-201952-202710-2037-203952,MIN,256.0,2,7.0,,,16,,,,3.0,,,,0.5,90.0,16.714285714285715,,,,0.8333333333333334,0.52435,,,26.333333333333332,,4.0,3.0,9.0,2.0,2.0,,,,1.0,3.0,,3.0,3.0,14.0,11.0,,,,,4.0,2.0,3.0,,2.0,3.0,1.0,7.0,,1.0,3.0,,3.0,14.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,,0.5,,0.75,,,,0.5,15.444444444444445,16.714285714285715,15.444444444444445,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,,,,,,3.8000000000000003,2.0,,2.0,,3.0,2.0,2.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,3.0,,,,2.0,,,,3.0,,1.0,1.0,,,,,,,4.0,,4.0,2.0,,2.0,,1.0,,,0.5,,,,,,,,,,,,,,,0.5,,0.14285714285714285,0.25,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2018,2017-18,True
1627875-201166-202357-203476-2037,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Georges-Hunt, Brooks, Bjelica, Dieng, Crawford",1627875-201166-202357-203476-2037,MIN,122.0,1,6.0,6.0,,11,1.0,,1.0,2.0,,2.0,6.0,0.6666666666666666,129.8360655737705,14.833333333333334,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.44943333333333335,,0.44943333333333335,24.6,1.0,2.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,,1.0,1.0,4.0,,2.0,1.0,,,,,,,2.0,3.0,,3.0,4.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,1.0,,0.6666666666666666,,,1.0,1.0,6.6,14.833333333333334,6.4,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,10.4,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.25,0.5,,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201565-201952-202357-203476-2037,1610612750,"Derrick Rose, Jeff Teague, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Rose, Teague, Bjelica, Dieng, Crawford",201565-201952-202357-203476-2037,MIN,94.0,1,4.0,2.0,,9,,,,2.0,,1.0,2.0,0.6666666666666666,137.87234042553192,12.0,,,,1.0,0.45803333333333335,,0.410675,26.1,0.5,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,6.0,3.0,,1.0,1.0,6.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,3.0,6.0,6.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.25,0.75,1.0,,,1.0,,1.0,,,1.0,,9.2,12.0,8.6,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,0.5,1.0,0.5,1.0,2.6,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,0.5,1.0,0.5,1.0,,1.0,,0.5,0.5,1.0,0.5,5.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201565-201952-202710-203476-2037,1610612750,"Derrick Rose, Jeff Teague, Jimmy Butler, Gorgui Dieng, Jamal Crawford","Rose, Teague, Butler, Dieng, Crawford",201565-201952-202710-203476-2037,MIN,321.0,2,9.0,,,17,3.0,,,3.0,,,,0.42857142857142855,76.26168224299066,18.22222222222222,0.42857142857142855,,,0.5714285714285714,0.5014357142857143,,,23.7,,5.0,-2.0,8.0,1.0,1.0,,,,1.0,,,2.0,4.0,10.0,12.0,,,,,,4.0,,,,2.0,,6.0,,3.0,3.0,,3.0,10.0,,,,0.5,,0.7142857142857143,,0.7142857142857143,,,,0.75,,0.75,,,0.5,,19.625,18.22222222222222,19.625,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,9.35,,,2.0,,,,,,,2.0,,,,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,,,,2.0,2.0,,,,,6.0,,2.0,,2.0,,,,,,2.0,,4.0,2.0,,,,,,,1.0,,,,,,,,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,0.5,0.5,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201565-201952-202710-203476-203952,1610612750,"Derrick Rose, Jeff Teague, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Rose, Teague, Butler, Dieng, Wiggins",201565-201952-202710-203476-203952,MIN,132.0,2,6.0,6.0,,11,,,,1.0,,1.0,6.0,0.3333333333333333,119.99999999999999,8.833333333333334,,,,0.3333333333333333,0.44048333333333334,,0.44048333333333334,27.8,1.0,2.0,5.0,5.0,,,,,,,1.0,1.0,1.0,2.0,7.0,2.0,,1.0,2.0,7.0,,2.0,1.0,,,,,,,2.0,4.0,,4.0,7.0,7.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,,,1.0,,1.0,,,1.0,1.0,15.8,8.833333333333334,15.8,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,15.35,,,,,,,2.0,,,,,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,2.0,,5.0,,,,,,,,,,,,,,,,,3.0,,6.0,,2.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,0.4,0.5,,,1.0,,,,,0.5,0.5,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1610612750,2018,2017-18,True
201565-201952-203476-2037-203952,1610612750,"Derrick Rose, Jeff Teague, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Teague, Dieng, Crawford, Wiggins",201565-201952-203476-2037-203952,MIN,18.0,1,1.0,,,2,,,,,,,,,160.0,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,,,,1.0,,1.0,,,,1.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201565-201959-202710-203476-203952,1610612750,"Derrick Rose, Taj Gibson, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Rose, Gibson, Butler, Dieng, Wiggins",201565-201959-202710-203476-203952,MIN,218.0,2,6.0,,,13,,,,3.0,,,,0.5,85.87155963302753,17.833333333333332,,,,0.8333333333333334,0.5175500000000001,,,25.766666666666666,,4.0,-2.0,7.0,,2.0,,,,1.0,3.0,,,3.0,5.0,7.0,,,,,,,3.0,,,,,,1.0,2.0,2.0,1.0,3.0,5.0,,,,,,0.25,,0.35714285714285715,,,,1.0,0.3333333333333333,1.0,0.2,1.0,,,15.857142857142858,17.833333333333332,15.857142857142858,0.3333333333333333,,,,0.16666666666666666,0.5,,,,,,3.1666666666666665,1.0,,1.0,,3.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201565-202357-203476-2037-203952,1610612750,"Derrick Rose, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Bjelica, Dieng, Crawford, Wiggins",201565-202357-203476-2037-203952,MIN,255.0,1,11.0,10.0,4.0,20,1.0,1.0,1.0,6.0,3.0,6.0,10.0,0.46153846153846156,112.94117647058823,10.909090909090908,0.07692307692307693,0.2,0.07692307692307693,0.7692307692307693,0.5727653846153846,0.66908,0.5727653846153846,25.683333333333334,0.9090909090909091,4.0,5.0,9.0,1.0,4.0,2.0,1.0,4.0,3.0,5.0,5.0,3.0,7.0,15.0,10.0,2.0,3.0,7.0,14.0,4.0,2.0,5.0,,2.0,4.0,1.0,10.0,4.0,4.0,4.0,5.0,9.0,11.0,14.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.46153846153846156,0.46153846153846156,0.5,0.5,,,0.8,1.0,0.8,0.625,1.0,1.0,0.6666666666666666,15.0,7.818181818181818,14.11111111111111,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.38461538461538464,0.4,0.3076923076923077,0.25,0.38461538461538464,0.9333333333333333,4.185714285714286,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.2,0.25,0.2,0.2,1.0,,,1.0,3.0,,1.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,,4.0,,1.0,,,1.0,,0.3,0.3333333333333333,0.16666666666666666,,0.2,,0.25,1.0,0.25,,1.0,1.0,1.0,1.0,,0.07142857142857142,0.125,0.26666666666666666,2.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,0.14285714285714285,0.5,0.4,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201565-202710-203476-2037-203952,1610612750,"Derrick Rose, Jimmy Butler, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Butler, Dieng, Crawford, Wiggins",201565-202710-203476-2037-203952,MIN,35.0,1,1.0,1.0,,3,,,,1.0,,1.0,1.0,1.0,123.42857142857142,16.0,,,,1.0,0.56805,,0.56805,24.8,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,3.0,3.0,,,,3.0,,,1.0,,,1.0,,3.0,,,,,,3.0,3.0,,,,,1.5,1.5,1.5,1.5,,,,,,,,,,9.5,16.0,9.5,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201952-201959-202710-203476-203952,1610612750,"Jeff Teague, Taj Gibson, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Teague, Gibson, Butler, Dieng, Wiggins",201952-201959-202710-203476-203952,MIN,270.0,1,9.0,,1.0,17,1.0,,,6.0,,,,0.6666666666666666,90.66666666666667,16.666666666666668,0.1111111111111111,,,0.7777777777777778,0.4927444444444445,,,25.03333333333333,,4.0,1.0,8.0,,1.0,,,,2.0,5.0,,,3.0,3.0,2.0,,,,,,,5.0,,,1.0,,3.0,1.0,3.0,6.0,1.0,7.0,3.0,,,,,,0.16666666666666666,,0.16666666666666666,,,,0.75,0.3333333333333333,0.7142857142857143,0.14285714285714285,0.5,0.6666666666666666,1.0,15.0,16.666666666666668,14.75,0.1111111111111111,,,,0.2222222222222222,0.5555555555555556,,,,,,6.3999999999999995,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,,,1.0,0.2,0.2,,0.2,2.0,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612750,2018,2017-18,True
201952-201959-203476-2037-203952,1610612750,"Jeff Teague, Taj Gibson, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Teague, Gibson, Dieng, Crawford, Wiggins",201952-201959-203476-2037-203952,MIN,197.0,3,6.0,3.0,2.0,12,,,,2.0,,1.0,3.0,0.2857142857142857,87.71573604060914,15.666666666666666,,,,0.8571428571428571,0.5546,0.6741,0.62221,25.65,0.5,3.0,-7.0,6.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,11.0,2.0,2.0,4.0,4.0,,4.0,2.0,1.0,,,,,1.0,1.0,2.0,2.0,4.0,,4.0,,,0.4,0.5,0.2857142857142857,0.4,0.2857142857142857,0.4,0.2,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,17.166666666666668,15.5,15.833333333333334,0.5714285714285714,0.5,0.6666666666666666,,0.14285714285714285,0.2857142857142857,1.0,0.6,0.6666666666666666,0.2,1.0,2.48,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,2.0,,4.0,,,,,,1.0,1.0,,,,2.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201952-202357-203476-2037-203952,1610612750,"Jeff Teague, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Teague, Bjelica, Dieng, Crawford, Wiggins",201952-202357-203476-2037-203952,MIN,67.0,2,3.0,3.0,1.0,5,,,,1.0,,1.0,3.0,0.5,107.46268656716417,7.333333333333333,,,,1.0,0.372325,,0.372325,26.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,2.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.5,,,,22.5,7.333333333333333,21.5,0.5,,,,,0.5,,0.5,,0.5,1.0,3.9,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
201952-202710-203476-2037-203952,1610612750,"Jeff Teague, Jimmy Butler, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Teague, Butler, Dieng, Crawford, Wiggins",201952-202710-203476-2037-203952,MIN,273.0,1,9.0,,,17,2.0,,,4.0,,,,0.5714285714285714,89.67032967032968,16.555555555555557,0.2857142857142857,,,0.5714285714285714,0.48142142857142856,,,26.0,,5.0,-3.0,8.0,,,,,,3.0,2.0,,3.0,3.0,9.0,12.0,,,,,2.0,4.0,2.0,,1.0,2.0,,5.0,,1.0,2.0,,2.0,9.0,,0.3333333333333333,0.3333333333333333,1.0,,0.6428571428571429,,0.6428571428571429,,,,1.0,,1.0,,,,,15.5,16.555555555555557,15.5,,,,,0.42857142857142855,0.2857142857142857,,,,,,10.366666666666667,,,1.0,,,,1.0,,1.0,2.0,,,,,,0.25,,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,True
