EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,BlockedAtRim,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyFtPoints,ShortMidRangePctBlocked,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626204-201145-201588-2544-2594,1610612739,"Larry Nance Jr., Jeff Green, George Hill, LeBron James, Kyle Korver","Nance Jr., Green, Hill, James, Korver",1626204-201145-201588-2544-2594,CLE,548.0,4,9.0,-1.0,14.0,17.0,5.0,6.0,6.0,31,2.0,5.0,2.0,2.0,5.0,2.0,2.0,6.0,3.0,12.0,2.0,7.0,3.0,15.0,16.0,2.0,3.0,10.0,,6.0,6.0,4.0,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,4.0,,5.0,2.0,,7.0,6.0,13.0,2.0,,,1.0,1.0,1.0,7.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,2.0,,,1.0,0.2857142857142857,0.2857142857142857,0.25,0.6666666666666666,0.3157894736842105,0.875,0.375,1.0,0.3684210526315789,0.16666666666666666,,,,0.4,0.4444444444444444,0.8333333333333334,0.6363636363636364,0.46153846153846156,1.0,0.5,0.3333333333333333,,1.0,0.8333333333333334,81.45985401459855,0.3333333333333333,18.5,17.0,16.642857142857142,15.823529411764707,0.2631578947368421,0.4,0.4,,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.631578947368421,0.3333333333333333,0.4662921052631579,0.60375,0.05263157894736842,0.08333333333333333,0.6666666666666666,7.566666666666666,26.157142857142855,0.35714285714285715,1.0,3.0,1.0,,1.0,2.0,2.0,6.0,2.0,7.0,,,2.0,,7.0,0.3333333333333333,0.25,0.3888888888888889,,0.2,0.25,,,,,0.05263157894736842,0.375,0.3333333333333333,0.25,0.42635,0.4666666666666667,,,,1.0,1.0,1.0,,2.0,2.0,1.0,0.5,0.6666666666666666,,,,,,,0.25,3.0,0.2,,1.0,,0.5,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,3.0,1.0,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-201588-2544-2747,1610612739,"Larry Nance Jr., Jeff Green, George Hill, LeBron James, JR Smith","Nance Jr., Green, Hill, James, Smith",1626204-201145-201588-2544-2747,CLE,43.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4,,,,,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,1.0,,133.95348837209303,,10.5,11.0,10.5,11.0,,,,,1.0,,,,,,,,,,0.3304,,1.0,1.0,,9.6,,1.0,,,1.0,,,,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.3304,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-202684-203918-2544,1610612739,"Larry Nance Jr., Jeff Green, Tristan Thompson, Rodney Hood, LeBron James","Nance Jr., Green, Thompson, Hood, James",1626204-201145-202684-203918-2544,CLE,15.0,1,,-3.0,1.0,1.0,1.0,1.0,,2,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,192.0,,5.0,10.0,5.0,10.0,,,,,,,1.0,,,,,,1.0,,0.3141,,,,,,26.6,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-203903-203918-2544,1610612739,"Larry Nance Jr., Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James","Nance Jr., Green, Clarkson, Hood, James",1626204-201145-203903-203918-2544,CLE,1677.0,6,28.0,-12.0,48.0,50.0,19.0,20.0,1.0,98,9.0,11.0,,,11.0,10.0,1.0,7.0,18.0,32.0,2.0,8.0,4.0,46.0,58.0,1.0,1.0,2.0,10.0,26.0,6.0,,7.0,1.0,1.0,5.0,2.0,7.0,1.0,4.0,16.0,2.0,,6.0,12.0,2.0,20.0,2.0,22.0,3.0,1.0,1.0,5.0,8.0,,10.0,7.0,6.0,2.0,2.0,2.0,2.0,1.0,44.0,19.0,,0.2777777777777778,0.2777777777777778,1.0,0.25,0.25,0.5625,1.0,0.525,1.0,0.5348837209302325,1.0,0.2,0.03125,0.09090909090909091,1.0,,0.75,0.14285714285714285,0.8571428571428571,0.782608695652174,0.1111111111111111,0.5,0.16666666666666666,0.6,0.75,0.8571428571428571,0.8571428571428571,84.15026833631485,0.5,17.895833333333332,16.36,17.729166666666668,16.08,0.275,0.8181818181818182,0.9,0.4444444444444444,0.275,0.25,0.175,0.14285714285714285,0.14285714285714285,1.0,,,0.475,0.14285714285714285,0.455565,0.4069,0.047619047619047616,0.058823529411764705,0.043478260869565216,9.64375,26.6,0.3958333333333333,4.0,5.0,5.0,4.0,1.0,5.0,6.0,10.0,5.0,14.0,1.0,,5.0,,14.0,0.6,0.4,0.4117647058823529,,0.45454545454545453,0.45454545454545453,0.2,0.4,0.4,,0.025,0.3333333333333333,0.8,0.3333333333333333,0.45269666666666664,0.30434782608695654,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,3.0,1.0,0.375,,,2.0,,1.0,,,2.0,1.0,1.0,,,,,,3.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-203903-203918-2747,1610612739,"Larry Nance Jr., Jeff Green, Jordan Clarkson, Rodney Hood, JR Smith","Nance Jr., Green, Clarkson, Hood, Smith",1626204-201145-203903-203918-2747,CLE,23.0,1,,1.0,1.0,1.0,1.0,1.0,,2,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,3.0,,-1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,1.0,,,,1.0,1.0,,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,125.21739130434781,,1.0,22.0,1.0,22.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,60.5,1.0,,,,,,1.0,,,1.0,3.0,,,1.0,,3.0,,1.5,1.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-203903-2544-2594,1610612739,"Larry Nance Jr., Jeff Green, Jordan Clarkson, LeBron James, Kyle Korver","Nance Jr., Green, Clarkson, James, Korver",1626204-201145-203903-2544-2594,CLE,2884.0,7,48.0,30.0,94.0,95.0,13.0,6.0,11.0,189,19.0,24.0,5.0,7.0,14.0,11.0,13.0,26.0,30.0,49.0,14.0,35.0,16.0,118.0,88.0,5.0,8.0,13.0,28.0,32.0,36.0,8.0,26.0,13.0,2.0,14.0,12.0,26.0,11.0,11.0,64.0,8.0,,23.0,16.0,,39.0,12.0,51.0,9.0,6.0,1.0,6.0,12.0,1.0,25.0,20.0,24.0,9.0,5.0,3.0,6.0,4.0,105.0,13.0,,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.4,0.4,0.6122448979591837,0.625,0.6071428571428571,0.5416666666666666,0.6223404255319149,0.5416666666666666,0.4166666666666667,0.04081632653061224,,,,0.7619047619047619,0.42105263157894735,0.8518518518518519,0.8125,0.3,0.4,0.14285714285714285,1.0,0.375,1.0,0.84,94.36893203883494,0.6666666666666666,14.75531914893617,15.757894736842106,14.27659574468085,15.105263157894736,0.2857142857142857,0.7916666666666666,0.7916666666666666,0.5789473684210527,0.16666666666666666,0.13095238095238096,0.30952380952380953,0.5,0.52,0.8461538461538461,0.5833333333333334,0.7142857142857143,0.7023809523809523,0.5,0.5095404761904762,0.56150625,0.10752688172043011,0.15789473684210525,0.11016949152542373,7.591836734693878,25.625714285714285,0.13829787234042554,2.0,2.0,7.0,4.0,9.0,2.0,5.0,7.0,3.0,12.0,1.0,2.0,15.0,,12.0,0.7142857142857143,0.5,0.5454545454545454,0.7142857142857143,0.5,0.5384615384615384,0.14285714285714285,0.36363636363636365,0.4,0.5,0.10714285714285714,0.2,1.0,0.2,0.48661000000000004,0.1016949152542373,1.0,,1.0,3.0,1.0,4.0,1.0,4.0,2.0,0.25,0.19047619047619047,0.23076923076923078,0.1111111111111111,0.125,1.0,0.08333333333333333,,,0.25,2.0,0.07142857142857142,6.0,,1.0,0.09090909090909091,6.0,4.0,0.5,1.0,1.0,2.0,,2.0,0.3333333333333333,1.0,3.0,1.0,1.0,,,,,,3.0,,,2.0,,2.0,2.0,1.0,1.0,0.125,0.05555555555555555,1.0,1.0,,0.027777777777777776,1.0,0.1,,2.0,0.05714285714285714,0.038461538461538464,,2.0,1.0,0.1111111111111111,0.2,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-203903-2544-2747,1610612739,"Larry Nance Jr., Jeff Green, Jordan Clarkson, LeBron James, JR Smith","Nance Jr., Green, Clarkson, James, Smith",1626204-201145-203903-2544-2747,CLE,407.0,2,7.0,-11.0,12.0,12.0,5.0,4.0,3.0,24,1.0,3.0,,1.0,,3.0,,3.0,3.0,6.0,,5.0,2.0,8.0,19.0,1.0,2.0,2.0,2.0,4.0,,,3.0,,1.0,1.0,,1.0,,,2.0,2.0,,1.0,3.0,1.0,5.0,3.0,8.0,,,,1.0,2.0,1.0,5.0,1.0,2.0,,1.0,,1.0,,6.0,5.0,,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.2727272727272727,0.5,0.3333333333333333,0.5,0.45454545454545453,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.5,1.0,,1.0,0.6666666666666666,1.0,84.91400491400492,,16.916666666666668,17.0,14.833333333333334,15.166666666666666,0.2727272727272727,0.3333333333333333,0.5,,,0.2727272727272727,0.2727272727272727,,,,0.5,,0.7272727272727273,,0.5428181818181819,0.5686,,,0.25,8.666666666666666,25.04,0.4166666666666667,,2.0,,2.0,2.0,1.0,,2.0,2.0,2.0,,1.0,2.0,,2.0,,,0.2,,,,,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,,0.25,0.644125,0.25,,,,,,,,1.0,1.0,,0.25,0.3333333333333333,,,,,,,,2.0,,,,,,1.0,1.0,0.5,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-203903-2594-2747,1610612739,"Larry Nance Jr., Jeff Green, Jordan Clarkson, Kyle Korver, JR Smith","Nance Jr., Green, Clarkson, Korver, Smith",1626204-201145-203903-2594-2747,CLE,249.0,3,4.0,-8.0,8.0,8.0,4.0,2.0,,16,,1.0,,,1.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,,5.0,13.0,,,,2.0,,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,5.0,4.0,,1.0,1.0,1.0,0.25,0.25,0.25,,0.3125,,0.3125,,0.5,0.25,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.2,1.0,,,,1.0,,92.5301204819277,,16.75,14.375,16.75,13.375,0.125,,,,0.125,0.25,0.5,0.25,0.25,1.0,,,0.625,0.25,0.4829142857142857,,,,,13.25,30.575,0.5,,,,1.0,,2.0,,2.0,2.0,3.0,,1.0,1.0,,3.0,,0.375,0.375,,,,,0.5,0.5,1.0,,,,0.5,0.39091666666666663,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-203918-2544-2594,1610612739,"Larry Nance Jr., Jeff Green, Rodney Hood, LeBron James, Kyle Korver","Nance Jr., Green, Hood, James, Korver",1626204-201145-203918-2544-2594,CLE,932.0,3,16.0,9.0,33.0,31.0,7.0,8.0,6.0,64,7.0,14.0,2.0,4.0,7.0,3.0,2.0,7.0,11.0,24.0,3.0,8.0,5.0,36.0,27.0,3.0,5.0,9.0,6.0,16.0,9.0,4.0,6.0,2.0,1.0,3.0,3.0,6.0,2.0,3.0,15.0,5.0,,6.0,8.0,1.0,15.0,7.0,22.0,1.0,1.0,1.0,3.0,5.0,,5.0,6.0,7.0,4.0,1.0,,1.0,1.0,27.0,7.0,,0.2727272727272727,0.3333333333333333,1.0,0.375,0.42857142857142855,0.4583333333333333,0.6,0.484375,0.6428571428571429,0.5142857142857142,0.6428571428571429,0.25,0.041666666666666664,0.07142857142857142,1.0,,1.0,0.38461538461538464,0.8571428571428571,0.9333333333333333,0.4117647058823529,0.5714285714285714,,1.0,1.0,1.0,0.8571428571428571,98.88412017167381,1.0,15.181818181818182,13.903225806451612,14.303030303030303,13.806451612903226,0.4375,0.5,0.5384615384615384,0.42857142857142855,0.21875,0.09375,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.5,0.6875,0.3333333333333333,0.5066161290322581,0.58226,0.11428571428571428,0.14814814814814814,0.25,6.2,29.35,0.21212121212121213,2.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,7.0,,,2.0,1.0,7.0,0.4,0.4375,0.4375,0.25,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,,0.03125,0.375,0.6666666666666666,0.25,0.47395,0.19444444444444445,1.0,,,2.0,1.0,2.0,1.0,2.0,,0.5,0.5,0.5,1.0,1.0,1.0,,,,0.2857142857142857,,,,,,,2.0,,0.4,,1.0,2.0,,1.0,0.5,1.0,,,,,1.0,0.3333333333333333,,1.0,1.0,,,1.0,,,1.0,,1.0,,0.0625,,,,,1.0,0.125,1.0,,,,,,,,,1.0,1.0,,,,,,1610612739,2018,2017-18,False
1626204-201145-203918-2544-2747,1610612739,"Larry Nance Jr., Jeff Green, Rodney Hood, LeBron James, JR Smith","Nance Jr., Green, Hood, James, Smith",1626204-201145-203918-2544-2747,CLE,93.0,2,2.0,-6.0,4.0,6.0,1.0,,,10,,1.0,,,1.0,,,,1.0,2.0,,,1.0,3.0,9.0,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,154.83870967741936,1.0,8.75,9.666666666666666,8.75,9.666666666666666,0.5,,,,0.5,,,,,,,,0.5,,0.40155,,,,,7.8,,0.25,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,0.5,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201145-2544-2594-2747,1610612739,"Larry Nance Jr., Jeff Green, LeBron James, Kyle Korver, JR Smith","Nance Jr., Green, James, Korver, Smith",1626204-201145-2544-2594-2747,CLE,403.0,4,7.0,-6.0,12.0,16.0,10.0,9.0,2.0,28,2.0,3.0,,,2.0,,,4.0,3.0,5.0,,5.0,4.0,10.0,16.0,,,2.0,4.0,2.0,,,4.0,,1.0,2.0,,2.0,,2.0,4.0,,,5.0,3.0,,8.0,2.0,10.0,,,1.0,1.0,1.0,,5.0,4.0,8.0,1.0,1.0,,1.0,1.0,8.0,10.0,,0.6666666666666666,0.6666666666666666,,,,0.6,,0.3,,0.35714285714285715,0.5,0.5,0.2,0.3333333333333333,,,1.0,,1.0,1.0,0.2857142857142857,,,1.0,,1.0,1.0,100.04962779156327,1.0,14.666666666666666,14.1875,14.25,14.1875,0.3,0.6666666666666666,1.0,1.0,0.2,,0.4,,,,,,0.8,,0.533995,,0.16666666666666666,0.16666666666666666,0.2,3.7600000000000002,25.36,0.8333333333333334,2.0,3.0,1.0,,1.0,3.0,3.0,4.0,4.0,8.0,,,2.0,,8.0,0.75,0.375,0.36363636363636365,,0.5,0.5,,,,,0.1,0.375,0.6666666666666666,0.375,0.54905625,0.8,,,,,,,,2.0,1.0,,0.4,0.25,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,0.16666666666666666,1.0,0.125,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-202684-2544,1610612739,"Larry Nance Jr., Kevin Love, George Hill, Tristan Thompson, LeBron James","Nance Jr., Love, Hill, Thompson, James",1626204-201567-201588-202684-2544,CLE,,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-203903-2747,1610612739,"Larry Nance Jr., Kevin Love, George Hill, Jordan Clarkson, JR Smith","Nance Jr., Love, Hill, Clarkson, Smith",1626204-201567-201588-203903-2747,CLE,62.0,1,1.0,,2.0,3.0,,,1.0,5,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,0.5,,,,,,,116.1290322580645,,26.0,3.3333333333333335,24.0,2.3333333333333335,,,,,,0.5,0.5,,,,,,0.5,,0.464125,,,,,18.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-2544-2594,1610612739,"Larry Nance Jr., Kevin Love, George Hill, LeBron James, Kyle Korver","Nance Jr., Love, Hill, James, Korver",1626204-201567-201588-2544-2594,CLE,172.0,3,3.0,-10.0,4.0,6.0,,,1.0,10,,,,,3.0,,,,1.0,3.0,,1.0,2.0,4.0,14.0,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,3.0,1.0,,,,,4.0,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.4,,0.25,0.3333333333333333,,,,,0.5,,,0.3333333333333333,,,,,,,83.72093023255813,,21.5,14.333333333333334,20.75,10.666666666666666,,,,,0.75,,,,,,,,0.25,,0.430175,0.2993,0.25,0.3333333333333333,,5.3999999999999995,22.4,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.5,0.5,0.3333333333333333,0.5,1.0,,,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-2544-2747,1610612739,"Larry Nance Jr., Kevin Love, George Hill, LeBron James, JR Smith","Nance Jr., Love, Hill, James, Smith",1626204-201567-201588-2544-2747,CLE,347.0,7,6.0,-11.0,12.0,12.0,3.0,1.0,,24,2.0,4.0,,,2.0,,,1.0,2.0,6.0,,1.0,,4.0,15.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,3.0,3.0,,6.0,,6.0,,,,1.0,5.0,,4.0,1.0,,,1.0,,1.0,,4.0,3.0,,0.5,0.5,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,,,0.75,,1.0,0.8571428571428571,,,,0.5,1.0,1.0,1.0,99.59654178674351,,16.5,12.416666666666666,16.5,10.5,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,,0.14285714285714285,,,,,,0.7142857142857143,,0.5174642857142857,,,,,4.6000000000000005,24.9,0.25,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.5239833333333334,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,0.8,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-203903-203918-2747,1610612739,"Larry Nance Jr., Kevin Love, Jordan Clarkson, Rodney Hood, JR Smith","Nance Jr., Love, Clarkson, Hood, Smith",1626204-201567-203903-203918-2747,CLE,63.0,1,1.0,-4.0,3.0,3.0,,,,6,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,6.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,137.14285714285714,,15.333333333333334,5.666666666666667,15.333333333333334,5.666666666666667,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,0.62835,,,,,1.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
