EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,Steals,LostBallSteals,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,BadPassSteals,DeadBallTurnovers,Offensive Fouls,BlockedAtRim,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffTwoPtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,Fg3aBlocked,SelfOReb,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,DefCorner3ReboundPct,OffAtRimReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,Charge Fouls,HeaveMakes,BlockedLongMidRange,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockedArc3,Technical Free Throw Trips,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626192-1628380-203081-203090-203994,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Connaughton, Collins, Lillard, Harkless, Nurkic",1626192-1628380-203081-203090-203994,POR,25.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,57.599999999999994,,16.0,,16.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Shabazz Napier","Connaughton, Collins, Lillard, McCollum, Napier",1626192-1628380-203081-203468-203894,POR,28.0,3,,-3.0,1.0,3.0,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,4.0,8.0,4.0,8.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203468-203943,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Noah Vonleh","Connaughton, Collins, Lillard, McCollum, Vonleh",1626192-1628380-203081-203468-203943,POR,168.0,1,3.0,1.0,5.0,6.0,4.0,1.0,11.0,1.0,1.0,2.0,7.0,2.0,,,2.0,1.0,3.0,,,,,,,,,2.0,,,,4.0,0.3333333333333333,,,,0.5,0.3333333333333333,,,94.28571428571429,17.8,13.166666666666666,16.0,12.0,0.16666666666666666,0.25,0.3333333333333333,0.4429416666666666,0.4699875,,,24.15,0.8,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,8.0,,2.0,2.0,,6.0,,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,6.0,1.0,1.0,,,,,,5.0,6.0,,,1.0,1.0,1.0,1.0,0.25,,0.6666666666666666,0.75,0.6666666666666666,0.75,0.25,,1.0,0.5,,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,1.0,0.25,1.0,1.0,0.75,16.575,,,1.0,4.0,,,,,,,,,,0.6666666666666666,0.25,0.3333333333333333,,0.46665,,,,,1.0,,,,3.0,,1.0,,,1.5,1.5,,1.0,,,0.375,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203468-203994,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Jusuf Nurkic","Connaughton, Collins, Lillard, McCollum, Nurkic",1626192-1628380-203081-203468-203994,POR,211.0,1,4.0,4.0,7.0,7.0,,1.0,14.0,1.0,,2.0,3.0,,,3.0,4.0,1.0,5.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,0.2857142857142857,1.0,1.0,,0.8,0.25,,1.0,95.54502369668246,13.428571428571429,16.714285714285715,12.714285714285714,16.714285714285715,0.14285714285714285,,0.5714285714285714,0.46477857142857143,,0.14285714285714285,0.2,23.45,,,2.0,2.0,,,,,,1.0,,,3.0,5.0,,1.0,7.0,,,,,,,6.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,7.0,,,,,,,,0.6,,0.42857142857142855,,0.5,,0.2,,,0.5,,1.0,0.2857142857142857,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,12.7,,,1.0,3.0,,,,,1.0,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.5307,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,0.3333333333333333,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203086-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Meyers Leonard, CJ McCollum, Shabazz Napier","Connaughton, Collins, Leonard, McCollum, Napier",1626192-1628380-203086-203468-203894,POR,1183.0,4,20.0,-3.0,36.0,37.0,,3.0,73.0,,,8.0,42.0,,3.0,7.0,13.0,4.0,17.0,2.0,1.0,1.0,3.0,,,3.0,4.0,7.0,1.0,8.0,4.0,,0.24242424242424243,0.6666666666666666,0.875,0.42857142857142855,0.7647058823529411,0.23529411764705882,,1.0,88.8588334742181,15.694444444444445,16.7027027027027,14.972222222222221,15.972972972972974,,,0.48484848484848486,0.4891772727272727,,0.10810810810810811,0.13793103448275862,25.375,,,7.0,8.0,,,,,1.0,8.0,,,15.0,25.0,1.0,6.0,39.0,,,,,,12.0,18.0,3.0,,8.0,1.0,,6.0,1.0,7.0,,3.0,15.0,6.0,,1.0,2.0,1.0,2.0,2.0,35.0,,0.4,0.42857142857142855,1.0,0.125,,0.125,0.6,,0.5,,0.527027027027027,,,,,0.6666666666666666,0.5,1.0,0.24242424242424243,0.875,0.875,0.42857142857142855,,,,0.24242424242424243,0.125,0.125,,,,,,0.125,,9.852,2.0,8.0,6.0,9.0,4.0,2.0,3.0,2.0,,0.5,0.24242424242424243,0.25,0.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4958,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.5,0.5,0.5,0.42857142857142855,1.0,0.25,1.0,0.10256410256410256,,,,,1.0,,,,,,,0.1,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203090-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Maurice Harkless, CJ McCollum, Shabazz Napier","Connaughton, Collins, Harkless, McCollum, Napier",1626192-1628380-203090-203468-203894,POR,35.0,1,1.0,-3.0,1.0,2.0,1.0,,3.0,,,,3.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,123.42857142857142,2.0,16.5,2.0,5.5,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203090-203894-203943,1610612757,"Pat Connaughton, Zach Collins, Maurice Harkless, Shabazz Napier, Noah Vonleh","Connaughton, Collins, Harkless, Napier, Vonleh",1626192-1628380-203090-203894-203943,POR,98.0,1,2.0,-5.0,3.0,4.0,,,7.0,,,,6.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,102.85714285714286,16.0,12.5,16.0,12.5,,,,0.4171,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,6.85,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203090-203894-203994,1610612757,"Pat Connaughton, Zach Collins, Maurice Harkless, Shabazz Napier, Jusuf Nurkic","Connaughton, Collins, Harkless, Napier, Nurkic",1626192-1628380-203090-203894-203994,POR,57.0,1,1.0,,2.0,2.0,2.0,,4.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,2.0,0.5,,1.0,,1.0,,,1.0,101.05263157894737,14.0,14.5,14.0,14.5,,,0.5,0.45065,0.45065,,,24.9,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,0.5,,,1.0,11.1,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203468-203894-203943,1610612757,"Pat Connaughton, Zach Collins, CJ McCollum, Shabazz Napier, Noah Vonleh","Connaughton, Collins, McCollum, Napier, Vonleh",1626192-1628380-203468-203894-203943,POR,293.0,2,5.0,-4.0,9.0,9.0,,2.0,18.0,,,4.0,13.0,,,,4.0,1.0,5.0,,,,,,,,1.0,3.0,,2.0,1.0,,0.4444444444444444,,,,0.8,0.16666666666666666,,,88.46416382252559,16.555555555555557,16.0,14.0,15.777777777777779,,,0.8888888888888888,0.5142111111111112,,0.1,0.16666666666666666,25.6,,,2.0,4.0,,,,,1.0,4.0,,,2.0,5.0,1.0,2.0,9.0,,,,,,2.0,2.0,3.0,,4.0,1.0,,1.0,1.0,2.0,,1.0,5.0,4.0,,,,,,,7.0,,0.5,0.5,1.0,0.25,,0.25,0.4,,0.3888888888888889,,0.45,,,,,0.8,,,0.4444444444444444,0.5,0.5,0.5,,,,0.4444444444444444,0.25,0.25,,,,,,0.25,,3.6,,1.0,,,1.0,,,,,0.5,0.1111111111111111,,,,,,,0.432025,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,0.5,0.5,,1.0,0.5,1.0,0.2222222222222222,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203468-203894-203994,1610612757,"Pat Connaughton, Zach Collins, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Connaughton, Collins, McCollum, Napier, Nurkic",1626192-1628380-203468-203894-203994,POR,56.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,77.14285714285714,9.5,37.0,9.5,37.0,,,0.5,0.5233,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,0.5,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,5.4,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-202334-203081,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Ed Davis, Damian Lillard","Connaughton, Swanigan, Turner, Davis, Lillard",1626192-1628403-202323-202334-203081,POR,518.0,2,9.0,-2.0,17.0,17.0,8.0,,34.0,1.0,1.0,3.0,21.0,1.0,,1.0,2.0,,2.0,,,,2.0,,2.0,3.0,6.0,3.0,,4.0,2.0,8.0,0.23076923076923078,,1.0,,0.5,,,1.0,94.51737451737452,14.352941176470589,16.11764705882353,14.352941176470589,16.11764705882353,0.07692307692307693,0.2,0.6153846153846154,0.5278961538461538,0.50755,0.13333333333333333,0.16666666666666666,25.5,0.47058823529411764,11.0,5.0,5.0,2.0,2.0,,,1.0,2.0,,,7.0,10.0,1.0,2.0,19.0,2.0,4.0,,1.0,5.0,6.0,8.0,,3.0,2.0,1.0,,3.0,,3.0,,3.0,6.0,1.0,,1.0,,,,,19.0,5.0,0.42857142857142855,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,0.7,0.5,0.6538461538461539,0.4,0.6333333333333333,0.4166666666666667,,,,0.3333333333333333,,,0.38461538461538464,1.0,1.0,0.6,,,,0.15384615384615385,0.5,0.5,0.4,1.0,,,,0.5,0.2631578947368421,7.99,1.0,2.0,1.0,3.0,,,2.0,2.0,,0.5,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-202334-203468,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Ed Davis, CJ McCollum","Connaughton, Swanigan, Turner, Davis, McCollum",1626192-1628403-202323-202334-203468,POR,2112.0,7,35.0,6.0,69.0,63.0,15.0,4.0,132.0,3.0,1.0,20.0,65.0,8.0,1.0,8.0,27.0,5.0,32.0,5.0,4.0,1.0,10.0,1.0,3.0,7.0,20.0,21.0,1.0,25.0,11.0,15.0,0.37037037037037035,0.5,0.7272727272727273,0.07142857142857142,0.6190476190476191,0.1724137931034483,,0.5714285714285714,89.99999999999999,14.768115942028986,17.349206349206348,14.434782608695652,15.984126984126984,0.05555555555555555,0.07142857142857142,0.6851851851851852,0.5016648148148148,0.44943928571428576,0.16923076923076924,0.24444444444444444,25.14,0.21739130434782608,17.0,8.0,17.0,,3.0,,,5.0,17.0,2.0,7.0,19.0,34.0,5.0,18.0,71.0,1.0,6.0,2.0,3.0,11.0,16.0,22.0,9.0,6.0,17.0,5.0,4.0,8.0,3.0,11.0,,4.0,25.0,18.0,1.0,1.0,3.0,,3.0,3.0,64.0,11.0,0.42105263157894735,0.4444444444444444,0.6,0.25,0.25,0.25,0.5588235294117647,0.16666666666666666,0.49074074074074076,0.2857142857142857,0.5303030303030303,0.3333333333333333,0.11764705882352941,0.23529411764705882,1.0,0.5806451612903226,0.45454545454545453,1.0,0.3148148148148148,0.47058823529411764,0.6153846153846154,0.5,,,,0.3148148148148148,0.29411764705882354,0.3125,0.21428571428571427,,,0.5,0.2857142857142857,0.29411764705882354,0.15492957746478872,7.879411764705882,6.0,8.0,5.0,9.0,3.0,3.0,4.0,1.0,,0.6666666666666666,0.14814814814814814,0.75,0.75,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.4938,3.0,5.0,4.0,3.0,0.6428571428571429,1.0,2.0,2.0,7.0,2.0,3.0,,0.6666666666666666,0.875,0.875,0.09090909090909091,0.6,0.5,0.5,0.09859154929577464,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,0.26666666666666666,,0.25,1.0,1.0,,,1.0,1.0,0.05,,0.058823529411764705,0.25,0.041666666666666664,,,,,,1.0,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-202334-203894,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Ed Davis, Shabazz Napier","Connaughton, Swanigan, Turner, Davis, Napier",1626192-1628403-202323-202334-203894,POR,34.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,127.05882352941177,10.0,14.0,10.0,14.0,,,1.0,0.49665,0.49665,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.5,,,,,1.0,1.1,,,,,1.0,,1.0,,,,,,,,,,,0.7027,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-203081-203086,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Damian Lillard, Meyers Leonard","Connaughton, Swanigan, Turner, Lillard, Leonard",1626192-1628403-202323-203081-203086,POR,101.0,1,2.0,-5.0,3.0,4.0,3.0,,7.0,,,2.0,8.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,3.0,1.0,,,,0.5,,,,99.8019801980198,16.333333333333332,13.0,16.333333333333332,13.0,,,1.0,0.557475,0.557475,,,25.6,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,,,1.0,,3.0,,,1.0,,3.0,,,3.0,,2.0,1.0,,,1.0,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,3.0,3.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,,,,0.5,,1.0,,,,,,,,1.0,0.5,0.5,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-203081-203994,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Damian Lillard, Jusuf Nurkic","Connaughton, Swanigan, Turner, Lillard, Nurkic",1626192-1628403-202323-203081-203994,POR,238.0,2,4.0,-1.0,8.0,8.0,,1.0,16.0,2.0,,5.0,5.0,,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,0.5555555555555556,,1.0,0.2,1.0,0.14285714285714285,0.5,1.0,96.80672268907563,15.5,14.25,14.875,14.25,0.2222222222222222,,0.7777777777777778,0.5905499999999999,,,,24.36,,4.0,1.0,2.0,,,,,,3.0,,,2.0,4.0,,,4.0,,,,,,2.0,2.0,,,3.0,,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,4.0,,0.5,0.5,,,,,0.5,,0.2222222222222222,,0.2222222222222222,,,,,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,5.45,1.0,2.0,,,,,,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-203894-203994,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Shabazz Napier, Jusuf Nurkic","Connaughton, Swanigan, Turner, Napier, Nurkic",1626192-1628403-202323-203894-203994,POR,30.0,1,,,1.0,1.0,,1.0,2.0,1.0,,1.0,3.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,,,96.0,18.0,12.0,8.0,12.0,0.5,,0.5,0.4988,,,,22.9,,,,,,,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,17.6,,,,1.0,,,,,,,,,,0.5,,,,0.5814,,,,,,,,,3.0,,,,,1.5,1.5,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202334-203081-203468,1610612757,"Pat Connaughton, Caleb Swanigan, Ed Davis, Damian Lillard, CJ McCollum","Connaughton, Swanigan, Davis, Lillard, McCollum",1626192-1628403-202334-203081-203468,POR,118.0,1,2.0,-11.0,4.0,5.0,3.0,,9.0,,,1.0,11.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,2.0,,2.0,,3.0,0.5,,1.0,,0.5,,,1.0,109.83050847457628,14.75,11.8,14.75,11.4,,,0.5,0.4718,0.403,,,24.9,0.75,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,9.6,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202334-203081-203894,1610612757,"Pat Connaughton, Caleb Swanigan, Ed Davis, Damian Lillard, Shabazz Napier","Connaughton, Swanigan, Davis, Lillard, Napier",1626192-1628403-202334-203081-203894,POR,93.0,1,2.0,,3.0,2.0,3.0,,5.0,,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,3.0,,,,,0.5,,,,77.41935483870968,15.333333333333334,23.5,15.333333333333334,23.5,,,0.3333333333333333,0.46316666666666667,0.46316666666666667,,,,1.0,,,1.0,,1.0,,,,,,,1.0,3.0,,,2.0,1.0,3.0,,,2.0,,2.0,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,1.0,9.1,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
