EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,Corner3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Travels,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls Drawn,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,BlockedCorner3,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627854-201980-202722-2200-2225,1610612759,"Bryn Forbes, Danny Green, Davis Bertans, Pau Gasol, Tony Parker","Forbes, Green, Bertans, Gasol, Parker",1627854-201980-202722-2200-2225,SAS,271.0,1,5.0,4.0,9.0,8.0,,,17.0,1.0,1.0,,,,1.0,2.0,,,,,,3.0,7.0,,2.0,10.0,6.0,,,,,,6.0,,,,,,3.0,3.0,1.0,6.0,2.0,4.0,6.0,1.0,,,,1.0,,1.0,2.0,3.0,4.0,,1.0,8.0,,,1.0,1.0,,,,0.42857142857142855,,0.3333333333333333,,0.45454545454545453,,0.2222222222222222,,,,1.0,1.0,1.0,90.33210332103322,16.444444444444443,15.375,14.333333333333334,15.375,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,0.2222222222222222,,,,,,,,,0.3333333333333333,,0.4613388888888889,,0.1,0.125,,14.514285714285714,23.05,,2.0,,,2.0,5.0,4.0,1.0,1.0,2.0,,,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,1.0,,,1.0,0.5555555555555556,0.4,0.4,1.0,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-200752-201980-201988,1610612759,"Manu Ginobili, LaMarcus Aldridge, Rudy Gay, Danny Green, Patty Mills","Ginobili, Aldridge, Gay, Green, Mills",1938-200746-200752-201980-201988,SAS,133.0,2,2.0,7.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,9.0,2.0,,,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,,,,,,,3.0,6.0,,3.0,9.0,,,1.0,1.0,1.0,,1.0,1.0,,1.25,,0.9,,0.5,,,,0.5,0.6666666666666666,,86.61654135338345,13.0,20.25,13.0,19.75,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,0.63255,,0.6,0.75,,1.3,26.9,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-200752-201988-202722,1610612759,"Manu Ginobili, LaMarcus Aldridge, Rudy Gay, Patty Mills, Davis Bertans","Ginobili, Aldridge, Gay, Mills, Bertans",1938-200746-200752-201988-202722,SAS,1058.0,3,18.0,-16.0,35.0,37.0,19.0,20.0,72.0,5.0,6.0,2.0,2.0,,3.0,3.0,1.0,1.0,7.0,,4.0,9.0,17.0,3.0,10.0,38.0,54.0,3.0,6.0,1.0,5.0,18.0,14.0,4.0,,7.0,1.0,1.0,7.0,10.0,3.0,23.0,3.0,8.0,10.0,3.0,1.0,2.0,1.0,3.0,2.0,8.0,11.0,10.0,13.0,1.0,4.0,36.0,18.0,19.0,0.7777777777777778,0.875,0.3,0.2,0.3,0.5294117647058824,0.5,0.5,0.4090909090909091,0.5757575757575758,0.5625,0.37037037037037035,0.1,0.14285714285714285,0.6666666666666666,0.3,0.4444444444444444,0.42857142857142855,97.99621928166351,15.142857142857142,14.27027027027027,14.971428571428572,12.567567567567568,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.6,0.1111111111111111,,,0.1111111111111111,0.25925925925925924,0.14285714285714285,0.16666666666666666,0.18181818181818182,1.0,0.09090909090909091,0.36363636363636365,,0.5925925925925926,0.14285714285714285,0.4894796296296296,0.5034545454545455,0.13333333333333333,0.2,0.47368421052631576,11.358823529411765,25.21,0.5428571428571428,2.0,1.0,2.0,4.0,8.0,11.0,1.0,2.0,2.0,9.0,2.0,4.0,,2.0,5.0,2.0,1.0,,1.0,0.5,0.5,0.5,0.625,0.25,,0.13333333333333333,,,,1.0,0.2962962962962963,0.5,0.5,1.0,1.0,0.5,0.54435,0.05263157894736842,9.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,2.0,,,1.0,0.058823529411764705,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,,,3.0,3.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1610612759,2018,2017-18,True
1938-200746-200752-201988-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Rudy Gay, Patty Mills, Kyle Anderson","Ginobili, Aldridge, Gay, Mills, Anderson",1938-200746-200752-201988-203937,SAS,350.0,3,6.0,-15.0,12.0,12.0,2.0,1.0,24.0,1.0,2.0,,,1.0,1.0,,,,6.0,,,2.0,4.0,,6.0,6.0,21.0,,,,,2.0,2.0,2.0,,6.0,,,1.0,1.0,1.0,2.0,2.0,4.0,4.0,,,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,,,6.0,2.0,2.0,0.5,0.5,,,,0.5,,0.2,,0.2727272727272727,1.0,0.6,,,1.0,1.0,1.0,,98.74285714285715,15.75,13.416666666666666,15.25,13.416666666666666,0.2,0.5,0.5,1.0,0.1,1.0,1.0,,0.6,,,,,,,,0.8,,0.55567,,,,0.3333333333333333,8.1,26.25,0.16666666666666666,1.0,,,,1.0,2.0,,,,2.0,,,,,2.0,,1.0,,,,,,1.0,,,,,,,1.0,0.1,,,,,,0.5589,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-200752-201988-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Rudy Gay, Patty Mills, Pau Gasol","Ginobili, Aldridge, Gay, Mills, Gasol",1938-200746-200752-201988-2200,SAS,156.0,1,3.0,-3.0,5.0,6.0,,4.0,11.0,1.0,1.0,,,2.0,2.0,,,,2.0,,,3.0,3.0,,2.0,6.0,9.0,,,,,,4.0,2.0,,2.0,,,2.0,2.0,1.0,4.0,,1.0,1.0,,,,,,,2.0,3.0,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,0.6,,0.6,,0.4,,,,,1.0,,101.53846153846153,15.8,12.833333333333334,15.8,12.833333333333334,0.2,1.0,1.0,1.0,0.4,1.0,1.0,,0.4,,,,,,,,0.6,,0.48941,,,,,9.200000000000001,27.4,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-200752-201988-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Rudy Gay, Patty Mills, Tony Parker","Ginobili, Aldridge, Gay, Mills, Parker",1938-200746-200752-201988-2225,SAS,131.0,1,2.0,6.0,5.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,2.0,7.0,4.0,,,2.0,1.0,,2.0,3.0,1.0,7.0,1.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,7.0,7.0,5.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.875,0.875,0.875,0.875,0.5,,,,1.0,0.6666666666666666,1.0,109.92366412213741,7.6,18.6,7.6,14.8,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,0.25,1.0,,0.5,0.5,0.75,0.5,0.5840125,0.5840125,,,1.0,6.5,25.85,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-200752-202722-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Rudy Gay, Davis Bertans, Kyle Anderson","Ginobili, Aldridge, Gay, Bertans, Anderson",1938-200746-200752-202722-203937,SAS,146.0,1,2.0,,5.0,5.0,,,10.0,,,,,,1.0,,,,,,,2.0,3.0,,,4.0,4.0,,,,,,4.0,,,,,,2.0,2.0,,4.0,1.0,3.0,3.0,,,2.0,,2.0,,1.0,1.0,,,,,4.0,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,1.0,,98.63013698630138,13.2,16.0,13.2,16.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.4200333333333333,,,,,13.5,,,,,,2.0,2.0,,,,,,,2.0,,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-201980-201988-202722,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Davis Bertans","Ginobili, Aldridge, Green, Mills, Bertans",1938-200746-201980-201988-202722,SAS,15.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,96.0,13.0,,13.0,,,,,,,,,,,,,,,,,,,,0.3266,0.3266,,,1.0,14.7,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-201980-203937-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker","Ginobili, Aldridge, Green, Anderson, Parker",1938-200746-201980-203937-2225,SAS,16.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,90.0,16.0,,8.0,,0.5,,,,0.5,,,,,,,0.5,,,,,0.5,,0.3423,0.3423,,,,8.25,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,0.3414,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-201988-202722-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Davis Bertans, Kyle Anderson","Ginobili, Aldridge, Mills, Bertans, Anderson",1938-200746-201988-202722-203937,SAS,55.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,,2.0,2.0,,,4.0,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,78.54545454545455,19.0,17.0,19.0,17.0,,,,,,,,,,,,,,,,,,,0.3927,,,,,17.5,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200746-201988-203937-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson, Pau Gasol","Ginobili, Aldridge, Mills, Anderson, Gasol",1938-200746-201988-203937-2200,SAS,616.0,3,10.0,4.0,21.0,21.0,17.0,16.0,42.0,4.0,8.0,4.0,7.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,7.0,12.0,2.0,6.0,26.0,22.0,7.0,10.0,2.0,4.0,24.0,8.0,6.0,,3.0,1.0,,4.0,6.0,3.0,14.0,2.0,8.0,11.0,2.0,1.0,1.0,,3.0,2.0,1.0,4.0,6.0,6.0,,1.0,24.0,24.0,17.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.7,0.5555555555555556,0.7142857142857143,0.6190476190476191,0.75,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,98.18181818181817,12.714285714285714,16.61904761904762,12.095238095238095,15.80952380952381,0.4444444444444444,0.5,0.5,0.75,0.1111111111111111,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5366527777777779,0.5374464285714285,0.05263157894736842,0.07692307692307693,0.9230769230769231,6.233333333333333,24.633333333333336,0.8095238095238095,3.0,,1.0,1.0,2.0,6.0,,2.0,2.0,4.0,,,2.0,1.0,6.0,3.0,1.0,,,,,0.3333333333333333,0.8571428571428571,0.2,0.5,0.3333333333333333,,,1.0,0.6666666666666666,0.1111111111111111,0.5,0.5,,0.5,,,0.07692307692307693,6.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,2.0,2.0,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1610612759,2018,2017-18,True
1938-200746-202722-203937-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Davis Bertans, Kyle Anderson, Tony Parker","Ginobili, Aldridge, Bertans, Anderson, Parker",1938-200746-202722-203937-2225,SAS,85.0,2,1.0,2.0,3.0,3.0,,1.0,6.0,,,,,,,,,,,,,1.0,2.0,,,4.0,2.0,,,,,,,2.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,2.0,,1.0,4.0,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,1.0,1.0,,101.6470588235294,14.333333333333334,14.0,14.333333333333334,14.0,,,,,,,,,,,,,,,,,,,0.4141,,0.3333333333333333,0.3333333333333333,,15.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2018,2017-18,True
1938-200746-203937-2200-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kyle Anderson, Pau Gasol, Tony Parker","Ginobili, Aldridge, Anderson, Gasol, Parker",1938-200746-203937-2200-2225,SAS,632.0,3,11.0,8.0,24.0,23.0,15.0,9.0,47.0,2.0,3.0,2.0,3.0,5.0,6.0,2.0,,2.0,6.0,2.0,6.0,9.0,12.0,2.0,8.0,34.0,26.0,6.0,8.0,2.0,6.0,24.0,8.0,10.0,3.0,5.0,2.0,,4.0,5.0,1.0,11.0,1.0,9.0,12.0,1.0,,3.0,1.0,3.0,2.0,1.0,3.0,5.0,10.0,,2.0,28.0,24.0,15.0,0.4444444444444444,0.5714285714285714,0.25,0.3333333333333333,0.2857142857142857,0.75,0.75,0.6,0.6428571428571429,0.68,0.7058823529411765,0.4,,,1.0,0.5,0.8181818181818182,0.5,107.0886075949367,10.291666666666666,16.73913043478261,10.208333333333334,16.17391304347826,0.15,0.6666666666666666,0.6666666666666666,0.5,0.3,0.8333333333333334,0.8333333333333334,0.1,0.3,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.55,0.4,0.5047315789473684,0.5136692307692308,0.09090909090909091,0.14285714285714285,0.7058823529411765,10.383333333333333,30.0875,0.625,3.0,1.0,1.0,2.0,3.0,10.0,2.0,2.0,6.0,6.0,4.0,1.0,2.0,1.0,8.0,3.0,2.0,,,1.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.4,0.375,,0.6666666666666666,,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.458,0.17647058823529413,3.0,1.0,1.0,,,2.0,,2.0,2.0,0.5,1.0,0.5,,,,2.0,,,,,,,0.6666666666666666,0.4,,,,,,1.0,,,,3.0,3.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1610612759,2018,2017-18,True
1938-200752-201980-201988-2200,1610612759,"Manu Ginobili, Rudy Gay, Danny Green, Patty Mills, Pau Gasol","Ginobili, Gay, Green, Mills, Gasol",1938-200752-201980-201988-2200,SAS,105.0,1,2.0,,4.0,4.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,,,,,,,,,1.0,4.0,,,5.0,5.0,1.0,4.0,,,5.0,,2.0,,,,,,,,,,2.0,4.0,,,,,,,1.0,1.0,1.0,3.0,,,,5.0,4.0,,,,,,0.25,0.25,0.25,0.25,0.5,0.5,,,,,,1.0,,109.71428571428571,14.0,12.25,13.75,12.25,0.5,0.5,0.5,,,,,,,,,0.5,0.5,,,,0.5,,0.497525,0.497525,0.2,,1.0,9.625,,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,5.0,3.0,2.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.25,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,0.5,,,,1.0,1.0,0.6713,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,1610612759,2018,2017-18,True
1938-200752-201980-203937-2225,1610612759,"Manu Ginobili, Rudy Gay, Danny Green, Kyle Anderson, Tony Parker","Ginobili, Gay, Green, Anderson, Parker",1938-200752-201980-203937-2225,SAS,15.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,0.2892,0.2892,,,1.0,15.9,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-200752-202722-2200-2225,1610612759,"Manu Ginobili, Rudy Gay, Davis Bertans, Pau Gasol, Tony Parker","Ginobili, Gay, Bertans, Gasol, Parker",1938-200752-202722-2200-2225,SAS,120.0,2,2.0,-1.0,4.0,5.0,,,9.0,,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,1.0,2.0,3.0,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,,1.0,,1.0,,2.0,2.0,,,,,2.0,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,0.5,,108.0,15.75,11.4,15.75,9.4,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4678333333333333,,,,,9.4,23.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612759,2018,2017-18,True
1938-200752-203937-2200-2225,1610612759,"Manu Ginobili, Rudy Gay, Kyle Anderson, Pau Gasol, Tony Parker","Ginobili, Gay, Anderson, Gasol, Parker",1938-200752-203937-2200-2225,SAS,14.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1938-201980-202722-2200-2225,1610612759,"Manu Ginobili, Danny Green, Davis Bertans, Pau Gasol, Tony Parker","Ginobili, Green, Bertans, Gasol, Parker",1938-201980-202722-2200-2225,SAS,2.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
