EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BlockedCorner3,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626178-201960-203092-203459-203915,1610612751,"Rondae Hollis-Jefferson, DeMarre Carroll, Tyler Zeller, Allen Crabbe, Spencer Dinwiddie","Hollis-Jefferson, Carroll, Zeller, Crabbe, Dinwiddie",1626178-201960-203092-203459-203915,BKN,18914.0,28,315.0,-51.0,611.0,614.0,17.0,19.0,53.0,1225,77.0,124.0,11.0,22.0,2.0,3.0,79.0,181.0,66.0,153.0,9.0,24.0,2.0,1.0,29.0,93.0,4.0,8.0,1.0,222.0,458.0,38.0,117.0,81.0,639.0,690.0,21.0,43.0,4.0,10.0,12.0,66.0,6.0,15.0,2.0,4.0,16.0,236.0,208.0,99.0,15.0,18.0,93.0,29.0,28.0,118.0,33.0,151.0,24.0,9.0,45.0,42.0,31.0,335.0,13.0,58.0,111.0,129.0,8.0,248.0,71.0,319.0,14.0,35.0,17.0,18.0,32.0,5.0,19.0,33.0,5.0,13.0,2.0,2.0,65.0,7.0,2.0,53.0,4.0,100.0,3.0,2.0,12.0,108.0,7.0,6.0,8.0,2.0,111.0,12.0,1.0,4.0,55.0,3.0,1.0,41.0,1.0,1.0,25.0,1.0,15.0,42.0,27.0,2.0,3.0,573.0,16.0,17.0,1.0,1.0,0.5315315315315315,0.5539906103286385,0.868421052631579,0.3247863247863248,0.4,0.3247863247863248,0.4847161572052402,0.4883720930232558,0.4,0.4852173913043478,0.5094339622641509,0.35294117647058826,0.5120772946859904,0.55,0.42105263157894735,0.20347826086956522,0.0611353711790393,0.08870967741935484,0.06629834254143646,0.032679738562091505,0.49230769230769234,1.0,0.7288135593220338,0.2457627118644068,0.7449664429530202,0.16455696202531644,0.7361963190184049,0.2253968253968254,0.3404255319148936,0.2549019607843137,0.1839080459770115,0.15625,0.2,0.6666666666666666,0.717948717948718,0.8611111111111112,0.7457627118644068,0.7419354838709677,0.04878048780487805,93.2642487046632,0.6428571428571429,14.99836333878887,15.879478827361563,14.51063829787234,15.091205211726384,0.21565217391304348,0.6209677419354839,0.6814159292035398,0.5844155844155844,0.31478260869565217,0.43646408839779005,0.46745562130177515,0.5316455696202531,0.26608695652173914,0.43137254901960786,0.44594594594594594,0.4696969696969697,0.04173913043478261,0.375,0.375,1.0,0.1617391304347826,0.3118279569892473,0.3118279569892473,0.8275862068965517,0.41509433962264153,0.5,0.18181818181818182,0.03773584905660377,0.1509433962264151,0.5,0.75,0.17647058823529413,0.6666666666666666,0.058823529411764705,0.058823529411764705,0.4191304347826087,0.3118279569892473,0.48678017391304346,0.53171875,0.4731705882352942,0.0935483870967742,0.10978043912175649,0.025210084033613446,0.10328638497652583,0.025039123630672927,9.996288209606988,25.122222222222224,0.027823240589198037,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-1628386-201960-203459-203915,1610612751,"D'Angelo Russell, Jarrett Allen, DeMarre Carroll, Allen Crabbe, Spencer Dinwiddie","Russell, Allen, Carroll, Crabbe, Dinwiddie",1626156-1628386-201960-203459-203915,BKN,7647.0,14,127.0,-12.0,255.0,253.0,9.0,13.0,37.0,508,55.0,85.0,11.0,18.0,1.0,2.0,23.0,51.0,20.0,46.0,4.0,9.0,2.0,,14.0,41.0,,3.0,,98.0,182.0,18.0,50.0,34.0,284.0,296.0,16.0,30.0,1.0,5.0,4.0,39.0,2.0,5.0,,9.0,13.0,84.0,112.0,30.0,24.0,24.0,41.0,14.0,11.0,42.0,10.0,52.0,7.0,3.0,28.0,6.0,8.0,114.0,5.0,33.0,58.0,41.0,1.0,100.0,38.0,138.0,12.0,15.0,11.0,4.0,19.0,9.0,14.0,23.0,2.0,5.0,2.0,3.0,42.0,3.0,,21.0,2.0,39.0,1.0,1.0,2.0,52.0,1.0,3.0,6.0,,46.0,5.0,,1.0,19.0,,6.0,15.0,1.0,1.0,11.0,,4.0,16.0,8.0,1.0,,245.0,10.0,7.0,,4.0,0.42857142857142855,0.4883720930232558,0.5555555555555556,0.36,0.2,0.36,0.5384615384615384,0.5333333333333333,0.4,0.5387931034482759,0.5,0.4,0.5615079365079365,0.5131578947368421,0.5909090909090909,0.21551724137931033,0.06043956043956044,0.047058823529411764,0.13725490196078433,,0.4523809523809524,1.0,0.7068965517241379,0.39285714285714285,0.7532467532467533,0.15625,0.7333333333333333,0.3275862068965517,0.5,0.42857142857142855,0.23076923076923078,0.14814814814814814,0.2,0.72,0.68,0.75,0.7419354838709677,0.8,0.11428571428571428,95.66104354648881,0.5,14.384313725490196,15.727272727272727,13.686274509803921,15.043478260869565,0.36637931034482757,0.6470588235294118,0.6790123456790124,0.509090909090909,0.21982758620689655,0.45098039215686275,0.5227272727272727,0.2608695652173913,0.19827586206896552,0.43478260869565216,0.43478260869565216,0.4,0.03879310344827586,0.4444444444444444,0.4444444444444444,0.75,0.17672413793103448,0.34146341463414637,0.34146341463414637,0.5,0.5142857142857142,0.6111111111111112,,0.05714285714285714,0.08571428571428572,,,0.4,0.5,,,0.5818965517241379,0.34146341463414637,0.5019898706896552,0.5409225806451613,0.4883,0.07723577235772358,0.09693877551020408,,0.13732394366197184,0.045774647887323945,7.510989010989011,25.436,0.03529411764705882,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1628386-201960-203112-203459-203915,1610612751,"Jarrett Allen, DeMarre Carroll, Quincy Acy, Allen Crabbe, Spencer Dinwiddie","Allen, Carroll, Acy, Crabbe, Dinwiddie",1628386-201960-203112-203459-203915,BKN,5245.0,9,87.0,28.0,163.0,166.0,42.0,8.0,25.0,329,22.0,45.0,4.0,8.0,6.0,12.0,20.0,36.0,15.0,32.0,5.0,15.0,4.0,3.0,13.0,29.0,3.0,4.0,6.0,57.0,113.0,18.0,44.0,29.0,197.0,169.0,9.0,17.0,6.0,8.0,4.0,40.0,13.0,28.0,9.0,10.0,45.0,40.0,74.0,45.0,9.0,8.0,29.0,13.0,13.0,20.0,15.0,35.0,10.0,5.0,8.0,5.0,7.0,85.0,6.0,21.0,29.0,29.0,1.0,59.0,28.0,87.0,1.0,16.0,11.0,5.0,10.0,4.0,7.0,9.0,1.0,3.0,,,19.0,1.0,5.0,18.0,1.0,26.0,2.0,,1.0,31.0,,2.0,3.0,,37.0,3.0,,1.0,15.0,1.0,3.0,6.0,1.0,,3.0,,3.0,7.0,4.0,,,157.0,45.0,42.0,,3.0,0.3508771929824561,0.37735849056603776,0.8333333333333334,0.4090909090909091,0.75,0.4090909090909091,0.504424778761062,0.5294117647058824,0.4642857142857143,0.535031847133758,0.72,0.47297297297297297,0.5664739884393064,0.7407407407407407,0.5232558139534884,0.2802547770700637,0.11504424778761062,0.2,0.08333333333333333,0.03125,0.5263157894736842,0.3333333333333333,0.8055555555555556,0.375,0.7435897435897436,0.23076923076923078,0.7733333333333333,0.32926829268292684,0.391304347826087,0.375,0.35294117647058826,0.1875,0.3,0.7777777777777778,0.7222222222222222,1.0,0.71875,0.8571428571428571,0.014492753623188406,90.32602478551,0.5714285714285714,14.846625766871165,17.018072289156628,13.938650306748466,16.156626506024097,0.28662420382165604,0.4888888888888889,0.6111111111111112,0.36363636363636365,0.22929936305732485,0.5555555555555556,0.6060606060606061,0.25,0.20382165605095542,0.46875,0.4838709677419355,0.4666666666666667,0.09554140127388536,0.3333333333333333,0.3333333333333333,1.0,0.18471337579617833,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.32,0.5,,0.16,0.16,0.75,1.0,0.32432432432432434,0.5,0.08108108108108109,0.16216216216216217,0.5668789808917197,0.4482758620689655,0.49666401273885347,0.5349524999999999,0.47755675675675674,0.09411764705882353,0.12,0.022222222222222223,0.20304568527918782,0.22842639593908629,8.823893805309735,24.752272727272725,0.25766871165644173,3.0,,0.75,1.0,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,1610612751,2018,2017-18,True
1626156-1626178-1628386-201960-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, DeMarre Carroll, Allen Crabbe","Russell, Hollis-Jefferson, Allen, Carroll, Crabbe",1626156-1626178-1628386-201960-203459,BKN,5117.0,12,85.0,-27.0,182.0,185.0,14.0,42.0,27.0,367,36.0,69.0,8.0,18.0,2.0,4.0,16.0,43.0,10.0,27.0,6.0,12.0,,,6.0,24.0,,2.0,1.0,62.0,139.0,12.0,36.0,26.0,186.0,213.0,11.0,22.0,,2.0,3.0,25.0,6.0,10.0,1.0,4.0,16.0,82.0,42.0,21.0,15.0,10.0,24.0,6.0,19.0,41.0,7.0,48.0,3.0,4.0,26.0,10.0,5.0,103.0,5.0,27.0,29.0,31.0,10.0,70.0,32.0,102.0,4.0,15.0,10.0,5.0,10.0,7.0,7.0,15.0,,3.0,1.0,2.0,25.0,4.0,3.0,28.0,2.0,50.0,1.0,4.0,1.0,35.0,2.0,2.0,1.0,2.0,40.0,6.0,,1.0,20.0,1.0,1.0,5.0,1.0,1.0,4.0,,1.0,6.0,3.0,,,161.0,16.0,14.0,7.0,1.0,0.6612903225806451,0.7192982456140351,0.5833333333333334,0.3333333333333333,,0.3333333333333333,0.4460431654676259,0.5,0.6,0.45714285714285713,0.4583333333333333,0.5454545454545454,0.48429319371727747,0.4807692307692308,0.6153846153846154,0.2057142857142857,0.1366906474820144,0.17391304347826086,0.13953488372093023,0.037037037037037035,0.4,1.0,0.7380952380952381,0.35064935064935066,0.8055555555555556,0.20833333333333334,0.7692307692307693,0.31683168316831684,0.45454545454545453,0.3333333333333333,0.17647058823529413,0.2222222222222222,0.16666666666666666,0.7857142857142857,0.8125,0.5833333333333334,0.8148148148148148,0.7777777777777778,0.04878048780487805,103.27926519444988,0.5,14.456043956043956,13.437837837837838,13.972527472527473,12.972972972972974,0.3942857142857143,0.5217391304347826,0.631578947368421,0.7222222222222222,0.24571428571428572,0.37209302325581395,0.43243243243243246,0.625,0.15428571428571428,0.37037037037037035,0.38461538461538464,0.5,0.06857142857142857,0.5,0.5,0.6666666666666666,0.13714285714285715,0.25,0.25,0.5,0.75,0.4444444444444444,0.25,,0.08333333333333333,,,0.36363636363636365,0.5,,0.09090909090909091,0.6,0.25,0.49554514285714285,0.5746714285714285,0.4416272727272727,0.11052631578947368,0.13071895424836602,0.02702702702702703,0.13440860215053763,0.08602150537634409,6.9762589928057555,24.180555555555557,0.07692307692307693,,,,,,,,,,,,,,1.0,,,,,,,1610612751,2018,2017-18,True
1627747-1628386-203112-203917-203925,1610612751,"Caris LeVert, Jarrett Allen, Quincy Acy, Nik Stauskas, Joe Harris","LeVert, Allen, Acy, Stauskas, Harris",1627747-1628386-203112-203917-203925,BKN,4474.0,12,75.0,-18.0,153.0,152.0,44.0,60.0,14.0,305,17.0,29.0,3.0,4.0,4.0,8.0,9.0,29.0,11.0,27.0,2.0,8.0,1.0,3.0,19.0,46.0,3.0,3.0,13.0,37.0,85.0,21.0,54.0,16.0,153.0,171.0,3.0,8.0,3.0,4.0,1.0,16.0,9.0,24.0,16.0,7.0,43.0,38.0,36.0,57.0,6.0,6.0,44.0,19.0,7.0,19.0,19.0,38.0,17.0,2.0,10.0,4.0,5.0,95.0,5.0,9.0,28.0,24.0,3.0,55.0,15.0,70.0,1.0,9.0,4.0,5.0,7.0,4.0,4.0,12.0,1.0,3.0,,2.0,19.0,1.0,7.0,11.0,1.0,23.0,2.0,1.0,1.0,19.0,,1.0,3.0,1.0,20.0,1.0,,,8.0,1.0,1.0,6.0,1.0,,5.0,,1.0,7.0,3.0,1.0,,137.0,43.0,44.0,2.0,1.0,0.5135135135135135,0.5588235294117647,0.9047619047619048,0.3888888888888889,0.75,0.40384615384615385,0.43529411764705883,0.375,0.375,0.49280575539568344,0.625,0.45,0.5168918918918919,0.6153846153846154,0.48863636363636365,0.38848920863309355,0.08235294117647059,0.10344827586206896,0.13793103448275862,,0.3684210526315789,0.75,0.6666666666666666,0.19148936170212766,0.875,0.1724137931034483,0.7647058823529411,0.18421052631578946,0.18181818181818182,0.2,0.1875,0.125,0.4,0.5882352941176471,0.7272727272727273,0.75,0.9047619047619048,0.8181818181818182,0.014492753623188406,98.16718819848012,0.42857142857142855,15.209150326797385,14.125,14.803921568627452,13.93421052631579,0.20863309352517986,0.5862068965517241,0.6538461538461539,0.5882352941176471,0.20863309352517986,0.3103448275862069,0.36,0.4444444444444444,0.19424460431654678,0.4074074074074074,0.4074074074074074,0.45454545454545453,0.05755395683453238,0.25,0.25,1.0,0.33093525179856115,0.41304347826086957,0.41304347826086957,0.8947368421052632,0.3333333333333333,0.75,,0.08333333333333333,0.25,1.0,1.0,0.2,0.5,0.075,0.325,0.5971223021582733,0.4318181818181818,0.4796051094890511,0.55498,0.4455657894736842,0.061224489795918366,0.08695652173913043,0.01818181818181818,0.10457516339869281,0.28104575163398693,9.158823529411764,26.814814814814813,0.2875816993464052,,,,,1.0,5.0,6.0,1.0,1.0,0.375,0.2,0.3333333333333333,0.38461538461538464,,2.0,,,,,,1610612751,2018,2017-18,True
1628386-201960-203459-203915-203925,1610612751,"Jarrett Allen, DeMarre Carroll, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Allen, Carroll, Crabbe, Dinwiddie, Harris",1628386-201960-203459-203915-203925,BKN,4294.0,16,72.0,18.0,137.0,141.0,7.0,15.0,17.0,278,33.0,48.0,6.0,8.0,1.0,1.0,13.0,32.0,5.0,17.0,5.0,10.0,,,10.0,24.0,2.0,2.0,,51.0,97.0,15.0,34.0,25.0,172.0,154.0,10.0,15.0,2.0,2.0,7.0,33.0,1.0,2.0,,6.0,8.0,44.0,58.0,27.0,18.0,12.0,24.0,10.0,5.0,22.0,9.0,31.0,6.0,3.0,15.0,5.0,2.0,71.0,3.0,19.0,40.0,19.0,1.0,60.0,23.0,83.0,2.0,11.0,6.0,5.0,11.0,1.0,8.0,4.0,,3.0,2.0,,15.0,1.0,,10.0,1.0,17.0,,2.0,,29.0,,1.0,2.0,1.0,35.0,,1.0,4.0,9.0,1.0,6.0,10.0,,,8.0,,2.0,10.0,5.0,,,139.0,8.0,6.0,,4.0,0.43137254901960786,0.4888888888888889,0.6,0.4411764705882353,1.0,0.4411764705882353,0.5257731958762887,0.6666666666666666,0.5,0.5610687022900763,0.7647058823529411,0.5,0.5753424657534246,0.775,0.5714285714285714,0.2595419847328244,0.05154639175257732,0.041666666666666664,0.09375,,0.7333333333333333,0.5,0.6129032258064516,0.41304347826086957,0.8163265306122449,0.15789473684210525,0.7375,0.3384615384615385,0.3333333333333333,0.631578947368421,0.16666666666666666,0.14285714285714285,0.2,0.6666666666666666,0.4444444444444444,0.75,0.8055555555555556,0.8461538461538461,0.03333333333333333,93.22775966464835,0.5,15.518248175182482,15.375886524822695,14.897810218978103,14.588652482269504,0.366412213740458,0.6875,0.717391304347826,0.45454545454545453,0.24427480916030533,0.40625,0.4482758620689655,0.38461538461538464,0.1297709923664122,0.29411764705882354,0.29411764705882354,0.4,0.07633587786259542,0.5,0.5,0.6,0.183206106870229,0.4166666666666667,0.4166666666666667,0.6,0.47058823529411764,0.75,0.16666666666666666,,0.11764705882352941,1.0,1.0,0.5,1.0,,,0.6259541984732825,0.4166666666666667,0.5313820610687023,0.5413066666666667,0.4615,0.07142857142857142,0.08490566037735849,0.029411764705882353,0.19186046511627908,0.046511627906976744,6.543298969072166,24.905882352941177,0.051094890510948905,,,,,,,,1.0,,,0.25,,,,,,,,,,1610612751,2018,2017-18,True
1626178-201960-203112-203459-203915,1610612751,"Rondae Hollis-Jefferson, DeMarre Carroll, Quincy Acy, Allen Crabbe, Spencer Dinwiddie","Hollis-Jefferson, Carroll, Acy, Crabbe, Dinwiddie",1626178-201960-203112-203459-203915,BKN,4150.0,22,69.0,4.0,140.0,138.0,49.0,48.0,9.0,278,21.0,32.0,,1.0,6.0,13.0,12.0,21.0,13.0,29.0,2.0,6.0,,1.0,10.0,22.0,1.0,2.0,7.0,46.0,82.0,12.0,28.0,39.0,167.0,163.0,,3.0,1.0,2.0,4.0,7.0,15.0,29.0,8.0,23.0,65.0,46.0,46.0,30.0,6.0,,22.0,10.0,6.0,23.0,10.0,33.0,8.0,2.0,12.0,5.0,6.0,76.0,2.0,9.0,29.0,21.0,2.0,52.0,11.0,63.0,2.0,13.0,5.0,8.0,13.0,1.0,9.0,8.0,1.0,4.0,,1.0,21.0,1.0,7.0,16.0,,36.0,3.0,,2.0,35.0,,1.0,2.0,1.0,46.0,4.0,,1.0,18.0,1.0,6.0,5.0,1.0,1.0,3.0,,2.0,6.0,3.0,,,160.0,61.0,47.0,4.0,2.0,0.5,0.5,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.5609756097560976,,0.5172413793103449,0.5818181818181818,0.3,0.5675675675675675,0.6374045801526718,0.4375,0.6632653061224489,0.2545454545454545,0.07317073170731707,0.125,0.047619047619047616,0.034482758620689655,0.6190476190476191,0.5,0.7241379310344828,0.2571428571428571,0.8055555555555556,0.125,0.7692307692307693,0.21568627450980393,0.2727272727272727,0.375,0.1875,,0.5,0.5,0.7333333333333333,0.875,0.7857142857142857,0.875,0.045454545454545456,96.46265060240964,0.5,14.392857142857142,15.471014492753623,14.014285714285714,14.76086956521739,0.2909090909090909,0.65625,0.75,0.5714285714285714,0.19090909090909092,0.5714285714285714,0.6,0.4166666666666667,0.2636363636363636,0.4482758620689655,0.4642857142857143,0.46153846153846156,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.2,0.45454545454545453,0.47619047619047616,0.8,0.2,,,,0.4,0.5,1.0,0.35135135135135137,0.46153846153846156,0.02702702702702703,0.1891891891891892,0.5454545454545454,0.45454545454545453,0.4970986363636364,0.4838,0.4658608108108108,0.152,0.1875,0.034482758620689655,0.041916167664670656,0.38922155688622756,9.482926829268292,25.585714285714285,0.35,,,,,,4.0,4.0,,,0.5,,,0.5714285714285714,,,1.0,0.03571428571428571,0.045454545454545456,,,1610612751,2018,2017-18,True
1626156-1626178-1627747-201967-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Dante Cunningham, Joe Harris","Russell, Hollis-Jefferson, LeVert, Cunningham, Harris",1626156-1626178-1627747-201967-203925,BKN,3821.0,9,64.0,26.0,131.0,131.0,35.0,26.0,14.0,262,25.0,41.0,3.0,9.0,4.0,10.0,15.0,26.0,10.0,27.0,1.0,4.0,2.0,1.0,11.0,30.0,1.0,2.0,9.0,50.0,94.0,12.0,34.0,16.0,152.0,126.0,3.0,11.0,1.0,4.0,3.0,12.0,10.0,23.0,10.0,8.0,37.0,40.0,60.0,27.0,9.0,4.0,30.0,11.0,5.0,20.0,9.0,29.0,8.0,1.0,13.0,3.0,4.0,67.0,4.0,15.0,21.0,27.0,7.0,55.0,19.0,74.0,5.0,13.0,6.0,7.0,9.0,4.0,6.0,6.0,1.0,3.0,,,15.0,2.0,3.0,16.0,,27.0,,1.0,,26.0,1.0,3.0,2.0,,24.0,4.0,,,10.0,1.0,3.0,9.0,1.0,1.0,4.0,,5.0,10.0,3.0,,,140.0,37.0,35.0,2.0,2.0,0.4,0.4166666666666667,0.75,0.35294117647058826,0.25,0.35294117647058826,0.5319148936170213,0.2727272727272727,0.43478260869565216,0.53125,0.3,0.4393939393939394,0.5507246376811594,0.35294117647058826,0.4868421052631579,0.265625,0.05319148936170213,0.04878048780487805,0.07692307692307693,0.037037037037037035,0.6,1.0,0.7297297297297297,0.3488372093023256,0.875,0.19047619047619047,0.7868852459016393,0.296875,0.5,0.2727272727272727,0.25,0.16666666666666666,0.3333333333333333,0.6363636363636364,0.7,1.0,0.8947368421052632,0.8,0.0847457627118644,98.73855011777022,0.3,13.312977099236642,15.854961832061068,12.793893129770993,15.274809160305344,0.3203125,0.6097560975609756,0.6410256410256411,0.52,0.203125,0.5769230769230769,0.625,0.2,0.2109375,0.37037037037037035,0.38461538461538464,0.4,0.03125,0.25,0.25,1.0,0.234375,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.6,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.5,1.0,0.30303030303030304,0.4,0.030303030303030304,0.2727272727272727,0.5859375,0.36666666666666664,0.48971953125,0.5365428571428571,0.47242575757575755,0.08148148148148149,0.1,0.02857142857142857,0.07894736842105263,0.24342105263157895,8.678723404255319,25.83235294117647,0.26717557251908397,,,,,,3.0,3.0,,,0.3,,,0.3333333333333333,,,,,,,,1610612751,2018,2017-18,True
