EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,AtRimAssists,Loose Ball Fouls,PenaltyFg3Pct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Offensive Fouls,AtRimPctBlocked,SecondChanceFtPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,OffCorner3ReboundPct,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,Clear Path Fouls,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockingFouls,Charge Fouls,3pt And 1 Free Throw Trips,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101162-201160-201975-202322-203078,1610612764,"Marcin Gortat, Jason Smith, Jodie Meeks, John Wall, Bradley Beal","Gortat, Smith, Meeks, Wall, Beal",101162-201160-201975-202322-203078,WAS,64.0,1,1.0,-3.0,3.0,3.0,,3.0,,6.0,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,1.0,,,,,,,,,,,,,,135.0,16.666666666666668,4.666666666666667,16.666666666666668,4.666666666666667,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,,0.48075,,,0.3333333333333333,0.5,,,,13.2,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201160-202322-203078-203107,1610612764,"Marcin Gortat, Jason Smith, John Wall, Bradley Beal, Tomas Satoransky","Gortat, Smith, Wall, Beal, Satoransky",101162-201160-202322-203078-203107,WAS,314.0,1,5.0,7.0,10.0,8.0,3.0,,2.0,18.0,1.0,2.0,,,,,,,2.0,4.0,1.0,2.0,,3.0,6.0,1.0,3.0,4.0,13.0,6.0,,,2.0,,1.0,1.0,2.0,2.0,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,,,,,,1.0,,2.0,3.0,3.0,4.0,,,2.0,,,11.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5909090909090909,0.5,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,1.0,0.8,0.4,,,0.5,,1.0,1.0,,,82.54777070063695,15.2,20.25,13.1,18.125,0.2222222222222222,0.5,0.5,,,,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5555555555555556,0.5,0.5058277777777778,0.5655,0.4966,0.18181818181818182,0.25,,0.15384615384615385,0.15384615384615385,11.533333333333333,25.099999999999998,0.3,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.1111111111111111,,0.5,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201160-202322-203078-203490,1610612764,"Marcin Gortat, Jason Smith, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Smith, Wall, Beal, Porter Jr.",101162-201160-202322-203078-203490,WAS,424.0,1,7.0,4.0,15.0,14.0,,,3.0,29.0,3.0,3.0,,,,,4.0,6.0,2.0,7.0,,3.0,,9.0,16.0,,3.0,,18.0,14.0,2.0,4.0,4.0,,,,,,12.0,6.0,,,3.0,,1.0,6.0,,6.0,,2.0,2.0,12.0,3.0,4.0,3.0,,7.0,4.0,11.0,1.0,,,,,,,,,1.0,3.0,1.0,,,,,,,14.0,,,,0.6666666666666666,0.6666666666666666,,,,0.5625,0.5,,0.47368421052631576,0.5,,0.47368421052631576,0.5,,0.15789473684210525,0.0625,0.14285714285714285,,,1.0,0.42857142857142855,1.0,1.0,0.4,,0.5,0.4,1.0,,1.0,,0.125,98.49056603773585,15.733333333333333,13.428571428571429,13.533333333333333,13.428571428571429,0.15789473684210525,1.0,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.3684210526315789,0.2857142857142857,0.3333333333333333,1.0,0.15789473684210525,,,,,,,,,0.3157894736842105,,0.4837184210526316,0.419925,,,,,0.2222222222222222,,11.6125,25.066666666666666,,,,2.0,,,1.0,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1610612764,2018,2017-18,False
101162-201196-202693-203078-203490,1610612764,"Marcin Gortat, Ramon Sessions, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Sessions, Morris, Beal, Porter Jr.",101162-201196-202693-203078-203490,WAS,211.0,2,4.0,-10.0,6.0,9.0,2.0,3.0,1.0,15.0,,3.0,,1.0,,2.0,,,,1.0,,2.0,,,4.0,,3.0,2.0,2.0,12.0,,1.0,,,2.0,1.0,2.0,2.0,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.125,,0.25,0.42857142857142855,0.25,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,102.3696682464455,19.666666666666668,10.333333333333334,18.833333333333332,9.666666666666666,0.42857142857142855,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.5,,0.6666666666666666,,,0.8571428571428571,,0.49215000000000003,0.56175,0.50365,,,,,1.0,6.1,25.366666666666664,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-202322-202693-203078,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Markieff Morris, Bradley Beal","Gortat, Meeks, Wall, Morris, Beal",101162-201975-202322-202693-203078,WAS,482.0,5,8.0,5.0,16.0,14.0,3.0,5.0,3.0,30.0,6.0,10.0,,3.0,2.0,5.0,2.0,4.0,,3.0,,1.0,,8.0,17.0,,1.0,,16.0,11.0,,3.0,,2.0,5.0,,,4.0,8.0,8.0,,,1.0,,2.0,4.0,,4.0,,1.0,,8.0,5.0,2.0,4.0,1.0,7.0,5.0,12.0,2.0,2.0,2.0,,2.0,1.0,1.0,3.0,2.0,3.0,5.0,2.0,,,,,,,16.0,4.0,3.0,1.0,0.5,0.5,,,,0.47058823529411764,,0.4,0.4444444444444444,,0.4,0.4444444444444444,,0.4,0.05555555555555555,0.11764705882352941,,0.6666666666666666,1.0,0.8,0.5555555555555556,0.6666666666666666,0.75,0.5,0.75,1.0,,0.5,,1.0,0.5,0.25,89.6265560165975,17.375,14.571428571428571,15.3125,13.214285714285714,0.5555555555555556,0.6,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,0.05555555555555555,,,,1.0,,1.0,0.4,,0.6111111111111112,,0.5217305555555556,0.6639,0.6444799999999999,,,,,0.25,6.347058823529412,25.0,0.1875,,,3.0,,,1.0,0.5,,,,,,1.0,,,,,,,,,,0.1,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-202322-203078-203118,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Bradley Beal, Mike Scott","Gortat, Meeks, Wall, Beal, Scott",101162-201975-202322-203078-203118,WAS,26.0,1,,2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,166.15384615384616,3.5,19.0,3.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-202322-203078-203490,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Meeks, Wall, Beal, Porter Jr.",101162-201975-202322-203078-203490,WAS,910.0,5,15.0,8.0,29.0,29.0,25.0,10.0,6.0,58.0,5.0,9.0,2.0,3.0,4.0,7.0,1.0,3.0,4.0,11.0,2.0,7.0,7.0,10.0,23.0,4.0,10.0,4.0,36.0,28.0,3.0,4.0,9.0,9.0,20.0,9.0,3.0,30.0,6.0,14.0,12.0,,7.0,2.0,3.0,3.0,4.0,7.0,2.0,1.0,,18.0,4.0,4.0,6.0,,10.0,8.0,18.0,1.0,3.0,1.0,2.0,,,,1.0,,1.0,2.0,4.0,6.0,,,1.0,,,27.0,30.0,25.0,,0.3,0.3,1.0,0.4,0.4,0.43478260869565216,0.75,0.45,0.48484848484848486,0.5625,0.46551724137931033,0.5,0.5625,0.4838709677419355,0.30303030303030304,0.13043478260869565,0.09090909090909091,,,0.75,0.36363636363636365,0.8,0.7692307692307693,0.47058823529411764,0.5,0.5,0.2,0.5,1.0,0.75,1.0,0.07142857142857142,91.78021978021978,16.20689655172414,15.172413793103448,14.724137931034482,14.96551724137931,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.36363636363636365,0.4,,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.375,0.6666666666666666,0.2413793103448276,0.5714285714285714,0.2413793103448276,0.5757575757575758,0.2857142857142857,0.5176409090909091,0.608675,0.5019275862068965,0.029411764705882353,0.041666666666666664,,0.25,0.8333333333333334,10.252173913043478,24.86,0.8620689655172413,2.0,3.0,2.0,,0.3333333333333333,0.75,0.4,0.2857142857142857,1.0,2.0,2.0,,1.0,3.0,2.0,4.0,0.6666666666666666,0.8,0.09090909090909091,0.5,0.06896551724137931,1.0,0.2222222222222222,,3.0,1.0,2.0,3.0,3.0,1.0,,,,,,1.0,,,,,,,3.0,4.0,,0.375,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.25,0.3333333333333333,1.0,,,1.0,0.125,,,,,,,,,,,,1.0,0.5,,,,,1610612764,2018,2017-18,False
101162-201975-202322-203107-203118,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Tomas Satoransky, Mike Scott","Gortat, Meeks, Wall, Satoransky, Scott",101162-201975-202322-203107-203118,WAS,368.0,2,6.0,-3.0,12.0,13.0,9.0,10.0,,25.0,4.0,4.0,,,3.0,3.0,2.0,3.0,2.0,2.0,,2.0,1.0,8.0,9.0,,2.0,1.0,17.0,20.0,,,,6.0,7.0,1.0,1.0,13.0,10.0,6.0,,,2.0,,1.0,5.0,,5.0,,1.0,,10.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,5.0,1.0,2.0,,,,,,17.0,13.0,9.0,3.0,0.625,0.625,,,,0.8888888888888888,,0.8571428571428571,0.7272727272727273,,0.75,0.7083333333333334,,0.7222222222222222,0.18181818181818182,0.1111111111111111,,,,,,1.0,0.5,,,,,,,1.0,,,97.82608695652173,15.833333333333334,13.692307692307692,15.833333333333334,13.615384615384615,0.36363636363636365,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.18181818181818182,1.0,1.0,,0.18181818181818182,,,,,,0.375,1.0,0.125,0.5454545454545454,,0.4478,,0.4323428571428572,,,,,0.7647058823529411,7.055555555555555,31.35,0.75,,,4.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-202322-203118-203490,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Mike Scott, Otto Porter Jr.","Gortat, Meeks, Wall, Scott, Porter Jr.",101162-201975-202322-203118-203490,WAS,191.0,2,3.0,-5.0,6.0,7.0,2.0,2.0,2.0,13.0,,,,,,,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,,5.0,,2.0,7.0,,,,,,3.0,,,,2.0,,,3.0,,,,,,,,,,1.0,2.0,2.0,1.0,5.0,2.0,7.0,,,,,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,,,,2.0,,2.0,1.0,,,,,,0.5,,,0.14285714285714285,,,0.14285714285714285,,,0.7142857142857143,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,,,1.0,1.0,1.0,1.0,,,98.01047120418849,16.333333333333332,13.285714285714286,16.0,13.285714285714286,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,0.6666666666666666,0.7142857142857143,,0.4404071428571429,0.33315,0.40114999999999995,,,,,,11.45,24.66,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-202322-203118-204025,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Mike Scott, Tim Frazier","Gortat, Meeks, Wall, Scott, Frazier",101162-201975-202322-203118-204025,WAS,23.0,1,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,125.21739130434781,6.0,17.0,6.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6474,,0.6474,,,,,1.0,1.3,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-202693-203078-203107,1610612764,"Marcin Gortat, Jodie Meeks, Markieff Morris, Bradley Beal, Tomas Satoransky","Gortat, Meeks, Morris, Beal, Satoransky",101162-201975-202693-203078-203107,WAS,113.0,1,2.0,-2.0,6.0,5.0,3.0,3.0,2.0,11.0,,,,,,,,,,,,4.0,2.0,,,1.0,5.0,2.0,5.0,7.0,,,2.0,,,3.0,2.0,5.0,,,3.0,,4.0,,,,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,3.0,1.0,2.0,,,1.0,,,3.0,5.0,3.0,1.0,,,1.0,0.2,0.2,,,,0.3,,0.5,0.4166666666666667,0.5,0.625,1.0,,,,,1.0,,,1.0,0.25,,,,,1.0,,,,140.1769911504425,12.333333333333334,7.8,9.0,7.8,,,,,,,,,,,,0.8,,,,,,,,0.6666666666666666,1.0,,0.5026200000000001,0.47205,0.4923,0.16666666666666666,1.0,,0.4,1.0,,25.06,0.5,,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,0.25,0.25,0.2,,0.3333333333333333,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612764,2018,2017-18,False
101162-201975-202693-203078-203490,1610612764,"Marcin Gortat, Jodie Meeks, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Meeks, Morris, Beal, Porter Jr.",101162-201975-202693-203078-203490,WAS,379.0,3,6.0,2.0,14.0,13.0,9.0,10.0,3.0,27.0,4.0,6.0,2.0,4.0,3.0,3.0,2.0,5.0,,3.0,,3.0,2.0,6.0,14.0,,3.0,2.0,14.0,12.0,2.0,4.0,4.0,4.0,8.0,2.0,,8.0,6.0,6.0,,2.0,3.0,,2.0,3.0,,3.0,,,,6.0,3.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,2.0,2.0,,,,,,,3.0,3.0,2.0,2.0,,,1.0,,,10.0,8.0,9.0,,0.5,0.6,,,,0.42857142857142855,0.5,0.5,0.35294117647058826,0.5,0.4,0.3888888888888889,0.5,0.4,0.17647058823529413,0.14285714285714285,,,1.0,0.75,0.42857142857142855,0.5,0.6666666666666666,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.125,102.58575197889182,16.071428571428573,11.846153846153847,15.285714285714286,11.23076923076923,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.4,0.6666666666666666,,0.17647058823529413,,,,0.17647058823529413,,,,1.0,0.5,0.3,1.0,0.2,0.5294117647058824,,0.492814705882353,0.4356,0.5393600000000001,0.05555555555555555,0.06666666666666667,,0.2857142857142857,0.5714285714285714,7.45,25.96666666666667,0.6428571428571429,,,3.0,,,0.5,0.75,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-203078-203118-204025,1610612764,"Marcin Gortat, Jodie Meeks, Bradley Beal, Mike Scott, Tim Frazier","Gortat, Meeks, Beal, Scott, Frazier",101162-201975-203078-203118-204025,WAS,213.0,2,4.0,,8.0,8.0,5.0,,1.0,16.0,,,,,,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,,10.0,10.0,,,,2.0,2.0,3.0,,10.0,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,10.0,10.0,5.0,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,0.625,,1.0,0.625,,1.0,0.5,,,,,,,,,,,,,,,,,,108.16901408450705,15.375,11.25,13.75,11.25,,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.5,0.3333333333333333,0.47335,0.4854,0.49211,,,,,1.0,13.45,24.55,0.625,1.0,2.0,,,0.6666666666666666,,,0.5,,,,,,1.0,1.0,,,,0.125,,0.2,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1610612764,2018,2017-18,False
101162-201975-203078-203490-204025,1610612764,"Marcin Gortat, Jodie Meeks, Bradley Beal, Otto Porter Jr., Tim Frazier","Gortat, Meeks, Beal, Porter Jr., Frazier",101162-201975-203078-203490-204025,WAS,213.0,2,4.0,1.0,7.0,7.0,1.0,3.0,,14.0,3.0,4.0,,,1.0,1.0,,2.0,,,,,,3.0,6.0,,,3.0,9.0,8.0,,,,1.0,1.0,,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,2.0,4.0,1.0,,1.0,1.0,,9.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,0.5,,1.0,0.6428571428571429,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,94.64788732394366,17.857142857142858,12.571428571428571,17.857142857142858,12.571428571428571,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.5234333333333333,,0.5411,0.2857142857142857,0.16666666666666666,1.0,,0.2222222222222222,2.766666666666667,,0.14285714285714285,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-203107-203118-204025,1610612764,"Marcin Gortat, Jodie Meeks, Tomas Satoransky, Mike Scott, Tim Frazier","Gortat, Meeks, Satoransky, Scott, Frazier",101162-201975-203107-203118-204025,WAS,30.0,1,,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,144.0,21.0,4.5,21.0,4.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5442,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101162-201975-203118-203490-204025,1610612764,"Marcin Gortat, Jodie Meeks, Mike Scott, Otto Porter Jr., Tim Frazier","Gortat, Meeks, Scott, Porter Jr., Frazier",101162-201975-203118-203490-204025,WAS,147.0,1,2.0,3.0,5.0,5.0,,,1.0,10.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,4.0,1.0,1.0,,5.0,2.0,,1.0,,,,,,,2.0,,3.0,,,,1.0,1.0,1.0,2.0,,,1.0,5.0,1.0,2.0,,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,0.5,,,0.5,,,0.2,0.25,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,,,1.0,,,97.95918367346938,17.4,12.0,17.2,12.0,0.2,,,0.2,,,,0.4,0.5,1.0,1.0,,,,,1.0,,,,,0.4,,0.47897,0.6592,,,,,,,9.825,24.1,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2018,2017-18,False
