EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,Travels,BlockingFouls,DefensiveGoaltends,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,LostBallSteals,Charge Fouls,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,3SecondViolations,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626159-1628389-201609-203079-204020,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Dion Waiters, Tyler Johnson","Winslow, Adebayo, Dragic, Waiters, Johnson",1626159-1628389-201609-203079-204020,MIA,145.0,3,2.0,6.0,8.0,6.0,,14.0,1.0,1.0,,1.0,3.0,,14.0,8.0,,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,,,3.0,,,,,,,,14.0,1.0,1.0,0.3333333333333333,0.875,0.875,,,,,,1.0,,,,139.0344827586207,9.0,12.166666666666666,9.0,12.166666666666666,0.125,1.0,1.0,1.0,,0.75,0.4535125,,,,13.433333333333332,6.0,5.0,,,2.0,,,,2.0,9.0,,,,,9.0,6.0,,,,0.75,0.75,,,,,0.25,,,,,0.39172500000000005,0.6428571428571429,0.75,,3.0,3.0,4.0,5.0,,3.0,3.0,,,,2.0,,,0.8,0.8,0.625,1.0,,,,,,0.375,1.0,1.0,,,1.0,24.7,2.0,4.0,,,,0.3333333333333333,2.0,3.0,12.0,,,,,0.75,1.0,,,3.0,,1.0,,2.0,2.0,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201609-203482-203585,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Kelly Olynyk, Rodney McGruder","Winslow, Adebayo, Dragic, Olynyk, McGruder",1626159-1628389-201609-203482-203585,MIA,93.0,1,2.0,-5.0,2.0,3.0,,5.0,,1.0,,1.0,2.0,,2.0,7.0,,,2.0,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,77.41935483870968,29.5,11.333333333333334,29.5,11.333333333333334,0.5,,,,,0.5,0.50175,,,,9.9,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201609-203482-204020,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Kelly Olynyk, Tyler Johnson","Winslow, Adebayo, Dragic, Olynyk, Johnson",1626159-1628389-201609-203482-204020,MIA,159.0,3,3.0,9.0,6.0,4.0,1.0,10.0,,,2.0,3.0,4.0,3.0,9.0,,,2.0,4.0,,2.0,2.0,,4.0,,4.0,4.0,,4.0,,,,,1.0,3.0,,1.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6666666666666666,1.0,,,1.0,,1.0,,,1.0,90.56603773584906,8.666666666666666,26.75,7.166666666666667,26.75,,,,,0.4,0.2,0.44398,0.16666666666666666,0.2,0.2222222222222222,12.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,0.4,1.0,1.0,1.0,0.3806,0.4234,0.3333333333333333,0.16666666666666666,,,1.0,,1.0,,1.0,,,,,,,,,,0.2,,,,1.0,,,0.2,,,,,,25.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201609-203585-204020,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Rodney McGruder, Tyler Johnson","Winslow, Adebayo, Dragic, McGruder, Johnson",1626159-1628389-201609-203585-204020,MIA,130.0,1,2.0,1.0,5.0,4.0,,9.0,,1.0,,,1.0,,6.0,5.0,,,,,,2.0,,6.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,6.0,,,,0.75,0.75,,,,0.5,,0.5,,,,99.6923076923077,13.2,16.0,13.2,14.25,0.25,,,,,1.0,0.5881,,,,1.5,4.0,,,,,,,,1.0,6.0,,,,,6.0,4.0,,,,0.75,0.75,,,,,,,,,,0.5881,1.0,0.8,,1.0,2.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,0.5,,,0.5,0.5,0.5,1.0,,0.5,26.133333333333336,2.0,3.0,,,,0.5,1.0,2.0,,,,,,0.6666666666666666,0.5,,,,,,1.0,1.0,1.0,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201609-204020-2548,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Tyler Johnson, Dwyane Wade","Winslow, Adebayo, Dragic, Johnson, Wade",1626159-1628389-201609-204020-2548,MIA,365.0,2,6.0,1.0,11.0,11.0,,22.0,2.0,2.0,2.0,4.0,6.0,,11.0,10.0,,,4.0,,2.0,3.0,1.0,7.0,,3.0,5.0,,5.0,1.0,1.0,,1.0,,,,,,,,11.0,0.5,0.5,0.6666666666666666,0.55,0.55,,,,0.5,,0.625,,,,86.79452054794521,14.636363636363637,18.545454545454547,14.636363636363637,16.0,0.2,1.0,1.0,0.5,0.2,0.6,0.5243,,,,7.266666666666667,3.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,1.0,,2.0,3.0,,0.5,,0.5,0.5,,,0.5,0.5,0.2,0.5,0.5,1.0,,0.40415,0.18181818181818182,0.2727272727272727,,,3.0,1.0,4.0,3.0,3.0,,1.0,,,2.0,,1.0,0.25,0.25,0.4,1.0,,,0.5,,,0.3,,,,,,24.825,,,,1.0,,,,,,1.0,2.0,1.0,,,,1.0,,,0.5,1.0,,1.0,,,1.0,,0.1,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201949-201961-203585,1610612748,"Justise Winslow, Bam Adebayo, James Johnson, Wayne Ellington, Rodney McGruder","Winslow, Adebayo, Johnson, Ellington, McGruder",1626159-1628389-201949-201961-203585,MIA,88.0,1,1.0,-5.0,3.0,3.0,,6.0,,,,,1.0,,,5.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,98.18181818181819,15.0,14.333333333333334,15.0,14.0,,,,,,0.5,0.457175,,,,18.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,,,0.5,,,,,,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201949-201961-204020,1610612748,"Justise Winslow, Bam Adebayo, James Johnson, Wayne Ellington, Tyler Johnson","Winslow, Adebayo, Johnson, Ellington, Johnson",1626159-1628389-201949-201961-204020,MIA,247.0,5,4.0,3.0,10.0,6.0,1.0,16.0,,,2.0,,3.0,6.0,9.0,6.0,,,,,,1.0,,3.0,,1.0,3.0,1.0,4.0,,,,1.0,4.0,6.0,,1.0,,,,9.0,,,,0.25,0.5,,,,1.0,,0.75,0.2,,,93.27935222672066,13.4,18.833333333333332,12.1,16.5,,,,,0.3333333333333333,0.5,0.4830833333333333,0.14285714285714285,0.25,,11.433333333333332,2.0,,,,1.0,,1.0,,,4.0,,,,,4.0,2.0,,,,,1.0,,,,,0.16666666666666666,,,,,,0.4444444444444444,0.2,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,26.766666666666666,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201949-201961-2548,1610612748,"Justise Winslow, Bam Adebayo, James Johnson, Wayne Ellington, Dwyane Wade","Winslow, Adebayo, Johnson, Ellington, Wade",1626159-1628389-201949-201961-2548,MIA,180.0,2,3.0,5.0,6.0,5.0,,11.0,1.0,1.0,1.0,4.0,4.0,1.0,9.0,4.0,,,2.0,,1.0,1.0,,2.0,,2.0,4.0,,4.0,,,1.0,2.0,2.0,2.0,2.0,2.0,,,,9.0,0.25,0.25,1.0,0.6666666666666666,0.75,,,,1.0,,1.0,,,1.0,88.0,11.666666666666666,22.0,11.666666666666666,22.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,0.5046333333333334,0.3333333333333333,0.5,,14.625,,,1.0,2.0,2.0,,,,,,6.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,22.6,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201949-203079-204020,1610612748,"Justise Winslow, Bam Adebayo, James Johnson, Dion Waiters, Tyler Johnson","Winslow, Adebayo, Johnson, Waiters, Johnson",1626159-1628389-201949-203079-204020,MIA,30.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,96.0,18.0,12.0,18.0,12.0,1.0,1.0,1.0,,,1.0,0.532,,,,1.9,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-202337-203585,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Luke Babbitt, Rodney McGruder","Winslow, Adebayo, Ellington, Babbitt, McGruder",1626159-1628389-201961-202337-203585,MIA,135.0,1,2.0,-7.0,4.0,5.0,,9.0,1.0,3.0,1.0,1.0,4.0,,2.0,9.0,,,,1.0,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,2.0,,,0.25,0.25,0.25,,0.25,0.3333333333333333,1.0,,0.6666666666666666,,,1.0,96.0,15.0,15.0,15.0,11.8,0.75,0.3333333333333333,0.5,,0.25,0.75,0.501475,,,,4.15,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-203079-204020,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Dion Waiters, Tyler Johnson","Winslow, Adebayo, Ellington, Waiters, Johnson",1626159-1628389-201961-203079-204020,MIA,567.0,3,9.0,4.0,21.0,19.0,3.0,40.0,6.0,8.0,2.0,6.0,12.0,1.0,22.0,18.0,,3.0,10.0,3.0,5.0,8.0,5.0,19.0,2.0,4.0,7.0,3.0,10.0,2.0,2.0,1.0,3.0,4.0,2.0,,1.0,,,,19.0,0.8333333333333334,0.8333333333333334,0.5,0.5526315789473685,0.55,0.5,0.25,0.25,0.8,0.3333333333333333,0.875,0.3333333333333333,0.5,0.5,101.5873015873016,12.80952380952381,15.68421052631579,11.047619047619047,15.68421052631579,0.42105263157894735,0.75,1.0,0.8333333333333334,0.10526315789473684,0.7894736842105263,0.5879526315789473,0.05,0.07692307692307693,0.13636363636363635,4.875,2.0,13.0,,,2.0,,1.0,,,3.0,2.0,,,,3.0,2.0,,,0.5,1.5,1.5,,,,,0.10526315789473684,,,,0.414575,0.78915,0.13636363636363635,0.09523809523809523,,2.0,6.0,3.0,7.0,9.0,6.0,2.0,3.0,2.0,1.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,0.3684210526315789,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,25.97142857142857,,1.0,,1.0,,,,1.0,,1.0,4.0,1.0,,1.0,,3.0,3.0,2.0,0.75,1.0,,1.0,1.0,,,1.0,0.05263157894736842,,1.0,2.0,2.0,,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-203482-203585,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Kelly Olynyk, Rodney McGruder","Winslow, Adebayo, Ellington, Olynyk, McGruder",1626159-1628389-201961-203482-203585,MIA,447.0,2,7.0,-4.0,15.0,14.0,,29.0,3.0,4.0,1.0,5.0,9.0,2.0,12.0,16.0,,,4.0,1.0,2.0,2.0,1.0,4.0,,4.0,8.0,,8.0,,,,,2.0,2.0,,1.0,4.0,2.0,4.0,12.0,0.4,0.4,0.5555555555555556,0.45454545454545453,0.5,,0.1111111111111111,0.25,0.5,,0.6666666666666666,,,0.6,93.42281879194631,14.6,16.285714285714285,14.6,14.785714285714286,0.36363636363636365,0.75,1.0,0.3333333333333333,0.09090909090909091,0.5454545454545454,0.5045863636363636,0.08333333333333333,0.1,,9.833333333333334,3.0,5.0,,2.0,4.0,,,1.0,1.0,4.0,6.0,,1.0,,4.0,3.0,,1.0,,1.0,1.0,,,,,0.36363636363636365,0.5,0.5,0.5,,0.4165,0.3333333333333333,0.2,,,2.0,,2.0,,2.0,,,,,4.0,,,,,0.18181818181818182,1.0,,,0.3333333333333333,1.0,,0.18181818181818182,,,,,,25.45,,,,,,,,,,3.0,4.0,1.0,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,0.25,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-203482-204020,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Kelly Olynyk, Tyler Johnson","Winslow, Adebayo, Ellington, Olynyk, Johnson",1626159-1628389-201961-203482-204020,MIA,1920.0,7,32.0,-28.0,58.0,56.0,3.0,114.0,9.0,14.0,13.0,16.0,36.0,7.0,51.0,79.0,,2.0,18.0,3.0,9.0,13.0,7.0,30.0,4.0,7.0,17.0,5.0,22.0,1.0,1.0,6.0,18.0,10.0,10.0,1.0,4.0,4.0,1.0,4.0,49.0,0.5625,0.5625,0.4444444444444444,0.4489795918367347,0.4716981132075472,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.3888888888888889,0.21052631578947367,0.5,0.18518518518518517,0.4,0.16666666666666666,85.5,17.29310344827586,16.375,17.120689655172413,15.035714285714286,0.2857142857142857,0.6428571428571429,0.75,0.7777777777777778,0.2653061224489796,0.5510204081632653,0.47237291666666664,0.07692307692307693,0.10256410256410256,0.0392156862745098,8.18888888888889,10.0,26.0,5.0,2.0,9.0,1.0,2.0,3.0,8.0,10.0,14.0,,,3.0,10.0,10.0,0.5,0.375,0.3333333333333333,0.3,0.4090909090909091,0.75,0.2857142857142857,0.38461538461538464,0.4166666666666667,0.1836734693877551,0.2222222222222222,0.2222222222222222,,0.655025,0.507738888888889,0.19607843137254902,0.1724137931034483,2.0,4.0,10.0,4.0,13.0,12.0,9.0,4.0,4.0,4.0,1.0,7.0,1.0,1.0,0.3076923076923077,0.3333333333333333,0.2653061224489796,0.7,0.125,0.2,0.25,0.5,0.041666666666666664,0.20408163265306123,0.4,0.4,1.0,0.6666666666666666,0.4444444444444444,28.56153846153846,2.0,2.0,2.0,1.0,0.4,0.2,,,,8.0,11.0,3.0,1.0,,,3.0,2.0,4.0,0.2727272727272727,0.75,4.0,3.0,,1.0,1.0,1.0,0.061224489795918366,0.4,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,3.0,,,0.5,1.0,3.0,4.0,1.0,1.0,,0.75,,1.0,,,,,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,,,0.07692307692307693,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-203482-2548,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Kelly Olynyk, Dwyane Wade","Winslow, Adebayo, Ellington, Olynyk, Wade",1626159-1628389-201961-203482-2548,MIA,813.0,2,14.0,-4.0,27.0,25.0,3.0,52.0,4.0,7.0,2.0,5.0,14.0,5.0,18.0,22.0,1.0,1.0,8.0,3.0,4.0,5.0,3.0,11.0,2.0,9.0,10.0,2.0,12.0,4.0,4.0,,5.0,7.0,8.0,1.0,4.0,,,,17.0,0.8,0.8,0.35714285714285715,0.2826086956521739,0.3269230769230769,,0.21428571428571427,0.2857142857142857,0.8181818181818182,0.2222222222222222,0.8333333333333334,0.11764705882352941,0.3333333333333333,0.8333333333333334,92.10332103321032,15.185185185185185,16.12,13.851851851851851,16.04,0.30434782608695654,0.5714285714285714,0.8,0.75,0.08695652173913043,0.6956521739130435,0.4791673913043478,0.15384615384615385,0.23529411764705882,0.05555555555555555,8.514285714285714,8.0,4.0,1.0,,5.0,,1.0,4.0,6.0,8.0,2.0,,,,8.0,8.0,,0.6666666666666666,,0.5714285714285714,0.5714285714285714,,,0.5,0.5,0.21739130434782608,,,,0.408675,0.49975714285714284,0.4444444444444444,0.2962962962962963,1.0,,7.0,1.0,9.0,3.0,7.0,,1.0,,,1.0,,1.0,0.1111111111111111,0.1111111111111111,0.391304347826087,1.0,,,,,,0.30434782608695654,,,,0.5,,25.866666666666667,,1.0,1.0,0.8,1.0,,,,,1.0,2.0,1.0,,,,1.0,,1.0,0.5,1.0,4.0,2.0,1.0,,1.0,,0.08695652173913043,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,0.5,,,,,,,,,,,,4.0,,,,0.2,1.0,,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-203585-204020,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Rodney McGruder, Tyler Johnson","Winslow, Adebayo, Ellington, McGruder, Johnson",1626159-1628389-201961-203585-204020,MIA,131.0,1,2.0,3.0,4.0,4.0,1.0,8.0,,,1.0,,2.0,,6.0,3.0,,3.0,,,,2.0,,6.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,1.0,,,,,,,3.0,,,,0.6,0.6,1.5,,,1.0,0.5,1.0,0.3333333333333333,,,87.93893129770993,15.5,17.25,15.0,17.25,,,,,0.2,0.6,0.52176,,,0.5,13.25,,,,,1.0,,,,,,,,,,,,,,1.5,,,,1.0,,,0.2,,,,0.6216,,,,,2.0,3.0,2.0,3.0,6.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,,,1.0,,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,24.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
1626159-1628389-201961-203585-2548,1610612748,"Justise Winslow, Bam Adebayo, Wayne Ellington, Rodney McGruder, Dwyane Wade","Winslow, Adebayo, Ellington, McGruder, Wade",1626159-1628389-201961-203585-2548,MIA,214.0,2,4.0,2.0,7.0,8.0,2.0,15.0,,3.0,,,4.0,1.0,7.0,5.0,,3.0,,,,2.0,,6.0,1.0,2.0,4.0,1.0,5.0,,,,,1.0,2.0,,1.0,,,,4.0,,,,0.375,0.3888888888888889,0.75,,,1.0,0.25,1.0,0.16666666666666666,0.3333333333333333,,100.93457943925233,15.857142857142858,12.875,13.857142857142858,12.875,0.375,,,,,0.875,0.562625,0.1111111111111111,0.2,0.42857142857142855,6.375,3.0,,,,1.0,,1.0,,4.0,,,,,,,3.0,,,0.75,,,,,,,0.125,,,,0.598025,0.56035,,0.42857142857142855,1.0,2.0,3.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,,2.0,,1.0,0.5,0.5,0.5,1.0,,,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,24.4,,,,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,0.125,0.75,,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,True
