EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyFtPoints,HeaveAttempts,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627759-1628369-201143-202681-203382,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes","Brown, Tatum, Horford, Irving, Baynes",1627759-1628369-201143-202681-203382,BOS,21252.0,36,354.0,84.0,687.0,685.0,13.0,8.0,63.0,1372,112.0,174.0,23.0,36.0,62.0,151.0,61.0,120.0,21.0,44.0,1.0,2.0,1.0,61.0,136.0,6.0,10.0,2.0,3.0,235.0,445.0,82.0,180.0,72.0,788.0,704.0,29.0,50.0,7.0,12.0,8.0,87.0,5.0,8.0,2.0,4.0,16.0,238.0,232.0,174.0,72.0,32.0,136.0,61.0,23.0,1.0,119.0,58.0,177.0,37.0,21.0,55.0,29.0,35.0,412.0,15.0,53.0,2.0,116.0,160.0,13.0,289.0,70.0,359.0,10.0,47.0,32.0,15.0,51.0,12.0,34.0,43.0,10.0,17.0,2.0,3.0,94.0,4.0,1.0,56.0,2.0,130.0,4.0,12.0,7.0,102.0,2.0,5.0,3.0,1.0,93.0,11.0,1.0,2.0,46.0,4.0,40.0,4.0,2.0,28.0,2.0,2.0,10.0,44.0,26.0,1.0,1.0,701.0,16.0,13.0,0.5063829787234042,0.54337899543379,0.7073170731707317,0.45555555555555555,0.5833333333333334,0.5,0.45555555555555555,0.5280898876404494,0.58,0.625,0.5728,0.6370967741935484,0.6666666666666666,0.5927601809954751,0.6492537313432836,0.6666666666666666,0.288,0.005555555555555556,0.051685393258426963,0.07471264367816093,0.052980132450331126,0.016666666666666666,0.007352941176470588,0.5425531914893617,1.0,0.2222222222222222,0.7373271889400922,0.2523809523809524,0.8467153284671532,0.15463917525773196,0.7796610169491526,0.22149837133550487,0.3870967741935484,0.23595505617977527,0.13559322033898305,0.17567567567567569,0.08695652173913043,0.6470588235294118,0.72,0.8378378378378378,0.8504672897196262,0.8333333333333334,0.035211267605633804,92.96442687747036,0.5909090909090909,14.79475982532751,16.18686131386861,14.299854439592432,15.53868613138686,0.2784,0.6436781609195402,0.6956521739130435,0.49107142857142855,0.2416,0.4105960264900662,0.43356643356643354,0.46774193548387094,0.192,0.5083333333333333,0.5169491525423728,0.5737704918032787,0.0704,0.4772727272727273,0.4772727272727273,1.0,0.2176,0.4485294117647059,0.45185185185185184,0.6065573770491803,0.5806451612903226,0.6388888888888888,0.17391304347826086,0.03225806451612903,0.5,1.0,0.16129032258064516,0.6,0.8333333333333334,0.08333333333333333,0.25,0.6666666666666666,0.5664,0.4485294117647059,0.5043070399999999,0.547523,0.43826666666666664,0.07541478129713423,0.09583333333333334,0.02185792349726776,0.11040609137055837,0.02030456852791878,8.521797752808988,25.34888888888889,0.018922852983988356,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-201143-202681-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Smart","Brown, Tatum, Horford, Irving, Smart",1627759-1628369-201143-202681-203935,BOS,9082.0,30,151.0,20.0,321.0,310.0,158.0,126.0,27.0,631,62.0,87.0,4.0,10.0,19.0,45.0,13.0,27.0,12.0,32.0,2.0,5.0,15.0,24.0,75.0,3.0,6.0,15.0,36.0,94.0,159.0,36.0,107.0,69.0,365.0,345.0,5.0,13.0,5.0,11.0,7.0,32.0,41.0,76.0,20.0,51.0,188.0,116.0,72.0,78.0,30.0,2.0,74.0,24.0,10.0,1.0,58.0,26.0,84.0,17.0,9.0,42.0,8.0,8.0,194.0,19.0,12.0,1.0,55.0,49.0,8.0,112.0,32.0,144.0,5.0,26.0,11.0,15.0,24.0,7.0,15.0,19.0,2.0,9.0,2.0,1.0,43.0,4.0,19.0,38.0,,71.0,4.0,6.0,1.0,67.0,3.0,2.0,2.0,1.0,92.0,9.0,,1.0,29.0,1.0,12.0,,,8.0,,,4.0,12.0,7.0,,2.0,333.0,178.0,152.0,0.6170212765957447,0.6236559139784946,0.7222222222222222,0.3364485981308411,0.45454545454545453,0.39215686274509803,0.33962264150943394,0.5911949685534591,0.38461538461538464,0.5394736842105263,0.556390977443609,0.5208333333333334,0.5590551181102362,0.5928338762214984,0.5925925925925926,0.6025641025641025,0.40225563909774437,0.009345794392523364,0.06289308176100629,0.05747126436781609,0.1111111111111111,,0.013333333333333334,0.5581395348837209,1.0,0.07142857142857142,0.5268817204301075,0.19672131147540983,0.7746478873239436,0.2878787878787879,0.6341463414634146,0.2440944881889764,0.28,0.20833333333333334,,0.21739130434782608,0.45,0.475,0.5333333333333333,0.6086956521739131,0.7936507936507936,0.625,0.04310344827586207,100.04844747852896,0.5833333333333334,14.386292834890966,14.4,13.91588785046729,13.73225806451613,0.32706766917293234,0.7126436781609196,0.7560975609756098,0.6774193548387096,0.16917293233082706,0.4222222222222222,0.475,0.42105263157894735,0.10150375939849623,0.48148148148148145,0.48148148148148145,0.6153846153846154,0.12030075187969924,0.375,0.375,0.75,0.2819548872180451,0.32,0.32432432432432434,0.7083333333333334,0.4166666666666667,0.4,0.5,0.20833333333333334,0.4,0.5,0.25,0.5,0.6666666666666666,0.11811023622047244,0.28346456692913385,0.4166666666666667,0.7293233082706767,0.32432432432432434,0.510593962264151,0.6127090909090909,0.503111811023622,0.10452961672473868,0.16201117318435754,0.009259259259259259,0.08767123287671233,0.5150684931506849,6.40251572327044,25.594392523364487,0.49221183800623053,26.0,42.0,5.0,46.0,1.0,20.0,7.0,13.0,0.33070866141732286,0.6190476190476191,0.3333333333333333,,,,,1610612738,2018,2017-18,False
1627759-1628369-201143-202681-202694,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris","Brown, Tatum, Horford, Irving, Morris",1627759-1628369-201143-202681-202694,BOS,8892.0,22,148.0,-21.0,300.0,297.0,23.0,27.0,26.0,597,43.0,82.0,5.0,10.0,20.0,51.0,17.0,35.0,10.0,22.0,1.0,1.0,1.0,29.0,68.0,2.0,7.0,4.0,8.0,80.0,168.0,39.0,90.0,49.0,326.0,347.0,7.0,18.0,3.0,8.0,1.0,24.0,4.0,10.0,5.0,9.0,30.0,74.0,86.0,105.0,12.0,4.0,68.0,29.0,19.0,,37.0,35.0,72.0,25.0,10.0,23.0,7.0,7.0,179.0,8.0,19.0,1.0,38.0,69.0,5.0,112.0,28.0,140.0,5.0,19.0,14.0,5.0,26.0,4.0,23.0,19.0,2.0,3.0,2.0,6.0,45.0,2.0,5.0,25.0,,43.0,1.0,2.0,1.0,54.0,1.0,4.0,2.0,3.0,60.0,8.0,,3.0,29.0,2.0,15.0,1.0,1.0,7.0,,,8.0,16.0,7.0,,,302.0,30.0,23.0,0.4625,0.47435897435897434,0.8974358974358975,0.43333333333333335,0.375,0.5555555555555556,0.43333333333333335,0.47619047619047616,0.3888888888888889,0.4,0.5368217054263565,0.4423076923076923,0.6052631578947368,0.5726950354609929,0.4444444444444444,0.6521739130434783,0.3488372093023256,,0.1130952380952381,0.15853658536585366,0.09803921568627451,0.02857142857142857,,0.5777777777777777,0.8333333333333334,0.16666666666666666,0.7040816326530612,0.2159090909090909,0.8085106382978723,0.1568627450980392,0.7379310344827587,0.19424460431654678,0.2564102564102564,0.12903225806451613,0.2777777777777778,0.1794871794871795,0.08333333333333333,0.625,0.6818181818181818,0.8636363636363636,0.8048780487804879,0.8333333333333334,0.041666666666666664,96.68016194331985,0.4375,14.506666666666666,15.286195286195285,13.893333333333333,14.710437710437711,0.3178294573643411,0.524390243902439,0.6231884057971014,0.5348837209302325,0.19767441860465115,0.39215686274509803,0.43478260869565216,0.35,0.13565891472868216,0.4857142857142857,0.5,0.4117647058823529,0.08527131782945736,0.45454545454545453,0.45454545454545453,1.0,0.26356589147286824,0.4264705882352941,0.4264705882352941,0.8620689655172413,0.38461538461538464,0.5,0.2,0.038461538461538464,1.0,1.0,0.2692307692307692,0.2857142857142857,1.0,0.05263157894736842,0.42105263157894735,0.5,0.6666666666666666,0.4264705882352941,0.5157496124031008,0.512752380952381,0.5071236842105263,0.1103202846975089,0.15343915343915343,0.021739130434782608,0.0736196319018405,0.09202453987730061,7.307142857142857,25.211111111111112,0.07666666666666666,2.0,6.0,1.0,7.0,,1.0,1.0,,0.3157894736842105,0.3333333333333333,1.0,1.0,,,,1610612738,2018,2017-18,False
1626179-1627759-1628369-201143-203382,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes","Rozier, Brown, Tatum, Horford, Baynes",1626179-1627759-1628369-201143-203382,BOS,6918.0,11,115.0,32.0,222.0,224.0,2.0,17.0,20.0,446,34.0,58.0,6.0,10.0,20.0,54.0,13.0,41.0,6.0,11.0,1.0,1.0,,24.0,43.0,,1.0,,,67.0,153.0,30.0,54.0,24.0,248.0,216.0,8.0,16.0,1.0,2.0,5.0,24.0,2.0,2.0,,,4.0,78.0,56.0,72.0,18.0,8.0,43.0,24.0,14.0,,39.0,24.0,63.0,19.0,5.0,19.0,10.0,10.0,150.0,3.0,19.0,,32.0,58.0,3.0,93.0,22.0,115.0,3.0,25.0,21.0,4.0,12.0,2.0,6.0,15.0,1.0,6.0,,1.0,27.0,1.0,,18.0,,43.0,1.0,1.0,5.0,39.0,2.0,2.0,1.0,,27.0,4.0,,1.0,14.0,1.0,8.0,,,4.0,,1.0,3.0,8.0,4.0,1.0,,224.0,4.0,2.0,0.582089552238806,0.6190476190476191,0.8,0.5555555555555556,0.5,,0.5555555555555556,0.43790849673202614,0.5,1.0,0.5410628019323671,0.5277777777777778,1.0,0.5665137614678899,0.6,1.0,0.2608695652173913,,0.0915032679738562,0.15517241379310345,0.07407407407407407,0.024390243902439025,,0.4444444444444444,1.0,,0.7631578947368421,0.22093023255813954,0.7272727272727273,0.125,0.75,0.2,0.3333333333333333,0.2647058823529412,0.07142857142857142,0.15789473684210525,,0.6666666666666666,0.6896551724137931,0.9230769230769231,0.7352941176470589,0.7,0.03125,92.83607979184735,0.5,15.635135135135135,15.388392857142858,15.337837837837839,14.763392857142858,0.28019323671497587,0.5862068965517241,0.6938775510204082,0.5588235294117647,0.2608695652173913,0.37037037037037035,0.4,0.5,0.19806763285024154,0.3170731707317073,0.325,0.7692307692307693,0.05314009661835749,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.20772946859903382,0.5581395348837209,0.5581395348837209,0.7916666666666666,0.5555555555555556,0.6,0.16666666666666666,0.05555555555555555,1.0,1.0,0.05555555555555555,,,,,,0.5410628019323671,0.5581395348837209,0.5059748792270532,0.52276,0.5334,0.06880733944954129,0.08588957055214724,0.01818181818181818,0.0967741935483871,0.016129032258064516,8.603921568627452,25.22962962962963,0.009009009009009009,1.0,1.0,,,,,1.0,,0.5,1.0,,1.0,1.0,,,1610612738,2018,2017-18,False
1627759-201143-202681-202694-203935,1610612738,"Jaylen Brown, Al Horford, Kyrie Irving, Marcus Morris, Marcus Smart","Brown, Horford, Irving, Morris, Smart",1627759-201143-202681-202694-203935,BOS,4589.0,17,76.0,37.0,153.0,157.0,52.0,57.0,21.0,310,18.0,31.0,2.0,6.0,10.0,29.0,18.0,25.0,8.0,20.0,2.0,5.0,8.0,18.0,48.0,6.0,10.0,6.0,16.0,46.0,85.0,26.0,68.0,18.0,188.0,151.0,4.0,12.0,8.0,15.0,1.0,33.0,16.0,24.0,10.0,24.0,69.0,46.0,46.0,69.0,9.0,4.0,47.0,18.0,9.0,,23.0,23.0,46.0,15.0,8.0,10.0,4.0,9.0,115.0,12.0,16.0,,21.0,40.0,4.0,65.0,28.0,93.0,3.0,14.0,8.0,6.0,15.0,3.0,14.0,5.0,,1.0,,,20.0,1.0,7.0,15.0,,28.0,1.0,1.0,1.0,29.0,3.0,2.0,2.0,2.0,24.0,4.0,,2.0,10.0,,8.0,,,6.0,,,2.0,8.0,5.0,,,155.0,69.0,52.0,0.5,0.5227272727272727,0.8846153846153846,0.38235294117647056,0.5333333333333333,0.4166666666666667,0.3880597014925373,0.5411764705882353,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6458333333333334,0.5771604938271605,0.6111111111111112,0.6634615384615384,0.4444444444444444,,0.10588235294117647,0.12903225806451613,0.1724137931034483,,,0.75,1.0,,0.6666666666666666,0.41025641025641024,0.7777777777777778,0.2926829268292683,0.7011494252873564,0.35,0.6153846153846154,0.3157894736842105,0.2857142857142857,0.3448275862068966,0.16666666666666666,0.5789473684210527,0.6190476190476191,0.8,0.782608695652174,0.75,0.04225352112676056,97.27609500980606,0.625,14.326797385620916,15.26751592356688,13.405228758169935,14.02547770700637,0.20261437908496732,0.5806451612903226,0.6666666666666666,0.5555555555555556,0.1895424836601307,0.3448275862068966,0.4166666666666667,0.4,0.16339869281045752,0.72,0.72,0.5,0.13071895424836602,0.4,0.4,1.0,0.3137254901960784,0.375,0.375,0.8333333333333334,0.2222222222222222,0.3333333333333333,0.5,0.18518518518518517,0.4,1.0,0.37037037037037035,0.6,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.375,0.6470588235294118,0.3829787234042553,0.5151121710526315,0.5228555555555556,0.5333042553191489,0.06289308176100629,0.10989010989010989,,0.17553191489361702,0.3670212765957447,8.68,25.726470588235294,0.33986928104575165,7.0,9.0,4.0,7.0,1.0,3.0,1.0,3.0,0.1875,0.7777777777777778,0.5,,,,,1610612738,2018,2017-18,False
1628369-201143-202681-203382-203935,1610612738,"Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes, Marcus Smart","Tatum, Horford, Irving, Baynes, Smart",1628369-201143-202681-203382-203935,BOS,4287.0,13,71.0,-8.0,135.0,136.0,17.0,17.0,13.0,271,16.0,29.0,,3.0,11.0,29.0,10.0,25.0,2.0,7.0,,1.0,1.0,15.0,35.0,,4.0,,7.0,37.0,83.0,17.0,42.0,10.0,135.0,143.0,,6.0,,5.0,2.0,2.0,5.0,9.0,,8.0,12.0,36.0,38.0,36.0,15.0,,35.0,15.0,6.0,,18.0,12.0,30.0,10.0,2.0,9.0,4.0,5.0,72.0,6.0,11.0,,18.0,32.0,3.0,53.0,17.0,70.0,1.0,10.0,6.0,4.0,11.0,,8.0,11.0,2.0,3.0,,1.0,22.0,4.0,2.0,16.0,,30.0,1.0,2.0,3.0,19.0,1.0,,2.0,,11.0,1.0,,,5.0,,9.0,2.0,2.0,7.0,,,2.0,11.0,7.0,,2.0,133.0,12.0,17.0,0.4864864864864865,0.4864864864864865,0.7058823529411765,0.40476190476190477,,,0.40476190476190477,0.4457831325301205,,0.5555555555555556,0.5,,0.29411764705882354,0.5192307692307693,0.08333333333333333,0.3333333333333333,0.336,,0.07228915662650602,0.13793103448275862,0.034482758620689655,0.04,,0.5,1.0,,0.7441860465116279,0.2391304347826087,0.75,0.25,0.746268656716418,0.24285714285714285,0.38461538461538464,0.16666666666666666,0.2,0.21052631578947367,0.4,0.46153846153846156,0.8333333333333334,0.9166666666666666,0.7647058823529411,0.7142857142857143,0.015625,91.02869139258222,0.6363636363636364,15.762962962962963,15.875,14.940740740740742,15.360294117647058,0.232,0.5517241379310345,0.64,0.5625,0.232,0.3793103448275862,0.39285714285714285,0.36363636363636365,0.2,0.4,0.4166666666666667,0.5,0.056,0.2857142857142857,0.2857142857142857,1.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2727272727272727,,,0.09090909090909091,,,0.36363636363636365,,,0.058823529411764705,0.4117647058823529,,0.568,0.42857142857142855,0.4859504,0.4789928571428571,0.4776735294117647,0.03875968992248062,0.05747126436781609,,0.014814814814814815,0.08888888888888889,9.463855421686747,25.799999999999997,0.1259259259259259,2.0,3.0,,2.0,,1.0,,1.0,0.17647058823529413,0.6666666666666666,,,1.0,,,1610612738,2018,2017-18,False
1626179-1628369-201143-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes","Rozier, Tatum, Horford, Morris, Baynes",1626179-1628369-201143-202694-203382,BOS,3143.0,5,52.0,20.0,97.0,98.0,6.0,6.0,13.0,195,10.0,20.0,1.0,3.0,6.0,19.0,9.0,23.0,2.0,7.0,1.0,1.0,,12.0,25.0,5.0,6.0,1.0,2.0,25.0,62.0,14.0,32.0,8.0,100.0,80.0,1.0,6.0,6.0,7.0,,20.0,2.0,5.0,1.0,2.0,8.0,26.0,24.0,39.0,3.0,2.0,25.0,12.0,5.0,,13.0,13.0,26.0,11.0,2.0,6.0,2.0,5.0,65.0,6.0,9.0,,19.0,30.0,3.0,52.0,15.0,67.0,3.0,4.0,3.0,1.0,6.0,2.0,5.0,8.0,,1.0,1.0,,14.0,2.0,,6.0,1.0,20.0,1.0,2.0,4.0,17.0,1.0,1.0,,1.0,9.0,1.0,,,4.0,,6.0,1.0,1.0,6.0,,,,7.0,4.0,,,80.0,8.0,6.0,0.52,0.5416666666666666,0.9285714285714286,0.4375,0.8571428571428571,0.5,0.4375,0.4032258064516129,0.16666666666666666,0.4,0.48936170212765956,0.7692307692307693,0.5,0.5102040816326531,0.7692307692307693,0.5,0.3404255319148936,,0.08064516129032258,0.15,0.10526315789473684,,,0.42857142857142855,0.75,,0.75,0.24324324324324326,0.76,0.3333333333333333,0.7538461538461538,0.2727272727272727,0.4,0.23076923076923078,0.14285714285714285,0.3076923076923077,0.4,0.7058823529411765,0.7647058823529411,0.8333333333333334,0.7619047619047619,0.75,0.06,89.3413935730194,0.5714285714285714,16.11340206185567,16.122448979591837,15.402061855670103,15.510204081632653,0.2127659574468085,0.5,0.5882352941176471,0.6,0.20212765957446807,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.24468085106382978,0.391304347826087,0.391304347826087,0.5555555555555556,0.07446808510638298,0.2857142857142857,0.2857142857142857,1.0,0.26595744680851063,0.48,0.48,0.9166666666666666,0.23076923076923078,0.3333333333333333,,0.07692307692307693,1.0,1.0,0.46153846153846156,0.8333333333333334,0.8,,0.2857142857142857,0.5,0.5531914893617021,0.48,0.4958590425531915,0.5218222222222222,0.4724714285714286,0.041237113402061855,0.06153846153846154,,0.2,0.08,10.406451612903227,25.065625,0.061855670103092786,2.0,3.0,,1.0,,1.0,,1.0,0.42857142857142855,0.6666666666666666,,,,,,1610612738,2018,2017-18,False
1627759-201143-202681-203382-203935,1610612738,"Jaylen Brown, Al Horford, Kyrie Irving, Aron Baynes, Marcus Smart","Brown, Horford, Irving, Baynes, Smart",1627759-201143-202681-203382-203935,BOS,3085.0,16,51.0,36.0,100.0,102.0,23.0,24.0,7.0,202,12.0,33.0,2.0,6.0,8.0,13.0,7.0,12.0,6.0,11.0,1.0,2.0,,12.0,24.0,,,1.0,3.0,27.0,58.0,18.0,35.0,10.0,118.0,82.0,2.0,6.0,1.0,2.0,1.0,8.0,6.0,18.0,1.0,3.0,20.0,28.0,26.0,45.0,9.0,2.0,24.0,12.0,7.0,,14.0,15.0,29.0,9.0,6.0,5.0,4.0,5.0,73.0,5.0,7.0,,16.0,30.0,4.0,50.0,12.0,62.0,,7.0,4.0,3.0,10.0,2.0,5.0,4.0,,5.0,,1.0,14.0,,2.0,6.0,1.0,20.0,1.0,1.0,,14.0,,,,,12.0,2.0,,,5.0,,3.0,,,2.0,,,1.0,3.0,2.0,,,110.0,20.0,23.0,0.5185185185185185,0.5384615384615384,0.8333333333333334,0.5142857142857142,0.5,0.3333333333333333,0.5142857142857142,0.46551724137931033,0.3333333333333333,0.3333333333333333,0.5806451612903226,0.4375,0.35714285714285715,0.6020408163265306,0.4444444444444444,0.43478260869565216,0.3763440860215054,,0.1206896551724138,0.15151515151515152,0.15384615384615385,,,0.7142857142857143,1.0,,0.8108108108108109,0.23333333333333334,0.8888888888888888,0.29411764705882354,0.8363636363636363,0.2553191489361702,0.25,0.2,0.2,0.25,0.4,0.7692307692307693,0.7272727272727273,0.9230769230769231,0.9333333333333333,0.6666666666666666,,94.28849270664506,0.6666666666666666,15.57,14.980392156862745,15.21,14.519607843137255,0.3548387096774194,0.36363636363636365,0.42857142857142855,0.4166666666666667,0.13978494623655913,0.6153846153846154,0.7272727272727273,0.5,0.12903225806451613,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.11827956989247312,0.5454545454545454,0.5454545454545454,1.0,0.25806451612903225,0.5,0.5,0.75,0.75,0.3333333333333333,0.5,0.25,0.5,1.0,,,,,0.14285714285714285,0.3333333333333333,0.7311827956989247,0.5,0.5433602150537634,0.726825,0.5778642857142857,0.052083333333333336,0.08196721311475409,,0.06779661016949153,0.1694915254237288,6.6499999999999995,25.242857142857144,0.23,3.0,13.0,,5.0,,2.0,3.0,2.0,0.6190476190476191,0.23076923076923078,,,,,,1610612738,2018,2017-18,False
