EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Steals,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefAtRimReboundPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtRebounds,BadPassTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,StepOutOfBoundsTurnovers,Arc3Assists,BadPassSteals,DefCorner3ReboundPct,Arc3PctAssisted,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,ShortMidRangeFGM,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626177-201566-202331-203518-203924,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Alex Abrines, Jerami Grant","Johnson, Westbrook, George, Abrines, Grant",1626177-201566-202331-203518-203924,OKC,229.0,3,4.0,-5.0,10.0,9.0,4.0,9.0,,19.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,3.0,2.0,1.0,5.0,10.0,,,,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,,4.0,1.0,2.0,3.0,2.0,,,,,,,,5.0,3.0,4.0,0.5,0.5,0.6666666666666666,,0.5,0.4,,0.5,0.4166666666666667,,0.5,0.4,,,,,1.0,,,,,119.47598253275109,,12.0,12.11111111111111,12.0,12.11111111111111,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,0.5,,0.8,0.52909,,0.4543,,,,0.6,3.4333333333333336,25.2,0.4,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,2.0,4.0,1.0,2.0,,1.0,,1.0,0.5,2.0,2.0,1.0,,,,,1.0,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-202331-203518-2546,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Alex Abrines, Carmelo Anthony","Johnson, Westbrook, George, Abrines, Anthony",1626177-201566-202331-203518-2546,OKC,321.0,4,5.0,-10.0,13.0,13.0,1.0,10.0,,26.0,1.0,1.0,,,,,,,,6.0,1.0,1.0,6.0,1.0,12.0,22.0,,,,,,,,,,2.0,6.0,,,2.0,,6.0,,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,,1.0,,,,,,12.0,,1.0,,,1.0,,,0.7857142857142857,,,0.75,,,0.8571428571428571,,,0.3333333333333333,,0.25,,,1.0,,116.6355140186916,,12.615384615384615,12.076923076923077,12.615384615384615,11.615384615384615,0.14285714285714285,1.0,1.0,,,,,,0.8571428571428571,,,,,1.0,0.5639428571428572,,,0.125,0.5,,,1.1,25.400000000000002,0.07692307692307693,,,,,3.0,,,3.0,,,6.0,3.0,3.0,2.0,,1.0,1.0,,2.0,0.6666666666666666,0.5,,0.5,,,,,0.5,0.5,,,,,0.5,,1.0,4.0,,3.0,,,,,0.75,,3.0,,,,2.0,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-202331-203924-2546,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Jerami Grant, Carmelo Anthony","Johnson, Westbrook, George, Grant, Anthony",1626177-201566-202331-203924-2546,OKC,209.0,1,3.0,4.0,6.0,7.0,5.0,,1.0,13.0,2.0,2.0,,,2.0,2.0,3.0,,,1.0,2.0,5.0,1.0,,7.0,3.0,,1.0,,,2.0,4.0,,7.0,4.0,,1.0,,2.0,3.0,2.0,7.0,,1.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,7.0,7.0,5.0,1.0,1.0,0.4,,0.5,0.5833333333333334,,0.7,0.5833333333333334,,0.7,0.16666666666666666,,,0.5,,0.8333333333333334,0.3333333333333333,,,1.0,89.56937799043062,,17.0,15.285714285714286,13.333333333333334,14.428571428571429,0.3333333333333333,1.0,1.0,1.0,0.5,,,,0.16666666666666666,,,0.4,1.0,0.5,0.577875,0.3747,0.61293,0.16666666666666666,0.2,,1.0,6.12,25.4,0.8333333333333334,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.2,1.0,1.0,,,1.0,,1.0,,,,,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-203460-203518-2546,1610612760,"Dakari Johnson, Russell Westbrook, Andre Roberson, Alex Abrines, Carmelo Anthony","Johnson, Westbrook, Roberson, Abrines, Anthony",1626177-201566-203460-203518-2546,OKC,15.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-203460-203962-2546,1610612760,"Dakari Johnson, Russell Westbrook, Andre Roberson, Josh Huestis, Carmelo Anthony","Johnson, Westbrook, Roberson, Huestis, Anthony",1626177-201566-203460-203962-2546,OKC,67.0,1,1.0,1.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,4.0,3.0,,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,2.0,1.0,2.0,,1.0,,,,,,4.0,,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,,0.3333333333333333,,,,,128.955223880597,,9.666666666666666,12.666666666666666,9.666666666666666,12.0,0.5,1.0,1.0,,,,,,,,,,,1.0,0.55655,,,0.3333333333333333,0.5,,,1.6,23.1,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-203518-203924-203962,1610612760,"Dakari Johnson, Russell Westbrook, Alex Abrines, Jerami Grant, Josh Huestis","Johnson, Westbrook, Abrines, Grant, Huestis",1626177-201566-203518-203924-203962,OKC,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-203518-203962-2546,1610612760,"Dakari Johnson, Russell Westbrook, Alex Abrines, Josh Huestis, Carmelo Anthony","Johnson, Westbrook, Abrines, Huestis, Anthony",1626177-201566-203518-203962-2546,OKC,65.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,66.46153846153847,,19.5,26.0,19.5,26.0,,,,,,,,,1.0,,,,,1.0,0.49215,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-202331-203518-203924-203962,1610612760,"Dakari Johnson, Paul George, Alex Abrines, Jerami Grant, Josh Huestis","Johnson, George, Abrines, Grant, Huestis",1626177-202331-203518-203924-203962,OKC,156.0,1,3.0,,4.0,5.0,4.0,5.0,,9.0,,,,,,,1.0,,,1.0,,1.0,1.0,3.0,3.0,3.0,,,,,,1.0,3.0,3.0,,,1.0,,,,,,,2.0,3.0,,3.0,,2.0,2.0,4.0,,,1.0,,,1.0,1.0,3.0,3.0,4.0,,,,,,,,,0.375,,0.375,0.5,,,0.5,,0.5,,,,1.0,83.07692307692308,1.0,17.25,17.4,17.25,13.8,,,,,0.5,,,,0.5,,,,,0.5,0.42125,,0.42125,,,,1.0,10.8,25.3,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-202335-202713-203518-203962,1610612760,"Dakari Johnson, Patrick Patterson, Kyle Singler, Alex Abrines, Josh Huestis","Johnson, Patterson, Singler, Abrines, Huestis",1626177-202335-202713-203518-203962,OKC,162.0,1,3.0,-2.0,4.0,4.0,,,,8.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,4.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,1.0,,,1.0,,71.1111111111111,,21.75,18.75,21.75,18.75,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,0.4029833333333333,,,,,,,14.15,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-202335-203518-203962-2555,1610612760,"Dakari Johnson, Patrick Patterson, Alex Abrines, Josh Huestis, Nick Collison","Johnson, Patterson, Abrines, Huestis, Collison",1626177-202335-203518-203962-2555,OKC,123.0,1,2.0,-4.0,4.0,4.0,,4.0,1.0,8.0,,1.0,,,,,1.0,,,1.0,,2.0,2.0,1.0,1.0,5.0,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,0.1,,,0.5,1.0,1.0,,,,0.25,,,,93.65853658536587,,14.75,16.0,13.75,16.0,0.25,,,,0.25,,,,0.25,,,,,0.75,0.5858875,0.5322,,0.2,0.3333333333333333,,,3.3,24.1,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1627772-1628390-201147-202335-203518,1610612760,"Daniel Hamilton, Terrance Ferguson, Corey Brewer, Patrick Patterson, Alex Abrines","Hamilton, Ferguson, Brewer, Patterson, Abrines",1627772-1628390-201147-202335-203518,OKC,52.0,1,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,,1.0,1.0,,2.0,2.0,2.0,,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,1.0,83.07692307692308,,12.0,28.0,11.0,28.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5233,,0.5233,,,0.5,1.0,11.15,25.4,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1627772-1628390-202335-203518-2555,1610612760,"Daniel Hamilton, Terrance Ferguson, Patrick Patterson, Alex Abrines, Nick Collison","Hamilton, Ferguson, Patterson, Abrines, Collison",1627772-1628390-202335-203518-2555,OKC,73.0,1,1.0,2.0,2.0,3.0,,3.0,,5.0,,,,,,,2.0,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,4.0,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,98.63013698630138,,15.5,14.0,15.5,14.0,,,,,1.0,,,,,,,,,,0.38635,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1627772-1628390-202713-203518-2555,1610612760,"Daniel Hamilton, Terrance Ferguson, Kyle Singler, Alex Abrines, Nick Collison","Hamilton, Ferguson, Singler, Abrines, Collison",1627772-1628390-202713-203518-2555,OKC,81.0,1,1.0,2.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,2.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,1.0,,,,1.0,106.66666666666666,,17.333333333333332,9.666666666666666,17.333333333333332,9.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,0.48855,,,,,,,7.3,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1627772-202331-203500-203518-203924,1610612760,"Daniel Hamilton, Paul George, Steven Adams, Alex Abrines, Jerami Grant","Hamilton, George, Adams, Abrines, Grant",1627772-202331-203500-203518-203924,OKC,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1627772-202331-203518-203924-2555,1610612760,"Daniel Hamilton, Paul George, Alex Abrines, Jerami Grant, Nick Collison","Hamilton, George, Abrines, Grant, Collison",1627772-202331-203518-203924-2555,OKC,214.0,1,4.0,,8.0,8.0,1.0,4.0,1.0,16.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,3.0,4.0,,7.0,7.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,4.0,4.0,,,1.0,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,5.0,2.0,1.0,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,,,0.5,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,,0.5,107.66355140186916,,13.875,12.875,13.875,12.375,0.2857142857142857,0.5,0.5,,,0.14285714285714285,1.0,1.0,0.5714285714285714,1.0,1.0,0.5,1.0,0.8571428571428571,0.5137357142857143,,0.4967,,,0.2857142857142857,0.2857142857142857,7.333333333333333,26.2,0.125,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,,,1.0,0.25,,0.25,,,,,0.25,0.25,,,0.5,,0.25,,1.0,2.0,,1.0,1.0,,,,0.5,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1628390-201147-201566-202335-203500,1610612760,"Terrance Ferguson, Corey Brewer, Russell Westbrook, Patrick Patterson, Steven Adams","Ferguson, Brewer, Westbrook, Patterson, Adams",1628390-201147-201566-202335-203500,OKC,171.0,2,3.0,-1.0,6.0,6.0,1.0,,2.0,12.0,1.0,2.0,1.0,1.0,,,1.0,,,2.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,0.3333333333333333,1.0,,0.2,1.0,,0.3333333333333333,1.0,,0.4,0.3333333333333333,,1.0,0.5,1.0,0.5,0.5,1.0,,101.05263157894737,,17.166666666666668,11.333333333333334,14.833333333333334,11.333333333333334,0.4,0.5,0.5,,0.2,,,,0.4,1.0,1.0,,,0.8,0.58609,,,0.16666666666666666,0.25,1.0,,2.733333333333333,25.3,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1628390-201147-201566-202335-203924,1610612760,"Terrance Ferguson, Corey Brewer, Russell Westbrook, Patrick Patterson, Jerami Grant","Ferguson, Brewer, Westbrook, Patterson, Grant",1628390-201147-201566-202335-203924,OKC,82.0,1,1.0,5.0,3.0,3.0,,,,6.0,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,2.0,1.0,,,1.0,,3.0,,3.0,3.0,,3.0,,1.0,,,,,1.0,,,1.0,1.0,5.0,,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,1.0,,1.0,,,,1.0,105.36585365853658,1.0,8.666666666666666,18.666666666666668,8.666666666666666,13.666666666666666,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,0.3333333333333333,0.4542333333333333,,,,,,,6.15,25.3,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1628390-201147-201566-203500-203924,1610612760,"Terrance Ferguson, Corey Brewer, Russell Westbrook, Steven Adams, Jerami Grant","Ferguson, Brewer, Westbrook, Adams, Grant",1628390-201147-201566-203500-203924,OKC,285.0,2,5.0,-2.0,10.0,10.0,1.0,7.0,1.0,20.0,3.0,3.0,1.0,1.0,,,2.0,,,3.0,3.0,5.0,3.0,3.0,15.0,17.0,1.0,1.0,,2.0,,,,,4.0,2.0,3.0,,2.0,3.0,2.0,7.0,,1.0,2.0,1.0,3.0,,,2.0,4.0,,2.0,,,,,,13.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.75,1.0,,0.75,1.0,,0.375,,,0.5,,0.5,0.3333333333333333,,,,101.05263157894737,,14.2,14.3,14.0,13.9,0.375,1.0,1.0,0.6666666666666666,0.25,,,,0.375,1.0,1.0,,,0.75,0.55800625,0.6271,,0.2,0.2857142857142857,0.13333333333333333,,3.7600000000000002,26.266666666666666,0.1,,,,,2.0,,,2.0,,,3.0,3.0,2.0,1.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,1.0,,1.0,,,0.5,,,,,,,1.0,1.0,0.5,,0.3333333333333333,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2018,2017-18,True
1628390-201147-201566-203500-2546,1610612760,"Terrance Ferguson, Corey Brewer, Russell Westbrook, Steven Adams, Carmelo Anthony","Ferguson, Brewer, Westbrook, Adams, Anthony",1628390-201147-201566-203500-2546,OKC,573.0,3,10.0,-9.0,20.0,20.0,5.0,16.0,2.0,40.0,2.0,2.0,1.0,1.0,,,3.0,,2.0,8.0,3.0,7.0,8.0,2.0,20.0,29.0,2.0,2.0,,4.0,,1.0,,,,6.0,7.0,,,4.0,,12.0,1.0,4.0,6.0,2.0,8.0,3.0,7.0,3.0,2.0,,1.0,2.0,1.0,,2.0,2.0,16.0,,5.0,,,0.42857142857142855,1.0,,0.6,1.0,,0.625,1.0,,0.5333333333333333,,,1.0,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.3333333333333333,,1.0,100.52356020942408,1.0,16.65,12.0,16.6,11.45,0.13333333333333333,1.0,1.0,,0.2,0.13333333333333333,,,0.5333333333333333,0.5,1.0,,,0.6666666666666666,0.5031392857142857,0.7111,0.48495,0.0625,0.125,0.2,,10.157142857142857,31.425,0.25,,,,,4.0,,2.0,4.0,,2.0,12.0,,4.0,4.0,,,,1.0,2.0,1.0,0.5,,0.5714285714285714,,,,,0.5,0.5,,,0.6666666666666666,,0.5714285714285714,1.0,4.0,7.0,3.0,3.0,,,1.0,,0.42857142857142855,1.0,3.0,0.3333333333333333,1.0,,4.0,,,1.0,,1.0,0.5,,1.0,4.0,1.0,,0.25,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2018,2017-18,True
