EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Blocked2s,BlockedShortMidRange,Blocks,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,FtPoints,PenaltyFtPoints,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls Drawn,LongMidRangeAssists,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedArc3,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627750-201163-203486-203999-2734,1610612743,"Jamal Murray, Wilson Chandler, Mason Plumlee, Nikola Jokic, Devin Harris","Murray, Chandler, Plumlee, Jokic, Harris",1627750-201163-203486-203999-2734,DEN,193.0,4,3.0,,6.0,6.0,1.0,,,12.0,,1.0,,,,,4.0,,,,,1.0,3.0,,4.0,4.0,4.0,,,,,,,,2.0,,,,4.0,,,1.0,,2.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,4.0,2.0,1.0,,,,,,,0.3333333333333333,,0.14285714285714285,,,0.25,,1.0,0.5714285714285714,1.0,0.6666666666666666,0.25,0.75,0.5,0.25,0.5,89.53367875647668,18.0,14.166666666666666,18.0,14.0,0.14285714285714285,,,,0.5714285714285714,,,,,,,,,,,0.7142857142857143,,0.5362785714285715,,,0.5,4.3999999999999995,24.95,0.16666666666666666,2.0,0.2857142857142857,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,0.5,1.0,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,0.7479,,2.0,2.0,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,0.125,0.25,,,,,,,1.0,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-201163-203914-203999-2210,1610612743,"Jamal Murray, Wilson Chandler, Gary Harris, Nikola Jokic, Richard Jefferson","Murray, Chandler, Harris, Jokic, Jefferson",1627750-201163-203914-203999-2210,DEN,98.0,1,2.0,-1.0,3.0,3.0,3.0,,,6.0,,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,3.0,4.0,,,,,1.0,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,,,,,,,,,3.0,3.0,3.0,,1.0,0.5,,0.5,0.5,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.5,,0.6666666666666666,,,,88.16326530612245,15.333333333333334,17.333333333333332,15.333333333333334,15.666666666666666,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5012,0.5012,,1.0,10.0,25.2,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-201163-203914-203999-2734,1610612743,"Jamal Murray, Wilson Chandler, Gary Harris, Nikola Jokic, Devin Harris","Murray, Chandler, Harris, Jokic, Harris",1627750-201163-203914-203999-2734,DEN,316.0,3,5.0,5.0,11.0,10.0,,2.0,,21.0,1.0,1.0,,,,3.0,5.0,,,,,2.0,4.0,3.0,5.0,14.0,9.0,,,,,,,,,,9.0,,5.0,3.0,3.0,5.0,3.0,13.0,,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,3.0,3.0,1.0,,14.0,,,,1.0,0.6,,,0.6,0.5,,0.7222222222222222,,,0.7,,,0.5555555555555556,1.0,0.5,,0.6,,,,95.69620253164557,14.272727272727273,15.9,14.272727272727273,13.8,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.6,0.6,1.0,,,,,,,,0.6666666666666666,0.6,0.5113944444444445,,,,9.0,25.78,,3.0,0.3333333333333333,4.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,0.1,0.2,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-201589-203115-203914-203999,1610612743,"Jamal Murray, Darrell Arthur, Will Barton, Gary Harris, Nikola Jokic","Murray, Arthur, Barton, Harris, Jokic",1627750-201589-203115-203914-203999,DEN,899.0,1,15.0,3.0,31.0,30.0,2.0,,1.0,61.0,4.0,7.0,1.0,1.0,4.0,6.0,9.0,1.0,1.0,,,8.0,16.0,6.0,10.0,39.0,36.0,1.0,1.0,3.0,1.0,1.0,,,2.0,6.0,18.0,,9.0,6.0,6.0,11.0,6.0,28.0,,5.0,6.0,1.0,7.0,1.0,,5.0,1.0,,1.0,6.0,,2.0,36.0,2.0,2.0,,1.0,0.6,1.0,,0.6,0.5,1.0,0.6538461538461539,1.5,1.0,0.6964285714285714,1.5,1.0,0.38461538461538464,0.2,0.5555555555555556,,0.6,0.09090909090909091,,0.5,97.70856507230256,13.483870967741936,16.033333333333335,13.35483870967742,15.566666666666666,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.15384615384615385,0.34615384615384615,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6538461538461539,0.6666666666666666,0.5039,0.6578,0.07692307692307693,0.05128205128205128,9.06875,25.07,0.06451612903225806,5.0,0.19230769230769232,10.0,1.0,5.0,2.0,1.0,,1.0,4.0,1.0,0.625,0.625,0.0625,0.14285714285714285,,1.0,1.0,0.5,1.0,,1.0,,2.0,1.0,,1.0,0.5,1.0,0.4,0.4,0.5,0.038461538461538464,,,,,,,1.0,,0.125,,,,0.59475,,5.0,,,1.0,3.0,2.0,1.0,,5.0,1.0,,3.0,,1.0,0.3333333333333333,,,0.1,,,,0.10714285714285714,0.16666666666666666,,2.0,1.0,,,,,,,0.5,0.5,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-202702-203115-203486-203914,1610612743,"Jamal Murray, Kenneth Faried, Will Barton, Mason Plumlee, Gary Harris","Murray, Faried, Barton, Plumlee, Harris",1627750-202702-203115-203486-203914,DEN,196.0,1,3.0,-11.0,8.0,8.0,,8.0,,16.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,5.0,16.0,,,,,,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,3.0,2.0,3.0,,1.0,1.0,,,,5.0,,,,1.0,1.0,,,1.0,0.25,,0.5,,,0.5,,,0.2,1.0,,,,,,,117.55102040816327,15.375,9.125,15.375,6.75,0.2,1.0,1.0,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.4,1.0,0.47469,,,,10.425,24.5,,2.0,0.4,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-202702-203115-203914-203999,1610612743,"Jamal Murray, Kenneth Faried, Will Barton, Gary Harris, Nikola Jokic","Murray, Faried, Barton, Harris, Jokic",1627750-202702-203115-203914-203999,DEN,1357.0,4,23.0,14.0,45.0,44.0,17.0,12.0,7.0,89.0,11.0,20.0,4.0,8.0,5.0,6.0,14.0,,,3.0,7.0,16.0,32.0,6.0,16.0,58.0,44.0,,,9.0,7.0,13.0,3.0,8.0,26.0,24.0,12.0,6.0,14.0,6.0,4.0,8.0,4.0,20.0,4.0,12.0,20.0,11.0,31.0,1.0,,3.0,1.0,4.0,5.0,9.0,,1.0,49.0,26.0,17.0,,0.6666666666666666,0.375,,0.375,0.375,0.5,0.5384615384615384,0.5208333333333334,0.3333333333333333,0.5476190476190477,0.5471698113207547,0.4090909090909091,0.5652173913043478,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.4,0.95,0.38461538461538464,0.375,1.0,94.44362564480471,15.088888888888889,15.409090909090908,14.11111111111111,15.0,0.4166666666666667,0.55,0.6111111111111112,0.10416666666666667,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.38095238095238093,0.5,0.3333333333333333,0.42857142857142855,0.75,0.42857142857142855,0.5069895833333333,0.4892071428571429,0.15517241379310345,0.4482758620689655,5.590625,25.05,0.37777777777777777,7.0,0.14583333333333334,8.0,2.0,4.0,2.0,7.0,1.0,1.0,2.0,,0.25,0.3076923076923077,0.0625,0.1,1.0,1.0,1.0,0.18181818181818182,,,,1.0,4.0,2.0,1.0,1.0,0.75,1.0,0.5714285714285714,0.5714285714285714,0.25,0.041666666666666664,0.047619047619047616,3.0,9.0,3.0,9.0,6.0,6.0,0.3333333333333333,0.375,,1.0,0.3333333333333333,0.4845285714285715,,8.0,3.0,,6.0,3.0,1.0,2.0,,10.0,,,4.0,,,0.5555555555555556,0.25,0.5,0.25,,,,0.07692307692307693,0.1111111111111111,,1.0,,1.0,,,,,,0.2,0.2,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1610612743,2018,2017-18,False
1627750-202702-203115-203999-2210,1610612743,"Jamal Murray, Kenneth Faried, Will Barton, Nikola Jokic, Richard Jefferson","Murray, Faried, Barton, Jokic, Jefferson",1627750-202702-203115-203999-2210,DEN,37.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,,0.5,77.83783783783784,10.0,27.0,,23.0,,,,,,,,,,,,,,,,,,0.3251,,1.0,,13.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,0.3251,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,5205.0,16,87.0,28.0,171.0,170.0,53.0,28.0,14.0,341.0,35.0,50.0,12.0,19.0,15.0,10.0,35.0,2.0,4.0,3.0,9.0,63.0,100.0,16.0,47.0,213.0,185.0,3.0,6.0,16.0,20.0,34.0,5.0,12.0,71.0,42.0,45.0,3.0,35.0,10.0,15.0,57.0,10.0,129.0,3.0,35.0,64.0,15.0,79.0,11.0,5.0,19.0,7.0,15.0,42.0,39.0,,,197.0,71.0,53.0,5.0,0.9375,0.3404255319148936,0.5,0.4166666666666667,0.3404255319148936,0.63,0.5882352941176471,0.5918367346938775,0.55,0.5978260869565217,0.6301775147928994,0.6153846153846154,0.6339285714285714,0.3197278911564626,0.5789473684210527,0.7,0.0967741935483871,0.7625,0.20588235294117646,0.12,0.6,94.34005763688761,14.076023391812866,16.458823529411763,13.771929824561404,16.08235294117647,0.3401360544217687,0.7,0.7777777777777778,0.10204081632653061,0.23809523809523808,0.2857142857142857,0.2857142857142857,1.0,0.4,0.5,1.0,0.41304347826086957,0.631578947368421,0.1956521739130435,0.3333333333333333,0.6598639455782312,0.2857142857142857,0.5107156462585034,0.5180358695652174,0.07511737089201878,0.3333333333333333,6.13,24.427659574468084,0.30994152046783624,35.0,0.23809523809523808,84.0,8.0,42.0,25.0,26.0,3.0,6.0,8.0,,0.6666666666666666,0.6774193548387096,0.08,0.1,0.75,0.8666666666666667,0.8260869565217391,0.7142857142857143,6.0,2.0,6.0,1.0,20.0,12.0,3.0,12.0,0.75,0.7272727272727273,0.5714285714285714,0.625,0.6,0.08163265306122448,0.06521739130434782,1.0,3.0,1.0,4.0,2.0,11.0,0.25,0.2972972972972973,0.4,0.3,0.3333333333333333,0.59946,6.0,39.0,16.0,5.0,3.0,13.0,6.0,7.0,1.0,50.0,7.0,,21.0,,4.0,0.3333333333333333,,,0.05,0.5,0.5,0.8333333333333334,0.13043478260869565,0.18421052631578946,,8.0,,,,,3.0,0.08571428571428572,0.5,0.5333333333333333,0.5333333333333333,3.0,5.0,,8.0,6.0,0.625,,2.0,,5.0,2.0,4.0,4.0,2.0,,,3.0,,,0.6666666666666666,,,2.0,0.2,,,,1.0,,1.0,0.25,,,1.0,0.5,1.0,1610612743,2018,2017-18,False
1627750-203115-203486-203914-2210,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Richard Jefferson","Murray, Barton, Plumlee, Harris, Jefferson",1627750-203115-203486-203914-2210,DEN,79.0,1,1.0,-2.0,3.0,3.0,,,1.0,6.0,1.0,2.0,,,1.0,,1.0,,1.0,,,2.0,4.0,,1.0,4.0,6.0,,1.0,2.0,,,,,,,,,1.0,,,2.0,,4.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.5,,0.4,0.5,,0.4,0.5,,0.2,,,1.0,,0.6666666666666666,1.0,,109.36708860759494,19.333333333333332,7.0,16.0,7.0,0.4,0.5,0.5,0.2,0.2,,,,0.5,,,,,,,0.6,,0.57056,,0.5,,6.975,27.1,,1.0,0.2,4.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,1.0,0.5745,,,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-203115-203486-203999-2734,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Nikola Jokic, Devin Harris","Murray, Barton, Plumlee, Jokic, Harris",1627750-203115-203486-203999-2734,DEN,78.0,1,1.0,,4.0,4.0,4.0,2.0,,8.0,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,3.0,3.0,,,,,,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,,2.0,2.0,,1.0,,,,3.0,3.0,4.0,,1.0,0.5,,0.5,0.5,,,0.75,,0.75,0.75,,0.75,1.0,,,,0.6666666666666666,,,,147.69230769230768,5.25,14.25,5.25,14.0,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,1.0,0.5,0.54105,0.54105,,1.0,,24.55,1.0,,,,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-203115-203486-2210-2734,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Richard Jefferson, Devin Harris","Murray, Barton, Plumlee, Jefferson, Harris",1627750-203115-203486-2210-2734,DEN,359.0,1,6.0,-1.0,11.0,11.0,,,1.0,22.0,1.0,1.0,,,2.0,3.0,4.0,,,,,1.0,5.0,3.0,5.0,12.0,13.0,,,,,,,,,,6.0,3.0,4.0,3.0,2.0,3.0,2.0,8.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,,1.0,2.0,2.0,,,12.0,,,,0.6666666666666666,0.6,,,0.6,0.2,,0.55,,,0.5454545454545454,,,0.5,1.0,0.75,0.5,0.75,0.16666666666666666,1.0,1.0,88.24512534818942,18.363636363636363,14.272727272727273,16.272727272727273,13.636363636363637,0.1,1.0,1.0,0.2,0.4,0.75,0.75,0.6666666666666666,,,,,,,,0.6,0.75,0.49366000000000004,,,,11.52,26.18,,2.0,0.2,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.2,,,,,1.0,,,,,,1.0,,,,,,,,0.1,,,,,1.0,,,,,,,,0.3637,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,0.09090909090909091,0.16666666666666666,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-203115-203914-203999-2210,1610612743,"Jamal Murray, Will Barton, Gary Harris, Nikola Jokic, Richard Jefferson","Murray, Barton, Harris, Jokic, Jefferson",1627750-203115-203914-203999-2210,DEN,182.0,2,3.0,1.0,7.0,7.0,3.0,2.0,,14.0,1.0,1.0,,,2.0,1.0,2.0,,,,1.0,3.0,4.0,2.0,3.0,12.0,11.0,,,,1.0,2.0,,1.0,2.0,4.0,6.0,,2.0,1.0,2.0,3.0,1.0,8.0,,1.0,1.0,,1.0,,,,,,,,,,12.0,2.0,3.0,,1.0,0.6666666666666666,,,0.6666666666666666,0.75,0.5,0.8571428571428571,,0.3333333333333333,0.8571428571428571,,0.3333333333333333,0.42857142857142855,,1.0,,1.0,,,1.0,110.76923076923077,13.285714285714286,12.714285714285714,13.285714285714286,12.714285714285714,0.14285714285714285,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.5714285714285714,0.5,0.5216428571428572,0.38956666666666667,,0.16666666666666666,11.525,25.066666666666666,0.42857142857142855,1.0,0.14285714285714285,2.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627750-203115-203914-203999-2734,1610612743,"Jamal Murray, Will Barton, Gary Harris, Nikola Jokic, Devin Harris","Murray, Barton, Harris, Jokic, Harris",1627750-203115-203914-203999-2734,DEN,25.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,57.599999999999994,16.0,,16.0,,,,,,,,,,,,,,,,,,,0.4019,,,,12.9,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627823-200794-203115-203999-2734,1610612743,"Juancho Hernangomez, Paul Millsap, Will Barton, Nikola Jokic, Devin Harris","Hernangomez, Millsap, Barton, Jokic, Harris",1627823-200794-203115-203999-2734,DEN,190.0,1,3.0,-3.0,7.0,7.0,,2.0,,14.0,2.0,2.0,,,,,1.0,,,,,2.0,2.0,1.0,3.0,7.0,10.0,,,,,,,,,4.0,3.0,,1.0,,1.0,1.0,,3.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,,,,7.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.7,,,0.7,,,0.6,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,106.10526315789474,15.714285714285714,11.428571428571429,15.714285714285714,10.0,0.4,1.0,1.0,,0.2,,,,,,,,,,,1.0,,0.5213300000000001,,,,2.6,23.766666666666666,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,0.4,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627823-202702-203115-203914-203999,1610612743,"Juancho Hernangomez, Kenneth Faried, Will Barton, Gary Harris, Nikola Jokic","Hernangomez, Faried, Barton, Harris, Jokic",1627823-202702-203115-203914-203999,DEN,99.0,1,2.0,,3.0,3.0,,1.0,1.0,6.0,,,,,,,1.0,,,,,,,1.0,2.0,4.0,4.0,,,1.0,,,,,,,3.0,,1.0,,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,0.5,,,0.5,,,0.75,,,0.6666666666666666,0.5,,1.0,1.0,,1.0,,1.0,1.0,,87.27272727272728,15.333333333333334,17.666666666666668,15.333333333333334,17.666666666666668,,,,,0.5,,,,,,,,,,,1.0,,0.52185,,0.25,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1627823-203115-203486-203914-203999,1610612743,"Juancho Hernangomez, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Hernangomez, Barton, Plumlee, Harris, Jokic",1627823-203115-203486-203914-203999,DEN,291.0,1,5.0,5.0,9.0,8.0,2.0,3.0,2.0,17.0,2.0,5.0,,3.0,1.0,,,,,,,5.0,11.0,,,10.0,5.0,,,2.0,,4.0,,,,4.0,,,,,,3.0,,6.0,,3.0,4.0,3.0,7.0,1.0,,1.0,,,,1.0,,,8.0,,2.0,,,,,,,0.45454545454545453,,0.45454545454545453,0.3333333333333333,,0.45454545454545453,0.3333333333333333,,,1.0,1.0,,1.0,0.5,,,84.12371134020619,17.0,17.25,16.555555555555557,17.25,0.45454545454545453,0.4,0.5,0.09090909090909091,,,,,,,,0.75,,,,0.45454545454545453,,0.40042727272727274,0.392625,0.2,,5.545454545454546,,0.2222222222222222,5.0,0.45454545454545453,6.0,1.0,3.0,2.0,1.0,,1.0,,,0.6,0.75,0.09090909090909091,0.2,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,0.4,0.4,,,,,1.0,1.0,3.0,2.0,3.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,0.4328,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.2,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
